01/01/2000,YNG,OH,AGL,CE,Towers with Radar,0,15,22,0,37,0,4,30,0,34,0,19,52,0,71,46,0,46,117
01/22/2001,YNG,OH,AGL,CE,Towers with Radar,5,13,55,45,118,20,0,32,15,67,25,13,87,60,185,114,128,242,427
01/23/2001,YNG,OH,AGL,CE,Towers with Radar,0,23,54,45,122,0,28,12,50,90,0,51,66,95,212,68,164,232,444
01/24/2001,YNG,OH,AGL,CE,Towers with Radar,0,26,24,48,98,0,41,0,27,68,0,67,24,75,166,56,104,160,326
01/25/2001,YNG,OH,AGL,CE,Towers with Radar,1,16,30,32,79,0,9,0,10,19,1,25,30,42,98,18,50,68,166
01/26/2001,YNG,OH,AGL,CE,Towers with Radar,4,20,46,39,109,1,0,36,5,42,5,20,82,44,151,58,0,58,209
01/27/2001,YNG,OH,AGL,CE,Towers with Radar,2,13,28,0,43,2,4,46,0,52,4,17,74,0,95,6,0,6,101
01/28/2001,YNG,OH,AGL,CE,Towers with Radar,3,14,32,6,55,0,2,36,0,38,3,16,68,6,93,74,0,74,167
01/29/2001,YNG,OH,AGL,CE,Towers with Radar,5,15,51,18,89,6,0,3,0,9,11,15,54,18,98,20,50,70,168
01/30/2001,YNG,OH,AGL,CE,Towers with Radar,7,13,42,61,123,1,0,0,76,77,8,13,42,137,200,6,68,74,274
01/31/2001,YNG,OH,AGL,CE,Towers with Radar,5,7,36,42,90,5,0,0,16,21,10,7,36,58,111,8,100,108,219
02/01/2001,YNG,OH,AGL,CE,Towers with Radar,4,12,12,31,59,3,0,0,31,34,7,12,12,62,93,32,128,160,253
02/02/2001,YNG,OH,AGL,CE,Towers with Radar,1,8,12,10,31,0,7,0,0,7,1,15,12,10,38,4,14,18,56
02/03/2001,YNG,OH,AGL,CE,Towers with Radar,2,13,39,10,64,0,3,94,0,97,2,16,133,10,161,172,22,194,355
02/04/2001,YNG,OH,AGL,CE,Towers with Radar,2,15,43,26,86,0,5,32,0,37,2,20,75,26,123,90,64,154,277
02/05/2001,YNG,OH,AGL,CE,Towers with Radar,3,12,33,26,74,0,4,0,11,15,3,16,33,37,89,0,30,30,119
02/06/2001,YNG,OH,AGL,CE,Towers with Radar,2,16,14,13,45,0,23,0,0,23,2,39,14,13,68,0,8,8,76
02/07/2001,YNG,OH,AGL,CE,Towers with Radar,2,13,79,55,149,0,0,49,29,78,2,13,128,84,227,160,162,322,549
02/08/2001,YNG,OH,AGL,CE,Towers with Radar,5,19,54,37,115,4,1,57,3,65,9,20,111,40,180,120,146,266,446
02/09/2001,YNG,OH,AGL,CE,Towers with Radar,4,15,32,21,72,1,8,0,0,9,5,23,32,21,81,2,24,26,107
02/10/2001,YNG,OH,AGL,CE,Towers with Radar,0,7,18,12,37,0,4,8,0,12,0,11,26,12,49,22,4,26,75
02/11/2001,YNG,OH,AGL,CE,Towers with Radar,4,13,58,6,81,32,0,63,0,95,36,13,121,6,176,276,0,276,452
02/12/2001,YNG,OH,AGL,CE,Towers with Radar,1,20,63,43,127,0,0,35,8,43,1,20,98,51,170,58,70,128,298
02/13/2001,YNG,OH,AGL,CE,Towers with Radar,5,16,73,50,144,0,0,22,10,32,5,16,95,60,176,116,118,234,410
02/14/2001,YNG,OH,AGL,CE,Towers with Radar,1,16,45,10,72,0,0,18,0,18,1,16,63,10,90,26,14,40,130
02/15/2001,YNG,OH,AGL,CE,Towers with Radar,0,15,41,48,104,0,0,0,40,40,0,15,41,88,144,42,182,224,368
02/16/2001,YNG,OH,AGL,CE,Towers with Radar,4,19,32,4,59,0,0,1,1,2,4,19,33,5,61,10,10,20,81
02/17/2001,YNG,OH,AGL,CE,Towers with Radar,2,9,26,0,37,0,26,0,0,26,2,35,26,0,63,16,0,16,79
02/18/2001,YNG,OH,AGL,CE,Towers with Radar,3,15,54,2,74,0,0,45,1,46,3,15,99,3,120,116,0,116,236
02/19/2001,YNG,OH,AGL,CE,Towers with Radar,2,14,40,0,56,0,4,38,0,42,2,18,78,0,98,66,0,66,164
02/20/2001,YNG,OH,AGL,CE,Towers with Radar,1,18,76,73,168,0,3,45,5,53,1,21,121,78,221,120,114,234,455
02/21/2001,YNG,OH,AGL,CE,Towers with Radar,5,17,69,47,138,1,0,29,38,68,6,17,98,85,206,114,120,234,440
02/22/2001,YNG,OH,AGL,CE,Towers with Radar,2,16,24,27,69,0,3,0,0,3,2,19,24,27,72,20,16,36,108
02/23/2001,YNG,OH,AGL,CE,Towers with Radar,3,15,47,32,97,2,0,11,10,23,5,15,58,42,120,28,42,70,190
02/24/2001,YNG,OH,AGL,CE,Towers with Radar,0,11,38,7,56,0,0,47,0,47,0,11,85,7,103,58,0,58,161
02/25/2001,YNG,OH,AGL,CE,Towers with Radar,9,12,21,1,43,0,0,0,1,1,9,12,21,2,44,0,0,0,44
02/26/2001,YNG,OH,AGL,CE,Towers with Radar,4,12,57,39,112,7,0,5,8,20,11,12,62,47,132,52,130,182,314
02/27/2001,YNG,OH,AGL,CE,Towers with Radar,6,9,77,53,145,0,0,99,10,109,6,9,176,63,254,147,138,285,539
02/28/2001,YNG,OH,AGL,CE,Towers with Radar,9,11,83,117,220,0,1,55,31,87,9,12,138,148,307,180,168,348,655
03/01/2001,YNG,OH,AGL,CE,Towers with Radar,5,16,57,37,115,0,2,46,1,49,5,18,103,38,164,76,56,132,296
03/02/2001,YNG,OH,AGL,CE,Towers with Radar,4,13,35,26,78,0,4,0,0,4,4,17,35,26,82,20,24,44,126
03/03/2001,YNG,OH,AGL,CE,Towers with Radar,1,9,34,24,68,0,1,47,8,56,1,10,81,32,124,166,46,212,336
03/04/2001,YNG,OH,AGL,CE,Towers with Radar,2,8,25,20,55,0,4,0,8,12,2,12,25,28,67,20,32,52,119
03/05/2001,YNG,OH,AGL,CE,Towers with Radar,3,17,5,0,25,0,2,3,0,5,3,19,8,0,30,0,0,0,30
03/06/2001,YNG,OH,AGL,CE,Towers with Radar,3,8,26,0,37,0,14,0,0,14,3,22,26,0,51,6,0,6,57
03/07/2001,YNG,OH,AGL,CE,Towers with Radar,4,16,53,37,110,6,0,4,16,26,10,16,57,53,136,2,106,108,244
03/08/2001,YNG,OH,AGL,CE,Towers with Radar,1,15,49,34,99,0,1,13,9,23,1,16,62,43,122,62,70,132,254
03/09/2001,YNG,OH,AGL,CE,Towers with Radar,0,8,18,8,34,0,6,0,0,6,0,14,18,8,40,0,8,8,48
03/10/2001,YNG,OH,AGL,CE,Towers with Radar,1,12,49,2,64,0,0,105,0,105,1,12,154,2,169,130,0,130,299
03/11/2001,YNG,OH,AGL,CE,Towers with Radar,2,5,22,2,31,1,12,4,0,17,3,17,26,2,48,46,0,46,94
03/12/2001,YNG,OH,AGL,CE,Towers with Radar,5,18,59,40,122,4,0,34,7,45,9,18,93,47,167,58,110,168,335
03/13/2001,YNG,OH,AGL,CE,Towers with Radar,1,16,11,19,47,0,0,0,0,0,1,16,11,19,47,4,36,40,87
03/14/2001,YNG,OH,AGL,CE,Towers with Radar,0,13,36,25,74,0,4,0,9,13,0,17,36,34,87,52,76,128,215
03/15/2001,YNG,OH,AGL,CE,Towers with Radar,0,18,58,38,114,0,3,19,3,25,0,21,77,41,139,80,72,152,291
03/16/2001,YNG,OH,AGL,CE,Towers with Radar,2,9,25,4,40,1,6,0,0,7,3,15,25,4,47,26,0,26,73
03/17/2001,YNG,OH,AGL,CE,Towers with Radar,1,6,12,1,20,0,0,0,0,0,1,6,12,1,20,4,0,4,24
03/18/2001,YNG,OH,AGL,CE,Towers with Radar,3,13,46,3,65,1,0,85,0,86,4,13,131,3,151,118,10,128,279
03/19/2001,YNG,OH,AGL,CE,Towers with Radar,0,16,56,32,104,0,0,97,0,97,0,16,153,32,201,134,102,236,437
03/20/2001,YNG,OH,AGL,CE,Towers with Radar,4,12,64,42,122,7,0,10,53,70,11,12,74,95,192,88,178,266,458
03/21/2001,YNG,OH,AGL,CE,Towers with Radar,3,13,52,34,102,0,0,7,4,11,3,13,59,38,113,40,74,114,227
03/22/2001,YNG,OH,AGL,CE,Towers with Radar,2,17,71,47,137,0,0,23,38,61,2,17,94,85,198,82,150,232,430
03/23/2001,YNG,OH,AGL,CE,Towers with Radar,1,11,60,39,111,0,0,19,19,38,1,11,79,58,149,64,58,122,271
03/24/2001,YNG,OH,AGL,CE,Towers with Radar,1,8,21,6,36,4,0,0,0,4,5,8,21,6,40,4,2,6,46
03/25/2001,YNG,OH,AGL,CE,Towers with Radar,2,12,34,5,53,4,0,0,0,4,6,12,34,5,57,16,0,16,73
03/26/2001,YNG,OH,AGL,CE,Towers with Radar,3,10,49,32,94,5,0,0,9,14,8,10,49,41,108,32,98,130,238
03/27/2001,YNG,OH,AGL,CE,Towers with Radar,1,15,56,36,108,0,0,0,22,22,1,15,56,58,130,92,82,174,304
03/28/2001,YNG,OH,AGL,CE,Towers with Radar,0,17,57,37,111,0,0,53,10,63,0,17,110,47,174,244,175,419,593
03/29/2001,YNG,OH,AGL,CE,Towers with Radar,1,19,67,44,131,0,0,7,1,8,1,19,74,45,139,118,90,208,347
03/30/2001,YNG,OH,AGL,CE,Towers with Radar,2,12,25,26,65,3,3,0,10,16,5,15,25,36,81,8,26,34,115
03/31/2001,YNG,OH,AGL,CE,Towers with Radar,3,9,52,0,64,1,0,47,0,48,4,9,99,0,112,100,0,100,212
04/01/2001,YNG,OH,AGL,CE,Towers with Radar,2,15,56,3,76,0,0,12,1,13,2,15,68,4,89,68,2,70,159
04/02/2001,YNG,OH,AGL,CE,Towers with Radar,5,23,66,26,120,0,1,71,0,72,5,24,137,26,192,140,86,226,418
04/03/2001,YNG,OH,AGL,CE,Towers with Radar,1,19,57,39,116,0,0,0,52,52,1,19,57,91,168,70,204,274,442
04/04/2001,YNG,OH,AGL,CE,Towers with Radar,5,16,67,43,131,4,0,98,38,140,9,16,165,81,271,166,162,328,599
04/05/2001,YNG,OH,AGL,CE,Towers with Radar,3,18,55,34,110,0,16,87,21,124,3,34,142,55,234,188,114,302,536
04/06/2001,YNG,OH,AGL,CE,Towers with Radar,3,15,35,30,83,0,0,0,3,3,3,15,35,33,86,0,34,34,120
04/07/2001,YNG,OH,AGL,CE,Towers with Radar,2,9,34,4,49,0,0,23,0,23,2,9,57,4,72,6,6,12,84
04/08/2001,YNG,OH,AGL,CE,Towers with Radar,1,10,31,17,59,0,1,19,0,20,1,11,50,17,79,78,18,96,175
04/09/2001,YNG,OH,AGL,CE,Towers with Radar,3,7,39,0,49,0,0,24,0,24,3,7,63,0,73,74,88,162,235
04/10/2001,YNG,OH,AGL,CE,Towers with Radar,2,14,41,19,76,0,1,2,0,3,2,15,43,19,79,36,24,60,139
04/11/2001,YNG,OH,AGL,CE,Towers with Radar,0,16,49,30,95,0,0,4,11,15,0,16,53,41,110,28,68,96,206
04/12/2001,YNG,OH,AGL,CE,Towers with Radar,0,14,20,25,59,0,34,0,63,97,0,48,20,88,156,20,8,28,184
04/13/2001,YNG,OH,AGL,CE,Towers with Radar,0,14,44,28,86,0,20,48,24,92,0,34,92,52,178,96,86,182,360
04/14/2001,YNG,OH,AGL,CE,Towers with Radar,0,9,31,2,42,0,0,45,0,45,0,9,76,2,87,126,0,126,213
04/15/2001,YNG,OH,AGL,CE,Towers with Radar,0,15,13,0,28,0,0,3,0,3,0,15,16,0,31,0,0,0,31
04/16/2001,YNG,OH,AGL,CE,Towers with Radar,1,13,56,32,102,0,0,15,0,15,1,13,71,32,117,44,40,84,201
04/17/2001,YNG,OH,AGL,CE,Towers with Radar,5,17,32,44,98,8,54,0,0,62,13,71,32,44,160,40,0,40,200
04/18/2001,YNG,OH,AGL,CE,Towers with Radar,4,17,42,35,98,0,0,0,23,23,4,17,42,58,121,18,110,128,249
04/19/2001,YNG,OH,AGL,CE,Towers with Radar,0,15,56,48,119,1,6,0,0,7,1,21,56,48,126,46,112,158,284
04/20/2001,YNG,OH,AGL,CE,Towers with Radar,3,18,52,23,96,9,0,0,0,9,12,18,52,23,105,28,4,32,137
04/21/2001,YNG,OH,AGL,CE,Towers with Radar,2,9,39,11,61,3,0,21,0,24,5,9,60,11,85,58,2,60,145
04/22/2001,YNG,OH,AGL,CE,Towers with Radar,2,12,40,12,66,5,0,31,0,36,7,12,71,12,102,116,14,130,232
04/23/2001,YNG,OH,AGL,CE,Towers with Radar,4,15,69,43,131,5,0,9,43,57,9,15,78,86,188,74,166,240,428
04/24/2001,YNG,OH,AGL,CE,Towers with Radar,2,14,42,27,85,0,0,5,4,9,2,14,47,31,94,30,50,80,174
04/25/2001,YNG,OH,AGL,CE,Towers with Radar,0,19,108,69,196,0,0,39,79,118,0,19,147,148,314,126,206,332,646
04/26/2001,YNG,OH,AGL,CE,Towers with Radar,4,16,63,37,120,0,0,102,0,102,4,16,165,37,222,112,38,150,372
04/27/2001,YNG,OH,AGL,CE,Towers with Radar,1,17,51,29,98,0,1,24,0,25,1,18,75,29,123,80,48,128,251
04/28/2001,YNG,OH,AGL,CE,Towers with Radar,1,11,33,2,47,0,0,50,0,50,1,11,83,2,97,52,2,54,151
04/29/2001,YNG,OH,AGL,CE,Towers with Radar,2,13,42,2,59,4,0,57,0,61,6,13,99,2,120,92,0,92,212
04/30/2001,YNG,OH,AGL,CE,Towers with Radar,3,18,52,20,93,0,1,19,0,20,3,19,71,20,113,44,38,82,195
05/01/2001,YNG,OH,AGL,CE,Towers with Radar,1,17,42,31,91,0,7,0,52,59,1,24,42,83,150,64,114,178,328
05/02/2001,YNG,OH,AGL,CE,Towers with Radar,0,21,68,39,128,0,0,72,10,82,0,21,140,49,210,108,124,232,442
05/03/2001,YNG,OH,AGL,CE,Towers with Radar,5,19,70,35,129,0,4,54,0,58,5,23,124,35,187,139,90,229,416
05/04/2001,YNG,OH,AGL,CE,Towers with Radar,4,11,64,36,115,7,0,19,28,54,11,11,83,64,169,180,84,264,433
05/05/2001,YNG,OH,AGL,CE,Towers with Radar,4,16,58,21,99,19,0,35,0,54,23,16,93,21,153,110,44,154,307
05/06/2001,YNG,OH,AGL,CE,Towers with Radar,3,13,43,5,64,5,2,67,0,74,8,15,110,5,138,116,2,118,256
05/07/2001,YNG,OH,AGL,CE,Towers with Radar,2,18,60,34,114,0,13,22,12,47,2,31,82,46,161,52,122,174,335
05/08/2001,YNG,OH,AGL,CE,Towers with Radar,3,19,55,36,113,0,0,0,37,37,3,19,55,73,150,48,138,186,336
05/09/2001,YNG,OH,AGL,CE,Towers with Radar,0,23,72,41,136,0,6,36,10,52,0,29,108,51,188,256,170,426,614
05/10/2001,YNG,OH,AGL,CE,Towers with Radar,3,19,71,41,134,0,0,44,40,84,3,19,115,81,218,146,124,270,488
05/11/2001,YNG,OH,AGL,CE,Towers with Radar,2,15,48,19,84,0,1,10,0,11,2,16,58,19,95,88,48,136,231
05/12/2001,YNG,OH,AGL,CE,Towers with Radar,2,9,20,2,33,3,14,0,0,17,5,23,20,2,50,26,0,26,76
05/13/2001,YNG,OH,AGL,CE,Towers with Radar,0,11,35,3,49,0,4,49,0,53,0,15,84,3,102,140,0,140,242
05/14/2001,YNG,OH,AGL,CE,Towers with Radar,0,14,60,26,100,0,0,56,0,56,0,14,116,26,156,144,46,190,346
05/15/2001,YNG,OH,AGL,CE,Towers with Radar,0,16,58,33,107,0,0,33,0,33,0,16,91,33,140,70,86,156,296
05/16/2001,YNG,OH,AGL,CE,Towers with Radar,3,17,63,36,119,0,0,18,8,26,3,17,81,44,145,62,96,158,303
05/17/2001,YNG,OH,AGL,CE,Towers with Radar,1,20,59,45,125,0,0,0,19,19,1,20,59,64,144,36,56,92,236
05/18/2001,YNG,OH,AGL,CE,Towers with Radar,3,16,44,35,98,1,0,0,10,11,4,16,44,45,109,28,64,92,201
05/19/2001,YNG,OH,AGL,CE,Towers with Radar,2,15,47,14,78,0,1,63,0,64,2,16,110,14,142,118,14,132,274
05/20/2001,YNG,OH,AGL,CE,Towers with Radar,2,14,58,10,84,0,0,76,0,76,2,14,134,10,160,156,12,168,328
05/21/2001,YNG,OH,AGL,CE,Towers with Radar,0,14,38,16,68,0,3,0,0,3,0,17,38,16,71,45,46,91,162
05/22/2001,YNG,OH,AGL,CE,Towers with Radar,2,18,59,33,112,0,0,4,27,31,2,18,63,60,143,28,88,116,259
05/23/2001,YNG,OH,AGL,CE,Towers with Radar,1,25,80,45,151,0,2,67,7,76,1,27,147,52,227,138,106,244,471
05/24/2001,YNG,OH,AGL,CE,Towers with Radar,2,13,51,18,84,0,0,16,0,16,2,13,67,18,100,68,18,86,186
05/25/2001,YNG,OH,AGL,CE,Towers with Radar,1,13,68,20,102,0,0,20,0,20,1,13,88,20,122,50,28,78,200
05/26/2001,YNG,OH,AGL,CE,Towers with Radar,1,7,25,6,39,1,4,11,0,16,2,11,36,6,55,74,0,74,129
05/27/2001,YNG,OH,AGL,CE,Towers with Radar,0,11,6,0,17,0,0,1,0,1,0,11,7,0,18,0,0,0,18
05/28/2001,YNG,OH,AGL,CE,Towers with Radar,0,12,40,2,54,0,1,12,0,13,0,13,52,2,67,36,0,36,103
05/29/2001,YNG,OH,AGL,CE,Towers with Radar,0,22,69,21,112,0,13,0,0,13,0,35,69,21,125,86,26,112,237
05/30/2001,YNG,OH,AGL,CE,Towers with Radar,4,20,90,51,165,1,0,96,0,97,5,20,186,51,262,148,140,288,550
05/31/2001,YNG,OH,AGL,CE,Towers with Radar,4,23,75,43,145,3,11,94,1,109,7,34,169,44,254,218,84,302,556
06/01/2001,YNG,OH,AGL,CE,Towers with Radar,0,0,0,0,0,0,17,106,36,159,0,17,106,36,159,54,48,102,261
06/02/2001,YNG,OH,AGL,CE,Towers with Radar,2,8,15,8,33,1,4,0,0,5,3,12,15,8,38,10,2,12,50
06/03/2001,YNG,OH,AGL,CE,Towers with Radar,0,21,57,25,103,0,8,21,1,30,0,29,78,26,133,106,30,136,269
06/04/2001,YNG,OH,AGL,CE,Towers with Radar,1,20,97,37,155,0,0,46,0,46,1,20,143,37,201,126,78,204,405
06/05/2001,YNG,OH,AGL,CE,Towers with Radar,0,18,61,28,107,0,0,29,50,79,0,18,90,78,186,112,122,234,420
06/06/2001,YNG,OH,AGL,CE,Towers with Radar,0,19,74,35,128,0,0,10,39,49,0,19,84,74,177,78,82,160,337
06/07/2001,YNG,OH,AGL,CE,Towers with Radar,2,14,60,29,105,0,0,70,23,93,2,14,130,52,198,96,94,190,388
06/08/2001,YNG,OH,AGL,CE,Towers with Radar,2,16,53,18,89,0,14,17,0,31,2,30,70,18,120,136,40,176,296
06/09/2001,YNG,OH,AGL,CE,Towers with Radar,0,9,45,16,70,0,0,141,0,141,0,9,186,16,211,132,40,172,383
06/10/2001,YNG,OH,AGL,CE,Towers with Radar,1,11,39,4,55,0,4,42,0,46,1,15,81,4,101,112,0,112,213
06/11/2001,YNG,OH,AGL,CE,Towers with Radar,0,14,26,18,58,0,0,0,0,0,0,14,26,18,58,26,74,100,158
06/12/2001,YNG,OH,AGL,CE,Towers with Radar,1,22,73,34,130,0,4,25,30,59,1,26,98,64,189,96,114,210,399
06/13/2001,YNG,OH,AGL,CE,Towers with Radar,2,12,57,27,98,0,0,44,5,49,2,12,101,32,147,114,70,184,331
06/14/2001,YNG,OH,AGL,CE,Towers with Radar,3,11,60,28,102,2,0,13,17,32,5,11,73,45,134,78,94,172,306
06/15/2001,YNG,OH,AGL,CE,Towers with Radar,2,14,50,17,83,1,0,11,0,12,3,14,61,17,95,114,52,166,261
06/16/2001,YNG,OH,AGL,CE,Towers with Radar,1,8,36,9,54,0,0,50,0,50,1,8,86,9,104,90,0,90,194
06/17/2001,YNG,OH,AGL,CE,Towers with Radar,1,11,35,2,49,3,6,37,0,46,4,17,72,2,95,84,0,84,179
06/18/2001,YNG,OH,AGL,CE,Towers with Radar,1,13,44,18,76,2,0,87,0,89,3,13,131,18,165,170,56,226,391
06/19/2001,YNG,OH,AGL,CE,Towers with Radar,0,17,58,27,102,0,2,46,18,66,0,19,104,45,168,116,76,192,360
06/20/2001,YNG,OH,AGL,CE,Towers with Radar,1,17,56,23,97,0,7,17,0,24,1,24,73,23,121,72,44,116,237
06/21/2001,YNG,OH,AGL,CE,Towers with Radar,1,15,47,4,67,0,8,11,0,19,1,23,58,4,86,22,0,22,108
06/22/2001,YNG,OH,AGL,CE,Towers with Radar,2,17,58,20,97,1,8,5,0,14,3,25,63,20,111,52,22,74,185
06/23/2001,YNG,OH,AGL,CE,Towers with Radar,1,11,37,3,52,1,9,26,0,36,2,20,63,3,88,76,0,76,164
06/24/2001,YNG,OH,AGL,CE,Towers with Radar,1,15,51,3,70,4,1,50,0,55,5,16,101,3,125,106,0,106,231
06/25/2001,YNG,OH,AGL,CE,Towers with Radar,1,14,46,13,74,4,18,58,0,80,5,32,104,13,154,128,66,194,348
06/26/2001,YNG,OH,AGL,CE,Towers with Radar,0,15,48,21,84,0,13,58,9,80,0,28,106,30,164,226,58,284,448
06/27/2001,YNG,OH,AGL,CE,Towers with Radar,2,22,71,32,127,5,11,53,19,88,7,33,124,51,215,144,102,246,461
06/28/2001,YNG,OH,AGL,CE,Towers with Radar,2,17,57,25,101,1,0,47,10,58,3,17,104,35,159,136,34,170,329
06/29/2001,YNG,OH,AGL,CE,Towers with Radar,2,13,71,16,102,0,0,64,0,64,2,13,135,16,166,116,80,196,362
06/30/2001,YNG,OH,AGL,CE,Towers with Radar,0,10,41,1,52,0,0,54,0,54,0,10,95,1,106,114,0,114,220
07/01/2001,YNG,OH,AGL,CE,Towers with Radar,1,9,33,1,44,1,0,15,0,16,2,9,48,1,60,50,0,50,110
07/02/2001,YNG,OH,AGL,CE,Towers with Radar,0,15,67,25,107,0,0,89,0,89,0,15,156,25,196,152,42,194,390
07/03/2001,YNG,OH,AGL,CE,Towers with Radar,0,13,48,24,85,0,4,30,10,44,0,17,78,34,129,94,122,216,345
07/04/2001,YNG,OH,AGL,CE,Towers with Radar,0,6,13,0,19,0,7,0,0,7,0,13,13,0,26,4,0,4,30
07/05/2001,YNG,OH,AGL,CE,Towers with Radar,2,15,52,27,96,1,8,25,1,35,3,23,77,28,131,80,42,122,253
07/06/2001,YNG,OH,AGL,CE,Towers with Radar,2,12,74,40,128,2,0,101,8,111,4,12,175,48,239,170,118,288,527
07/07/2001,YNG,OH,AGL,CE,Towers with Radar,1,12,39,0,52,1,2,41,0,44,2,14,80,0,96,74,0,74,170
07/08/2001,YNG,OH,AGL,CE,Towers with Radar,1,18,60,6,85,0,3,34,0,37,1,21,94,6,122,74,0,74,196
07/09/2001,YNG,OH,AGL,CE,Towers with Radar,0,17,71,38,126,0,0,80,6,86,0,17,151,44,212,192,86,278,490
07/10/2001,YNG,OH,AGL,CE,Towers with Radar,1,13,59,32,105,0,0,31,18,49,1,13,90,50,154,100,94,194,348
07/11/2001,YNG,OH,AGL,CE,Towers with Radar,2,15,70,39,126,0,0,20,32,52,2,15,90,71,178,88,108,196,374
07/12/2001,YNG,OH,AGL,CE,Towers with Radar,2,16,63,35,116,0,0,61,32,93,2,16,124,67,209,128,97,225,434
07/13/2001,YNG,OH,AGL,CE,Towers with Radar,0,22,69,38,129,0,4,72,14,90,0,26,141,52,219,162,94,256,475
07/14/2001,YNG,OH,AGL,CE,Towers with Radar,0,9,31,2,42,0,2,67,0,69,0,11,98,2,111,118,4,122,233
07/15/2001,YNG,OH,AGL,CE,Towers with Radar,2,18,59,10,89,2,0,73,0,75,4,18,132,10,164,116,0,116,280
07/16/2001,YNG,OH,AGL,CE,Towers with Radar,1,14,49,27,91,0,0,57,18,75,1,14,106,45,166,70,100,170,336
07/17/2001,YNG,OH,AGL,CE,Towers with Radar,1,17,66,36,120,0,0,26,27,53,1,17,92,63,173,80,148,228,401
07/18/2001,YNG,OH,AGL,CE,Towers with Radar,0,20,69,39,128,0,0,0,29,29,0,20,69,68,157,106,98,204,361
07/19/2001,YNG,OH,AGL,CE,Towers with Radar,1,20,65,36,122,0,4,58,20,82,1,24,123,56,204,38,82,120,324
07/20/2001,YNG,OH,AGL,CE,Towers with Radar,1,17,58,28,104,1,9,76,0,86,2,26,134,28,190,102,58,160,350
07/21/2001,YNG,OH,AGL,CE,Towers with Radar,1,11,40,1,53,0,0,41,0,41,1,11,81,1,94,108,0,108,202
07/22/2001,YNG,OH,AGL,CE,Towers with Radar,1,13,51,0,65,2,0,52,0,54,3,13,103,0,119,106,0,106,225
07/23/2001,YNG,OH,AGL,CE,Towers with Radar,2,25,83,32,142,0,1,36,0,37,2,26,119,32,179,92,70,162,341
07/24/2001,YNG,OH,AGL,CE,Towers with Radar,1,12,59,33,105,2,0,8,44,54,3,12,67,77,159,62,190,252,411
07/25/2001,YNG,OH,AGL,CE,Towers with Radar,0,16,48,11,75,0,6,0,0,6,0,22,48,11,81,28,16,44,125
07/26/2001,YNG,OH,AGL,CE,Towers with Radar,0,16,77,37,130,0,0,54,0,54,0,16,131,37,184,132,88,220,404
07/27/2001,YNG,OH,AGL,CE,Towers with Radar,1,19,63,35,118,2,12,59,18,91,3,31,122,53,209,140,116,256,465
07/28/2001,YNG,OH,AGL,CE,Towers with Radar,0,9,31,0,40,0,11,20,0,31,0,20,51,0,71,134,0,134,205
07/29/2001,YNG,OH,AGL,CE,Towers with Radar,1,12,47,14,74,3,0,36,0,39,4,12,83,14,113,100,12,112,225
07/30/2001,YNG,OH,AGL,CE,Towers with Radar,2,20,57,39,118,0,1,51,4,56,2,21,108,43,174,104,96,200,374
07/31/2001,YNG,OH,AGL,CE,Towers with Radar,0,18,59,33,110,0,0,14,21,35,0,18,73,54,145,76,88,164,309
08/01/2001,YNG,OH,AGL,CE,Towers with Radar,2,12,60,39,113,1,0,15,26,42,3,12,75,65,155,58,110,168,323
