01/01/2000,YNG,OH,AGL,CE,Towers with Radar,0,15,22,0,37,0,4,30,0,34,0,19,52,0,71,46,0,46,117
09/15/2006,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,77,22,99,0,0,5,0,5,0,0,82,22,104,74,22,96,200
09/16/2006,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,47,0,48,0,8,0,0,8,0,9,47,0,56,132,0,132,188
09/17/2006,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,19,0,19,0,0,0,0,0,0,0,19,0,19,42,22,64,83
09/18/2006,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,2,8,12,0,0,0,0,0,0,2,2,8,12,28,60,88,100
09/19/2006,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,45,29,75,0,0,14,66,80,0,1,59,95,155,45,92,137,292
09/20/2006,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,30,38,68,0,0,6,58,64,0,0,36,96,132,28,88,116,248
09/21/2006,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,36,46,82,0,0,64,16,80,0,0,100,62,162,66,62,128,290
09/22/2006,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,41,29,70,0,0,14,71,85,0,0,55,100,155,46,100,146,301
09/23/2006,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,34,10,44,0,0,22,2,24,0,0,56,12,68,54,12,66,134
09/24/2006,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,20,0,20,0,0,16,0,16,0,0,36,0,36,28,0,28,64
09/25/2006,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,27,10,37,0,0,13,20,33,0,0,40,30,70,22,30,52,122
09/26/2006,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,44,17,61,0,0,103,0,103,0,0,147,17,164,104,138,242,406
09/27/2006,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,38,41,80,0,0,34,81,115,0,1,72,122,195,50,108,158,353
09/28/2006,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,10,0,10,0,0,0,0,0,0,0,10,0,10,10,0,10,20
09/29/2006,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,28,0,28,0,0,0,0,0,0,0,28,0,28,66,0,66,94
09/30/2006,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,11,31,3,47,0,0,0,0,0,2,11,31,3,47,124,0,124,171
10/01/2006,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,4,7,25,3,39,0,0,0,0,0,4,7,25,3,39,62,0,62,101
10/02/2006,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,18,0,18,0,0,0,0,0,0,0,18,0,18,50,48,98,116
10/03/2006,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,17,30,47,0,0,49,79,128,0,0,66,109,175,50,108,158,333
10/04/2006,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,18,20,38,0,0,0,0,0,0,0,18,20,38,18,20,38,76
10/05/2006,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,77,38,119,0,0,98,52,150,0,4,175,90,269,128,88,216,485
10/06/2006,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,47,38,86,0,0,84,27,111,0,1,131,65,197,76,64,140,337
10/07/2006,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,38,0,40,0,0,270,0,270,0,2,308,0,310,178,0,178,488
10/08/2006,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,51,0,51,0,0,85,0,85,0,0,136,0,136,82,0,82,218
10/09/2006,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,34,0,37,0,0,136,0,136,0,3,170,0,173,114,0,114,287
10/10/2006,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,27,52,79,0,0,24,35,59,0,0,51,87,138,34,80,114,252
10/11/2006,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,6,21,27,0,0,0,5,5,0,0,6,26,32,6,26,32,64
10/12/2006,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,15,69,84,0,0,9,24,33,0,0,24,93,117,24,93,117,234
10/13/2006,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,18,4,22,0,0,0,0,0,0,0,18,4,22,4,0,4,26
10/14/2006,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,12,0,12,0,0,0,0,0,0,0,12,0,12,46,22,68,80
10/15/2006,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,30,0,30,0,0,11,0,11,0,0,41,0,41,88,4,92,133
10/16/2006,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,21,12,33,0,0,0,0,0,0,0,21,12,33,102,140,242,275
10/17/2006,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,2,16,18,0,0,0,0,0,0,0,2,16,18,2,16,18,36
10/18/2006,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,52,59,111,0,0,38,127,165,0,0,90,186,276,82,186,268,544
10/19/2006,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,8,12,20,0,0,0,0,0,0,0,8,12,20,8,12,20,40
10/20/2006,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,12,14,26,0,0,0,26,26,0,0,12,40,52,10,40,50,102
10/21/2006,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,68,0,68,0,0,124,0,124,0,0,192,0,192,154,0,154,346
10/22/2006,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,4,0,4,10
10/23/2006,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,26,33,59,0,0,5,53,58,0,0,31,86,117,30,82,112,229
10/24/2006,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,19,24,43,0,0,0,35,35,0,0,19,59,78,18,54,72,150
10/25/2006,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,51,57,108,0,0,55,43,98,0,0,106,100,206,98,100,198,404
10/26/2006,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,67,18,85,0,0,109,0,109,0,0,176,18,194,148,14,162,356
10/27/2006,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,23,0,23,0,0,5,0,5,0,0,28,0,28,28,0,28,56
10/28/2006,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/29/2006,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,13,0,13,0,0,0,0,0,0,0,13,0,13,8,0,8,21
10/30/2006,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,60,29,91,0,0,101,3,104,0,2,161,32,195,130,32,162,357
10/31/2006,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,29,39,68,0,0,38,17,55,0,0,67,56,123,24,56,80,203
11/01/2006,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,52,42,94,0,0,60,74,134,0,0,112,116,228,82,116,198,426
11/02/2006,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,43,33,78,0,0,27,112,139,0,2,70,145,217,56,139,195,412
11/03/2006,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,41,10,51,0,0,0,0,0,0,0,41,10,51,32,10,42,93
11/04/2006,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,34,1,35,0,0,115,0,115,0,0,149,1,150,106,0,106,256
11/05/2006,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,59,0,59,0,0,131,0,131,0,0,190,0,190,162,0,162,352
11/06/2006,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,64,35,99,0,0,75,37,112,0,0,139,72,211,84,72,156,367
11/07/2006,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,28,128,156,0,0,1,63,64,0,0,29,191,220,26,182,208,428
11/08/2006,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,35,74,109,0,0,0,8,8,0,0,35,82,117,32,82,114,231
11/09/2006,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,59,31,90,0,0,20,81,101,0,0,79,112,191,60,80,140,331
11/10/2006,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,34,0,36,0,0,0,0,0,0,2,34,0,36,72,0,72,108
11/11/2006,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,16,16
11/12/2006,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,9,0,9,0,0,6,0,6,0,0,15,0,15,12,0,12,27
11/13/2006,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,16,31,47,0,0,0,3,3,0,0,16,34,50,16,34,50,100
11/14/2006,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,10,22,0,32,0,0,12,0,12,0,10,34,0,44,10,34,44,88
11/15/2006,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,36,28,64,0,0,40,56,96,0,0,76,84,160,62,82,144,304
11/16/2006,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,5,49,54,0,0,0,17,17,0,0,5,66,71,2,66,68,139
11/17/2006,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,22,8,30,0,0,0,0,0,0,0,22,8,30,18,8,26,56
11/18/2006,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,51,0,51,0,0,17,0,17,0,0,68,0,68,52,0,52,120
11/19/2006,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,4,0,4,10
11/20/2006,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,19,71,90,0,0,14,21,35,0,0,33,92,125,18,90,108,233
11/21/2006,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,75,17,92,0,0,96,0,96,0,0,171,17,188,124,32,156,344
11/22/2006,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,71,38,109,0,0,140,92,232,0,0,211,130,341,156,118,274,615
11/23/2006,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,3,0,3,0,0,57,0,57,0,0,60,0,60,48,0,48,108
11/24/2006,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,54,2,56,0,0,61,42,103,0,0,115,44,159,84,38,122,281
11/25/2006,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,52,0,52,0,0,75,1,76,0,0,127,1,128,68,1,69,197
11/26/2006,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,50,0,50,0,0,146,6,152,0,0,196,6,202,124,6,130,332
11/27/2006,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,47,34,81,0,0,47,56,103,0,0,94,90,184,74,90,164,348
11/28/2006,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,70,34,104,0,0,136,23,159,0,0,206,57,263,134,56,190,453
11/29/2006,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,54,52,106,0,0,22,56,78,0,0,76,108,184,64,108,172,356
11/30/2006,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,12,28,40,0,0,0,0,0,0,0,12,28,40,12,28,40,80
12/01/2006,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,10,2,12,0,0,0,0,0,0,0,10,2,12,0,0,0,12
12/02/2006,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,16,2,18,0,0,48,0,48,0,0,64,2,66,58,0,58,124
12/03/2006,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,31,4,35,0,0,55,0,55,0,0,86,4,90,56,4,60,150
12/04/2006,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,20,31,51,0,0,58,55,113,0,0,78,86,164,62,72,134,298
12/05/2006,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,13,35,50,0,0,0,0,0,0,2,13,35,50,8,54,62,112
12/06/2006,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,26,39,65,0,0,7,35,42,0,0,33,74,107,26,72,98,205
12/07/2006,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,4,0,4,9
12/08/2006,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,11,24,35,0,0,13,9,22,0,0,24,33,57,22,32,54,111
12/09/2006,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,44,0,44,0,0,78,0,78,0,0,122,0,122,86,0,86,208
12/10/2006,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,33,0,36,0,0,70,0,70,0,3,103,0,106,58,0,58,164
12/11/2006,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,56,36,92,0,0,90,56,146,0,0,146,92,238,104,92,196,434
12/12/2006,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,41,35,76,0,0,82,34,116,0,0,123,69,192,104,66,170,362
12/13/2006,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,39,17,56,0,0,13,12,25,0,0,52,29,81,44,28,72,153
12/14/2006,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,24,52,76,0,0,96,44,140,0,0,120,96,216,94,96,190,406
12/15/2006,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,19,0,19,0,0,4,0,4,0,0,23,0,23,16,0,16,39
12/16/2006,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,76,0,76,0,0,152,0,152,0,0,228,0,228,148,0,148,376
12/17/2006,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,23,0,23,0,0,23,0,23,0,0,46,0,46,36,0,36,82
12/18/2006,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,23,34,57,0,0,22,74,96,0,0,45,108,153,38,106,144,297
12/19/2006,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,13,6,21,0,0,0,0,0,0,2,13,6,21,66,76,142,163
12/20/2006,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,55,28,86,0,0,108,68,176,0,3,163,96,262,114,92,206,468
12/21/2006,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,44,54,98,0,0,12,72,84,0,0,56,126,182,52,116,168,350
12/22/2006,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,0,11,0,13,0,0,0,0,0,2,0,11,0,13,10,0,10,23
12/23/2006,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,51,0,51,0,0,0,0,0,0,0,51,0,51,56,0,56,107
12/24/2006,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,8,0,8,0,0,17,0,17,0,0,25,0,25,22,0,22,47
12/25/2006,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/26/2006,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,0,14,14,0,0,0,20,20,0,0,0,34,34,0,28,28,62
12/27/2006,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,23,26,53,0,0,102,122,224,0,4,125,148,277,94,146,240,517
12/28/2006,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,48,39,87,0,0,98,52,150,0,0,146,91,237,114,86,200,437
12/29/2006,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,40,6,46,0,0,98,22,120,0,0,138,28,166,86,28,114,280
12/30/2006,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,44,0,44,0,0,139,0,139,0,0,183,0,183,132,0,132,315
12/31/2006,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,16,0,16,0,0,17,0,17,0,0,33,0,33,27,0,27,60
01/01/2007,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,14,0,14,0,0,19,0,19,0,0,33,0,33,28,0,28,61
01/02/2007,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,38,0,38,0,0,49,0,49,0,0,87,0,87,62,0,62,149
01/03/2007,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,41,46,87,1,0,80,40,121,1,0,121,86,208,84,84,168,376
01/04/2007,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,41,51,92,0,0,53,80,133,0,0,94,131,225,66,122,188,413
01/05/2007,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,2,15,17,0,0,0,3,3,0,0,2,18,20,2,18,20,40
01/06/2007,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,12,0,12,0,0,0,0,0,0,0,12,0,12,12,0,12,24
01/07/2007,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,25,7,32,0,0,78,3,81,0,0,103,10,113,70,10,80,193
01/08/2007,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,0,25,25,0,0,0,7,7,0,0,0,32,32,0,32,32,64
01/09/2007,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,7,21,28,0,0,0,13,13,0,0,7,34,41,4,32,36,77
01/10/2007,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,6,33,46,85,0,0,0,0,0,0,6,33,46,85,32,104,136,221
01/11/2007,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,48,27,76,0,0,49,63,112,0,1,97,90,188,60,82,142,330
01/12/2007,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,27,7,34,0,0,0,3,3,0,0,27,10,37,24,10,34,71
01/13/2007,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,7,0,7,0,0,0,0,0,0,0,7,0,7,8,0,8,15
01/14/2007,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,3,3,6,0,0,0,0,0,0,0,3,3,6,0,0,0,6
01/15/2007,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,6,0,6,7
01/16/2007,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,46,48,48
01/17/2007,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,53,44,97,0,0,40,70,110,0,0,93,114,207,68,112,180,387
01/18/2007,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,39,15,54,0,0,20,0,20,0,0,59,15,74,42,14,56,130
01/19/2007,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/20/2007,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,26,0,26,0,0,2,0,2,0,0,28,0,28,26,0,26,54
01/21/2007,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,23,0,23,0,0,9,0,9,0,0,32,0,32,24,0,24,56
01/22/2007,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/23/2007,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,16,20,37,0,0,0,13,13,0,1,16,33,50,12,30,42,92
01/24/2007,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,30,32,62,0,0,0,0,0,0,0,30,32,62,30,32,62,124
01/25/2007,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/26/2007,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,4,3,11,2,20,0,0,0,0,0,4,3,11,2,20,8,0,8,28
01/27/2007,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,1,0,22,0,23,0,0,0,2,2,1,0,22,2,25,36,0,36,61
01/28/2007,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,7,0,7,0,0,0,0,0,0,0,7,0,7,18,0,18,25
01/29/2007,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,16,94,110,113
01/30/2007,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/31/2007,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,19,54,73,0,0,81,68,149,0,0,100,122,222,95,116,211,433
02/01/2007,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,34,25,59,0,0,25,19,44,0,0,59,44,103,48,44,92,195
02/02/2007,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,3,6,8,5,22,0,0,0,0,0,3,6,8,5,22,0,0,0,22
02/03/2007,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,5,1,6,0,0,0,0,0,0,0,5,1,6,0,0,0,6
02/04/2007,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,17,0,17,0,0,12,0,12,0,0,29,0,29,24,0,24,53
02/05/2007,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,22,40,62,0,0,0,68,68,0,0,22,108,130,16,108,124,254
02/06/2007,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,16,15,31,0,0,37,35,72,0,0,53,50,103,39,46,85,188
02/07/2007,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,15,0,15,0,0,0,0,0,0,0,15,0,15,64,70,134,149
02/08/2007,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,21,9,30,0,0,24,19,43,0,0,45,28,73,28,24,52,125
02/09/2007,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,32,8,40,0,0,14,23,37,0,0,46,31,77,46,26,72,149
02/10/2007,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,9,0,9,0,0,0,0,0,0,0,9,0,9,40,0,40,49
02/11/2007,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,7,0,8,0,0,0,0,0,0,1,7,0,8,36,0,36,44
02/12/2007,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,23,39,62,0,0,0,21,21,0,0,23,60,83,20,60,80,163
02/13/2007,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/14/2007,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/15/2007,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,40,2,42,0,0,12,0,12,0,0,52,2,54,24,0,24,78
02/16/2007,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,35,20,55,0,0,0,4,4,0,0,35,24,59,24,24,48,107
02/17/2007,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,6,0,6,0,0,2,0,2,0,0,8,0,8,8,0,8,16
02/18/2007,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
02/19/2007,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,31,0,31,0,0,65,0,65,0,0,96,0,96,64,0,64,160
02/20/2007,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,6,37,10,53,0,0,0,0,0,0,6,37,10,53,54,2,56,109
02/21/2007,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,6,48,53,107,0,0,0,0,0,0,6,48,53,107,56,146,202,309
02/22/2007,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,23,9,32,0,0,0,0,0,0,0,23,9,32,0,2,2,34
02/23/2007,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,8,2,10,0,0,0,0,0,0,0,8,2,10,20,48,68,78
02/24/2007,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,33,0,33,0,0,41,0,41,0,0,74,0,74,100,0,100,174
02/25/2007,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/26/2007,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,0,37,37,0,0,0,79,79,0,0,0,116,116,0,116,116,232
02/27/2007,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,2,26,28,0,0,0,16,16,0,0,2,42,44,2,38,40,84
02/28/2007,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,49,57,106,0,0,17,125,142,0,0,66,182,248,56,170,226,474
03/01/2007,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,25,0,29,0,41,17,0,58,0,45,42,0,87,18,42,60,147
03/02/2007,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,16,15,31,0,0,0,3,3,0,0,16,18,34,12,18,30,64
03/03/2007,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,15,7,22,0,0,3,5,8,0,0,18,12,30,14,10,24,54
03/04/2007,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/05/2007,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,14,27,41,0,0,0,33,33,0,0,14,60,74,10,58,68,142
03/06/2007,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,35,53,88,0,0,83,11,94,0,0,118,64,182,68,58,126,308
