01/01/2000,YNG,OH,AGL,CE,Towers with Radar,0,15,22,0,37,0,4,30,0,34,0,19,52,0,71,46,0,46,117
06/15/2011,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,39,20,59,0,2,32,8,42,0,2,71,28,101,148,86,234,335
06/16/2011,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,6,4,20,6,36,0,0,2,0,2,6,4,22,6,38,0,20,20,58
06/17/2011,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,48,4,55,0,2,12,7,21,0,5,60,11,76,57,62,119,195
06/18/2011,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,24,0,25,0,1,34,0,35,0,2,58,0,60,60,0,60,120
06/19/2011,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,6,1,12,1,20,0,0,12,0,12,6,1,24,1,32,12,0,12,44
06/20/2011,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,11,17,32,0,0,5,4,9,0,4,16,21,41,20,88,108,149
06/21/2011,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,2,8,9,21,0,0,9,1,10,2,2,17,10,31,8,22,30,61
06/22/2011,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,7,36,16,59,0,0,2,2,4,0,7,38,18,63,44,102,146,209
06/23/2011,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,7,4,19,17,47,0,0,1,2,3,7,4,20,19,50,6,62,68,118
06/24/2011,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,3,4,22,2,31,0,0,1,0,1,3,4,23,2,32,12,0,12,44
06/25/2011,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,12,3,18,0,0,19,1,20,0,3,31,4,38,26,0,26,64
06/26/2011,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,10,1,36,0,47,0,0,40,0,40,10,1,76,0,87,28,0,28,115
06/27/2011,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,26,28,56,0,0,36,5,41,0,2,62,33,97,48,116,164,261
06/28/2011,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,0,31,18,51,0,0,13,10,23,2,0,44,28,74,48,78,126,200
06/29/2011,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,24,37,64,0,1,30,6,37,0,4,54,43,101,80,92,172,273
06/30/2011,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,4,3,39,19,65,0,0,39,14,53,4,3,78,33,118,92,58,150,268
07/01/2011,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,1,2,19,0,22,0,0,34,0,34,1,2,53,0,56,84,0,84,140
07/02/2011,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,9,0,9,0,0,7,0,7,0,0,16,0,16,6,0,6,22
07/03/2011,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,6,2,13,0,21,0,0,14,0,14,6,2,27,0,35,6,0,6,41
07/04/2011,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,22,0,22,0,4,23,0,27,0,4,45,0,49,68,0,68,117
07/05/2011,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,3,11,16,32,0,0,22,4,26,2,3,33,20,58,62,46,108,166
07/06/2011,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,19,44,65,0,1,19,1,21,0,3,38,45,86,48,140,188,274
07/07/2011,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,6,1,32,34,73,0,0,29,4,33,6,1,61,38,106,46,82,128,234
07/08/2011,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,0,18,29,49,0,2,18,1,21,2,2,36,30,70,124,72,196,266
07/09/2011,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,24,5,31,0,0,32,1,33,0,2,56,6,64,40,0,40,104
07/10/2011,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,7,0,15,8,30,0,0,25,0,25,7,0,40,8,55,42,1,43,98
07/11/2011,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,18,35,55,0,2,11,1,14,0,4,29,36,69,6,66,72,141
07/12/2011,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,1,10,15,24,50,0,0,18,6,24,1,10,33,30,74,12,44,56,130
07/13/2011,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,16,26,42,0,0,21,4,25,0,0,37,30,67,66,56,122,189
07/14/2011,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,6,8,24,16,54,0,0,30,5,35,6,8,54,21,89,32,20,52,141
07/15/2011,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,8,30,2,40,0,3,21,0,24,0,11,51,2,64,18,6,24,88
07/16/2011,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,9,0,11,0,0,16,1,17,0,2,25,1,28,10,0,10,38
07/17/2011,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,6,2,13,1,22,0,0,15,0,15,6,2,28,1,37,8,4,12,49
07/18/2011,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,18,26,48,0,0,5,0,5,0,4,23,26,53,10,42,52,105
07/19/2011,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,5,28,27,60,0,0,10,3,13,0,5,38,30,73,12,46,58,131
07/20/2011,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,44,40,84,0,0,20,7,27,0,0,64,47,111,58,64,122,233
07/21/2011,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,6,8,22,12,48,0,0,14,3,17,6,8,36,15,65,14,44,58,123
07/22/2011,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,15,3,19,0,0,10,0,10,0,1,25,3,29,12,0,12,41
07/23/2011,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,17,2,20,0,0,9,0,9,0,1,26,2,29,2,0,2,31
07/24/2011,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,6,3,21,1,31,0,1,6,0,7,6,4,27,1,38,6,0,6,44
07/25/2011,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,19,32,53,0,0,13,3,16,0,2,32,35,69,18,72,90,159
07/26/2011,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,7,35,13,55,0,3,22,10,35,0,10,57,23,90,44,64,108,198
07/27/2011,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,41,25,69,0,0,33,2,35,0,3,74,27,104,56,92,148,252
07/28/2011,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,6,0,21,13,40,0,1,10,1,12,6,1,31,14,52,4,44,48,100
07/29/2011,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,2,22,3,29,0,0,7,0,7,2,2,29,3,36,6,0,6,42
07/30/2011,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,23,1,27,0,0,28,0,28,0,3,51,1,55,64,0,64,119
07/31/2011,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,6,0,16,0,22,0,0,34,0,34,6,0,50,0,56,54,0,54,110
08/01/2011,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,7,11,46,64,0,0,13,0,13,0,7,24,46,77,28,110,138,215
08/02/2011,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,19,30,53,0,0,15,7,22,0,4,34,37,75,16,36,52,127
08/03/2011,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,10,26,54,90,0,0,2,0,2,0,10,28,54,92,9,18,27,119
08/04/2011,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,5,5,22,35,67,0,3,21,3,27,5,8,43,38,94,22,36,58,152
08/05/2011,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,7,35,42,86,0,4,26,0,30,2,11,61,42,116,64,82,146,262
08/06/2011,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,5,8,8,21,0,1,18,0,19,0,6,26,8,40,0,0,0,40
08/07/2011,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,8,1,15,10,34,0,1,16,1,18,8,2,31,11,52,32,2,34,86
08/08/2011,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,7,25,32,0,0,3,4,7,0,0,10,29,39,0,64,64,103
08/09/2011,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,18,15,35,0,0,2,2,4,0,2,20,17,39,6,34,40,79
08/10/2011,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,25,36,64,0,2,18,7,27,0,5,43,43,91,42,104,146,237
08/11/2011,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,6,5,32,39,82,0,0,55,13,68,6,5,87,52,150,88,140,228,378
08/12/2011,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,5,18,15,40,0,0,43,1,44,2,5,61,16,84,42,30,72,156
08/13/2011,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,14,2,18,0,2,26,0,28,0,4,40,2,46,50,0,50,96
08/14/2011,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,6,3,8,1,18,0,2,3,0,5,6,5,11,1,23,0,0,0,23
08/15/2011,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,3,13,33,51,0,0,3,0,3,2,3,16,33,54,4,76,80,134
08/16/2011,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,5,30,30,65,0,0,42,3,45,0,5,72,33,110,44,44,88,198
08/17/2011,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,26,42,69,0,0,32,1,33,0,1,58,43,102,16,128,144,246
08/18/2011,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,1,26,25,54,0,6,20,1,27,2,7,46,26,81,36,40,76,157
08/19/2011,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,17,23,41,0,0,14,2,16,0,1,31,25,57,26,60,86,143
08/20/2011,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,5,4,20,0,29,0,0,20,0,20,5,4,40,0,49,15,18,33,82
08/21/2011,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,2,8,0,12,0,0,0,0,0,2,2,8,0,12,0,0,0,12
08/22/2011,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,20,52,72,0,11,11,3,25,0,11,31,55,97,10,54,64,161
08/23/2011,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,5,23,13,41,0,1,47,6,54,0,6,70,19,95,22,22,44,139
08/24/2011,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,11,21,32,0,0,11,1,12,0,0,22,22,44,10,54,64,108
08/25/2011,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,8,49,38,97,0,0,28,11,39,2,8,77,49,136,18,102,120,256
08/26/2011,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,29,9,41,0,0,20,0,20,0,3,49,9,61,36,4,40,101
08/27/2011,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,14,15,30,0,0,31,0,31,0,1,45,15,61,26,0,26,87
08/28/2011,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,1,19,5,27,0,0,9,0,9,2,1,28,5,36,16,0,16,52
08/29/2011,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,41,19,63,0,0,38,2,40,0,3,79,21,103,60,52,112,215
08/30/2011,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,6,22,21,49,0,0,30,2,32,0,6,52,23,81,30,36,66,147
08/31/2011,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,19,25,48,0,0,16,0,16,0,4,35,25,64,22,38,60,124
09/01/2011,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,6,13,19,40,0,0,8,1,9,2,6,21,20,49,0,34,34,83
09/02/2011,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,0,15,1,18,0,0,19,0,19,2,0,34,1,37,2,0,2,39
09/03/2011,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,13,0,14,0,0,4,0,4,0,1,17,0,18,18,0,18,36
09/04/2011,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,0,19,0,21,0,0,12,0,12,2,0,31,0,33,22,36,58,91
09/05/2011,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,1,0,18,0,19,0,4,3,0,7,1,4,21,0,26,16,0,16,42
09/06/2011,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,1,5,17,40,63,0,0,8,1,9,1,5,25,41,72,83,116,199,271
09/07/2011,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,7,14,19,40,0,0,2,0,2,0,7,16,19,42,9,8,17,59
09/08/2011,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,3,19,11,35,0,0,1,0,1,2,3,20,11,36,10,26,36,72
09/09/2011,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,9,28,14,53,0,0,27,0,27,2,9,55,14,80,14,14,28,108
09/10/2011,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,4,1,9,0,0,0,0,0,0,4,4,1,9,26,0,26,35
09/11/2011,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,5,21,9,37,0,0,10,0,10,2,5,31,9,47,12,0,12,59
09/12/2011,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,5,24,20,49,0,0,18,0,18,0,5,42,20,67,29,46,75,142
09/13/2011,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,23,15,41,0,1,12,0,13,0,4,35,15,54,20,16,36,90
09/14/2011,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,6,24,24,54,0,0,21,4,25,0,6,45,28,79,32,58,90,169
09/15/2011,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,2,19,17,40,0,0,8,9,17,2,2,27,26,57,13,52,65,122
09/16/2011,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,7,19,0,28,0,0,24,1,25,2,7,43,1,53,29,0,29,82
09/17/2011,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,2,27,20,51,0,0,36,0,36,2,2,63,20,87,34,18,52,139
09/18/2011,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,5,19,0,26,0,0,17,1,18,2,5,36,1,44,18,0,18,62
09/19/2011,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,19,4,24,0,0,0,0,0,0,1,19,4,24,2,0,2,26
09/20/2011,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,19,21,42,0,0,9,5,14,0,2,28,26,56,0,0,0,56
09/21/2011,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,13,5,18,0,0,8,3,11,0,0,21,8,29,16,10,26,55
09/22/2011,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,2,20,6,30,0,0,19,1,20,2,2,39,7,50,52,16,68,118
09/23/2011,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,4,20,10,36,0,0,0,0,0,2,4,20,10,36,2,20,22,58
09/24/2011,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,20,0,23,0,0,15,0,15,0,3,35,0,38,7,4,11,49
09/25/2011,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,6,2,15,0,23,0,0,18,0,18,6,2,33,0,41,10,0,10,51
09/26/2011,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,6,14,21,41,0,3,3,0,6,0,9,17,21,47,26,28,54,101
09/27/2011,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,1,6,37,14,58,0,0,20,2,22,1,6,57,16,80,42,16,58,138
09/28/2011,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,32,19,55,0,0,17,0,17,0,4,49,19,72,15,62,77,149
09/29/2011,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,3,28,27,60,0,0,2,1,3,2,3,30,28,63,9,60,69,132
09/30/2011,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,3,3,18,21,45,0,0,0,0,0,3,3,18,21,45,0,0,0,45
10/01/2011,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,13,28,41,0,0,0,0,0,0,0,13,28,41,0,0,0,41
10/02/2011,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,4,2,9,7,22,0,0,3,0,3,4,2,12,7,25,0,0,0,25
10/03/2011,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,36,17,53,0,0,2,0,2,0,0,38,17,55,4,16,20,75
10/04/2011,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,16,38,39,93,0,2,17,5,24,0,18,55,44,117,16,78,94,211
10/05/2011,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,41,36,79,0,0,39,4,43,0,2,80,40,122,12,14,26,148
10/06/2011,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,4,4,46,9,63,0,0,46,1,47,4,4,92,10,110,18,0,18,128
10/07/2011,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,9,31,6,48,0,0,15,0,15,2,9,46,6,63,42,24,66,129
10/08/2011,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,1,13,0,16,0,0,26,0,26,2,1,39,0,42,50,0,50,92
10/09/2011,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,4,2,30,0,36,0,0,37,0,37,4,2,67,0,73,39,0,39,112
10/10/2011,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,20,0,20,0,0,21,0,21,0,0,41,0,41,34,0,34,75
10/11/2011,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,12,14,27,0,0,18,2,20,0,1,30,16,47,28,66,94,141
10/12/2011,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,14,27,44,0,0,0,0,0,0,3,14,27,44,0,0,0,44
10/13/2011,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,4,2,28,6,40,0,2,2,0,4,4,4,30,6,44,18,4,22,66
10/14/2011,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,10,4,16,0,0,2,0,2,0,2,12,4,18,0,28,28,46
10/15/2011,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,4,6,0,12,0,0,0,0,0,2,4,6,0,12,0,0,0,12
10/16/2011,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,4,4,13,1,22,0,0,6,0,6,4,4,19,1,28,2,0,2,30
10/17/2011,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,9,16,27,0,0,14,1,15,0,2,23,17,42,6,22,28,70
10/18/2011,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,6,12,30,48,0,1,12,2,15,0,7,24,32,63,9,88,97,160
10/19/2011,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,19,38,58,0,0,2,0,2,0,1,21,38,60,10,90,100,160
10/20/2011,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,4,2,9,5,20,0,0,0,0,0,4,2,9,5,20,0,0,0,20
10/21/2011,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,4,3,19,10,36,0,0,2,0,2,4,3,21,10,38,0,2,2,40
10/22/2011,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,10,0,11,0,0,21,0,21,0,1,31,0,32,36,0,36,68
10/23/2011,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,8,2,20,1,31,0,0,51,0,51,8,2,71,1,82,56,0,56,138
10/24/2011,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,14,47,61,0,0,4,0,4,0,0,18,47,65,2,60,62,127
10/25/2011,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,18,12,32,0,0,31,1,32,0,2,49,13,64,34,0,34,98
10/26/2011,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,18,41,63,0,0,2,0,2,0,4,20,41,65,4,62,66,131
10/27/2011,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,4,0,15,18,37,0,0,0,0,0,4,0,15,18,37,0,6,6,43
10/28/2011,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,1,41,20,64,0,0,11,0,11,2,1,52,20,75,26,52,78,153
10/29/2011,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,5,16,0,23,0,0,0,0,0,2,5,16,0,23,1,0,1,24
10/30/2011,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,4,1,14,1,20,0,0,17,0,17,4,1,31,1,37,38,0,38,75
10/31/2011,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,13,16,31,0,0,6,0,6,0,2,19,16,37,4,48,52,89
11/01/2011,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,30,17,51,0,0,27,5,32,0,4,57,22,83,58,118,176,259
11/02/2011,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,5,15,29,49,0,1,38,4,43,0,6,53,33,92,24,74,98,190
11/03/2011,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,4,3,31,12,50,0,0,25,4,29,4,3,56,16,79,38,38,76,155
11/04/2011,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,4,2,13,12,31,0,0,6,4,10,4,2,19,16,41,0,56,56,97
11/05/2011,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,1,9,26,4,40,0,0,40,0,40,1,9,66,4,80,24,20,44,124
11/06/2011,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,6,5,21,6,38,0,0,30,4,34,6,5,51,10,72,34,0,34,106
11/07/2011,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,14,4,22,0,0,11,0,11,0,4,25,4,33,1,8,9,42
11/08/2011,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,22,23,46,0,0,40,5,45,0,1,62,28,91,6,32,38,129
11/09/2011,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,26,26,56,0,0,5,2,7,0,4,31,28,63,8,44,52,115
11/10/2011,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,4,1,28,5,38,0,0,16,2,18,4,1,44,7,56,38,0,38,94
11/11/2011,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,1,14,0,17,0,0,2,0,2,2,1,16,0,19,0,0,0,19
11/12/2011,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,2,12,0,16,0,1,11,0,12,2,3,23,0,28,18,0,18,46
11/13/2011,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,4,5,5,0,14,0,0,0,0,0,4,5,5,0,14,0,0,0,14
11/14/2011,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,11,25,37,0,0,2,0,2,0,1,13,25,39,16,36,52,91
11/15/2011,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,23,7,34,0,0,1,1,2,0,4,24,8,36,0,10,10,46
11/16/2011,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,30,53,85,0,0,2,0,2,0,2,32,53,87,18,132,150,237
11/17/2011,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,4,5,15,34,58,0,0,5,0,5,4,5,20,34,63,0,34,34,97
11/18/2011,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,3,1,24,5,33,0,1,25,0,26,3,2,49,5,59,46,28,74,133
11/19/2011,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,1,2,15,2,20,0,0,18,0,18,1,2,33,2,38,194,0,194,232
11/20/2011,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,4,2,14,0,20,0,0,7,0,7,4,2,21,0,27,9,0,9,36
11/21/2011,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,5,16,14,37,0,0,4,4,8,2,5,20,18,45,12,36,48,93
11/22/2011,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,4,7,7,24,42,0,0,1,0,1,4,7,8,24,43,0,0,0,43
11/23/2011,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,4,6,12,17,39,0,2,5,0,7,4,8,17,17,46,6,34,40,86
11/24/2011,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,6,0,6,0,0,12,0,12,0,0,18,0,18,10,0,10,28
11/25/2011,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,4,1,19,0,24,0,0,29,0,29,4,1,48,0,53,39,0,39,92
11/26/2011,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,4,3,19,0,26,0,0,31,0,31,4,3,50,0,57,40,0,40,97
11/27/2011,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,4,5,8,0,17,0,0,3,0,3,4,5,11,0,20,2,0,2,22
11/28/2011,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,4,10,3,19,0,0,0,0,0,2,4,10,3,19,0,0,0,19
11/29/2011,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,6,13,6,25,0,0,0,5,5,0,6,13,11,30,0,18,18,48
11/30/2011,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,17,25,44,0,0,4,1,5,0,2,21,26,49,14,48,62,111
12/01/2011,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,1,27,21,51,0,0,15,3,18,2,1,42,24,69,20,74,94,163
12/02/2011,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,4,0,23,18,45,0,0,3,0,3,4,0,26,18,48,8,12,20,68
12/03/2011,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,47,0,47,0,0,70,0,70,0,0,117,0,117,100,0,100,217
12/04/2011,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,4,0,10,7,21,0,0,3,3,6,4,0,13,10,27,4,4,8,35
12/05/2011,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,1,13,21,37,0,0,0,0,0,2,1,13,21,37,0,16,16,53
12/06/2011,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,6,18,33,57,0,0,0,0,0,0,6,18,33,57,0,18,18,75
