01/01/2000,YNG,OH,AGL,CE,Towers with Radar,0,15,22,0,37,0,4,30,0,34,0,19,52,0,71,46,0,46,117
12/07/2011,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,26,6,36,0,1,2,0,3,0,5,28,6,39,6,4,10,49
12/08/2011,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,13,42,18,75,0,0,19,2,21,2,13,61,20,96,10,56,66,162
12/09/2011,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,4,23,29,58,0,0,8,2,10,2,4,31,31,68,34,52,86,154
12/10/2011,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,16,12,28,0,0,30,1,31,0,0,46,13,59,0,0,0,59
12/11/2011,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,5,23,0,30,0,0,44,0,44,2,5,67,0,74,54,8,62,136
12/12/2011,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,11,20,33,66,0,0,19,3,22,2,11,39,36,88,24,120,144,232
12/13/2011,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,9,30,35,74,0,1,22,8,31,0,10,52,43,105,62,82,144,249
12/14/2011,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,5,5,26,36,0,0,0,0,0,0,5,5,26,36,0,10,10,46
12/15/2011,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,4,13,2,21,0,0,0,0,0,2,4,13,2,21,0,0,0,21
12/16/2011,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,6,24,12,44,0,2,17,0,19,2,8,41,12,63,8,26,34,97
12/17/2011,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,5,0,5,0,0,2,0,2,0,0,7,0,7,0,0,0,7
12/18/2011,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,0,21,1,24,0,0,11,0,11,2,0,32,1,35,24,0,24,59
12/19/2011,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,1,6,23,32,0,0,6,3,9,2,1,12,26,41,22,38,60,101
12/20/2011,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,5,4,11,0,0,0,0,0,0,2,5,4,11,0,0,0,11
12/21/2011,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,5,16,28,49,0,0,0,0,0,0,5,16,28,49,4,14,18,67
12/22/2011,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,4,16,18,40,0,0,1,0,1,2,4,17,18,41,2,48,50,91
12/23/2011,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,1,17,0,20,0,0,0,0,0,2,1,17,0,20,24,0,24,44
12/24/2011,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,6,0,6,0,0,10,0,10,0,0,16,0,16,0,0,0,16
12/25/2011,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,0,1,0,3,0,0,9,0,9,2,0,10,0,12,10,0,10,22
12/26/2011,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,1,18,0,21,0,0,45,0,45,2,1,63,0,66,40,2,42,108
12/27/2011,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,3,9,0,14,0,0,1,0,1,2,3,10,0,15,0,0,0,15
12/28/2011,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,5,5,16,28,0,0,0,0,0,2,5,5,16,28,0,8,8,36
12/29/2011,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,0,9,19,30,0,0,14,1,15,2,0,23,20,45,14,6,20,65
12/30/2011,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,6,12,0,20,0,0,20,0,20,2,6,32,0,40,18,0,18,58
12/31/2011,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,9,0,11,0,0,0,0,0,0,2,9,0,11,0,0,0,11
01/01/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,0,4,0,6,0,0,0,0,0,2,0,4,0,6,0,0,0,6
01/02/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,1,0,1,0,2,0,0,0,0,0,1,0,1,0,2,0,0,0,2
01/03/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,5,0,9,0,0,0,0,0,0,4,5,0,9,0,0,0,9
01/04/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,26,54,84,0,0,11,0,11,0,4,37,54,95,16,84,100,195
01/05/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,3,0,24,18,45,0,2,17,2,21,3,2,41,20,66,4,22,26,92
01/06/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,4,2,11,8,25,0,0,18,0,18,4,2,29,8,43,44,8,52,95
01/07/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,22,0,22,0,0,21,0,21,0,0,43,0,43,0,0,0,43
01/08/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,3,2,14,6,25,0,0,25,4,29,3,2,39,10,54,18,30,48,102
01/09/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,0,15,16,33,0,0,27,11,38,2,0,42,27,71,10,58,68,139
01/10/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,5,0,30,8,43,0,0,33,6,39,5,0,63,14,82,44,42,86,168
01/11/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,19,42,65,0,1,7,1,9,0,5,26,43,74,44,46,90,164
01/12/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,4,8,8,22,0,0,0,0,0,2,4,8,8,22,0,0,0,22
01/13/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,4,0,4,0,8,0,0,0,0,0,4,0,4,0,8,0,0,0,8
01/14/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,1,1,4,0,0,0,0,0,0,2,1,1,4,0,0,0,4
01/15/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,4,2,17,0,23,0,0,23,0,23,4,2,40,0,46,8,0,8,54
01/16/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,0,14,0,16,0,0,15,0,15,2,0,29,0,31,6,0,6,37
01/17/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,0,7,0,9,0,0,0,0,0,2,0,7,0,9,4,8,12,21
01/18/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,21,3,28,0,0,6,0,6,0,4,27,3,34,0,0,0,34
01/19/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,3,10,10,4,27,0,0,1,0,1,3,10,11,4,28,0,0,0,28
01/20/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,4,4,7,1,16,0,0,6,0,6,4,4,13,1,22,14,0,14,36
01/21/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
01/22/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,4,6,37,1,48,0,0,14,0,14,4,6,51,1,62,32,0,32,94
01/23/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,8,18,3,31,0,0,0,0,0,2,8,18,3,31,0,0,0,31
01/24/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,10,9,12,31,0,0,0,1,1,0,10,9,13,32,0,48,48,80
01/25/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,34,2,40,0,0,9,0,9,0,4,43,2,49,4,6,10,59
01/26/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,3,12,2,19,0,0,0,0,0,2,3,12,2,19,0,0,0,19
01/27/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,0,25,4,31,0,0,0,0,0,2,0,25,4,31,0,0,0,31
01/28/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,1,0,2,0,4,2,0,6,0,5,3,0,8,0,0,0,8
01/29/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,2,7,1,12,0,0,8,0,8,2,2,15,1,20,16,0,16,36
01/30/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,3,24,42,71,0,0,4,1,5,2,3,28,43,76,0,36,36,112
01/31/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,13,10,27,0,1,8,1,10,0,5,21,11,37,14,26,40,77
02/01/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,18,38,57,0,0,12,4,16,0,1,30,42,73,14,74,88,161
02/02/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,9,14,25,50,0,0,3,1,4,2,9,17,26,54,0,60,60,114
02/03/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,2,49,16,69,0,0,47,0,47,2,2,96,16,116,44,56,100,216
02/04/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,0,13,1,16,0,2,1,0,3,2,2,14,1,19,0,0,0,19
02/05/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,1,25,16,44,0,1,35,2,38,2,2,60,18,82,40,22,62,144
02/06/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,3,2,24,6,35,0,0,26,0,26,3,2,50,6,61,50,18,68,129
02/07/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,1,3,10,19,33,0,4,0,0,4,1,7,10,19,37,2,2,4,41
02/08/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,6,10,20,0,0,0,0,0,0,4,6,10,20,0,6,6,26
02/09/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,4,2,29,14,49,0,0,24,4,28,4,2,53,18,77,30,60,90,167
02/10/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,4,3,18,19,44,0,0,3,0,3,4,3,21,19,47,12,30,42,89
02/11/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,3,0,7,0,0,0,0,0,0,4,3,0,7,0,0,0,7
02/12/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,5,2,7,1,15,0,0,0,0,0,5,2,7,1,15,0,0,0,15
02/13/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,3,2,22,47,74,0,0,11,1,12,3,2,33,48,86,10,58,68,154
02/14/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,7,26,34,0,0,0,0,0,0,1,7,26,34,0,8,8,42
02/15/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,1,28,43,74,0,0,7,3,10,2,1,35,46,84,6,48,54,138
02/16/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,7,20,8,37,0,0,0,0,0,2,7,20,8,37,0,0,0,37
02/17/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,7,17,5,29,0,1,18,0,19,0,8,35,5,48,52,24,76,124
02/18/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,4,10,0,16,0,0,3,0,3,2,4,13,0,19,18,0,18,37
02/19/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,0,16,0,18,0,0,11,0,11,2,0,27,0,29,12,0,12,41
02/20/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,28,0,30,0,0,22,0,22,0,2,50,0,52,34,0,34,86
02/21/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,6,11,6,23,0,1,1,3,5,0,7,12,9,28,0,4,4,32
02/22/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,4,7,21,29,61,0,0,9,0,9,4,7,30,29,70,8,72,80,150
02/23/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,1,9,14,15,39,0,0,2,1,3,1,9,16,16,42,16,36,52,94
02/24/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,10,0,12,0,0,0,0,0,0,2,10,0,12,0,0,0,12
02/25/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,1,2,0,5,0,0,0,0,0,2,1,2,0,5,0,0,0,5
02/26/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,1,25,0,28,0,0,29,0,29,2,1,54,0,57,68,0,68,125
02/27/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,20,22,44,0,0,4,4,8,0,2,24,26,52,30,26,56,108
02/28/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,32,11,46,0,2,28,2,32,0,5,60,13,78,18,18,36,114
02/29/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,5,5,6,18,0,0,0,0,0,2,5,5,6,18,0,0,0,18
03/01/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,10,17,32,61,0,0,0,4,4,2,10,17,36,65,0,0,0,65
03/02/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,1,23,19,45,0,0,7,3,10,2,1,30,22,55,4,42,46,101
03/03/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,2,4,0,8,0,0,2,0,2,2,2,6,0,10,0,0,0,10
03/04/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,3,1,2,3,9,0,0,0,0,0,3,1,2,3,9,0,0,0,9
03/05/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,1,7,8,23,39,0,4,3,0,7,1,11,11,23,46,0,20,20,66
03/06/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,11,8,22,0,0,17,4,21,0,3,28,12,43,6,2,8,51
03/07/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,5,17,31,55,0,0,3,3,6,2,5,20,34,61,0,72,72,133
03/08/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,3,3,21,23,50,0,4,0,1,5,3,7,21,24,55,0,0,0,55
03/09/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,21,4,28,0,0,1,0,1,0,3,22,4,29,14,4,18,47
03/10/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,2,14,0,18,0,0,39,0,39,2,2,53,0,57,40,0,40,97
03/11/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,2,25,0,29,0,0,26,0,26,2,2,51,0,55,16,0,16,71
03/12/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,5,22,29,56,0,0,1,0,1,0,5,23,29,57,0,8,8,65
03/13/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,18,13,32,0,0,7,1,8,0,1,25,14,40,0,0,0,40
03/14/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,5,27,22,56,0,0,33,4,37,2,5,60,26,93,62,50,112,205
03/15/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,4,7,20,13,44,0,0,6,4,10,4,7,26,17,54,2,20,22,76
03/16/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,18,9,31,0,2,17,0,19,0,6,35,9,50,14,8,22,72
03/17/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,1,24,0,27,0,1,45,0,46,2,2,69,0,73,22,0,22,95
03/18/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,3,7,0,12,0,0,13,0,13,2,3,20,0,25,24,0,24,49
03/19/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,3,31,35,71,0,0,7,4,11,2,3,38,39,82,0,88,88,170
03/20/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,26,33,62,0,1,33,2,36,0,4,59,35,98,16,62,78,176
03/21/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,7,40,34,83,0,5,55,4,64,2,12,95,38,147,48,50,98,245
03/22/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,7,38,21,68,0,1,38,10,49,2,8,76,31,117,14,50,64,181
03/23/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,11,8,21,0,1,17,0,18,0,3,28,8,39,38,2,40,79
03/24/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,0,13,0,15,0,0,0,0,0,2,0,13,0,15,8,0,8,23
03/25/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,2,18,1,23,0,0,0,0,0,2,2,18,1,23,0,0,0,23
03/26/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,11,32,46,0,0,9,5,14,0,3,20,37,60,0,54,54,114
03/27/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,30,25,56,0,0,34,8,42,0,1,64,33,98,48,40,88,186
03/28/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,0,10,19,31,0,0,5,0,5,2,0,15,19,36,0,50,50,86
03/29/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,1,20,54,77,0,0,9,7,16,2,1,29,61,93,30,48,78,171
03/30/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,4,8,29,8,49,0,0,14,0,14,4,8,43,8,63,4,26,30,93
03/31/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,4,20,0,26,0,0,2,0,2,2,4,22,0,28,6,0,6,34
04/01/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,6,3,18,1,28,0,0,22,0,22,6,3,40,1,50,10,0,10,60
04/02/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,5,23,56,84,0,0,12,1,13,0,5,35,57,97,6,74,80,177
04/03/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,25,10,37,0,0,16,7,23,0,2,41,17,60,14,10,24,84
04/04/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,3,11,48,64,0,0,13,3,16,2,3,24,51,80,14,114,128,208
04/05/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,6,16,23,47,0,0,17,9,26,2,6,33,32,73,8,42,50,123
04/06/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,5,23,0,30,0,1,25,0,26,2,6,48,0,56,36,0,36,92
04/07/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,2,21,0,25,0,0,39,0,39,2,2,60,0,64,38,0,38,102
04/08/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,0,3,0,5,0,0,3,0,3,2,0,6,0,8,0,0,0,8
04/09/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,10,21,35,66,0,0,6,1,7,0,10,27,36,73,0,90,90,163
04/10/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,6,7,10,25,0,0,4,3,7,2,6,11,13,32,8,13,21,53
04/11/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,11,7,25,45,0,0,2,0,2,2,11,9,25,47,0,28,28,75
04/12/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,3,43,31,79,0,1,17,3,21,2,4,60,34,100,24,66,90,190
04/13/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,8,27,24,59,0,1,32,2,35,0,9,59,26,94,14,34,48,142
04/14/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,0,26,1,29,0,0,11,1,12,2,0,37,2,41,0,20,20,61
04/15/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,1,15,19,37,0,2,6,2,10,2,3,21,21,47,0,0,0,47
04/16/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,9,10,21,0,0,1,2,3,0,2,10,12,24,0,0,0,24
04/17/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,4,12,9,27,0,0,27,5,32,2,4,39,14,59,16,2,18,77
04/18/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,2,26,31,61,0,3,20,15,38,2,5,46,46,99,16,84,100,199
04/19/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,0,28,30,60,0,2,28,11,41,2,2,56,41,101,12,52,64,165
04/20/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,20,3,23,0,0,16,1,17,0,0,36,4,40,6,0,6,46
04/21/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,2,6,0,10,0,0,0,0,0,2,2,6,0,10,0,0,0,10
04/22/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,4,2,22,1,29,0,4,10,0,14,4,6,32,1,43,0,0,0,43
04/23/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,7,38,47,0,0,0,0,0,0,2,7,38,47,0,54,54,101
04/24/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,13,7,25,47,0,0,7,4,11,2,13,14,29,58,4,30,34,92
04/25/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,6,17,37,62,0,0,28,1,29,2,6,45,38,91,14,42,56,147
04/26/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,5,12,13,32,0,0,1,4,5,2,5,13,17,37,0,60,60,97
04/27/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,4,0,18,6,28,0,0,15,0,15,4,0,33,6,43,4,10,14,57
04/28/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,1,12,0,15,0,0,14,0,14,2,1,26,0,29,18,0,18,47
04/29/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,6,6,19,2,33,0,0,44,0,44,6,6,63,2,77,66,0,66,143
04/30/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,19,54,76,0,0,13,5,18,0,3,32,59,94,10,84,94,188
05/01/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,29,32,61,0,0,3,2,5,0,0,32,34,66,14,18,32,98
05/02/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,5,14,38,59,0,0,7,1,8,2,5,21,39,67,6,86,92,159
05/03/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,3,26,13,44,0,3,19,8,30,2,6,45,21,74,36,58,94,168
05/04/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,23,4,31,0,0,18,5,23,0,4,41,9,54,8,6,14,68
05/05/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,1,23,0,26,0,0,11,0,11,2,1,34,0,37,8,0,8,45
05/06/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,2,23,5,32,0,0,31,0,31,2,2,54,5,63,48,0,48,111
05/07/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,22,16,38,0,0,5,0,5,0,0,27,16,43,2,6,8,51
05/08/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,30,23,55,0,0,0,0,0,0,2,30,23,55,0,22,22,77
05/09/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,5,30,10,47,0,0,21,0,21,2,5,51,10,68,2,26,28,96
05/10/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,9,6,18,35,0,0,3,2,5,2,9,9,20,40,0,26,26,66
05/11/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,5,10,7,22,0,4,11,0,15,0,9,21,7,37,4,0,4,41
05/12/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,2,16,12,32,0,0,29,1,30,2,2,45,13,62,20,4,24,86
05/13/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,2,7,2,13,0,0,3,0,3,2,2,10,2,16,0,0,0,16
05/14/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,9,22,34,0,0,15,1,16,0,3,24,23,50,10,40,50,100
05/15/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,18,19,37,0,0,21,5,26,0,0,39,24,63,44,48,92,155
05/16/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,21,34,58,0,1,9,7,17,0,4,30,41,75,0,66,66,141
05/17/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,6,2,24,9,41,0,0,25,6,31,6,2,49,15,72,52,78,130,202
05/18/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,4,1,13,20,38,0,0,31,2,33,4,1,44,22,71,6,44,50,121
05/19/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,3,0,8,0,11,0,0,26,2,28,3,0,34,2,39,4,0,4,43
05/20/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,5,1,12,2,20,0,0,24,0,24,5,1,36,2,44,14,0,14,58
05/21/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,3,5,21,35,64,0,0,5,3,8,3,5,26,38,72,12,34,46,118
05/22/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,8,15,21,44,0,2,7,7,16,0,10,22,28,60,20,44,64,124
05/23/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,34,28,64,0,0,26,6,32,0,2,60,34,96,34,32,66,162
05/24/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,5,3,21,10,39,0,0,19,7,26,5,3,40,17,65,0,12,12,77
05/25/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,3,1,14,10,28,0,0,11,0,11,3,1,25,10,39,0,10,10,49
05/26/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,6,21,0,27,0,2,21,0,23,0,8,42,0,50,12,0,12,62
05/27/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,6,4,4,0,14,0,0,12,0,12,6,4,16,0,26,26,0,26,52
05/28/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,0,16,3,21,0,2,15,1,18,2,2,31,4,39,6,0,6,45
05/29/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,13,5,20,0,0,4,1,5,0,2,17,6,25,0,0,0,25
05/30/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,0,32,31,65,0,4,17,2,23,2,4,49,33,88,36,58,94,182
05/31/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,4,7,17,20,48,0,2,35,5,42,4,9,52,25,90,20,58,78,168
