01/01/2000,YNG,OH,AGL,CE,Towers with Radar,0,15,22,0,37,0,4,30,0,34,0,19,52,0,71,46,0,46,117
06/01/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,4,16,16,38,0,0,0,0,0,2,4,16,16,38,0,0,0,38
06/02/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,1,10,0,13,0,0,8,0,8,2,1,18,0,21,10,0,10,31
06/03/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,4,2,23,19,48,0,0,9,9,18,4,2,32,28,66,4,10,14,80
06/04/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,5,16,36,59,0,0,14,3,17,2,5,30,39,76,24,62,86,162
06/05/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,5,14,14,33,0,1,6,5,12,0,6,20,19,45,6,10,16,61
06/06/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,6,26,14,46,0,1,21,2,24,0,7,47,16,70,10,22,32,102
06/07/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,4,3,20,13,40,0,0,43,7,50,4,3,63,20,90,38,0,38,128
06/08/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,4,3,25,4,36,0,2,29,0,31,4,5,54,4,67,14,0,14,81
06/09/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,19,0,21,0,2,38,0,40,0,4,57,0,61,8,0,8,69
06/10/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,5,0,14,2,21,0,0,25,0,25,5,0,39,2,46,18,0,18,64
06/11/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,7,24,43,76,0,0,14,0,14,2,7,38,43,90,20,64,84,174
06/12/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,1,0,21,8,30,0,0,6,3,9,1,0,27,11,39,0,4,4,43
06/13/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,18,30,52,0,0,25,4,29,0,4,43,34,81,6,32,38,119
06/14/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,4,3,21,37,65,0,0,17,6,23,4,3,38,43,88,8,60,68,156
06/15/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,2,14,3,21,0,0,28,1,29,2,2,42,4,50,42,0,42,92
06/16/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,21,0,21,0,0,27,0,27,0,0,48,0,48,22,0,22,70
06/17/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,4,1,6,1,12,0,0,1,0,1,4,1,7,1,13,12,0,12,25
06/18/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,8,31,35,76,0,0,3,0,3,2,8,34,35,79,20,36,56,135
06/19/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,16,23,42,0,2,24,9,35,0,5,40,32,77,14,28,42,119
06/20/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,32,24,59,0,0,22,2,24,0,3,54,26,83,44,48,92,175
06/21/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,4,5,18,31,58,0,0,11,5,16,4,5,29,36,74,12,70,82,156
06/22/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,4,6,20,8,38,0,4,33,0,37,4,10,53,8,75,20,0,20,95
06/23/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,1,4,30,0,35,0,2,38,0,40,1,6,68,0,75,34,0,34,109
06/24/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,1,8,14,3,26,0,2,26,0,28,1,10,40,3,54,44,0,44,98
06/25/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,8,2,14,35,59,0,0,2,1,3,8,2,16,36,62,0,54,54,116
06/26/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,3,8,18,31,0,0,22,7,29,2,3,30,25,60,40,30,70,130
06/27/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,21,33,56,0,0,21,7,28,0,2,42,40,84,6,66,72,156
06/28/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,4,2,33,17,56,0,0,12,14,26,4,2,45,31,82,6,58,64,146
06/29/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,9,2,8,14,33,0,0,11,2,13,9,2,19,16,46,2,24,26,72
06/30/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,1,4,6,0,11,0,2,8,0,10,1,6,14,0,21,24,0,24,45
07/01/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,7,0,15,1,23,0,0,18,0,18,7,0,33,1,41,32,10,42,83
07/02/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,4,11,12,45,72,0,0,17,3,20,4,11,29,48,92,18,112,130,222
07/03/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,13,8,25,0,0,6,2,8,0,4,19,10,33,8,0,8,41
07/04/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,7,0,8,0,0,3,0,3,0,1,10,0,11,18,0,18,29
07/05/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,4,5,18,17,44,0,0,7,6,13,4,5,25,23,57,18,18,36,93
07/06/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,4,3,11,5,23,0,0,10,3,13,4,3,21,8,36,12,0,12,48
07/07/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,0,17,1,20,0,0,10,0,10,2,0,27,1,30,26,0,26,56
07/08/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,4,1,24,7,36,0,0,15,1,16,4,1,39,8,52,38,0,38,90
07/09/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,4,1,14,37,56,0,0,13,5,18,4,1,27,42,74,0,52,52,126
07/10/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,6,13,5,26,0,0,17,4,21,2,6,30,9,47,40,0,40,87
07/11/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,15,26,43,0,0,27,11,38,0,2,42,37,81,14,50,64,145
07/12/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,4,0,30,26,60,0,2,27,4,33,4,2,57,30,93,16,42,58,151
07/13/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,6,0,14,10,30,0,0,18,2,20,6,0,32,12,50,25,40,65,115
07/14/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,9,0,9,0,0,5,2,7,0,0,14,2,16,18,0,18,34
07/15/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,4,1,17,2,24,0,2,8,0,10,4,3,25,2,34,16,0,16,50
07/16/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,5,0,15,50,70,0,0,17,3,20,5,0,32,53,90,34,58,92,182
07/17/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,19,10,30,0,0,18,4,22,0,1,37,14,52,32,2,34,86
07/18/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,10,12,25,47,0,3,9,5,17,0,13,21,30,64,32,52,84,148
07/19/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,4,0,13,7,24,0,0,0,1,1,4,0,13,8,25,0,0,0,25
07/20/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,4,10,17,14,45,0,0,1,0,1,4,10,18,14,46,0,2,2,48
07/21/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,65,0,68,0,0,15,0,15,0,3,80,0,83,48,0,48,131
07/22/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,4,0,18,2,24,0,0,30,0,30,4,0,48,2,54,34,0,34,88
07/23/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,4,5,26,33,68,0,0,7,1,8,4,5,33,34,76,0,64,64,140
07/24/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,1,1,15,19,36,0,0,8,3,11,1,1,23,22,47,16,14,30,77
07/25/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,22,27,52,0,0,29,1,30,0,3,51,28,82,4,42,46,128
07/26/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,5,2,18,6,31,0,0,7,1,8,5,2,25,7,39,0,0,0,39
07/27/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,6,1,25,3,35,0,0,8,0,8,6,1,33,3,43,2,0,2,45
07/28/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,2,11,0,15,0,0,0,0,0,2,2,11,0,15,2,8,10,25
07/29/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,6,2,34,6,48,0,1,23,1,25,6,3,57,7,73,50,8,58,131
07/30/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,4,8,25,24,61,0,0,23,2,25,4,8,48,26,86,38,44,82,168
07/31/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,24,13,39,0,4,28,3,35,0,6,52,16,74,50,4,54,128
08/01/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,16,13,32,0,0,21,7,28,0,3,37,20,60,4,42,46,106
08/02/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,6,9,38,29,82,0,0,41,7,48,6,9,79,36,130,10,50,60,190
08/03/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,6,6,27,18,57,0,0,26,0,26,6,6,53,18,83,26,28,54,137
08/04/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,13,12,27,0,0,20,1,21,0,2,33,13,48,32,6,38,86
08/05/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,8,0,11,6,25,0,0,4,0,4,8,0,15,6,29,4,0,4,33
08/06/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,4,2,25,35,66,0,0,30,3,33,4,2,55,38,99,32,62,94,193
08/07/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,23,25,49,0,1,27,7,35,0,2,50,32,84,66,28,94,178
08/08/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,46,30,76,0,0,24,0,24,0,0,70,30,100,20,68,88,188
08/09/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,4,2,16,10,32,0,0,2,1,3,4,2,18,11,35,0,6,6,41
08/10/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,0,9,12,23,0,0,0,1,1,2,0,9,13,24,0,0,0,24
08/11/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,17,0,18,0,0,0,0,0,0,1,17,0,18,0,2,2,20
08/12/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,4,0,24,2,30,0,0,31,0,31,4,0,55,2,61,54,0,54,115
08/13/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,0,17,28,47,0,0,25,1,26,2,0,42,29,73,10,16,26,99
08/14/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,22,23,45,0,0,6,1,7,0,0,28,24,52,10,6,16,68
08/15/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,1,7,22,46,76,0,0,21,2,23,1,7,43,48,99,8,82,90,189
08/16/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,5,2,34,10,51,0,2,22,4,28,5,4,56,14,79,48,2,50,129
08/17/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,8,21,31,0,0,9,0,9,0,2,17,21,40,10,16,26,66
08/18/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,12,1,14,0,0,25,0,25,0,1,37,1,39,78,0,78,117
08/19/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,4,6,28,1,39,0,0,26,0,26,4,6,54,1,65,22,0,22,87
08/20/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,11,32,28,71,0,2,19,6,27,0,13,51,34,98,26,18,44,142
08/21/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,20,19,43,0,0,9,3,12,0,4,29,22,55,0,10,10,65
08/22/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,5,37,35,77,0,0,36,3,39,0,5,73,38,116,40,66,106,222
08/23/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,6,2,21,25,54,0,0,28,3,31,6,2,49,28,85,10,14,24,109
08/24/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,3,0,24,42,69,0,0,48,0,48,3,0,72,42,117,36,48,84,201
08/25/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,3,2,27,0,32,0,0,25,0,25,3,2,52,0,57,2,0,2,59
08/26/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,4,4,29,1,38,0,0,32,0,32,4,4,61,1,70,50,0,50,120
08/27/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,3,1,9,24,37,0,0,0,0,0,3,1,9,24,37,0,0,0,37
08/28/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,6,20,16,42,0,2,21,5,28,0,8,41,21,70,22,14,36,106
08/29/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,5,14,34,53,0,1,27,1,29,0,6,41,35,82,26,80,106,188
08/30/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,4,1,17,20,42,0,0,22,10,32,4,1,39,30,74,10,24,34,108
08/31/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,13,5,21,0,0,17,1,18,0,3,30,6,39,8,0,8,47
09/01/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,4,0,8,0,0,11,0,11,0,4,15,0,19,10,0,10,29
09/02/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,4,4,8,0,16,0,0,1,0,1,4,4,9,0,17,0,0,0,17
09/03/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,5,12,0,17,0,0,10,0,10,0,5,22,0,27,0,0,0,27
09/04/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,3,22,3,30,0,0,0,0,0,2,3,22,3,30,0,0,0,30
09/05/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,5,21,37,63,0,0,7,4,11,0,5,28,41,74,12,52,64,138
09/06/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,4,2,20,11,37,0,0,7,1,8,4,2,27,12,45,4,8,12,57
09/07/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,4,31,20,57,0,0,24,4,28,2,4,55,24,85,26,50,76,161
09/08/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,15,0,15,0,0,0,0,0,0,0,15,0,15,14,12,26,41
09/09/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,4,0,25,8,37,0,0,16,2,18,4,0,41,10,55,0,0,0,55
09/10/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,34,10,44,0,2,15,3,20,0,2,49,13,64,0,0,0,64
09/11/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,6,20,10,36,0,0,20,3,23,0,6,40,13,59,8,48,56,115
09/12/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,35,45,82,0,0,29,1,30,0,2,64,46,112,20,52,72,184
09/13/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,4,6,36,13,59,0,0,24,9,33,4,6,60,22,92,10,46,56,148
09/14/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,5,20,10,35,0,0,4,0,4,0,5,24,10,39,0,14,14,53
09/15/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,21,0,24,0,0,28,0,28,0,3,49,0,52,32,0,32,84
09/16/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,4,3,15,1,23,0,1,45,0,46,4,4,60,1,69,28,0,28,97
09/17/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,23,26,52,0,5,17,7,29,0,8,40,33,81,8,42,50,131
09/18/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,28,10,39,0,0,0,2,2,0,1,28,12,41,0,2,2,43
09/19/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,30,33,67,0,3,18,5,26,0,7,48,38,93,24,62,86,179
09/20/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,6,28,11,47,0,3,18,4,25,2,9,46,15,72,34,32,66,138
09/21/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,6,0,35,6,47,0,0,19,2,21,6,0,54,8,68,26,0,26,94
09/22/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,1,4,19,0,24,0,0,0,0,0,1,4,19,0,24,0,0,0,24
09/23/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,8,0,28,0,36,0,0,4,2,6,8,0,32,2,42,38,0,38,80
09/24/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,5,27,20,52,0,3,22,4,29,0,8,49,24,81,22,46,68,149
09/25/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,5,25,18,48,0,0,14,1,15,0,5,39,19,63,8,0,8,71
09/26/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,19,20,42,0,0,0,0,0,0,3,19,20,42,0,2,2,44
09/27/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,7,32,18,59,0,0,1,1,2,2,7,33,19,61,6,14,20,81
09/28/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,6,21,0,29,0,0,17,2,19,2,6,38,2,48,22,0,22,70
09/29/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,7,2,9,0,0,11,0,11,0,0,18,2,20,30,8,38,58
09/30/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,6,33,0,41,0,0,26,0,26,2,6,59,0,67,14,0,14,81
10/01/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,1,5,11,21,38,0,0,22,1,23,1,5,33,22,61,344,380,724,785
10/02/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,3,4,21,12,40,0,0,0,2,2,3,4,21,14,42,314,352,666,708
10/03/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,1,3,40,6,50,0,0,16,2,18,1,3,56,8,68,314,344,658,726
10/04/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,3,10,17,13,43,0,0,20,2,22,3,10,37,15,65,300,336,636,701
10/05/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,5,3,25,2,35,0,0,10,0,10,5,3,35,2,45,252,316,568,613
10/06/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,2,15,0,19,0,0,6,0,6,2,2,21,0,25,0,0,0,25
10/07/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,3,4,6,0,13,0,0,14,0,14,3,4,20,0,27,250,314,564,591
10/08/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,1,5,28,0,34,0,1,20,0,21,1,6,48,0,55,240,314,554,609
10/09/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,1,16,45,19,81,0,0,27,4,31,1,16,72,23,112,226,312,538,650
10/10/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,1,2,19,24,46,0,0,4,4,8,1,2,23,28,54,190,292,482,536
10/11/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,3,4,31,26,64,0,0,21,5,26,3,4,52,31,90,190,248,438,528
10/12/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,5,2,22,21,50,0,0,17,1,18,5,2,39,22,68,158,174,332,400
10/13/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,3,2,19,2,26,0,0,27,0,27,3,2,46,2,53,106,114,220,273
10/14/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,4,1,12,4,21,0,0,4,1,5,4,1,16,5,26,74,114,188,214
10/15/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,4,3,17,20,44,0,0,8,3,11,4,3,25,23,55,74,114,188,243
10/16/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,1,6,47,33,87,0,0,23,1,24,1,6,70,34,111,74,70,144,255
10/17/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,30,26,59,0,0,48,6,54,0,3,78,32,113,34,12,46,159
10/18/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,1,19,13,35,0,0,3,6,9,2,1,22,19,44,0,0,0,44
10/19/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,4,7,9,4,24,0,0,6,4,10,4,7,15,8,34,0,0,0,34
10/20/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,0,24,0,26,0,0,2,0,2,2,0,26,0,28,14,0,14,42
10/21/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,4,24,10,40,0,0,36,1,37,2,4,60,11,77,40,8,48,125
10/22/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,4,22,27,55,0,0,42,2,44,2,4,64,29,99,58,30,88,187
10/23/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,29,10,39,0,0,14,3,17,0,0,43,13,56,14,26,40,96
10/24/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,28,24,55,0,0,29,0,29,0,3,57,24,84,58,66,124,208
10/25/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,4,31,10,47,0,0,18,3,21,2,4,49,13,68,30,18,48,116
10/26/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,4,6,18,25,53,0,0,10,2,12,4,6,28,27,65,0,0,0,65
10/27/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,3,0,13,2,18,0,0,0,0,0,3,0,13,2,18,0,0,0,18
10/28/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,3,1,9,2,15,0,0,0,0,0,3,1,9,2,15,6,0,6,21
10/29/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,6,9,5,22,0,0,0,0,0,2,6,9,5,22,2,0,2,24
10/30/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,5,2,10,0,1,0,0,1,0,4,5,2,11,0,0,0,11
10/31/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,5,38,45,0,0,0,0,0,0,2,5,38,45,0,10,10,55
11/01/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,3,0,24,27,54,0,0,0,0,0,3,0,24,27,54,0,14,14,68
11/02/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,3,6,17,16,42,0,0,4,0,4,3,6,21,16,46,10,20,30,76
11/03/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,1,0,5,2,8,0,0,1,0,1,1,0,6,2,9,0,0,0,9
11/04/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,0,14,21,37,0,0,22,1,23,2,0,36,22,60,36,24,60,120
11/05/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,8,16,32,58,0,0,13,2,15,2,8,29,34,73,6,50,56,129
11/06/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,6,29,15,50,0,0,30,5,35,0,6,59,20,85,28,40,68,153
11/07/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,21,28,52,0,0,15,4,19,0,3,36,32,71,32,58,90,161
11/08/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,5,30,8,45,0,0,23,5,28,2,5,53,13,73,20,12,32,105
11/09/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,4,0,35,8,47,0,0,13,0,13,4,0,48,8,60,32,0,32,92
11/10/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,0,33,0,35,0,0,33,0,33,2,0,66,0,68,22,0,22,90
11/11/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,5,20,1,28,0,0,37,0,37,2,5,57,1,65,152,0,152,217
11/12/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,4,3,9,0,16,0,0,0,0,0,4,3,9,0,16,0,0,0,16
11/13/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,7,49,9,65,0,1,14,4,19,0,8,63,13,84,38,0,38,122
11/14/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,22,26,50,0,0,9,4,13,0,2,31,30,63,28,36,64,127
11/15/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,4,3,29,24,60,0,0,17,6,23,4,3,46,30,83,10,26,36,119
11/16/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,6,2,17,1,26,0,0,29,0,29,6,2,46,1,55,58,0,58,113
11/17/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,25,13,38,0,1,37,1,39,0,1,62,14,77,18,8,26,103
11/18/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,6,1,8,11,26,0,0,34,2,36,6,1,42,13,62,24,2,26,88
11/19/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,5,26,31,64,0,4,30,3,37,2,9,56,34,101,30,46,76,177
11/20/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,4,3,18,8,33,0,0,22,2,24,4,3,40,10,57,30,2,32,89
11/21/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,21,8,32,0,0,22,4,26,0,3,43,12,58,24,8,32,90
11/22/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,5,0,5,0,0,12,0,12,0,0,17,0,17,8,0,8,25
