01/01/2000,YNG,OH,AGL,CE,Towers with Radar,0,15,22,0,37,0,4,30,0,34,0,19,52,0,71,46,0,46,117
11/23/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
11/24/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,4,1,4,0,9,0,0,0,0,0,4,1,4,0,9,0,0,0,9
11/25/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,3,20,0,25,0,0,8,0,8,2,3,28,0,33,12,0,12,45
11/26/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,8,17,27,0,0,11,6,17,0,2,19,23,44,2,54,56,100
11/27/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,10,15,28,0,2,6,5,13,0,5,16,20,41,20,32,52,93
11/28/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,21,42,65,0,0,16,7,23,0,2,37,49,88,6,68,74,162
11/29/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,2,20,10,34,0,0,10,3,13,2,2,30,13,47,14,6,20,67
11/30/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,2,30,28,62,0,0,30,6,36,2,2,60,34,98,46,54,100,198
12/01/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,0,22,1,25,0,0,37,0,37,2,0,59,1,62,30,0,30,92
12/02/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,0,7,9,18,0,0,0,0,0,2,0,7,9,18,0,0,0,18
12/03/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,4,7,19,33,63,0,1,2,2,5,4,8,21,35,68,2,62,64,132
12/04/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,11,26,38,0,0,4,1,5,0,1,15,27,43,0,12,12,55
12/05/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,9,32,45,0,3,2,4,9,0,7,11,36,54,8,60,68,122
12/06/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,9,25,16,52,0,3,17,4,24,2,12,42,20,76,16,20,36,112
12/07/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,8,5,1,16,0,0,0,0,0,2,8,5,1,16,4,0,4,20
12/08/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,22,0,25,0,0,0,0,0,0,3,22,0,25,0,0,0,25
12/09/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,7,21,0,30,0,0,4,0,4,2,7,25,0,34,2,12,14,48
12/10/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,6,13,36,57,0,0,0,0,0,2,6,13,36,57,0,0,0,57
12/11/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,22,18,43,0,0,11,3,14,0,3,33,21,57,14,16,30,87
12/12/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,5,33,19,57,0,0,22,2,24,0,5,55,21,81,36,106,142,223
12/13/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,3,25,26,56,0,2,26,7,35,2,5,51,33,91,40,24,64,155
12/14/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,4,31,3,40,0,0,46,0,46,2,4,77,3,86,30,0,30,116
12/15/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,21,1,24,0,0,23,0,23,0,2,44,1,47,30,0,30,77
12/16/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,0,22,1,25,0,0,8,0,8,2,0,30,1,33,6,0,6,39
12/17/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,8,19,65,94,0,0,0,0,0,2,8,19,65,94,8,16,24,118
12/18/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,24,10,34,0,0,3,3,6,0,0,27,13,40,6,26,32,72
12/19/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,6,20,38,64,0,0,0,0,0,0,6,20,38,64,0,34,34,98
12/20/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,6,7,5,18,0,1,2,0,3,0,7,9,5,21,0,0,0,21
12/21/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,0,2,0,4,0,0,0,0,0,2,0,2,0,4,0,0,0,4
12/22/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,2,4,0,8,0,0,0,0,0,2,2,4,0,8,60,0,60,68
12/23/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,5,22,0,29,0,0,36,0,36,2,5,58,0,65,0,0,0,65
12/24/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,0,7,0,9,0,0,10,0,10,2,0,17,0,19,0,0,0,19
12/25/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,4,0,4,0,0,4,0,4,0,0,0,4
12/26/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,4,0,5,0,0,3,0,3,0,1,7,0,8,0,0,0,8
12/27/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,1,7,0,10,0,0,0,0,0,2,1,7,0,10,0,0,0,10
12/28/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,4,5,0,11,0,1,0,0,1,2,5,5,0,12,40,0,40,52
12/29/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,1,0,4,0,0,0,0,0,0,3,1,0,4,0,0,0,4
12/30/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,0,4,0,6,0,0,0,0,0,2,0,4,0,6,0,0,0,6
12/31/2012,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,0,6,0,8,0,0,11,0,11,2,0,17,0,19,0,0,0,19
01/01/2013,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,3,0,6,0,0,0,0,0,0,3,3,0,6,0,0,0,6
01/02/2013,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,16,36,52,0,0,3,0,3,0,0,19,36,55,0,28,28,83
01/03/2013,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,0,4,25,31,0,0,5,3,8,2,0,9,28,39,14,20,34,73
01/04/2013,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,3,1,20,5,29,0,0,6,0,6,3,1,26,5,35,0,2,2,37
01/05/2013,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,4,2,8,0,0,4,0,4,0,2,8,2,12,2,0,2,14
01/06/2013,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,4,3,17,1,25,0,0,5,0,5,4,3,22,1,30,0,12,12,42
01/07/2013,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,0,26,52,80,0,0,8,1,9,2,0,34,53,89,6,32,38,127
01/08/2013,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,18,8,28,0,0,18,7,25,0,2,36,15,53,2,4,6,59
01/09/2013,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,25,27,54,0,0,8,2,10,0,2,33,29,64,6,30,36,100
01/10/2013,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,0,20,21,43,0,0,17,15,32,2,0,37,36,75,10,90,100,175
01/11/2013,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,2,15,15,34,0,0,0,0,0,2,2,15,15,34,0,6,6,40
01/12/2013,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,31,4,36,0,0,5,2,7,0,1,36,6,43,10,0,10,53
01/13/2013,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,2,7,23,34,0,0,7,2,9,2,2,14,25,43,6,22,28,71
01/14/2013,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,2,24,34,62,0,0,6,2,8,2,2,30,36,70,4,76,80,150
01/15/2013,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,21,33,56,0,0,6,6,12,0,2,27,39,68,0,60,60,128
01/16/2013,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,14,16,30,0,0,6,1,7,0,0,20,17,37,0,30,30,67
01/17/2013,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,2,28,8,40,0,0,14,3,17,2,2,42,11,57,8,16,24,81
01/18/2013,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,5,17,0,24,0,2,14,2,18,2,7,31,2,42,24,0,24,66
01/19/2013,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,6,0,6,0,0,4,0,4,0,0,10,0,10,0,0,0,10
01/20/2013,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,3,1,0,6,0,0,0,0,0,2,3,1,0,6,0,0,0,6
01/21/2013,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,0,13,0,15,0,0,2,0,2,2,0,15,0,17,0,0,0,17
01/22/2013,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,7,11,18,0,0,0,2,2,0,0,7,13,20,0,6,6,26
01/23/2013,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,11,40,55,0,0,5,0,5,0,4,16,40,60,2,40,42,102
01/24/2013,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,4,3,21,12,40,0,0,5,5,10,4,3,26,17,50,0,0,0,50
01/25/2013,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,5,4,0,11,0,0,0,0,0,2,5,4,0,11,0,0,0,11
01/26/2013,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,2,13,16,0,0,0,0,0,0,1,2,13,16,0,24,24,40
01/27/2013,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,3,3,16,2,24,0,0,22,1,23,3,3,38,3,47,16,2,18,65
01/28/2013,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,1,6,0,9,0,0,0,0,0,2,1,6,0,9,0,0,0,9
01/29/2013,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,17,17,36,0,0,1,3,4,0,2,18,20,40,0,0,0,40
01/30/2013,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,6,8,24,38,0,0,1,0,1,0,6,9,24,39,0,30,30,69
01/31/2013,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,1,13,0,16,0,0,0,0,0,2,1,13,0,16,0,0,0,16
02/01/2013,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,4,2,8,9,23,0,0,0,0,0,4,2,8,9,23,0,26,26,49
02/02/2013,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,6,2,12,0,0,0,0,0,0,4,6,2,12,0,2,2,14
02/03/2013,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,4,0,12,8,24,0,0,1,3,4,4,0,13,11,28,2,4,6,34
02/04/2013,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,7,13,1,23,0,0,0,0,0,2,7,13,1,23,0,0,0,23
02/05/2013,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,8,16,19,43,0,0,1,3,4,0,8,17,22,47,2,28,30,77
02/06/2013,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,24,32,60,0,0,17,0,17,0,4,41,32,77,14,60,74,151
02/07/2013,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,5,24,24,55,0,0,12,3,15,2,5,36,27,70,2,26,28,98
02/08/2013,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,0,3,0,5,0,0,0,0,0,2,0,3,0,5,2,0,2,7
02/09/2013,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,18,0,19,0,0,24,0,24,0,1,42,0,43,24,0,24,67
02/10/2013,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,3,19,0,24,0,0,0,0,0,2,3,19,0,24,78,0,78,102
02/11/2013,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,2,33,23,60,0,0,18,2,20,2,2,51,25,80,0,0,0,80
02/12/2013,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,13,17,31,0,0,5,2,7,0,1,18,19,38,6,12,18,56
02/13/2013,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,2,20,19,43,0,1,25,1,27,2,3,45,20,70,20,44,64,134
02/14/2013,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,3,14,19,38,0,0,3,1,4,2,3,17,20,42,0,12,12,54
02/15/2013,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,1,3,0,6,0,0,0,0,0,2,1,3,0,6,1,2,3,9
02/16/2013,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,18,0,18,0,0,6,0,6,0,0,24,0,24,0,0,0,24
02/17/2013,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,3,19,0,24,0,0,0,0,0,2,3,19,0,24,0,0,0,24
02/18/2013,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,2,33,23,60,0,0,18,2,20,2,2,51,25,80,2,0,2,82
02/19/2013,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,9,7,17,0,0,1,0,1,0,1,10,7,18,0,0,0,18
02/20/2013,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,5,8,20,33,0,0,0,1,1,0,5,8,21,34,0,44,44,78
02/21/2013,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,2,14,19,37,0,0,3,1,4,2,2,17,20,41,18,2,20,61
02/22/2013,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,1,3,0,6,0,0,0,0,0,2,1,3,0,6,0,0,0,6
02/23/2013,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,18,0,18,0,0,6,0,6,0,0,24,0,24,8,0,8,32
02/24/2013,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,3,19,0,24,0,0,0,0,0,2,3,19,0,24,0,0,0,24
02/25/2013,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,2,33,23,60,0,0,18,2,20,2,2,51,25,80,14,30,44,124
02/26/2013,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,13,6,20,0,0,2,0,2,0,1,15,6,22,0,10,10,32
02/27/2013,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,13,12,27,0,0,0,1,1,0,2,13,13,28,0,10,10,38
02/28/2013,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,4,13,0,19,0,0,0,0,0,2,4,13,0,19,0,0,0,19
03/01/2013,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,4,2,6,3,15,0,0,3,0,3,4,2,9,3,18,0,0,0,18
03/02/2013,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,9,2,11,0,0,3,0,3,0,0,12,2,14,4,0,4,18
03/03/2013,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,4,0,4,2,10,0,0,0,0,0,4,0,4,2,10,0,0,0,10
03/04/2013,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,2,21,36,61,0,0,18,4,22,2,2,39,40,83,10,44,54,137
03/05/2013,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,5,12,4,21,0,2,4,0,6,0,7,16,4,27,0,0,0,27
03/06/2013,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,20,23,44,0,0,5,1,6,0,1,25,24,50,0,38,38,88
03/07/2013,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,0,8,20,30,0,0,0,0,0,2,0,8,20,30,0,2,2,32
03/08/2013,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,9,6,1,18,0,2,6,0,8,2,11,12,1,26,0,0,0,26
03/09/2013,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,39,0,39,0,0,57,0,57,0,0,96,0,96,26,0,26,122
03/10/2013,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,2,18,1,23,0,0,22,0,22,2,2,40,1,45,2,0,2,47
03/11/2013,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,4,10,18,34,0,0,5,1,6,2,4,15,19,40,2,0,2,42
03/12/2013,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,12,22,36,0,0,3,2,5,0,2,15,24,41,0,38,38,79
03/13/2013,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,6,16,25,0,0,0,0,0,0,3,6,16,25,0,8,8,33
03/14/2013,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,6,15,5,28,0,0,4,2,6,2,6,19,7,34,0,12,12,46
03/15/2013,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,1,16,4,23,0,0,7,2,9,2,1,23,6,32,6,18,24,56
03/16/2013,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,3,1,7,0,0,0,0,0,0,3,3,1,7,0,0,0,7
03/17/2013,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,2,11,19,34,0,0,12,1,13,2,2,23,20,47,10,28,38,85
03/18/2013,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,2,2,0,6,0,0,0,0,0,2,2,2,0,6,0,0,0,6
03/19/2013,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,8,16,25,0,0,0,0,0,0,1,8,16,25,0,0,0,25
03/20/2013,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,7,17,33,57,0,1,2,4,7,0,8,19,37,64,10,26,36,100
03/21/2013,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,5,22,13,42,0,0,0,0,0,2,5,22,13,42,2,0,2,44
03/22/2013,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,3,28,3,36,0,0,1,0,1,2,3,29,3,37,2,0,2,39
03/23/2013,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,6,40,0,46,0,4,44,0,48,0,10,84,0,94,82,0,82,176
03/24/2013,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,7,34,0,43,0,3,44,0,47,2,10,78,0,90,22,0,22,112
03/25/2013,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,4,3,0,9,0,0,0,0,0,2,4,3,0,9,0,0,0,9
03/26/2013,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,14,8,23,0,0,3,1,4,0,1,17,9,27,4,4,8,35
03/27/2013,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,6,20,39,67,0,0,0,3,3,2,6,20,42,70,0,70,70,140
03/28/2013,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,8,23,13,46,0,0,4,4,8,2,8,27,17,54,8,14,22,76
03/29/2013,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,3,15,0,20,0,0,33,0,33,2,3,48,0,53,34,0,34,87
03/30/2013,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,3,46,0,51,0,2,57,0,59,2,5,103,0,110,36,0,36,146
03/31/2013,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,0,6,0,8,0,0,0,0,0,2,0,6,0,8,2,0,2,10
04/01/2013,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,5,20,21,48,0,0,4,2,6,2,5,24,23,54,4,76,80,134
04/02/2013,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,23,13,40,0,0,3,2,5,0,4,26,15,45,0,0,0,45
04/03/2013,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,4,29,37,72,0,3,14,4,21,2,7,43,41,93,0,88,88,181
04/04/2013,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,4,21,13,40,0,0,21,9,30,2,4,42,22,70,8,30,38,108
04/05/2013,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,4,0,29,8,41,0,0,15,0,15,4,0,44,8,56,12,16,28,84
04/06/2013,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,1,2,10,10,23,0,2,29,2,33,1,4,39,12,56,28,6,34,90
04/07/2013,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,5,3,11,2,21,0,0,4,0,4,5,3,15,2,25,4,0,4,29
04/08/2013,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,4,10,33,49,0,0,8,4,12,2,4,18,37,61,4,54,58,119
04/09/2013,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,5,14,28,47,0,0,15,3,18,0,5,29,31,65,4,58,62,127
04/10/2013,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,7,4,15,0,0,0,0,0,0,4,7,4,15,0,0,0,15
04/11/2013,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,3,8,6,19,0,0,0,3,3,2,3,8,9,22,0,14,14,36
04/12/2013,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,6,11,1,20,0,0,0,0,0,2,6,11,1,20,20,0,20,40
04/13/2013,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,0,0,1,0,4,2,0,6,0,5,2,0,7,0,0,0,7
04/14/2013,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,4,1,10,0,15,0,0,22,0,22,4,1,32,0,37,20,0,20,57
04/15/2013,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,4,22,43,71,0,0,8,5,13,2,4,30,48,84,24,50,74,158
04/16/2013,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,9,23,33,0,0,0,0,0,0,1,9,23,33,0,44,44,77
04/17/2013,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,4,28,37,71,0,0,14,4,18,2,4,42,41,89,6,58,64,153
04/18/2013,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,4,11,5,22,0,0,1,9,10,2,4,12,14,32,8,18,26,58
04/19/2013,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,7,15,1,25,0,0,2,0,2,2,7,17,1,27,0,12,12,39
04/20/2013,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,14,11,26,0,0,6,1,7,0,1,20,12,33,0,10,10,43
04/21/2013,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,4,39,9,54,0,0,42,2,44,2,4,81,11,98,92,12,104,202
04/22/2013,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,4,9,18,33,0,0,11,8,19,2,4,20,26,52,36,94,130,182
04/23/2013,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,22,16,41,0,1,26,8,35,0,4,48,24,76,20,30,50,126
04/24/2013,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,7,22,38,67,0,0,0,0,0,0,7,22,38,67,0,16,16,83
04/25/2013,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,3,22,8,35,0,0,13,8,21,2,3,35,16,56,2,0,2,58
04/26/2013,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,4,11,23,12,50,0,0,26,2,28,4,11,49,14,78,72,14,86,164
04/27/2013,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,13,0,15,0,2,31,0,33,0,4,44,0,48,50,0,50,98
04/28/2013,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,4,2,18,0,24,0,0,2,0,2,4,2,20,0,26,0,12,12,38
04/29/2013,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,1,19,25,47,0,0,2,1,3,2,1,21,26,50,0,14,14,64
04/30/2013,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,32,8,42,0,1,19,4,24,0,3,51,12,66,24,4,28,94
05/01/2013,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,21,28,49,0,0,17,7,24,0,0,38,35,73,28,48,76,149
05/02/2013,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,3,18,8,31,0,0,24,4,28,2,3,42,12,59,56,14,70,129
05/03/2013,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,2,15,6,25,0,0,11,0,11,2,2,26,6,36,8,8,16,52
05/04/2013,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,15,0,18,0,0,18,0,18,0,3,33,0,36,4,0,4,40
05/05/2013,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,1,2,19,2,24,0,0,19,0,19,1,2,38,2,43,26,0,26,69
05/06/2013,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,0,14,22,38,0,0,16,5,21,2,0,30,27,59,6,88,94,153
05/07/2013,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,11,25,39,0,1,8,3,12,0,4,19,28,51,10,28,38,89
05/08/2013,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,19,23,44,0,0,5,1,6,0,2,24,24,50,8,44,52,102
05/09/2013,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,4,4,16,30,54,0,0,21,6,27,4,4,37,36,81,24,64,88,169
05/10/2013,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,4,12,11,29,0,0,10,0,10,2,4,22,11,39,4,28,32,71
05/11/2013,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,15,1,16,0,0,4,0,4,0,0,19,1,20,2,0,2,22
05/12/2013,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,4,4,6,0,14,0,0,0,0,0,4,4,6,0,14,0,0,0,14
05/13/2013,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,2,28,30,62,0,1,19,7,27,2,3,47,37,89,0,34,34,123
05/14/2013,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,28,28,59,0,0,18,5,23,0,3,46,33,82,28,40,68,150
05/15/2013,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,17,14,31,0,0,8,0,8,0,0,25,14,39,0,48,48,87
05/16/2013,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,4,3,30,3,40,0,0,33,1,34,4,3,63,4,74,70,2,72,146
05/17/2013,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,2,14,8,26,0,0,21,0,21,2,2,35,8,47,14,12,26,73
05/18/2013,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,6,0,7,0,0,18,0,18,0,1,24,0,25,38,0,38,63
05/19/2013,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,4,3,9,4,20,0,0,10,1,11,4,3,19,5,31,20,0,20,51
05/20/2013,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,2,12,21,37,0,1,19,18,38,2,3,31,39,75,36,88,124,199
