01/01/2000,YNG,OH,AGL,CE,Towers with Radar,0,15,22,0,37,0,4,30,0,34,0,19,52,0,71,46,0,46,117
05/21/2013,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,18,17,39,0,0,4,6,10,0,4,22,23,49,4,20,24,73
05/22/2013,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,15,40,56,0,0,12,4,16,0,1,27,44,72,4,99,103,175
05/23/2013,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,5,9,17,3,34,0,0,0,0,0,5,9,17,3,34,0,0,0,34
05/24/2013,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,3,9,22,2,36,0,1,4,0,5,3,10,26,2,41,0,0,0,41
05/25/2013,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,23,0,24,0,0,20,1,21,0,1,43,1,45,2,0,2,47
05/26/2013,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,6,0,19,0,25,0,0,36,0,36,6,0,55,0,61,14,0,14,75
05/27/2013,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,5,11,0,18,0,1,12,0,13,2,6,23,0,31,18,0,18,49
05/28/2013,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,5,19,24,0,0,4,5,9,0,0,9,24,33,0,48,48,81
05/29/2013,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,20,25,48,0,2,10,3,15,0,5,30,28,63,12,22,34,97
05/30/2013,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,4,2,18,41,65,0,0,21,0,21,4,2,39,41,86,28,90,118,204
05/31/2013,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,4,3,25,12,44,0,0,8,0,8,4,3,33,12,52,14,30,44,96
06/01/2013,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,1,0,6,0,7,0,0,3,0,3,1,0,9,0,10,6,0,6,16
06/02/2013,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,8,6,4,4,22,0,0,2,0,2,8,6,6,4,24,0,0,0,24
06/03/2013,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,7,28,45,82,0,1,22,8,31,2,8,50,53,113,30,48,78,191
06/04/2013,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,1,4,31,27,63,0,2,24,4,30,1,6,55,31,93,31,28,59,152
06/05/2013,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,4,0,16,16,36,0,0,34,2,36,4,0,50,18,72,22,44,66,138
06/06/2013,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,4,1,17,5,27,0,0,0,0,0,4,1,17,5,27,0,0,0,27
06/07/2013,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,6,20,12,40,0,0,0,0,0,2,6,20,12,40,2,0,2,42
06/08/2013,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,27,0,31,0,0,11,0,11,0,4,38,0,42,21,0,21,63
06/09/2013,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,4,3,17,0,24,0,0,28,0,28,4,3,45,0,52,38,0,38,90
06/10/2013,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,7,15,23,47,0,0,2,0,2,2,7,17,23,49,0,46,46,95
06/11/2013,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,5,19,21,47,0,0,4,5,9,2,5,23,26,56,20,20,40,96
06/12/2013,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,3,24,28,57,0,0,1,3,4,2,3,25,31,61,2,88,90,151
06/13/2013,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,4,6,11,49,70,0,0,2,3,5,4,6,13,52,75,0,50,50,125
06/14/2013,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,4,2,21,1,28,0,0,11,0,11,4,2,32,1,39,24,4,28,67
06/15/2013,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,16,0,17,0,1,33,0,34,0,2,49,0,51,32,0,32,83
06/16/2013,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,4,3,16,1,24,0,0,1,0,1,4,3,17,1,25,4,0,4,29
06/17/2013,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,4,2,14,35,55,0,1,11,1,13,4,3,25,36,68,11,46,57,125
06/18/2013,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,5,13,10,30,0,2,7,5,14,2,7,20,15,44,0,4,4,48
06/19/2013,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,3,20,0,25,0,0,38,0,38,2,3,58,0,63,12,0,12,75
06/20/2013,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,4,6,24,32,66,0,1,11,10,22,4,7,35,42,88,54,56,110,198
06/21/2013,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,4,8,13,12,37,0,1,24,2,27,4,9,37,14,64,44,0,44,108
06/22/2013,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,17,1,21,0,0,22,1,23,0,3,39,2,44,4,0,4,48
06/23/2013,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,4,3,7,2,16,0,0,7,0,7,4,3,14,2,23,4,0,4,27
06/24/2013,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,4,6,29,7,46,0,0,19,1,20,4,6,48,8,66,34,28,62,128
06/25/2013,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,1,9,6,18,0,0,5,1,6,2,1,14,7,24,0,22,22,46
06/26/2013,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,2,17,24,45,0,0,5,7,12,2,2,22,31,57,20,61,81,138
06/27/2013,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,5,0,15,11,31,0,0,2,2,4,5,0,17,13,35,3,24,27,62
06/28/2013,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,7,5,17,15,44,0,5,7,0,12,7,10,24,15,56,8,14,22,78
06/29/2013,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,27,0,28,0,0,8,0,8,0,1,35,0,36,19,0,19,55
06/30/2013,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,8,2,17,2,29,0,0,8,0,8,8,2,25,2,37,28,0,28,65
07/01/2013,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,4,4,32,54,94,0,0,0,0,0,4,4,32,54,94,2,54,56,150
07/02/2013,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,2,34,27,65,0,0,4,4,8,2,2,38,31,73,12,14,26,99
07/03/2013,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,26,31,57,0,0,10,0,10,0,0,36,31,67,4,16,20,87
07/04/2013,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,4,1,13,0,18,0,0,1,0,1,4,1,14,0,19,0,0,0,19
07/05/2013,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,6,2,12,0,20,0,0,1,0,1,6,2,13,0,21,0,0,0,21
07/06/2013,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,8,0,9,0,0,0,0,0,0,1,8,0,9,0,0,0,9
07/07/2013,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,6,1,21,0,28,0,0,8,0,8,6,1,29,0,36,53,0,53,89
07/08/2013,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,4,8,11,11,34,0,0,10,0,10,4,8,21,11,44,1,10,11,55
07/09/2013,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,15,19,34,0,0,0,0,0,0,0,15,19,34,0,0,0,34
07/10/2013,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,10,11,23,0,0,0,0,0,0,2,10,11,23,0,2,2,25
07/11/2013,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,4,1,28,22,55,0,0,29,13,42,4,1,57,35,97,24,8,32,129
07/12/2013,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,4,4,28,1,37,0,0,22,0,22,4,4,50,1,59,34,0,34,93
07/13/2013,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,21,2,26,0,2,30,0,32,0,5,51,2,58,26,0,26,84
07/14/2013,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,4,2,29,0,35,0,1,23,0,24,4,3,52,0,59,45,0,45,104
07/15/2013,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,4,3,18,5,30,0,5,28,6,39,4,8,46,11,69,6,12,18,87
07/16/2013,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,26,13,41,0,2,14,1,17,0,4,40,14,58,20,5,25,83
07/17/2013,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,21,15,37,0,0,14,0,14,0,1,35,15,51,2,28,30,81
07/18/2013,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,4,4,15,26,49,0,2,9,5,16,4,6,24,31,65,36,26,62,127
07/19/2013,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,4,5,18,6,33,0,1,21,3,25,4,6,39,9,58,26,2,28,86
07/20/2013,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,3,0,4,0,0,1,0,1,0,1,4,0,5,1,0,1,6
07/21/2013,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,4,3,25,1,33,0,1,21,0,22,4,4,46,1,55,41,0,41,96
07/22/2013,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,6,9,23,7,45,0,0,4,0,4,6,9,27,7,49,6,0,6,55
07/23/2013,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,7,20,15,42,0,0,8,0,8,0,7,28,15,50,0,2,2,52
07/24/2013,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,32,50,82,0,0,16,2,18,0,0,48,52,100,22,46,68,168
07/25/2013,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,6,3,27,16,52,0,4,32,3,39,6,7,59,19,91,10,10,20,111
07/26/2013,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,6,7,36,15,64,0,8,42,0,50,6,15,78,15,114,36,36,72,186
07/27/2013,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,4,23,0,29,0,0,4,0,4,2,4,27,0,33,14,0,14,47
07/28/2013,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,5,3,16,1,25,0,0,26,0,26,5,3,42,1,51,30,0,30,81
07/29/2013,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,5,7,38,8,58,0,0,21,0,21,5,7,59,8,79,4,18,22,101
07/30/2013,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,6,33,18,57,0,1,31,2,34,0,7,64,20,91,47,50,97,188
07/31/2013,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,9,29,39,79,0,0,13,1,14,2,9,42,40,93,0,44,44,137
08/01/2013,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,4,3,36,24,67,0,1,12,5,18,4,4,48,29,85,8,10,18,103
08/02/2013,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,4,5,15,9,33,0,0,17,1,18,4,5,32,10,51,22,8,30,81
08/03/2013,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,5,21,2,30,0,0,7,0,7,2,5,28,2,37,1,0,1,38
08/04/2013,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,6,5,21,0,32,0,0,30,0,30,6,5,51,0,62,2,0,2,64
08/05/2013,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,4,4,17,2,27,0,2,21,0,23,4,6,38,2,50,0,0,0,50
08/06/2013,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,6,12,14,32,0,3,17,10,30,0,9,29,24,62,0,10,10,72
08/07/2013,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,3,17,35,57,0,0,7,0,7,2,3,24,35,64,12,46,58,122
08/08/2013,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,4,9,16,12,41,0,0,1,0,1,4,9,17,12,42,0,0,0,42
08/09/2013,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,4,14,11,31,0,0,5,0,5,2,4,19,11,36,0,10,10,46
08/10/2013,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,25,0,26,0,0,32,0,32,0,1,57,0,58,36,0,36,94
08/11/2013,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,4,4,22,1,31,0,0,30,0,30,4,4,52,1,61,13,0,13,74
08/12/2013,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,3,12,0,17,0,0,15,0,15,2,3,27,0,32,6,0,6,38
08/13/2013,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,17,25,44,0,0,3,3,6,0,2,20,28,50,4,52,56,106
08/14/2013,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,5,23,59,87,0,0,12,8,20,0,5,35,67,107,50,125,175,282
08/15/2013,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,4,4,16,22,46,0,0,38,8,46,4,4,54,30,92,26,60,86,178
08/16/2013,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,3,20,13,38,0,2,41,1,44,2,5,61,14,82,14,26,40,122
08/17/2013,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,14,5,22,0,4,28,2,34,0,7,42,7,56,32,6,38,94
08/18/2013,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,6,4,21,2,33,0,2,20,6,28,6,6,41,8,61,64,38,102,163
08/19/2013,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,31,0,32,0,0,17,0,17,0,1,48,0,49,22,0,22,71
08/20/2013,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,21,41,65,0,1,15,4,20,0,4,36,45,85,26,32,58,143
08/21/2013,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,28,50,81,0,0,26,12,38,0,3,54,62,119,16,66,82,201
08/22/2013,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,6,2,39,17,64,0,0,14,4,18,6,2,53,21,82,14,6,20,102
08/23/2013,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,8,15,33,58,0,1,29,3,33,2,9,44,36,91,23,43,66,157
08/24/2013,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,17,0,17,0,0,39,0,39,0,0,56,0,56,38,0,38,94
08/25/2013,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,4,2,27,2,35,0,0,31,0,31,4,2,58,2,66,34,0,34,100
08/26/2013,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,2,23,14,41,0,2,21,1,24,2,4,44,15,65,16,0,16,81
08/27/2013,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,7,8,19,0,2,4,6,12,0,6,11,14,31,0,20,20,51
08/28/2013,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,10,52,64,0,0,0,0,0,0,2,10,52,64,0,48,48,112
08/29/2013,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,4,9,32,20,65,0,0,11,3,14,4,9,43,23,79,10,44,54,133
08/30/2013,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,22,8,31,0,0,18,4,22,0,1,40,12,53,16,12,28,81
08/31/2013,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,7,0,9,0,2,22,0,24,0,4,29,0,33,2,0,2,35
09/01/2013,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,4,3,22,0,29,0,0,4,0,4,4,3,26,0,33,0,0,0,33
09/02/2013,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,5,0,9,0,0,0,0,0,0,4,5,0,9,0,0,0,9
09/03/2013,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,18,1,23,0,1,2,0,3,0,5,20,1,26,0,0,0,26
09/04/2013,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,5,25,25,55,0,0,19,0,19,0,5,44,25,74,0,30,30,104
09/05/2013,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,6,6,17,44,73,0,3,13,4,20,6,9,30,48,93,4,36,40,133
09/06/2013,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,17,41,62,0,0,18,0,18,0,4,35,41,80,4,62,66,146
09/07/2013,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,22,0,24,0,0,24,0,24,0,2,46,0,48,10,0,10,58
09/08/2013,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,4,4,9,0,17,0,0,5,0,5,4,4,14,0,22,6,0,6,28
09/09/2013,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,13,13,30,0,0,4,0,4,0,4,17,13,34,10,26,36,70
09/10/2013,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,32,4,36,0,0,26,2,28,0,0,58,6,64,8,10,18,82
09/11/2013,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,9,18,31,58,0,2,17,3,22,0,11,35,34,80,2,32,34,114
09/12/2013,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,4,7,24,15,50,0,0,0,7,7,4,7,24,22,57,0,50,50,107
09/13/2013,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,25,29,57,0,0,0,0,0,0,3,25,29,57,1,22,23,80
09/14/2013,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,19,0,22,0,0,40,2,42,0,3,59,2,64,28,0,28,92
09/15/2013,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,4,6,24,1,35,0,2,32,0,34,4,8,56,1,69,6,2,8,77
09/16/2013,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,22,25,48,0,1,9,1,11,0,2,31,26,59,20,50,70,129
09/17/2013,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,16,21,41,0,0,28,4,32,0,4,44,25,73,30,30,60,133
09/18/2013,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,32,31,63,0,0,24,0,24,0,0,56,31,87,32,32,64,151
09/19/2013,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,3,19,19,43,0,0,1,5,6,2,3,20,24,49,0,20,20,69
09/20/2013,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,4,7,4,18,33,0,0,0,0,0,4,7,4,18,33,0,0,0,33
09/21/2013,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,16,32,51,0,4,0,0,4,0,7,16,32,55,14,0,14,69
09/22/2013,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,6,2,25,5,38,0,0,25,1,26,6,2,50,6,64,30,8,38,102
09/23/2013,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,36,34,72,0,2,18,6,26,0,4,54,40,98,8,50,58,156
09/24/2013,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,14,9,24,0,0,17,1,18,0,1,31,10,42,20,32,52,94
09/25/2013,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,13,21,36,0,0,20,1,21,0,2,33,22,57,28,48,76,133
09/26/2013,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,8,22,15,47,0,1,26,1,28,2,9,48,16,75,18,14,32,107
09/27/2013,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,2,24,4,32,0,0,23,1,24,2,2,47,5,56,0,0,0,56
09/28/2013,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,5,24,0,31,0,1,32,0,33,2,6,56,0,64,0,0,0,64
09/29/2013,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,2,14,1,19,0,1,15,0,16,2,3,29,1,35,0,0,0,35
09/30/2013,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,40,14,56,0,0,9,2,11,0,2,49,16,67,0,0,0,67
10/01/2013,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,2,12,0,16,0,0,9,0,9,2,2,21,0,25,6,0,6,31
10/02/2013,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,24,0,24,0,0,10,0,10,0,0,34,0,34,14,0,14,48
10/03/2013,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,9,15,0,26,0,0,0,0,0,2,9,15,0,26,0,0,0,26
10/04/2013,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,0,19,0,21,0,0,9,0,9,2,0,28,0,30,0,0,0,30
10/05/2013,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,9,0,12,0,0,9,0,9,0,3,18,0,21,16,0,16,37
10/06/2013,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,4,3,16,0,23,0,2,9,0,11,4,5,25,0,34,4,0,4,38
10/07/2013,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,17,2,22,0,0,0,0,0,0,3,17,2,22,0,0,0,22
10/08/2013,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,30,0,32,0,0,39,0,39,0,2,69,0,71,40,0,40,111
10/09/2013,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,20,0,23,0,0,23,0,23,0,3,43,0,46,12,0,12,58
10/10/2013,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,4,2,18,10,34,0,0,44,0,44,4,2,62,10,78,28,0,28,106
10/11/2013,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,0,15,0,17,0,4,6,0,10,2,4,21,0,27,0,0,0,27
10/12/2013,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,1,3,16,0,20,0,0,28,0,28,1,3,44,0,48,12,0,12,60
10/13/2013,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,4,2,18,0,24,0,0,10,0,10,4,2,28,0,34,8,0,8,42
10/14/2013,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,15,0,15,0,0,12,0,12,0,0,27,0,27,0,0,0,27
10/15/2013,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,17,8,27,0,0,11,0,11,0,2,28,8,38,3,28,31,69
10/16/2013,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,27,0,28,0,0,0,0,0,0,1,27,0,28,0,0,0,28
10/17/2013,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,7,7,16,22,52,0,1,5,2,8,7,8,21,24,60,0,22,22,82
10/18/2013,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,11,4,20,0,35,0,0,9,0,9,11,4,29,0,44,0,0,0,44
10/19/2013,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,1,6,0,9,0,0,8,0,8,2,1,14,0,17,0,0,0,17
10/20/2013,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,8,4,11,0,23,0,0,11,0,11,8,4,22,0,34,2,0,2,36
10/21/2013,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,9,23,35,0,1,4,0,5,0,4,13,23,40,10,2,12,52
10/22/2013,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,20,17,39,0,2,8,3,13,0,4,28,20,52,0,6,6,58
10/23/2013,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,28,42,71,0,0,0,0,0,0,1,28,42,71,0,36,36,107
10/24/2013,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,5,4,11,19,39,0,1,1,3,5,5,5,12,22,44,0,0,0,44
10/25/2013,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,10,15,24,49,0,3,3,1,7,0,13,18,25,56,6,52,58,114
10/26/2013,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,5,9,0,14,0,0,2,0,2,0,5,11,0,16,9,0,9,25
10/27/2013,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,4,2,21,0,27,0,0,26,0,26,4,2,47,0,53,48,0,48,101
10/28/2013,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,25,40,68,0,0,22,0,22,0,3,47,40,90,52,52,104,194
10/29/2013,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,19,20,42,0,0,23,7,30,0,3,42,27,72,7,2,9,81
10/30/2013,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,12,21,46,81,0,1,18,0,19,2,13,39,46,100,24,46,70,170
10/31/2013,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,3,16,25,46,0,0,2,2,4,2,3,18,27,50,12,38,50,100
11/01/2013,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,6,6,16,9,37,0,0,3,2,5,6,6,19,11,42,12,4,16,58
11/02/2013,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,6,2,15,0,23,0,0,0,0,0,6,2,15,0,23,0,0,0,23
11/03/2013,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,4,0,34,0,38,0,0,19,0,19,4,0,53,0,57,4,0,4,61
11/04/2013,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,1,15,34,52,0,0,12,0,12,2,1,27,34,64,28,64,92,156
11/05/2013,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,8,15,13,36,0,4,24,7,35,0,12,39,20,71,18,34,52,123
11/06/2013,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,2,8,22,34,0,0,2,0,2,2,2,10,22,36,3,36,39,75
11/07/2013,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,6,9,21,38,0,2,2,2,6,2,8,11,23,44,14,24,38,82
11/08/2013,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,5,7,19,13,44,0,2,6,0,8,5,9,25,13,52,2,32,34,86
11/09/2013,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,6,0,6,0,12,0,0,2,0,2,6,0,8,0,14,0,0,0,14
11/10/2013,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,4,5,7,1,17,0,0,2,0,2,4,5,9,1,19,0,0,0,19
11/11/2013,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,2,7,0,11,0,0,0,0,0,2,2,7,0,11,0,0,0,11
11/12/2013,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,4,14,22,0,1,0,1,2,0,5,4,15,24,0,0,0,24
11/13/2013,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,6,1,8,28,43,0,0,5,3,8,6,1,13,31,51,4,71,75,126
