01/01/2000,YNG,OH,AGL,CE,Towers with Radar,0,15,22,0,37,0,4,30,0,34,0,19,52,0,71,46,0,46,117
05/12/2014,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,3,5,17,27,0,0,0,0,0,2,3,5,17,27,0,30,30,57
05/13/2014,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,5,27,35,0,1,6,17,24,0,4,11,44,59,26,40,66,125
05/14/2014,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,16,10,26,0,0,7,0,7,0,0,23,10,33,0,10,10,43
05/15/2014,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,6,4,19,24,53,0,0,2,0,2,6,4,21,24,55,0,6,6,61
05/16/2014,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,4,4,17,27,52,0,0,34,0,34,4,4,51,27,86,16,0,16,102
05/17/2014,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,17,1,21,0,2,5,0,7,0,5,22,1,28,4,0,4,32
05/18/2014,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,8,2,9,0,19,0,7,31,0,38,8,9,40,0,57,60,6,66,123
05/19/2014,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,7,27,24,60,0,0,38,4,42,2,7,65,28,102,0,0,0,102
05/20/2014,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,7,27,4,38,0,6,21,6,33,0,13,48,10,71,23,32,55,126
05/21/2014,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,33,4,39,0,1,7,0,8,0,3,40,4,47,6,2,8,55
05/22/2014,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,4,3,30,11,48,0,0,15,4,19,4,3,45,15,67,24,30,54,121
05/23/2014,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,4,6,19,18,47,0,2,14,0,16,4,8,33,18,63,10,6,16,79
05/24/2014,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,5,6,0,11,0,1,30,0,31,0,6,36,0,42,33,0,33,75
05/25/2014,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,6,1,12,0,19,0,0,18,0,18,6,1,30,0,37,67,0,67,104
05/26/2014,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,4,12,0,18,0,0,16,0,16,2,4,28,0,34,0,0,0,34
05/27/2014,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,7,7,18,0,0,6,1,7,0,4,13,8,25,0,0,0,25
05/28/2014,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,0,20,12,34,0,0,2,0,2,2,0,22,12,36,0,0,0,36
05/29/2014,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,6,5,28,15,54,0,0,22,6,28,6,5,50,21,82,0,0,0,82
05/30/2014,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,0,24,2,28,0,0,31,0,31,2,0,55,2,59,0,0,0,59
05/31/2014,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,4,1,17,1,23,0,0,32,0,32,4,1,49,1,55,0,0,0,55
06/01/2014,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,6,4,16,2,28,0,0,33,2,35,6,4,49,4,63,14,2,16,79
06/02/2014,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,4,9,2,17,0,4,10,0,14,2,8,19,2,31,16,0,16,47
06/03/2014,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,2,24,7,35,0,0,6,6,12,2,2,30,13,47,0,6,6,53
06/04/2014,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,4,6,23,14,47,0,2,16,0,18,4,8,39,14,65,8,52,60,125
06/05/2014,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,4,9,14,7,34,0,0,10,5,15,4,9,24,12,49,6,4,10,59
06/06/2014,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,6,7,25,7,45,0,4,39,0,43,6,11,64,7,88,40,10,50,138
06/07/2014,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,4,0,18,3,25,0,2,20,1,23,4,2,38,4,48,0,0,0,48
06/08/2014,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,10,1,3,4,18,0,0,0,0,0,10,1,3,4,18,0,0,0,18
06/09/2014,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,2,18,33,55,0,0,16,1,17,2,2,34,34,72,4,52,56,128
06/10/2014,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,1,4,24,18,47,0,0,5,5,10,1,4,29,23,57,0,10,10,67
06/11/2014,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,4,11,13,20,48,0,0,4,0,4,4,11,17,20,52,12,66,78,130
06/12/2014,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,4,11,33,8,56,0,0,7,4,11,4,11,40,12,67,6,32,38,105
06/13/2014,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,4,0,30,13,47,0,0,5,0,5,4,0,35,13,52,0,16,16,68
06/14/2014,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,6,0,18,2,26,0,0,22,0,22,6,0,40,2,48,0,0,0,48
06/15/2014,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,8,3,19,1,31,0,0,36,0,36,8,3,55,1,67,0,0,0,67
06/16/2014,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,2,19,12,35,0,0,3,0,3,2,2,22,12,38,0,24,24,62
06/17/2014,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,8,15,8,31,0,0,12,2,14,0,8,27,10,45,4,10,14,59
06/18/2014,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,4,7,7,16,34,0,0,1,0,1,4,7,8,16,35,0,18,18,53
06/19/2014,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,4,4,30,24,62,0,1,2,4,7,4,5,32,28,69,0,48,48,117
06/20/2014,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,5,4,36,16,61,0,0,17,1,18,5,4,53,17,79,4,12,16,95
06/21/2014,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,4,8,32,0,44,0,0,9,0,9,4,8,41,0,53,12,0,12,65
06/22/2014,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,10,5,26,0,41,0,0,37,0,37,10,5,63,0,78,34,6,40,118
06/23/2014,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,4,21,20,47,0,0,17,1,18,2,4,38,21,65,22,38,60,125
06/24/2014,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,5,15,4,24,0,0,9,1,10,0,5,24,5,34,6,14,20,54
06/25/2014,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,5,3,23,18,49,0,0,1,2,3,5,3,24,20,52,0,10,10,62
06/26/2014,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,4,1,22,13,40,0,0,16,8,24,4,1,38,21,64,4,8,12,76
06/27/2014,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,5,4,15,18,42,0,0,20,0,20,5,4,35,18,62,0,0,0,62
06/28/2014,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,4,2,14,0,20,0,3,21,0,24,4,5,35,0,44,0,0,0,44
06/29/2014,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,8,5,23,0,36,0,1,6,0,7,8,6,29,0,43,0,0,0,43
06/30/2014,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,1,19,32,54,0,0,9,8,17,2,1,28,40,71,0,0,0,71
07/01/2014,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,4,16,16,38,0,0,5,4,9,2,4,21,20,47,6,34,40,87
07/02/2014,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,4,3,19,32,58,0,3,12,8,23,4,6,31,40,81,19,44,63,144
07/03/2014,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,1,5,4,12,0,1,7,0,8,2,2,12,4,20,14,0,14,34
07/04/2014,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,4,1,12,0,17,0,0,19,0,19,4,1,31,0,36,11,0,11,47
07/05/2014,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,6,2,18,0,26,0,0,33,0,33,6,2,51,0,59,30,0,30,89
07/06/2014,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,10,6,4,0,20,0,1,17,0,18,10,7,21,0,38,24,0,24,62
07/07/2014,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,5,14,8,29,0,3,4,0,7,2,8,18,8,36,1,8,9,45
07/08/2014,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,5,12,12,29,0,0,0,3,3,0,5,12,15,32,0,8,8,40
07/09/2014,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,4,4,18,34,60,0,0,11,0,11,4,4,29,34,71,1,68,69,140
07/10/2014,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,4,1,17,20,42,0,0,26,3,29,4,1,43,23,71,52,30,82,153
07/11/2014,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,4,2,26,7,39,0,0,41,0,41,4,2,67,7,80,4,28,32,112
07/12/2014,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,4,1,17,3,25,0,0,17,0,17,4,1,34,3,42,6,0,6,48
07/13/2014,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,8,4,12,0,24,0,0,1,0,1,8,4,13,0,25,4,0,4,29
07/14/2014,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,13,29,12,56,0,0,2,0,2,2,13,31,12,58,10,0,10,68
07/15/2014,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,1,2,29,17,49,0,0,12,6,18,1,2,41,23,67,36,30,66,133
07/16/2014,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,5,8,31,46,90,0,3,6,0,9,5,11,37,46,99,0,28,28,127
07/17/2014,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,4,2,31,12,49,0,0,28,4,32,4,2,59,16,81,16,16,32,113
07/18/2014,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,4,4,19,4,31,0,2,37,2,41,4,6,56,6,72,40,24,64,136
07/19/2014,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,6,7,28,0,41,0,0,0,0,0,6,7,28,0,41,0,0,0,41
07/20/2014,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,8,4,35,0,47,0,0,0,0,0,8,4,35,0,47,0,0,0,47
07/21/2014,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,0,31,16,49,0,0,20,1,21,2,0,51,17,70,46,32,78,148
07/22/2014,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,23,11,36,0,0,14,7,21,0,2,37,18,57,18,6,24,81
07/23/2014,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,4,2,21,24,51,0,2,0,5,7,4,4,21,29,58,0,44,44,102
07/24/2014,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,4,5,23,10,42,0,0,18,2,20,4,5,41,12,62,9,26,35,97
07/25/2014,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,4,9,31,0,44,0,0,37,0,37,4,9,68,0,81,44,0,44,125
07/26/2014,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,4,0,18,0,22,0,2,18,0,20,4,2,36,0,42,6,0,6,48
07/27/2014,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,8,2,12,0,22,0,0,5,0,5,8,2,17,0,27,0,0,0,27
07/28/2014,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,5,16,5,28,0,0,2,0,2,2,5,18,5,30,0,0,0,30
07/29/2014,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,22,22,47,0,0,14,4,18,0,3,36,26,65,0,0,0,65
07/30/2014,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,18,45,66,0,0,17,1,18,0,3,35,46,84,0,0,0,84
07/31/2014,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,6,7,22,2,37,0,0,19,2,21,6,7,41,4,58,0,0,0,58
08/01/2014,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,8,8,29,6,51,0,2,32,0,34,8,10,61,6,85,0,0,0,85
08/02/2014,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,8,2,12,0,22,0,0,5,0,5,8,2,17,0,27,0,0,0,27
08/03/2014,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,5,16,5,28,0,0,2,0,2,2,5,18,5,30,0,0,0,30
08/04/2014,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,4,7,37,16,64,0,0,39,5,44,4,7,76,21,108,58,28,86,194
08/05/2014,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,0,13,12,27,0,0,2,0,2,2,0,15,12,29,14,10,24,53
08/06/2014,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,5,24,36,65,0,0,13,5,18,0,5,37,41,83,26,66,92,175
08/07/2014,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,6,2,30,14,52,0,4,25,7,36,6,6,55,21,88,20,46,66,154
08/08/2014,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,3,32,6,43,0,1,21,0,22,2,4,53,6,65,22,2,24,89
08/09/2014,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,4,20,0,26,0,1,18,0,19,2,5,38,0,45,26,0,26,71
08/10/2014,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,6,2,19,0,27,0,0,19,0,19,6,2,38,0,46,92,0,92,138
08/11/2014,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,6,6,26,40,0,2,0,0,2,2,8,6,26,42,0,6,6,48
08/12/2014,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,11,17,18,48,0,0,1,1,2,2,11,18,19,50,12,30,42,92
08/13/2014,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,7,20,11,38,0,0,8,1,9,0,7,28,12,47,26,22,48,95
08/14/2014,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,6,3,21,11,41,0,0,17,1,18,6,3,38,12,59,12,0,12,71
08/15/2014,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,6,12,4,24,0,2,19,3,24,2,8,31,7,48,10,0,10,58
08/16/2014,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,11,2,17,0,0,17,0,17,0,4,28,2,34,8,0,8,42
08/17/2014,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,8,2,11,1,22,0,0,10,0,10,8,2,21,1,32,10,0,10,42
08/18/2014,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,6,15,26,47,0,3,16,3,22,0,9,31,29,69,38,44,82,151
08/19/2014,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,20,8,31,0,0,18,5,23,0,3,38,13,54,8,12,20,74
08/20/2014,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,5,25,30,60,0,0,2,1,3,0,5,27,31,63,0,32,32,95
08/21/2014,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,6,3,11,1,21,0,0,10,1,11,6,3,21,2,32,16,0,16,48
08/22/2014,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,7,11,9,27,0,0,9,1,10,0,7,20,10,37,0,0,0,37
08/23/2014,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,21,0,22,0,0,35,0,35,0,1,56,0,57,10,0,10,67
08/24/2014,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,6,3,21,1,31,0,0,11,0,11,6,3,32,1,42,4,0,4,46
08/25/2014,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,17,15,33,0,0,11,2,13,0,1,28,17,46,14,32,46,92
08/26/2014,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,7,23,24,54,0,5,19,12,36,0,12,42,36,90,24,46,70,160
08/27/2014,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,10,33,30,73,0,3,7,2,12,0,13,40,32,85,2,14,16,101
08/28/2014,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,8,6,19,5,38,0,0,20,3,23,8,6,39,8,61,10,8,18,79
08/29/2014,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,35,1,37,0,0,34,0,34,0,1,69,1,71,6,0,6,77
08/30/2014,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,6,25,0,31,0,0,22,0,22,0,6,47,0,53,18,0,18,71
08/31/2014,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,6,0,6,2,14,0,0,0,0,0,6,0,6,2,14,0,0,0,14
09/01/2014,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,8,0,12,0,0,1,0,1,0,4,9,0,13,0,0,0,13
09/02/2014,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,9,8,20,0,0,1,5,6,0,3,10,13,26,0,6,6,32
09/03/2014,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,5,18,31,54,0,4,21,0,25,0,9,39,31,79,16,70,86,165
09/04/2014,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,6,7,14,8,35,0,0,22,1,23,6,7,36,9,58,28,12,40,98
09/05/2014,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,6,10,8,26,0,0,10,0,10,2,6,20,8,36,32,0,32,68
09/06/2014,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,17,3,23,0,0,0,0,0,0,3,17,3,23,1,0,1,24
09/07/2014,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,6,5,21,5,37,0,0,24,3,27,6,5,45,8,64,0,0,0,64
09/08/2014,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,0,18,12,32,0,0,25,0,25,2,0,43,12,57,34,12,46,103
09/09/2014,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,7,9,19,35,0,0,12,0,12,0,7,21,19,47,20,8,28,75
09/10/2014,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,5,15,18,38,0,0,7,0,7,0,5,22,18,45,2,12,14,59
09/11/2014,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,6,20,22,21,69,0,0,2,0,2,6,20,24,21,71,0,8,8,79
09/12/2014,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,8,20,11,39,0,1,2,1,4,0,9,22,12,43,6,10,16,59
09/13/2014,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,12,2,18,0,0,1,0,1,0,4,13,2,19,0,0,0,19
09/14/2014,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,6,2,19,2,29,0,0,42,0,42,6,2,61,2,71,2,0,2,73
09/15/2014,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,18,17,35,0,0,17,1,18,0,0,35,18,53,44,30,74,127
09/16/2014,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,6,27,21,54,0,0,12,2,14,0,6,39,23,68,0,30,30,98
09/17/2014,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,5,36,19,60,0,2,23,3,28,0,7,59,22,88,48,54,102,190
09/18/2014,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,4,9,22,5,40,0,0,20,0,20,4,9,42,5,60,4,0,4,64
09/19/2014,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,1,3,20,11,35,0,2,31,2,35,1,5,51,13,70,6,16,22,92
09/20/2014,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,8,2,11,0,0,18,0,18,0,1,26,2,29,8,0,8,37
09/21/2014,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,4,16,8,0,28,0,0,4,0,4,4,16,12,0,32,2,40,42,74
09/22/2014,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,8,23,22,53,0,0,9,2,11,0,8,32,24,64,0,0,0,64
09/23/2014,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,5,25,12,42,0,0,9,5,14,0,5,34,17,56,28,10,38,94
09/24/2014,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,5,13,27,45,0,0,18,5,23,0,5,31,32,68,7,0,7,75
09/25/2014,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,4,5,21,11,41,0,0,16,2,18,4,5,37,13,59,14,10,24,83
09/26/2014,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,4,24,6,36,0,0,23,0,23,2,4,47,6,59,8,16,24,83
09/27/2014,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,11,2,15,0,0,23,0,23,0,2,34,2,38,15,0,15,53
09/28/2014,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,6,8,19,1,34,0,0,36,1,37,6,8,55,2,71,54,0,54,125
09/29/2014,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,23,3,29,0,0,19,0,19,0,3,42,3,48,24,16,40,88
09/30/2014,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,6,28,9,43,0,0,2,1,3,0,6,30,10,46,0,0,0,46
10/01/2014,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,0,13,12,27,0,0,5,1,6,2,0,18,13,33,0,26,26,59
10/02/2014,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,4,10,24,14,52,0,3,27,1,31,4,13,51,15,83,64,34,98,181
10/03/2014,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,7,16,9,34,0,2,3,0,5,2,9,19,9,39,0,0,0,39
10/04/2014,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,2,21,0,25,0,0,4,0,4,2,2,25,0,29,0,0,0,29
10/05/2014,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,4,3,13,3,23,0,0,9,3,12,4,3,22,6,35,0,0,0,35
10/06/2014,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,5,53,62,0,0,0,1,1,0,4,5,54,63,0,28,28,91
10/07/2014,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,7,18,10,37,0,0,5,0,5,2,7,23,10,42,0,18,18,60
10/08/2014,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,14,20,34,0,0,2,8,10,0,0,16,28,44,1,48,49,93
10/09/2014,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,4,3,21,12,40,0,2,23,4,29,4,5,44,16,69,42,58,100,169
10/10/2014,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,3,3,15,5,26,0,0,12,0,12,3,3,27,5,38,6,6,12,50
10/11/2014,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,18,0,18,0,0,22,0,22,0,0,40,0,40,30,0,30,70
10/12/2014,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,4,2,17,0,23,0,0,28,0,28,4,2,45,0,51,22,0,22,73
10/13/2014,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,9,22,0,31,0,0,6,0,6,0,9,28,0,37,32,0,32,69
10/14/2014,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,6,22,31,0,0,1,2,3,0,3,7,24,34,0,14,14,48
10/15/2014,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,6,18,27,53,0,0,3,1,4,2,6,21,28,57,10,50,60,117
10/16/2014,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,5,7,37,19,68,0,0,2,2,4,5,7,39,21,72,8,38,46,118
10/17/2014,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,5,3,22,16,46,0,0,3,1,4,5,3,25,17,50,0,34,34,84
10/18/2014,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,4,1,7,11,23,0,0,1,0,1,4,1,8,11,24,0,16,16,40
10/19/2014,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,6,1,20,4,31,0,0,17,3,20,6,1,37,7,51,0,8,8,59
10/20/2014,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,6,20,22,48,0,0,4,0,4,0,6,24,22,52,12,40,52,104
10/21/2014,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,7,29,41,77,0,0,0,0,0,0,7,29,41,77,0,0,0,77
10/22/2014,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,8,18,30,56,0,0,1,0,1,0,8,19,30,57,2,64,66,123
10/23/2014,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,4,6,27,14,51,0,0,20,2,22,4,6,47,16,73,6,0,6,79
10/24/2014,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,0,31,0,33,0,0,28,2,30,2,0,59,2,63,28,0,28,91
10/25/2014,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,1,2,12,0,15,0,0,13,0,13,1,2,25,0,28,12,0,12,40
10/26/2014,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,4,1,21,0,26,0,0,23,0,23,4,1,44,0,49,30,0,30,79
10/27/2014,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,6,18,6,30,0,0,18,8,26,0,6,36,14,56,24,52,76,132
10/28/2014,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,15,10,28,0,0,3,2,5,0,3,18,12,33,0,8,8,41
10/29/2014,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,6,31,24,63,0,0,17,4,21,2,6,48,28,84,15,72,87,171
10/30/2014,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,4,0,23,19,46,0,0,17,4,21,4,0,40,23,67,3,22,25,92
10/31/2014,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,3,3,16,0,22,0,0,2,0,2,3,3,18,0,24,0,0,0,24
11/01/2014,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,5,3,6,0,14,0,0,0,0,0,5,3,6,0,14,0,0,0,14
11/02/2014,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,4,1,30,6,41,0,0,20,0,20,4,1,50,6,61,14,4,18,79
11/03/2014,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,6,27,13,48,0,1,7,2,10,2,7,34,15,58,0,50,50,108
11/04/2014,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,18,14,32,0,0,12,0,12,0,0,30,14,44,10,10,20,64
