01/01/2000,YNG,OH,AGL,CE,Towers with Radar,0,15,22,0,37,0,4,30,0,34,0,19,52,0,71,46,0,46,117
05/04/2015,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,3,9,32,46,0,0,6,0,6,2,3,15,32,52,0,56,56,108
05/05/2015,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,5,12,38,55,0,0,1,0,1,0,5,13,38,56,0,30,30,86
05/06/2015,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,8,22,15,45,0,0,10,6,16,0,8,32,21,61,14,70,84,145
05/07/2015,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,5,8,19,18,50,0,2,22,6,30,5,10,41,24,80,0,16,16,96
05/08/2015,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,5,2,16,10,33,0,0,25,0,25,5,2,41,10,58,6,38,44,102
05/09/2015,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,10,4,16,0,0,38,0,38,0,2,48,4,54,0,0,0,54
05/10/2015,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,8,2,9,1,20,0,0,10,0,10,8,2,19,1,30,26,26,52,82
05/11/2015,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,6,11,14,33,0,1,3,1,5,2,7,14,15,38,10,8,18,56
05/12/2015,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,6,17,18,41,0,0,8,3,11,0,6,25,21,52,0,0,0,52
05/13/2015,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,17,21,38,0,0,10,5,15,0,0,27,26,53,24,32,56,109
05/14/2015,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,6,4,25,19,54,0,0,41,10,51,6,4,66,29,105,20,34,54,159
05/15/2015,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,4,16,8,30,0,0,1,4,5,2,4,17,12,35,6,22,28,63
05/16/2015,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,14,4,20,0,0,10,0,10,0,2,24,4,30,0,22,22,52
05/17/2015,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,6,2,18,2,28,0,0,4,1,5,6,2,22,3,33,0,0,0,33
05/18/2015,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,8,20,29,59,0,0,2,2,4,2,8,22,31,63,4,48,52,115
05/19/2015,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,23,30,56,0,0,13,11,24,0,3,36,41,80,10,100,110,190
05/20/2015,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,2,29,31,64,0,0,18,4,22,2,2,47,35,86,24,40,64,150
05/21/2015,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,6,2,32,19,59,0,2,25,2,29,6,4,57,21,88,4,88,92,180
05/22/2015,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,2,11,8,23,0,0,19,0,19,2,2,30,8,42,8,2,10,52
05/23/2015,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,1,4,14,0,19,0,0,22,0,22,1,4,36,0,41,14,0,14,55
05/24/2015,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,7,0,16,0,23,0,0,16,0,16,7,0,32,0,39,18,0,18,57
05/25/2015,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,2,8,1,13,0,0,3,3,6,2,2,11,4,19,0,0,0,19
05/26/2015,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,14,7,24,0,0,5,0,5,0,3,19,7,29,4,0,4,33
05/27/2015,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,10,20,33,0,3,8,1,12,0,6,18,21,45,8,64,72,117
05/28/2015,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,6,4,26,20,56,0,0,44,4,48,6,4,70,24,104,32,12,44,148
05/29/2015,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,2,13,15,32,0,8,39,2,49,2,10,52,17,81,22,26,48,129
05/30/2015,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,6,2,9,0,0,24,2,26,0,1,30,4,35,12,0,12,47
05/31/2015,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,6,1,5,0,12,0,0,0,0,0,6,1,5,0,12,0,0,0,12
06/01/2015,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,3,21,38,64,0,0,1,0,1,2,3,22,38,65,0,0,0,65
06/02/2015,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,24,11,39,0,3,8,10,21,0,7,32,21,60,0,30,30,90
06/03/2015,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,1,19,42,64,0,0,16,4,20,2,1,35,46,84,20,32,52,136
06/04/2015,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,4,5,24,18,51,0,0,13,4,17,4,5,37,22,68,36,32,68,136
06/05/2015,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,6,9,25,11,51,0,0,13,2,15,6,9,38,13,66,0,8,8,74
06/06/2015,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,4,2,15,0,21,0,2,13,2,17,4,4,28,2,38,20,0,20,58
06/07/2015,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,8,4,13,4,29,0,0,16,6,22,8,4,29,10,51,8,8,16,67
06/08/2015,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,4,0,10,22,36,0,0,1,3,4,4,0,11,25,40,0,36,36,76
06/09/2015,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,7,39,45,91,0,0,15,3,18,0,7,54,48,109,2,18,20,129
06/10/2015,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,6,3,28,35,72,0,0,9,2,11,6,3,37,37,83,12,58,70,153
06/11/2015,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,9,22,12,45,0,0,18,10,28,2,9,40,22,73,18,20,38,111
06/12/2015,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,6,1,15,11,33,0,1,6,1,8,6,2,21,12,41,0,2,2,43
06/13/2015,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,4,3,11,1,19,0,1,0,0,1,4,4,11,1,20,10,0,10,30
06/14/2015,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,6,1,8,1,16,0,0,2,0,2,6,1,10,1,18,0,0,0,18
06/15/2015,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,9,15,24,50,0,4,2,0,6,2,13,17,24,56,0,28,28,84
06/16/2015,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,5,12,31,50,0,5,10,4,19,2,10,22,35,69,0,16,16,85
06/17/2015,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,6,2,21,12,41,0,0,19,0,19,6,2,40,12,60,19,18,37,97
06/18/2015,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,5,12,7,26,0,0,5,4,9,2,5,17,11,35,3,8,11,46
06/19/2015,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,5,5,8,9,27,0,0,5,0,5,5,5,13,9,32,22,10,32,64
06/20/2015,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,7,8,10,0,25,0,1,1,0,2,7,9,11,0,27,2,0,2,29
06/21/2015,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,6,8,18,1,33,0,3,4,0,7,6,11,22,1,40,6,0,6,46
06/22/2015,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,0,24,19,45,0,0,24,6,30,2,0,48,25,75,10,14,24,99
06/23/2015,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,7,12,1,22,0,0,14,1,15,2,7,26,2,37,4,0,4,41
06/24/2015,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,6,8,26,31,71,0,0,34,16,50,6,8,60,47,121,24,32,56,177
06/25/2015,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,9,17,18,46,0,1,4,4,9,2,10,21,22,55,6,58,64,119
06/26/2015,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,6,1,18,4,29,0,0,26,6,32,6,1,44,10,61,4,38,42,103
06/27/2015,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,4,6,1,1,12,0,0,0,0,0,4,6,1,1,12,0,0,0,12
06/28/2015,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,6,2,19,0,27,0,0,2,0,2,6,2,21,0,29,6,0,6,35
06/29/2015,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,4,4,24,15,47,0,0,17,5,22,4,4,41,20,69,0,44,44,113
06/30/2015,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,14,25,41,0,0,2,3,5,0,2,16,28,46,0,8,8,54
07/01/2015,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,6,4,13,25,48,0,0,14,6,20,6,4,27,31,68,12,56,68,136
07/02/2015,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,9,25,16,52,0,0,21,9,30,2,9,46,25,82,4,4,8,90
07/03/2015,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,8,7,29,0,44,0,0,38,0,38,8,7,67,0,82,2,0,2,84
07/04/2015,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,4,2,15,0,21,0,0,15,0,15,4,2,30,0,36,20,0,20,56
07/05/2015,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,8,10,18,0,36,0,0,17,0,17,8,10,35,0,53,10,0,10,63
07/06/2015,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,4,10,8,10,32,0,2,9,5,16,4,12,17,15,48,2,22,24,72
07/07/2015,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,12,28,41,0,0,5,1,6,0,1,17,29,47,6,4,10,57
07/08/2015,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,6,0,40,18,64,0,0,1,3,4,6,0,41,21,68,0,58,58,126
07/09/2015,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,2,10,12,26,0,0,1,2,3,2,2,11,14,29,0,6,6,35
07/10/2015,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,6,3,26,13,48,0,2,14,2,18,6,5,40,15,66,2,12,14,80
07/11/2015,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,4,0,19,1,24,0,1,40,0,41,4,1,59,1,65,0,0,0,65
07/12/2015,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,6,0,14,0,20,0,0,14,0,14,6,0,28,0,34,8,0,8,42
07/13/2015,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,4,0,22,16,42,0,0,4,0,4,4,0,26,16,46,0,8,8,54
07/14/2015,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,14,3,19,0,0,2,1,3,0,2,16,4,22,0,0,0,22
07/15/2015,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,6,2,19,33,60,0,0,11,2,13,6,2,30,35,73,10,22,32,105
07/16/2015,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,5,36,14,57,0,1,44,13,58,2,6,80,27,115,22,12,34,149
07/17/2015,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,6,7,18,3,34,0,0,10,0,10,6,7,28,3,44,6,0,6,50
07/18/2015,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,4,6,14,3,27,0,2,14,0,16,4,8,28,3,43,18,0,18,61
07/19/2015,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,6,5,21,9,41,0,0,6,0,6,6,5,27,9,47,0,26,26,73
07/20/2015,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,4,5,11,14,34,0,1,12,18,31,4,6,23,32,65,0,30,30,95
07/21/2015,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,23,17,41,0,0,21,10,31,0,1,44,27,72,22,36,58,130
07/22/2015,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,6,0,28,6,40,0,0,17,0,17,6,0,45,6,57,42,0,42,99
07/23/2015,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,2,25,32,61,0,0,29,2,31,2,2,54,34,92,22,24,46,138
07/24/2015,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,6,0,22,4,32,0,0,21,0,21,6,0,43,4,53,0,0,0,53
07/25/2015,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,4,4,23,1,32,0,0,20,0,20,4,4,43,1,52,6,0,6,58
07/26/2015,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,6,0,25,0,31,0,0,21,0,21,6,0,46,0,52,0,0,0,52
07/27/2015,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,4,10,16,10,40,0,0,14,0,14,4,10,30,10,54,10,0,10,64
07/28/2015,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,12,24,39,0,0,13,2,15,0,3,25,26,54,0,28,28,82
07/29/2015,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,6,6,21,29,62,0,0,15,1,16,6,6,36,30,78,6,18,24,102
07/30/2015,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,3,18,6,29,0,1,12,1,14,2,4,30,7,43,0,0,0,43
07/31/2015,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,8,6,28,4,46,0,2,25,1,28,8,8,53,5,74,14,0,14,88
08/01/2015,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,4,0,16,11,31,0,1,24,5,30,4,1,40,16,61,20,26,46,107
08/02/2015,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,7,3,13,2,25,0,0,16,0,16,7,3,29,2,41,24,0,24,65
08/03/2015,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,5,0,9,25,39,0,0,9,0,9,5,0,18,25,48,4,38,42,90
08/04/2015,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,14,16,32,0,0,24,3,27,0,2,38,19,59,4,0,4,63
08/05/2015,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,6,1,26,36,69,0,0,20,16,36,6,1,46,52,105,26,36,62,167
08/06/2015,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,3,19,29,53,0,0,19,7,26,2,3,38,36,79,26,0,26,105
08/07/2015,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,6,6,28,6,46,0,0,33,0,33,6,6,61,6,79,18,16,34,113
08/08/2015,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,4,1,23,0,28,0,2,29,0,31,4,3,52,0,59,44,0,44,103
08/09/2015,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,6,2,25,0,33,0,0,30,0,30,6,2,55,0,63,14,0,14,77
08/10/2015,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,4,5,13,16,38,0,3,0,0,3,4,8,13,16,41,4,0,4,45
08/11/2015,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,9,11,8,28,0,5,7,10,22,0,14,18,18,50,0,0,0,50
08/12/2015,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,3,6,23,22,54,0,1,12,1,14,3,7,35,23,68,0,0,0,68
08/13/2015,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,3,16,42,63,0,1,14,8,23,2,4,30,50,86,18,26,44,130
08/14/2015,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,6,7,34,13,60,0,4,34,1,39,6,11,68,14,99,20,0,20,119
08/15/2015,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,3,5,0,10,0,0,15,0,15,2,3,20,0,25,30,0,30,55
08/16/2015,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,6,0,37,1,44,0,0,36,0,36,6,0,73,1,80,64,0,64,144
08/17/2015,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,4,5,15,14,38,0,0,19,15,34,4,5,34,29,72,16,46,62,134
08/18/2015,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,1,0,16,9,26,0,0,14,8,22,1,0,30,17,48,20,26,46,94
08/19/2015,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,16,15,34,0,1,12,19,32,0,4,28,34,66,4,18,22,88
08/20/2015,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,4,0,16,16,36,0,2,14,17,33,4,2,30,33,69,36,52,88,157
08/21/2015,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,3,2,27,10,42,0,0,29,2,31,3,2,56,12,73,48,20,68,141
08/22/2015,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,8,2,10,0,0,76,0,76,0,0,84,2,86,20,0,20,106
08/23/2015,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,4,5,18,3,30,0,0,31,1,32,4,5,49,4,62,22,0,22,84
08/24/2015,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,0,29,18,49,0,0,13,3,16,2,0,42,21,65,24,20,44,109
08/25/2015,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,6,15,21,42,0,0,11,8,19,0,6,26,29,61,6,16,22,83
08/26/2015,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,7,35,13,55,0,2,4,2,8,0,9,39,15,63,0,0,0,63
08/27/2015,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,4,7,29,18,58,0,0,13,1,14,4,7,42,19,72,0,0,0,72
08/28/2015,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,4,1,15,5,25,0,0,32,0,32,4,1,47,5,57,22,0,22,79
08/29/2015,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,9,2,13,0,0,21,1,22,0,2,30,3,35,42,0,42,77
08/30/2015,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,6,6,21,0,33,0,0,3,0,3,6,6,24,0,36,8,0,8,44
08/31/2015,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,10,5,19,36,0,0,8,4,12,2,10,13,23,48,30,24,54,102
09/01/2015,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,23,20,43,0,0,10,4,14,0,0,33,24,57,0,16,16,73
09/02/2015,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,21,24,46,0,0,27,1,28,0,1,48,25,74,2,12,14,88
09/03/2015,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,4,6,23,11,44,0,0,8,1,9,4,6,31,12,53,0,14,14,67
09/04/2015,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,5,9,3,19,0,1,17,2,20,2,6,26,5,39,0,0,0,39
09/05/2015,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,4,0,4,0,0,10,0,10,0,0,14,0,14,14,0,14,28
09/06/2015,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,4,2,6,0,12,0,0,15,0,15,4,2,21,0,27,8,0,8,35
09/07/2015,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,0,12,0,14,0,0,11,0,11,2,0,23,0,25,22,0,22,47
09/08/2015,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,16,17,37,0,2,7,0,9,0,6,23,17,46,4,6,10,56
09/09/2015,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,7,24,23,54,0,0,5,4,9,0,7,29,27,63,0,42,42,105
09/10/2015,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,4,10,16,29,59,0,0,8,7,15,4,10,24,36,74,16,36,52,126
09/11/2015,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,4,3,8,11,26,0,0,9,0,9,4,3,17,11,35,2,20,22,57
09/12/2015,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,12,0,14,0,0,0,0,0,0,2,12,0,14,4,0,4,18
09/13/2015,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,6,7,3,10,26,0,0,0,0,0,6,7,3,10,26,28,70,98,124
09/14/2015,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,7,27,40,76,0,0,18,0,18,2,7,45,40,94,0,0,0,94
09/15/2015,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,38,42,80,0,2,10,1,13,0,2,48,43,93,16,50,66,159
09/16/2015,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,15,18,11,44,0,2,24,3,29,0,17,42,14,73,20,2,22,95
09/17/2015,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,4,7,9,24,44,0,0,15,12,27,4,7,24,36,71,14,22,36,107
09/18/2015,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,13,7,2,24,0,1,13,0,14,2,14,20,2,38,10,0,10,48
09/19/2015,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,8,9,1,18,0,1,2,1,4,0,9,11,2,22,0,0,0,22
09/20/2015,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,4,2,16,0,22,0,0,10,0,10,4,2,26,0,32,18,0,18,50
09/21/2015,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,6,26,18,52,0,0,9,4,13,2,6,35,22,65,10,42,52,117
09/22/2015,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,14,13,28,0,0,19,3,22,0,1,33,16,50,6,12,18,68
09/23/2015,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,14,26,42,0,0,19,6,25,0,2,33,32,67,14,38,52,119
09/24/2015,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,4,1,14,12,31,0,2,6,6,14,4,3,20,18,45,0,10,10,55
09/25/2015,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,5,17,3,27,0,0,7,0,7,2,5,24,3,34,4,0,4,38
09/26/2015,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,10,0,11,0,0,12,0,12,0,1,22,0,23,4,0,4,27
09/27/2015,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,4,4,31,1,40,0,0,23,0,23,4,4,54,1,63,10,0,10,73
09/28/2015,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,3,2,14,4,23,0,0,0,1,1,3,2,14,5,24,0,0,0,24
09/29/2015,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,1,12,20,18,51,0,0,0,0,0,1,12,20,18,51,0,4,4,55
09/30/2015,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,6,10,24,40,0,0,1,0,1,0,6,11,24,41,0,28,28,69
10/01/2015,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,5,14,24,45,0,0,7,8,15,2,5,21,32,60,0,8,8,68
10/02/2015,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,4,2,12,6,24,0,0,6,2,8,4,2,18,8,32,0,16,16,48
10/03/2015,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,1,1,3,0,5,0,0,0,0,0,1,1,3,0,5,0,0,0,5
10/04/2015,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,2,27,6,37,0,0,12,0,12,2,2,39,6,49,12,0,12,61
10/05/2015,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,2,16,14,34,0,3,21,1,25,2,5,37,15,59,22,8,30,89
10/06/2015,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,30,15,49,0,2,13,8,23,0,6,43,23,72,0,12,12,84
10/07/2015,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,30,14,45,0,0,8,6,14,0,1,38,20,59,0,62,62,121
10/08/2015,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,6,6,25,12,49,0,0,17,15,32,6,6,42,27,81,0,36,36,117
10/09/2015,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,4,6,29,0,39,0,0,3,0,3,4,6,32,0,42,0,0,0,42
10/10/2015,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,1,2,17,0,20,0,0,30,1,31,1,2,47,1,51,12,0,12,63
10/11/2015,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,4,3,12,0,19,0,1,28,0,29,4,4,40,0,48,20,0,20,68
10/12/2015,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,7,17,0,26,0,0,9,0,9,2,7,26,0,35,16,0,16,51
10/13/2015,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,14,6,24,0,0,2,1,3,0,4,16,7,27,0,20,20,47
10/14/2015,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,8,23,57,88,0,1,1,1,3,0,9,24,58,91,0,48,48,139
10/15/2015,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,4,2,34,16,56,0,0,20,2,22,4,2,54,18,78,4,10,14,92
10/16/2015,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,7,8,8,5,28,0,0,5,0,5,7,8,13,5,33,0,10,10,43
10/17/2015,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,5,8,8,2,23,0,0,9,3,12,5,8,17,5,35,0,4,4,39
10/18/2015,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,6,2,7,1,16,0,0,1,0,1,6,2,8,1,17,0,0,0,17
10/19/2015,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,5,19,22,48,0,0,21,2,23,2,5,40,24,71,44,62,106,177
10/20/2015,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,5,20,18,43,0,0,17,4,21,0,5,37,22,64,4,0,4,68
10/21/2015,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,5,15,26,46,0,2,10,16,28,0,7,25,42,74,4,50,54,128
10/22/2015,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,4,0,31,14,49,0,0,10,3,13,4,0,41,17,62,4,26,30,92
10/23/2015,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,4,0,23,17,44,0,0,30,1,31,4,0,53,18,75,32,10,42,117
10/24/2015,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,13,3,16,0,0,6,1,7,0,0,19,4,23,0,12,12,35
10/25/2015,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,5,9,22,3,39,0,0,14,3,17,5,9,36,6,56,26,12,38,94
10/26/2015,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,5,3,8,29,45,0,1,16,9,26,5,4,24,38,71,14,72,86,157
