01/01/2000,YNG,OH,AGL,CE,Towers with Radar,0,15,22,0,37,0,4,30,0,34,0,19,52,0,71,46,0,46,117
04/24/2016,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,4,12,1,19,0,0,24,0,24,2,4,36,1,43,18,0,18,61
04/25/2016,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,4,1,24,22,51,0,0,5,0,5,4,1,29,22,56,0,48,48,104
04/26/2016,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,7,26,8,41,0,1,0,1,2,0,8,26,9,43,0,0,0,43
04/27/2016,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,6,34,21,61,0,2,16,0,18,0,8,50,21,79,2,12,14,93
04/28/2016,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,2,22,37,63,0,0,0,0,0,2,2,22,37,63,0,0,0,63
04/29/2016,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,4,2,15,17,38,0,0,0,0,0,4,2,15,17,38,0,0,0,38
04/30/2016,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,21,0,21,0,0,8,0,8,0,0,29,0,29,0,0,0,29
05/01/2016,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,5,11,2,20,0,1,0,0,1,2,6,11,2,21,0,0,0,21
05/02/2016,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,4,7,34,36,81,0,0,2,4,6,4,7,36,40,87,0,14,14,101
05/03/2016,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,40,22,64,0,0,12,2,14,0,2,52,24,78,20,66,86,164
05/04/2016,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,10,18,17,45,0,0,10,6,16,0,10,28,23,61,2,20,22,83
05/05/2016,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,6,14,18,40,0,0,0,4,4,2,6,14,22,44,1,6,7,51
05/06/2016,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,3,3,15,21,42,0,0,15,3,18,3,3,30,24,60,16,34,50,110
05/07/2016,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,9,14,2,25,0,0,40,1,41,0,9,54,3,66,6,0,6,72
05/08/2016,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,4,16,0,22,0,0,15,0,15,2,4,31,0,37,2,0,2,39
05/09/2016,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,4,3,27,5,39,0,2,24,5,31,4,5,51,10,70,40,14,54,124
05/10/2016,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,8,19,12,39,0,0,6,3,9,0,8,25,15,48,6,28,34,82
05/11/2016,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,14,45,60,0,0,8,4,12,0,1,22,49,72,2,28,30,102
05/12/2016,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,11,16,9,38,0,0,10,0,10,2,11,26,9,48,0,2,2,50
05/13/2016,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,4,6,20,10,40,0,0,13,0,13,4,6,33,10,53,0,24,24,77
05/14/2016,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,4,7,10,23,0,0,0,0,0,2,4,7,10,23,0,0,0,23
05/15/2016,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,7,2,2,13,0,0,2,0,2,2,7,4,2,15,0,0,0,15
05/16/2016,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,4,1,34,4,43,0,0,28,5,33,4,1,62,9,76,0,36,36,112
05/17/2016,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,10,19,16,47,0,3,5,3,11,2,13,24,19,58,2,28,30,88
05/18/2016,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,11,23,19,53,0,0,25,6,31,0,11,48,25,84,34,40,74,158
05/19/2016,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,4,1,15,17,37,0,0,34,0,34,4,1,49,17,71,22,42,64,135
05/20/2016,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,4,4,11,10,29,0,0,24,0,24,4,4,35,10,53,12,14,26,79
05/21/2016,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,8,2,12,0,0,0,0,0,0,2,8,2,12,24,0,24,36
05/22/2016,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,4,2,16,0,22,0,0,20,0,20,4,2,36,0,42,0,0,0,42
05/23/2016,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,4,4,21,22,51,0,1,17,1,19,4,5,38,23,70,22,66,88,158
05/24/2016,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,8,18,20,46,0,0,19,16,35,0,8,37,36,81,32,20,52,133
05/25/2016,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,21,24,46,0,0,16,2,18,0,1,37,26,64,32,44,76,140
05/26/2016,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,4,0,14,11,29,0,0,7,3,10,4,0,21,14,39,2,0,2,41
05/27/2016,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,3,0,22,2,27,0,0,28,0,28,3,0,50,2,55,26,0,26,81
05/28/2016,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,3,1,5,0,9,0,0,4,0,4,3,1,9,0,13,12,0,12,25
05/29/2016,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,4,3,8,0,15,0,0,9,0,9,4,3,17,0,24,0,0,0,24
05/30/2016,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,4,1,5,3,13,0,0,8,1,9,4,1,13,4,22,0,0,0,22
05/31/2016,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,8,18,8,34,0,0,28,0,28,0,8,46,8,62,14,0,14,76
06/01/2016,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,17,5,23,0,1,30,1,32,0,2,47,6,55,10,0,10,65
06/02/2016,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,7,9,9,27,0,3,4,2,9,2,10,13,11,36,4,14,18,54
06/03/2016,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,6,2,31,1,40,0,0,15,3,18,6,2,46,4,58,20,0,20,78
06/04/2016,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,5,13,4,24,0,4,16,0,20,2,9,29,4,44,2,0,2,46
06/05/2016,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,2,19,7,30,0,0,0,1,1,2,2,19,8,31,0,0,0,31
06/06/2016,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,6,2,17,0,25,0,0,16,0,16,6,2,33,0,41,6,0,6,47
06/07/2016,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,6,16,19,41,0,3,5,3,11,0,9,21,22,52,0,52,52,104
06/08/2016,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,5,33,14,52,0,0,6,3,9,0,5,39,17,61,8,34,42,103
06/09/2016,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,2,33,12,49,0,0,33,4,37,2,2,66,16,86,56,24,80,166
06/10/2016,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,6,4,18,6,34,0,0,29,0,29,6,4,47,6,63,22,2,24,87
06/11/2016,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,4,5,1,12,0,0,4,0,4,2,4,9,1,16,0,0,0,16
06/12/2016,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,4,9,22,0,35,0,0,13,0,13,4,9,35,0,48,12,0,12,60
06/13/2016,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,4,3,11,16,34,0,0,23,2,25,4,3,34,18,59,34,48,82,141
06/14/2016,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,14,23,12,51,0,3,14,3,20,2,17,37,15,71,16,4,20,91
06/15/2016,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,3,25,27,57,0,0,4,21,25,2,3,29,48,82,6,68,74,156
06/16/2016,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,1,7,13,1,22,0,0,1,0,1,1,7,14,1,23,10,0,10,33
06/17/2016,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,10,4,12,6,32,0,0,18,2,20,10,4,30,8,52,0,0,0,52
06/18/2016,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,0,5,0,7,0,2,28,0,30,2,2,33,0,37,48,2,50,87
06/19/2016,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,6,14,1,23,0,0,27,0,27,2,6,41,1,50,10,0,10,60
06/20/2016,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,7,2,33,43,85,0,1,13,3,17,7,3,46,46,102,4,44,48,150
06/21/2016,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,30,14,45,0,0,30,5,35,0,1,60,19,80,0,12,12,92
06/22/2016,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,2,13,37,54,0,0,22,0,22,2,2,35,37,76,0,70,70,146
06/23/2016,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,10,23,35,70,0,0,0,2,2,2,10,23,37,72,0,18,18,90
06/24/2016,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,6,7,17,22,52,0,0,17,4,21,6,7,34,26,73,34,8,42,115
06/25/2016,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,5,20,0,27,0,0,21,0,21,2,5,41,0,48,18,0,18,66
06/26/2016,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,6,10,1,19,0,0,9,0,9,2,6,19,1,28,12,0,12,40
06/27/2016,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,6,6,21,21,54,0,6,6,6,18,6,12,27,27,72,0,30,30,102
06/28/2016,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,5,25,25,55,0,0,15,14,29,0,5,40,39,84,0,24,24,108
06/29/2016,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,8,12,58,80,0,0,19,7,26,2,8,31,65,106,12,86,98,204
06/30/2016,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,8,24,9,43,0,1,28,3,32,2,9,52,12,75,12,14,26,101
07/01/2016,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,6,4,14,9,33,0,0,10,0,10,6,4,24,9,43,4,0,4,47
07/02/2016,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,4,4,0,10,0,0,12,0,12,2,4,16,0,22,18,0,18,40
07/03/2016,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,2,9,0,13,0,0,18,0,18,2,2,27,0,31,6,0,6,37
07/04/2016,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,6,8,12,0,26,0,0,7,0,7,6,8,19,0,33,10,0,10,43
07/05/2016,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,7,21,23,51,0,0,7,2,9,0,7,28,25,60,0,32,32,92
07/06/2016,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,10,31,28,69,0,0,10,0,10,0,10,41,28,79,40,44,84,163
07/07/2016,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,7,17,21,45,0,0,9,11,20,0,7,26,32,65,0,38,38,103
07/08/2016,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,8,10,11,4,33,0,0,2,0,2,8,10,13,4,35,0,0,0,35
07/09/2016,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,7,12,0,21,0,0,11,0,11,2,7,23,0,32,12,0,12,44
07/10/2016,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,10,19,2,33,0,0,33,0,33,2,10,52,2,66,4,0,4,70
07/11/2016,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,6,12,17,20,55,0,1,17,1,19,6,13,34,21,74,16,66,82,156
07/12/2016,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,9,25,25,59,0,0,20,6,26,0,9,45,31,85,26,26,52,137
07/13/2016,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,23,42,19,84,0,0,3,7,10,0,23,45,26,94,0,50,50,144
07/14/2016,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,10,12,20,44,0,0,4,2,6,2,10,16,22,50,0,12,12,62
07/15/2016,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,7,5,10,7,29,0,0,13,3,16,7,5,23,10,45,0,22,22,67
07/16/2016,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,4,7,22,0,33,0,0,16,0,16,4,7,38,0,49,24,0,24,73
07/17/2016,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,5,15,3,25,0,0,29,0,29,2,5,44,3,54,20,0,20,74
07/18/2016,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,8,6,11,32,57,0,0,5,0,5,8,6,16,32,62,0,40,40,102
07/19/2016,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,8,25,33,66,0,0,11,9,20,0,8,36,42,86,0,94,94,180
07/20/2016,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,9,50,21,80,0,0,22,3,25,0,9,72,24,105,10,36,46,151
07/21/2016,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,4,8,20,15,47,0,0,10,8,18,4,8,30,23,65,2,34,36,101
07/22/2016,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,6,10,4,3,23,0,0,8,2,10,6,10,12,5,33,4,0,4,37
07/23/2016,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,3,12,0,17,0,0,14,0,14,2,3,26,0,31,0,0,0,31
07/24/2016,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,12,13,2,29,0,0,18,2,20,2,12,31,4,49,4,2,6,55
07/25/2016,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,6,8,15,4,33,0,0,10,0,10,6,8,25,4,43,8,10,18,61
07/26/2016,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,8,16,48,72,0,0,21,9,30,0,8,37,57,102,10,32,42,144
07/27/2016,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,5,13,35,53,0,0,32,1,33,0,5,45,36,86,24,12,36,122
07/28/2016,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,4,30,17,53,0,2,11,7,20,2,6,41,24,73,0,30,30,103
07/29/2016,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,6,9,10,6,31,0,0,3,0,3,6,9,13,6,34,0,0,0,34
07/30/2016,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,3,14,0,19,0,0,0,0,0,2,3,14,0,19,0,0,0,19
07/31/2016,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,5,20,0,27,0,0,12,0,12,2,5,32,0,39,0,0,0,39
08/01/2016,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,4,4,9,4,21,0,2,21,1,24,4,6,30,5,45,36,0,36,81
08/02/2016,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,15,26,24,67,0,0,31,7,38,2,15,57,31,105,0,46,46,151
08/03/2016,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,19,28,49,0,0,21,3,24,0,2,40,31,73,8,42,50,123
08/04/2016,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,6,8,17,33,0,1,5,4,10,2,7,13,21,43,0,12,12,55
08/05/2016,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,8,10,12,17,47,0,0,13,7,20,8,10,25,24,67,0,32,32,99
08/06/2016,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,2,16,0,20,0,0,19,0,19,2,2,35,0,39,0,0,0,39
08/07/2016,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,4,4,23,2,33,0,0,56,0,56,4,4,79,2,89,6,0,6,95
08/08/2016,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,6,7,18,35,66,0,0,11,5,16,6,7,29,40,82,22,16,38,120
08/09/2016,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,6,14,35,55,0,0,20,5,25,0,6,34,40,80,0,40,40,120
08/10/2016,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,8,7,10,25,0,3,4,0,7,0,11,11,10,32,0,6,6,38
08/11/2016,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,9,7,9,25,0,1,4,0,5,0,10,11,9,30,17,16,33,63
08/12/2016,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,8,11,12,4,35,0,4,10,0,14,8,15,22,4,49,6,0,6,55
08/13/2016,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,2,9,0,13,0,0,10,0,10,2,2,19,0,23,12,0,12,35
08/14/2016,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,5,13,1,21,0,0,0,0,0,2,5,13,1,21,0,0,0,21
08/15/2016,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,8,4,18,7,37,0,0,1,1,2,8,4,19,8,39,0,8,8,47
08/16/2016,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,6,7,20,33,0,0,5,2,7,0,6,12,22,40,0,32,32,72
08/17/2016,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,26,23,52,0,0,5,2,7,0,3,31,25,59,10,30,40,99
08/18/2016,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,11,18,29,60,0,0,25,2,27,2,11,43,31,87,32,58,90,177
08/19/2016,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,4,8,16,2,30,0,0,22,0,22,4,8,38,2,52,22,0,22,74
08/20/2016,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,5,0,7,0,0,6,0,6,0,2,11,0,13,10,0,10,23
08/21/2016,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,2,8,2,14,0,0,5,0,5,2,2,13,2,19,16,22,38,57
08/22/2016,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,4,9,17,15,45,0,4,15,5,24,4,13,32,20,69,0,0,0,69
08/23/2016,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,9,32,24,65,0,0,39,2,41,0,9,71,26,106,28,10,38,144
08/24/2016,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,5,14,29,48,0,6,43,5,54,0,11,57,34,102,38,52,90,192
08/25/2016,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,4,6,15,8,33,0,0,3,2,5,4,6,18,10,38,0,18,18,56
08/26/2016,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,4,5,18,1,28,0,0,25,0,25,4,5,43,1,53,14,0,14,67
08/27/2016,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,11,17,0,30,0,1,47,0,48,2,12,64,0,78,22,0,22,100
08/28/2016,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,6,7,2,17,0,0,12,0,12,2,6,19,2,29,8,0,8,37
08/29/2016,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,4,6,15,6,31,0,1,32,0,33,4,7,47,6,64,21,22,43,107
08/30/2016,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,19,15,38,0,0,27,0,27,0,4,46,15,65,46,6,52,117
08/31/2016,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,14,10,24,0,0,1,0,1,0,0,15,10,25,0,0,0,25
09/01/2016,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,2,24,3,31,0,0,23,0,23,2,2,47,3,54,16,0,16,70
09/02/2016,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,4,1,12,2,19,0,0,17,0,17,4,1,29,2,36,16,0,16,52
09/03/2016,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,5,11,0,16,0,0,19,0,19,0,5,30,0,35,12,0,12,47
09/04/2016,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,0,4,0,6,0,0,8,0,8,2,0,12,0,14,10,0,10,24
09/05/2016,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,7,6,19,0,32,0,0,15,0,15,7,6,34,0,47,0,0,0,47
09/06/2016,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,1,2,6,5,14,0,0,17,0,17,1,2,23,5,31,14,6,20,51
09/07/2016,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,7,19,12,38,0,0,6,0,6,0,7,25,12,44,12,20,32,76
09/08/2016,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,8,20,27,57,0,0,5,1,6,2,8,25,28,63,0,4,4,67
09/09/2016,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,4,8,22,1,35,0,0,5,2,7,4,8,27,3,42,4,0,4,46
09/10/2016,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,1,9,0,12,0,0,4,2,6,2,1,13,2,18,0,0,0,18
09/11/2016,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,4,28,0,34,0,2,24,0,26,2,6,52,0,60,22,0,22,82
09/12/2016,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,4,3,10,11,28,0,0,12,1,13,4,3,22,12,41,10,6,16,57
09/13/2016,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,6,16,24,46,0,0,6,5,11,0,6,22,29,57,22,34,56,113
09/14/2016,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,27,10,40,0,0,6,0,6,0,3,33,10,46,2,10,12,58
09/15/2016,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,8,16,32,58,0,0,20,4,24,2,8,36,36,82,0,28,28,110
09/16/2016,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,4,2,11,31,48,0,0,20,1,21,4,2,31,32,69,0,20,20,89
09/17/2016,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,3,5,1,11,0,0,0,0,0,2,3,5,1,11,0,0,0,11
09/18/2016,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,6,39,0,47,0,0,1,0,1,2,6,40,0,48,0,14,14,62
09/19/2016,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,5,2,22,21,50,0,0,20,3,23,5,2,42,24,73,0,16,16,89
09/20/2016,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,1,10,13,14,38,0,2,15,1,18,1,12,28,15,56,0,8,8,64
09/21/2016,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,11,27,41,0,0,13,4,17,0,3,24,31,58,24,32,56,114
09/22/2016,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,3,7,19,15,44,0,0,36,0,36,3,7,55,15,80,30,12,42,122
09/23/2016,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,4,3,11,12,30,0,0,18,2,20,4,3,29,14,50,6,4,10,60
09/24/2016,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,1,2,8,0,11,0,0,12,0,12,1,2,20,0,23,10,0,10,33
09/25/2016,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,7,21,0,30,0,4,37,0,41,2,11,58,0,71,30,0,30,101
09/26/2016,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,4,7,18,11,40,0,0,2,1,3,4,7,20,12,43,0,24,24,67
09/27/2016,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,18,2,23,0,0,11,0,11,0,3,29,2,34,2,0,2,36
09/28/2016,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,2,9,10,23,0,0,4,0,4,2,2,13,10,27,0,6,6,33
09/29/2016,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,4,3,24,1,32,0,0,1,0,1,4,3,25,1,33,4,0,4,37
09/30/2016,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,5,2,20,1,28,0,1,0,0,1,5,3,20,1,29,0,0,0,29
10/01/2016,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,3,0,27,0,30,0,0,3,0,3,3,0,30,0,33,0,0,0,33
10/02/2016,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,2,10,13,27,0,0,4,2,6,2,2,14,15,33,0,16,16,49
10/03/2016,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,7,3,22,38,70,0,0,9,0,9,7,3,31,38,79,54,32,86,165
10/04/2016,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,1,9,26,8,44,0,1,17,0,18,1,10,43,8,62,32,0,32,94
10/05/2016,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,14,36,53,0,0,29,1,30,0,3,43,37,83,28,64,92,175
10/06/2016,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,4,5,18,15,42,0,0,24,3,27,4,5,42,18,69,18,6,24,93
10/07/2016,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,5,13,0,18,0,2,21,0,23,0,7,34,0,41,24,0,24,65
10/08/2016,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,1,25,0,28,0,0,7,0,7,2,1,32,0,35,8,0,8,43
10/09/2016,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,2,14,0,18,0,0,15,0,15,2,2,29,0,33,0,0,0,33
10/10/2016,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,9,14,0,25,0,0,24,0,24,2,9,38,0,49,58,0,58,107
10/11/2016,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,12,22,34,70,0,3,22,2,27,2,15,44,36,97,12,18,30,127
10/12/2016,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,4,3,27,13,47,0,0,23,4,27,4,3,50,17,74,14,0,14,88
10/13/2016,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,6,8,33,0,47,0,2,3,0,5,6,10,36,0,52,8,0,8,60
10/14/2016,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,6,9,17,8,40,0,0,25,0,25,6,9,42,8,65,12,0,12,77
10/15/2016,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,1,3,7,0,11,0,0,21,0,21,1,3,28,0,32,0,0,0,32
10/16/2016,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,5,12,0,19,0,0,5,0,5,2,5,17,0,24,8,0,8,32
