01/01/2000,YNG,OH,AGL,CE,Towers with Radar,0,15,22,0,37,0,4,30,0,34,0,19,52,0,71,46,0,46,117
10/17/2016,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,2,13,13,30,0,0,12,1,13,2,2,25,14,43,0,6,6,49
10/18/2016,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,1,0,15,4,20,0,0,3,0,3,1,0,18,4,23,0,0,0,23
10/19/2016,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,4,10,30,35,79,0,1,26,0,27,4,11,56,35,106,34,60,94,200
10/20/2016,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,5,3,19,2,29,0,0,0,0,0,5,3,19,2,29,0,0,0,29
10/21/2016,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,7,5,9,1,22,0,0,0,0,0,7,5,9,1,22,0,0,0,22
10/22/2016,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,4,6,9,1,20,0,0,1,0,1,4,6,10,1,21,0,0,0,21
10/23/2016,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,3,0,15,0,18,0,0,22,0,22,3,0,37,0,40,16,0,16,56
10/24/2016,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,7,1,26,27,61,0,0,11,2,13,7,1,37,29,74,12,12,24,98
10/25/2016,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,6,5,28,4,43,0,2,15,3,20,6,7,43,7,63,41,10,51,114
10/26/2016,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,4,6,8,14,32,0,0,8,2,10,4,6,16,16,42,22,0,22,64
10/27/2016,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,7,7,16,20,50,0,0,0,0,0,7,7,16,20,50,0,0,0,50
10/28/2016,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,4,6,14,1,25,0,0,11,0,11,4,6,25,1,36,20,0,20,56
10/29/2016,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,13,2,17,0,2,15,2,19,0,4,28,4,36,0,0,0,36
10/30/2016,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,4,16,0,22,0,0,0,0,0,2,4,16,0,22,0,0,0,22
10/31/2016,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,3,13,26,44,0,1,24,6,31,2,4,37,32,75,0,58,58,133
11/01/2016,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,3,5,20,15,43,0,0,15,7,22,3,5,35,22,65,2,38,40,105
11/02/2016,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,1,6,18,3,28,0,0,27,1,28,1,6,45,4,56,4,18,22,78
11/03/2016,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,6,3,21,4,34,0,0,2,0,2,6,3,23,4,36,14,0,14,50
11/04/2016,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,4,4,35,0,43,0,0,18,0,18,4,4,53,0,61,68,0,68,129
11/05/2016,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,2,20,2,26,0,1,30,2,33,2,3,50,4,59,0,6,6,65
11/06/2016,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,2,25,11,40,0,0,16,5,21,2,2,41,16,61,0,0,0,61
11/07/2016,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,2,10,4,18,0,1,10,0,11,2,3,20,4,29,22,20,42,71
11/08/2016,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,20,35,58,0,0,16,9,25,0,3,36,44,83,24,20,44,127
11/09/2016,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,14,2,19,0,0,0,0,0,0,3,14,2,19,0,0,0,19
11/10/2016,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,21,19,8,50,0,2,17,0,19,2,23,36,8,69,0,0,0,69
11/11/2016,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,3,5,19,1,28,0,2,6,0,8,3,7,25,1,36,0,0,0,36
11/12/2016,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,1,1,13,0,15,0,0,27,0,27,1,1,40,0,42,38,0,38,80
11/13/2016,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,5,20,0,27,0,0,20,0,20,2,5,40,0,47,16,0,16,63
11/14/2016,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,4,16,16,38,0,0,20,0,20,2,4,36,16,58,32,30,62,120
11/15/2016,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,21,12,35,0,0,17,2,19,0,2,38,14,54,44,12,56,110
11/16/2016,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,20,29,52,0,0,0,3,3,0,3,20,32,55,4,132,136,191
11/17/2016,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,11,21,6,40,0,0,24,0,24,2,11,45,6,64,34,8,42,106
11/18/2016,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,6,0,27,1,34,0,0,22,0,22,6,0,49,1,56,0,0,0,56
11/19/2016,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,4,4,0,10,0,0,0,0,0,2,4,4,0,10,0,0,0,10
11/20/2016,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,4,4,2,0,10,0,0,0,0,0,4,4,2,0,10,0,0,0,10
11/21/2016,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,2,15,4,23,0,0,3,0,3,2,2,18,4,26,4,18,22,48
11/22/2016,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,5,35,32,72,0,2,18,2,22,0,7,53,34,94,30,58,88,182
11/23/2016,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,2,18,3,25,0,0,6,0,6,2,2,24,3,31,6,0,6,37
11/24/2016,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,4,1,2,0,7,0,0,0,0,0,4,1,2,0,7,0,0,0,7
11/25/2016,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,0,2,0,4,0,0,1,0,1,2,0,3,0,5,0,0,0,5
11/26/2016,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,3,7,0,12,0,0,0,0,0,2,3,7,0,12,0,0,0,12
11/27/2016,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,5,24,1,32,0,1,39,2,42,2,6,63,3,74,38,0,38,112
11/28/2016,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,3,10,0,15,0,0,10,1,11,2,3,20,1,26,12,0,12,38
11/29/2016,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,15,16,23,54,0,0,3,3,6,0,15,19,26,60,0,58,58,118
11/30/2016,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,9,13,6,28,0,2,0,0,2,0,11,13,6,30,0,0,0,30
12/01/2016,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,6,10,17,35,0,0,0,2,2,2,6,10,19,37,0,64,64,101
12/02/2016,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,4,4,15,11,34,0,0,7,0,7,4,4,22,11,41,0,20,20,61
12/03/2016,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,0,6,1,9,0,0,7,0,7,2,0,13,1,16,0,0,0,16
12/04/2016,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,6,19,15,42,0,0,27,1,28,2,6,46,16,70,50,20,70,140
12/05/2016,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,3,14,28,47,0,0,3,4,7,2,3,17,32,54,0,54,54,108
12/06/2016,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,8,9,3,20,0,0,1,0,1,0,8,10,3,21,0,0,0,21
12/07/2016,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,5,12,1,18,0,0,10,0,10,0,5,22,1,28,10,0,10,38
12/08/2016,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,3,1,14,5,23,0,0,0,0,0,3,1,14,5,23,0,24,24,47
12/09/2016,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,1,5,0,8,0,0,1,0,1,2,1,6,0,9,0,0,0,9
12/10/2016,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,1,0,12,1,14,0,0,1,0,1,1,0,13,1,15,0,0,0,15
12/11/2016,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,1,3,2,0,6,0,0,0,0,0,1,3,2,0,6,0,0,0,6
12/12/2016,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,3,1,6,0,10,0,0,2,0,2,3,1,8,0,12,0,0,0,12
12/13/2016,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,6,0,10,0,0,2,0,2,0,4,8,0,12,0,0,0,12
12/14/2016,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,1,7,14,2,24,0,5,2,0,7,1,12,16,2,31,0,0,0,31
12/15/2016,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,3,5,15,0,23,0,0,0,0,0,3,5,15,0,23,0,0,0,23
12/16/2016,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,8,10,0,20,0,0,9,0,9,2,8,19,0,29,21,0,21,50
12/17/2016,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,1,0,3,0,0,0,0,0,0,2,1,0,3,0,0,0,3
12/18/2016,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,4,2,4,0,10,0,0,1,0,1,4,2,5,0,11,0,0,0,11
12/19/2016,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,2,17,7,28,0,0,6,1,7,2,2,23,8,35,0,8,8,43
12/20/2016,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,6,14,17,37,0,0,7,3,10,0,6,21,20,47,0,28,28,75
12/21/2016,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,4,4,12,1,21,0,0,12,1,13,4,4,24,2,34,10,0,10,44
12/22/2016,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,5,12,7,27,51,0,0,5,2,7,5,12,12,29,58,18,32,50,108
12/23/2016,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,3,8,10,0,21,0,3,13,0,16,3,11,23,0,37,22,0,22,59
12/24/2016,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
12/25/2016,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,3,0,0,0,3,0,0,0,0,0,3,0,0,0,3,0,0,0,3
12/26/2016,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,3,7,5,0,15,0,0,0,0,0,3,7,5,0,15,0,0,0,15
12/27/2016,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,0,9,23,34,0,0,5,1,6,2,0,14,24,40,0,40,40,80
12/28/2016,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,9,12,8,29,0,1,16,0,17,0,10,28,8,46,4,66,70,116
12/29/2016,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,3,8,12,25,0,1,0,0,1,2,4,8,12,26,0,4,4,30
12/30/2016,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,5,2,0,9,0,1,0,0,1,2,6,2,0,10,0,0,0,10
12/31/2016,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,6,0,8,0,0,2,0,2,0,2,8,0,10,18,0,18,28
01/01/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,4,12,0,18,0,0,31,0,31,2,4,43,0,49,0,0,0,49
01/02/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,4,9,0,15,0,0,0,0,0,2,4,9,0,15,0,0,0,15
01/03/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,10,0,13,0,0,0,0,0,0,3,10,0,13,0,0,0,13
01/04/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,3,2,5,0,10,0,0,3,0,3,3,2,8,0,13,0,0,0,13
01/05/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,7,6,0,15,0,0,0,0,0,2,7,6,0,15,0,0,0,15
01/06/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,5,4,11,0,20,0,0,3,0,3,5,4,14,0,23,0,0,0,23
01/07/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,11,0,15,0,0,4,0,4,0,4,15,0,19,0,0,0,19
01/08/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,3,0,1,14,18,0,0,0,0,0,3,0,1,14,18,8,18,26,44
01/09/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,2,11,30,45,0,0,6,0,6,2,2,17,30,51,0,30,30,81
01/10/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
01/11/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,5,11,20,36,0,0,9,1,10,0,5,20,21,46,16,22,38,84
01/12/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,5,12,0,19,0,0,0,0,0,2,5,12,0,19,0,0,0,19
01/13/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,2,23,1,28,0,0,12,0,12,2,2,35,1,40,34,0,34,74
01/14/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,6,6,0,12,0,0,11,0,11,0,6,17,0,23,12,0,12,35
01/15/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,1,28,0,31,0,0,19,0,19,2,1,47,0,50,40,0,40,90
01/16/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,0,10,0,12,0,0,3,0,3,2,0,13,0,15,0,0,0,15
01/17/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,14,19,35,0,0,0,1,1,0,2,14,20,36,0,0,0,36
01/18/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,18,8,5,31,0,0,0,0,0,0,18,8,5,31,0,0,0,31
01/19/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,3,29,16,50,0,0,1,0,1,2,3,30,16,51,20,4,24,75
01/20/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,4,6,9,1,20,0,0,0,0,0,4,6,9,1,20,36,0,36,56
01/21/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,12,1,13,0,0,21,0,21,0,0,33,1,34,16,0,16,50
01/22/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,4,0,10,0,14,0,0,14,0,14,4,0,24,0,28,2,0,2,30
01/23/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,4,6,13,31,54,0,0,0,0,0,4,6,13,31,54,4,0,4,58
01/24/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,5,7,14,26,0,0,0,0,0,0,5,7,14,26,0,0,0,26
01/25/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,12,10,26,0,0,2,1,3,0,4,14,11,29,0,6,6,35
01/26/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,8,7,1,18,0,0,0,0,0,2,8,7,1,18,0,0,0,18
01/27/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,5,2,1,10,0,0,2,0,2,2,5,4,1,12,6,0,6,18
01/28/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,8,0,8,0,0,1,0,1,0,0,9,0,9,0,0,0,9
01/29/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,3,3,0,8,0,0,0,0,0,2,3,3,0,8,0,0,0,8
01/30/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,4,5,2,13,0,0,6,0,6,2,4,11,2,19,2,0,2,21
01/31/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,5,3,5,13,0,0,0,0,0,0,5,3,5,13,0,0,0,13
02/01/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,3,0,4,0,0,3,0,3,0,1,6,0,7,0,0,0,7
02/02/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,1,12,17,32,0,0,9,3,12,2,1,21,20,44,6,44,50,94
02/03/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,3,20,2,27,0,0,18,0,18,2,3,38,2,45,8,0,8,53
02/04/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,11,0,11,0,0,35,0,35,0,0,46,0,46,14,0,14,60
02/05/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,0,1,9,12,0,0,3,4,7,2,0,4,13,19,0,0,0,19
02/06/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,2,16,27,47,0,0,19,7,26,2,2,35,34,73,10,48,58,131
02/07/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,1,5,6,6,18,0,0,0,0,0,1,5,6,6,18,2,0,2,20
02/08/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,3,0,18,2,23,0,0,0,0,0,3,0,18,2,23,0,0,0,23
02/09/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,2,16,11,31,0,0,0,0,0,2,2,16,11,31,0,0,0,31
02/10/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,5,14,0,21,0,0,5,0,5,2,5,19,0,26,22,0,22,48
02/11/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,0,22,1,25,0,0,23,0,23,2,0,45,1,48,18,0,18,66
02/12/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,0,4,0,6,0,0,0,0,0,2,0,4,0,6,0,0,0,6
02/13/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,5,11,4,22,0,0,7,0,7,2,5,18,4,29,0,0,0,29
02/14/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,6,6,19,31,0,0,17,11,28,0,6,23,30,59,4,34,38,97
02/15/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,6,8,0,14,0,0,1,0,1,0,6,9,0,15,0,0,0,15
02/16/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,5,17,6,30,0,0,8,2,10,2,5,25,8,40,0,10,10,50
02/17/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,7,30,0,39,0,0,32,0,32,2,7,62,0,71,48,0,48,119
02/18/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,16,0,16,0,2,17,0,19,0,2,33,0,35,0,0,0,35
02/19/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,7,29,0,38,0,3,38,0,41,2,10,67,0,79,42,0,42,121
02/20/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,5,18,0,23,0,0,19,0,19,0,5,37,0,42,64,0,64,106
02/21/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,9,15,9,35,0,0,28,4,32,2,9,43,13,67,10,20,30,97
02/22/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,25,20,49,0,0,5,0,5,0,4,30,20,54,0,20,20,74
02/23/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,0,18,5,25,0,0,3,0,3,2,0,21,5,28,0,48,48,76
02/24/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,5,11,10,28,0,4,5,3,12,2,9,16,13,40,0,4,4,44
02/25/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,1,1,4,0,0,0,0,0,0,2,1,1,4,0,0,0,4
02/26/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,3,15,0,20,0,0,19,0,19,2,3,34,0,39,0,0,0,39
02/27/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,1,16,49,68,0,0,10,2,12,2,1,26,51,80,4,50,54,134
02/28/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,5,11,35,51,0,2,2,0,4,0,7,13,35,55,6,32,38,93
03/01/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,10,8,19,0,0,0,1,1,0,1,10,9,20,2,14,16,36
03/02/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,9,14,3,28,0,0,4,1,5,2,9,18,4,33,0,0,0,33
03/03/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,0,2,2,6,0,0,0,0,0,2,0,2,2,6,0,2,2,8
03/04/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,9,0,9,0,0,27,0,27,0,0,36,0,36,42,0,42,78
03/05/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,3,5,0,10,0,0,22,0,22,2,3,27,0,32,0,0,0,32
03/06/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,6,14,3,25,0,0,5,0,5,2,6,19,3,30,0,0,0,30
03/07/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,11,8,4,23,0,0,0,0,0,0,11,8,4,23,0,0,0,23
03/08/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,9,0,11,0,0,0,0,0,0,2,9,0,11,0,0,0,11
03/09/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,6,11,0,19,0,2,15,0,17,2,8,26,0,36,0,0,0,36
03/10/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,3,10,1,16,0,0,1,0,1,2,3,11,1,17,0,2,2,19
03/11/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,8,1,13,0,0,7,0,7,0,4,15,1,20,10,0,10,30
03/12/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,4,17,0,23,0,2,11,0,13,2,6,28,0,36,18,0,18,54
03/13/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,2,12,0,16,0,0,21,0,21,2,2,33,0,37,10,0,10,47
03/14/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
03/15/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,14,9,24,0,0,2,0,2,0,1,16,9,26,0,6,6,32
03/16/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,2,30,12,46,0,0,15,3,18,2,2,45,15,64,4,10,14,78
03/17/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,5,15,12,34,0,0,7,0,7,2,5,22,12,41,6,22,28,69
03/18/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,1,1,3,0,0,0,0,0,0,1,1,1,3,0,0,0,3
03/19/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,6,5,0,13,0,0,0,0,0,2,6,5,0,13,0,0,0,13
03/20/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,6,10,46,64,0,0,8,2,10,2,6,18,48,74,28,40,68,142
03/21/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,16,20,38,0,0,7,3,10,0,2,23,23,48,2,32,34,82
03/22/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,12,32,45,0,0,1,2,3,0,1,13,34,48,0,22,22,70
03/23/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,9,34,41,86,0,1,38,3,42,2,10,72,44,128,24,50,74,202
03/24/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,4,0,22,4,30,0,0,8,0,8,4,0,30,4,38,0,0,0,38
03/25/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,27,1,30,0,1,23,0,24,0,3,50,1,54,70,0,70,124
03/26/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,4,3,4,1,12,0,0,6,0,6,4,3,10,1,18,14,0,14,32
03/27/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,5,32,19,58,0,3,8,0,11,2,8,40,19,69,0,30,30,99
03/28/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,5,24,43,72,0,0,0,0,0,0,5,24,43,72,0,0,0,72
03/29/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,1,10,16,30,57,0,0,17,6,23,1,10,33,36,80,14,60,74,154
03/30/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,3,2,20,9,34,0,0,9,1,10,3,2,29,10,44,0,6,6,50
03/31/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,2,11,2,17,0,0,0,0,0,2,2,11,2,17,0,0,0,17
04/01/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,11,0,15,0,0,0,0,0,0,4,11,0,15,14,24,38,53
04/02/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,0,29,9,40,0,0,38,5,43,2,0,67,14,83,0,0,0,83
04/03/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,4,4,19,15,42,0,0,10,4,14,4,4,29,19,56,10,16,26,82
04/04/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,13,17,33,0,0,0,3,3,0,3,13,20,36,0,2,2,38
04/05/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,9,23,35,0,0,14,2,16,0,3,23,25,51,0,74,74,125
04/06/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,1,18,26,47,0,0,0,1,1,2,1,18,27,48,0,6,6,54
04/07/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,1,5,4,12,0,0,0,0,0,2,1,5,4,12,0,0,0,12
04/08/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,6,18,3,27,0,2,54,1,57,0,8,72,4,84,48,6,54,138
04/09/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,3,8,0,13,0,0,8,0,8,2,3,16,0,21,36,0,36,57
04/10/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,7,13,15,37,0,0,2,1,3,2,7,15,16,40,4,44,48,88
04/11/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,5,24,10,41,0,0,5,2,7,2,5,29,12,48,6,6,12,60
04/12/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,8,25,33,66,0,0,25,3,28,0,8,50,36,94,40,96,136,230
04/13/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,4,24,26,56,0,0,18,11,29,2,4,42,37,85,18,34,52,137
04/14/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,4,0,22,0,26,0,0,38,0,38,4,0,60,0,64,14,0,14,78
