01/01/2000,YNG,OH,AGL,CE,Towers with Radar,0,15,22,0,37,0,4,30,0,34,0,19,52,0,71,46,0,46,117
04/15/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,5,0,5,0,0,11,0,11,0,0,16,0,16,8,0,8,24
04/16/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,0,2,0,4,0,0,2,0,2,2,0,4,0,6,0,0,0,6
04/17/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,4,5,31,23,63,0,3,26,1,30,4,8,57,24,93,34,56,90,183
04/18/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,0,20,16,38,0,0,28,11,39,2,0,48,27,77,14,54,68,145
04/19/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,10,13,14,37,0,0,4,1,5,0,10,17,15,42,0,40,40,82
04/20/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,8,16,6,32,0,2,1,5,8,2,10,17,11,40,18,76,94,134
04/21/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,8,11,6,27,0,0,8,0,8,2,8,19,6,35,12,32,44,79
04/22/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,7,0,8,0,0,10,0,10,0,1,17,0,18,0,0,0,18
04/23/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,0,5,1,8,0,0,32,0,32,2,0,37,1,40,22,0,22,62
04/24/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,7,18,13,40,0,1,14,5,20,2,8,32,18,60,0,44,44,104
04/25/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,8,20,39,67,0,0,15,12,27,0,8,35,51,94,2,28,30,124
04/26/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,19,59,82,0,2,28,1,31,0,6,47,60,113,34,86,120,233
04/27/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,10,7,5,24,0,1,7,2,10,2,11,14,7,34,0,0,0,34
04/28/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,1,12,32,47,0,0,18,0,18,2,1,30,32,65,18,14,32,97
04/29/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,26,3,29,0,0,0,0,0,0,0,26,3,29,0,0,0,29
04/30/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,3,16,0,21,0,0,9,0,9,2,3,25,0,30,12,0,12,42
05/01/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,4,4,16,13,37,0,1,0,5,6,4,5,16,18,43,2,8,10,53
05/02/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,7,3,13,0,0,0,0,0,0,3,7,3,13,0,0,0,13
05/03/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,5,24,39,68,0,0,12,4,16,0,5,36,43,84,0,4,4,88
05/04/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,4,17,18,41,0,0,3,2,5,2,4,20,20,46,0,32,32,78
05/05/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,3,6,7,18,0,0,0,0,0,2,3,6,7,18,0,0,0,18
05/06/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,5,1,0,6,0,0,0,0,0,0,5,1,0,6,0,0,0,6
05/07/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,1,4,19,26,0,0,15,2,17,2,1,19,21,43,8,10,18,61
05/08/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,4,19,23,48,0,0,33,10,43,2,4,52,33,91,16,68,84,175
05/09/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,7,22,28,57,0,0,26,2,28,0,7,48,30,85,12,62,74,159
05/10/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,3,27,22,54,0,0,26,17,43,2,3,53,39,97,12,44,56,153
05/11/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,3,8,7,12,30,0,1,7,2,10,3,9,14,14,40,2,18,20,60
05/12/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,6,5,15,11,37,0,1,0,0,1,6,6,15,11,38,12,10,22,60
05/13/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,1,1,6,2,10,0,0,17,0,17,1,1,23,2,27,16,0,16,43
05/14/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,5,1,11,0,17,0,0,21,0,21,5,1,32,0,38,14,0,14,52
05/15/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,5,6,27,13,51,0,0,33,2,35,5,6,60,15,86,6,36,42,128
05/16/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,25,10,36,0,2,22,5,29,0,3,47,15,65,24,76,100,165
05/17/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,13,13,9,37,0,1,12,0,13,2,14,25,9,50,48,0,48,98
05/18/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,4,4,10,16,34,0,0,4,4,8,4,4,14,20,42,0,0,0,42
05/19/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,7,26,7,42,0,0,14,0,14,2,7,40,7,56,10,2,12,68
05/20/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,16,3,19,0,0,5,0,5,0,0,21,3,24,22,8,30,54
05/21/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,4,3,10,0,17,0,0,3,0,3,4,3,13,0,20,18,46,64,84
05/22/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,3,17,33,55,0,0,17,5,22,2,3,34,38,77,18,54,72,149
05/23/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,27,24,55,0,1,26,0,27,0,5,53,24,82,40,32,72,154
05/24/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,6,16,17,39,0,0,10,0,10,0,6,26,17,49,0,16,16,65
05/25/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,6,4,7,2,19,0,0,0,0,0,6,4,7,2,19,0,0,0,19
05/26/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,4,1,28,1,34,0,0,9,0,9,4,1,37,1,43,0,0,0,43
05/27/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,16,0,18,0,0,16,0,16,0,2,32,0,34,4,0,4,38
05/28/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,3,0,4,0,7,0,0,8,0,8,3,0,12,0,15,10,0,10,25
05/29/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,3,0,15,1,19,0,0,16,4,20,3,0,31,5,39,2,0,2,41
05/30/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,38,12,53,0,2,37,4,43,0,5,75,16,96,32,48,80,176
05/31/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,19,2,23,0,0,18,1,19,0,2,37,3,42,6,0,6,48
06/01/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,4,5,25,1,35,0,0,25,0,25,4,5,50,1,60,34,0,34,94
06/02/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,5,20,5,32,0,1,22,0,23,2,6,42,5,55,22,12,34,89
06/03/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,9,4,13,0,0,35,4,39,0,0,44,8,52,28,10,38,90
06/04/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,3,1,6,1,11,0,0,1,7,8,3,1,7,8,19,2,4,6,25
06/05/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,3,5,25,36,69,0,1,8,0,9,3,6,33,36,78,4,92,96,174
06/06/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,16,18,38,0,1,6,4,11,0,5,22,22,49,28,40,68,117
06/07/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,31,18,50,0,1,15,4,20,0,2,46,22,70,22,16,38,108
06/08/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,4,1,22,20,47,0,0,33,13,46,4,1,55,33,93,50,42,92,185
06/09/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,2,17,7,28,0,0,38,6,44,2,2,55,13,72,6,14,20,92
06/10/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,10,0,10,0,1,44,0,45,0,1,54,0,55,16,0,16,71
06/11/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,2,16,8,28,0,0,31,0,31,2,2,47,8,59,14,0,14,73
06/12/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,3,2,27,15,47,0,0,27,9,36,3,2,54,24,83,12,14,26,109
06/13/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,6,14,12,32,0,2,19,2,23,0,8,33,14,55,12,42,54,109
06/14/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,4,11,26,7,48,0,0,7,0,7,4,11,33,7,55,0,0,0,55
06/15/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,4,2,16,16,38,0,0,9,5,14,4,2,25,21,52,0,0,0,52
06/16/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,3,22,3,30,0,4,32,14,50,2,7,54,17,80,6,24,30,110
06/17/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,15,0,18,0,4,31,14,49,0,7,46,14,67,8,6,14,81
06/18/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,4,8,7,6,25,0,1,15,7,23,4,9,22,13,48,0,0,0,48
06/19/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,9,12,10,33,0,2,9,0,11,2,11,21,10,44,0,0,0,44
06/20/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,8,29,20,57,0,0,32,3,35,0,8,61,23,92,10,14,24,116
06/21/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,17,30,49,0,1,22,7,30,0,3,39,37,79,2,72,74,153
06/22/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,6,9,17,19,51,0,2,10,11,23,6,11,27,30,74,18,40,58,132
06/23/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,10,13,5,30,0,0,0,0,0,2,10,13,5,30,0,0,0,30
06/24/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,2,11,0,15,0,0,40,0,40,2,2,51,0,55,94,0,94,149
06/25/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,5,3,12,2,22,0,0,15,0,15,5,3,27,2,37,40,0,40,77
06/26/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,4,6,8,33,51,0,1,16,0,17,4,7,24,33,68,16,38,54,122
06/27/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,8,23,22,55,0,0,13,9,22,2,8,36,31,77,14,28,42,119
06/28/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,1,4,17,42,64,0,0,31,2,33,1,4,48,44,97,90,44,134,231
06/29/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,2,21,13,38,0,0,7,3,10,2,2,28,16,48,12,2,14,62
06/30/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,8,7,4,21,0,0,7,0,7,2,8,14,4,28,0,4,4,32
07/01/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,32,0,34,0,0,7,0,7,0,2,39,0,41,28,0,28,69
07/02/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,4,2,6,0,12,0,3,82,0,85,4,5,88,0,97,59,0,59,156
07/03/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,3,12,4,21,0,0,27,1,28,2,3,39,5,49,78,0,78,127
07/04/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,14,0,17,0,0,31,0,31,0,3,45,0,48,24,0,24,72
07/05/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,14,20,35,0,3,18,7,28,0,4,32,27,63,10,34,44,107
07/06/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,4,1,16,23,44,0,1,7,3,11,4,2,23,26,55,0,22,22,77
07/07/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,3,10,5,20,0,2,3,0,5,2,5,13,5,25,16,2,18,43
07/08/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,19,1,22,0,0,18,0,18,0,2,37,1,40,36,0,36,76
07/09/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,3,0,24,3,30,0,0,47,0,47,3,0,71,3,77,114,14,128,205
07/10/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,3,9,14,19,45,0,0,8,5,13,3,9,22,24,58,4,14,18,76
07/11/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,26,11,41,0,1,3,9,13,0,5,29,20,54,6,30,36,90
07/12/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,6,8,7,21,0,0,8,2,10,0,6,16,9,31,22,0,22,53
07/13/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,1,12,6,21,0,0,3,2,5,2,1,15,8,26,0,0,0,26
07/14/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,4,1,22,1,28,0,0,15,0,15,4,1,37,1,43,14,0,14,57
07/15/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,6,0,10,0,0,21,0,21,0,4,27,0,31,18,0,18,49
07/16/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,4,3,24,8,39,0,0,49,1,50,4,3,73,9,89,92,0,92,181
07/17/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,5,16,3,26,0,3,31,2,36,2,8,47,5,62,56,4,60,122
07/18/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,19,2,23,0,0,32,2,34,0,2,51,4,57,44,16,60,117
07/19/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,3,19,7,31,0,1,29,3,33,2,4,48,10,64,28,20,48,112
07/20/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,4,4,25,21,54,0,0,21,2,23,4,4,46,23,77,38,30,68,145
07/21/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,4,25,6,37,0,0,21,0,21,2,4,46,6,58,20,0,20,78
07/22/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,12,6,18,0,0,2,0,2,0,0,14,6,20,2,0,2,22
07/23/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,4,6,22,1,33,0,0,3,0,3,4,6,25,1,36,8,0,8,44
07/24/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,2,33,11,48,0,0,11,0,11,2,2,44,11,59,4,10,14,73
07/25/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,9,18,6,33,0,0,12,0,12,0,9,30,6,45,2,2,4,49
07/26/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,1,39,52,94,0,1,38,5,44,2,2,77,57,138,0,0,0,138
07/27/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,4,13,27,29,73,0,2,18,4,24,4,15,45,33,97,4,108,112,209
07/28/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,4,5,12,10,31,0,0,18,0,18,4,5,30,10,49,36,14,50,99
07/29/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,8,0,12,0,0,18,0,18,0,4,26,0,30,12,0,12,42
07/30/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,6,0,17,0,23,0,1,47,1,49,6,1,64,1,72,38,0,38,110
07/31/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,7,20,11,40,0,1,27,0,28,2,8,47,11,68,18,8,26,94
08/01/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,19,15,34,0,0,33,13,46,0,0,52,28,80,10,26,36,116
08/02/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,5,17,25,47,0,0,12,3,15,0,5,29,28,62,20,34,54,116
08/03/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,4,6,15,10,35,0,3,10,4,17,4,9,25,14,52,0,0,0,52
08/04/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,3,4,7,16,0,0,4,0,4,2,3,8,7,20,2,6,8,28
08/05/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,21,1,25,0,2,56,0,58,0,5,77,1,83,94,0,94,177
08/06/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,3,1,18,1,23,0,2,71,0,73,3,3,89,1,96,20,0,20,116
08/07/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,3,8,12,26,49,0,0,8,1,9,3,8,20,27,58,8,38,46,104
08/08/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,17,40,61,0,1,31,8,40,0,5,48,48,101,18,38,56,157
08/09/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,11,21,34,0,0,22,2,24,0,2,33,23,58,6,4,10,68
08/10/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,4,8,25,25,62,0,1,22,14,37,4,9,47,39,99,0,0,0,99
08/11/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,0,11,12,25,0,0,2,1,3,2,0,13,13,28,0,0,0,28
08/12/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,30,1,32,0,0,24,0,24,0,1,54,1,56,78,0,78,134
08/13/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,4,2,20,2,28,0,0,39,1,40,4,2,59,3,68,76,0,76,144
08/14/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,12,29,12,55,0,0,36,0,36,2,12,65,12,91,78,10,88,179
08/15/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,8,15,10,33,0,1,24,6,31,0,9,39,16,64,0,14,14,78
08/16/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,5,24,26,55,0,2,30,5,37,0,7,54,31,92,4,74,78,170
08/17/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,4,3,13,1,21,0,0,3,0,3,4,3,16,1,24,6,0,6,30
08/18/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,6,24,5,37,0,0,20,0,20,2,6,44,5,57,0,0,0,57
08/19/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,5,0,6,0,0,9,0,9,0,1,14,0,15,22,0,22,37
08/20/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,4,5,22,1,32,0,0,40,0,40,4,5,62,1,72,36,0,36,108
08/21/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,4,25,6,37,0,1,25,3,29,2,5,50,9,66,18,26,44,110
08/22/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,13,24,39,0,0,4,11,15,0,2,17,35,54,0,12,12,66
08/23/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,9,14,21,44,0,5,44,4,53,0,14,58,25,97,10,14,24,121
08/24/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,4,10,16,13,43,0,3,19,3,25,4,13,35,16,68,14,6,20,88
08/25/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,4,5,15,7,31,0,0,33,0,33,4,5,48,7,64,20,16,36,100
08/26/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,6,25,0,31,0,0,59,1,60,0,6,84,1,91,20,0,20,111
08/27/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,6,6,18,2,32,0,0,41,0,41,6,6,59,2,73,66,0,66,139
08/28/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,8,19,34,63,0,2,20,6,28,2,10,39,40,91,22,36,58,149
08/29/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,12,17,10,39,0,0,14,7,21,0,12,31,17,60,0,0,0,60
08/30/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,23,8,34,0,0,19,6,25,0,3,42,14,59,6,4,10,69
08/31/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,5,8,17,17,47,0,0,8,10,18,5,8,25,27,65,14,52,66,131
09/01/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,3,0,12,1,16,0,0,22,0,22,3,0,34,1,38,6,0,6,44
09/02/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,7,6,1,14,0,1,3,1,5,0,8,9,2,19,18,0,18,37
09/03/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,6,0,10,0,16,0,0,14,0,14,6,0,24,0,30,10,0,10,40
09/04/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,4,7,0,13,0,1,12,0,13,2,5,19,0,26,2,0,2,28
09/05/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,14,25,42,0,0,4,3,7,0,3,18,28,49,2,0,2,51
09/06/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,7,29,40,0,0,13,0,13,0,4,20,29,53,0,36,36,89
09/07/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,4,11,13,6,34,0,0,4,1,5,4,11,17,7,39,0,10,10,49
09/08/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,6,29,6,41,0,1,11,2,14,0,7,40,8,55,0,0,0,55
09/09/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,15,10,28,0,1,19,1,21,0,4,34,11,49,18,16,34,83
09/10/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,3,24,0,29,0,0,44,0,44,2,3,68,0,73,22,0,22,95
09/11/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,26,27,55,0,0,20,1,21,0,2,46,28,76,26,24,50,126
09/12/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,6,32,5,43,0,0,19,5,24,0,6,51,10,67,0,18,18,85
09/13/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,5,22,25,52,0,0,18,0,18,0,5,40,25,70,0,50,50,120
09/14/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,5,13,7,27,0,1,6,3,10,2,6,19,10,37,0,0,0,37
09/15/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,9,13,1,23,0,2,13,1,16,0,11,26,2,39,0,0,0,39
09/16/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,14,3,19,0,1,27,1,29,0,3,41,4,48,10,8,18,66
09/17/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,0,15,3,20,0,1,29,2,32,2,1,44,5,52,60,0,60,112
09/18/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,15,24,43,0,0,21,0,21,0,4,36,24,64,0,0,0,64
09/19/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,5,19,8,32,0,3,24,4,31,0,8,43,12,63,6,60,66,129
09/20/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,6,9,10,25,0,0,18,0,18,0,6,27,10,43,30,12,42,85
09/21/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,1,8,19,8,36,0,1,31,4,36,1,9,50,12,72,0,4,4,76
09/22/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,6,6,10,22,0,3,33,0,36,0,9,39,10,58,24,0,24,82
09/23/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,6,16,5,29,0,0,27,0,27,2,6,43,5,56,0,0,0,56
09/24/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,2,16,0,20,0,2,41,0,43,2,4,57,0,63,24,0,24,87
09/25/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,1,4,26,25,56,0,2,31,5,38,1,6,57,30,94,38,42,80,174
09/26/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,1,4,8,12,25,0,3,16,4,23,1,7,24,16,48,22,14,36,84
09/27/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,7,23,39,69,0,4,19,2,25,0,11,42,41,94,6,28,34,128
09/28/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,4,31,13,50,0,10,14,3,27,2,14,45,16,77,2,16,18,95
09/29/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,1,17,4,24,0,0,12,0,12,2,1,29,4,36,0,0,0,36
09/30/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,1,2,14,0,17,0,0,18,0,18,1,2,32,0,35,12,0,12,47
10/01/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,2,26,0,30,0,0,39,0,39,2,2,65,0,69,46,0,46,115
10/02/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,11,1,13,0,0,20,1,21,0,1,31,2,34,6,0,6,40
10/03/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,6,33,6,45,0,0,18,0,18,0,6,51,6,63,6,0,6,69
10/04/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,19,0,20,0,0,10,0,10,0,1,29,0,30,30,0,30,60
10/05/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,4,6,27,11,48,0,0,0,0,0,4,6,27,11,48,0,8,8,56
10/06/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,4,3,25,2,34,0,0,0,0,0,4,3,25,2,34,0,0,0,34
10/07/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,4,0,14,1,19,0,0,16,0,16,4,0,30,1,35,12,0,12,47
