01/01/2000,YNG,OH,AGL,CE,Towers with Radar,0,15,22,0,37,0,4,30,0,34,0,19,52,0,71,46,0,46,117
10/08/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,1,29,0,32,0,0,11,0,11,2,1,40,0,43,4,0,4,47
10/09/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,3,11,0,16,0,0,1,0,1,2,3,12,0,17,0,0,0,17
10/10/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,5,18,11,34,0,0,13,5,18,0,5,31,16,52,0,6,6,58
10/11/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,0,16,2,20,0,0,0,0,0,2,0,16,2,20,0,0,0,20
10/12/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,6,21,19,48,0,0,1,0,1,2,6,22,19,49,0,0,0,49
10/13/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,4,1,21,9,35,0,0,8,2,10,4,1,29,11,45,16,0,16,61
10/14/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,1,2,17,9,29,0,0,21,4,25,1,2,38,13,54,46,28,74,128
10/15/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,3,1,10,6,20,0,2,0,1,3,3,3,10,7,23,0,0,0,23
10/16/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,2,24,18,46,0,0,7,6,13,2,2,31,24,59,10,14,24,83
10/17/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,7,24,11,42,0,0,5,2,7,0,7,29,13,49,18,28,46,95
10/18/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,25,16,44,0,0,19,2,21,0,3,44,18,65,8,16,24,89
10/19/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,0,24,7,33,0,0,20,3,23,2,0,44,10,56,38,4,42,98
10/20/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,4,8,17,12,41,0,0,28,0,28,4,8,45,12,69,4,0,4,73
10/21/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,4,25,0,31,0,2,41,0,43,2,6,66,0,74,56,0,56,130
10/22/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,2,16,3,23,0,0,20,0,20,2,2,36,3,43,46,0,46,89
10/23/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,16,19,1,38,0,0,6,0,6,2,16,25,1,44,0,0,0,44
10/24/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,21,11,32,0,1,7,4,12,0,1,28,15,44,4,0,4,48
10/25/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,12,32,48,0,0,1,0,1,0,4,13,32,49,0,36,36,85
10/26/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,1,17,36,56,0,0,17,2,19,2,1,34,38,75,4,54,58,133
10/27/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,5,3,20,4,32,0,0,14,0,14,5,3,34,4,46,24,0,24,70
10/28/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,3,5,20,0,28,0,0,0,0,0,3,5,20,0,28,0,0,0,28
10/29/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,4,6,15,3,28,0,0,0,1,1,4,6,15,4,29,0,2,2,31
10/30/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,12,11,10,35,0,0,3,0,3,2,12,14,10,38,4,24,28,66
10/31/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,24,11,37,0,0,10,2,12,0,2,34,13,49,6,0,6,55
11/01/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,12,15,31,0,0,0,0,0,0,4,12,15,31,0,6,6,37
11/02/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,5,12,16,35,0,0,0,3,3,2,5,12,19,38,10,24,34,72
11/03/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,5,23,13,43,0,0,3,0,3,2,5,26,13,46,0,0,0,46
11/04/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,2,18,0,22,0,0,23,0,23,2,2,41,0,45,28,0,28,73
11/05/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,1,8,5,16,0,0,0,0,0,2,1,8,5,16,0,0,0,16
11/06/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,6,7,13,15,41,0,0,6,9,15,6,7,19,24,56,11,26,37,93
11/07/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,5,19,20,44,0,0,0,3,3,0,5,19,23,47,18,56,74,121
11/08/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,10,17,13,40,0,0,16,8,24,0,10,33,21,64,12,22,34,98
11/09/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,7,17,17,43,0,0,8,2,10,2,7,25,19,53,8,6,14,67
11/10/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,4,6,9,0,19,0,2,1,0,3,4,8,10,0,22,6,0,6,28
11/11/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,2,21,1,26,0,0,31,0,31,2,2,52,1,57,8,0,8,65
11/12/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,3,13,1,19,0,0,17,0,17,2,3,30,1,36,54,0,54,90
11/13/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,8,4,28,42,0,0,0,1,1,2,8,4,29,43,0,0,0,43
11/14/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,8,13,16,37,0,0,8,8,16,0,8,21,24,53,20,42,62,115
11/15/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,8,23,18,49,0,2,16,0,18,0,10,39,18,67,4,2,6,73
11/16/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,7,9,12,30,0,0,1,0,1,2,7,10,12,31,0,0,0,31
11/17/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,3,2,30,8,43,0,1,28,0,29,3,3,58,8,72,3,0,3,75
11/18/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,1,0,5,0,6,0,0,0,0,0,1,0,5,0,6,0,0,0,6
11/19/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,4,11,1,18,0,0,0,0,0,2,4,11,1,18,0,0,0,18
11/20/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,4,18,13,37,0,0,6,1,7,2,4,24,14,44,0,0,0,44
11/21/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,8,4,7,21,0,2,4,3,9,2,10,8,10,30,0,0,0,30
11/22/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,1,20,22,45,0,0,3,0,3,2,1,23,22,48,0,10,10,58
11/23/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,0,8,0,10,0,0,8,0,8,2,0,16,0,18,0,0,0,18
11/24/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,25,0,26,0,0,20,0,20,0,1,45,0,46,0,0,0,46
11/25/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,6,9,0,15,0,0,3,0,3,0,6,12,0,18,6,0,6,24
11/26/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,7,29,0,38,0,0,18,0,18,2,7,47,0,56,28,0,28,84
11/27/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,3,18,18,41,0,0,26,2,28,2,3,44,20,69,16,18,34,103
11/28/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,9,19,16,44,0,0,11,2,13,0,9,30,18,57,14,12,26,83
11/29/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,7,42,31,80,0,0,20,0,20,0,7,62,31,100,16,30,46,146
11/30/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,10,25,15,52,0,2,3,4,9,2,12,28,19,61,0,40,40,101
12/01/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,4,2,17,6,29,0,0,14,0,14,4,2,31,6,43,18,24,42,85
12/02/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,31,0,35,0,0,24,0,24,0,4,55,0,59,40,0,40,99
12/03/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,7,23,9,41,0,0,29,1,30,2,7,52,10,71,84,12,96,167
12/04/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,5,3,7,23,38,0,0,9,0,9,5,3,16,23,47,0,62,62,109
12/05/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,13,6,10,29,0,0,2,1,3,0,13,8,11,32,0,0,0,32
12/06/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,4,16,23,0,0,2,0,2,0,3,6,16,25,0,16,16,41
12/07/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,5,13,10,30,0,0,2,1,3,2,5,15,11,33,0,0,0,33
12/08/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,4,9,15,2,30,0,0,13,0,13,4,9,28,2,43,0,0,0,43
12/09/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,24,0,25,0,0,17,0,17,0,1,41,0,42,24,0,24,66
12/10/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,9,10,1,22,0,0,0,0,0,2,9,10,1,22,0,0,0,22
12/11/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,8,12,2,24,0,0,2,0,2,2,8,14,2,26,0,0,0,26
12/12/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,9,0,13,0,0,0,0,0,0,4,9,0,13,0,0,0,13
12/13/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,3,10,3,18,0,0,1,0,1,2,3,11,3,19,0,0,0,19
12/14/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,8,6,14,30,0,0,2,2,4,2,8,8,16,34,0,0,0,34
12/15/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,4,5,17,2,28,0,0,8,0,8,4,5,25,2,36,0,0,0,36
12/16/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,3,0,5,0,0,0,0,0,0,2,3,0,5,0,0,0,5
12/17/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,2,13,2,19,0,0,2,0,2,2,2,15,2,21,12,0,12,33
12/18/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,9,10,21,42,0,0,0,0,0,2,9,10,21,42,0,38,38,80
12/19/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,7,15,11,33,0,0,1,1,2,0,7,16,12,35,0,6,6,41
12/20/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,8,34,14,58,0,0,20,0,20,2,8,54,14,78,0,40,40,118
12/21/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,4,8,31,13,56,0,0,20,4,24,4,8,51,17,80,18,24,42,122
12/22/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,2,11,10,25,0,0,0,0,0,2,2,11,10,25,0,0,0,25
12/23/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,4,0,6,0,0,0,0,0,0,2,4,0,6,0,0,0,6
12/24/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,2,2,0,6,0,0,0,0,0,2,2,2,0,6,0,0,0,6
12/25/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,0,1,0,3,0,0,0,0,0,2,0,1,0,3,0,0,0,3
12/26/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,6,0,9,0,0,0,0,0,0,3,6,0,9,0,0,0,9
12/27/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,4,10,16,32,0,0,2,0,2,2,4,12,16,34,0,14,14,48
12/28/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,0,12,9,23,0,0,2,5,7,2,0,14,14,30,0,16,16,46
12/29/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,2,12,0,16,0,0,0,0,0,2,2,12,0,16,0,0,0,16
12/30/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,5,0,7,0,0,0,0,0,0,2,5,0,7,0,0,0,7
12/31/2017,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,1,6,0,9,0,0,0,0,0,2,1,6,0,9,0,0,0,9
01/01/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,0,1,0,3,0,0,1,0,1,2,0,2,0,4,0,0,0,4
01/02/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,11,6,21,0,0,3,2,5,0,4,14,8,26,0,0,0,26
01/03/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,6,6,27,39,0,0,1,6,7,0,6,7,33,46,0,22,22,68
01/04/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,7,3,2,14,0,0,0,0,0,2,7,3,2,14,0,0,0,14
01/05/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,8,7,7,22,0,0,0,0,0,0,8,7,7,22,2,8,10,32
01/06/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,7,1,8,0,0,3,0,3,0,0,10,1,11,0,0,0,11
01/07/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,5,10,2,17,0,0,4,0,4,0,5,14,2,21,8,0,8,29
01/08/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,1,0,4,0,0,0,0,0,0,3,1,0,4,0,0,0,4
01/09/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,5,10,2,17,0,0,0,0,0,0,5,10,2,17,0,0,0,17
01/10/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,8,22,30,0,0,0,0,0,0,0,8,22,30,0,23,23,53
01/11/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,6,16,6,28,0,0,0,1,1,0,6,16,7,29,0,0,0,29
01/12/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,7,6,0,13,0,0,0,0,0,0,7,6,0,13,0,0,0,13
01/13/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,8,0,11,0,0,2,0,2,0,3,10,0,13,0,0,0,13
01/14/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,7,0,7,0,0,3,0,3,0,0,10,0,10,0,0,0,10
01/15/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,4,1,5,0,0,0,0,0,0,0,4,1,5,0,0,0,5
01/16/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,4,0,7,0,0,0,0,0,0,3,4,0,7,0,0,0,7
01/17/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,6,6,0,12,0,0,1,0,1,0,6,7,0,13,0,0,0,13
01/18/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,32,0,36,0,0,18,0,18,0,4,50,0,54,0,0,0,54
01/19/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,4,14,17,37,0,0,6,1,7,2,4,20,18,44,0,0,0,44
01/20/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,8,17,0,25,0,0,20,0,20,0,8,37,0,45,7,20,27,72
01/21/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,1,18,2,23,0,0,0,0,0,2,1,18,2,23,0,0,0,23
01/22/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,6,17,0,23,0,1,6,0,7,0,7,23,0,30,18,0,18,48
01/23/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
01/24/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,7,2,14,25,0,0,0,0,0,2,7,2,14,25,0,0,0,25
01/25/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,10,20,4,34,0,0,2,0,2,0,10,22,4,36,14,0,14,50
01/26/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,22,4,30,0,0,19,0,19,0,4,41,4,49,32,0,32,81
01/27/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
01/28/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,36,3,42,0,0,36,0,36,0,3,72,3,78,44,0,44,122
01/29/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,10,9,2,21,0,0,6,16,22,0,10,15,18,43,18,38,56,99
01/30/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,7,4,2,13,0,0,0,0,0,0,7,4,2,13,0,0,0,13
01/31/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,5,11,26,42,0,0,4,0,4,0,5,15,26,46,2,22,24,70
02/01/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,7,8,15,30,0,0,5,2,7,0,7,13,17,37,6,0,6,43
02/02/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,14,9,5,28,0,0,1,0,1,0,14,10,5,29,0,0,0,29
02/03/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,16,0,19,0,0,20,0,20,0,3,36,0,39,2,0,2,41
02/04/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,1,3,6,0,0,0,0,0,0,2,1,3,6,4,0,4,10
02/05/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,5,11,15,31,0,0,10,0,10,0,5,21,15,41,0,18,18,59
02/06/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,9,10,20,0,0,2,2,4,0,1,11,12,24,0,4,4,28
02/07/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,1,0,4,0,0,0,0,0,0,3,1,0,4,0,0,0,4
02/08/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,6,9,9,24,0,0,1,9,10,0,6,10,18,34,0,0,0,34
02/09/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,15,0,17,0,0,2,0,2,0,2,17,0,19,20,0,20,39
02/10/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,1,0,3,0,0,0,0,0,0,2,1,0,3,0,0,0,3
02/11/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,8,0,8,0,0,0,0,0,0,0,8,0,8,0,0,0,8
02/12/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,18,20,41,0,0,9,2,11,0,3,27,22,52,6,20,26,78
02/13/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,17,17,37,0,2,9,1,12,0,5,26,18,49,0,0,0,49
02/14/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,4,4,13,17,38,0,0,0,0,0,4,4,13,17,38,0,22,22,60
02/15/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,26,31,61,0,0,0,1,1,0,4,26,32,62,0,0,0,62
02/16/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,4,12,3,21,0,0,0,0,0,2,4,12,3,21,0,0,0,21
02/17/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,1,10,1,14,0,0,5,0,5,2,1,15,1,19,0,0,0,19
02/18/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,26,0,29,0,0,24,0,24,0,3,50,0,53,57,0,57,110
02/19/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,1,8,11,1,21,0,0,0,0,0,1,8,11,1,21,0,0,0,21
02/20/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,3,5,18,6,32,0,1,5,2,8,3,6,23,8,40,0,0,0,40
02/21/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,5,9,12,26,0,1,0,0,1,0,6,9,12,27,0,0,0,27
02/22/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,11,10,28,51,0,0,0,3,3,2,11,10,31,54,2,18,20,74
02/23/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,11,3,18,0,0,0,0,0,0,4,11,3,18,0,0,0,18
02/24/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,5,0,5,0,0,2,0,2,0,0,7,0,7,0,0,0,7
02/25/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,5,7,2,14,0,0,4,0,4,0,5,11,2,18,0,0,0,18
02/26/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,4,44,28,78,0,0,21,13,34,2,4,65,41,112,22,60,82,194
02/27/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,33,17,54,0,1,24,3,28,0,5,57,20,82,0,0,0,82
02/28/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,6,32,40,0,0,5,0,5,0,2,11,32,45,4,10,14,59
03/01/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,5,7,11,23,0,0,0,0,0,0,5,7,11,23,0,0,0,23
03/02/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,6,15,0,21,0,0,0,0,0,0,6,15,0,21,0,0,0,21
03/03/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,6,5,2,13,0,0,13,1,14,0,6,18,3,27,26,0,26,53
03/04/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,11,23,6,40,0,0,24,14,38,0,11,47,20,78,10,16,26,104
03/05/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,12,27,19,58,0,1,23,0,24,0,13,50,19,82,18,4,22,104
03/06/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,17,19,40,0,0,2,1,3,0,4,19,20,43,0,72,72,115
03/07/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,8,8,20,38,0,0,0,0,0,2,8,8,20,38,0,0,0,38
03/08/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,7,7,3,17,0,1,1,0,2,0,8,8,3,19,3,0,3,22
03/09/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,8,3,12,0,0,0,0,0,0,1,8,3,12,0,0,0,12
03/10/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,4,3,8,0,0,5,5,10,0,1,9,8,18,20,0,20,38
03/11/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,5,19,1,25,0,0,11,0,11,0,5,30,1,36,4,0,4,40
03/12/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,8,10,30,48,0,2,5,0,7,0,10,15,30,55,12,38,50,105
03/13/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,14,11,26,0,0,0,2,2,0,1,14,13,28,2,24,26,54
03/14/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,2,6,22,32,0,0,0,0,0,2,2,6,22,32,10,22,32,64
03/15/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,4,24,6,36,0,0,3,5,8,2,4,27,11,44,1,34,35,79
03/16/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,7,14,23,0,0,1,0,1,0,2,8,14,24,0,18,18,42
03/17/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,25,0,29,0,0,16,0,16,0,4,41,0,45,24,0,24,69
03/18/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,27,0,31,0,0,43,0,43,0,4,70,0,74,26,0,26,100
03/19/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,11,18,3,32,0,1,11,0,12,0,12,29,3,44,12,0,12,56
03/20/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,6,9,9,24,0,0,0,3,3,0,6,9,12,27,0,0,0,27
03/21/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,5,25,31,0,0,1,0,1,0,1,6,25,32,0,30,30,62
03/22/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,6,26,16,48,0,0,16,4,20,0,6,42,20,68,0,30,30,98
03/23/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,3,20,7,32,0,0,7,0,7,2,3,27,7,39,2,16,18,57
03/24/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,10,0,10,0,0,9,0,9,0,0,19,0,19,6,0,6,25
03/25/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,1,2,15,11,29,0,0,18,0,18,1,2,33,11,47,16,0,16,63
03/26/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,1,4,15,30,50,0,0,8,6,14,1,4,23,36,64,0,0,0,64
03/27/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,6,12,2,22,0,0,0,0,0,2,6,12,2,22,0,0,0,22
03/28/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,13,2,17,0,0,0,0,0,0,2,13,2,17,2,52,54,71
03/29/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,5,13,9,27,0,0,0,0,0,0,5,13,9,27,0,0,0,27
03/30/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,20,4,26,0,0,3,0,3,0,2,23,4,29,0,0,0,29
03/31/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,20,1,21,0,0,14,0,14,0,0,34,1,35,0,0,0,35
04/01/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,7,0,9,0,0,4,0,4,0,2,11,0,13,0,0,0,13
04/02/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,20,16,38,0,0,10,5,15,0,2,30,21,53,6,10,16,69
04/03/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,10,8,2,20,0,0,0,0,0,0,10,8,2,20,0,0,0,20
04/04/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,6,0,7,0,0,0,0,0,0,1,6,0,7,0,0,0,7
04/05/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,10,37,17,64,0,0,7,3,10,0,10,44,20,74,2,16,18,92
04/06/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,5,17,25,0,0,3,1,4,0,3,8,18,29,1,6,7,36
