01/01/2000,YNG,OH,AGL,CE,Towers with Radar,0,15,22,0,37,0,4,30,0,34,0,19,52,0,71,46,0,46,117
04/07/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,25,0,28,0,0,41,0,41,0,3,66,0,69,30,0,30,99
04/08/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,10,13,26,0,0,18,7,25,0,3,28,20,51,0,16,16,67
04/09/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,15,39,56,0,0,4,6,10,0,2,19,45,66,0,6,6,72
04/10/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,5,14,22,41,0,0,7,10,17,0,5,21,32,58,0,56,56,114
04/11/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,11,24,25,60,0,0,14,1,15,0,11,38,26,75,0,28,28,103
04/12/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,22,5,31,0,0,2,3,5,0,4,24,8,36,0,8,8,44
04/13/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,7,9,2,18,0,1,8,0,9,0,8,17,2,27,1,0,1,28
04/14/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,8,0,12,0,0,10,0,10,0,4,18,0,22,0,0,0,22
04/15/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,8,1,13,0,0,0,0,0,0,4,8,1,13,0,0,0,13
04/16/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,4,7,12,0,0,0,3,3,0,1,4,10,15,0,0,0,15
04/17/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,5,10,13,28,0,0,0,0,0,0,5,10,13,28,0,0,0,28
04/18/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,4,17,17,40,0,0,8,4,12,2,4,25,21,52,2,42,44,96
04/19/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,11,27,42,0,0,1,4,5,0,4,12,31,47,0,12,12,59
04/20/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,5,25,4,34,0,0,22,0,22,0,5,47,4,56,8,0,8,64
04/21/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,35,9,45,0,0,68,0,68,0,1,103,9,113,102,0,102,215
04/22/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,28,0,30,0,0,27,0,27,0,2,55,0,57,28,0,28,85
04/23/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,13,15,31,0,0,19,3,22,0,3,32,18,53,0,24,24,77
04/24/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,8,29,23,62,0,0,0,0,0,2,8,29,23,62,0,0,0,62
04/25/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,24,36,62,0,0,0,0,0,0,2,24,36,62,0,0,0,62
04/26/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,5,35,13,53,0,0,19,9,28,0,5,54,22,81,18,8,26,107
04/27/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,2,14,5,23,0,2,9,0,11,2,4,23,5,34,18,0,18,52
04/28/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,11,0,13,0,0,3,0,3,0,2,14,0,16,0,0,0,16
04/29/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,3,14,0,19,0,0,6,0,6,2,3,20,0,25,0,0,0,25
04/30/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,28,16,45,0,0,33,3,36,0,1,61,19,81,16,54,70,151
05/01/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,20,12,33,0,2,18,9,29,0,3,38,21,62,6,12,18,80
05/02/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,1,14,22,39,0,2,6,0,8,2,3,20,22,47,2,34,36,83
05/03/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,7,11,5,23,0,0,2,4,6,0,7,13,9,29,0,0,0,29
05/04/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,10,3,17,0,0,1,0,1,0,4,11,3,18,0,0,0,18
05/05/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,5,20,4,29,0,0,36,0,36,0,5,56,4,65,56,36,92,157
05/06/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,22,18,44,0,0,27,1,28,0,4,49,19,72,30,16,46,118
05/07/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,9,12,11,32,0,0,9,6,15,0,9,21,17,47,10,8,18,65
05/08/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,23,12,37,0,0,22,2,24,0,2,45,14,61,0,28,28,89
05/09/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,21,24,47,0,0,16,8,24,0,2,37,32,71,2,72,74,145
05/10/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,6,11,9,26,0,0,3,1,4,0,6,14,10,30,0,0,0,30
05/11/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,23,2,25,0,0,17,0,17,0,0,40,2,42,18,0,18,60
05/12/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,14,1,17,0,0,4,0,4,0,2,18,1,21,0,0,0,21
05/13/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,9,1,13,0,0,1,0,1,0,3,10,1,14,0,0,0,14
05/14/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,13,0,16,0,0,2,0,2,0,3,15,0,18,30,0,30,48
05/15/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,10,16,14,40,0,1,3,4,8,0,11,19,18,48,0,0,0,48
05/16/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,7,27,23,57,0,3,7,4,14,0,10,34,27,71,12,54,66,137
05/17/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,10,30,10,52,0,0,27,9,36,2,10,57,19,88,14,30,44,132
05/18/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,14,4,21,0,0,6,0,6,0,3,20,4,27,20,0,20,47
05/19/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,4,2,8,0,0,2,0,2,0,2,6,2,10,0,0,0,10
05/20/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,38,2,41,0,0,12,0,12,0,1,50,2,53,18,0,18,71
05/21/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,1,12,5,20,0,0,12,0,12,2,1,24,5,32,0,0,0,32
05/22/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,5,11,9,25,0,0,1,0,1,0,5,12,9,26,0,0,0,26
05/23/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,42,10,53,0,2,16,0,18,0,3,58,10,71,40,38,78,149
05/24/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,5,35,19,59,0,0,17,2,19,0,5,52,21,78,14,16,30,108
05/25/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,6,20,0,28,0,5,15,0,20,2,11,35,0,48,24,0,24,72
05/26/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,7,12,0,19,0,0,11,0,11,0,7,23,0,30,26,0,26,56
05/27/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,1,20,0,23,0,0,16,0,16,2,1,36,0,39,0,0,0,39
05/28/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,12,1,16,0,0,18,4,22,0,3,30,5,38,26,2,28,66
05/29/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,9,9,16,34,0,0,10,5,15,0,9,19,21,49,44,12,56,105
05/30/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,13,15,30,0,0,3,1,4,0,2,16,16,34,2,0,2,36
05/31/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,15,10,28,0,2,1,4,7,0,5,16,14,35,0,12,12,47
06/01/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,5,2,11,0,0,1,0,1,0,4,6,2,12,16,0,16,28
06/02/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,25,2,31,0,0,2,2,4,0,4,27,4,35,0,0,0,35
06/03/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,22,11,33,0,0,18,5,23,0,0,40,16,56,0,0,0,56
06/04/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,14,8,22,0,0,5,0,5,0,0,19,8,27,0,0,0,27
06/05/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,23,4,29,0,0,12,0,12,0,2,35,4,41,12,0,12,53
06/06/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,32,6,42,0,0,4,2,6,0,4,36,8,48,18,0,18,66
06/07/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,9,3,15,0,0,15,1,16,0,3,24,4,31,8,0,8,39
06/08/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,21,17,2,40,0,0,29,0,29,0,21,46,2,69,1,0,1,70
06/09/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,13,0,16,0,0,11,0,11,0,3,24,0,27,4,0,4,31
06/10/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,7,9,2,18,0,0,0,0,0,0,7,9,2,18,0,0,0,18
06/11/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,14,2,18,0,0,2,0,2,0,2,16,2,20,4,0,4,24
06/12/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,5,5,0,10,0,2,6,0,8,0,7,11,0,18,0,0,0,18
06/13/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,14,20,7,41,0,0,2,1,3,0,14,22,8,44,0,4,4,48
06/14/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,7,19,14,40,0,0,20,2,22,0,7,39,16,62,14,18,32,94
06/15/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,12,28,7,47,0,2,29,0,31,0,14,57,7,78,30,10,40,118
06/16/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,5,11,0,16,0,1,18,0,19,0,6,29,0,35,10,0,10,45
06/17/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,6,11,1,18,0,0,17,0,17,0,6,28,1,35,8,0,8,43
06/18/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,8,11,7,26,0,0,3,0,3,0,8,14,7,29,0,10,10,39
06/19/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,7,25,29,61,0,0,6,4,10,0,7,31,33,71,28,14,42,113
06/20/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,1,2,9,22,34,0,0,1,0,1,1,2,10,22,35,6,0,6,41
06/21/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,1,9,30,3,43,0,2,41,1,44,1,11,71,4,87,18,0,18,105
06/22/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,3,18,5,28,0,0,0,0,0,2,3,18,5,28,0,0,0,28
06/23/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,6,4,13,0,2,1,0,3,0,5,7,4,16,0,0,0,16
06/24/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,1,7,21,0,29,0,0,8,0,8,1,7,29,0,37,10,0,10,47
06/25/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,1,2,29,1,33,0,0,28,0,28,1,2,57,1,61,26,0,26,87
06/26/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,5,22,5,32,0,0,16,1,17,0,5,38,6,49,16,4,20,69
06/27/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,25,3,31,0,0,1,3,4,0,3,26,6,35,0,2,2,37
06/28/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,4,25,6,37,0,0,13,0,13,2,4,38,6,50,0,4,4,54
06/29/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,6,32,1,39,0,0,37,0,37,0,6,69,1,76,44,0,44,120
06/30/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,17,0,21,0,0,36,0,36,0,4,53,0,57,14,0,14,71
07/01/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,15,2,21,0,0,17,0,17,0,4,32,2,38,6,0,6,44
07/02/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,13,11,28,0,0,11,8,19,0,4,24,19,47,2,36,38,85
07/03/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,15,2,18,0,0,12,0,12,0,1,27,2,30,4,0,4,34
07/04/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,12,0,16,0,0,6,0,6,0,4,18,0,22,0,0,0,22
07/05/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,10,4,17,0,0,0,0,0,0,3,10,4,17,0,0,0,17
07/06/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,18,16,38,0,0,20,0,20,0,4,38,16,58,11,12,23,81
07/07/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,39,11,52,0,0,48,0,48,0,2,87,11,100,36,0,36,136
07/08/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,5,23,0,28,0,0,13,0,13,0,5,36,0,41,26,0,26,67
07/09/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,19,28,49,0,0,10,4,14,0,2,29,32,63,4,40,44,107
07/10/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,4,3,22,19,48,3,1,25,8,37,7,4,47,27,85,18,20,38,123
07/11/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,6,28,19,53,0,0,28,9,37,0,6,56,28,90,20,46,66,156
07/12/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,13,21,15,49,0,0,11,5,16,0,13,32,20,65,10,0,10,75
07/13/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,16,1,18,0,1,8,0,9,0,2,24,1,27,6,0,6,33
07/14/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,23,4,27,0,0,27,0,27,0,0,50,4,54,12,0,12,66
07/15/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,9,21,2,32,0,0,14,0,14,0,9,35,2,46,12,0,12,58
07/16/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,6,13,9,28,0,0,11,0,11,0,6,24,9,39,28,0,28,67
07/17/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,8,31,6,45,0,0,13,2,15,0,8,44,8,60,76,12,88,148
07/18/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,31,20,52,0,0,25,12,37,0,1,56,32,89,52,76,128,217
07/19/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,28,14,46,0,0,29,4,33,0,4,57,18,79,40,8,48,127
07/20/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,12,24,4,40,0,0,11,0,11,0,12,35,4,51,11,0,11,62
07/21/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,12,2,16,0,0,6,0,6,0,2,18,2,22,22,0,22,44
07/22/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,7,25,2,34,0,0,5,0,5,0,7,30,2,39,0,0,0,39
07/23/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,8,16,30,54,0,0,6,4,10,0,8,22,34,64,24,22,46,110
07/24/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,11,19,1,31,0,0,11,0,11,0,11,30,1,42,24,0,24,66
07/25/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,8,16,27,51,0,0,12,1,13,0,8,28,28,64,10,48,58,122
07/26/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,27,1,32,0,0,16,0,16,0,4,43,1,48,54,0,54,102
07/27/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,4,6,21,18,49,0,0,16,0,16,4,6,37,18,65,22,24,46,111
07/28/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,28,1,32,0,2,20,0,22,0,5,48,1,54,40,0,40,94
07/29/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,7,14,1,24,0,0,16,0,16,2,7,30,1,40,0,0,0,40
07/30/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,8,20,3,31,0,0,9,0,9,0,8,29,3,40,6,0,6,46
07/31/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,8,1,13,0,0,3,0,3,0,4,11,1,16,16,0,16,32
08/01/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,18,4,25,0,0,3,0,3,0,3,21,4,28,0,0,0,28
08/02/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,8,30,11,49,0,0,25,0,25,0,8,55,11,74,38,0,38,112
08/03/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,8,16,9,35,0,0,18,0,18,2,8,34,9,53,0,0,0,53
08/04/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,40,0,43,0,0,12,0,12,0,3,52,0,55,1,0,1,56
08/05/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,5,9,2,16,0,0,13,0,13,0,5,22,2,29,6,0,6,35
08/06/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,12,14,11,37,0,0,10,14,24,0,12,24,25,61,44,42,86,147
08/07/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,18,10,30,0,0,1,5,6,0,2,19,15,36,18,24,42,78
08/08/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,8,28,30,66,0,0,2,10,12,0,8,30,40,78,42,44,86,164
08/09/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,7,14,13,34,0,0,10,17,27,0,7,24,30,61,26,30,56,117
08/10/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,10,14,5,29,0,0,5,3,8,0,10,19,8,37,4,32,36,73
08/11/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,19,1,21,0,0,20,0,20,0,1,39,1,41,20,2,22,63
08/12/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,7,14,0,21,0,0,22,0,22,0,7,36,0,43,14,0,14,57
08/13/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,42,15,59,0,0,20,2,22,0,2,62,17,81,12,14,26,107
08/14/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,26,9,36,0,0,18,7,25,0,1,44,16,61,40,30,70,131
08/15/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,5,42,27,74,0,1,43,1,45,0,6,85,28,119,50,18,68,187
08/16/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,6,23,0,29,0,0,15,6,21,0,6,38,6,50,16,25,41,91
08/17/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,15,10,27,0,0,0,0,0,0,2,15,10,27,0,0,0,27
08/18/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,16,4,23,0,0,12,0,12,0,3,28,4,35,26,0,26,61
08/19/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,20,1,24,0,0,25,0,25,0,3,45,1,49,26,0,26,75
08/20/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,2,19,4,27,0,0,29,0,29,2,2,48,4,56,30,0,30,86
08/21/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,5,8,17,0,0,2,2,4,0,4,7,10,21,0,0,0,21
08/22/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,21,7,29,0,0,16,0,16,0,1,37,7,45,0,10,10,55
08/23/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,6,35,11,52,0,1,50,0,51,0,7,85,11,103,3,22,25,128
08/24/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,13,4,17,0,0,33,4,37,0,0,46,8,54,0,0,0,54
08/25/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,0,24,0,26,0,0,16,0,16,2,0,40,0,42,19,0,19,61
08/26/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,40,1,42,0,0,10,0,10,0,1,50,1,52,0,0,0,52
08/27/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,5,16,12,33,0,2,17,6,25,0,7,33,18,58,12,0,12,70
08/28/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,5,22,2,31,0,0,21,0,21,2,5,43,2,52,56,0,56,108
08/29/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,9,17,13,39,0,0,15,1,16,0,9,32,14,55,8,0,8,63
08/30/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,14,8,12,34,0,0,19,2,21,0,14,27,14,55,10,4,14,69
08/31/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,5,25,1,31,0,0,30,0,30,0,5,55,1,61,8,0,8,69
09/01/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,13,0,17,0,0,9,0,9,0,4,22,0,26,2,0,2,28
09/02/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,2,0,6,0,2,1,0,3,0,6,3,0,9,0,0,0,9
09/03/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,19,0,21,0,0,14,0,14,0,2,33,0,35,38,24,62,97
09/04/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,18,12,34,0,2,23,7,32,0,6,41,19,66,0,0,0,66
09/05/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,6,20,18,44,0,4,22,6,32,0,10,42,24,76,28,40,68,144
09/06/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,9,20,19,48,0,0,11,3,14,0,9,31,22,62,28,12,40,102
09/07/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,4,13,29,3,49,0,0,14,0,14,4,13,43,3,63,18,8,26,89
09/08/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,9,32,2,43,0,0,4,0,4,0,9,36,2,47,4,0,4,51
09/09/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,17,6,27,0,0,0,0,0,0,4,17,6,27,0,0,0,27
09/10/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,14,17,17,48,0,0,0,0,0,0,14,17,17,48,2,4,6,54
09/11/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,9,37,27,73,0,2,7,2,11,0,11,44,29,84,20,26,46,130
09/12/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,14,26,44,0,0,14,0,14,0,4,28,26,58,22,12,34,92
09/13/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,33,6,43,0,2,7,3,12,0,6,40,9,55,52,8,60,115
09/14/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,12,15,14,41,0,5,18,0,23,0,17,33,14,64,34,20,54,118
09/15/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,18,0,18,0,0,31,0,31,0,0,49,0,49,22,0,22,71
09/16/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,33,1,35,0,2,40,0,42,0,3,73,1,77,20,0,20,97
09/17/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,17,11,33,61,0,1,1,1,3,0,18,12,34,64,0,12,12,76
09/18/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,7,19,6,32,0,0,10,6,16,0,7,29,12,48,10,0,10,58
09/19/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,27,19,50,0,2,33,3,38,0,6,60,22,88,38,28,66,154
09/20/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,5,14,4,25,0,0,14,3,17,2,5,28,7,42,44,8,52,94
09/21/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,9,22,8,39,0,0,6,0,6,0,9,28,8,45,0,0,0,45
09/22/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,5,23,0,30,0,0,22,0,22,2,5,45,0,52,22,2,24,76
09/23/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,6,17,1,24,0,8,36,0,44,0,14,53,1,68,9,0,9,77
09/24/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,4,9,31,46,0,0,3,0,3,2,4,12,31,49,0,8,8,57
09/25/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,19,28,50,0,0,0,0,0,0,3,19,28,50,0,14,14,64
09/26/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,7,14,31,52,0,0,0,0,0,0,7,14,31,52,16,8,24,76
09/27/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,7,13,12,32,0,5,20,0,25,0,12,33,12,57,4,16,20,77
09/28/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,4,24,1,31,0,0,34,0,34,2,4,58,1,65,12,0,12,77
09/29/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,1,6,25,0,32,0,2,24,0,26,1,8,49,0,58,24,0,24,82
09/30/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,7,16,1,24,0,0,23,0,23,0,7,39,1,47,24,0,24,71
