01/01/2000,YNG,OH,AGL,CE,Towers with Radar,0,15,22,0,37,0,4,30,0,34,0,19,52,0,71,46,0,46,117
10/01/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,11,15,15,41,0,2,31,0,33,0,13,46,15,74,0,0,0,74
10/02/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,12,16,0,28,0,0,5,0,5,0,12,21,0,33,0,0,0,33
10/03/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,12,14,14,40,0,0,8,0,8,0,12,22,14,48,14,22,36,84
10/04/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,6,24,8,38,0,0,3,2,5,0,6,27,10,43,0,22,22,65
10/05/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,1,2,26,1,30,0,0,9,0,9,1,2,35,1,39,0,0,0,39
10/06/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,1,0,13,6,20,0,0,10,0,10,1,0,23,6,30,6,0,6,36
10/07/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,25,0,29,0,0,31,0,31,0,4,56,0,60,16,0,16,76
10/08/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,16,0,20,0,0,34,0,34,0,4,50,0,54,26,0,26,80
10/09/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,24,14,42,0,5,37,2,44,0,9,61,16,86,24,28,52,138
10/10/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,11,16,22,51,0,4,20,0,24,2,15,36,22,75,12,38,50,125
10/11/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,6,33,15,54,0,0,3,1,4,0,6,36,16,58,0,4,4,62
10/12/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,4,25,12,43,0,0,11,0,11,2,4,36,12,54,0,10,10,64
10/13/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,2,4,3,11,0,0,4,0,4,2,2,8,3,15,0,0,0,15
10/14/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,8,27,21,56,0,0,40,4,44,0,8,67,25,100,11,48,59,159
10/15/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,13,7,22,0,0,0,1,1,0,2,13,8,23,0,2,2,25
10/16/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,5,16,6,27,0,2,13,11,26,0,7,29,17,53,46,12,58,111
10/17/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,6,22,34,62,0,0,6,0,6,0,6,28,34,68,6,6,12,80
10/18/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,6,20,16,42,0,0,25,12,37,0,6,45,28,79,32,36,68,147
10/19/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,4,24,4,34,0,0,32,0,32,2,4,56,4,66,32,0,32,98
10/20/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,1,3,4,1,9,0,0,2,0,2,1,3,6,1,11,0,0,0,11
10/21/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,1,4,14,2,21,0,0,11,0,11,1,4,25,2,32,0,0,0,32
10/22/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,22,7,33,0,2,22,1,25,0,6,44,8,58,22,12,34,92
10/23/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,18,6,24,0,0,14,4,18,0,0,32,10,42,0,6,6,48
10/24/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,18,14,32,0,0,15,3,18,0,0,33,17,50,12,38,50,100
10/25/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,9,32,9,50,0,2,30,9,41,0,11,62,18,91,20,26,46,137
10/26/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,4,8,24,2,38,0,0,22,0,22,4,8,46,2,60,18,0,18,78
10/27/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,17,1,22,0,0,0,0,0,0,4,17,1,22,0,0,0,22
10/28/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,8,6,1,17,0,0,0,0,0,2,8,6,1,17,0,0,0,17
10/29/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,5,14,3,22,0,0,2,7,9,0,5,16,10,31,0,14,14,45
10/30/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,24,18,46,0,0,27,4,31,0,4,51,22,77,10,20,30,107
10/31/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,12,12,5,29,0,0,2,0,2,0,12,14,5,31,0,0,0,31
11/01/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,5,10,14,29,0,0,0,0,0,0,5,10,14,29,0,0,0,29
11/02/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,4,6,15,15,40,0,0,1,0,1,4,6,16,15,41,0,22,22,63
11/03/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,2,11,0,15,0,0,4,0,4,2,2,15,0,19,4,0,4,23
11/04/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,6,26,28,62,0,3,23,8,34,2,9,49,36,96,14,18,32,128
11/05/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,8,10,4,22,0,0,3,5,8,0,8,13,9,30,0,0,0,30
11/06/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,2,1,7,0,0,2,4,6,0,4,4,5,13,0,2,2,15
11/07/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,12,21,22,55,0,0,9,3,12,0,12,30,25,67,2,68,70,137
11/08/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,7,41,12,60,0,0,32,3,35,0,7,73,15,95,34,0,34,129
11/09/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,6,3,10,0,19,0,0,0,0,0,6,3,10,0,19,12,0,12,31
11/10/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,5,5,0,12,0,0,0,0,0,2,5,5,0,12,0,0,0,12
11/11/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,9,22,0,31,0,6,28,0,34,0,15,50,0,65,24,0,24,89
11/12/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,29,14,2,45,0,0,15,0,15,0,29,29,2,60,22,0,22,82
11/13/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,8,7,25,42,0,0,0,11,11,2,8,7,36,53,0,38,38,91
11/14/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,4,20,11,37,0,0,33,0,33,2,4,53,11,70,0,12,12,82
11/15/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,3,0,6,0,0,0,0,0,0,3,3,0,6,0,0,0,6
11/16/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,8,11,1,22,0,0,0,0,0,2,8,11,1,22,0,0,0,22
11/17/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,2,15,0,19,0,0,2,0,2,2,2,17,0,21,0,0,0,21
11/18/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,1,7,8,10,26,0,0,0,1,1,1,7,8,11,27,0,0,0,27
11/19/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,1,14,13,0,28,0,0,0,0,0,1,14,13,0,28,0,0,0,28
11/20/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,7,25,16,48,0,0,0,4,4,0,7,25,20,52,0,0,0,52
11/21/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,7,13,17,37,0,0,2,11,13,0,7,15,28,50,0,18,18,68
11/22/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,4,0,6,0,0,20,0,20,0,2,24,0,26,10,0,10,36
11/23/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,8,2,12,0,0,21,0,21,0,2,29,2,33,18,0,18,51
11/24/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,9,1,0,10,0,0,0,0,0,0,9,1,0,10,0,0,0,10
11/25/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,5,37,0,42,0,0,33,1,34,0,5,70,1,76,20,0,20,96
11/26/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,5,7,1,13,0,0,0,0,0,0,5,7,1,13,4,0,4,17
11/27/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,9,0,9,0,0,0,0,0,0,0,9,0,9,0,0,0,9
11/28/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,8,4,7,19,0,0,0,0,0,0,8,4,7,19,0,0,0,19
11/29/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,7,11,20,0,0,8,0,8,0,2,15,11,28,8,12,20,48
11/30/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,9,10,0,21,0,0,0,0,0,2,9,10,0,21,0,0,0,21
12/01/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,14,1,16,0,0,0,0,0,0,1,14,1,16,0,0,0,16
12/02/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,16,17,35,0,0,10,1,11,0,2,26,18,46,10,14,24,70
12/03/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,4,28,36,0,0,0,0,0,0,4,4,28,36,0,0,0,36
12/04/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,10,7,16,33,0,0,8,6,14,0,10,15,22,47,18,2,20,67
12/05/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,12,0,16,0,0,2,0,2,0,4,14,0,18,6,0,6,24
12/06/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,8,14,6,28,0,0,1,0,1,0,8,15,6,29,28,14,42,71
12/07/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,6,20,1,29,0,2,4,0,6,2,8,24,1,35,8,0,8,43
12/08/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,4,13,2,21,0,0,11,0,11,2,4,24,2,32,48,0,48,80
12/09/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,22,0,24,0,6,34,0,40,0,8,56,0,64,14,0,14,78
12/10/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,1,3,12,5,21,0,0,12,2,14,1,3,24,7,35,16,10,26,61
12/11/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,1,3,11,12,27,0,0,14,3,17,1,3,25,15,44,34,10,44,88
12/12/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,7,26,9,42,0,5,15,5,25,0,12,41,14,67,14,0,14,81
12/13/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,9,17,21,47,0,0,22,4,26,0,9,39,25,73,40,0,40,113
12/14/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,8,31,16,57,0,2,18,0,20,2,10,49,16,77,6,16,22,99
12/15/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,6,9,1,16,0,0,5,0,5,0,6,14,1,21,24,0,24,45
12/16/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,6,27,3,36,0,0,3,0,3,0,6,30,3,39,10,0,10,49
12/17/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,22,13,9,44,0,0,8,1,9,0,22,21,10,53,2,0,2,55
12/18/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,10,22,13,45,0,0,24,10,34,0,10,46,23,79,12,12,24,103
12/19/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,18,34,53,0,8,34,2,44,0,9,52,36,97,27,45,72,169
12/20/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,6,26,36,68,0,1,16,3,20,0,7,42,39,88,4,8,12,100
12/21/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,7,8,0,15,0,0,0,0,0,0,7,8,0,15,0,0,0,15
12/22/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,12,6,0,18,0,0,0,0,0,0,12,6,0,18,0,0,0,18
12/23/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,2,0,5,0,0,5,0,5,0,3,7,0,10,57,0,57,67
12/24/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,0,0,2,0,0,2,0,2,0,2,2,0,4,0,0,0,4
12/25/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,5,0,5,0,0,7,0,7,0,0,12,0,12,18,0,18,30
12/26/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,17,0,21,0,0,27,0,27,0,4,44,0,48,46,12,58,106
12/27/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,6,10,13,29,0,0,20,10,30,0,6,30,23,59,6,12,18,77
12/28/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,11,7,0,18,0,0,0,0,0,0,11,7,0,18,0,0,0,18
12/29/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,6,7,0,13,0,0,1,0,1,0,6,8,0,14,10,0,10,24
12/30/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,13,0,16,0,0,29,0,29,0,3,42,0,45,50,0,50,95
12/31/2018,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,12,0,12,14
01/01/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
01/02/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,11,24,38,0,0,0,0,0,0,3,11,24,38,0,12,12,50
01/03/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,10,7,20,0,0,7,5,12,0,3,17,12,32,0,0,0,32
01/04/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,16,0,16,0,2,43,0,45,0,2,59,0,61,30,0,30,91
01/05/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,5,34,0,39,0,0,26,0,26,0,5,60,0,65,26,0,26,91
01/06/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,38,1,42,0,0,14,0,14,0,3,52,1,56,18,0,18,74
01/07/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,23,12,2,37,0,0,1,0,1,0,23,13,2,38,0,0,0,38
01/08/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,6,4,11,0,0,1,0,1,0,1,7,4,12,0,0,0,12
01/09/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,9,2,14,0,0,0,0,0,0,3,9,2,14,0,0,0,14
01/10/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,7,8,0,15,0,0,0,0,0,0,7,8,0,15,0,0,0,15
01/11/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,10,4,16,0,2,17,0,19,0,4,27,4,35,10,0,10,45
01/12/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,7,0,7,0,0,6,0,6,0,0,13,0,13,0,0,0,13
01/13/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,7,11,16,34,0,0,9,3,12,0,7,20,19,46,0,12,12,58
01/14/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,13,22,39,0,0,6,2,8,0,4,19,24,47,1,10,11,58
01/15/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,12,19,26,57,0,0,0,0,0,0,12,19,26,57,12,20,32,89
01/16/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,7,8,0,15,0,0,0,0,0,0,7,8,0,15,0,0,0,15
01/17/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,7,20,30,0,0,3,4,7,0,3,10,24,37,0,0,0,37
01/18/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,6,10,0,18,0,0,0,0,0,2,6,10,0,18,0,0,0,18
01/19/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/20/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,2,2,0,6,0,0,0,0,0,2,2,2,0,6,0,0,0,6
01/21/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,12,0,16,0,0,2,0,2,0,4,14,0,18,0,0,0,18
01/22/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,14,15,1,30,0,2,5,0,7,0,16,20,1,37,0,0,0,37
01/23/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,5,9,2,16,0,0,0,0,0,0,5,9,2,16,0,0,0,16
01/24/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,13,0,17,0,0,0,0,0,0,4,13,0,17,0,0,0,17
01/25/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,11,0,12,0,0,3,0,3,0,1,14,0,15,0,0,0,15
01/26/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,2,0,3,0,0,0,0,0,0,1,2,0,3,0,0,0,3
01/27/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,10,3,15,0,0,0,0,0,0,2,10,3,15,0,0,0,15
01/28/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,6,4,12,0,2,6,1,9,0,4,12,5,21,0,12,12,33
01/29/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,9,1,12,0,0,0,0,0,0,2,9,1,12,0,0,0,12
01/30/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,6,8,1,15,0,0,0,0,0,0,6,8,1,15,0,0,0,15
01/31/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,8,0,10,0,0,12,1,13,0,2,20,1,23,0,0,0,23
02/01/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,14,2,19,0,0,4,1,5,0,3,18,3,24,0,0,0,24
02/02/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,7,24,2,33,0,0,10,0,10,0,7,34,2,43,10,0,10,53
02/03/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,11,0,14,0,4,25,0,29,0,7,36,0,43,0,0,0,43
02/04/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,8,19,4,31,0,0,5,13,18,0,8,24,17,49,26,4,30,79
02/05/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,1,2,23,5,31,0,0,0,0,0,1,2,23,5,31,0,0,0,31
02/06/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,7,15,7,31,0,0,0,0,0,2,7,15,7,31,0,0,0,31
02/07/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,5,20,3,28,0,0,0,1,1,0,5,20,4,29,0,14,14,43
02/08/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,5,1,10,0,0,0,0,0,0,4,5,1,10,0,0,0,10
02/09/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,7,10,0,19,0,5,29,0,34,2,12,39,0,53,40,0,40,93
02/10/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,14,0,18,0,0,15,0,15,0,4,29,0,33,22,0,22,55
02/11/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,3,0,7,0,0,0,0,0,0,4,3,0,7,0,0,0,7
02/12/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,1,1,14,0,16,0,0,0,0,0,1,1,14,0,16,0,0,0,16
02/13/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,6,0,0,6,0,0,0,0,0,0,6,0,0,6,16,0,16,22
02/14/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,7,12,0,19,0,6,11,0,17,0,13,23,0,36,0,0,0,36
02/15/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,5,9,5,19,0,0,2,13,15,0,5,11,18,34,0,24,24,58
02/16/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,7,0,10,0,0,0,0,0,0,3,7,0,10,24,0,24,34
02/17/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,5,13,0,18,0,0,10,0,10,0,5,23,0,28,12,0,12,40
02/18/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,5,0,7,0,0,0,0,0,0,2,5,0,7,0,0,0,7
02/19/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,13,8,7,28,0,2,26,9,37,0,15,34,16,65,16,24,40,105
02/20/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,8,1,11,0,0,0,0,0,0,2,8,1,11,0,0,0,11
02/21/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,4,12,8,26,0,2,16,4,22,2,6,28,12,48,12,4,16,64
02/22/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,23,3,29,0,8,31,0,39,0,11,54,3,68,6,0,6,74
02/23/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,15,0,17,0,6,5,0,11,0,8,20,0,28,0,0,0,28
02/24/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,3,1,6,0,0,0,0,0,0,2,3,1,6,0,0,0,6
02/25/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,9,9,20,0,0,0,9,9,0,2,9,18,29,0,12,12,41
02/26/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,5,9,11,25,0,0,1,5,6,0,5,10,16,31,0,0,0,31
02/27/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,7,2,10,0,0,9,0,9,0,1,16,2,19,0,8,8,27
02/28/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,19,13,33,0,2,32,3,37,0,3,51,16,70,38,14,52,122
03/01/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,25,5,34,0,6,19,0,25,0,10,44,5,59,0,0,0,59
03/02/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,6,0,6,0,0,25,0,25,0,0,31,0,31,18,0,18,49
03/03/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,15,1,18,0,0,4,0,4,0,2,19,1,22,30,0,30,52
03/04/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,6,15,28,49,0,2,8,8,18,0,8,23,36,67,22,26,48,115
03/05/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,5,7,16,0,0,0,2,2,0,4,5,9,18,3,0,3,21
03/06/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,3,15,14,34,0,0,1,0,1,2,3,16,14,35,0,12,12,47
03/07/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,7,14,8,29,0,0,15,9,24,0,7,29,17,53,53,4,57,110
03/08/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,30,3,37,0,2,27,0,29,0,6,57,3,66,19,0,19,85
03/09/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,10,0,10,0,6,29,0,35,0,6,39,0,45,22,0,22,67
03/10/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,2,1,13,18,0,0,0,1,1,2,2,1,14,19,0,0,0,19
03/11/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,9,11,10,30,0,0,8,10,18,0,9,19,20,48,6,11,17,65
03/12/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,7,16,9,32,0,7,30,7,44,0,14,46,16,76,44,16,60,136
03/13/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,6,15,23,0,2,13,12,27,0,4,19,27,50,40,32,72,122
03/14/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,6,7,3,16,0,0,3,0,3,0,6,10,3,19,14,10,24,43
03/15/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,14,1,18,0,0,2,0,2,0,3,16,1,20,0,0,0,20
03/16/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,16,0,17,0,0,4,0,4,0,1,20,0,21,4,0,4,25
03/17/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,21,0,21,0,6,28,0,34,0,6,49,0,55,56,0,56,111
03/18/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,31,14,49,0,0,15,11,26,0,4,46,25,75,4,36,40,115
03/19/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,5,16,8,29,0,10,23,4,37,0,15,39,12,66,48,0,48,114
03/20/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,16,8,31,55,0,2,21,6,29,0,18,29,37,84,2,56,58,142
03/21/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,5,7,14,26,0,0,3,2,5,0,5,10,16,31,0,7,7,38
03/22/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,10,0,11,0,0,0,0,0,0,1,10,0,11,0,0,0,11
03/23/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,11,0,13,0,0,39,0,39,0,2,50,0,52,30,0,30,82
03/24/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,18,0,19,0,2,33,0,35,0,3,51,0,54,32,0,32,86
03/25/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,8,38,49,0,3,6,4,13,0,6,14,42,62,22,34,56,118
03/26/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,8,5,7,20,0,9,18,11,38,0,17,23,18,58,44,14,58,116
03/27/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,6,19,22,47,0,8,33,8,49,0,14,52,30,96,82,18,100,196
03/28/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,7,10,18,0,3,8,2,13,0,4,15,12,31,0,0,0,31
03/29/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,5,11,0,16,0,0,0,0,0,0,5,11,0,16,0,0,0,16
