01/01/2000,YNG,OH,AGL,CE,Towers with Radar,0,15,22,0,37,0,4,30,0,34,0,19,52,0,71,46,0,46,117
03/30/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,1,0,2,0,0,0,0,0,0,1,1,0,2,0,0,0,2
03/31/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,5,5,0,10,0,0,0,0,0,0,5,5,0,10,0,0,0,10
04/01/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,7,14,28,49,0,0,41,2,43,0,7,55,30,92,64,24,88,180
04/02/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,17,15,36,0,0,27,12,39,0,4,44,27,75,26,4,30,105
04/03/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,8,16,14,38,0,2,19,0,21,0,10,35,14,59,0,10,10,69
04/04/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,5,12,8,25,0,2,19,4,25,0,7,31,12,50,54,6,60,110
04/05/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,8,1,12,0,0,0,0,0,0,3,8,1,12,0,0,0,12
04/06/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,10,5,16,0,4,29,0,33,0,5,39,5,49,13,0,13,62
04/07/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,8,5,9,22,0,2,10,2,14,0,10,15,11,36,9,2,11,47
04/08/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,6,14,15,35,0,0,1,1,2,0,6,15,16,37,0,6,6,43
04/09/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,7,9,14,30,0,0,10,13,23,0,7,19,27,53,0,16,16,69
04/10/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,6,24,21,51,0,1,12,13,26,0,7,36,34,77,8,18,26,103
04/11/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,7,12,6,25,0,0,22,8,30,0,7,34,14,55,72,10,82,137
04/12/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,8,0,3,11,0,0,0,0,0,0,8,0,3,11,0,0,0,11
04/13/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,5,21,0,26,0,2,51,0,53,0,7,72,0,79,50,0,50,129
04/14/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,7,8,0,15,0,0,0,0,0,0,7,8,0,15,0,0,0,15
04/15/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,15,7,25,0,0,0,4,4,0,3,15,11,29,0,16,16,45
04/16/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,25,19,48,0,8,19,5,32,0,12,44,24,80,52,12,64,144
04/17/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,5,32,22,59,0,2,31,15,48,0,7,63,37,107,24,4,28,135
04/18/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,18,23,7,48,0,1,2,5,8,0,19,25,12,56,0,0,0,56
04/19/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
04/20/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,19,0,23,0,0,6,0,6,0,4,25,0,29,0,0,0,29
04/21/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,6,0,6,0,0,2,0,2,0,0,8,0,8,0,0,0,8
04/22/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,22,4,30,0,4,28,11,43,0,8,50,15,73,80,26,106,179
04/23/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,8,5,15,0,0,1,2,3,0,2,9,7,18,0,0,0,18
04/24/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,25,34,62,0,2,36,12,50,0,5,61,46,112,46,46,92,204
04/25/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,19,31,21,71,0,0,15,7,22,0,19,46,28,93,2,10,12,105
04/26/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,11,3,16,0,0,0,0,0,0,2,11,3,16,0,0,0,16
04/27/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,21,2,26,0,0,10,1,11,0,3,31,3,37,0,0,0,37
04/28/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,18,0,21,0,0,6,0,6,0,3,24,0,27,4,0,4,31
04/29/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,14,16,0,30,0,2,11,0,13,0,16,27,0,43,4,0,4,47
04/30/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,9,26,12,47,0,0,7,0,7,0,9,33,12,54,0,10,10,64
05/01/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,9,9,10,30,0,0,7,10,17,2,9,16,20,47,0,12,12,59
05/02/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,9,41,2,52,0,0,6,0,6,0,9,47,2,58,0,0,0,58
05/03/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,4,0,7,0,0,0,0,0,0,3,4,0,7,0,0,0,7
05/04/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,5,50,0,55,0,0,0,0,0,0,5,50,0,55,0,0,0,55
05/05/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,9,25,0,34,0,2,12,0,14,0,11,37,0,48,2,0,2,50
05/06/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,9,23,8,40,0,14,40,0,54,0,23,63,8,94,72,0,72,166
05/07/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,4,33,2,41,0,0,8,0,8,2,4,41,2,49,0,0,0,49
05/08/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,6,23,11,40,0,4,13,4,21,0,10,36,15,61,8,6,14,75
05/09/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,6,8,0,14,0,0,3,0,3,0,6,11,0,17,0,0,0,17
05/10/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,7,10,0,17,0,0,0,0,0,0,7,10,0,17,0,0,0,17
05/11/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,5,24,1,30,0,2,35,9,46,0,7,59,10,76,39,14,53,129
05/12/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,10,0,13,0,0,0,0,0,0,3,10,0,13,20,0,20,33
05/13/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,15,2,20,0,0,0,0,0,0,3,15,2,20,0,0,0,20
05/14/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,9,22,11,42,0,3,15,1,19,0,12,37,12,61,70,54,124,185
05/15/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,33,10,45,0,4,21,2,27,0,6,54,12,72,2,12,14,86
05/16/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,20,3,27,0,0,21,1,22,0,4,41,4,49,10,10,20,69
05/17/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,17,0,18,0,0,0,0,0,0,1,17,0,18,0,0,0,18
05/18/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,7,0,11,0,2,15,0,17,0,6,22,0,28,24,0,24,52
05/19/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,11,0,11,0,0,7,0,7,0,0,18,0,18,0,0,0,18
05/20/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,12,16,0,28,0,0,6,0,6,0,12,22,0,34,0,0,0,34
05/21/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,6,33,0,39,0,4,22,0,26,0,10,55,0,65,20,0,20,85
05/22/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,5,12,9,26,0,0,19,17,36,0,5,31,26,62,38,26,64,126
05/23/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,11,0,15,0,0,2,2,4,0,4,13,2,19,0,0,0,19
05/24/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,8,22,1,31,0,15,22,3,40,0,23,44,4,71,17,0,17,88
05/25/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,5,8,0,13,0,0,12,0,12,0,5,20,0,25,33,0,33,58
05/26/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,5,0,6,0,0,9,0,9,0,1,14,0,15,15,0,15,30
05/27/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,10,12,0,22,0,2,34,0,36,0,12,46,0,58,0,0,0,58
05/28/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,7,12,0,19,0,2,1,0,3,0,9,13,0,22,0,0,0,22
05/29/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,10,2,14,0,0,1,0,1,0,2,11,2,15,2,0,2,17
05/30/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,8,9,11,28,0,2,2,0,4,0,10,11,11,32,0,0,0,32
05/31/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,27,0,30,0,10,37,0,47,0,13,64,0,77,16,0,16,93
06/01/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,16,1,21,0,2,18,0,20,0,6,34,1,41,40,0,40,81
06/02/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,24,1,27,0,0,4,0,4,0,2,28,1,31,12,0,12,43
06/03/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,6,26,4,36,0,5,36,0,41,0,11,62,4,77,23,14,37,114
06/04/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,8,32,2,42,0,4,18,2,24,0,12,50,4,66,46,4,50,116
06/05/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,4,0,8,0,0,2,0,2,0,4,6,0,10,0,0,0,10
06/06/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,25,14,42,0,0,17,1,18,0,3,42,15,60,58,30,88,148
06/07/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,9,17,6,32,0,9,26,2,37,0,18,43,8,69,82,0,82,151
06/08/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,10,0,10,0,0,18,0,18,0,0,28,0,28,26,0,26,54
06/09/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,3,0,7,0,0,5,0,5,0,4,8,0,12,19,0,19,31
06/10/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,14,3,19,0,0,6,0,6,0,2,20,3,25,12,0,12,37
06/11/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,8,25,10,43,0,4,28,0,32,0,12,53,10,75,22,8,30,105
06/12/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,34,24,62,0,4,36,12,52,0,8,70,36,114,66,28,94,208
06/13/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,2,0,6,0,0,0,0,0,0,4,2,0,6,2,0,2,8
06/14/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,16,3,22,0,0,12,4,16,0,3,28,7,38,2,0,2,40
06/15/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,6,2,11,0,0,12,0,12,0,3,18,2,23,32,0,32,55
06/16/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,9,0,10,0,0,0,0,0,0,1,9,0,10,0,0,0,10
06/17/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,6,12,2,20,0,0,6,0,6,0,6,18,2,26,0,0,0,26
06/18/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,12,13,18,43,0,0,5,7,12,0,12,18,25,55,22,20,42,97
06/19/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,16,11,31,0,0,9,0,9,0,4,25,11,40,62,10,72,112
06/20/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,6,7,2,15,0,0,0,0,0,0,6,7,2,15,24,4,28,43
06/21/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,6,26,5,37,0,2,26,5,33,0,8,52,10,70,8,10,18,88
06/22/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,32,0,36,0,0,32,1,33,0,4,64,1,69,24,0,24,93
06/23/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,6,13,0,19,0,0,25,0,25,0,6,38,0,44,0,0,0,44
06/24/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,8,7,5,20,0,0,4,0,4,0,8,11,5,24,14,26,40,64
06/25/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,22,8,33,0,0,20,16,36,0,3,42,24,69,66,10,76,145
06/26/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,8,16,1,25,0,4,18,0,22,0,12,34,1,47,0,0,0,47
06/27/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,9,20,36,65,0,2,43,17,62,0,11,63,53,127,50,66,116,243
06/28/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,7,7,12,26,0,1,39,10,50,0,8,46,22,76,40,32,72,148
06/29/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,11,10,1,22,0,0,34,0,34,0,11,44,1,56,20,0,20,76
06/30/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,5,23,2,30,0,2,64,0,66,0,7,87,2,96,28,0,28,124
07/01/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,8,19,2,29,0,2,27,1,30,0,10,46,3,59,8,0,8,67
07/02/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,17,4,21,0,0,6,15,21,0,0,23,19,42,27,28,55,97
07/03/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,17,0,17,0,0,3,0,3,0,0,20,0,20,2,0,2,22
07/04/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,6,0,7,0,0,17,0,17,0,1,23,0,24,6,0,6,30
07/05/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,10,3,0,13,0,5,11,0,16,0,15,14,0,29,26,0,26,55
07/06/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,5,16,0,21,0,0,5,0,5,0,5,21,0,26,0,0,0,26
07/07/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,4,0,6,0,0,3,0,3,0,2,7,0,9,0,0,0,9
07/08/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,9,21,3,33,0,6,34,11,51,0,15,55,14,84,44,4,48,132
07/09/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,6,23,29,58,0,2,17,2,21,0,8,40,31,79,40,24,64,143
07/10/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,20,4,24,0,3,28,0,31,0,3,48,4,55,3,0,3,58
07/11/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,7,14,23,0,2,2,13,17,0,4,9,27,40,0,0,0,40
07/12/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,27,6,35,0,2,15,0,17,0,4,42,6,52,34,10,44,96
07/13/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,17,1,21,0,0,32,0,32,0,3,49,1,53,24,0,24,77
07/14/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,8,17,3,28,0,2,15,0,17,0,10,32,3,45,16,0,16,61
07/15/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,7,35,1,43,0,6,38,0,44,0,13,73,1,87,24,0,24,111
07/16/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,6,13,0,19,0,2,10,0,12,0,8,23,0,31,22,0,22,53
07/17/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,12,0,15,0,0,1,0,1,0,3,13,0,16,12,0,12,28
07/18/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,25,9,38,0,1,18,0,19,0,5,43,9,57,28,0,28,85
07/19/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,7,18,6,31,0,0,8,0,8,0,7,26,6,39,0,0,0,39
07/20/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,14,0,17,0,0,4,0,4,0,3,18,0,21,0,0,0,21
07/21/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,5,0,5,0,0,21,0,21,0,0,26,0,26,0,0,0,26
07/22/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,6,10,1,17,0,2,7,0,9,0,8,17,1,26,14,0,14,40
07/23/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,21,19,44,0,3,21,1,25,0,7,42,20,69,4,16,20,89
07/24/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,5,27,4,36,0,2,19,4,25,0,7,46,8,61,9,36,45,106
07/25/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,6,19,11,36,0,3,31,7,41,0,9,50,18,77,26,30,56,133
07/26/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,8,20,1,29,0,2,21,0,23,0,10,41,1,52,4,0,4,56
07/27/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,15,0,18,0,2,38,0,40,0,5,53,0,58,14,0,14,72
07/28/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,9,12,3,24,0,0,15,0,15,0,9,27,3,39,0,0,0,39
07/29/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,16,14,30,0,0,25,0,25,0,0,41,14,55,26,18,44,99
07/30/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,10,6,18,0,0,1,0,1,0,2,11,6,19,6,0,6,25
07/31/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,23,7,32,0,0,8,5,13,0,2,31,12,45,6,6,12,57
08/01/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,10,17,5,32,0,2,40,0,42,0,12,57,5,74,6,4,10,84
08/02/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,10,38,3,51,0,2,23,0,25,0,12,61,3,76,24,0,24,100
08/03/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,11,0,13,0,0,21,0,21,0,2,32,0,34,31,0,31,65
08/04/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,12,0,16,0,0,177,0,177,0,4,189,0,193,10,0,10,203
08/05/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,10,14,0,24,0,1,12,0,13,0,11,26,0,37,0,0,0,37
08/06/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,5,1,10,0,0,8,1,9,0,4,13,2,19,0,0,0,19
08/07/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,5,11,4,20,0,0,0,12,12,0,5,11,16,32,0,34,34,66
08/08/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,24,5,30,0,0,11,3,14,0,1,35,8,44,18,0,18,62
08/09/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,6,14,0,20,0,2,22,0,24,0,8,36,0,44,0,0,0,44
08/10/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,8,0,10,0,0,25,0,25,0,2,33,0,35,0,0,0,35
08/11/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,25,1,29,0,0,28,9,37,0,3,53,10,66,20,4,24,90
08/12/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,15,0,16,0,0,19,0,19,0,1,34,0,35,8,0,8,43
08/13/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,14,18,3,35,0,0,0,3,3,0,14,18,6,38,0,16,16,54
08/14/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,15,14,1,30,0,0,6,9,15,0,15,20,10,45,14,32,46,91
08/15/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,11,10,13,34,0,0,16,3,19,0,11,26,16,53,0,34,34,87
08/16/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,22,1,27,0,2,23,0,25,0,6,45,1,52,32,0,32,84
08/17/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,9,0,11,0,0,11,4,15,0,2,20,4,26,50,6,56,82
08/18/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,11,0,13,0,0,14,1,15,0,2,25,1,28,34,0,34,62
08/19/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,11,5,20,0,0,25,10,35,0,4,36,15,55,16,28,44,99
08/20/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,5,31,13,49,0,0,12,9,21,0,5,43,22,70,0,22,22,92
08/21/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,10,16,4,30,0,0,0,2,2,0,10,16,6,32,10,14,24,56
08/22/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,5,8,15,28,0,0,4,7,11,0,5,12,22,39,0,8,8,47
08/23/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,13,26,0,41,0,0,25,0,25,2,13,51,0,66,0,0,0,66
08/24/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,3,20,0,25,0,0,25,0,25,2,3,45,0,50,30,0,30,80
08/25/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,6,21,1,28,0,2,47,0,49,0,8,68,1,77,12,0,12,89
08/26/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,5,15,14,34,0,2,5,0,7,0,7,20,14,41,0,24,24,65
08/27/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,6,4,14,0,0,0,0,0,0,4,6,4,14,0,0,0,14
08/28/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,13,28,12,53,0,2,17,2,21,0,15,45,14,74,0,0,0,74
08/29/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,17,32,12,61,0,0,26,0,26,0,17,58,12,87,4,0,4,91
08/30/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,6,16,14,36,0,0,12,0,12,0,6,28,14,48,0,0,0,48
08/31/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,28,0,32,0,0,14,0,14,0,4,42,0,46,20,0,20,66
09/01/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,2,0,2,0,0,7,0,7,0,0,9,0,9,0,0,0,9
09/02/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,11,0,15,0,0,10,0,10,0,4,21,0,25,0,0,0,25
09/03/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,15,4,20,0,0,14,0,14,0,1,29,4,34,0,0,0,34
09/04/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,8,11,6,25,0,0,11,8,19,0,8,22,14,44,33,20,53,97
09/05/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,21,9,30,0,0,32,6,38,0,0,53,15,68,28,6,34,102
09/06/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,8,10,21,0,0,24,0,24,0,3,32,10,45,11,10,21,66
09/07/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,9,17,0,26,0,0,10,0,10,0,9,27,0,36,0,0,0,36
09/08/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,1,4,21,0,26,0,0,17,0,17,1,4,38,0,43,0,0,0,43
09/09/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,1,6,18,0,25,0,0,22,0,22,1,6,40,0,47,22,0,22,69
09/10/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,12,18,18,48,0,0,12,0,12,0,12,30,18,60,26,34,60,120
09/11/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,22,0,25,0,0,19,0,19,0,3,41,0,44,6,0,6,50
09/12/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,16,16,8,40,0,0,3,0,3,0,16,19,8,43,12,0,12,55
09/13/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,9,31,1,43,0,0,10,0,10,2,9,41,1,53,0,0,0,53
09/14/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,6,14,0,20,0,0,20,0,20,0,6,34,0,40,0,0,0,40
09/15/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,6,20,0,26,0,2,35,0,37,0,8,55,0,63,12,0,12,75
09/16/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,10,25,0,35,0,0,26,0,26,0,10,51,0,61,0,0,0,61
09/17/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,10,24,11,45,0,0,11,5,16,0,10,35,16,61,0,26,26,87
09/18/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,3,5,5,15,0,5,21,1,27,2,8,26,6,42,38,0,38,80
09/19/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,11,20,2,33,0,7,20,0,27,0,18,40,2,60,12,0,12,72
09/20/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,8,14,10,32,0,4,32,12,48,0,12,46,22,80,18,2,20,100
09/21/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,5,18,0,23,0,0,22,0,22,0,5,40,0,45,32,0,32,77
09/22/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,6,5,2,13,0,0,19,1,20,0,6,24,3,33,6,0,6,39
09/23/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,13,6,4,23,0,2,4,0,6,0,15,10,4,29,0,0,0,29
