01/01/2000,YNG,OH,AGL,CE,Towers with Radar,0,15,22,0,37,0,4,30,0,34,0,19,52,0,71,46,0,46,117
09/24/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,8,23,3,34,0,0,7,2,9,0,8,30,5,43,0,0,0,43
09/25/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,19,6,28,0,1,19,2,22,0,4,38,8,50,10,18,28,78
09/26/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,9,19,11,39,0,5,7,1,13,0,14,26,12,52,0,12,12,64
09/27/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,10,17,7,34,0,7,19,0,26,0,17,36,7,60,16,8,24,84
09/28/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,6,12,0,18,0,0,8,0,8,0,6,20,0,26,22,0,22,48
09/29/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,11,24,0,37,0,2,23,0,25,2,13,47,0,62,8,0,8,70
09/30/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,8,4,15,0,0,11,4,15,0,3,19,8,30,28,6,34,64
10/01/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,9,12,6,27,0,0,13,8,21,0,9,25,14,48,0,12,12,60
10/02/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,9,17,24,50,0,0,23,2,25,0,9,40,26,75,10,20,30,105
10/03/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,5,11,9,25,0,0,2,2,4,0,5,13,11,29,0,24,24,53
10/04/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,2,35,3,42,0,0,16,1,17,2,2,51,4,59,8,0,8,67
10/05/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,1,6,19,0,26,0,2,20,0,22,1,8,39,0,48,6,1,7,55
10/06/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,1,2,15,0,18,0,1,2,0,3,1,3,17,0,21,6,0,6,27
10/07/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,18,4,23,0,1,7,0,8,0,2,25,4,31,0,0,0,31
10/08/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,18,16,37,0,0,16,4,20,0,3,34,20,57,22,60,82,139
10/09/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,21,2,25,0,0,42,0,42,0,2,63,2,67,0,0,0,67
10/10/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,22,2,27,0,0,24,0,24,0,3,46,2,51,26,0,26,77
10/11/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,1,6,19,0,26,0,0,13,0,13,1,6,32,0,39,4,0,4,43
10/12/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,1,4,21,0,26,0,0,4,2,6,1,4,25,2,32,12,0,12,44
10/13/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,15,0,16,0,0,24,0,24,0,1,39,0,40,2,0,2,42
10/14/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,6,19,0,25,0,0,13,0,13,0,6,32,0,38,10,0,10,48
10/15/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,6,17,3,26,0,0,20,7,27,0,6,37,10,53,22,0,22,75
10/16/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,5,14,14,33,0,0,2,0,2,0,5,16,14,35,0,0,0,35
10/17/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,9,23,15,47,0,0,0,1,1,0,9,23,16,48,0,0,0,48
10/18/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,0,14,2,18,0,4,9,0,13,2,4,23,2,31,10,0,10,41
10/19/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,1,16,0,19,0,2,25,0,27,2,3,41,0,46,16,0,16,62
10/20/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,5,24,3,32,0,3,17,0,20,0,8,41,3,52,20,2,22,74
10/21/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,11,11,3,25,0,0,1,0,1,0,11,12,3,26,0,0,0,26
10/22/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,16,19,35,0,0,0,3,3,0,0,16,22,38,12,30,42,80
10/23/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,9,22,3,34,0,0,3,4,7,0,9,25,7,41,4,20,24,65
10/24/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,5,39,6,50,0,0,29,9,38,0,5,68,15,88,22,24,46,134
10/25/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,1,12,14,2,29,0,2,22,2,26,1,14,36,4,55,58,0,58,113
10/26/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,1,1,10,2,14,0,0,5,0,5,1,1,15,2,19,0,0,0,19
10/27/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,7,1,11,0,0,0,0,0,0,3,7,1,11,0,0,0,11
10/28/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,16,6,24,0,0,19,5,24,0,2,35,11,48,8,30,38,86
10/29/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,13,33,15,61,0,2,14,11,27,0,15,47,26,88,20,36,56,144
10/30/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,16,13,32,0,2,9,0,11,0,5,25,13,43,10,42,52,95
10/31/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,6,0,7,0,0,0,0,0,0,1,6,0,7,0,0,0,7
11/01/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,1,3,17,9,30,0,0,5,2,7,1,3,22,11,37,2,0,2,39
11/02/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,1,9,14,0,24,0,3,29,0,32,1,12,43,0,56,10,0,10,66
11/03/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,15,12,27,0,0,9,1,10,0,0,24,13,37,6,14,20,57
11/04/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,11,5,20,0,0,17,5,22,0,4,28,10,42,14,0,14,56
11/05/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,8,23,17,48,0,0,9,2,11,0,8,32,19,59,0,12,12,71
11/06/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,7,25,15,47,0,2,33,11,46,0,9,58,26,93,15,28,43,136
11/07/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,14,0,17,0,0,0,0,0,0,3,14,0,17,0,0,0,17
11/08/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,0,6,0,8,0,0,6,2,8,2,0,12,2,16,0,0,0,16
11/09/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,7,13,0,22,0,0,18,0,18,2,7,31,0,40,12,0,12,52
11/10/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,7,17,0,24,0,6,21,0,27,0,13,38,0,51,12,0,12,63
11/11/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,7,1,0,8,0,0,0,0,0,0,7,1,0,8,0,0,0,8
11/12/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,5,6,4,15,0,0,0,0,0,0,5,6,4,15,0,0,0,15
11/13/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,27,17,4,48,0,4,5,0,9,0,31,22,4,57,0,0,0,57
11/14/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,20,0,23,0,0,4,0,4,0,3,24,0,27,8,0,8,35
11/15/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,10,23,3,36,0,0,8,0,8,0,10,31,3,44,22,0,22,66
11/16/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,14,0,18,0,2,21,0,23,0,6,35,0,41,44,0,44,85
11/17/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,11,6,21,0,0,19,0,19,0,4,30,6,40,21,0,21,61
11/18/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,23,40,67,0,0,17,5,22,0,4,40,45,89,40,50,90,179
11/19/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,20,26,49,0,0,0,0,0,0,3,20,26,49,0,0,0,49
11/20/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,5,21,14,40,0,0,1,2,3,0,5,22,16,43,20,20,40,83
11/21/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,6,17,11,34,0,0,0,2,2,0,6,17,13,36,2,14,16,52
11/22/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,1,5,8,13,27,0,0,1,0,1,1,5,9,13,28,0,22,22,50
11/23/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,1,1,9,0,11,0,0,15,0,15,1,1,24,0,26,24,0,24,50
11/24/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,6,16,2,24,0,2,1,0,3,0,8,17,2,27,0,0,0,27
11/25/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,9,24,4,37,0,13,21,4,38,0,22,45,8,75,18,8,26,101
11/26/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,18,17,20,55,0,0,25,16,41,0,18,42,36,96,17,22,39,135
11/27/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,9,0,11,0,0,0,0,0,0,2,9,0,11,0,0,0,11
11/28/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
11/29/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,10,0,11,0,0,2,0,2,0,1,12,0,13,1,0,1,14
11/30/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,7,7,0,14,0,0,10,0,10,0,7,17,0,24,12,0,12,36
12/01/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,9,0,13,0,0,0,0,0,0,4,9,0,13,0,0,0,13
12/02/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,4,3,11,0,0,0,0,0,0,4,4,3,11,0,0,0,11
12/03/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,13,8,22,0,0,0,0,0,0,1,13,8,22,0,0,0,22
12/04/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,7,1,11,0,0,0,0,0,0,3,7,1,11,0,0,0,11
12/05/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,16,16,0,32,0,0,6,0,6,0,16,22,0,38,0,0,0,38
12/06/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,7,9,0,16,0,2,5,0,7,0,9,14,0,23,4,0,4,27
12/07/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,6,18,0,24,0,2,34,0,36,0,8,52,0,60,25,0,25,85
12/08/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,7,17,8,32,0,0,6,7,13,0,7,23,15,45,0,0,0,45
12/09/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,6,4,3,13,0,2,1,0,3,0,8,5,3,16,9,10,19,35
12/10/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,5,14,2,21,0,0,3,5,8,0,5,17,7,29,0,0,0,29
12/11/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,15,14,12,41,0,0,15,0,15,0,15,29,12,56,12,8,20,76
12/12/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,16,21,6,43,0,8,21,9,38,0,24,42,15,81,52,8,60,141
12/13/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,10,2,14,0,2,2,2,6,0,4,12,4,20,0,0,0,20
12/14/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,7,2,11,0,0,0,0,0,0,2,7,2,11,0,0,0,11
12/15/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,5,9,1,15,0,0,1,0,1,0,5,10,1,16,4,0,4,20
12/16/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,18,1,22,0,0,1,0,1,0,3,19,1,23,0,0,0,23
12/17/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,5,7,4,16,0,0,0,1,1,0,5,7,5,17,0,6,6,23
12/18/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,10,19,33,0,0,2,0,2,0,4,12,19,35,0,0,0,35
12/19/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,29,18,50,0,5,28,2,35,0,8,57,20,85,40,18,58,143
12/20/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,8,26,3,37,0,0,33,0,33,0,8,59,3,70,0,60,60,130
12/21/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,5,25,0,30,0,0,30,0,30,0,5,55,0,60,26,0,26,86
12/22/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,6,0,7,0,2,25,0,27,0,3,31,0,34,26,0,26,60
12/23/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,13,9,23,0,0,20,8,28,0,1,33,17,51,8,16,24,75
12/24/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
12/25/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,3,0,4,0,0,2,0,2,0,1,5,0,6,0,0,0,6
12/26/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,13,0,17,0,0,18,0,18,0,4,31,0,35,22,0,22,57
12/27/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,9,20,0,29,0,0,2,0,2,0,9,22,0,31,6,0,6,37
12/28/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,27,0,31,0,0,21,0,21,0,4,48,0,52,0,0,0,52
12/29/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,6,0,8,0,0,0,0,0,0,2,6,0,8,0,0,0,8
12/30/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,6,4,19,29,0,0,0,1,1,0,6,4,20,30,0,2,2,32
12/31/2019,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,5,2,0,7,0,0,0,0,0,0,5,2,0,7,4,0,4,11
01/01/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,1,0,1,0,0,8,0,8,0,0,9,0,9,0,0,0,9
01/02/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,11,12,2,25,0,0,5,5,10,0,11,17,7,35,0,64,64,99
01/03/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,1,0,3,0,0,0,0,0,0,2,1,0,3,0,0,0,3
01/04/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
01/05/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,7,0,7,0,0,2,0,2,0,0,9,0,9,0,0,0,9
01/06/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,6,16,16,38,0,0,16,0,16,0,6,32,16,54,2,30,32,86
01/07/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,6,15,17,38,0,4,20,5,29,0,10,35,22,67,27,15,42,109
01/08/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,5,1,6,0,0,0,0,0,0,0,5,1,6,0,0,0,6
01/09/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,17,5,24,0,4,19,0,23,0,6,36,5,47,0,0,0,47
01/10/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,9,1,14,0,0,0,0,0,0,4,9,1,14,0,0,0,14
01/11/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,2,13,15,0,0,0,0,0,0,0,2,13,15,0,0,0,15
01/12/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,7,12,14,33,0,0,2,13,15,0,7,14,27,48,1,18,19,67
01/13/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,10,0,12,0,0,4,0,4,0,2,14,0,16,8,14,22,38
01/14/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,8,8,17,33,0,0,14,4,18,0,8,22,21,51,25,37,62,113
01/15/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,23,28,52,0,0,22,2,24,0,1,45,30,76,24,12,36,112
01/16/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,6,6,2,14,0,0,2,0,2,0,6,8,2,16,0,0,0,16
01/17/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,7,18,0,25,0,2,9,0,11,0,9,27,0,36,0,0,0,36
01/18/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
01/19/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
01/20/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,6,0,7,0,0,3,0,3,0,1,9,0,10,0,0,0,10
01/21/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,6,4,13,0,2,7,0,9,0,5,13,4,22,15,0,15,37
01/22/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,16,20,4,40,0,3,35,0,38,0,19,55,4,78,0,0,0,78
01/23/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,16,0,19,0,6,30,2,38,0,9,46,2,57,21,0,21,78
01/24/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,6,19,8,33,0,0,9,0,9,0,6,28,8,42,14,0,14,56
01/25/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,4,0,7,0,0,0,0,0,0,3,4,0,7,0,0,0,7
01/26/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,7,4,13,0,0,0,0,0,0,2,7,4,13,0,0,0,13
01/27/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,15,0,19,0,0,0,0,0,0,4,15,0,19,0,0,0,19
01/28/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,9,3,0,12,0,0,0,0,0,0,9,3,0,12,0,0,0,12
01/29/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,10,19,23,52,0,0,1,1,2,0,10,20,24,54,18,38,56,110
01/30/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,14,3,20,0,2,20,0,22,0,5,34,3,42,0,0,0,42
01/31/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,5,10,0,15,0,0,13,0,13,0,5,23,0,28,10,0,10,38
02/01/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,8,1,0,9,0,0,5,0,5,0,8,6,0,14,18,0,18,32
02/02/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,5,5,0,10,0,0,1,0,1,0,5,6,0,11,0,0,0,11
02/03/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,9,23,0,32,0,4,28,0,32,0,13,51,0,64,30,0,30,94
02/04/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,4,7,13,0,0,4,0,4,0,2,8,7,17,0,10,10,27
02/05/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,7,9,39,55,0,2,8,4,14,0,9,17,43,69,22,66,88,157
02/06/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
02/07/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,5,1,10,0,0,0,0,0,0,4,5,1,10,0,0,0,10
02/08/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,4,0,4,0,0,3,0,3,0,0,7,0,7,0,0,0,7
02/09/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,5,4,1,10,0,0,2,0,2,0,5,6,1,12,0,0,0,12
02/10/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,5,12,0,17,0,0,0,0,0,0,5,12,0,17,0,0,0,17
02/11/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,6,11,9,26,0,0,3,3,6,0,6,14,12,32,0,6,6,38
02/12/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,8,20,8,36,0,7,9,8,24,0,15,29,16,60,7,24,31,91
02/13/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,5,12,0,17,0,0,0,0,0,0,5,12,0,17,0,0,0,17
02/14/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,10,9,6,25,0,0,11,0,11,0,10,20,6,36,6,0,6,42
02/15/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,8,0,10,0,8,22,0,30,0,10,30,0,40,0,0,0,40
02/16/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,6,0,10,0,4,11,0,15,0,8,17,0,25,4,0,4,29
02/17/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,20,0,22,0,6,13,0,19,0,8,33,0,41,4,13,17,58
02/18/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,8,13,13,34,0,2,0,3,5,0,10,13,16,39,0,0,0,39
02/19/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,21,13,38,0,2,9,6,17,0,6,30,19,55,27,48,75,130
02/20/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,21,1,25,0,0,1,0,1,0,3,22,1,26,0,0,0,26
02/21/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,16,12,30,0,2,17,0,19,0,4,33,12,49,20,0,20,69
02/22/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,6,14,0,20,0,3,22,2,27,0,9,36,2,47,59,0,59,106
02/23/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,17,2,19,0,4,21,0,25,0,4,38,2,44,10,0,10,54
02/24/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,6,21,29,56,0,0,12,1,13,0,6,33,30,69,20,26,46,115
02/25/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,8,0,12,0,0,2,0,2,0,4,10,0,14,8,0,8,22
02/26/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,6,11,3,20,0,0,0,0,0,0,6,11,3,20,0,0,0,20
02/27/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,9,0,10,0,0,0,0,0,0,1,9,0,10,0,0,0,10
02/28/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,7,12,11,30,0,0,2,0,2,0,7,14,11,32,0,14,14,46
02/29/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,7,0,9,0,0,5,0,5,0,2,12,0,14,24,0,24,38
03/01/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,9,31,1,41,0,7,49,0,56,0,16,80,1,97,17,0,17,114
03/02/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,5,16,25,0,2,1,0,3,0,6,6,16,28,0,0,0,28
03/03/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,8,14,23,0,0,0,2,2,0,1,8,16,25,0,20,20,45
03/04/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,25,15,64,104,0,0,10,2,12,0,25,25,66,116,4,33,37,153
03/05/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,21,6,30,0,2,52,9,63,0,5,73,15,93,11,34,45,138
03/06/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
03/07/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,14,28,7,49,0,1,24,1,26,0,15,52,8,75,50,0,50,125
03/08/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,13,5,19,0,4,25,5,34,0,5,38,10,53,40,5,45,98
03/09/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,15,2,18,0,0,6,0,6,0,1,21,2,24,12,0,12,36
03/10/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,7,20,31,0,0,0,0,0,0,4,7,20,31,0,0,0,31
03/11/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,14,23,40,0,0,1,2,3,0,3,15,25,43,26,32,58,101
03/12/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,21,13,37,0,0,12,6,18,0,3,33,19,55,0,60,60,115
03/13/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,2,3,7,0,2,3,1,6,0,4,5,4,13,24,0,24,37
03/14/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,18,0,18,0,0,30,0,30,0,0,48,0,48,0,0,0,48
03/15/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,1,0,4,0,0,11,0,11,0,3,12,0,15,0,0,0,15
03/16/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,10,3,14,0,0,17,0,17,0,1,27,3,31,0,0,0,31
03/17/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,11,3,14,0,0,6,1,7,0,0,17,4,21,0,4,4,25
03/18/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,6,11,0,17,0,0,19,0,19,0,6,30,0,36,0,0,0,36
03/19/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,6,11,6,23,0,0,1,0,1,0,6,12,6,24,0,0,0,24
03/20/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,3,0,5,0,0,1,0,1,0,2,4,0,6,8,0,8,14
03/21/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,2,0,2,0,0,7,0,7,0,0,9,0,9,0,0,0,9
03/22/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,6,0,8,0,0,17,0,17,0,2,23,0,25,0,0,0,25
