01/01/2000,YNG,OH,AGL,CE,Towers with Radar,0,15,22,0,37,0,4,30,0,34,0,19,52,0,71,46,0,46,117
09/18/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,7,3,10,0,2,21,2,25,0,2,28,5,35,18,6,24,59
09/19/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,6,23,29,0,0,14,0,14,0,0,20,23,43,12,22,34,77
09/20/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,13,10,23,0,0,19,0,19,0,0,32,10,42,19,8,27,69
09/21/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,11,9,22,0,8,16,9,33,0,10,27,18,55,10,16,26,81
09/22/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,18,30,8,56,0,0,19,12,31,0,18,49,20,87,1,8,9,96
09/23/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,8,12,24,0,2,14,12,28,0,6,22,24,52,14,16,30,82
09/24/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,29,13,45,0,1,18,15,34,0,4,47,28,79,0,14,14,93
09/25/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,20,9,31,0,2,29,1,32,0,4,49,10,63,0,8,8,71
09/26/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,13,0,15,0,2,35,0,37,0,4,48,0,52,0,0,0,52
09/27/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,12,3,18,0,2,11,0,13,0,5,23,3,31,8,0,8,39
09/28/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,6,5,4,15,0,0,5,6,11,0,6,10,10,26,28,34,62,88
09/29/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,11,34,48,0,0,0,7,7,0,3,11,41,55,0,0,0,55
09/30/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,5,23,29,0,0,2,1,3,0,1,7,24,32,0,61,61,93
10/01/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,6,6,21,33,0,2,10,9,21,0,8,16,30,54,0,52,52,106
10/02/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,10,18,6,34,0,0,7,5,12,0,10,25,11,46,12,10,22,68
10/03/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,11,14,25,0,10,13,11,34,0,10,24,25,59,0,0,0,59
10/04/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,9,2,12,0,0,16,13,29,0,1,25,15,41,6,0,6,47
10/05/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,8,10,7,25,0,0,19,11,30,0,8,29,18,55,24,28,52,107
10/06/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,12,18,33,0,0,8,18,26,0,3,20,36,59,14,38,52,111
10/07/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,13,28,44,0,0,7,1,8,0,3,20,29,52,6,92,98,150
10/08/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,17,5,24,0,8,19,16,43,0,10,36,21,67,40,14,54,121
10/09/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,22,13,37,0,4,32,0,36,0,6,54,13,73,24,30,54,127
10/10/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,7,0,7,0,0,23,0,23,0,0,30,0,30,0,0,0,30
10/11/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,16,0,16,0,0,15,0,15,0,0,31,0,31,39,0,39,70
10/12/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,12,0,14,0,0,4,0,4,0,2,16,0,18,40,0,40,58
10/13/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,12,22,16,50,0,0,26,8,34,0,12,48,24,84,32,16,48,132
10/14/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,14,29,45,0,6,29,12,47,0,8,43,41,92,21,68,89,181
10/15/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,13,4,17,0,0,0,8,8,0,0,13,12,25,0,42,42,67
10/16/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,5,11,3,19,0,0,18,0,18,0,5,29,3,37,16,0,16,53
10/17/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,18,6,28,0,4,21,4,29,0,8,39,10,57,0,4,4,61
10/18/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,9,12,21,0,0,5,0,5,0,0,14,12,26,0,6,6,32
10/19/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,4,13,19,0,0,0,0,0,0,2,4,13,19,0,0,0,19
10/20/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,6,15,14,35,0,0,0,0,0,0,6,15,14,35,0,0,0,35
10/21/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,18,0,22,0,0,2,0,2,0,4,20,0,24,0,0,0,24
10/22/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,12,3,15,0,0,21,7,28,0,0,33,10,43,0,22,22,65
10/23/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,6,7,0,13,0,2,24,0,26,0,8,31,0,39,16,0,16,55
10/24/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,18,0,18,0,0,5,0,5,0,0,23,0,23,0,0,0,23
10/25/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,5,8,0,13,0,0,12,0,12,0,5,20,0,25,10,0,10,35
10/26/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,8,12,5,25,0,0,0,0,0,0,8,12,5,25,0,0,0,25
10/27/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,17,7,6,30,0,0,0,0,0,0,17,7,6,30,0,0,0,30
10/28/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,6,23,0,29,0,0,5,0,5,0,6,28,0,34,0,0,0,34
10/29/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,5,3,0,8,0,0,0,0,0,0,5,3,0,8,0,0,0,8
10/30/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,14,2,20,0,0,2,0,2,0,4,16,2,22,10,0,10,32
10/31/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,28,5,37,0,2,48,0,50,0,6,76,5,87,0,0,0,87
11/01/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,1,8,10,0,0,0,0,0,0,1,1,8,10,0,0,0,10
11/02/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,10,11,0,21,0,1,5,0,6,0,11,16,0,27,0,0,0,27
11/03/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,15,16,12,43,0,3,32,9,44,0,18,48,21,87,0,0,0,87
11/04/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,5,40,11,56,0,1,18,7,26,0,6,58,18,82,0,44,44,126
11/05/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,7,24,4,35,0,0,23,10,33,0,7,47,14,68,6,31,37,105
11/06/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,17,22,41,0,1,32,1,34,0,3,49,23,75,60,12,72,147
11/07/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,18,0,19,0,5,31,0,36,0,6,49,0,55,0,0,0,55
11/08/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,5,21,0,26,0,2,43,0,45,0,7,64,0,71,106,0,106,177
11/09/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,15,3,18,0,2,27,7,36,0,2,42,10,54,41,12,53,107
11/10/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,22,4,28,0,4,32,1,37,0,6,54,5,65,94,8,102,167
11/11/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,19,1,22,0,4,5,0,9,0,6,24,1,31,0,0,0,31
11/12/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,8,18,12,38,0,6,19,22,47,0,14,37,34,85,19,28,47,132
11/13/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,5,12,1,18,0,4,18,0,22,0,9,30,1,40,16,0,16,56
11/14/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,8,1,10,0,6,25,0,31,0,7,33,1,41,0,0,0,41
11/15/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,4,0,6,0,0,0,0,0,0,2,4,0,6,0,0,0,6
11/16/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,6,3,13,0,0,5,0,5,0,4,11,3,18,0,0,0,18
11/17/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,6,8,15,0,0,0,0,0,0,1,6,8,15,0,12,12,27
11/18/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,7,11,9,27,0,4,20,5,29,0,11,31,14,56,41,30,71,127
11/19/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,7,5,5,17,0,7,3,1,11,0,14,8,6,28,0,0,0,28
11/20/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,12,9,3,24,0,8,9,0,17,0,20,18,3,41,0,0,0,41
11/21/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,21,1,22,0,0,6,0,6,0,0,27,1,28,0,0,0,28
11/22/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,13,0,14,0,0,0,0,0,0,1,13,0,14,0,0,0,14
11/23/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,19,10,33,0,0,3,1,4,0,4,22,11,37,0,20,20,57
11/24/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,9,9,11,29,0,1,21,8,30,0,10,30,19,59,5,12,17,76
11/25/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,16,12,6,34,0,0,0,8,8,0,16,12,14,42,0,0,0,42
11/26/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/27/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,7,18,0,25,0,0,23,0,23,0,7,41,0,48,12,0,12,60
11/28/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,26,0,28,0,0,24,0,24,0,2,50,0,52,0,0,0,52
11/29/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,28,0,28,0,0,28,0,28,0,0,56,0,56,22,0,22,78
11/30/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
12/01/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,2,0,3,0,0,0,0,0,0,1,2,0,3,0,0,0,3
12/02/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,15,14,29,0,2,13,2,17,0,2,28,16,46,0,22,22,68
12/03/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,13,6,21,0,0,19,6,25,0,2,32,12,46,6,0,6,52
12/04/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,16,4,20,0,2,10,8,20,0,2,26,12,40,0,12,12,52
12/05/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,6,0,6,0,0,1,0,1,0,0,7,0,7,0,0,0,7
12/06/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,8,10,18,0,0,0,8,8,0,0,8,18,26,0,30,30,56
12/07/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,2,11,16,0,0,1,2,3,0,3,3,13,19,0,0,0,19
12/08/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,10,19,30,0,0,4,4,8,0,1,14,23,38,0,18,18,56
12/09/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,7,18,29,0,2,4,0,6,0,6,11,18,35,0,11,11,46
12/10/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,6,30,6,42,0,2,16,4,22,0,8,46,10,64,18,6,24,88
12/11/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,1,2,8,7,18,0,6,37,0,43,1,8,45,7,61,32,34,66,127
12/12/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,1,2,3,0,6,0,0,0,0,0,1,2,3,0,6,0,0,0,6
12/13/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,5,1,6,0,0,0,0,0,0,0,5,1,6,0,0,0,6
12/14/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,6,11,21,0,0,3,3,6,0,4,9,14,27,0,17,17,44
12/15/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,16,28,10,54,0,7,24,2,33,0,23,52,12,87,0,0,0,87
12/16/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,6,5,6,17,0,0,3,0,3,0,6,8,6,20,0,18,18,38
12/17/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,3,4,10,0,0,0,0,0,0,3,3,4,10,0,0,0,10
12/18/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,11,16,31,0,0,2,0,2,0,4,13,16,33,11,0,11,44
12/19/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,12,0,12,0,0,11,0,11,0,0,23,0,23,0,0,0,23
12/20/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,4,1,5,0,0,0,0,0,0,0,4,1,5,0,0,0,5
12/21/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,5,6,12,0,0,2,0,2,0,1,7,6,14,0,0,0,14
12/22/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,3,5,10,0,0,0,9,9,0,2,3,14,19,0,8,8,27
12/23/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,11,7,21,0,0,16,7,23,0,3,27,14,44,0,14,14,58
12/24/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
12/25/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/26/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
12/27/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,11,0,14,0,0,9,0,9,0,3,20,0,23,0,0,0,23
12/28/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,3,12,18,0,0,0,0,0,0,3,3,12,18,0,0,0,18
12/29/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,5,26,5,36,0,1,31,5,37,0,6,57,10,73,40,0,40,113
12/30/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,5,14,21,0,0,2,0,2,0,2,7,14,23,0,12,12,35
12/31/2020,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
01/01/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
01/02/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,12,0,14,0,0,0,0,0,0,2,12,0,14,0,0,0,14
01/03/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
01/04/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,14,40,56,0,0,4,0,4,0,2,18,40,60,0,0,0,60
01/05/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,25,3,13,41,0,0,0,1,1,0,25,3,14,42,0,0,0,42
01/06/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,9,4,22,35,0,0,0,12,12,0,9,4,34,47,0,36,36,83
01/07/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,14,15,31,0,0,0,0,0,0,2,14,15,31,30,4,34,65
01/08/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,5,24,32,0,0,0,0,0,0,3,5,24,32,10,0,10,42
01/09/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,30,2,32,0,0,60,0,60,0,0,90,2,92,16,0,16,108
01/10/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,5,15,3,23,0,0,26,4,30,0,5,41,7,53,36,0,36,89
01/11/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,16,22,40,0,0,0,1,1,0,2,16,23,41,0,32,32,73
01/12/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,5,18,27,0,0,0,0,0,0,4,5,18,27,0,0,0,27
01/13/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,14,27,45,0,0,24,5,29,0,4,38,32,74,6,50,56,130
01/14/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,10,14,26,0,4,20,16,40,0,6,30,30,66,24,15,39,105
01/15/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,2,13,16,0,0,0,4,4,0,1,2,17,20,0,28,28,48
01/16/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
01/17/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,5,2,9,0,0,0,0,0,0,2,5,2,9,0,0,0,9
01/18/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,9,0,9,0,0,0,0,0,0,0,9,0,9,0,0,0,9
01/19/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,8,2,14,0,0,8,0,8,0,4,16,2,22,8,14,22,44
01/20/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,7,10,19,0,0,0,0,0,0,2,7,10,19,0,18,18,37
01/21/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,3,15,18,0,0,4,2,6,0,0,7,17,24,0,28,28,52
01/22/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,3,0,5,0,0,0,0,0,0,2,3,0,5,0,0,0,5
01/23/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,6,8,0,14,0,0,5,0,5,0,6,13,0,19,0,0,0,19
01/24/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,5,3,3,11,0,0,6,0,6,0,5,9,3,17,14,0,14,31
01/25/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,6,1,9,0,0,2,0,2,0,2,8,1,11,0,0,0,11
01/26/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,5,1,8,0,0,0,0,0,0,2,5,1,8,0,0,0,8
01/27/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,9,0,10,0,2,20,0,22,0,3,29,0,32,0,0,0,32
01/28/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,4,6,12,0,0,1,0,1,0,2,5,6,13,0,0,0,13
01/29/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,8,9,2,19,0,0,2,0,2,0,8,11,2,21,0,6,6,27
01/30/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,11,4,19,0,0,45,0,45,0,4,56,4,64,18,0,18,82
01/31/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
02/01/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,0,2,5,0,0,0,0,0,0,3,0,2,5,0,0,0,5
02/02/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,2,2,4,0,0,4,0,4,0,0,6,2,8,0,0,0,8
02/03/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,6,10,15,31,0,2,3,0,5,0,8,13,15,36,0,0,0,36
02/04/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,11,10,4,25,0,0,12,2,14,0,11,22,6,39,0,0,0,39
02/05/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,7,4,2,13,0,0,0,0,0,0,7,4,2,13,0,0,0,13
02/06/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,10,0,12,0,0,23,0,23,0,2,33,0,35,8,0,8,43
02/07/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,3,0,5,0,2,0,0,2,0,4,3,0,7,0,0,0,7
02/08/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,10,16,16,42,0,0,10,0,10,0,10,26,16,52,32,0,32,84
02/09/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,7,1,17,25,0,0,0,5,5,0,7,1,22,30,0,0,0,30
02/10/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,10,10,16,36,0,0,8,2,10,0,10,18,18,46,6,8,14,60
02/11/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,9,12,15,36,0,3,20,5,28,0,12,32,20,64,4,6,10,74
02/12/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,5,10,5,20,0,0,7,2,9,0,5,17,7,29,18,6,24,53
02/13/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,3,0,6,0,0,3,0,3,0,3,6,0,9,0,0,0,9
02/14/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,8,0,10,0,0,10,0,10,0,2,18,0,20,6,0,6,26
02/15/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
02/16/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/17/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,3,0,3,0,0,2,0,2,0,0,5,0,5,0,0,0,5
02/18/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,5,9,1,15,0,0,0,0,0,0,5,9,1,15,0,0,0,15
02/19/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,11,4,0,15,0,0,0,0,0,0,11,4,0,15,0,0,0,15
02/20/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,4,4,1,11,0,0,0,0,0,2,4,4,1,11,6,0,6,17
02/21/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,4,17,0,23,0,0,10,0,10,2,4,27,0,33,0,0,0,33
02/22/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,9,3,13,25,0,0,0,3,3,0,9,3,16,28,0,12,12,40
02/23/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,6,11,47,64,0,0,2,12,14,0,6,13,59,78,0,62,62,140
02/24/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,6,5,13,24,0,0,7,0,7,0,6,12,13,31,4,30,34,65
02/25/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,16,12,8,36,0,0,26,10,36,0,16,38,18,72,28,20,48,120
02/26/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,1,4,21,5,31,0,2,34,1,37,1,6,55,6,68,53,17,70,138
02/27/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,1,4,12,0,17,0,0,14,0,14,1,4,26,0,31,14,0,14,45
02/28/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,11,0,11,0,0,1,0,1,0,0,12,0,12,48,28,76,88
03/01/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,4,0,6,0,2,1,0,3,0,4,5,0,9,0,0,0,9
03/02/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,6,31,13,50,0,0,40,13,53,0,6,71,26,103,0,0,0,103
03/03/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,13,20,15,48,0,3,14,10,27,0,16,34,25,75,34,32,66,141
03/04/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,6,14,4,26,0,0,2,2,4,2,6,16,6,30,0,29,29,59
03/05/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,1,4,13,4,22,0,2,14,0,16,1,6,27,4,38,25,0,25,63
03/06/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,1,1,7,11,20,0,4,11,0,15,1,5,18,11,35,34,18,52,87
03/07/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,16,3,21,0,2,19,5,26,0,4,35,8,47,32,0,32,79
03/08/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,12,7,22,0,2,21,0,23,0,5,33,7,45,0,6,6,51
03/09/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,6,32,19,57,0,2,20,8,30,0,8,52,27,87,4,36,40,127
03/10/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,10,14,27,0,2,16,4,22,0,5,26,18,49,16,10,26,75
03/11/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,5,4,11,0,0,3,2,5,0,2,8,6,16,0,0,0,16
03/12/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,4,16,2,24,0,4,19,0,23,2,8,35,2,47,10,0,10,57
03/13/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,6,16,1,25,0,4,26,0,30,2,10,42,1,55,10,0,10,65
03/14/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,5,1,8,0,4,5,0,9,0,6,10,1,17,4,0,4,21
03/15/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,9,0,11,0,0,19,0,19,0,2,28,0,30,4,0,4,34
03/16/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,5,14,1,20,0,4,10,0,14,0,9,24,1,34,21,0,21,55
03/17/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,5,15,2,22,0,0,35,0,35,0,5,50,2,57,40,0,40,97
