01/01/2000,YNG,OH,AGL,CE,Towers with Radar,0,15,22,0,37,0,4,30,0,34,0,19,52,0,71,46,0,46,117
03/18/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,6,1,9,0,0,0,0,0,0,2,6,1,9,0,0,0,9
03/19/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,1,7,8,7,23,0,2,6,6,14,1,9,14,13,37,10,0,10,47
03/20/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,1,4,9,0,14,0,4,32,0,36,1,8,41,0,50,21,0,21,71
03/21/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,7,22,1,30,0,5,35,0,40,0,12,57,1,70,25,0,25,95
03/22/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,30,1,33,0,6,32,13,51,0,8,62,14,84,48,8,56,140
03/23/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,14,9,23,0,0,18,7,25,0,0,32,16,48,4,4,8,56
03/24/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,12,43,59,0,2,6,8,16,0,6,18,51,75,14,44,58,133
03/25/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,6,15,9,30,0,2,19,4,25,0,8,34,13,55,1,0,1,56
03/26/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,7,2,2,11,0,0,2,0,2,0,7,4,2,13,6,0,6,19
03/27/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,6,16,2,24,0,6,41,0,47,0,12,57,2,71,30,0,30,101
03/28/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,6,1,9,0,0,0,0,0,0,2,6,1,9,0,0,0,9
03/29/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,7,12,37,56,0,10,29,14,53,0,17,41,51,109,66,72,138,247
03/30/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,10,9,11,30,0,0,11,7,18,0,10,20,18,48,6,0,6,54
03/31/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,5,18,25,48,0,0,6,1,7,0,5,24,26,55,8,14,22,77
04/01/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,9,11,20,0,0,0,0,0,0,0,9,11,20,0,0,0,20
04/02/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,6,10,0,18,0,2,2,0,4,2,8,12,0,22,8,0,8,30
04/03/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,8,15,0,23,0,0,24,0,24,0,8,39,0,47,7,0,7,54
04/04/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,1,0,4,0,5,0,0,17,0,17,1,0,21,0,22,6,0,6,28
04/05/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,14,5,23,0,0,17,0,17,0,4,31,5,40,30,0,30,70
04/06/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,7,39,7,53,0,2,25,9,36,0,9,64,16,89,56,19,75,164
04/07/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,11,16,29,0,0,27,6,33,0,2,38,22,62,18,26,44,106
04/08/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,19,28,50,0,2,16,9,27,0,5,35,37,77,0,29,29,106
04/09/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,11,27,16,56,0,0,14,5,19,2,11,41,21,75,0,44,44,119
04/10/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,8,17,15,42,0,0,39,4,43,2,8,56,19,85,24,30,54,139
04/11/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,5,9,4,18,0,0,4,0,4,0,5,13,4,22,10,0,10,32
04/12/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,32,11,45,0,0,0,2,2,0,2,32,13,47,0,8,8,55
04/13/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,7,10,12,29,0,6,19,13,38,0,13,29,25,67,32,4,36,103
04/14/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,8,8,20,0,0,18,13,31,0,4,26,21,51,8,6,14,65
04/15/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,9,8,20,0,3,6,1,10,0,6,15,9,30,0,0,0,30
04/16/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,11,16,27,0,0,0,0,0,0,0,11,16,27,0,27,27,54
04/17/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,19,0,19,0,0,2,0,2,0,0,21,0,21,0,0,0,21
04/18/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,23,2,25,0,0,19,0,19,0,0,42,2,44,16,0,16,60
04/19/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,8,18,19,45,0,0,14,3,17,0,8,32,22,62,0,38,38,100
04/20/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,19,1,20,0,0,12,1,13,0,0,31,2,33,30,0,30,63
04/21/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,8,32,43,0,0,0,7,7,0,3,8,39,50,0,6,6,56
04/22/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,15,6,25,0,2,2,13,17,0,6,17,19,42,0,12,12,54
04/23/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,5,8,16,0,3,13,0,16,0,6,18,8,32,28,2,30,62
04/24/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,4,0,5,0,3,11,0,14,0,4,15,0,19,38,0,38,57
04/25/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,6,3,11,0,0,0,0,0,0,2,6,3,11,0,0,0,11
04/26/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,13,23,36,0,6,24,3,33,0,6,37,26,69,22,10,32,101
04/27/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,16,23,9,48,0,2,14,11,27,0,18,37,20,75,22,36,58,133
04/28/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,11,16,29,0,0,7,15,22,0,2,18,31,51,18,52,70,121
04/29/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,13,8,22,0,0,0,0,0,0,1,13,8,22,0,0,0,22
04/30/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,7,6,3,16,0,0,2,1,3,0,7,8,4,19,0,0,0,19
05/01/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,14,4,20,0,6,21,5,32,0,8,35,9,52,12,16,28,80
05/02/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,5,7,7,19,0,0,5,1,6,0,5,12,8,25,0,0,0,25
05/03/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,6,8,27,41,0,0,0,1,1,0,6,8,28,42,0,9,9,51
05/04/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,9,24,33,0,0,0,0,0,0,0,9,24,33,0,20,20,53
05/05/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,26,40,68,0,0,0,0,0,0,2,26,40,68,0,26,26,94
05/06/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,13,8,23,0,8,25,12,45,0,10,38,20,68,4,62,66,134
05/07/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,30,24,55,0,0,7,0,7,0,1,37,24,62,0,20,20,82
05/08/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,11,1,12,0,0,4,0,4,0,0,15,1,16,4,0,4,20
05/09/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,8,0,8,0,0,0,0,0,0,0,8,0,8,0,0,0,8
05/10/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,9,15,2,26,0,2,18,17,37,0,11,33,19,63,32,20,52,115
05/11/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,8,18,28,0,2,16,11,29,0,4,24,29,57,6,28,34,91
05/12/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,16,25,43,0,6,20,23,49,0,8,36,48,92,10,62,72,164
05/13/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,22,11,36,0,4,23,7,34,0,7,45,18,70,22,28,50,120
05/14/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,7,3,13,0,1,22,0,23,0,4,29,3,36,6,0,6,42
05/15/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,6,10,18,0,2,19,0,21,0,4,25,10,39,37,10,47,86
05/16/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,10,19,29,0,2,20,0,22,0,2,30,19,51,16,14,30,81
05/17/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,24,19,1,44,0,4,16,0,20,0,28,35,1,64,24,0,24,88
05/18/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,24,17,16,57,0,2,28,6,36,0,26,45,22,93,18,15,33,126
05/19/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,8,13,18,39,0,4,21,8,33,0,12,34,26,72,20,48,68,140
05/20/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,13,11,27,0,4,8,5,17,0,7,21,16,44,0,14,14,58
05/21/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,14,2,17,0,2,16,0,18,0,3,30,2,35,22,0,22,57
05/22/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,6,0,7,0,0,14,0,14,0,1,20,0,21,10,4,14,35
05/23/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,9,3,15,0,4,6,0,10,0,7,15,3,25,0,0,0,25
05/24/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,10,13,9,32,0,0,5,3,8,0,10,18,12,40,26,64,90,130
05/25/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,12,24,6,42,0,2,25,4,31,0,14,49,10,73,34,12,46,119
05/26/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,8,13,23,0,0,3,5,8,0,2,11,18,31,0,30,30,61
05/27/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,19,14,9,42,0,0,20,8,28,0,19,34,17,70,15,18,33,103
05/28/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,5,8,0,13,0,0,2,0,2,0,5,10,0,15,0,0,0,15
05/29/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/30/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,12,0,14,0,2,14,0,16,0,4,26,0,30,36,0,36,66
05/31/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,14,0,16,0,0,24,2,26,0,2,38,2,42,23,0,23,65
06/01/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,22,13,37,0,2,21,11,34,0,4,43,24,71,66,28,94,165
06/02/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,9,22,35,0,0,5,10,15,0,4,14,32,50,4,52,56,106
06/03/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,5,20,29,0,0,0,0,0,0,4,5,20,29,0,0,0,29
06/04/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,11,5,9,25,0,4,7,0,11,0,15,12,9,36,0,6,6,42
06/05/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,26,15,43,0,4,10,2,16,0,6,36,17,59,17,25,42,101
06/06/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,30,1,34,0,0,17,0,17,0,3,47,1,51,0,0,0,51
06/07/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,5,20,0,25,0,0,7,0,7,0,5,27,0,32,18,0,18,50
06/08/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,19,14,15,48,0,0,4,1,5,0,19,18,16,53,0,22,22,75
06/09/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,12,9,4,25,0,0,1,0,1,0,12,10,4,26,0,0,0,26
06/10/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,6,10,15,31,0,0,4,7,11,0,6,14,22,42,0,19,19,61
06/11/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,14,8,8,30,0,2,15,4,21,0,16,23,12,51,47,20,67,118
06/12/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,17,0,21,0,0,7,0,7,0,4,24,0,28,0,0,0,28
06/13/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,2,1,7,0,0,4,0,4,0,4,6,1,11,4,0,4,15
06/14/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,5,12,9,26,0,4,14,0,18,0,9,26,9,44,28,0,28,72
06/15/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,9,18,12,39,0,0,10,6,16,0,9,28,18,55,20,16,36,91
06/16/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,17,9,10,36,0,10,19,15,44,0,27,28,25,80,36,22,58,138
06/17/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,6,16,17,39,0,8,30,3,41,0,14,46,20,80,40,17,57,137
06/18/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,6,2,3,11,0,0,0,0,0,0,6,2,3,11,41,0,41,52
06/19/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,9,0,12,0,0,5,0,5,0,3,14,0,17,0,0,0,17
06/20/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,4,1,9,0,0,4,0,4,0,4,8,1,13,0,0,0,13
06/21/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,5,7,16,0,0,5,0,5,0,4,10,7,21,0,0,0,21
06/22/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,5,11,15,31,0,6,19,19,44,0,11,30,34,75,16,36,52,127
06/23/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,12,19,21,52,0,10,32,8,50,0,22,51,29,102,62,74,136,238
06/24/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,10,22,6,38,0,8,20,14,42,0,18,42,20,80,21,31,52,132
06/25/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,19,3,25,0,0,17,0,17,0,3,36,3,42,0,0,0,42
06/26/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,6,0,10,0,2,13,0,15,0,6,19,0,25,6,0,6,31
06/27/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,5,13,4,22,0,5,12,0,17,0,10,25,4,39,36,0,36,75
06/28/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,5,10,12,27,0,0,4,0,4,0,5,14,12,31,32,14,46,77
06/29/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,10,8,37,55,0,2,15,3,20,0,12,23,40,75,0,16,16,91
06/30/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,6,19,9,34,0,0,2,5,7,0,6,21,14,41,0,0,0,41
07/01/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,5,26,18,49,0,0,3,10,13,0,5,29,28,62,0,27,27,89
07/02/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,5,14,2,21,0,0,8,2,10,0,5,22,4,31,6,15,21,52
07/03/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,5,19,0,24,0,8,19,0,27,0,13,38,0,51,19,0,19,70
07/04/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,8,3,0,11,0,0,14,0,14,0,8,17,0,25,0,0,0,25
07/05/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,9,0,9,0,0,23,0,23,0,0,32,0,32,42,0,42,74
07/06/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,5,9,19,33,0,2,7,7,16,0,7,16,26,49,10,34,44,93
07/07/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,16,6,12,36,0,0,8,8,16,2,16,14,20,52,4,24,28,80
07/08/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,5,6,15,26,0,0,2,9,11,0,5,8,24,37,0,20,20,57
07/09/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,20,14,38,0,2,1,0,3,0,6,21,14,41,4,0,4,45
07/10/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,8,0,8,0,10,8,0,18,0,10,16,0,26,0,0,0,26
07/11/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,6,13,7,26,0,2,0,0,2,0,8,13,7,28,0,0,0,28
07/12/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,11,3,18,0,0,1,0,1,0,4,12,3,19,0,0,0,19
07/13/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,9,16,29,0,0,5,6,11,0,4,14,22,40,4,30,34,74
07/14/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,11,15,5,31,0,6,17,9,32,0,17,32,14,63,12,24,36,99
07/15/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,26,10,19,55,0,6,9,3,18,0,32,19,22,73,0,15,15,88
07/16/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,16,2,21,0,0,2,0,2,0,3,18,2,23,0,0,0,23
07/17/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,9,0,13,0,0,0,0,0,0,4,9,0,13,14,0,14,27
07/18/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,11,3,18,0,2,31,0,33,0,6,42,3,51,44,0,44,95
07/19/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,11,24,4,39,0,2,15,0,17,0,13,39,4,56,28,0,28,84
07/20/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,9,22,12,43,0,0,14,2,16,0,9,36,14,59,48,38,86,145
07/21/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,8,40,3,51,0,2,7,6,15,0,10,47,9,66,0,10,10,76
07/22/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,14,21,3,38,0,7,28,1,36,0,21,49,4,74,68,0,68,142
07/23/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,6,22,4,32,0,6,29,0,35,0,12,51,4,67,50,0,50,117
07/24/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,7,10,1,18,0,0,5,0,5,0,7,15,1,23,16,0,16,39
07/25/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,9,2,11,0,0,5,0,5,0,0,14,2,16,28,0,28,44
07/26/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,13,2,15,0,8,15,0,23,0,8,28,2,38,52,0,52,90
07/27/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,6,17,12,35,0,4,34,5,43,0,10,51,17,78,12,0,12,90
07/28/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,17,23,6,48,0,4,19,1,24,2,21,42,7,72,56,0,56,128
07/29/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,6,16,13,35,0,0,0,12,12,0,6,16,25,47,0,20,20,67
07/30/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,9,5,16,0,0,17,0,17,0,2,26,5,33,4,0,4,37
07/31/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,15,1,17,0,4,32,0,36,0,5,47,1,53,21,0,21,74
08/01/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,14,0,18,0,0,3,0,3,0,4,17,0,21,0,0,0,21
08/02/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,12,19,14,45,0,2,16,0,18,0,14,35,14,63,25,18,43,106
08/03/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,1,1,16,24,42,0,0,18,8,26,1,1,34,32,68,31,32,63,131
08/04/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,1,4,21,3,29,0,8,25,3,36,1,12,46,6,65,16,0,16,81
08/05/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,4,23,2,31,0,6,13,9,28,2,10,36,11,59,51,14,65,124
08/06/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,10,10,0,22,0,6,23,0,29,2,16,33,0,51,40,0,40,91
08/07/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,6,8,0,14,0,2,17,0,19,0,8,25,0,33,8,0,8,41
08/08/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,4,9,16,0,0,8,17,25,0,3,12,26,41,22,20,42,83
08/09/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,13,12,3,28,0,6,26,0,32,0,19,38,3,60,24,0,24,84
08/10/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,19,3,23,0,0,1,17,18,0,1,20,20,41,30,4,34,75
08/11/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,7,28,3,38,0,0,8,2,10,0,7,36,5,48,18,2,20,68
08/12/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,17,17,2,36,0,0,6,0,6,0,17,23,2,42,0,0,0,42
08/13/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,15,0,19,0,0,22,0,22,0,4,37,0,41,16,0,16,57
08/14/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,19,0,21,0,0,34,0,34,0,2,53,0,55,33,0,33,88
08/15/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,19,0,22,0,2,40,0,42,0,5,59,0,64,40,0,40,104
08/16/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,13,34,0,47,0,0,2,0,2,0,13,36,0,49,8,0,8,57
08/17/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,16,22,41,0,0,0,1,1,0,3,16,23,42,0,28,28,70
08/18/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,12,7,10,29,0,0,2,8,10,0,12,9,18,39,0,8,8,47
08/19/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,18,2,20,0,0,7,10,17,0,0,25,12,37,4,29,33,70
08/20/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,23,2,27,0,4,18,0,22,0,6,41,2,49,22,0,22,71
08/21/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,8,0,8,0,4,19,0,23,0,4,27,0,31,12,0,12,43
08/22/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,12,1,16,0,0,23,0,23,0,3,35,1,39,14,0,14,53
08/23/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,16,15,0,31,0,4,19,0,23,0,20,34,0,54,26,0,26,80
08/24/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,40,26,68,0,6,42,8,56,0,8,82,34,124,66,52,118,242
08/25/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,8,4,14,0,0,9,8,17,0,2,17,12,31,0,16,16,47
08/26/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,16,12,30,0,0,8,8,16,0,2,24,20,46,24,22,46,92
08/27/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,9,8,18,35,0,0,11,1,12,0,9,19,19,47,48,12,60,107
08/28/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,16,0,16,0,0,15,0,15,0,0,31,0,31,0,0,0,31
08/29/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,13,0,15,0,0,4,0,4,0,2,17,0,19,23,0,23,42
08/30/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,12,17,4,33,0,1,3,0,4,0,13,20,4,37,0,0,0,37
08/31/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,6,25,13,44,0,0,8,5,13,0,6,33,18,57,24,12,36,93
09/01/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,8,6,4,20,0,0,4,1,5,2,8,10,5,25,22,22,44,69
09/02/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,1,15,25,9,50,0,4,44,6,54,1,19,69,15,104,103,25,128,232
09/03/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,1,12,23,1,37,0,2,25,0,27,1,14,48,1,64,38,0,38,102
09/04/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,5,0,7,0,0,13,0,13,0,2,18,0,20,20,0,20,40
09/05/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,2,0,4,0,0,4,0,4,0,2,6,0,8,0,0,0,8
09/06/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,9,0,9,0,0,20,0,20,0,0,29,0,29,0,0,0,29
09/07/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,13,10,27,0,2,17,21,40,0,6,30,31,67,40,0,40,107
09/08/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,12,18,3,33,0,2,19,19,40,0,14,37,22,73,0,50,50,123
09/09/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,11,27,12,50,0,0,10,5,15,0,11,37,17,65,0,50,50,115
09/10/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,7,19,10,36,0,0,33,0,33,0,7,52,10,69,52,14,66,135
