01/01/2000,YNG,OH,AGL,CE,Towers with Radar,0,15,22,0,37,0,4,30,0,34,0,19,52,0,71,46,0,46,117
09/11/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,6,13,7,26,0,0,31,1,32,0,6,44,8,58,6,0,6,64
09/12/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,12,17,2,31,0,2,17,0,19,0,14,34,2,50,8,0,8,58
09/13/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,26,4,34,0,0,10,6,16,0,4,36,10,50,0,16,16,66
09/14/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,25,1,29,0,2,26,1,29,0,5,51,2,58,46,6,52,110
09/15/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,19,21,5,45,0,0,2,3,5,0,19,23,8,50,0,0,0,50
09/16/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,17,0,21,0,6,12,0,18,0,10,29,0,39,60,0,60,99
09/17/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,8,17,2,27,0,0,27,0,27,0,8,44,2,54,8,0,8,62
09/18/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,21,2,27,0,0,21,0,21,0,4,42,2,48,0,0,0,48
09/19/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,5,11,2,18,0,4,28,0,32,0,9,39,2,50,0,0,0,50
09/20/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,9,16,0,25,0,2,24,0,26,0,11,40,0,51,0,0,0,51
09/21/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,16,18,0,34,0,0,3,0,3,0,16,21,0,37,0,0,0,37
09/22/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,5,6,0,11,0,0,0,0,0,0,5,6,0,11,0,0,0,11
09/23/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,14,19,0,33,0,2,0,0,2,0,16,19,0,35,0,0,0,35
09/24/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,5,18,12,37,0,0,21,0,21,2,5,39,12,58,6,0,6,64
09/25/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,1,7,10,0,18,0,0,11,0,11,1,7,21,0,29,0,0,0,29
09/26/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,1,11,18,0,30,0,0,23,0,23,1,11,41,0,53,0,0,0,53
09/27/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,5,13,12,30,0,0,16,0,16,0,5,29,12,46,0,8,8,54
09/28/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,5,29,0,34,0,0,6,0,6,0,5,35,0,40,46,0,46,86
09/29/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,5,40,0,45,0,4,39,0,43,0,9,79,0,88,38,0,38,126
09/30/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,11,25,7,43,0,0,35,7,42,0,11,60,14,85,17,14,31,116
10/01/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,8,27,0,37,0,4,34,2,40,2,12,61,2,77,22,0,22,99
10/02/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,4,10,12,28,0,0,23,0,23,2,4,33,12,51,12,10,22,73
10/03/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,11,5,16,0,0,0,9,9,0,0,11,14,25,0,14,14,39
10/04/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,25,17,14,56,0,0,2,6,8,0,25,19,20,64,0,28,28,92
10/05/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,5,26,71,102,0,2,7,19,28,0,7,33,90,130,0,24,24,154
10/06/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,11,24,30,65,0,2,14,13,29,0,13,38,43,94,2,50,52,146
10/07/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,8,20,13,41,0,0,17,17,34,0,8,37,30,75,10,32,42,117
10/08/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,6,29,34,71,0,0,1,0,1,2,6,30,34,72,0,0,0,72
10/09/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,2,7,1,12,0,0,0,0,0,2,2,7,1,12,0,0,0,12
10/10/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,14,1,18,0,0,13,0,13,0,3,27,1,31,20,0,20,51
10/11/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,20,0,21,0,0,27,0,27,0,1,47,0,48,11,0,11,59
10/12/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,29,16,47,0,0,28,2,30,0,2,57,18,77,12,8,20,97
10/13/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,6,19,45,70,0,4,14,7,25,0,10,33,52,95,24,30,54,149
10/14/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,16,18,18,52,0,2,7,15,24,0,18,25,33,76,4,26,30,106
10/15/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,6,10,20,36,0,0,0,0,0,0,6,10,20,36,0,0,0,36
10/16/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,2,2,6,0,0,0,1,1,0,2,2,3,7,0,0,0,7
10/17/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,16,0,16,0,0,1,0,1,0,0,17,0,17,0,0,0,17
10/18/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,9,19,5,33,0,0,9,0,9,0,9,28,5,42,0,0,0,42
10/19/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,17,21,1,39,0,0,21,0,21,0,17,42,1,60,2,0,2,62
10/20/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,9,17,4,30,0,0,37,5,42,0,9,54,9,72,16,8,24,96
10/21/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,13,11,4,28,0,1,0,0,1,0,14,11,4,29,6,22,28,57
10/22/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,6,7,2,15,0,0,0,0,0,0,6,7,2,15,0,0,0,15
10/23/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,8,30,2,40,0,1,5,0,6,0,9,35,2,46,0,0,0,46
10/24/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,5,11,0,16,0,0,1,0,1,0,5,12,0,17,0,0,0,17
10/25/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,25,12,40,0,0,4,7,11,0,3,29,19,51,0,26,26,77
10/26/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,12,7,34,53,0,0,0,0,0,0,12,7,34,53,0,14,14,67
10/27/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,6,17,11,34,0,0,0,2,2,0,6,17,13,36,0,6,6,42
10/28/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,8,23,22,53,0,2,18,9,29,0,10,41,31,82,10,16,26,108
10/29/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,1,3,6,0,10,0,0,0,0,0,1,3,6,0,10,0,0,0,10
10/30/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,1,1,3,0,5,0,0,0,0,0,1,1,3,0,5,0,0,0,5
10/31/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,21,0,25,0,0,3,0,3,0,4,24,0,28,0,0,0,28
11/01/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,8,19,3,30,0,4,17,0,21,0,12,36,3,51,10,0,10,61
11/02/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,11,9,24,0,2,8,2,12,0,6,19,11,36,24,18,42,78
11/03/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,17,10,29,0,2,19,0,21,0,4,36,10,50,24,28,52,102
11/04/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,27,12,41,0,4,13,8,25,0,6,40,20,66,0,25,25,91
11/05/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,14,27,13,56,0,2,31,1,34,2,16,58,14,90,37,24,61,151
11/06/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,3,16,5,26,0,0,26,5,31,2,3,42,10,57,42,4,46,103
11/07/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,7,18,1,26,0,4,29,3,36,0,11,47,4,62,0,0,0,62
11/08/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,5,17,11,33,0,2,14,21,37,0,7,31,32,70,12,83,95,165
11/09/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,9,10,18,37,0,4,17,3,24,0,13,27,21,61,0,0,0,61
11/10/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,6,18,30,54,0,2,30,0,32,0,8,48,30,86,56,32,88,174
11/11/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,5,12,1,18,0,0,3,3,6,0,5,15,4,24,0,8,8,32
11/12/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,9,8,11,30,0,0,2,0,2,2,9,10,11,32,0,0,0,32
11/13/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,0,5,0,7,0,0,0,0,0,2,0,5,0,7,0,0,0,7
11/14/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,6,3,1,10,0,0,0,0,0,0,6,3,1,10,0,0,0,10
11/15/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,8,3,7,18,0,0,0,3,3,0,8,3,10,21,0,22,22,43
11/16/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,8,15,11,34,0,4,21,9,34,0,12,36,20,68,28,12,40,108
11/17/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,12,12,31,55,0,0,6,0,6,0,12,18,31,61,0,22,22,83
11/18/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,11,18,8,37,0,0,1,6,7,0,11,19,14,44,5,20,25,69
11/19/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,20,15,7,44,0,2,12,4,18,2,22,27,11,62,20,0,20,82
11/20/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,2,14,1,19,0,4,16,0,20,2,6,30,1,39,2,0,2,41
11/21/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,5,2,9,0,0,0,1,1,0,2,5,3,10,0,0,0,10
11/22/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,7,8,9,24,0,0,11,5,16,0,7,19,14,40,0,36,36,76
11/23/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,9,18,23,50,0,0,10,9,19,0,9,28,32,69,0,54,54,123
11/24/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,16,14,34,0,4,15,14,33,0,8,31,28,67,0,50,50,117
11/25/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
11/26/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,5,0,7,0,0,0,0,0,0,2,5,0,7,0,0,0,7
11/27/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,5,3,0,8,0,0,9,0,9,0,5,12,0,17,0,0,0,17
11/28/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,5,10,0,15,0,0,0,0,0,0,5,10,0,15,0,0,0,15
11/29/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,14,10,25,0,5,4,11,20,0,6,18,21,45,12,50,62,107
11/30/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,19,10,31,0,1,5,6,12,0,3,24,16,43,18,18,36,79
12/01/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,10,29,17,56,0,3,19,1,23,0,13,48,18,79,0,0,0,79
12/02/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,10,7,19,0,0,4,5,9,0,2,14,12,28,0,0,0,28
12/03/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,8,7,7,22,0,0,6,10,16,0,8,13,17,38,14,10,24,62
12/04/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,6,13,6,25,0,1,8,0,9,0,7,21,6,34,6,8,14,48
12/05/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,16,6,23,0,0,34,10,44,0,1,50,16,67,16,22,38,105
12/06/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,5,16,4,27,0,0,0,1,1,2,5,16,5,28,0,0,0,28
12/07/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,5,15,21,41,0,0,13,4,17,0,5,28,25,58,0,12,12,70
12/08/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,10,7,18,0,0,1,1,2,0,1,11,8,20,0,20,20,40
12/09/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,24,9,35,0,0,15,7,22,0,2,39,16,57,8,15,23,80
12/10/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,18,7,29,0,0,10,0,10,0,4,28,7,39,22,12,34,73
12/11/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,25,12,37,39
12/12/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,5,25,2,32,0,4,28,0,32,0,9,53,2,64,0,0,0,64
12/13/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,18,7,26,0,2,25,6,33,0,3,43,13,59,0,0,0,59
12/14/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,18,11,32,0,8,29,8,45,0,11,47,19,77,58,14,72,149
12/15/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,7,35,46,0,0,8,3,11,0,4,15,38,57,0,26,26,83
12/16/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,5,10,1,16,0,0,2,1,3,0,5,12,2,19,0,0,0,19
12/17/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,7,3,14,0,0,11,0,11,0,4,18,3,25,0,0,0,25
12/18/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
12/19/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,8,2,11,0,0,4,0,4,0,1,12,2,15,12,0,12,27
12/20/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,8,19,2,29,0,6,16,2,24,0,14,35,4,53,36,16,52,105
12/21/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,5,12,11,28,0,0,18,5,23,0,5,30,16,51,0,0,0,51
12/22/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,7,6,15,0,0,1,0,1,0,2,8,6,16,0,0,0,16
12/23/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,16,3,21,0,0,8,1,9,0,2,24,4,30,6,0,6,36
12/24/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,3,0,3,0,0,10,0,10,0,0,13,0,13,10,0,10,23
12/25/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,1,0,3,0,0,0,0,0,0,2,1,0,3,0,0,0,3
12/26/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,11,0,11,0,0,13,0,13,0,0,24,0,24,0,0,0,24
12/27/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
12/28/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,5,10,3,18,0,0,7,3,10,0,5,17,6,28,0,0,0,28
12/29/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,6,8,12,26,0,2,0,0,2,0,8,8,12,28,0,0,0,28
12/30/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,1,0,4,0,0,0,0,0,0,3,1,0,4,0,0,0,4
12/31/2021,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,9,0,10,0,0,5,0,5,0,1,14,0,15,0,0,0,15
01/01/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,1,4,0,0,5,0,0,0,0,0,1,4,0,0,5,0,0,0,5
01/02/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,1,7,2,0,10,0,0,0,0,0,1,7,2,0,10,0,0,0,10
01/03/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,8,1,11,0,0,4,1,5,0,2,12,2,16,0,0,0,16
01/04/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,6,22,16,44,0,6,18,6,30,0,12,40,22,74,16,12,28,102
01/05/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,12,6,2,20,0,0,1,0,1,0,12,7,2,21,0,0,0,21
01/06/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,15,6,1,22,0,0,1,0,1,0,15,7,1,23,0,0,0,23
01/07/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,3,2,7,0,0,0,0,0,0,2,3,2,7,0,0,0,7
01/08/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,13,0,15,0,4,19,0,23,0,6,32,0,38,0,0,0,38
01/09/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,5,4,5,14,0,0,0,0,0,0,5,4,5,14,0,0,0,14
01/10/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,6,14,4,24,0,0,0,0,0,0,6,14,4,24,0,0,0,24
01/11/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,6,11,5,22,0,0,8,2,10,0,6,19,7,32,0,6,6,38
01/12/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,18,0,22,0,0,12,0,12,0,4,30,0,34,10,0,10,44
01/13/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,3,12,17,0,2,8,0,10,0,4,11,12,27,0,0,0,27
01/14/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,7,10,9,26,0,0,0,0,0,0,7,10,9,26,10,0,10,36
01/15/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,1,8,0,11,0,2,7,0,9,2,3,15,0,20,0,0,0,20
01/16/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,11,0,14,0,0,13,0,13,0,3,24,0,27,10,0,10,37
01/17/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,5,0,8,0,0,0,0,0,0,3,5,0,8,0,0,0,8
01/18/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,8,8,2,18,0,0,4,2,6,0,8,12,4,24,0,0,0,24
01/19/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,9,3,9,21,0,0,2,0,2,0,9,5,9,23,0,16,16,39
01/20/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,10,5,20,35,0,0,3,17,20,0,10,8,37,55,6,10,16,71
01/21/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,14,12,7,35,0,3,7,6,16,2,17,19,13,51,0,12,12,63
01/22/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,8,0,8,0,0,13,2,15,0,0,21,2,23,26,0,26,49
01/23/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,3,0,5,0,0,0,0,0,0,2,3,0,5,0,0,0,5
01/24/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,5,8,1,14,0,0,0,0,0,0,5,8,1,14,0,0,0,14
01/25/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,13,18,15,46,0,0,8,4,12,0,13,26,19,58,0,12,12,70
01/26/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,17,2,22,0,0,5,11,16,0,3,22,13,38,0,2,2,40
01/27/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,5,7,13,25,0,0,1,1,2,0,5,8,14,27,0,0,0,27
01/28/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,5,8,4,17,0,0,0,0,0,0,5,8,4,17,0,0,0,17
01/29/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,10,0,12,0,0,3,0,3,0,2,13,0,15,0,0,0,15
01/30/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,6,6,0,12,0,0,1,1,2,0,6,7,1,14,0,0,0,14
01/31/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,26,1,28,0,3,30,1,34,0,4,56,2,62,0,0,0,62
02/01/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,11,10,23,0,4,20,7,31,0,6,31,17,54,6,12,18,72
02/02/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,20,12,5,37,0,0,2,1,3,0,20,14,6,40,6,0,6,46
02/03/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
02/04/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/05/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,7,5,12,0,0,3,0,3,0,0,10,5,15,0,0,0,15
02/06/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,10,1,14,0,0,8,0,8,0,3,18,1,22,0,0,0,22
02/07/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,11,28,41,0,4,6,1,11,0,6,17,29,52,12,16,28,80
02/08/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,7,7,11,25,0,6,0,9,15,0,13,7,20,40,20,10,30,70
02/09/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,17,15,7,39,0,2,15,9,26,0,19,30,16,65,22,8,30,95
02/10/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,9,3,2,16,0,0,0,1,1,2,9,3,3,17,0,0,0,17
02/11/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,7,10,3,20,0,0,3,2,5,0,7,13,5,25,0,0,0,25
02/12/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,5,0,9,0,0,2,0,2,0,4,7,0,11,0,0,0,11
02/13/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,10,0,12,0,0,4,0,4,0,2,14,0,16,0,0,0,16
02/14/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,10,14,1,25,0,0,8,0,8,0,10,22,1,33,6,0,6,39
02/15/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,6,12,7,25,0,2,26,1,29,0,8,38,8,54,18,10,28,82
02/16/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,6,4,14,0,2,0,0,2,0,6,6,4,16,0,4,4,20
02/17/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,7,7,2,16,0,0,0,0,0,0,7,7,2,16,0,0,0,16
02/18/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,5,7,1,13,0,0,0,0,0,0,5,7,1,13,6,0,6,19
02/19/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,2,0,3,0,0,0,0,0,0,1,2,0,3,0,0,0,3
02/20/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,5,1,9,0,0,19,0,19,0,3,24,1,28,0,0,0,28
02/21/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,22,0,24,0,8,18,0,26,0,10,40,0,50,60,0,60,110
02/22/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,15,6,23,0,0,1,0,1,0,2,16,6,24,0,0,0,24
02/23/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,8,1,9,0,0,0,0,0,0,0,8,1,9,0,0,0,9
02/24/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,3,17,23,0,2,6,1,9,0,5,9,18,32,30,38,68,100
02/25/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,6,4,0,10,0,0,0,0,0,0,6,4,0,10,0,0,0,10
02/26/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,5,15,1,21,0,3,23,2,28,0,8,38,3,49,11,0,11,60
02/27/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,8,0,10,0,0,8,0,8,0,2,16,0,18,14,0,14,32
02/28/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,6,26,0,32,0,4,20,0,24,0,10,46,0,56,30,0,30,86
03/01/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,6,9,19,0,0,0,1,1,0,4,6,10,20,6,10,16,36
03/02/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,12,13,27,0,2,18,5,25,0,4,30,18,52,18,0,18,70
03/03/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,12,2,15,0,1,6,3,10,0,2,18,5,25,24,4,28,53
03/04/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,9,28,4,41,0,3,26,15,44,0,12,54,19,85,9,20,29,114
03/05/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,10,17,0,27,0,3,13,0,16,0,13,30,0,43,26,0,26,69
03/06/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,4,2,9,0,0,0,0,0,0,3,4,2,9,0,0,0,9
03/07/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,5,2,9,0,0,0,0,0,0,2,5,2,9,0,0,0,9
03/08/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,8,20,14,42,0,13,21,3,37,0,21,41,17,79,24,8,32,111
03/09/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,8,8,16,32,0,6,8,0,14,0,14,16,16,46,8,14,22,68
03/10/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,8,21,2,31,0,4,12,0,16,0,12,33,2,47,20,14,34,81
