01/01/2000,YNG,OH,AGL,CE,Towers with Radar,0,15,22,0,37,0,4,30,0,34,0,19,52,0,71,46,0,46,117
03/11/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,12,16,0,28,0,0,2,0,2,0,12,18,0,30,0,0,0,30
03/12/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,2,1,4,0,0,0,0,0,0,1,2,1,4,0,0,0,4
03/13/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,8,1,11,0,0,0,0,0,0,2,8,1,11,0,0,0,11
03/14/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,8,0,8,0,0,6,0,6,0,0,14,0,14,4,0,4,18
03/15/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,15,1,20,0,8,18,15,41,0,12,33,16,61,16,12,28,89
03/16/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,10,19,2,31,0,8,31,0,39,0,18,50,2,70,24,0,24,94
03/17/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,5,17,2,24,0,7,21,0,28,0,12,38,2,52,10,0,10,62
03/18/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,14,10,8,32,0,6,21,0,27,0,20,31,8,59,0,0,0,59
03/19/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,5,0,0,5,0,0,0,0,0,0,5,0,0,5,0,0,0,5
03/20/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,14,0,16,0,0,1,0,1,0,2,15,0,17,0,0,0,17
03/21/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,8,23,0,31,0,14,21,0,35,0,22,44,0,66,68,0,68,134
03/22/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,10,10,11,31,0,8,17,11,36,0,18,27,22,67,14,22,36,103
03/23/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,5,6,0,11,0,0,0,0,0,0,5,6,0,11,0,0,0,11
03/24/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,5,18,32,55,0,2,12,2,16,0,7,30,34,71,0,22,22,93
03/25/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,6,6,0,12,0,2,1,0,3,0,8,7,0,15,0,0,0,15
03/26/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
03/27/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
03/28/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,10,5,15,0,0,5,0,5,0,0,15,5,20,0,0,0,20
03/29/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,9,19,9,37,0,7,24,15,46,0,16,43,24,83,30,32,62,145
03/30/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,12,13,25,50,0,0,11,5,16,0,12,24,30,66,0,10,10,76
03/31/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,14,10,8,32,0,0,0,3,3,0,14,10,11,35,0,2,2,37
04/01/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,6,10,7,23,0,2,0,1,3,0,8,10,8,26,0,0,0,26
04/02/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,7,17,28,0,8,36,0,44,0,12,43,17,72,4,10,14,86
04/03/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,4,20,24,0,0,0,0,0,0,0,4,20,24,0,0,0,24
04/04/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,12,0,12,0,0,3,0,3,0,0,15,0,15,0,0,0,15
04/05/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,13,9,24,0,2,31,7,40,0,4,44,16,64,16,26,42,106
04/06/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,15,12,2,29,0,0,0,0,0,0,15,12,2,29,0,0,0,29
04/07/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,17,11,32,0,2,10,5,17,0,6,27,16,49,12,10,22,71
04/08/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,12,11,23,0,0,4,6,10,0,0,16,17,33,4,2,6,39
04/09/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
04/10/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,9,2,14,0,2,5,0,7,0,5,14,2,21,0,0,0,21
04/11/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,19,6,29,0,0,8,0,8,0,4,27,6,37,4,6,10,47
04/12/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,11,13,26,0,8,25,6,39,0,10,36,19,65,36,13,49,114
04/13/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,10,5,4,19,0,0,2,0,2,0,10,7,4,21,0,0,0,21
04/14/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,13,2,2,17,0,0,0,0,0,0,13,2,2,17,0,2,2,19
04/15/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,11,9,6,26,0,0,5,0,5,0,11,14,6,31,0,0,0,31
04/16/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,17,0,18,0,0,2,0,2,0,1,19,0,20,6,0,6,26
04/17/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,10,0,12,0,0,9,0,9,0,2,19,0,21,1,0,1,22
04/18/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,10,0,10,0,0,2,0,2,0,0,12,0,12,0,0,0,12
04/19/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,2,2,8,0,0,0,3,3,0,4,2,5,11,0,16,16,27
04/20/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,10,27,3,40,0,12,21,7,40,0,22,48,10,80,10,2,12,92
04/21/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,8,16,18,42,0,0,6,6,12,0,8,22,24,54,56,0,56,110
04/22/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,14,0,16,0,6,31,0,37,0,8,45,0,53,4,0,4,57
04/23/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,10,16,0,26,0,6,22,0,28,0,16,38,0,54,0,0,0,54
04/24/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,24,0,27,0,2,33,0,35,0,5,57,0,62,0,0,0,62
04/25/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,13,4,0,17,0,0,3,0,3,0,13,7,0,20,0,0,0,20
04/26/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,16,7,24,10,3,41,1,55,10,4,57,8,79,41,4,45,124
04/27/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,8,9,16,33,0,0,6,0,6,0,8,15,16,39,0,8,8,47
04/28/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,6,15,13,34,0,4,21,4,29,0,10,36,17,63,8,6,14,77
04/29/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,17,3,23,0,4,29,5,38,0,7,46,8,61,30,10,40,101
04/30/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,6,18,0,24,1,3,42,0,46,1,9,60,0,70,29,0,29,99
05/01/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,3,6,11,0,0,0,16,16,0,2,3,22,27,0,0,0,27
05/02/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,17,23,3,43,0,8,22,0,30,0,25,45,3,73,18,0,18,91
05/03/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,12,5,2,19,0,0,0,0,0,0,12,5,2,19,0,0,0,19
05/04/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,14,31,6,51,0,0,0,0,0,0,14,31,6,51,0,0,0,51
05/05/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,7,35,4,46,0,0,16,2,18,0,7,51,6,64,14,4,18,82
05/06/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,8,14,2,24,0,0,0,0,0,0,8,14,2,24,0,0,0,24
05/07/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,4,2,9,0,0,11,0,11,0,3,15,2,20,0,0,0,20
05/08/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,17,0,20,0,2,21,0,23,0,5,38,0,43,6,0,6,49
05/09/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,13,20,3,36,0,2,17,4,23,0,15,37,7,59,9,0,9,68
05/10/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,11,13,12,36,0,9,24,7,40,0,20,37,19,76,31,20,51,127
05/11/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,8,16,9,33,0,2,37,4,43,0,10,53,13,76,30,8,38,114
05/12/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,14,20,7,41,0,6,22,15,43,0,20,42,22,84,6,36,42,126
05/13/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,12,1,17,0,6,13,0,19,0,10,25,1,36,18,0,18,54
05/14/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,5,0,8,0,0,8,0,8,0,3,13,0,16,6,0,6,22
05/15/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,8,7,0,15,0,0,21,0,21,0,8,28,0,36,32,0,32,68
05/16/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,11,3,17,0,0,0,0,0,0,3,11,3,17,0,0,0,17
05/17/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,13,18,12,43,0,6,18,12,36,0,19,36,24,79,18,18,36,115
05/18/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,5,25,4,34,0,2,16,0,18,0,7,41,4,52,6,0,6,58
05/19/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,20,15,1,36,0,4,20,8,32,0,24,35,9,68,10,12,22,90
05/20/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,5,12,0,17,0,0,0,0,0,0,5,12,0,17,0,0,0,17
05/21/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,11,0,13,0,0,2,0,2,0,2,13,0,15,0,0,0,15
05/22/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,12,1,13,0,0,10,0,10,0,0,22,1,23,4,0,4,27
05/23/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,5,17,0,22,0,6,9,0,15,0,11,26,0,37,24,0,24,61
05/24/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,5,22,18,45,0,6,23,3,32,0,11,45,21,77,16,24,40,117
05/25/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,1,4,10,5,20,0,3,26,6,35,1,7,36,11,55,2,32,34,89
05/26/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,1,16,18,14,49,0,1,8,10,19,1,17,26,24,68,0,33,33,101
05/27/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,6,11,6,23,0,0,2,0,2,0,6,13,6,25,0,2,2,27
05/28/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,15,0,17,0,3,8,0,11,0,5,23,0,28,0,0,0,28
05/29/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,12,0,13,0,2,28,1,31,0,3,40,1,44,4,0,4,48
05/30/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,3,2,5,0,0,6,1,7,0,0,9,3,12,0,0,0,12
05/31/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,22,9,35,0,2,9,0,11,0,6,31,9,46,14,14,28,74
06/01/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,8,7,9,24,0,0,2,1,3,0,8,9,10,27,0,14,14,41
06/02/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,18,7,29,0,0,2,0,2,0,4,20,7,31,0,26,26,57
06/03/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,16,23,13,52,0,0,15,4,19,0,16,38,17,71,30,36,66,137
06/04/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,18,0,20,0,10,19,0,29,0,12,37,0,49,18,0,18,67
06/05/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,10,0,14,0,2,19,0,21,0,6,29,0,35,0,0,0,35
06/06/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,6,7,0,13,0,0,6,0,6,0,6,13,0,19,20,0,20,39
06/07/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,6,18,0,24,0,0,1,0,1,0,6,19,0,25,0,0,0,25
06/08/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,20,18,3,41,0,1,12,3,16,0,21,30,6,57,20,22,42,99
06/09/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,5,29,7,41,0,1,16,11,28,0,6,45,18,69,4,0,4,73
06/10/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,7,8,3,18,0,2,23,0,25,0,9,31,3,43,0,0,0,43
06/11/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,6,6,4,16,0,4,7,0,11,0,10,13,4,27,0,0,0,27
06/12/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,8,0,11,0,0,6,0,6,0,3,14,0,17,6,0,6,23
06/13/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,5,13,13,31,0,2,28,0,30,0,7,41,13,61,32,10,42,103
06/14/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,20,9,33,0,4,9,52,65,0,8,29,61,98,0,0,0,98
06/15/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,18,2,24,0,0,15,0,15,0,4,33,2,39,44,0,44,83
06/16/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,4,25,33,0,0,2,3,5,0,4,6,28,38,6,18,24,62
06/17/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,16,2,22,0,0,2,0,2,0,4,18,2,24,34,0,34,58
06/18/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,6,12,0,18,0,0,5,0,5,0,6,17,0,23,0,0,0,23
06/19/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,10,0,13,0,6,26,0,32,0,9,36,0,45,0,0,0,45
06/20/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,13,0,16,0,0,25,0,25,0,3,38,0,41,24,0,24,65
06/21/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,10,11,21,0,0,25,3,28,0,0,35,14,49,24,12,36,85
06/22/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,10,25,4,39,0,3,17,3,23,0,13,42,7,62,2,10,12,74
06/23/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,14,12,28,0,5,18,17,40,0,7,32,29,68,19,34,53,121
06/24/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,9,6,5,20,0,5,27,14,46,0,14,33,19,66,6,59,65,131
06/25/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,2,2,5,0,5,22,0,27,0,6,24,2,32,0,0,0,32
06/26/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,2,1,3,0,0,5,0,5,0,0,7,1,8,0,0,0,8
06/27/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,13,19,2,34,0,5,7,0,12,0,18,26,2,46,10,0,10,56
06/28/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,30,28,61,0,4,29,0,33,0,7,59,28,94,26,32,58,152
06/29/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,13,33,2,48,0,0,34,11,45,0,13,67,13,93,35,36,71,164
06/30/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,12,18,18,48,0,2,22,5,29,0,14,40,23,77,50,24,74,151
07/01/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,5,20,0,25,0,0,24,0,24,0,5,44,0,49,14,0,14,63
07/02/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,16,0,17,0,0,21,0,21,0,1,37,0,38,4,0,4,42
07/03/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,10,0,11,0,2,35,0,37,0,3,45,0,48,12,0,12,60
07/04/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,14,0,15,0,1,23,0,24,0,2,37,0,39,0,0,0,39
07/05/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,3,8,15,0,0,2,0,2,0,4,5,8,17,2,8,10,27
07/06/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,6,18,32,56,0,0,7,3,10,0,6,25,35,66,5,66,71,137
07/07/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,11,24,48,83,0,10,39,4,53,0,21,63,52,136,36,18,54,190
07/08/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,7,15,10,32,0,8,74,4,86,0,15,89,14,118,16,14,30,148
07/09/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,14,0,18,0,4,14,0,18,0,8,28,0,36,4,0,4,40
07/10/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,9,0,11,0,4,20,0,24,0,6,29,0,35,36,0,36,71
07/11/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,13,7,24,0,2,11,2,15,0,6,24,9,39,5,2,7,46
07/12/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,7,48,57,0,1,17,22,40,0,3,24,70,97,8,52,60,157
07/13/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,6,16,17,39,0,0,13,5,18,0,6,29,22,57,0,20,20,77
07/14/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,6,18,14,38,0,6,50,10,66,0,12,68,24,104,4,34,38,142
07/15/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,5,12,5,22,0,2,29,4,35,0,7,41,9,57,6,28,34,91
07/16/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,5,13,0,18,0,3,13,0,16,0,8,26,0,34,32,0,32,66
07/17/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,6,1,7,0,0,7,0,7,0,0,13,1,14,6,0,6,20
07/18/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,13,8,23,0,0,7,0,7,0,2,20,8,30,0,0,0,30
07/19/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,6,18,24,48,0,10,14,3,27,0,16,32,27,75,36,6,42,117
07/20/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,21,32,57,0,9,20,0,29,0,13,41,32,86,8,34,42,128
07/21/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,25,14,20,59,0,2,7,16,25,0,27,21,36,84,18,17,35,119
07/22/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,12,20,4,36,0,2,20,0,22,0,14,40,4,58,26,0,26,84
07/23/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,13,13,0,26,0,0,14,0,14,0,13,27,0,40,10,0,10,50
07/24/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,12,1,13,0,2,2,0,4,0,2,14,1,17,0,0,0,17
07/25/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,31,4,35,0,2,21,8,31,0,2,52,12,66,9,12,21,87
07/26/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,8,15,50,73,0,10,20,24,54,0,18,35,74,127,24,54,78,205
07/27/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,8,19,27,54,0,0,3,2,5,0,8,22,29,59,0,42,42,101
07/28/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,21,26,49,0,0,15,8,23,0,2,36,34,72,8,50,58,130
07/29/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,7,20,10,37,0,2,26,9,37,0,9,46,19,74,36,20,56,130
07/30/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,7,22,0,29,0,0,27,0,27,0,7,49,0,56,0,0,0,56
07/31/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,12,0,12,0,1,16,0,17,0,1,28,0,29,0,0,0,29
08/01/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,7,15,4,26,0,1,2,0,3,0,8,17,4,29,6,6,12,41
08/02/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,11,15,8,34,0,2,17,12,31,0,13,32,20,65,26,38,64,129
08/03/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,12,14,44,70,0,0,9,8,17,0,12,23,52,87,1,75,76,163
08/04/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,7,12,22,0,0,4,5,9,0,3,11,17,31,2,18,20,51
08/05/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,7,12,13,32,0,0,12,0,12,0,7,24,13,44,20,12,32,76
08/06/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,8,16,1,25,0,0,22,13,35,0,8,38,14,60,14,32,46,106
08/07/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,17,2,21,0,0,31,0,31,0,2,48,2,52,10,0,10,62
08/08/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,11,7,20,0,0,3,1,4,0,2,14,8,24,3,1,4,28
08/09/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,11,19,16,46,0,0,3,3,6,0,11,22,19,52,0,28,28,80
08/10/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,8,23,4,35,0,6,13,20,39,0,14,36,24,74,8,40,48,122
08/11/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,19,6,27,0,0,9,9,18,0,2,28,15,45,14,12,26,71
08/12/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,10,17,28,0,2,31,2,35,0,3,41,19,63,18,4,22,85
08/13/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,7,3,14,0,2,14,0,16,0,6,21,3,30,10,0,10,40
08/14/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,8,4,13,0,0,5,0,5,0,1,13,4,18,0,0,0,18
08/15/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,17,4,22,0,3,10,0,13,0,4,27,4,35,2,0,2,37
08/16/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,7,14,6,27,0,0,5,0,5,0,7,19,6,32,11,0,11,43
08/17/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,5,16,5,26,0,2,14,0,16,0,7,30,5,42,4,0,4,46
08/18/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,21,18,41,0,2,10,5,17,0,4,31,23,58,30,52,82,140
08/19/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,5,20,1,26,0,4,28,0,32,0,9,48,1,58,22,0,22,80
08/20/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,7,0,8,0,0,16,0,16,0,1,23,0,24,0,0,0,24
08/21/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,4,1,9,0,0,1,0,1,0,4,5,1,10,0,0,0,10
08/22/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,9,0,13,0,0,0,0,0,0,4,9,0,13,0,0,0,13
08/23/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,14,16,23,53,0,0,32,3,35,0,14,48,26,88,0,28,28,116
08/24/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,8,15,7,30,0,5,30,8,43,0,13,45,15,73,32,38,70,143
08/25/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,12,32,41,85,0,2,26,14,42,0,14,58,55,127,0,110,110,237
08/26/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,6,7,2,15,0,0,7,0,7,0,6,14,2,22,21,0,21,43
08/27/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,11,0,15,0,0,15,0,15,0,4,26,0,30,0,0,0,30
08/28/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,5,17,1,23,0,0,5,0,5,0,5,22,1,28,0,0,0,28
08/29/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,11,8,23,0,0,5,8,13,0,4,16,16,36,0,10,10,46
08/30/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,9,14,10,33,0,0,7,10,17,0,9,21,20,50,0,0,0,50
08/31/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,8,21,18,47,0,4,26,2,32,0,12,47,20,79,22,18,40,119
09/01/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,17,8,14,39,0,0,24,2,26,0,17,32,16,65,29,0,29,94
09/02/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,9,3,12,0,2,13,0,15,0,2,22,3,27,0,6,6,33
09/03/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,12,3,15,0,2,11,1,14,0,2,23,4,29,0,8,8,37
09/04/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,24,0,26,0,0,0,0,0,0,2,24,0,26,0,0,0,26
09/05/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,19,1,20,0,0,0,0,0,0,0,19,1,20,0,0,0,20
