01/01/2000,YNG,OH,AGL,CE,Towers with Radar,0,15,22,0,37,0,4,30,0,34,0,19,52,0,71,46,0,46,117
09/06/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,3,33,38,0,0,0,0,0,0,2,3,33,38,0,0,0,38
09/07/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,25,18,45,0,2,16,0,18,0,4,41,18,63,12,27,39,102
09/08/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,12,14,29,0,2,13,14,29,0,5,25,28,58,0,16,16,74
09/09/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,11,20,3,34,0,2,24,0,26,0,13,44,3,60,6,0,6,66
09/10/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,9,0,11,0,2,20,4,26,0,4,29,4,37,38,1,39,76
09/11/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,23,2,29,0,0,0,0,0,0,4,23,2,29,0,0,0,29
09/12/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,14,3,19,0,0,16,1,17,0,2,30,4,36,0,0,0,36
09/13/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,11,14,1,26,0,0,8,3,11,0,11,22,4,37,4,0,4,41
09/14/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,5,19,8,32,0,0,9,5,14,0,5,28,13,46,0,20,20,66
09/15/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,11,18,22,51,0,0,16,7,23,0,11,34,29,74,34,16,50,124
09/16/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,7,13,19,39,0,2,17,7,26,0,9,30,26,65,16,24,40,105
09/17/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,5,26,0,31,0,2,27,0,29,0,7,53,0,60,6,0,6,66
09/18/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,8,20,0,28,0,6,8,2,16,0,14,28,2,44,2,0,2,46
09/19/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,8,14,5,27,0,3,3,0,6,0,11,17,5,33,4,0,4,37
09/20/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,6,12,5,23,0,0,34,2,36,0,6,46,7,59,39,14,53,112
09/21/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,12,12,0,24,0,2,6,0,8,0,14,18,0,32,0,0,0,32
09/22/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,5,11,7,23,0,0,4,0,4,0,5,15,7,27,0,6,6,33
09/23/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,11,21,5,37,0,2,26,1,29,0,13,47,6,66,64,14,78,144
09/24/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,12,1,17,0,6,20,0,26,0,10,32,1,43,14,0,14,57
09/25/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,5,1,8,0,0,1,0,1,0,2,6,1,9,0,0,0,9
09/26/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,6,1,11,0,0,2,3,5,0,4,8,4,16,0,0,0,16
09/27/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,6,7,0,13,0,0,0,0,0,0,6,7,0,13,8,0,8,21
09/28/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,19,10,31,0,0,4,0,4,0,2,23,10,35,5,0,5,40
09/29/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,6,24,1,31,0,0,8,9,17,0,6,32,10,48,40,16,56,104
09/30/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,8,31,0,41,0,2,31,0,33,2,10,62,0,74,8,0,8,82
10/01/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,7,5,8,22,0,0,4,0,4,2,7,9,8,26,12,4,16,42
10/02/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,5,16,0,21,0,1,1,0,2,0,6,17,0,23,0,0,0,23
10/03/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,6,13,0,19,0,1,20,0,21,0,7,33,0,40,21,0,21,61
10/04/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,7,22,20,49,0,3,22,9,34,0,10,44,29,83,14,28,42,125
10/05/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,13,19,4,36,0,8,20,2,30,0,21,39,6,66,24,0,24,90
10/06/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,19,16,15,50,0,2,21,1,24,0,21,37,16,74,43,0,43,117
10/07/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,1,6,23,0,30,0,0,4,0,4,1,6,27,0,34,0,0,0,34
10/08/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,1,9,7,0,17,0,1,10,0,11,1,10,17,0,28,10,0,10,38
10/09/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,6,7,0,13,0,3,19,0,22,0,9,26,0,35,3,0,3,38
10/10/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,14,0,18,0,0,19,0,19,0,4,33,0,37,14,0,14,51
10/11/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,12,13,2,27,0,0,29,2,31,0,12,42,4,58,36,2,38,96
10/12/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,13,0,17,0,0,0,0,0,0,4,13,0,17,0,0,0,17
10/13/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,16,22,4,42,0,0,4,8,12,0,16,26,12,54,0,22,22,76
10/14/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,11,2,17,0,0,17,0,17,0,4,28,2,34,20,0,20,54
10/15/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,11,0,11,0,2,4,0,6,0,2,15,0,17,20,0,20,37
10/16/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,20,0,24,0,2,14,2,18,0,6,34,2,42,32,0,32,74
10/17/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,1,6,18,0,25,0,0,2,0,2,1,6,20,0,27,4,0,4,31
10/18/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,1,8,14,0,23,0,0,0,0,0,1,8,14,0,23,0,0,0,23
10/19/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,7,5,0,12,0,0,0,0,0,0,7,5,0,12,0,0,0,12
10/20/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,5,5,10,20,0,2,6,6,14,0,7,11,16,34,9,20,29,63
10/21/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,4,15,0,21,0,2,12,0,14,2,6,27,0,35,12,0,12,47
10/22/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,17,0,20,0,6,19,0,25,0,9,36,0,45,30,0,30,75
10/23/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,10,8,0,20,0,5,12,0,17,2,15,20,0,37,14,0,14,51
10/24/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,17,17,0,34,0,0,21,0,21,0,17,38,0,55,4,0,4,59
10/25/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,12,13,24,49,0,0,15,4,19,0,12,28,28,68,4,10,14,82
10/26/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,12,14,0,26,0,0,0,0,0,0,12,14,0,26,0,0,0,26
10/27/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,9,28,6,43,0,2,15,0,17,0,11,43,6,60,21,0,21,81
10/28/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,1,5,19,0,25,0,0,25,0,25,1,5,44,0,50,24,0,24,74
10/29/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,1,6,9,0,16,0,1,19,0,20,1,7,28,0,36,0,0,0,36
10/30/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,6,0,10,0,2,16,0,18,0,6,22,0,28,40,0,40,68
10/31/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,20,16,0,36,0,0,0,0,0,0,20,16,0,36,0,0,0,36
11/01/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,20,13,2,35,0,0,0,0,0,0,20,13,2,35,0,0,0,35
11/02/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,9,6,19,0,0,2,0,2,0,4,11,6,21,16,0,16,37
11/03/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,6,2,12,0,0,19,2,21,0,4,25,4,33,8,0,8,41
11/04/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,0,10,6,18,0,2,8,0,10,2,2,18,6,28,16,6,22,50
11/05/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,2,10,8,22,0,0,6,0,6,2,2,16,8,28,0,6,6,34
11/06/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,7,0,10,0,0,5,0,5,0,3,12,0,15,0,0,0,15
11/07/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,5,19,6,30,0,2,13,0,15,0,7,32,6,45,8,10,18,63
11/08/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,7,8,1,16,0,1,33,0,34,0,8,41,1,50,12,0,12,62
11/09/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,14,23,12,51,0,2,18,0,20,2,16,41,12,71,22,0,22,93
11/10/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,5,4,11,20,0,3,27,0,30,0,8,31,11,50,12,6,18,68
11/11/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,2,9,0,13,0,0,0,0,0,2,2,9,0,13,2,0,2,15
11/12/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,1,5,1,9,0,0,1,0,1,2,1,6,1,10,0,0,0,10
11/13/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,4,10,2,18,0,0,2,0,2,2,4,12,2,20,0,0,0,20
11/14/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,10,28,9,47,0,3,9,0,12,0,13,37,9,59,0,0,0,59
11/15/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,5,2,10,0,0,5,0,5,0,3,10,2,15,0,0,0,15
11/16/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,3,0,6,0,0,0,0,0,0,3,3,0,6,0,0,0,6
11/17/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,9,4,17,0,0,2,0,2,0,4,11,4,19,0,0,0,19
11/18/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,1,5,8,8,22,0,0,0,0,0,1,5,8,8,22,0,0,0,22
11/19/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,1,3,6,0,10,0,0,3,0,3,1,3,9,0,13,0,0,0,13
11/20/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,5,0,8,0,1,3,0,4,0,4,8,0,12,4,0,4,16
11/21/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,11,7,22,0,0,11,7,18,0,4,22,14,40,3,14,17,57
11/22/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,6,20,11,37,0,0,22,3,25,0,6,42,14,62,5,14,19,81
11/23/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,6,23,2,31,0,4,17,12,33,0,10,40,14,64,12,20,32,96
11/24/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,4,0,4,0,0,4,0,4,0,0,8,0,8,0,0,0,8
11/25/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,3,0,7,0,0,0,0,0,0,4,3,0,7,0,0,0,7
11/26/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,16,0,19,0,0,29,0,29,0,3,45,0,48,13,0,13,61
11/27/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,5,6,0,11,0,0,0,0,0,0,5,6,0,11,0,0,0,11
11/28/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,10,0,13,0,0,3,0,3,0,3,13,0,16,4,0,4,20
11/29/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,15,10,16,41,0,1,5,4,10,0,16,15,20,51,4,28,32,83
11/30/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,7,3,14,24,0,0,0,4,4,0,7,3,18,28,0,10,10,38
12/01/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,13,13,12,38,0,0,15,12,27,0,13,28,24,65,4,34,38,103
12/02/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,9,0,12,0,0,11,0,11,0,3,20,0,23,10,0,10,33
12/03/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,1,6,7,0,0,0,0,0,0,0,1,6,7,0,0,0,7
12/04/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,7,14,5,26,0,4,25,3,32,0,11,39,8,58,16,24,40,98
12/05/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,8,13,0,21,0,0,25,0,25,0,8,38,0,46,7,0,7,53
12/06/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,5,11,13,29,0,0,0,0,0,0,5,11,13,29,0,0,0,29
12/07/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
12/08/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,2,7,13,0,0,1,3,4,0,4,3,10,17,0,14,14,31
12/09/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,8,1,13,0,5,23,0,28,0,9,31,1,41,40,0,40,81
12/10/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,9,13,0,22,0,0,0,0,0,0,9,13,0,22,0,0,0,22
12/11/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,18,3,21,0,0,0,1,1,0,0,18,4,22,0,0,0,22
12/12/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,5,9,7,21,0,0,2,3,5,0,5,11,10,26,8,0,8,34
12/13/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,38,20,59,0,0,25,10,35,0,1,63,30,94,26,8,34,128
12/14/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,13,13,30,0,0,8,11,19,0,4,21,24,49,0,26,26,75
12/15/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,15,8,16,39,0,0,0,0,0,0,15,8,16,39,0,0,0,39
12/16/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,10,15,2,27,0,0,0,1,1,0,10,15,3,28,0,0,0,28
12/17/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,12,0,13,0,0,0,0,0,0,1,12,0,13,0,0,0,13
12/18/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,5,0,7,0,0,0,0,0,0,2,5,0,7,0,0,0,7
12/19/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,6,9,0,15,0,0,0,0,0,0,6,9,0,15,0,0,0,15
12/20/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,6,22,14,42,0,0,18,4,22,0,6,40,18,64,26,32,58,122
12/21/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,5,23,16,44,0,2,26,8,36,0,7,49,24,80,49,30,79,159
12/22/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,20,14,28,62,0,0,2,0,2,0,20,16,28,64,10,0,10,74
12/23/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/24/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/25/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
12/26/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,6,7,0,13,0,0,6,0,6,0,6,13,0,19,6,0,6,25
12/27/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,13,9,25,0,0,0,1,1,0,3,13,10,26,0,0,0,26
12/28/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,6,28,14,48,0,0,25,3,28,0,6,53,17,76,26,18,44,120
12/29/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,15,18,35,0,0,4,3,7,0,2,19,21,42,4,6,10,52
12/30/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,17,1,22,0,0,9,2,11,0,4,26,3,33,8,0,8,41
12/31/2022,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,10,0,12,0,0,0,0,0,0,2,10,0,12,0,0,0,12
01/01/2023,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,6,0,8,0,0,0,0,0,0,2,6,0,8,0,0,0,8
01/02/2023,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,5,5,0,10,0,0,0,0,0,0,5,5,0,10,0,0,0,10
01/03/2023,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,7,5,0,12,0,0,0,0,0,0,7,5,0,12,0,0,0,12
01/04/2023,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,14,5,22,0,0,0,0,0,0,3,14,5,22,0,6,6,28
01/05/2023,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,17,8,26,0,1,11,9,21,0,2,28,17,47,12,4,16,63
01/06/2023,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,5,0,2,7,0,0,0,0,0,0,5,0,2,7,2,0,2,9
01/07/2023,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,3,0,4,0,0,0,0,0,0,1,3,0,4,0,0,0,4
01/08/2023,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,7,13,20,0,2,6,1,9,0,2,13,14,29,32,28,60,89
01/09/2023,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,26,2,32,0,0,17,0,17,0,4,43,2,49,8,0,8,57
01/10/2023,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,13,37,54,0,5,22,6,33,0,9,35,43,87,1,29,30,117
01/11/2023,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,14,12,9,35,0,6,16,13,35,0,20,28,22,70,18,6,24,94
01/12/2023,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,5,10,2,17,0,0,0,0,0,0,5,10,2,17,0,0,0,17
01/13/2023,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,7,0,7,0,0,0,0,0,0,0,7,0,7,0,0,0,7
01/14/2023,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,6,0,10,0,0,0,0,0,0,4,6,0,10,0,0,0,10
01/15/2023,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,6,22,0,28,0,2,35,0,37,0,8,57,0,65,18,0,18,83
01/16/2023,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,8,16,0,24,0,2,20,0,22,0,10,36,0,46,6,0,6,52
01/17/2023,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,5,18,5,28,0,0,0,1,1,0,5,18,6,29,0,10,10,39
01/18/2023,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,21,8,24,53,0,0,0,3,3,0,21,8,27,56,0,16,16,72
01/19/2023,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,10,3,17,0,0,0,1,1,0,4,10,4,18,0,0,0,18
01/20/2023,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,6,3,3,12,0,0,0,0,0,0,6,3,3,12,0,0,0,12
01/21/2023,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,5,11,0,16,0,0,3,0,3,0,5,14,0,19,2,0,2,21
01/22/2023,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,5,7,0,12,0,0,0,0,0,0,5,7,0,12,0,0,0,12
01/23/2023,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,8,9,0,17,0,0,0,0,0,0,8,9,0,17,0,0,0,17
01/24/2023,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,8,26,21,55,0,0,14,5,19,0,8,40,26,74,0,32,32,106
01/25/2023,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,8,6,4,18,0,0,0,2,2,0,8,6,6,20,0,11,11,31
01/26/2023,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,5,4,13,0,0,0,0,0,0,4,5,4,13,0,0,0,13
01/27/2023,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,16,8,0,24,0,1,2,1,4,0,17,10,1,28,0,0,0,28
01/28/2023,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,7,11,0,18,0,0,3,1,4,0,7,14,1,22,21,0,21,43
01/29/2023,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,4,0,7,0,0,0,0,0,0,3,4,0,7,0,0,0,7
01/30/2023,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,5,3,0,8,0,0,0,0,0,0,5,3,0,8,0,0,0,8
01/31/2023,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,15,5,24,0,0,11,5,16,0,4,26,10,40,13,6,19,59
02/01/2023,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,10,27,1,38,0,4,14,10,28,0,14,41,11,66,0,0,0,66
02/02/2023,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,7,10,12,29,0,0,27,14,41,0,7,37,26,70,16,24,40,110
02/03/2023,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,7,16,26,0,0,0,0,0,0,3,7,16,26,0,40,40,66
02/04/2023,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,10,4,14,0,0,6,8,14,0,0,16,12,28,0,12,12,40
02/05/2023,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,12,11,27,0,0,0,1,1,0,4,12,12,28,0,0,0,28
02/06/2023,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,16,5,22,0,0,1,0,1,0,1,17,5,23,7,0,7,30
02/07/2023,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,5,7,8,20,0,2,5,6,13,0,7,12,14,33,0,26,26,59
02/08/2023,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,8,11,6,25,0,2,25,7,34,0,10,36,13,59,2,21,23,82
02/09/2023,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,10,14,1,25,0,0,0,0,0,0,10,14,1,25,4,0,4,29
02/10/2023,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,6,7,0,13,0,0,0,0,0,0,6,7,0,13,0,0,0,13
02/11/2023,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,6,18,3,27,0,2,60,0,62,0,8,78,3,89,24,0,24,113
02/12/2023,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,11,0,13,0,2,48,0,50,0,4,59,0,63,32,0,32,95
02/13/2023,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,11,0,12,0,0,11,0,11,0,1,22,0,23,24,0,24,47
02/14/2023,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,8,17,27,0,2,11,14,27,0,4,19,31,54,34,15,49,103
02/15/2023,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,9,11,4,24,0,0,3,1,4,0,9,14,5,28,0,0,0,28
02/16/2023,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,8,18,24,50,0,0,4,8,12,0,8,22,32,62,0,14,14,76
02/17/2023,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,2,0,3,0,0,0,0,0,0,1,2,0,3,0,0,0,3
02/18/2023,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,15,0,16,0,0,9,0,9,0,1,24,0,25,2,0,2,27
02/19/2023,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,6,8,0,14,0,0,7,0,7,0,6,15,0,21,8,0,8,29
02/20/2023,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,5,25,0,30,0,9,13,0,22,0,14,38,0,52,21,0,21,73
02/21/2023,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,9,5,17,0,0,0,1,1,0,3,9,6,18,0,4,4,22
02/22/2023,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,19,2,22,0,0,0,0,0,0,1,19,2,22,0,0,0,22
02/23/2023,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,11,23,37,0,0,0,7,7,0,3,11,30,44,0,24,24,68
02/24/2023,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,26,0,26,0,0,10,0,10,0,0,36,0,36,12,0,12,48
02/25/2023,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,17,0,20,0,2,23,0,25,0,5,40,0,45,42,0,42,87
02/26/2023,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,5,18,0,23,0,0,8,0,8,0,5,26,0,31,0,0,0,31
02/27/2023,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,5,0,5,0,2,2,0,4,0,2,7,0,9,0,0,0,9
02/28/2023,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,10,10,8,28,0,1,0,4,5,0,11,10,12,33,0,0,0,33
03/01/2023,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,14,4,22,0,2,16,0,18,0,6,30,4,40,4,5,9,49
03/02/2023,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,17,9,29,0,0,15,0,15,0,3,32,9,44,18,0,18,62
03/03/2023,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,8,1,10,0,0,0,0,0,0,1,8,1,10,0,0,0,10
03/04/2023,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,11,3,0,14,0,3,4,0,7,0,14,7,0,21,0,0,0,21
03/05/2023,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,13,19,0,32,0,0,8,0,8,0,13,27,0,40,34,0,34,74
03/06/2023,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,10,8,2,20,0,0,10,0,10,0,10,18,2,30,12,0,12,42
