01/01/2000,YNG,OH,AGL,CE,Towers with Radar,0,15,22,0,37,0,4,30,0,34,0,19,52,0,71,46,0,46,117
03/07/2023,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,6,7,5,18,0,1,7,11,19,0,7,14,16,37,0,0,0,37
03/08/2023,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,9,23,11,43,0,0,21,0,21,0,9,44,11,64,0,0,0,64
03/09/2023,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,5,16,3,24,0,0,27,6,33,0,5,43,9,57,28,0,28,85
03/10/2023,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,4,0,6,0,0,0,0,0,0,2,4,0,6,0,0,0,6
03/11/2023,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,8,0,8,0,0,0,1,1,0,0,8,1,9,0,0,0,9
03/12/2023,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,5,4,4,13,0,0,5,0,5,0,5,9,4,18,0,0,0,18
03/13/2023,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,16,7,0,23,0,0,0,0,0,0,16,7,0,23,0,0,0,23
03/14/2023,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,4,0,7,0,0,0,0,0,0,3,4,0,7,0,0,0,7
03/15/2023,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,13,21,0,34,0,8,26,0,34,0,21,47,0,68,15,0,15,83
03/16/2023,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,5,8,1,14,0,8,11,3,22,0,13,19,4,36,15,10,25,61
03/17/2023,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,6,2,6,14,0,0,0,0,0,0,6,2,6,14,0,0,0,14
03/18/2023,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,1,0,3,0,0,0,0,0,0,2,1,0,3,0,0,0,3
03/19/2023,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,9,0,9,0,0,3,0,3,0,0,12,0,12,0,0,0,12
03/20/2023,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,8,5,2,15,0,0,9,0,9,0,8,14,2,24,21,0,21,45
03/21/2023,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,11,18,10,39,0,4,29,14,47,0,15,47,24,86,13,18,31,117
03/22/2023,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,7,8,18,33,0,0,5,6,11,0,7,13,24,44,24,28,52,96
03/23/2023,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,18,0,22,0,0,0,0,0,0,4,18,0,22,0,0,0,22
03/24/2023,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,6,4,5,15,0,4,11,9,24,0,10,15,14,39,16,14,30,69
03/25/2023,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,5,4,0,9,0,0,0,0,0,0,5,4,0,9,0,0,0,9
03/26/2023,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,7,0,8,0,2,14,0,16,0,3,21,0,24,0,0,0,24
03/27/2023,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,5,15,0,20,0,0,1,0,1,0,5,16,0,21,2,0,2,23
03/28/2023,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,15,13,30,0,4,20,10,34,0,6,35,23,64,28,8,36,100
03/29/2023,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,5,9,6,20,0,1,9,5,15,0,6,18,11,35,3,12,15,50
03/30/2023,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,10,23,7,40,0,6,26,1,33,0,16,49,8,73,100,0,100,173
03/31/2023,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,8,8,4,20,0,0,0,0,0,0,8,8,4,20,0,0,0,20
04/01/2023,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
04/02/2023,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,8,8,6,22,0,2,23,0,25,0,10,31,6,47,51,0,51,98
04/03/2023,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,18,14,3,35,0,2,8,2,12,0,20,22,5,47,2,0,2,49
04/04/2023,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,10,16,9,35,0,2,15,6,23,0,12,31,15,58,22,10,32,90
04/05/2023,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,5,9,1,15,0,1,0,0,1,0,6,9,1,16,3,0,3,19
04/06/2023,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,16,8,17,41,0,2,8,3,13,0,18,16,20,54,16,20,36,90
04/07/2023,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,17,23,3,43,0,2,25,0,27,0,19,48,3,70,16,0,16,86
04/08/2023,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,7,0,7,0,4,30,0,34,0,4,37,0,41,45,0,45,86
04/09/2023,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,2,0,4,0,0,3,0,3,0,2,5,0,7,1,0,1,8
04/10/2023,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,12,8,10,30,0,8,20,3,31,0,20,28,13,61,2,10,12,73
04/11/2023,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,12,7,8,27,0,6,8,9,23,0,18,15,17,50,18,0,18,68
04/12/2023,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,6,16,7,29,0,0,19,5,24,0,6,35,12,53,0,18,18,71
04/13/2023,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,8,15,14,37,0,9,28,0,37,0,17,43,14,74,10,12,22,96
04/14/2023,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,17,10,2,29,0,4,22,0,26,0,21,32,2,55,6,0,6,61
04/15/2023,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,5,12,0,17,0,0,16,0,16,0,5,28,0,33,22,0,22,55
04/16/2023,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,7,7,1,15,0,2,13,0,15,0,9,20,1,30,38,0,38,68
04/17/2023,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,12,4,20,0,0,0,4,4,0,4,12,8,24,0,0,0,24
04/18/2023,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,12,13,2,27,0,0,7,2,9,0,12,20,4,36,18,0,18,54
04/19/2023,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,12,41,24,77,0,0,43,0,43,0,12,84,24,120,32,30,62,182
04/20/2023,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,10,18,8,36,0,2,19,0,21,0,12,37,8,57,6,2,8,65
04/21/2023,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,6,12,2,20,0,0,9,0,9,0,6,21,2,29,14,0,14,43
04/22/2023,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,24,0,26,0,0,0,0,0,0,2,24,0,26,0,0,0,26
04/23/2023,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,17,0,18,0,0,14,0,14,0,1,31,0,32,0,0,0,32
04/24/2023,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,6,0,9,0,1,1,1,3,0,4,7,1,12,6,0,6,18
04/25/2023,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,6,13,17,36,0,4,5,14,23,0,10,18,31,59,14,34,48,107
04/26/2023,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,7,11,17,35,0,3,10,8,21,0,10,21,25,56,0,33,33,89
04/27/2023,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,12,25,12,49,0,2,32,3,37,0,14,57,15,86,0,20,20,106
04/28/2023,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,16,9,4,29,0,0,0,0,0,0,16,9,4,29,0,0,0,29
04/29/2023,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,16,0,18,0,0,3,0,3,0,2,19,0,21,6,0,6,27
04/30/2023,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,9,11,2,22,0,0,2,0,2,0,9,13,2,24,10,0,10,34
05/01/2023,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,7,1,12,0,0,0,0,0,0,4,7,1,12,0,0,0,12
05/02/2023,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,10,22,34,0,0,1,0,1,0,2,11,22,35,0,6,6,41
05/03/2023,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,5,5,6,16,0,0,0,0,0,0,5,5,6,16,0,0,0,16
05/04/2023,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,1,23,26,1,51,0,3,20,1,24,1,26,46,2,75,10,0,10,85
05/05/2023,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,1,21,13,4,39,0,2,16,0,18,1,23,29,4,57,10,0,10,67
05/06/2023,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,15,6,24,0,3,58,10,71,0,6,73,16,95,40,8,48,143
05/07/2023,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,12,12,15,39,0,0,2,0,2,0,12,14,15,41,6,0,6,47
05/08/2023,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,1,7,21,1,30,0,0,14,1,15,1,7,35,2,45,22,0,22,67
05/09/2023,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,1,5,15,4,25,0,4,19,2,25,1,9,34,6,50,42,0,42,92
05/10/2023,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,11,16,18,47,0,1,20,0,21,2,12,36,18,68,40,17,57,125
05/11/2023,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,1,26,13,42,0,11,11,10,32,2,12,37,23,74,20,36,56,130
05/12/2023,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,0,10,3,15,0,0,24,0,24,2,0,34,3,39,4,0,4,43
05/13/2023,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,10,0,10,0,0,12,0,12,0,0,22,0,22,0,0,0,22
05/14/2023,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,5,1,9,0,0,19,0,19,0,3,24,1,28,2,0,2,30
05/15/2023,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,10,13,13,36,0,0,14,3,17,0,10,27,16,53,30,32,62,115
05/16/2023,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,8,21,20,49,0,5,16,11,32,0,13,37,31,81,58,78,136,217
05/17/2023,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,11,11,24,0,0,24,8,32,0,2,35,19,56,42,72,114,170
05/18/2023,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,1,6,15,39,61,0,5,23,18,46,1,11,38,57,107,30,82,112,219
05/19/2023,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,1,10,11,2,24,0,2,6,0,8,1,12,17,2,32,0,0,0,32
05/20/2023,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,5,22,2,29,0,0,3,0,3,0,5,25,2,32,14,0,14,46
05/21/2023,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,16,1,21,0,0,24,1,25,0,4,40,2,46,14,0,14,60
05/22/2023,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,7,18,1,26,0,3,37,7,47,0,10,55,8,73,18,17,35,108
05/23/2023,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,8,28,20,58,0,0,33,18,51,2,8,61,38,109,34,18,52,161
05/24/2023,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,1,1,14,12,28,0,0,16,6,22,1,1,30,18,50,14,16,30,80
05/25/2023,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,8,16,13,37,0,0,15,16,31,0,8,31,29,68,10,30,40,108
05/26/2023,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,6,18,8,32,0,0,38,2,40,0,6,56,10,72,38,33,71,143
05/27/2023,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,6,9,0,15,0,5,12,0,17,0,11,21,0,32,18,0,18,50
05/28/2023,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,8,0,10,0,3,14,0,17,0,5,22,0,27,0,0,0,27
05/29/2023,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,6,2,10,0,2,12,3,17,0,4,18,5,27,22,8,30,57
05/30/2023,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,10,25,21,56,0,9,20,3,32,0,19,45,24,88,80,28,108,196
05/31/2023,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,7,18,9,34,0,4,23,5,32,0,11,41,14,66,68,22,90,156
06/01/2023,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,10,21,10,41,0,2,16,0,18,0,12,37,10,59,70,18,88,147
06/02/2023,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,13,13,1,27,0,4,12,0,16,0,17,25,1,43,0,0,0,43
06/03/2023,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,11,2,14,0,2,3,0,5,0,3,14,2,19,4,0,4,23
06/04/2023,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,6,8,1,15,0,0,12,2,14,0,6,20,3,29,22,0,22,51
06/05/2023,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,7,11,1,19,0,0,10,1,11,0,7,21,2,30,8,0,8,38
06/06/2023,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,14,15,15,44,0,2,23,22,47,0,16,38,37,91,50,51,101,192
06/07/2023,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,12,14,11,37,0,2,21,2,25,0,14,35,13,62,56,20,76,138
06/08/2023,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,11,21,8,40,0,0,19,13,32,0,11,40,21,72,16,26,42,114
06/09/2023,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,17,19,4,40,0,2,14,3,19,0,19,33,7,59,24,6,30,89
06/10/2023,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,7,16,0,23,0,6,19,0,25,0,13,35,0,48,42,0,42,90
06/11/2023,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,12,0,16,0,0,22,0,22,0,4,34,0,38,12,0,12,50
06/12/2023,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,23,3,28,0,0,1,0,1,0,2,24,3,29,0,0,0,29
06/13/2023,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,13,21,37,0,0,5,15,20,0,3,18,36,57,0,36,36,93
06/14/2023,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,7,16,23,46,0,1,13,2,16,0,8,29,25,62,41,46,87,149
06/15/2023,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,5,18,16,39,0,0,17,14,31,0,5,35,30,70,8,20,28,98
06/16/2023,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,7,8,2,17,0,0,5,0,5,0,7,13,2,22,12,0,12,34
06/17/2023,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,6,18,2,26,0,0,17,0,17,0,6,35,2,43,27,0,27,70
06/18/2023,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,8,8,0,16,0,0,17,0,17,0,8,25,0,33,42,0,42,75
06/19/2023,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,15,0,17,0,0,31,0,31,0,2,46,0,48,24,0,24,72
06/20/2023,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,28,30,25,83,0,8,21,5,34,0,36,51,30,117,32,28,60,177
06/21/2023,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,33,21,29,85,0,0,38,18,56,2,33,59,47,141,6,58,64,205
06/22/2023,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,10,37,26,73,0,2,0,21,23,0,12,37,47,96,14,44,58,154
06/23/2023,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,6,10,16,32,0,0,0,0,0,0,6,10,16,32,8,0,8,40
06/24/2023,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,24,2,26,0,0,0,0,0,0,0,24,2,26,0,0,0,26
06/25/2023,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,1,9,0,10,0,3,11,0,14,0,4,20,0,24,36,0,36,60
06/26/2023,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,6,12,3,21,0,2,4,0,6,0,8,16,3,27,0,0,0,27
06/27/2023,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,12,21,17,52,0,0,0,0,0,2,12,21,17,52,0,0,0,52
06/28/2023,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,8,28,20,56,0,0,2,0,2,0,8,30,20,58,0,0,0,58
06/29/2023,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,10,18,59,87,0,0,0,0,0,0,10,18,59,87,0,0,0,87
06/30/2023,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,18,21,14,53,0,0,12,0,12,0,18,33,14,65,28,8,36,101
07/01/2023,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,9,6,0,15,0,0,1,0,1,0,9,7,0,16,0,0,0,16
07/02/2023,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4
07/03/2023,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,10,4,0,14,0,0,2,0,2,0,10,6,0,16,0,0,0,16
07/04/2023,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,3,10,0,13,0,0,11,0,11,0,3,21,0,24,8,0,8,32
07/05/2023,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,24,21,2,47,0,4,25,3,32,0,28,46,5,79,85,30,115,194
07/06/2023,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,6,7,7,22,0,1,13,18,32,2,7,20,25,54,32,30,62,116
07/07/2023,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,5,9,5,19,0,5,11,0,16,0,10,20,5,35,16,0,16,51
07/08/2023,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,9,14,0,23,0,0,21,0,21,0,9,35,0,44,38,0,38,82
07/09/2023,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,7,0,9,0,0,6,0,6,0,2,13,0,15,8,0,8,23
07/10/2023,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,19,15,9,43,0,2,19,2,23,0,21,34,11,66,45,12,57,123
07/11/2023,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,7,19,11,37,0,4,27,7,38,0,11,46,18,75,48,12,60,135
07/12/2023,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,6,16,5,27,0,0,9,1,10,0,6,25,6,37,4,0,4,41
07/13/2023,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,15,15,34,0,0,7,5,12,0,4,22,20,46,53,28,81,127
07/14/2023,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,12,5,1,18,0,4,16,1,21,0,16,21,2,39,38,0,38,77
07/15/2023,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,5,1,0,6,0,0,25,0,25,0,5,26,0,31,21,0,21,52
07/16/2023,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,10,2,16,0,2,15,2,19,0,6,25,4,35,16,4,20,55
07/17/2023,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,13,15,7,35,0,0,1,0,1,0,13,16,7,36,0,12,12,48
07/18/2023,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,22,18,14,54,0,2,16,0,18,0,24,34,14,72,44,12,56,128
07/19/2023,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,15,17,0,32,0,5,23,0,28,0,20,40,0,60,60,0,60,120
07/20/2023,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,12,21,8,41,0,0,9,0,9,0,12,30,8,50,20,0,20,70
07/21/2023,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,15,17,1,33,0,5,13,1,19,0,20,30,2,52,14,0,14,66
07/22/2023,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,11,21,0,32,0,4,24,0,28,0,15,45,0,60,4,0,4,64
07/23/2023,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,11,5,0,16,0,3,9,0,12,0,14,14,0,28,0,0,0,28
07/24/2023,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,13,14,3,30,0,0,22,0,22,0,13,36,3,52,2,0,2,54
07/25/2023,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,16,6,9,31,0,2,17,14,33,0,18,23,23,64,15,19,34,98
07/26/2023,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,14,14,9,37,0,0,14,0,14,0,14,28,9,51,0,0,0,51
07/27/2023,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,26,8,6,40,1,4,3,4,12,1,30,11,10,52,6,8,14,66
07/28/2023,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,7,16,9,32,0,0,11,4,15,0,7,27,13,47,0,0,0,47
07/29/2023,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,9,14,0,23,0,0,2,0,2,0,9,16,0,25,0,0,0,25
07/30/2023,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,5,30,0,35,0,0,19,0,19,0,5,49,0,54,6,0,6,60
07/31/2023,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,5,14,1,20,0,2,12,2,16,0,7,26,3,36,12,0,12,48
08/01/2023,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,24,21,32,77,0,0,14,7,21,0,24,35,39,98,20,43,63,161
08/02/2023,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,15,17,16,48,0,0,25,3,28,0,15,42,19,76,26,80,106,182
08/03/2023,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,4,10,12,18,44,0,0,21,14,35,4,10,33,32,79,32,56,88,167
08/04/2023,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,33,21,10,64,0,0,18,8,26,0,33,39,18,90,12,20,32,122
08/05/2023,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,9,25,0,34,0,1,47,0,48,0,10,72,0,82,8,0,8,90
08/06/2023,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,4,14,8,26,0,0,33,6,39,0,4,47,14,65,10,4,14,79
08/07/2023,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,2,7,5,0,14,0,0,0,0,0,2,7,5,0,14,0,0,0,14
08/08/2023,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,31,22,51,104,0,3,18,10,31,0,34,40,61,135,67,97,164,299
08/09/2023,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,34,37,14,85,0,0,18,0,18,0,34,55,14,103,4,0,4,107
08/10/2023,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,36,10,16,62,0,2,7,6,15,0,38,17,22,77,23,30,53,130
08/11/2023,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,23,21,2,46,0,0,34,4,38,0,23,55,6,84,29,0,29,113
08/12/2023,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,7,7,0,14,0,0,2,0,2,0,7,9,0,16,0,0,0,16
08/13/2023,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,10,16,0,26,0,3,33,0,36,0,13,49,0,62,32,0,32,94
08/14/2023,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,20,6,26,0,0,7,1,8,0,0,27,7,34,0,0,0,34
08/15/2023,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,14,22,27,63,0,0,15,11,26,0,14,37,38,89,30,22,52,141
08/16/2023,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,23,16,10,49,0,2,12,9,23,0,25,28,19,72,16,39,55,127
08/17/2023,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,11,4,24,39,0,1,6,5,12,0,12,10,29,51,6,12,18,69
08/18/2023,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,8,16,6,30,0,0,13,0,13,0,8,29,6,43,33,0,33,76
08/19/2023,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,11,12,6,29,0,0,16,0,16,0,11,28,6,45,8,0,8,53
08/20/2023,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,2,11,3,16,0,0,18,0,18,0,2,29,3,34,12,0,12,46
08/21/2023,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,12,33,0,45,0,2,14,12,28,0,14,47,12,73,30,22,52,125
08/22/2023,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,10,22,18,50,0,0,27,15,42,0,10,49,33,92,26,31,57,149
08/23/2023,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,15,5,5,25,0,0,6,1,7,0,15,11,6,32,4,14,18,50
08/24/2023,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,11,11,10,32,0,0,4,12,16,0,11,15,22,48,0,20,20,68
08/25/2023,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,18,28,6,52,0,0,0,1,1,0,18,28,7,53,0,0,0,53
08/26/2023,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,6,12,0,18,0,0,3,0,3,0,6,15,0,21,0,0,0,21
08/27/2023,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,11,6,0,17,0,1,19,0,20,0,12,25,0,37,16,0,16,53
08/28/2023,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,9,9,6,24,0,3,15,0,18,0,12,24,6,42,34,0,34,76
08/29/2023,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,23,12,31,66,0,4,25,19,48,0,27,37,50,114,41,37,78,192
08/30/2023,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,15,11,29,55,0,0,0,3,3,0,15,11,32,58,0,24,24,82
08/31/2023,YNG,OH,AGL,CE,Combined TRACON& Tower with Radar,0,32,12,7,51,0,0,11,3,14,0,32,23,10,65,0,0,0,65
