01/02/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,30,17,42,0,89,0,2,81,0,83,30,19,123,0,172,177,0,177,349
11/30/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,31,19,12,0,62,0,0,1,0,1,31,19,13,0,63,0,0,0,63
12/01/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,27,10,27,0,64,0,3,6,0,9,27,13,33,0,73,0,0,0,73
12/02/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,21,23,26,0,70,0,1,23,0,24,21,24,49,0,94,0,0,0,94
12/03/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,26,26,49,11,112,0,3,94,2,99,26,29,143,13,211,106,16,122,333
12/04/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,25,14,34,0,73,0,0,24,0,24,25,14,58,0,97,10,0,10,107
12/05/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,20,9,7,0,36,0,1,0,0,1,20,10,7,0,37,0,0,0,37
12/06/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,22,14,27,0,63,0,2,45,0,47,22,16,72,0,110,21,0,21,131
12/07/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,28,12,42,8,90,0,1,61,2,64,28,13,103,10,154,0,0,0,154
12/08/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,23,12,32,0,67,0,1,47,0,48,23,13,79,0,115,0,0,0,115
12/09/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,22,13,18,0,53,0,0,16,1,17,22,13,34,1,70,10,0,10,80
12/10/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,26,10,58,4,98,0,2,79,0,81,26,12,137,4,179,106,0,106,285
12/11/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,25,17,48,0,90,0,2,94,0,96,25,19,142,0,186,181,0,181,367
12/12/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,19,15,20,0,54,0,0,0,1,1,19,15,20,1,55,0,0,0,55
12/13/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,23,16,41,0,80,0,0,46,2,48,23,16,87,2,128,12,0,12,140
12/14/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,24,14,2,0,40,0,0,1,0,1,24,14,3,0,41,0,0,0,41
12/15/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,25,16,66,0,107,0,3,82,0,85,25,19,148,0,192,0,0,0,192
12/16/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,9,5,2,0,16,0,0,4,1,5,9,5,6,1,21,6,0,6,27
12/17/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,16,10,8,1,35,0,1,4,1,6,16,11,12,2,41,0,0,0,41
12/18/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,28,20,35,0,83,0,3,32,0,35,28,23,67,0,118,28,0,28,146
12/19/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,33,19,51,2,105,0,1,76,0,77,33,20,127,2,182,100,0,100,282
12/20/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,29,17,8,0,54,0,0,0,0,0,29,17,8,0,54,0,0,0,54
12/21/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,31,20,15,0,66,0,1,1,0,2,31,21,16,0,68,0,0,0,68
12/22/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,33,17,35,7,92,0,1,34,2,37,33,18,69,9,129,110,0,110,239
12/23/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,32,20,53,16,121,0,1,109,2,112,32,21,162,18,233,296,0,296,529
12/24/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,24,12,0,0,36,0,0,0,0,0,24,12,0,0,36,0,0,0,36
12/25/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,10,7,0,0,17,0,2,0,0,2,10,9,0,0,19,0,0,0,19
12/26/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,25,24,36,0,85,0,3,39,0,42,25,27,75,0,127,12,0,12,139
12/27/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,33,19,39,0,91,0,3,80,0,83,33,22,119,0,174,34,0,34,208
12/28/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,32,16,35,0,83,0,1,49,1,51,32,17,84,1,134,4,0,4,138
12/29/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,30,15,31,0,76,0,6,40,0,46,30,21,71,0,122,24,0,24,146
12/30/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,34,19,44,0,97,0,6,73,0,79,34,25,117,0,176,191,0,191,367
12/31/2020,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,25,6,7,0,38,0,0,2,0,2,25,6,9,0,40,6,0,6,46
01/02/2021,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,23,21,22,0,66,0,2,14,0,16,23,23,36,0,82,0,0,0,82
01/03/2021,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,29,22,17,0,68,0,0,0,0,0,29,22,17,0,68,0,0,0,68
01/04/2021,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,30,15,21,0,66,0,0,6,0,6,30,15,27,0,72,0,0,0,72
01/05/2021,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,22,17,21,2,62,0,2,5,0,7,22,19,26,2,69,0,0,0,69
01/06/2021,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,22,11,35,0,68,0,0,42,1,43,22,11,77,1,111,76,0,76,187
01/07/2021,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,24,17,33,19,93,0,4,75,3,82,24,21,108,22,175,94,42,136,311
01/08/2021,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,23,15,47,5,90,0,2,66,0,68,23,17,113,5,158,100,0,100,258
01/09/2021,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,23,11,18,0,52,0,4,50,0,54,23,15,68,0,106,55,0,55,161
01/10/2021,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,21,15,44,0,80,0,4,78,0,82,21,19,122,0,162,48,0,48,210
01/11/2021,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,22,19,29,2,72,0,3,64,0,67,22,22,93,2,139,103,0,103,242
01/12/2021,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,18,16,55,2,91,0,1,75,0,76,18,17,130,2,167,0,0,0,167
01/13/2021,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,18,16,49,1,84,0,2,51,0,53,18,18,100,1,137,0,0,0,137
01/14/2021,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,24,11,39,0,74,0,0,52,0,52,24,11,91,0,126,0,0,0,126
01/15/2021,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,24,21,33,6,84,0,0,1,0,1,24,21,34,6,85,0,0,0,85
01/16/2021,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,19,8,31,0,58,0,0,34,1,35,19,8,65,1,93,24,0,24,117
01/17/2021,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,20,12,21,0,53,0,4,23,0,27,20,16,44,0,80,16,0,16,96
01/18/2021,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,22,17,33,0,72,0,3,43,0,46,22,20,76,0,118,54,0,54,172
01/19/2021,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,18,12,30,0,60,0,0,47,0,47,18,12,77,0,107,44,0,44,151
01/20/2021,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,22,12,19,0,53,0,1,13,0,14,22,13,32,0,67,4,0,4,71
01/21/2021,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,25,15,38,4,82,0,5,70,3,78,25,20,108,7,160,104,0,104,264
01/22/2021,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,25,13,28,0,66,0,1,45,0,46,25,14,73,0,112,0,0,0,112
01/23/2021,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,15,10,19,0,44,0,3,4,2,9,15,13,23,2,53,0,0,0,53
01/24/2021,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,21,15,37,0,73,0,1,72,1,74,21,16,109,1,147,130,0,130,277
01/25/2021,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,22,14,46,0,82,0,0,84,1,85,22,14,130,1,167,100,0,100,267
01/26/2021,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,20,14,9,0,43,0,0,0,0,0,20,14,9,0,43,0,0,0,43
01/27/2021,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,18,12,25,0,55,0,0,23,0,23,18,12,48,0,78,64,0,64,142
01/28/2021,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,21,19,28,0,68,0,1,9,0,10,21,20,37,0,78,0,0,0,78
01/29/2021,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,22,20,8,0,50,0,1,4,0,5,22,21,12,0,55,0,0,0,55
01/30/2021,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,19,16,44,0,79,0,3,80,0,83,19,19,124,0,162,86,0,86,248
01/31/2021,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,20,13,16,0,49,0,0,12,0,12,20,13,28,0,61,0,0,0,61
02/01/2021,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,5,2,0,0,7,0,0,0,0,0,5,2,0,0,7,0,0,0,7
02/02/2021,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,10,5,4,0,19,0,0,2,0,2,10,5,6,0,21,0,0,0,21
02/03/2021,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,21,14,12,0,47,0,0,3,1,4,21,14,15,1,51,0,0,0,51
02/04/2021,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,27,11,31,0,69,0,1,71,1,73,27,12,102,1,142,0,0,0,142
02/05/2021,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,29,13,10,0,52,0,2,13,0,15,29,15,23,0,67,0,0,0,67
02/06/2021,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,17,17,55,15,104,0,2,51,0,53,17,19,106,15,157,34,0,34,191
02/07/2021,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,22,10,4,0,36,0,0,0,0,0,22,10,4,0,36,0,0,0,36
02/08/2021,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,22,13,44,0,79,0,3,67,0,70,22,16,111,0,149,0,0,0,149
02/09/2021,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,20,11,15,10,56,0,0,7,0,7,20,11,22,10,63,0,0,0,63
02/10/2021,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,24,18,66,0,108,0,0,106,2,108,24,18,172,2,216,190,0,190,406
02/11/2021,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,28,22,21,1,72,0,1,13,1,15,28,23,34,2,87,66,0,66,153
02/12/2021,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,28,21,33,0,82,0,1,39,0,40,28,22,72,0,122,92,0,92,214
02/13/2021,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,24,15,16,0,55,0,3,23,0,26,24,18,39,0,81,54,0,54,135
02/14/2021,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,27,16,7,0,50,0,0,8,0,8,27,16,15,0,58,10,0,10,68
02/15/2021,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,24,12,9,0,45,0,0,0,0,0,24,12,9,0,45,0,0,0,45
02/16/2021,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,22,16,16,2,56,0,1,18,2,21,22,17,34,4,77,0,0,0,77
02/17/2021,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,24,24,49,0,97,0,1,92,0,93,24,25,141,0,190,60,0,60,250
02/18/2021,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,13,12,3,0,28,0,0,0,0,0,13,12,3,0,28,0,0,0,28
02/19/2021,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,21,19,10,0,50,0,0,2,0,2,21,19,12,0,52,0,0,0,52
02/20/2021,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,26,19,16,0,61,0,1,36,0,37,26,20,52,0,98,72,0,72,170
02/21/2021,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,25,20,46,0,91,0,3,63,1,67,25,23,109,1,158,102,0,102,260
02/22/2021,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,24,13,9,0,46,0,0,0,0,0,24,13,9,0,46,0,0,0,46
02/23/2021,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,25,13,31,0,69,0,1,20,0,21,25,14,51,0,90,22,0,22,112
02/24/2021,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,25,18,51,0,94,0,4,78,1,83,25,22,129,1,177,64,0,64,241
02/25/2021,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,26,17,38,0,81,0,4,86,0,90,26,21,124,0,171,140,0,140,311
02/26/2021,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,26,20,58,0,104,0,1,118,0,119,26,21,176,0,223,104,0,104,327
02/27/2021,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,26,10,36,0,72,0,1,8,0,9,26,11,44,0,81,24,0,24,105
02/28/2021,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,27,24,11,0,62,0,0,0,0,0,27,24,11,0,62,0,0,0,62
03/01/2021,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,28,11,16,0,55,0,2,2,0,4,28,13,18,0,59,12,0,12,71
03/02/2021,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,22,16,30,0,68,0,1,30,0,31,22,17,60,0,99,84,0,84,183
03/03/2021,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,24,14,45,0,83,0,4,101,0,105,24,18,146,0,188,101,0,101,289
03/04/2021,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,31,17,29,1,78,0,4,23,1,28,31,21,52,2,106,10,0,10,116
03/05/2021,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,34,21,18,0,73,0,4,22,0,26,34,25,40,0,99,0,0,0,99
03/06/2021,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,29,19,25,0,73,0,1,46,0,47,29,20,71,0,120,64,0,64,184
03/07/2021,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,26,25,34,0,85,0,3,78,0,81,26,28,112,0,166,64,0,64,230
03/08/2021,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,31,30,55,0,116,0,3,75,0,78,31,33,130,0,194,0,0,0,194
03/09/2021,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,27,14,58,12,111,0,9,88,0,97,27,23,146,12,208,98,0,98,306
03/10/2021,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,30,22,50,0,102,0,3,84,0,87,30,25,134,0,189,94,0,94,283
03/11/2021,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,33,24,46,4,107,0,2,48,0,50,33,26,94,4,157,57,0,57,214
03/12/2021,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,33,21,27,0,81,0,3,51,0,54,33,24,78,0,135,120,0,120,255
03/13/2021,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,32,18,49,0,99,0,2,56,0,58,32,20,105,0,157,20,0,20,177
03/14/2021,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,25,20,18,0,63,0,5,21,0,26,25,25,39,0,89,8,0,8,97
03/15/2021,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,31,23,29,5,88,0,4,33,4,41,31,27,62,9,129,30,0,30,159
03/16/2021,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,29,17,46,0,92,0,3,31,1,35,29,20,77,1,127,149,0,149,276
03/17/2021,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,30,17,21,0,68,0,0,0,0,0,30,17,21,0,68,0,0,0,68
03/18/2021,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,33,21,3,0,57,0,0,0,0,0,33,21,3,0,57,0,0,0,57
03/19/2021,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,39,26,14,0,79,0,3,19,0,22,39,29,33,0,101,0,0,0,101
03/20/2021,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,34,13,80,0,127,0,7,148,0,155,34,20,228,0,282,30,0,30,312
03/21/2021,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,32,22,43,0,97,0,3,123,1,127,32,25,166,1,224,74,0,74,298
03/22/2021,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,34,24,40,0,98,0,3,131,0,134,34,27,171,0,232,140,0,140,372
03/23/2021,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,39,18,52,17,126,0,0,112,0,112,39,18,164,17,238,134,0,134,372
03/24/2021,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,31,20,39,0,90,0,0,0,0,0,31,20,39,0,90,0,0,0,90
03/25/2021,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,35,19,72,6,132,0,1,2,0,3,35,20,74,6,135,20,0,20,155
03/26/2021,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,39,20,16,0,75,0,0,3,0,3,39,20,19,0,78,2,0,2,80
03/27/2021,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,33,26,67,0,126,0,4,112,0,116,33,30,179,0,242,0,0,0,242
03/28/2021,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,32,23,28,0,83,0,0,0,0,0,32,23,28,0,83,0,0,0,83
03/29/2021,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,35,18,37,0,90,0,3,28,0,31,35,21,65,0,121,18,0,18,139
03/30/2021,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,30,27,56,0,113,0,1,122,0,123,30,28,178,0,236,111,0,111,347
03/31/2021,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,32,22,66,0,120,0,0,1,0,1,32,22,67,0,121,0,0,0,121
04/01/2021,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,35,26,23,1,85,0,0,7,1,8,35,26,30,2,93,10,0,10,103
04/02/2021,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,42,24,24,0,90,0,0,30,1,31,42,24,54,1,121,0,0,0,121
04/03/2021,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,33,20,42,0,95,0,5,92,1,98,33,25,134,1,193,126,0,126,319
04/04/2021,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,31,24,33,0,88,0,1,43,0,44,31,25,76,0,132,34,0,34,166
04/05/2021,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,36,29,48,0,113,0,1,64,0,65,36,30,112,0,178,76,0,76,254
04/06/2021,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,30,22,48,0,100,0,3,105,0,108,30,25,153,0,208,222,0,222,430
04/07/2021,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,30,10,71,6,117,0,2,90,2,94,30,12,161,8,211,162,0,162,373
04/08/2021,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,37,21,43,9,110,0,6,102,0,108,37,27,145,9,218,210,6,216,434
04/09/2021,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,35,25,50,0,110,0,0,30,1,31,35,25,80,1,141,86,0,86,227
04/10/2021,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,38,20,96,0,154,0,7,5,0,12,38,27,101,0,166,0,0,0,166
04/11/2021,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,34,31,56,0,121,0,0,0,0,0,34,31,56,0,121,0,0,0,121
04/12/2021,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,36,18,71,0,125,0,1,0,0,1,36,19,71,0,126,150,14,164,290
04/13/2021,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,33,20,44,6,103,0,2,120,1,123,33,22,164,7,226,102,0,102,328
04/14/2021,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,31,16,58,4,109,0,5,55,1,61,31,21,113,5,170,82,0,82,252
04/15/2021,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,34,26,34,0,94,0,0,5,0,5,34,26,39,0,99,102,0,102,201
04/16/2021,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,35,22,36,0,93,0,1,14,0,15,35,23,50,0,108,118,0,118,226
04/17/2021,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,30,19,39,0,88,0,1,49,1,51,30,20,88,1,139,115,0,115,254
04/18/2021,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,28,22,50,0,100,0,1,71,0,72,28,23,121,0,172,37,0,37,209
04/19/2021,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,37,18,36,0,91,0,1,82,0,83,37,19,118,0,174,70,0,70,244
04/20/2021,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,30,17,66,8,121,0,2,99,0,101,30,19,165,8,222,82,0,82,304
04/21/2021,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,32,25,38,2,97,0,3,18,0,21,32,28,56,2,118,0,0,0,118
04/22/2021,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,36,30,29,4,99,0,3,11,0,14,36,33,40,4,113,66,0,66,179
04/23/2021,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,37,19,32,4,92,0,1,58,1,60,37,20,90,5,152,172,0,172,324
04/24/2021,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,29,20,65,0,114,0,5,92,1,98,29,25,157,1,212,0,0,0,212
04/25/2021,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,31,28,43,0,102,0,2,19,0,21,31,30,62,0,123,0,0,0,123
04/26/2021,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,37,17,30,5,89,0,1,61,3,65,37,18,91,8,154,84,0,84,238
04/27/2021,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,32,15,77,0,124,0,2,112,1,115,32,17,189,1,239,64,0,64,303
04/28/2021,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,34,16,58,11,119,0,0,62,4,66,34,16,120,15,185,111,12,123,308
04/29/2021,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,39,22,48,9,118,0,0,12,1,13,39,22,60,10,131,26,0,26,157
04/30/2021,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,38,20,23,0,81,0,0,6,0,6,38,20,29,0,87,0,0,0,87
05/01/2021,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,32,10,27,0,69,0,0,40,0,40,32,10,67,0,109,26,0,26,135
05/02/2021,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,33,24,42,0,99,0,0,50,0,50,33,24,92,0,149,150,0,150,299
05/03/2021,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,34,20,30,0,84,0,3,34,0,37,34,23,64,0,121,86,0,86,207
05/04/2021,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,30,15,53,0,98,0,0,14,1,15,30,15,67,1,113,6,0,6,119
05/05/2021,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,32,22,25,4,83,0,0,6,0,6,32,22,31,4,89,0,0,0,89
05/06/2021,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,38,20,50,11,119,0,3,101,1,105,38,23,151,12,224,230,0,230,454
05/07/2021,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,40,26,47,0,113,0,1,85,0,86,40,27,132,0,199,77,0,77,276
05/08/2021,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,32,16,38,0,86,0,0,18,0,18,32,16,56,0,104,48,0,48,152
05/09/2021,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,33,21,40,0,94,0,1,37,0,38,33,22,77,0,132,0,0,0,132
05/10/2021,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,37,22,43,3,105,0,2,33,0,35,37,24,76,3,140,84,0,84,224
05/11/2021,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,37,18,54,0,109,0,1,62,0,63,37,19,116,0,172,144,0,144,316
05/12/2021,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,34,21,51,0,106,0,2,95,0,97,34,23,146,0,203,0,0,0,203
05/13/2021,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,38,23,45,10,116,0,2,106,1,109,38,25,151,11,225,142,4,146,371
05/14/2021,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,37,21,50,5,113,0,4,82,4,90,37,25,132,9,203,144,4,148,351
05/15/2021,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,30,22,46,0,98,0,0,54,0,54,30,22,100,0,152,200,0,200,352
05/16/2021,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,31,22,46,0,99,0,2,58,0,60,31,24,104,0,159,122,0,122,281
05/17/2021,ABE,PA,AEA,EN,Combined TRACON& Tower with Radar,36,21,47,0,104,0,2,77,0,79,36,23,124,0,183,167,0,167,350
