01/01/2020,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,129,42,20,0,191,1,13,27,3,44,130,55,47,3,235,28,0,28,263
06/17/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,71,37,33,6,147,0,38,52,62,152,71,75,85,68,299,16,28,44,343
06/18/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,79,43,33,8,163,0,49,45,57,151,79,92,78,65,314,42,36,78,392
06/19/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,76,40,35,9,160,0,42,46,33,121,76,82,81,42,281,32,32,64,345
06/20/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,57,33,29,0,119,0,16,45,7,68,57,49,74,7,187,22,0,22,209
06/21/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,64,25,32,1,122,0,21,62,4,87,64,46,94,5,209,74,0,74,283
06/22/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,69,39,23,6,137,0,21,48,1,70,69,60,71,7,207,26,0,26,233
06/23/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,75,30,30,25,160,0,33,53,42,128,75,63,83,67,288,30,24,54,342
06/24/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,70,50,25,14,159,0,28,59,56,143,70,78,84,70,302,54,20,74,376
06/25/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,78,44,39,22,183,0,27,49,54,130,78,71,88,76,313,38,40,78,391
06/26/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,78,40,32,9,159,0,31,66,51,148,78,71,98,60,307,38,24,62,369
06/27/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,63,34,25,2,124,0,19,54,4,77,63,53,79,6,201,56,0,56,257
06/28/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,68,22,23,2,115,0,35,53,5,93,68,57,76,7,208,88,0,88,296
06/29/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,71,54,43,13,181,0,28,93,52,173,71,82,136,65,354,104,16,120,474
06/30/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,78,37,22,8,145,1,31,52,44,128,79,68,74,52,273,40,34,74,347
07/01/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,74,40,41,11,166,0,33,53,55,141,74,73,94,66,307,44,38,82,389
07/02/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,78,44,21,7,150,0,27,65,44,136,78,71,86,51,286,38,46,84,370
07/03/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,79,47,13,0,139,0,26,76,5,107,79,73,89,5,246,54,0,54,300
07/04/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,56,31,17,0,104,0,16,40,2,58,56,47,57,2,162,16,0,16,178
07/05/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,66,33,25,0,124,0,8,47,0,55,66,41,72,0,179,24,0,24,203
07/06/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,80,34,16,2,132,0,22,53,2,77,80,56,69,4,209,50,0,50,259
07/07/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,84,60,25,1,170,0,39,35,52,126,84,99,60,53,296,86,26,112,408
07/08/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,81,47,31,4,163,0,51,66,40,157,81,98,97,44,320,26,26,52,372
07/09/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,91,50,30,5,176,0,34,78,45,157,91,84,108,50,333,104,16,120,453
07/10/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,89,46,23,9,167,0,26,45,17,88,89,72,68,26,255,32,4,36,291
07/11/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,73,48,19,4,144,0,28,48,2,78,73,76,67,6,222,62,0,62,284
07/12/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,75,39,26,0,140,0,12,42,2,56,75,51,68,2,196,52,0,52,248
07/13/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,79,45,21,5,150,0,17,30,28,75,79,62,51,33,225,2,0,2,227
07/14/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,80,45,20,11,156,0,23,43,38,104,80,68,63,49,260,66,30,96,356
07/15/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,82,44,31,7,164,0,35,35,32,102,82,79,66,39,266,16,30,46,312
07/16/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,88,42,29,4,163,0,30,51,33,114,88,72,80,37,277,22,6,28,305
07/17/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,88,44,28,1,161,0,44,48,21,113,88,88,76,22,274,56,0,56,330
07/18/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,73,51,31,8,163,0,11,49,2,62,73,62,80,10,225,70,0,70,295
07/19/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,74,50,34,2,160,0,12,55,1,68,74,62,89,3,228,54,0,54,282
07/20/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,86,45,14,11,156,0,31,34,28,93,86,76,48,39,249,36,6,42,291
07/21/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,83,58,15,5,161,0,28,50,40,118,83,86,65,45,279,42,12,54,333
07/22/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,84,54,22,6,166,0,23,42,36,101,84,77,64,42,267,54,2,56,323
07/23/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,89,50,25,34,198,0,28,40,29,97,89,78,65,63,295,84,12,96,391
07/24/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,92,62,28,4,186,0,26,40,9,75,92,88,68,13,261,0,0,0,261
07/25/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,77,48,39,3,167,0,9,42,1,52,77,57,81,4,219,0,0,0,219
07/26/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,75,28,25,1,129,0,7,35,1,43,75,35,60,2,172,0,0,0,172
07/27/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,79,46,39,6,170,0,21,29,35,85,79,67,68,41,255,44,8,52,307
07/28/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,79,46,34,30,189,0,24,38,39,101,79,70,72,69,290,30,10,40,330
07/29/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,86,50,35,13,184,0,38,76,53,167,86,88,111,66,351,44,70,114,465
07/30/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,85,59,35,9,188,0,31,78,52,161,85,90,113,61,349,46,20,66,415
07/31/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,85,58,25,15,183,0,41,51,14,106,85,99,76,29,289,20,28,48,337
08/01/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,75,47,41,3,166,0,24,64,13,101,75,71,105,16,267,12,4,16,283
08/02/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,74,32,20,5,131,0,14,38,2,54,74,46,58,7,185,24,0,24,209
08/03/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,87,46,35,7,175,0,22,44,43,109,87,68,79,50,284,20,12,32,316
08/04/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,84,57,25,7,173,0,40,48,46,134,84,97,73,53,307,64,5,69,376
08/05/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,87,47,42,6,182,0,33,56,51,140,87,80,98,57,322,62,4,66,388
08/06/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,88,54,31,12,185,0,46,38,41,125,88,100,69,53,310,48,0,48,358
08/07/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,94,49,32,6,181,0,39,48,16,103,94,88,80,22,284,26,2,28,312
08/08/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,82,32,15,5,134,0,17,61,7,85,82,49,76,12,219,38,2,40,259
08/09/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,76,22,27,3,128,0,8,40,3,51,76,30,67,6,179,62,4,66,245
08/10/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,85,49,31,4,169,0,33,44,42,119,85,82,75,46,288,44,10,54,342
08/11/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,97,42,34,16,189,0,27,35,57,119,97,69,69,73,308,96,10,106,414
08/12/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,98,52,30,8,188,0,31,53,58,142,98,83,83,66,330,54,16,70,400
08/13/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,100,42,20,6,168,0,35,46,61,142,100,77,66,67,310,72,2,74,384
08/14/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,100,48,31,5,184,0,28,61,13,102,100,76,92,18,286,22,0,22,308
08/15/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,92,28,19,2,141,0,11,45,4,60,92,39,64,6,201,106,0,106,307
08/16/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,82,21,22,2,127,0,4,34,2,40,82,25,56,4,167,60,0,60,227
08/17/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,96,55,26,11,188,0,42,34,33,109,96,97,60,44,297,44,14,58,355
08/18/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,95,46,22,12,175,0,36,53,49,138,95,82,75,61,313,76,38,114,427
08/19/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,96,40,24,15,175,0,47,65,59,171,96,87,89,74,346,24,60,84,430
08/20/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,105,42,34,18,199,0,41,53,53,147,105,83,87,71,346,62,32,94,440
08/21/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,100,42,18,14,174,0,35,56,28,119,100,77,74,42,293,56,32,88,381
08/22/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,93,28,24,18,163,0,17,63,14,94,93,45,87,32,257,68,2,70,327
08/23/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,82,33,26,6,147,0,13,59,5,77,82,46,85,11,224,44,0,44,268
08/24/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,96,50,23,15,184,0,22,60,50,132,96,72,83,65,316,40,2,42,358
08/25/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,95,48,31,28,202,0,39,57,68,164,95,87,88,96,366,68,40,108,474
08/26/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,92,46,49,37,224,0,28,66,44,138,92,74,115,81,362,58,44,102,464
08/27/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,101,55,46,5,207,0,51,63,46,160,101,106,109,51,367,38,30,68,435
08/28/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,104,53,23,19,199,0,42,64,30,136,104,95,87,49,335,50,16,66,401
08/29/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,88,32,25,5,150,0,27,53,1,81,88,59,78,6,231,14,0,14,245
08/30/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,80,38,26,12,156,0,11,55,1,67,80,49,81,13,223,50,8,58,281
08/31/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,91,43,22,7,163,0,22,41,32,95,91,65,63,39,258,48,4,52,310
09/01/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,97,52,33,6,188,0,34,30,50,114,97,86,63,56,302,24,33,57,359
09/02/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,92,39,31,1,163,0,24,61,53,138,92,63,92,54,301,48,48,96,397
09/03/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,102,50,36,22,210,0,27,57,54,138,102,77,93,76,348,80,14,94,442
09/04/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,96,58,28,5,187,0,24,49,8,81,96,82,77,13,268,54,2,56,324
09/05/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,79,42,46,0,167,0,27,57,0,84,79,69,103,0,251,38,0,38,289
09/06/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,69,27,23,0,119,0,7,59,1,67,69,34,82,1,186,52,0,52,238
09/07/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,64,48,49,1,162,0,9,64,6,79,64,57,113,7,241,26,0,26,267
09/08/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,60,46,36,7,149,0,21,30,18,69,60,67,66,25,218,34,10,44,262
09/09/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,74,74,35,6,189,0,11,2,19,32,74,85,37,25,221,0,0,0,221
09/10/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,84,92,37,28,241,0,14,17,67,98,84,106,54,95,339,2,30,32,371
09/11/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,77,72,49,6,204,0,17,64,27,108,77,89,113,33,312,78,2,80,392
09/12/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,69,40,38,4,151,0,17,73,11,101,69,57,111,15,252,100,2,102,354
09/13/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,69,28,21,3,121,0,9,56,5,70,69,37,77,8,191,66,2,68,259
09/14/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,67,52,35,22,176,9,21,57,27,114,76,73,92,49,290,46,4,50,340
09/15/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,74,46,37,18,175,0,45,55,36,136,74,91,92,54,311,62,10,72,383
09/16/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,78,41,41,11,171,0,36,67,40,143,78,77,108,51,314,66,24,90,404
09/17/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,82,40,25,4,151,0,24,57,33,114,82,64,82,37,265,78,24,102,367
09/18/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,76,44,33,29,182,0,24,76,14,114,76,68,109,43,296,34,6,40,336
09/19/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,66,43,20,12,141,0,20,65,32,117,66,63,85,44,258,72,22,94,352
09/20/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,69,44,38,9,160,0,10,59,1,70,69,54,97,10,230,76,0,76,306
09/21/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,69,55,33,16,173,0,18,50,38,106,69,73,83,54,279,38,4,42,321
09/22/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,74,44,36,13,167,0,34,67,44,145,74,78,103,57,312,96,14,110,422
09/23/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,78,58,29,10,175,0,38,64,48,150,78,96,93,58,325,80,8,88,413
09/24/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,83,57,25,6,171,0,29,80,43,152,83,86,105,49,323,76,0,76,399
09/25/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,77,54,40,17,188,0,44,94,25,163,77,98,134,42,351,76,8,84,435
09/26/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,66,56,23,1,146,0,18,77,4,99,66,74,100,5,245,44,0,44,289
09/27/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,69,40,28,9,146,0,12,42,4,58,69,52,70,13,204,28,0,28,232
09/28/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,71,53,30,4,158,0,31,30,34,95,71,84,60,38,253,26,12,38,291
09/29/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,76,47,34,16,173,0,37,75,45,157,76,84,109,61,330,88,18,106,436
09/30/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,75,52,30,11,168,0,31,89,27,147,75,83,119,38,315,88,18,106,421
10/01/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,81,50,27,3,161,0,29,57,44,130,81,79,84,47,291,48,2,50,341
10/02/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,74,58,42,6,180,0,44,94,37,175,74,102,136,43,355,72,28,100,455
10/03/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,67,40,32,1,140,0,19,100,13,132,67,59,132,14,272,94,2,96,368
10/04/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,72,37,36,2,147,0,12,84,2,98,72,49,120,4,245,76,0,76,321
10/05/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,67,55,35,2,159,0,26,73,39,138,67,81,108,41,297,70,14,84,381
10/06/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,78,61,22,12,173,0,34,71,74,179,78,95,93,86,352,32,52,84,436
10/07/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,82,62,24,14,182,0,38,74,69,181,82,100,98,83,363,54,36,90,453
10/08/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,92,81,34,2,209,0,26,55,64,145,92,107,89,66,354,34,36,70,424
10/09/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,86,62,31,11,190,0,45,59,25,129,86,107,90,36,319,56,12,68,387
10/10/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,70,45,20,6,141,0,21,71,2,94,70,66,91,8,235,72,6,78,313
10/11/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,86,54,21,5,166,0,9,49,4,62,86,63,70,9,228,80,0,80,308
10/12/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,79,56,30,8,173,0,18,69,7,94,79,74,99,15,267,36,6,42,309
10/13/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,84,61,30,7,182,0,31,64,56,151,84,92,94,63,333,20,40,60,393
10/14/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,82,55,40,14,191,0,28,63,44,135,82,83,103,58,326,14,22,36,362
10/15/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,92,78,32,18,220,0,29,44,60,133,92,107,76,78,353,0,0,0,353
10/16/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,84,67,37,44,232,0,34,58,32,124,84,101,95,76,356,58,40,98,454
10/17/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,75,44,24,9,152,0,35,59,8,102,75,79,83,17,254,10,6,16,270
10/18/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,86,56,33,3,178,0,16,72,6,94,86,72,105,9,272,42,4,46,318
10/19/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,77,54,32,9,172,0,26,62,49,137,77,80,94,58,309,18,8,26,335
10/20/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,84,69,61,15,229,0,52,57,64,173,84,121,118,79,402,76,30,106,508
10/21/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,80,65,34,23,202,0,35,69,39,143,80,100,103,62,345,14,8,22,367
10/22/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,93,77,38,14,222,0,41,64,48,153,93,118,102,62,375,4,4,8,383
10/23/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,89,56,48,19,212,0,37,74,26,137,89,93,122,45,349,34,2,36,385
10/24/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,75,43,25,14,157,0,12,64,10,86,75,55,89,24,243,108,12,120,363
10/25/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,80,59,41,15,195,0,13,30,1,44,80,72,71,16,239,50,2,52,291
10/26/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,74,38,14,3,129,0,1,0,0,1,74,39,14,3,130,0,0,0,130
10/27/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,83,58,8,5,154,0,10,4,0,14,83,68,12,5,168,0,0,0,168
10/28/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,77,71,39,10,197,0,25,52,27,104,77,96,91,37,301,56,34,90,391
10/29/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,89,65,43,25,222,0,39,65,75,179,89,104,108,100,401,54,64,118,519
10/30/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,84,50,19,16,169,0,33,79,30,142,84,83,98,46,311,78,10,88,399
10/31/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,61,43,30,2,136,0,17,62,2,81,61,60,92,4,217,44,0,44,261
11/01/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,77,34,27,36,174,0,12,59,12,83,77,46,86,48,257,30,26,56,313
11/02/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,75,50,14,9,148,0,23,52,49,124,75,73,66,58,272,34,0,34,306
11/03/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,74,43,15,6,138,0,34,56,60,150,74,77,71,66,288,30,0,30,318
11/04/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,66,55,28,16,165,0,48,70,52,170,66,103,98,68,335,40,56,96,431
11/05/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,80,51,22,15,168,0,32,101,54,187,80,83,123,69,355,62,36,98,453
11/06/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,76,54,16,19,165,0,38,60,25,123,76,92,76,44,288,8,22,30,318
11/07/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,57,50,13,2,122,0,10,36,11,57,57,60,49,13,179,20,8,28,207
11/08/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,76,49,16,34,175,0,10,19,7,36,76,59,35,41,211,18,52,70,281
11/09/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,67,59,21,14,161,0,13,7,41,61,67,72,28,55,222,14,20,34,256
11/10/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,67,61,24,14,166,0,33,77,59,169,67,94,101,73,335,2,48,50,385
11/11/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,69,60,32,2,163,0,26,68,7,101,69,86,100,9,264,88,0,88,352
11/12/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,82,58,45,11,196,0,28,79,44,151,82,86,124,55,347,50,10,60,407
11/13/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,74,52,35,61,222,0,39,82,40,161,74,91,117,101,383,0,0,0,383
11/14/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,59,53,22,7,141,0,16,15,4,35,59,69,37,11,176,18,20,38,214
11/15/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,78,38,22,50,188,0,20,47,17,84,78,58,69,67,272,98,24,122,394
11/16/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,68,39,20,16,143,0,33,59,29,121,68,72,79,45,264,16,10,26,290
11/17/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,72,58,32,12,174,0,59,60,43,162,72,117,92,55,336,38,58,96,432
11/18/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,73,64,36,14,187,0,45,70,40,155,73,109,106,54,342,112,22,134,476
11/19/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,84,57,20,8,169,0,33,60,70,163,84,90,80,78,332,22,28,50,382
11/20/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,84,70,35,24,213,0,39,75,29,143,84,109,110,53,356,82,8,90,446
11/21/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,81,51,38,3,173,0,24,63,8,95,81,75,101,11,268,66,6,72,340
11/22/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,73,55,32,2,162,0,9,25,6,40,73,64,57,8,202,0,0,0,202
11/23/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,84,47,33,21,185,0,17,28,39,84,84,64,61,60,269,56,0,56,325
11/24/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,98,60,24,9,191,0,44,15,50,109,98,104,39,59,300,4,26,30,330
11/25/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,100,63,29,16,208,0,41,67,23,131,100,104,96,39,339,50,16,66,405
11/26/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,39,24,17,0,80,0,16,41,2,59,39,40,58,2,139,34,0,34,173
11/27/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,69,54,9,0,132,0,22,2,0,24,69,76,11,0,156,0,0,0,156
11/28/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,81,55,27,0,163,0,24,46,1,71,81,79,73,1,234,62,0,62,296
11/29/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,92,42,41,0,175,0,12,65,1,78,92,54,106,1,253,86,0,86,339
11/30/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,87,61,39,1,188,0,24,62,22,108,87,85,101,23,296,22,0,22,318
12/01/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,89,46,28,11,174,0,34,36,56,126,89,80,64,67,300,16,46,62,362
