01/01/2020,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,129,42,20,0,191,1,13,27,3,44,130,55,47,3,235,28,0,28,263
09/29/2022,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,155,63,36,4,258,0,4,85,24,113,155,67,121,28,371,98,50,148,519
09/30/2022,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,151,74,46,9,280,0,30,102,11,143,151,104,148,20,423,68,16,84,507
10/01/2022,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,132,48,27,0,207,0,39,70,3,112,132,87,97,3,319,66,0,66,385
10/02/2022,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,137,39,38,2,216,0,26,50,4,80,137,65,88,6,296,22,0,22,318
10/03/2022,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,135,69,25,7,236,0,12,62,31,105,135,81,87,38,341,80,7,87,428
10/04/2022,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,147,64,53,12,276,0,7,46,44,97,147,71,99,56,373,54,6,60,433
10/05/2022,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,143,59,35,23,260,0,8,12,20,40,143,67,47,43,300,0,29,29,329
10/06/2022,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,155,59,60,5,279,0,4,30,36,70,155,63,90,41,349,28,16,44,393
10/07/2022,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,151,60,49,6,266,0,8,72,38,118,151,68,121,44,384,172,48,220,604
10/08/2022,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,142,41,29,2,214,0,16,17,8,41,142,57,46,10,255,60,0,60,315
10/09/2022,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,147,39,39,1,226,0,20,39,1,60,147,59,78,2,286,88,0,88,374
10/10/2022,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,141,48,42,2,233,0,17,66,0,83,141,65,108,2,316,96,0,96,412
10/11/2022,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,146,45,37,8,236,0,25,103,56,184,146,70,140,64,420,50,48,98,518
10/12/2022,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,147,74,36,11,268,0,19,94,59,172,147,93,130,70,440,46,34,80,520
10/13/2022,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,144,45,43,23,255,0,14,83,49,146,144,59,126,72,401,134,42,176,577
10/14/2022,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,141,63,29,11,244,0,30,97,38,165,141,93,126,49,409,110,58,168,577
10/15/2022,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,151,38,22,23,234,0,22,64,12,98,151,60,86,35,332,30,16,46,378
10/16/2022,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,134,43,27,1,205,0,0,3,1,4,134,43,30,2,209,0,0,0,209
10/17/2022,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,137,58,37,4,236,0,9,21,47,77,137,67,58,51,313,24,44,68,381
10/18/2022,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,142,66,42,6,256,0,11,86,51,148,142,77,128,57,404,54,42,96,500
10/19/2022,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,149,50,22,3,224,0,18,85,54,157,149,68,107,57,381,82,58,140,521
10/20/2022,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,150,60,37,11,258,0,12,127,53,192,150,72,164,64,450,86,22,108,558
10/21/2022,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,142,50,34,1,227,0,11,80,22,113,142,61,114,23,340,54,24,78,418
10/22/2022,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,125,39,25,6,195,0,15,46,1,62,125,54,71,7,257,38,0,38,295
10/23/2022,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,137,45,22,6,210,0,8,8,1,17,137,53,30,7,227,2,0,2,229
10/24/2022,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,128,57,27,10,222,0,22,26,31,79,128,79,53,41,301,26,4,30,331
10/25/2022,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,135,56,29,10,230,0,19,68,52,139,135,75,97,62,369,22,56,78,447
10/26/2022,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,148,56,24,8,236,0,18,66,51,135,148,74,90,59,371,32,36,68,439
10/27/2022,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,146,58,21,9,234,0,18,48,32,98,146,76,69,41,332,26,20,46,378
10/28/2022,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,137,65,34,12,248,12,13,84,42,151,149,78,118,54,399,116,38,154,553
10/29/2022,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,114,43,31,5,193,0,15,78,0,93,114,58,109,5,286,62,0,62,348
10/30/2022,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,131,40,26,3,200,0,30,59,0,89,131,70,85,3,289,42,0,42,331
10/31/2022,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,115,57,28,2,202,0,39,59,10,108,115,96,87,12,310,80,0,80,390
11/01/2022,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,142,61,42,7,252,0,22,107,60,189,142,83,149,67,441,52,28,80,521
11/02/2022,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,137,56,25,8,226,0,22,71,66,159,137,78,96,74,385,50,38,88,473
11/03/2022,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,136,58,22,8,224,0,11,31,22,64,136,69,53,30,288,24,10,34,322
11/04/2022,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,129,64,28,9,230,0,18,41,40,99,129,82,69,49,329,20,0,20,349
11/05/2022,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,121,38,32,10,201,0,30,68,19,117,121,68,100,29,318,56,6,62,380
11/06/2022,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,125,37,25,1,188,0,18,64,3,85,125,55,89,4,273,42,0,42,315
11/07/2022,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,117,57,32,13,219,0,24,86,42,152,117,81,118,55,371,110,38,148,519
11/08/2022,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,134,54,47,8,243,0,27,88,50,165,134,81,135,58,408,42,74,116,524
11/09/2022,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,132,54,38,9,233,0,9,51,42,102,132,63,89,51,335,10,14,24,359
11/10/2022,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,138,39,45,13,235,0,12,90,65,167,138,51,135,78,402,82,46,128,530
11/11/2022,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,131,60,31,3,225,0,33,97,1,131,131,93,128,4,356,56,0,56,412
11/12/2022,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,111,37,29,0,177,0,26,77,1,104,111,63,106,1,281,140,0,140,421
11/13/2022,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,124,40,39,4,207,0,29,57,3,89,124,69,96,7,296,68,0,68,364
11/14/2022,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,127,57,41,8,233,0,13,61,45,119,127,70,102,53,352,120,46,166,518
11/15/2022,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,131,47,29,27,234,0,10,85,55,150,131,57,114,82,384,116,28,144,528
11/16/2022,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,138,66,40,8,252,0,13,88,64,165,138,79,128,72,417,56,36,92,509
11/17/2022,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,135,57,32,14,238,0,11,118,39,168,135,68,150,53,406,150,52,202,608
11/18/2022,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,130,62,36,28,256,0,13,57,31,101,130,75,93,59,357,38,28,66,423
11/19/2022,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,121,46,23,6,196,0,27,86,6,119,121,73,109,12,315,78,8,86,401
11/20/2022,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,127,29,30,2,188,0,22,57,3,82,127,51,87,5,270,70,0,70,340
11/21/2022,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,132,46,33,4,215,0,14,66,50,130,132,60,99,54,345,76,20,96,441
11/22/2022,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,141,51,24,15,231,0,18,107,39,164,141,69,131,54,395,72,14,86,481
11/23/2022,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,143,50,27,0,220,0,22,81,6,109,143,72,108,6,329,44,0,44,373
11/24/2022,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,89,34,7,0,130,0,5,5,0,10,89,39,12,0,140,0,0,0,140
11/25/2022,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,119,57,9,0,185,0,11,55,0,66,119,68,64,0,251,24,0,24,275
11/26/2022,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,123,55,17,0,195,0,17,38,1,56,123,72,55,1,251,64,0,64,315
11/27/2022,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,134,39,27,0,200,0,12,31,0,43,134,51,58,0,243,26,0,26,269
11/28/2022,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,130,52,43,1,226,0,23,55,14,92,130,75,98,15,318,74,0,74,392
11/29/2022,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,135,60,23,7,225,0,17,36,55,108,135,77,59,62,333,0,72,72,405
11/30/2022,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,134,54,53,5,246,0,16,94,64,174,134,70,147,69,420,82,40,122,542
12/01/2022,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,134,49,46,11,240,0,7,90,47,144,134,56,136,58,384,74,18,92,476
12/02/2022,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,134,65,18,13,230,0,25,46,30,101,134,90,64,43,331,80,18,98,429
12/03/2022,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,114,53,42,2,211,0,8,63,7,78,114,61,105,9,289,74,0,74,363
12/04/2022,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,138,37,45,1,221,0,0,0,0,0,138,37,45,1,221,30,0,30,251
12/05/2022,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,130,43,33,6,212,0,8,43,47,98,130,51,76,53,310,0,0,0,310
12/06/2022,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,138,62,39,6,245,0,13,78,52,143,138,75,117,58,388,64,10,74,462
12/07/2022,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,139,47,32,9,227,0,19,72,26,117,139,66,104,35,344,80,34,114,458
12/08/2022,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,141,56,49,7,253,0,16,95,36,147,141,72,144,43,400,66,4,70,470
12/09/2022,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,132,58,71,8,269,0,31,80,26,137,132,89,151,34,406,56,14,70,476
12/10/2022,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,113,42,37,2,194,0,14,81,4,99,113,56,118,6,293,70,0,70,363
12/11/2022,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,126,43,30,3,202,0,9,57,2,68,126,52,87,5,270,36,0,36,306
12/12/2022,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,129,46,29,8,212,0,7,21,37,65,129,53,50,45,277,6,24,30,307
12/13/2022,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,139,53,26,19,237,0,15,41,54,110,139,68,67,73,347,36,29,65,412
12/14/2022,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,145,59,18,12,234,0,22,65,46,133,145,81,83,58,367,34,30,64,431
12/15/2022,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,137,72,25,16,250,0,13,73,50,136,137,85,98,66,386,30,28,58,444
12/16/2022,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,135,75,46,7,263,0,19,61,26,106,135,94,107,33,369,26,12,38,407
12/17/2022,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,127,42,42,3,214,0,9,70,0,79,127,51,112,3,293,66,0,66,359
12/18/2022,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,122,41,31,12,206,0,18,47,0,65,122,59,78,12,271,36,0,36,307
12/19/2022,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,130,36,26,8,200,0,9,53,51,113,130,45,79,59,313,4,24,28,341
12/20/2022,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,131,54,38,24,247,3,19,71,65,158,134,73,109,89,405,44,60,104,509
12/21/2022,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,131,53,23,12,219,0,22,75,54,151,131,75,98,66,370,46,18,64,434
12/22/2022,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,126,58,25,7,216,0,12,57,34,103,126,70,82,41,319,50,40,90,409
12/23/2022,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,115,40,36,1,192,0,17,54,0,71,115,57,90,1,263,32,0,32,295
12/24/2022,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,75,33,19,0,127,0,20,35,1,56,75,53,54,1,183,40,0,40,223
12/25/2022,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,73,26,6,0,105,0,13,4,0,17,73,39,10,0,122,0,0,0,122
12/26/2022,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,76,42,46,1,165,0,16,56,0,72,76,58,102,1,237,10,0,10,247
12/27/2022,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,86,58,52,4,200,0,9,80,23,112,86,67,132,27,312,52,0,52,364
12/28/2022,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,101,61,31,5,198,0,0,17,9,26,101,61,48,14,224,0,2,2,226
12/29/2022,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,102,55,44,3,204,0,8,56,27,91,102,63,100,30,295,18,12,30,325
12/30/2022,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,134,59,44,0,237,0,6,42,0,48,134,65,86,0,285,52,0,52,337
12/31/2022,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,100,41,30,0,171,0,13,37,2,52,100,54,67,2,223,68,0,68,291
01/01/2023,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,112,29,28,0,169,0,7,22,0,29,112,36,50,0,198,34,0,34,232
01/02/2023,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,134,37,13,3,187,0,4,2,0,6,134,41,15,3,193,28,0,28,221
01/03/2023,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,128,47,22,5,202,0,0,43,4,47,128,47,65,9,249,8,0,8,257
01/04/2023,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,129,81,31,10,251,0,10,86,42,138,129,91,117,52,389,0,18,18,407
01/05/2023,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,132,40,37,9,218,0,15,85,74,174,132,55,122,83,392,58,54,112,504
01/06/2023,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,120,46,40,19,225,0,9,65,35,109,120,55,105,54,334,34,26,60,394
01/07/2023,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,99,35,34,2,170,0,11,66,6,83,99,46,100,8,253,52,2,54,307
01/08/2023,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,112,30,27,2,171,0,6,43,8,57,112,36,70,10,228,64,0,64,292
01/09/2023,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,120,45,41,12,218,0,9,70,45,124,120,54,111,57,342,70,36,106,448
01/10/2023,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,130,44,37,10,221,0,9,85,57,151,130,53,122,67,372,94,14,108,480
01/11/2023,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,119,59,27,1,206,0,6,28,44,78,119,65,55,45,284,18,14,32,316
01/12/2023,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,134,55,45,20,254,0,28,75,60,163,134,83,120,80,417,68,14,82,499
01/13/2023,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,125,58,39,5,227,0,24,73,28,125,125,82,112,33,352,108,20,128,480
01/14/2023,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,94,38,21,0,153,0,26,64,2,92,94,64,85,2,245,72,0,72,317
01/15/2023,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,110,34,25,0,169,0,0,4,0,4,110,34,29,0,173,0,0,0,173
01/16/2023,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,127,47,43,0,217,0,9,21,3,33,127,56,64,3,250,4,0,4,254
01/17/2023,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,133,51,40,10,234,0,1,25,61,87,133,52,65,71,321,0,20,20,341
01/18/2023,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,128,49,39,9,225,0,14,54,67,135,128,63,93,76,360,14,40,54,414
01/19/2023,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,130,54,51,7,242,0,22,100,52,174,130,76,151,59,416,48,0,48,464
01/20/2023,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,127,67,28,13,235,0,4,43,22,69,127,71,71,35,304,22,6,28,332
01/21/2023,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,103,37,34,0,174,0,6,68,2,76,103,43,102,2,250,72,0,72,322
01/22/2023,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,118,46,30,5,199,0,22,66,1,89,118,68,96,6,288,164,0,164,452
01/23/2023,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,121,52,31,0,204,0,1,12,0,13,121,53,43,0,217,0,0,0,217
01/24/2023,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,130,49,26,5,210,0,14,45,67,126,130,63,71,72,336,6,54,60,396
01/25/2023,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,126,58,33,13,230,0,29,70,53,152,126,87,103,66,382,30,86,116,498
01/26/2023,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,132,57,51,4,244,0,22,94,60,176,132,79,145,64,420,60,30,90,510
01/27/2023,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,126,64,33,23,246,0,28,76,27,131,126,92,109,50,377,82,28,110,487
01/28/2023,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,105,37,36,4,182,0,20,61,5,86,105,57,97,9,268,88,0,88,356
01/29/2023,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,113,51,32,1,197,0,20,50,11,81,113,71,82,12,278,46,4,50,328
01/30/2023,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,112,62,65,15,254,0,13,73,47,133,112,75,138,62,387,40,42,82,469
01/31/2023,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,104,46,31,10,191,0,20,69,37,126,104,66,100,47,317,98,12,110,427
02/01/2023,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,102,54,33,4,193,0,7,83,60,150,102,61,116,64,343,58,8,66,409
02/02/2023,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,129,63,51,12,255,0,11,79,59,149,129,74,130,71,404,0,0,0,404
02/03/2023,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,127,65,52,15,259,0,13,99,16,128,127,78,151,31,387,76,4,80,467
02/04/2023,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,104,39,29,9,181,0,21,59,4,84,104,60,88,13,265,88,2,90,355
02/05/2023,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,122,42,33,3,200,0,13,51,3,67,122,55,84,6,267,0,0,0,267
02/06/2023,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,127,61,29,1,218,0,7,30,16,53,127,68,59,17,271,0,0,0,271
02/07/2023,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,134,56,34,5,229,0,1,10,13,24,134,57,44,18,253,0,4,4,257
02/08/2023,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,133,44,31,9,217,0,6,65,37,108,133,50,96,46,325,40,28,68,393
02/09/2023,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,140,57,41,12,250,0,16,27,48,91,140,73,68,60,341,6,42,48,389
02/10/2023,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,139,43,38,30,250,0,16,91,24,131,139,59,129,54,381,76,28,104,485
02/11/2023,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,103,24,39,13,179,0,14,69,3,86,103,38,108,16,265,100,14,114,379
02/12/2023,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,122,29,21,0,172,0,18,53,2,73,122,47,74,2,245,98,0,98,343
02/13/2023,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,138,53,39,2,232,0,14,31,18,63,138,67,70,20,295,18,30,48,343
02/14/2023,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,145,51,15,2,213,0,4,18,21,43,145,55,33,23,256,0,18,18,274
02/15/2023,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,133,48,28,2,211,0,2,26,40,68,133,50,54,42,279,4,24,28,307
02/16/2023,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,149,59,47,3,258,0,19,84,41,144,149,78,131,44,402,26,12,38,440
02/17/2023,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,136,61,37,8,242,0,24,65,18,107,136,85,102,26,349,30,6,36,385
02/18/2023,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,106,39,18,0,163,0,19,61,0,80,106,58,79,0,243,95,7,102,345
02/19/2023,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,117,30,21,3,171,0,6,48,2,56,117,36,69,5,227,18,0,18,245
02/20/2023,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,134,55,44,6,239,0,4,61,2,67,134,59,105,8,306,88,10,98,404
02/21/2023,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,141,48,60,11,260,0,14,68,38,120,141,62,128,49,380,64,30,94,474
02/22/2023,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,123,37,15,0,175,0,1,20,0,21,123,38,35,0,196,0,2,2,198
02/23/2023,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,147,62,44,11,264,0,7,54,37,98,147,69,98,48,362,40,16,56,418
02/24/2023,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,144,72,34,34,284,0,13,102,31,146,144,85,136,65,430,60,18,78,508
02/25/2023,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,107,48,30,14,199,0,18,78,1,97,107,66,108,15,296,114,4,118,414
02/26/2023,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,120,30,11,3,164,0,8,4,1,13,120,38,15,4,177,0,0,0,177
02/27/2023,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,134,53,35,5,227,0,28,66,6,100,134,81,101,11,327,32,0,32,359
02/28/2023,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,137,58,37,5,237,0,21,54,44,119,137,79,91,49,356,40,0,40,396
03/01/2023,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,149,44,39,9,241,0,9,64,56,129,149,53,103,65,370,0,46,46,416
03/02/2023,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,128,47,30,6,211,0,9,23,34,66,128,56,53,40,277,0,0,0,277
03/03/2023,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,133,59,42,13,247,0,12,62,42,116,133,71,104,55,363,0,0,0,363
03/04/2023,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,103,31,30,3,167,0,14,87,14,115,103,45,117,17,282,72,14,86,368
03/05/2023,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,118,36,24,0,178,0,17,34,1,52,118,53,58,1,230,114,0,114,344
03/06/2023,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,127,36,34,7,204,0,6,76,43,125,127,42,110,50,329,34,42,76,405
03/07/2023,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,130,51,38,7,226,0,33,61,49,143,130,84,99,56,369,60,12,72,441
03/08/2023,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,142,50,37,12,241,0,12,81,35,128,142,62,118,47,369,44,40,84,453
03/09/2023,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,131,56,30,21,238,0,13,81,75,169,131,69,111,96,407,0,0,0,407
03/10/2023,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,135,46,29,9,219,0,3,61,19,83,135,49,90,28,302,68,0,68,370
03/11/2023,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,114,40,45,2,201,0,15,17,0,32,114,55,62,2,233,28,0,28,261
03/12/2023,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,123,33,46,12,214,0,22,42,5,69,123,55,88,17,283,76,0,76,359
03/13/2023,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,128,50,31,8,217,0,8,64,31,103,128,58,95,39,320,0,0,0,320
03/14/2023,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,126,55,65,17,263,0,33,103,54,190,126,88,168,71,453,48,28,76,529
