01/01/2020,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,129,42,20,0,191,1,13,27,3,44,130,55,47,3,235,28,0,28,263
11/30/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,87,61,39,1,188,0,24,62,22,108,87,85,101,23,296,22,0,22,318
12/01/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,89,46,28,11,174,0,34,36,56,126,89,80,64,67,300,16,46,62,362
12/02/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,74,62,55,8,199,0,28,22,37,87,74,90,77,45,286,58,2,60,346
12/03/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,79,55,39,11,184,0,41,72,47,160,79,96,111,58,344,46,16,62,406
12/04/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,68,47,26,15,156,0,35,42,21,98,68,82,68,36,254,82,26,108,362
12/05/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,61,36,23,9,129,0,40,62,11,113,61,76,85,20,242,82,4,86,328
12/06/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,69,24,19,8,120,0,19,41,3,63,69,43,60,11,183,16,6,22,205
12/07/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,65,39,23,12,139,0,35,47,52,134,65,74,70,64,273,60,38,98,371
12/08/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,76,42,34,3,155,0,42,70,73,185,76,84,104,76,340,106,72,178,518
12/09/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,74,46,37,9,166,0,36,79,70,185,74,82,116,79,351,68,64,132,483
12/10/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,86,60,21,4,171,0,20,9,14,43,86,80,30,18,214,10,0,10,224
12/11/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,68,71,27,8,174,0,37,23,47,107,68,108,50,55,281,0,0,0,281
12/12/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,63,49,27,2,141,0,18,68,7,93,63,67,95,9,234,120,0,120,354
12/13/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,70,42,25,2,139,0,14,40,4,58,70,56,65,6,197,32,2,34,231
12/14/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,65,63,45,10,183,0,31,64,42,137,65,94,109,52,320,124,10,134,454
12/15/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,78,70,42,3,193,0,39,41,49,129,78,109,83,52,322,72,18,90,412
12/16/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,76,68,44,15,203,0,49,86,45,180,76,117,130,60,383,64,18,82,465
12/17/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,90,60,38,21,209,0,46,63,55,164,90,106,101,76,373,96,60,156,529
12/18/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,92,59,35,13,199,0,38,66,31,135,92,97,101,44,334,80,14,94,428
12/19/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,96,44,41,1,182,0,39,68,2,109,96,83,109,3,291,76,0,76,367
12/20/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,82,52,22,0,156,0,21,61,0,82,82,73,83,0,238,44,0,44,282
12/21/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,42,60,40,26,168,0,24,72,55,151,42,84,112,81,319,0,0,0,319
12/22/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,99,56,20,5,180,0,37,75,46,158,99,93,95,51,338,78,22,100,438
12/23/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,105,64,25,1,195,0,41,16,8,65,105,105,41,9,260,2,2,4,264
12/24/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,74,54,17,0,145,0,43,19,1,63,74,97,36,1,208,14,0,14,222
12/25/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,40,36,22,0,98,0,9,36,0,45,40,45,58,0,143,0,0,0,143
12/26/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,83,44,27,0,154,0,26,38,8,72,83,70,65,8,226,66,0,66,292
12/27/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,88,47,40,0,175,0,20,42,0,62,88,67,82,0,237,28,0,28,265
12/28/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,74,66,35,2,177,0,29,41,3,73,74,95,76,5,250,24,0,24,274
12/29/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,90,92,34,16,232,0,30,33,24,87,90,122,67,40,319,54,12,66,385
12/30/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,89,65,36,7,197,0,45,66,12,123,89,110,102,19,320,66,8,74,394
12/31/2020,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,62,58,23,0,143,0,61,39,2,102,62,119,62,2,245,48,0,48,293
01/01/2021,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,48,46,24,0,118,0,16,59,0,75,48,62,83,0,193,24,0,24,217
01/02/2021,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,86,35,25,1,147,0,20,33,2,55,86,55,58,3,202,66,0,66,268
01/03/2021,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,93,44,34,5,176,0,28,47,1,76,93,72,81,6,252,32,0,32,284
01/04/2021,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,76,64,32,0,172,0,43,43,1,87,76,107,75,1,259,42,0,42,301
01/05/2021,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,78,64,35,6,183,0,45,47,3,95,78,109,82,9,278,36,0,36,314
01/06/2021,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,82,61,40,3,186,0,29,46,46,121,82,90,86,49,307,22,6,28,335
01/07/2021,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,78,49,24,10,161,0,47,50,34,131,78,96,74,44,292,94,24,118,410
01/08/2021,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,73,49,33,17,172,0,48,85,44,177,73,97,118,61,349,38,20,58,407
01/09/2021,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,56,49,28,12,145,0,16,42,7,65,56,65,70,19,210,40,8,48,258
01/10/2021,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,63,43,31,2,139,0,21,37,1,59,63,64,68,3,198,120,0,120,318
01/11/2021,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,66,54,46,8,174,0,40,47,45,132,66,94,93,53,306,28,16,44,350
01/12/2021,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,70,64,40,12,186,0,40,81,54,175,70,104,121,66,361,110,26,136,497
01/13/2021,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,70,40,34,7,151,0,37,87,55,179,70,77,121,62,330,68,14,82,412
01/14/2021,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,78,59,32,4,173,0,38,28,48,114,78,97,60,52,287,4,16,20,307
01/15/2021,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,73,50,30,8,161,0,28,50,22,100,73,78,80,30,261,10,18,28,289
01/16/2021,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,58,44,24,5,131,0,30,59,1,90,58,74,83,6,221,70,2,72,293
01/17/2021,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,66,36,26,2,130,0,17,67,1,85,66,53,93,3,215,118,0,118,333
01/18/2021,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,65,53,43,6,167,0,36,58,1,95,65,89,101,7,262,38,0,38,300
01/19/2021,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,68,55,20,12,155,0,21,2,25,48,68,76,22,37,203,6,18,24,227
01/20/2021,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,70,64,28,21,183,0,42,17,34,93,70,106,45,55,276,28,20,48,324
01/21/2021,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,78,66,31,30,205,0,54,47,62,163,78,120,78,92,368,98,56,154,522
01/22/2021,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,73,66,34,34,207,0,51,82,36,169,73,117,116,70,376,70,22,92,468
01/23/2021,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,56,43,14,16,129,0,18,65,10,93,56,61,79,26,222,40,8,48,270
01/24/2021,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,72,31,31,6,140,0,14,28,13,55,72,45,59,19,195,52,24,76,271
01/25/2021,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,68,44,24,9,145,0,27,25,43,95,68,71,49,52,240,30,24,54,294
01/26/2021,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,72,42,16,17,147,0,25,3,35,63,72,67,19,52,210,0,40,40,250
01/27/2021,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,71,59,34,21,185,0,58,64,37,159,71,117,98,58,344,14,32,46,390
01/28/2021,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,80,57,51,4,192,0,45,64,66,175,80,102,115,70,367,92,34,126,493
01/29/2021,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,73,46,44,6,169,0,25,56,44,125,73,71,100,50,294,56,30,86,380
01/30/2021,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,54,40,28,9,131,0,15,35,0,50,54,55,63,9,181,24,0,24,205
01/31/2021,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,66,34,28,0,128,0,8,74,3,85,66,42,102,3,213,0,0,0,213
02/01/2021,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,67,51,32,22,172,0,17,71,60,148,67,68,103,82,320,106,80,186,506
02/02/2021,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,73,46,42,7,168,0,35,88,60,183,73,81,130,67,351,84,42,126,477
02/03/2021,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,74,51,38,28,191,0,25,34,55,114,74,76,72,83,305,40,44,84,389
02/04/2021,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,80,50,23,10,163,0,24,33,48,105,80,74,56,58,268,20,10,30,298
02/05/2021,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,76,36,38,14,164,0,34,87,42,163,76,70,125,56,327,60,42,102,429
02/06/2021,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,57,52,28,10,147,0,43,46,3,92,57,95,74,13,239,50,12,62,301
02/07/2021,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,66,27,15,5,113,0,23,57,3,83,66,50,72,8,196,108,2,110,306
02/08/2021,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,66,60,28,17,171,0,37,41,57,135,66,97,69,74,306,20,34,54,360
02/09/2021,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,73,37,36,16,162,0,35,48,62,145,73,72,84,78,307,36,34,70,377
02/10/2021,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,75,47,49,23,194,0,31,56,74,161,75,78,105,97,355,124,38,162,517
02/11/2021,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,75,72,48,29,224,0,11,93,45,149,75,83,141,74,373,60,68,128,501
02/12/2021,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,78,52,34,15,179,0,12,50,34,96,78,64,84,49,275,60,36,96,371
02/13/2021,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,54,52,33,10,149,0,3,58,4,65,54,55,91,14,214,36,22,58,272
02/14/2021,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,29,26,9,0,64,0,0,3,0,3,29,26,12,0,67,0,0,0,67
02/15/2021,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,50,49,20,5,124,0,4,33,0,37,50,53,53,5,161,46,0,46,207
02/16/2021,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,60,61,41,7,169,0,1,11,25,37,60,62,52,32,206,0,16,16,222
02/17/2021,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,54,42,29,14,139,0,6,54,40,100,54,48,83,54,239,24,22,46,285
02/18/2021,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,61,56,38,9,164,0,9,56,47,112,61,65,94,56,276,98,6,104,380
02/19/2021,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,68,54,33,19,174,0,11,99,37,147,68,65,132,56,321,66,22,88,409
02/20/2021,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,62,46,41,10,159,0,6,57,9,72,62,52,98,19,231,50,0,50,281
02/21/2021,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,63,35,21,5,124,0,10,31,8,49,63,45,52,13,173,18,0,18,191
02/22/2021,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,76,41,38,7,162,0,31,54,50,135,76,72,92,57,297,52,8,60,357
02/23/2021,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,70,53,33,24,180,0,21,115,56,192,70,74,148,80,372,70,44,114,486
02/24/2021,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,72,54,39,10,175,0,21,69,47,137,72,75,108,57,312,12,26,38,350
02/25/2021,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,77,57,24,6,164,0,11,48,43,102,77,68,72,49,266,22,26,48,314
02/26/2021,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,78,50,46,30,204,0,15,86,26,127,78,65,132,56,331,90,12,102,433
02/27/2021,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,61,44,22,12,139,0,13,60,3,76,61,57,82,15,215,14,0,14,229
02/28/2021,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,61,45,24,12,142,0,7,56,5,68,61,52,80,17,210,34,4,38,248
03/01/2021,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,71,42,34,17,164,0,26,74,35,135,71,68,108,52,299,30,8,38,337
03/02/2021,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,70,48,35,12,165,0,6,89,62,157,70,54,124,74,322,18,70,88,410
03/03/2021,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,74,48,48,6,176,0,15,77,60,152,74,63,125,66,328,68,40,108,436
03/04/2021,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,83,55,28,15,181,0,9,39,51,99,83,64,67,66,280,22,10,32,312
03/05/2021,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,83,56,42,36,217,0,6,81,52,139,83,62,123,88,356,112,34,146,502
03/06/2021,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,68,52,20,12,152,0,13,69,11,93,68,65,89,23,245,70,4,74,319
03/07/2021,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,83,35,29,7,154,0,32,44,6,82,83,67,73,13,236,70,0,70,306
03/08/2021,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,87,51,31,5,174,0,10,49,47,106,87,61,80,52,280,46,12,58,338
03/09/2021,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,87,54,51,3,195,0,8,51,48,107,87,62,102,51,302,0,0,0,302
03/10/2021,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,81,42,32,12,167,0,16,39,50,105,81,58,71,62,272,0,26,26,298
03/11/2021,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,99,60,44,23,226,0,14,63,48,125,99,74,107,71,351,56,16,72,423
03/12/2021,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,100,53,37,26,216,0,12,35,54,101,100,65,72,80,317,30,58,88,405
03/13/2021,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,72,50,23,6,151,0,2,15,3,20,72,52,38,9,171,2,2,4,175
03/14/2021,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,80,57,27,23,187,0,3,2,12,17,80,60,29,35,204,14,0,14,218
03/15/2021,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,84,45,29,8,166,0,11,66,52,129,84,56,95,60,295,74,20,94,389
03/16/2021,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,91,47,30,16,184,0,5,64,32,101,91,52,94,48,285,0,44,44,329
03/17/2021,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,91,56,45,18,210,0,6,74,55,135,91,62,119,73,345,14,22,36,381
03/18/2021,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,101,60,40,10,211,0,12,86,54,152,101,72,126,64,363,38,67,105,468
03/19/2021,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,101,61,34,8,204,0,17,101,22,140,101,78,135,30,344,0,4,4,348
03/20/2021,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,76,51,21,2,150,0,21,75,1,97,76,72,96,3,247,86,0,86,333
03/21/2021,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,90,54,25,1,170,0,14,53,3,70,90,68,78,4,240,38,0,38,278
03/22/2021,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,94,46,32,9,181,0,17,60,44,121,94,63,92,53,302,16,22,38,340
03/23/2021,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,99,46,32,3,180,0,8,98,36,142,99,54,130,39,322,92,14,106,428
03/24/2021,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,91,49,26,4,170,0,0,12,16,28,91,49,38,20,198,0,0,0,198
03/25/2021,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,103,68,38,8,217,0,6,62,53,121,103,74,100,61,338,78,54,132,470
03/26/2021,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,98,65,45,11,219,0,16,70,32,118,98,81,115,43,337,26,62,88,425
03/27/2021,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,76,49,37,34,196,0,21,64,6,91,76,70,101,40,287,46,6,52,339
03/28/2021,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,86,45,6,3,140,0,21,60,4,85,86,66,66,7,225,74,0,74,299
03/29/2021,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,90,60,25,8,183,0,24,68,47,139,90,84,93,55,322,76,10,86,408
03/30/2021,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,96,71,26,17,210,0,14,77,48,139,96,85,103,65,349,16,14,30,379
03/31/2021,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,97,56,41,7,201,0,9,96,54,159,97,65,137,61,360,30,10,40,400
04/01/2021,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,103,70,29,11,213,0,11,97,57,165,103,81,126,68,378,28,6,34,412
04/02/2021,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,94,63,43,25,225,0,9,91,36,136,94,72,134,61,361,82,32,114,475
04/03/2021,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,78,43,18,0,139,0,14,78,2,94,78,57,96,2,233,60,0,60,293
04/04/2021,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,89,35,17,4,145,0,40,45,7,92,89,75,62,11,237,30,16,46,283
04/05/2021,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,92,53,29,14,188,0,15,60,44,119,92,68,89,58,307,0,0,0,307
04/06/2021,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,95,57,24,8,184,0,9,55,48,112,95,66,79,56,296,0,10,10,306
04/07/2021,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,93,58,49,6,206,0,12,60,52,124,93,70,109,58,330,12,28,40,370
04/08/2021,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,104,58,28,10,200,0,16,75,72,163,104,74,103,82,363,46,46,92,455
04/09/2021,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,101,68,34,42,245,0,8,77,38,123,101,76,111,80,368,14,26,40,408
04/10/2021,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,77,42,32,10,161,0,11,108,9,128,77,53,140,19,289,70,42,112,401
04/11/2021,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,90,53,31,3,177,0,10,53,2,65,90,63,84,5,242,20,0,20,262
04/12/2021,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,93,55,28,13,189,0,9,51,49,109,93,64,79,62,298,14,4,18,316
04/13/2021,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,96,62,51,10,219,0,14,34,31,79,96,76,85,41,298,0,8,8,306
04/14/2021,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,93,82,52,13,240,0,24,43,33,100,93,106,95,46,340,14,16,30,370
04/15/2021,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,100,81,40,23,244,0,13,49,32,94,100,94,89,55,338,16,16,32,370
04/16/2021,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,91,66,35,21,213,0,13,82,30,125,91,79,117,51,338,16,14,30,368
04/17/2021,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,79,61,17,13,170,0,4,19,0,23,79,65,36,13,193,14,6,20,213
04/18/2021,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,88,50,26,6,170,0,7,20,4,31,88,57,46,10,201,38,0,38,239
04/19/2021,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,82,71,34,5,192,0,30,83,51,164,82,101,117,56,356,40,4,44,400
04/20/2021,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,96,71,52,13,232,0,8,105,49,162,96,79,157,62,394,2,26,28,422
04/21/2021,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,95,62,45,13,215,0,6,59,57,122,95,68,104,70,337,18,14,32,369
04/22/2021,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,100,57,52,6,215,0,5,81,49,135,100,62,133,55,350,64,16,80,430
04/23/2021,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,90,57,44,18,209,0,14,55,38,107,90,71,99,56,316,34,32,66,382
04/24/2021,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,80,52,63,10,205,0,21,91,8,120,80,73,154,18,325,62,4,66,391
04/25/2021,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,92,42,16,9,159,0,21,61,5,87,92,63,77,14,246,10,2,12,258
04/26/2021,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,88,61,38,8,195,4,10,79,44,137,92,71,117,52,332,46,20,66,398
04/27/2021,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,96,61,48,17,222,0,14,47,73,134,96,75,95,90,356,32,42,74,430
04/28/2021,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,92,55,42,20,209,0,4,49,52,105,92,59,91,72,314,0,0,0,314
04/29/2021,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,104,64,44,20,232,0,17,92,70,179,104,81,136,90,411,0,0,0,411
04/30/2021,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,94,77,47,22,240,0,14,88,22,124,94,91,135,44,364,36,12,48,412
05/01/2021,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,77,51,42,18,188,0,19,87,11,117,77,70,129,29,305,56,8,64,369
05/02/2021,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,88,51,36,4,179,0,9,37,1,47,88,60,73,5,226,40,0,40,266
05/03/2021,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,82,69,36,8,195,0,27,43,35,105,82,96,79,43,300,22,4,26,326
05/04/2021,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,95,58,30,12,195,0,17,92,51,160,95,75,122,63,355,114,28,142,497
05/05/2021,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,93,56,50,6,205,0,16,69,48,133,93,72,119,54,338,44,34,78,416
05/06/2021,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,100,64,41,6,211,0,11,60,70,141,100,75,101,76,352,34,24,58,410
05/07/2021,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,100,65,32,20,217,0,20,76,37,133,100,85,108,57,350,18,34,52,402
05/08/2021,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,84,51,26,11,172,0,33,57,9,99,84,84,83,20,271,53,8,61,332
05/09/2021,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,93,34,27,9,163,0,10,64,3,77,93,44,91,12,240,40,0,40,280
05/10/2021,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,92,66,30,14,202,0,20,55,41,116,92,86,85,55,318,34,10,44,362
05/11/2021,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,99,62,60,7,228,0,13,87,62,162,99,75,147,69,390,74,12,86,476
05/12/2021,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,100,75,50,7,232,0,12,90,47,149,100,87,140,54,381,2,8,10,391
05/13/2021,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,103,77,41,21,242,0,11,79,52,142,103,88,120,73,384,34,30,64,448
05/14/2021,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,100,58,34,18,210,0,11,67,23,101,100,69,101,41,311,6,42,48,359
05/15/2021,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,84,45,43,8,180,0,10,58,5,73,84,55,101,13,253,48,0,48,301
05/16/2021,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,88,49,46,5,188,0,10,55,4,69,88,59,101,9,257,54,0,54,311
