01/01/2020,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,129,42,20,0,191,1,13,27,3,44,130,55,47,3,235,28,0,28,263
05/17/2021,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,93,56,31,16,196,0,10,45,31,86,93,66,76,47,282,10,24,34,316
05/18/2021,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,103,49,38,24,214,0,19,39,54,112,103,68,77,78,326,16,46,62,388
05/19/2021,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,101,60,41,21,223,0,10,71,60,141,101,70,112,81,364,95,28,123,487
05/20/2021,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,106,58,67,7,238,0,17,99,73,189,106,75,166,80,427,27,96,123,550
05/21/2021,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,98,54,50,21,223,0,8,63,29,100,98,62,113,50,323,30,28,58,381
05/22/2021,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,94,45,13,10,162,0,12,33,10,55,94,57,46,20,217,0,0,0,217
05/23/2021,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,92,52,16,9,169,1,28,44,7,80,93,80,60,16,249,0,0,0,249
05/24/2021,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,89,60,40,17,206,0,15,88,55,158,89,75,128,72,364,30,20,50,414
05/25/2021,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,105,54,32,13,204,0,20,93,46,159,105,74,125,59,363,62,14,76,439
05/26/2021,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,102,51,38,13,204,0,29,73,62,164,102,80,111,75,368,28,62,90,458
05/27/2021,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,103,55,47,7,212,0,17,77,75,169,103,72,124,82,381,70,22,92,473
05/28/2021,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,102,61,35,5,203,0,31,74,5,110,102,92,109,10,313,12,6,18,331
05/29/2021,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,83,52,36,2,173,0,27,79,0,106,83,79,115,2,279,58,0,58,337
05/30/2021,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,86,51,28,10,175,0,31,62,1,94,86,82,90,11,269,18,2,20,289
05/31/2021,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,89,55,19,2,165,0,14,17,0,31,89,69,36,2,196,0,0,0,196
06/01/2021,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,102,66,58,1,227,0,28,82,32,142,102,94,140,33,369,30,12,42,411
06/02/2021,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,103,66,51,11,231,0,8,97,75,180,103,74,148,86,411,0,0,0,411
06/03/2021,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,107,71,55,14,247,0,8,76,64,148,107,79,131,78,395,10,48,58,453
06/04/2021,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,116,64,33,24,237,0,6,88,33,127,116,70,121,57,364,78,32,110,474
06/05/2021,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,105,43,23,3,174,0,7,58,25,90,105,50,81,28,264,102,0,102,366
06/06/2021,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,109,46,26,12,193,0,40,37,6,83,109,86,63,18,276,68,2,70,346
06/07/2021,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,111,60,40,20,231,0,29,53,35,117,111,89,93,55,348,52,30,82,430
06/08/2021,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,130,69,54,20,273,0,42,98,51,191,130,111,152,71,464,82,36,118,582
06/09/2021,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,118,58,37,14,227,0,11,84,63,158,118,69,121,77,385,0,0,0,385
06/10/2021,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,120,51,33,5,209,0,14,80,54,148,120,65,113,59,357,36,30,66,423
06/11/2021,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,117,69,31,9,226,0,12,86,70,168,117,81,117,79,394,50,52,102,496
06/12/2021,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,105,44,26,2,177,0,8,52,3,63,105,52,78,5,240,30,28,58,298
06/13/2021,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,107,46,20,10,183,0,10,46,3,59,107,56,66,13,242,0,0,0,242
06/14/2021,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,113,60,37,27,237,0,33,66,43,142,113,93,103,70,379,40,14,54,433
06/15/2021,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,119,65,37,12,233,0,27,64,39,130,119,92,101,51,363,74,10,84,447
06/16/2021,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,125,65,30,4,224,0,20,69,51,140,125,85,99,55,364,20,10,30,394
06/17/2021,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,121,63,17,16,217,0,17,78,42,137,121,80,95,58,354,48,12,60,414
06/18/2021,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,117,73,44,8,242,0,30,84,18,132,117,103,128,26,374,38,18,56,430
06/19/2021,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,121,57,27,3,208,0,21,78,46,145,121,78,105,49,353,40,4,44,397
06/20/2021,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,108,50,18,1,177,0,35,61,6,102,108,85,79,7,279,40,0,40,319
06/21/2021,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,110,68,22,26,226,0,26,48,41,115,110,94,70,67,341,44,40,84,425
06/22/2021,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,123,71,35,8,237,0,36,82,37,155,123,107,117,45,392,36,80,116,508
06/23/2021,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,117,64,32,15,228,0,7,80,48,135,117,71,112,63,363,42,10,52,415
06/24/2021,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,114,70,35,6,225,0,12,83,36,131,114,82,118,42,356,8,38,46,402
06/25/2021,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,138,68,37,10,253,0,21,71,41,133,138,89,108,51,386,64,44,108,494
06/26/2021,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,111,53,30,7,201,0,23,91,6,120,111,76,121,13,321,48,4,52,373
06/27/2021,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,96,61,27,1,185,0,7,2,7,16,96,68,29,8,201,0,0,0,201
06/28/2021,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,113,65,26,11,215,0,15,32,57,104,113,80,58,68,319,18,18,36,355
06/29/2021,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,125,68,36,11,240,0,3,22,47,72,125,71,58,58,312,4,40,44,356
06/30/2021,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,114,66,57,8,245,0,4,38,42,84,114,70,95,50,329,0,0,0,329
07/01/2021,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,127,59,51,13,250,0,11,80,53,144,127,70,131,66,394,58,30,88,482
07/02/2021,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,123,76,39,3,241,0,7,61,2,70,123,83,100,5,311,42,4,46,357
07/03/2021,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,101,60,39,0,200,0,29,43,8,80,101,89,82,8,280,24,0,24,304
07/04/2021,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,96,47,21,1,165,0,10,22,3,35,96,57,43,4,200,0,0,0,200
07/05/2021,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,109,53,36,0,198,0,14,62,3,79,109,67,98,3,277,28,0,28,305
07/06/2021,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,125,59,48,7,239,0,14,84,13,111,125,73,132,20,350,94,6,100,450
07/07/2021,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,119,64,63,8,254,0,16,99,54,169,119,80,162,62,423,86,0,86,509
07/08/2021,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,120,66,40,8,234,0,11,75,41,127,120,77,115,49,361,40,8,48,409
07/09/2021,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,124,64,37,12,237,0,7,81,35,123,124,71,118,47,360,0,0,0,360
07/10/2021,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,120,53,28,3,204,0,12,47,7,66,120,65,75,10,270,18,26,44,314
07/11/2021,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,108,48,29,7,192,0,16,31,4,51,108,64,60,11,243,0,2,2,245
07/12/2021,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,116,59,36,13,224,0,24,50,48,122,116,83,86,61,346,54,34,88,434
07/13/2021,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,122,52,25,16,215,0,27,73,43,143,122,79,98,59,358,8,42,50,408
07/14/2021,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,124,58,30,7,219,0,15,45,46,106,124,73,75,53,325,56,24,80,405
07/15/2021,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,121,75,27,9,232,0,22,64,42,128,121,97,91,51,360,16,6,22,382
07/16/2021,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,123,68,31,25,247,0,8,73,21,102,123,76,104,46,349,0,0,0,349
07/17/2021,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,119,67,28,3,217,0,15,64,9,88,119,82,92,12,305,6,0,6,311
07/18/2021,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,106,49,30,2,187,0,22,40,12,74,106,71,70,14,261,70,2,72,333
07/19/2021,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,108,59,32,14,213,0,9,49,29,87,108,68,81,43,300,0,0,0,300
07/20/2021,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,126,69,33,11,239,0,25,55,39,119,126,94,88,50,358,40,12,52,410
07/21/2021,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,122,60,28,10,220,0,12,85,50,147,122,72,113,60,367,48,28,76,443
07/22/2021,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,128,74,33,16,251,0,5,80,32,117,128,79,113,48,368,76,0,76,444
07/23/2021,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,118,62,28,7,215,0,13,67,37,117,118,75,95,44,332,42,58,100,432
07/24/2021,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,112,76,30,5,223,0,21,59,7,87,112,97,89,12,310,54,16,70,380
07/25/2021,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,102,42,24,8,176,0,7,35,3,45,102,49,59,11,221,64,0,64,285
07/26/2021,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,119,62,50,3,234,0,12,56,53,121,119,74,106,56,355,0,0,0,355
07/27/2021,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,127,74,45,6,252,0,24,68,46,138,127,98,113,52,390,34,22,56,446
07/28/2021,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,124,65,49,12,250,0,17,100,42,159,124,82,149,54,409,50,24,74,483
07/29/2021,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,123,61,39,9,232,0,16,77,39,132,123,77,116,48,364,34,14,48,412
07/30/2021,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,128,65,32,12,237,0,11,83,27,121,128,76,115,39,358,0,0,0,358
07/31/2021,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,114,47,25,5,191,0,20,58,7,85,114,67,83,12,276,20,4,24,300
08/01/2021,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,98,51,31,0,180,0,9,36,10,55,98,60,67,10,235,0,0,0,235
08/02/2021,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,100,60,30,11,201,0,24,48,40,112,100,84,78,51,313,68,10,78,391
08/03/2021,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,124,68,28,4,224,0,16,111,58,185,124,84,139,62,409,92,50,142,551
08/04/2021,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,118,64,26,11,219,0,12,70,40,122,118,76,96,51,341,0,0,0,341
08/05/2021,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,117,73,32,18,240,0,13,87,35,135,117,86,119,53,375,106,22,128,503
08/06/2021,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,132,68,22,13,235,0,25,56,15,96,132,93,78,28,331,30,12,42,373
08/07/2021,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,103,74,23,8,208,0,29,51,19,99,103,103,74,27,307,100,2,102,409
08/08/2021,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,105,51,39,3,198,0,6,32,5,43,105,57,71,8,241,58,0,58,299
08/09/2021,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,108,64,33,9,214,0,20,58,47,125,108,84,91,56,339,64,20,84,423
08/10/2021,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,128,90,42,10,270,0,5,50,66,121,128,95,92,76,391,30,20,50,441
08/11/2021,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,119,89,49,17,274,0,6,64,39,109,119,95,113,56,383,30,30,60,443
08/12/2021,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,118,67,48,7,240,0,9,68,36,113,118,76,116,43,353,30,10,40,393
08/13/2021,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,119,76,33,22,250,0,2,55,32,89,119,78,88,54,339,0,0,0,339
08/14/2021,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,111,62,25,5,203,0,17,35,5,57,111,79,60,10,260,46,4,50,310
08/15/2021,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,108,48,36,0,192,0,12,49,2,63,108,60,85,2,255,24,16,40,295
08/16/2021,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,108,59,29,10,206,0,31,48,63,142,108,90,77,73,348,20,18,38,386
08/17/2021,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,109,61,26,9,205,0,29,54,43,126,109,90,80,52,331,72,10,82,413
08/18/2021,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,111,70,40,13,234,0,6,72,55,133,111,76,112,68,367,0,0,0,367
08/19/2021,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,143,69,33,14,259,0,13,91,38,142,143,82,124,52,401,48,10,58,459
08/20/2021,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,120,65,37,9,231,0,11,69,35,115,120,76,106,44,346,0,0,0,346
08/21/2021,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,99,64,21,1,185,0,24,64,13,101,99,88,85,14,286,62,12,74,360
08/22/2021,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,107,46,28,0,181,0,20,48,0,68,107,66,76,0,249,36,0,36,285
08/23/2021,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,112,67,27,7,213,0,18,63,15,96,112,85,90,22,309,76,0,76,385
08/24/2021,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,118,70,31,4,223,0,23,75,40,138,118,93,106,44,361,68,22,90,451
08/25/2021,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,120,65,35,8,228,0,23,87,61,171,120,88,122,69,399,4,28,32,431
08/26/2021,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,123,63,33,15,234,0,16,80,46,142,123,79,113,61,376,96,18,114,490
08/27/2021,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,128,60,26,17,231,0,12,99,30,141,128,72,125,47,372,46,22,68,440
08/28/2021,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,103,57,32,0,192,0,22,73,6,101,103,79,105,6,293,46,4,50,343
08/29/2021,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,101,43,26,10,180,0,19,51,0,70,101,62,77,10,250,38,2,40,290
08/30/2021,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,114,61,28,12,215,0,24,44,33,101,114,85,72,45,316,32,20,52,368
08/31/2021,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,118,67,33,18,236,0,24,66,23,113,118,91,99,41,349,30,4,34,383
09/01/2021,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,118,56,39,5,218,0,8,36,43,87,118,64,75,48,305,0,0,0,305
09/02/2021,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,119,75,48,11,253,0,8,81,45,134,119,83,129,56,387,49,44,93,480
09/03/2021,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,135,84,37,21,277,0,10,91,8,109,135,94,128,29,386,78,6,84,470
09/04/2021,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,93,49,33,6,181,0,22,65,3,90,93,71,98,9,271,10,0,10,281
09/05/2021,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,99,45,13,0,157,0,14,41,0,55,99,59,54,0,212,50,0,50,262
09/06/2021,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,103,54,28,0,185,0,10,50,2,62,103,64,78,2,247,90,0,90,337
09/07/2021,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,97,63,29,6,195,0,36,79,29,144,97,99,108,35,339,52,10,62,401
09/08/2021,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,109,62,33,11,215,0,15,71,40,126,109,77,104,51,341,0,0,0,341
09/09/2021,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,128,63,29,8,228,0,10,84,41,135,128,73,113,49,363,75,22,97,460
09/10/2021,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,127,54,38,27,246,0,12,106,18,136,127,66,144,45,382,62,38,100,482
09/11/2021,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,109,51,25,8,193,0,17,86,17,120,109,68,111,25,313,101,5,106,419
09/12/2021,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,123,44,35,9,211,0,36,72,6,114,123,80,107,15,325,48,0,48,373
09/13/2021,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,112,53,40,13,218,0,22,74,32,128,112,75,114,45,346,60,8,68,414
09/14/2021,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,112,72,37,9,230,0,31,72,49,152,112,103,109,58,382,8,54,62,444
09/15/2021,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,115,88,69,16,288,0,17,92,50,159,115,105,161,66,447,44,22,66,513
09/16/2021,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,129,65,30,11,235,0,15,92,49,156,129,80,122,60,391,80,26,106,497
09/17/2021,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,125,68,42,42,277,0,16,78,39,133,125,84,120,81,410,32,42,74,484
09/18/2021,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,104,63,26,12,205,0,18,65,14,97,104,81,91,26,302,0,30,30,332
09/19/2021,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,120,61,36,1,218,0,29,31,5,65,120,90,67,6,283,26,2,28,311
09/20/2021,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,117,54,40,6,217,0,9,49,49,107,117,63,89,55,324,0,0,0,324
09/21/2021,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,116,71,41,10,238,0,11,60,45,116,116,82,101,55,354,18,26,44,398
09/22/2021,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,117,58,35,14,224,0,29,76,52,157,117,87,111,66,381,74,10,84,465
09/23/2021,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,123,53,50,23,249,0,17,92,43,152,123,70,142,66,401,16,18,34,435
09/24/2021,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,128,68,39,39,274,0,31,74,49,154,128,99,113,88,428,36,48,84,512
09/25/2021,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,105,52,17,6,180,0,16,61,2,79,105,68,78,8,259,0,0,0,259
09/26/2021,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,121,47,42,27,237,0,7,41,1,49,121,54,83,28,286,2,84,86,372
09/27/2021,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,114,69,30,6,219,0,26,60,37,123,114,95,90,43,342,16,2,18,360
09/28/2021,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,118,80,29,12,239,0,8,50,48,106,118,88,79,60,345,30,20,50,395
09/29/2021,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,118,77,29,12,236,0,13,72,40,125,118,90,101,52,361,0,0,0,361
09/30/2021,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,124,70,31,0,225,0,4,36,6,46,124,74,67,6,271,46,0,46,317
10/01/2021,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,131,65,50,21,267,0,13,33,13,59,131,78,83,34,326,2,14,16,342
10/02/2021,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,108,43,27,7,185,0,41,65,24,130,108,84,92,31,315,26,36,62,377
10/03/2021,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,122,38,47,2,209,0,38,55,9,102,122,76,102,11,311,30,12,42,353
10/04/2021,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,119,59,34,8,220,0,24,68,30,122,119,83,102,38,342,12,30,42,384
10/05/2021,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,125,66,34,11,236,0,26,71,33,130,125,92,105,44,366,28,6,34,400
10/06/2021,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,119,66,44,19,248,0,4,75,43,122,119,70,119,62,370,0,0,0,370
10/07/2021,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,135,53,47,10,245,0,17,96,45,158,135,70,143,55,403,24,28,52,455
10/08/2021,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,136,49,50,10,245,0,14,65,35,114,136,63,115,45,359,0,0,0,359
10/09/2021,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,105,61,37,1,204,0,14,63,8,85,105,75,100,9,289,14,0,14,303
10/10/2021,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,111,40,35,4,190,0,22,26,4,52,111,62,61,8,242,0,0,0,242
10/11/2021,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,123,59,49,4,235,0,28,54,1,83,123,87,103,5,318,44,2,46,364
10/12/2021,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,118,71,32,9,230,0,18,21,35,74,118,89,53,44,304,0,2,2,306
10/13/2021,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,119,71,36,13,239,0,13,90,74,177,119,84,126,87,416,0,0,0,416
10/14/2021,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,128,64,40,20,252,0,15,70,40,125,128,79,110,60,377,14,22,36,413
10/15/2021,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,128,77,36,11,252,0,4,86,39,129,128,81,122,50,381,16,22,38,419
10/16/2021,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,107,46,28,4,185,0,13,89,6,108,107,59,117,10,293,66,8,74,367
10/17/2021,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,116,45,38,6,205,0,18,67,0,85,116,63,105,6,290,10,0,10,300
10/18/2021,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,117,58,30,18,223,0,11,54,42,107,117,69,84,60,330,26,11,37,367
10/19/2021,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,113,57,33,6,209,0,6,59,46,111,113,63,92,52,320,12,10,22,342
10/20/2021,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,122,50,46,1,219,0,14,87,43,144,122,64,133,44,363,24,10,34,397
10/21/2021,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,120,55,32,7,214,0,12,70,53,135,120,67,102,60,349,10,40,50,399
10/22/2021,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,126,56,30,38,250,0,10,93,28,131,126,66,123,66,381,32,8,40,421
10/23/2021,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,98,49,21,1,169,0,25,60,1,86,98,74,81,2,255,20,4,24,279
10/24/2021,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,118,42,30,6,196,0,17,55,1,73,118,59,85,7,269,34,0,34,303
10/25/2021,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,114,65,42,10,231,0,25,64,34,123,114,90,106,44,354,62,12,74,428
10/26/2021,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,125,68,24,12,229,0,13,31,42,86,125,81,55,54,315,22,36,58,373
10/27/2021,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,116,71,28,15,230,0,20,39,33,92,116,91,67,48,322,0,12,12,334
10/28/2021,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,125,65,46,16,252,0,16,93,46,155,125,81,139,62,407,28,34,62,469
10/29/2021,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,125,61,45,11,242,0,22,96,31,149,125,83,141,42,391,20,10,30,421
