01/01/2020,ABQ,NM,ASW,WE,Combined TRACON& Tower with Radar,129,42,20,0,191,1,13,27,3,44,130,55,47,3,235,28,0,28,263
03/16/2023,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,137,56,46,19,258,0,4,28,38,70,137,60,74,57,328,12,18,30,358
03/17/2023,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,128,58,26,8,220,0,2,20,14,36,128,60,46,22,256,0,0,0,256
03/18/2023,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,106,32,31,3,172,0,21,41,12,74,106,53,72,15,246,28,0,28,274
03/19/2023,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,122,52,20,1,195,0,8,34,5,47,122,60,54,6,242,0,0,0,242
03/20/2023,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,127,47,44,4,222,0,3,23,53,79,127,50,67,57,301,0,0,0,301
03/21/2023,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,132,59,26,12,229,0,3,26,43,72,132,62,52,55,301,0,0,0,301
03/22/2023,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,130,58,30,5,223,0,9,36,27,72,130,67,66,32,295,0,0,0,295
03/23/2023,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,138,60,49,12,259,0,20,48,51,119,138,80,97,63,378,12,44,56,434
03/24/2023,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,132,56,32,2,222,0,3,42,19,64,132,59,74,21,286,0,0,0,286
03/25/2023,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,107,42,25,2,176,0,19,43,3,65,107,61,68,5,241,0,0,0,241
03/26/2023,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,120,42,27,1,190,0,12,13,0,25,120,54,40,1,215,8,0,8,223
03/27/2023,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,127,46,37,12,222,0,16,61,43,120,127,62,98,55,342,0,0,0,342
03/28/2023,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,131,55,35,3,224,0,13,99,57,169,131,68,134,60,393,0,0,0,393
03/29/2023,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,134,53,36,6,229,0,17,105,51,173,134,70,141,57,402,104,36,140,542
03/30/2023,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,133,40,23,12,208,0,7,27,5,39,133,47,50,17,247,28,8,36,283
03/31/2023,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,131,54,30,24,239,0,11,43,19,73,131,65,73,43,312,0,0,0,312
04/01/2023,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,103,43,45,8,199,0,18,133,2,153,103,61,178,10,352,106,0,106,458
04/02/2023,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,118,34,19,1,172,0,3,48,1,52,118,37,67,2,224,0,0,0,224
04/03/2023,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,129,29,16,3,177,0,5,39,13,57,129,34,55,16,234,0,0,0,234
04/04/2023,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,135,39,29,2,205,0,2,25,5,32,135,41,54,7,237,0,0,0,237
04/05/2023,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,128,45,18,15,206,0,15,98,52,165,128,60,116,67,371,106,18,124,495
04/06/2023,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,135,54,35,13,237,0,17,104,66,187,135,71,139,79,424,38,52,90,514
04/07/2023,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,142,57,30,23,252,0,5,77,34,116,142,62,107,57,368,0,0,0,368
04/08/2023,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,117,42,26,0,185,0,25,66,10,101,117,67,92,10,286,26,0,26,312
04/09/2023,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,126,26,19,0,171,0,6,52,6,64,126,32,71,6,235,0,0,0,235
04/10/2023,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,128,39,30,13,210,0,11,80,69,160,128,50,110,82,370,0,0,0,370
04/11/2023,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,149,42,32,13,236,0,27,102,62,191,149,69,134,75,427,0,0,0,427
04/12/2023,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,150,55,26,10,241,0,15,72,48,135,150,70,98,58,376,36,38,74,450
04/13/2023,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,156,62,33,3,254,0,26,65,49,140,156,88,98,52,394,46,8,54,448
04/14/2023,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,157,72,34,9,272,0,8,55,31,94,157,80,89,40,366,0,0,0,366
04/15/2023,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,126,31,23,6,186,0,8,34,2,44,126,39,57,8,230,0,0,0,230
04/16/2023,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,124,32,26,0,182,0,6,76,2,84,124,38,102,2,266,0,0,0,266
04/17/2023,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,154,60,41,5,260,0,15,78,73,166,154,75,119,78,426,0,0,0,426
04/18/2023,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,148,45,43,4,240,0,16,69,42,127,148,61,112,46,367,54,8,62,429
04/19/2023,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,156,45,24,6,231,0,4,71,33,108,156,49,95,39,339,50,20,70,409
04/20/2023,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,156,57,20,7,240,0,8,60,52,120,156,65,80,59,360,34,26,60,420
04/21/2023,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,156,55,37,16,264,0,11,77,22,110,156,66,114,38,374,66,0,66,440
04/22/2023,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,126,37,21,7,191,0,12,57,1,70,126,49,78,8,261,88,0,88,349
04/23/2023,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,130,21,34,0,185,0,11,56,0,67,130,32,90,0,252,130,0,130,382
04/24/2023,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,147,51,35,6,239,0,5,55,40,100,147,56,90,46,339,114,36,150,489
04/25/2023,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,149,62,31,4,246,0,8,46,41,95,149,70,77,45,341,54,6,60,401
04/26/2023,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,148,55,39,12,254,0,12,60,46,118,148,67,99,58,372,36,32,68,440
04/27/2023,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,158,51,51,11,271,0,19,107,51,177,158,70,158,62,448,56,28,84,532
04/28/2023,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,150,65,26,25,266,0,10,43,22,75,150,75,69,47,341,0,0,0,341
04/29/2023,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,125,38,28,0,191,0,13,57,6,76,125,51,85,6,267,0,0,0,267
04/30/2023,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,133,32,44,3,212,0,16,50,6,72,133,48,94,9,284,0,0,0,284
05/01/2023,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,149,42,34,12,237,0,10,59,38,107,149,52,93,50,344,0,0,0,344
05/02/2023,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,149,57,28,6,240,0,8,80,49,137,149,65,108,55,377,42,24,66,443
05/03/2023,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,153,48,36,11,248,0,7,92,35,134,153,55,128,46,382,128,14,142,524
05/04/2023,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,156,61,34,8,259,0,8,67,40,115,156,69,101,48,374,22,16,38,412
05/05/2023,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,157,61,30,26,274,0,14,54,14,82,157,75,84,40,356,0,0,0,356
05/06/2023,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,128,33,20,2,183,0,12,41,9,62,128,45,61,11,245,92,0,92,337
05/07/2023,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,125,43,19,8,195,0,7,34,2,43,125,50,53,10,238,28,0,28,266
05/08/2023,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,154,50,37,9,250,0,15,88,34,137,154,65,125,43,387,42,18,60,447
05/09/2023,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,156,50,31,9,246,0,9,108,37,154,156,59,139,46,400,66,10,76,476
05/10/2023,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,148,44,36,13,241,0,4,64,29,97,148,48,100,42,338,18,16,34,372
05/11/2023,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,158,45,28,20,251,0,9,70,38,117,158,54,98,58,368,0,6,6,374
05/12/2023,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,151,57,32,56,296,0,15,107,29,151,151,72,139,85,447,38,6,44,491
05/13/2023,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,129,36,28,13,206,0,4,10,5,19,129,40,38,18,225,0,0,0,225
05/14/2023,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,124,41,21,12,198,0,7,23,5,35,124,48,44,17,233,40,2,42,275
05/15/2023,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,153,66,39,9,267,0,19,91,33,143,153,85,130,42,410,116,4,120,530
05/16/2023,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,158,60,39,5,262,0,20,103,53,176,158,80,142,58,438,106,38,144,582
05/17/2023,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,155,59,42,10,266,0,0,88,47,135,155,59,130,57,401,0,0,0,401
05/18/2023,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,156,49,44,5,254,0,1,74,49,124,156,50,118,54,378,0,0,0,378
05/19/2023,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,148,58,35,11,252,0,4,23,9,36,148,62,58,20,288,0,8,8,296
05/20/2023,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,124,46,26,1,197,0,2,35,2,39,124,48,61,3,236,64,0,64,300
05/21/2023,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,137,31,22,0,190,0,5,38,1,44,137,36,60,1,234,42,0,42,276
05/22/2023,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,151,54,23,12,240,0,20,77,38,135,151,74,100,50,375,102,26,128,503
05/23/2023,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,152,58,30,6,246,0,14,70,50,134,152,72,100,56,380,20,32,52,432
05/24/2023,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,158,56,27,11,252,0,12,100,40,152,158,68,127,51,404,6,52,58,462
05/25/2023,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,167,55,45,19,286,0,7,80,42,129,167,62,125,61,415,48,18,66,481
05/26/2023,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,151,72,30,7,260,0,5,53,1,59,151,77,83,8,319,24,4,28,347
05/27/2023,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,127,29,23,1,180,0,5,66,0,71,127,34,89,1,251,80,0,80,331
05/28/2023,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,119,39,20,2,180,0,12,52,0,64,119,51,72,2,244,64,0,64,308
05/29/2023,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,151,32,37,0,220,0,5,46,0,51,151,37,83,0,271,0,0,0,271
05/30/2023,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,146,49,36,14,245,0,26,79,38,143,146,75,115,52,388,74,8,82,470
05/31/2023,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,150,46,39,8,243,0,8,43,36,87,150,54,82,44,330,4,34,38,368
06/01/2023,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,147,51,29,5,232,0,9,78,58,145,147,60,107,63,377,58,46,104,481
06/02/2023,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,147,49,27,13,236,0,4,86,23,113,147,53,113,36,349,100,4,104,453
06/03/2023,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,122,36,26,1,185,0,18,49,2,69,122,54,75,3,254,96,2,98,352
06/04/2023,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,126,35,30,1,192,0,7,45,0,52,126,42,75,1,244,0,0,0,244
06/05/2023,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,144,48,42,8,242,0,8,69,30,107,144,56,111,38,349,0,0,0,349
06/06/2023,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,147,57,34,10,248,0,15,71,44,130,147,72,105,54,378,108,10,118,496
06/07/2023,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,152,47,27,10,236,0,16,83,34,133,152,63,110,44,369,70,20,90,459
06/08/2023,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,161,61,38,9,269,0,19,90,60,169,161,80,128,69,438,0,0,0,438
06/09/2023,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,152,53,36,10,251,0,16,77,25,118,152,69,113,35,369,116,10,126,495
06/10/2023,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,121,29,29,2,181,0,10,44,6,60,121,39,73,8,241,88,0,88,329
06/11/2023,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,133,38,37,5,213,0,13,48,4,65,133,51,85,9,278,0,0,0,278
06/12/2023,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,152,57,43,16,268,0,20,52,45,117,152,77,95,61,385,0,0,0,385
06/13/2023,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,149,47,33,11,240,0,12,80,41,133,149,59,113,52,373,0,0,0,373
06/14/2023,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,152,48,38,20,258,0,12,79,46,137,152,60,117,66,395,0,0,0,395
06/15/2023,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,150,43,28,5,226,0,10,83,41,134,150,53,111,46,360,0,0,0,360
06/16/2023,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,149,58,34,14,255,0,14,73,27,114,149,72,107,41,369,16,2,18,387
06/17/2023,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,123,37,29,7,196,0,10,46,8,64,123,47,75,15,260,16,0,16,276
06/18/2023,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,131,38,31,3,203,0,19,60,5,84,131,57,91,8,287,56,0,56,343
06/19/2023,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,148,42,19,6,215,0,20,60,5,85,148,62,79,11,300,56,2,58,358
06/20/2023,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,150,57,29,9,245,0,19,66,55,140,150,76,95,64,385,104,10,114,499
06/21/2023,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,154,45,29,8,236,0,11,82,37,130,154,56,111,45,366,0,0,0,366
06/22/2023,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,162,64,36,3,265,0,20,74,35,129,162,84,110,38,394,96,4,100,494
06/23/2023,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,152,58,44,24,278,0,26,70,35,131,152,84,114,59,409,34,16,50,459
06/24/2023,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,127,45,23,18,213,0,18,96,9,123,127,63,119,27,336,130,10,140,476
06/25/2023,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,127,28,30,6,191,0,29,54,3,86,127,57,84,9,277,132,0,132,409
06/26/2023,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,135,53,17,3,208,0,18,49,6,73,135,71,66,9,281,84,0,84,365
06/27/2023,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,145,55,28,8,236,0,14,60,35,109,145,69,88,43,345,42,4,46,391
06/28/2023,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,148,53,29,6,236,0,9,80,38,127,148,62,109,44,363,0,0,0,363
06/29/2023,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,144,54,42,6,246,0,12,68,47,127,144,66,110,53,373,110,20,130,503
06/30/2023,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,148,45,34,7,234,0,12,77,22,111,148,57,111,29,345,58,0,58,403
07/01/2023,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,123,29,22,1,175,0,24,48,2,74,123,53,70,3,249,16,2,18,267
07/02/2023,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,128,28,11,2,169,0,26,44,0,70,128,54,55,2,239,76,0,76,315
07/03/2023,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,131,44,19,4,198,0,20,75,3,98,131,64,94,7,296,54,0,54,350
07/04/2023,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,126,27,27,2,182,0,31,42,4,77,126,58,69,6,259,82,0,82,341
07/05/2023,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,155,52,23,10,240,0,15,100,49,164,155,67,123,59,404,48,12,60,464
07/06/2023,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,157,54,26,10,247,0,23,74,57,154,157,77,100,67,401,88,12,100,501
07/07/2023,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,157,49,27,34,267,0,20,90,29,139,157,69,117,63,406,70,14,84,490
07/08/2023,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,131,47,24,6,208,0,23,33,4,60,131,70,57,10,268,114,0,114,382
07/09/2023,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,141,39,19,7,206,0,19,44,1,64,141,58,63,8,270,90,0,90,360
07/10/2023,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,149,64,24,10,247,0,11,59,32,102,149,75,83,42,349,108,0,108,457
07/11/2023,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,155,46,27,3,231,0,22,65,51,138,155,68,92,54,369,42,0,42,411
07/12/2023,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,156,56,35,6,253,0,11,74,44,129,156,67,109,50,382,20,26,46,428
07/13/2023,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,154,52,24,18,248,0,5,108,40,153,154,57,132,58,401,70,6,76,477
07/14/2023,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,153,56,19,13,241,0,9,70,12,91,153,65,89,25,332,70,0,70,402
07/15/2023,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,141,40,41,2,224,0,13,41,0,54,141,53,82,2,278,32,0,32,310
07/16/2023,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,136,34,19,2,191,4,14,40,3,61,140,48,59,5,252,120,0,120,372
07/17/2023,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,149,56,29,2,236,0,17,50,31,98,149,73,79,33,334,134,14,148,482
07/18/2023,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,152,47,25,7,231,0,4,64,35,103,152,51,89,42,334,0,0,0,334
07/19/2023,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,157,42,21,11,231,0,3,75,43,121,157,45,96,54,352,0,0,0,352
07/20/2023,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,158,57,31,17,263,0,6,76,38,120,158,63,107,55,383,0,0,0,383
07/21/2023,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,151,53,23,12,239,0,6,40,24,70,151,59,63,36,309,38,28,66,375
07/22/2023,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,140,42,23,3,208,0,12,57,0,69,140,54,80,3,277,84,0,84,361
07/23/2023,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,148,43,32,4,227,0,10,50,8,68,148,53,82,12,295,140,0,140,435
07/24/2023,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,154,62,29,7,252,0,22,69,32,123,154,84,98,39,375,74,6,80,455
07/25/2023,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,158,55,32,6,251,0,11,64,49,124,158,66,96,55,375,68,10,78,453
07/26/2023,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,158,55,33,17,263,0,20,74,30,124,158,75,107,47,387,76,6,82,469
07/27/2023,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,164,46,38,10,258,0,8,73,34,115,164,54,111,44,373,74,58,132,505
07/28/2023,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,155,67,28,14,264,0,26,89,31,146,155,93,117,45,410,60,14,74,484
07/29/2023,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,147,37,27,2,213,0,16,67,2,85,147,53,94,4,298,112,0,112,410
07/30/2023,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,139,46,22,2,209,0,19,74,3,96,139,65,96,5,305,104,0,104,409
07/31/2023,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,149,48,28,5,230,0,26,65,23,114,149,74,93,28,344,116,0,116,460
08/01/2023,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,155,48,29,13,245,0,32,67,61,160,155,80,96,74,405,40,26,66,471
08/02/2023,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,158,57,21,16,252,0,13,78,46,137,158,70,99,62,389,144,24,168,557
08/03/2023,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,180,58,38,18,294,0,16,73,48,137,180,74,111,66,431,106,34,140,571
08/04/2023,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,153,55,28,32,268,0,28,83,28,139,153,83,111,60,407,190,40,230,637
08/05/2023,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,147,34,27,7,215,0,12,82,13,107,147,46,109,20,322,152,0,152,474
08/06/2023,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,136,20,30,6,192,0,11,31,3,45,136,31,61,9,237,90,4,94,331
08/07/2023,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,145,47,24,7,223,0,13,47,26,86,145,60,71,33,309,70,2,72,381
08/08/2023,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,173,49,32,8,262,0,10,37,37,84,173,59,69,45,346,50,4,54,400
08/09/2023,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,160,44,14,18,236,0,6,17,37,60,160,50,31,55,296,16,28,44,340
08/10/2023,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,159,56,28,17,260,0,4,86,56,146,159,60,114,73,406,110,10,120,526
08/11/2023,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,157,67,35,10,269,0,7,85,32,124,157,74,120,42,393,144,18,162,555
08/12/2023,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,139,42,17,0,198,0,6,61,2,69,139,48,78,2,267,90,0,90,357
08/13/2023,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,145,27,33,1,206,0,9,41,0,50,145,36,74,1,256,108,2,110,366
08/14/2023,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,148,54,32,8,242,0,5,18,33,56,148,59,50,41,298,0,0,0,298
08/15/2023,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,158,53,31,12,254,0,12,91,59,162,158,65,122,71,416,138,18,156,572
08/16/2023,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,158,53,49,11,271,0,15,81,45,141,158,68,130,56,412,90,28,118,530
08/17/2023,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,159,46,37,18,260,0,9,64,45,118,159,55,101,63,378,0,0,0,378
08/18/2023,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,158,59,25,19,261,0,9,98,33,140,158,68,123,52,401,104,26,130,531
08/19/2023,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,145,35,26,3,209,0,30,80,4,114,145,65,106,7,323,192,0,192,515
08/20/2023,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,142,35,13,7,197,0,3,43,5,51,142,38,56,12,248,64,0,64,312
08/21/2023,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,151,52,44,12,259,0,1,52,32,85,151,53,96,44,344,0,0,0,344
08/22/2023,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,162,67,23,13,265,0,29,55,49,133,162,96,78,62,398,60,14,74,472
08/23/2023,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,157,48,45,14,264,0,4,67,57,128,157,52,112,71,392,0,0,0,392
08/24/2023,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,160,61,47,16,284,0,5,49,48,102,160,66,96,64,386,0,0,0,386
08/25/2023,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,156,57,24,10,247,0,11,84,40,135,156,68,108,50,382,80,22,102,484
08/26/2023,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,147,32,30,6,215,0,6,67,2,75,147,38,97,8,290,80,0,80,370
08/27/2023,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,151,31,34,9,225,0,11,70,7,88,151,42,104,16,313,70,0,70,383
08/28/2023,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,157,57,33,12,259,0,15,64,31,110,157,72,97,43,369,8,2,10,379
08/29/2023,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,156,49,36,22,263,0,13,77,56,146,156,62,113,78,409,62,26,88,497
08/30/2023,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,154,66,31,7,258,0,11,95,58,164,154,77,126,65,422,0,0,0,422
08/31/2023,ABQ,NM,ASW,CE,Combined TRACON& Tower with Radar,162,61,39,12,274,0,5,76,41,122,162,66,115,53,396,36,30,66,462
