01/01/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,4,8,0,12,0,0,29,0,29,0,4,37,0,41,0,0,0,41
07/29/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,4,11,0,15,0,0,12,0,12,0,4,23,0,27,20,4,24,51
07/30/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,6,7,0,13,0,0,21,0,21,0,6,28,0,34,6,16,22,56
07/31/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,6,6,3,15,0,0,16,0,16,0,6,22,3,31,16,0,16,47
08/01/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,4,13,0,17,0,0,8,0,8,0,4,21,0,25,2,0,2,27
08/02/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,4,3,4,11,0,0,7,0,7,0,4,10,4,18,0,0,0,18
08/03/2021,ABY,GA,ASO,ES,Federal Contract Tower,1,4,8,0,13,0,0,3,0,3,1,4,11,0,16,0,0,0,16
08/04/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,4,11,8,23,0,0,19,0,19,0,4,30,8,42,2,4,6,48
08/05/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,4,9,2,15,0,0,20,2,22,0,4,29,4,37,0,10,10,47
08/06/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,4,2,4,10,0,0,1,0,1,0,4,3,4,11,0,2,2,13
08/07/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,4,1,0,5,0,0,6,0,6,0,4,7,0,11,4,0,4,15
08/08/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,4,2,0,6,0,0,15,0,15,0,4,17,0,21,14,0,14,35
08/09/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,5,9,4,18,0,0,8,0,8,0,5,17,4,26,20,4,24,50
08/10/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,3,12,3,18,0,0,12,3,15,0,3,24,6,33,16,0,16,49
08/11/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,7,9,6,22,0,0,15,0,15,0,7,24,6,37,0,0,0,37
08/12/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,5,2,2,9,0,0,13,0,13,0,5,15,2,22,0,0,0,22
08/13/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,4,2,6,12,0,0,21,1,22,0,4,23,7,34,2,40,42,76
08/14/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,5,8,0,13,0,0,10,0,10,0,5,18,0,23,8,0,8,31
08/15/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,4,3,0,7,0,0,0,0,0,0,4,3,0,7,0,0,0,7
08/16/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,4,2,0,6,0,0,1,0,1,0,4,3,0,7,0,0,0,7
08/17/2021,ABY,GA,ASO,ES,Federal Contract Tower,7,8,2,0,17,0,0,1,0,1,7,8,3,0,18,0,0,0,18
08/18/2021,ABY,GA,ASO,ES,Federal Contract Tower,5,8,5,4,22,0,0,10,3,13,5,8,15,7,35,8,10,18,53
08/19/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,6,14,6,26,0,0,15,0,15,0,6,29,6,41,4,30,34,75
08/20/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,4,13,2,19,0,0,2,0,2,0,4,15,2,21,6,22,28,49
08/21/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,4,2,0,6,0,0,7,0,7,0,4,9,0,13,0,0,0,13
08/22/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,4,9,0,13,0,0,11,0,11,0,4,20,0,24,0,0,0,24
08/23/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,4,13,1,18,0,0,0,1,1,0,4,13,2,19,2,8,10,29
08/24/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,4,17,7,28,0,4,14,1,19,0,8,31,8,47,2,6,8,55
08/25/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,5,4,0,9,0,0,1,0,1,0,5,5,0,10,0,0,0,10
08/26/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,4,8,2,14,0,0,20,0,20,0,4,28,2,34,2,0,2,36
08/27/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,4,4,0,8,0,0,10,0,10,0,4,14,0,18,0,0,0,18
08/28/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,6,16,0,22,0,0,4,0,4,0,6,20,0,26,12,0,12,38
08/29/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,6,4,0,10,0,0,0,0,0,0,6,4,0,10,0,0,0,10
08/30/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,8,7,0,15,0,0,3,0,3,0,8,10,0,18,0,0,0,18
08/31/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,4,0,0,4,0,0,4,0,4,0,4,4,0,8,0,0,0,8
09/01/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,4,6,0,10,0,0,9,3,12,0,4,15,3,22,12,14,26,48
09/02/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,4,9,2,15,0,0,10,5,15,0,4,19,7,30,4,4,8,38
09/03/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,4,4,0,8,0,0,25,4,29,0,4,29,4,37,6,0,6,43
09/04/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,5,5,0,10,0,0,21,0,21,0,5,26,0,31,4,0,4,35
09/05/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,6,3,0,9,0,3,13,0,16,0,9,16,0,25,11,0,11,36
09/06/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,5,4,0,9,0,0,11,0,11,0,5,15,0,20,16,0,16,36
09/07/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,4,10,2,16,0,2,7,0,9,0,6,17,2,25,0,0,0,25
09/08/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,6,5,4,15,0,0,2,0,2,0,6,7,4,17,0,0,0,17
09/09/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,7,9,4,20,0,0,1,0,1,0,7,10,4,21,0,0,0,21
09/10/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,5,8,2,15,0,0,49,2,51,0,5,57,4,66,6,28,34,100
09/11/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,4,8,0,12,0,0,12,0,12,0,4,20,0,24,0,0,0,24
09/12/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,7,8,0,15,0,0,9,0,9,0,7,17,0,24,0,0,0,24
09/13/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,7,3,4,14,0,0,19,0,19,0,7,22,4,33,0,0,0,33
09/14/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,4,10,3,17,0,0,16,0,16,0,4,26,3,33,0,0,0,33
09/15/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,8,14,0,22,0,0,13,0,13,0,8,27,0,35,0,0,0,35
09/16/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,13,12,0,25,0,0,4,0,4,0,13,16,0,29,0,0,0,29
09/17/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,5,6,9,20,0,0,5,0,5,0,5,11,9,25,0,0,0,25
09/18/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,6,9,0,15,0,1,3,0,4,0,7,12,0,19,0,0,0,19
09/19/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,5,6,0,11,0,0,4,8,12,0,5,10,8,23,0,0,0,23
09/20/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,5,6,2,13,0,0,7,0,7,0,5,13,2,20,12,0,12,32
09/21/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,5,5,2,12,0,0,16,0,16,0,5,21,2,28,32,0,32,60
09/22/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,7,13,0,20,0,0,3,0,3,0,7,16,0,23,4,0,4,27
09/23/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,6,8,6,20,0,0,15,2,17,0,6,23,8,37,36,0,36,73
09/24/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,8,10,8,26,0,0,14,2,16,0,8,24,10,42,4,38,42,84
09/25/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,5,13,0,18,0,3,7,0,10,0,8,20,0,28,0,0,0,28
09/26/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,12,14,0,26,0,0,19,0,19,0,12,33,0,45,4,0,4,49
09/27/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,5,9,6,20,0,0,13,2,15,0,5,22,8,35,6,22,28,63
09/28/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,7,5,5,17,0,0,16,3,19,0,7,21,8,36,0,16,16,52
09/29/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,7,10,0,17,0,0,15,1,16,0,7,25,1,33,0,10,10,43
09/30/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,7,17,0,24,0,0,11,4,15,0,7,28,4,39,0,18,18,57
10/01/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,7,14,0,21,0,0,13,2,15,0,7,27,2,36,6,2,8,44
10/02/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,5,9,0,14,0,0,2,0,2,0,5,11,0,16,6,0,6,22
10/03/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,5,5,0,10,0,0,2,0,2,0,5,7,0,12,0,0,0,12
10/04/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,6,1,2,9,0,0,3,0,3,0,6,4,2,12,4,2,6,18
10/05/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,6,8,4,18,0,0,0,0,0,0,6,8,4,18,0,0,0,18
10/06/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,6,4,5,15,0,0,4,0,4,0,6,8,5,19,0,6,6,25
10/07/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,9,1,4,14,0,0,4,0,4,0,9,5,4,18,0,0,0,18
10/08/2021,ABY,GA,ASO,ES,Federal Contract Tower,1,8,11,0,20,0,0,16,0,16,1,8,27,0,36,0,0,0,36
10/09/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,7,9,0,16,0,0,16,0,16,0,7,25,0,32,0,0,0,32
10/10/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,6,8,2,16,0,0,19,0,19,0,6,27,2,35,20,10,30,65
10/11/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,5,17,0,22,0,0,17,3,20,0,5,34,3,42,12,0,12,54
10/12/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,5,10,3,18,0,0,18,1,19,0,5,28,4,37,18,0,18,55
10/13/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,7,11,4,22,0,2,19,0,21,0,9,30,4,43,6,0,6,49
10/14/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,6,12,0,18,0,1,19,0,20,0,7,31,0,38,2,24,26,64
10/15/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,7,11,0,18,0,0,18,0,18,0,7,29,0,36,6,22,28,64
10/16/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,8,10,0,18,0,0,11,0,11,0,8,21,0,29,0,0,0,29
10/17/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,7,7,1,15,0,0,24,0,24,0,7,31,1,39,6,0,6,45
10/18/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,7,11,2,20,0,0,8,2,10,0,7,19,4,30,14,12,26,56
10/19/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,5,11,0,16,0,3,13,0,16,0,8,24,0,32,2,0,2,34
10/20/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,5,16,0,21,0,0,23,0,23,0,5,39,0,44,0,0,0,44
10/21/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,5,12,7,24,0,0,5,0,5,0,5,17,7,29,0,14,14,43
10/22/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,5,8,2,15,0,0,19,0,19,0,5,27,2,34,6,8,14,48
10/23/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,6,9,0,15,0,0,20,2,22,0,6,29,2,37,0,0,0,37
10/24/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,8,13,1,22,0,2,9,1,12,0,10,22,2,34,0,0,0,34
10/25/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,5,6,2,13,0,0,6,0,6,0,5,12,2,19,8,2,10,29
10/26/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,7,7,0,14,0,0,19,3,22,0,7,26,3,36,6,18,24,60
10/27/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,5,16,5,26,0,0,13,0,13,0,5,29,5,39,2,0,2,41
10/28/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,6,3,10,19,0,0,2,3,5,0,6,5,13,24,0,22,22,46
10/29/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,5,17,0,22,0,0,23,0,23,0,5,40,0,45,20,14,34,79
10/30/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,5,9,0,14,0,0,2,0,2,0,5,11,0,16,0,0,0,16
10/31/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,3,6,0,9,0,0,10,0,10,0,3,16,0,19,6,0,6,25
11/01/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,8,4,0,12,0,0,10,4,14,0,8,14,4,26,12,32,44,70
11/02/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,7,6,0,13,0,0,17,0,17,0,7,23,0,30,0,0,0,30
11/03/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,9,8,4,21,0,0,15,2,17,0,9,23,6,38,2,52,54,92
11/04/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,8,16,9,33,0,0,14,2,16,0,8,30,11,49,2,54,56,105
11/05/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,4,13,2,19,0,0,5,3,8,0,4,18,5,27,0,20,20,47
11/06/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,5,2,0,7,0,0,11,0,11,0,5,13,0,18,0,0,0,18
11/07/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,4,16,0,20,0,0,15,0,15,0,4,31,0,35,12,0,12,47
11/08/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,5,11,0,16,0,2,26,0,28,0,7,37,0,44,4,0,4,48
11/09/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,6,3,3,12,0,0,19,2,21,0,6,22,5,33,0,14,14,47
11/10/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,7,19,6,32,0,0,33,2,35,0,7,52,8,67,4,14,18,85
11/11/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,5,13,0,18,0,0,6,9,15,0,5,19,9,33,2,0,2,35
11/12/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,16,11,0,27,0,0,20,0,20,0,16,31,0,47,8,0,8,55
11/13/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,5,5,2,12,0,0,15,0,15,0,5,20,2,27,0,0,0,27
11/14/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,10,10,0,20,0,2,17,0,19,0,12,27,0,39,2,0,2,41
11/15/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,12,4,4,20,0,0,20,3,23,0,12,24,7,43,6,16,22,65
11/16/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,9,17,2,28,0,0,25,2,27,0,9,42,4,55,8,16,24,79
11/17/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,7,16,2,25,0,1,17,0,18,0,8,33,2,43,18,0,18,61
11/18/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,13,26,2,41,0,0,23,0,23,0,13,49,2,64,4,2,6,70
11/19/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,6,24,2,32,0,0,21,0,21,0,6,45,2,53,2,0,2,55
11/20/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,9,13,0,22,0,0,10,0,10,0,9,23,0,32,18,0,18,50
11/21/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,7,10,1,18,0,0,11,0,11,0,7,21,1,29,14,0,14,43
11/22/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,6,9,0,15,0,0,3,0,3,0,6,12,0,18,0,0,0,18
11/23/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,12,8,0,20,0,0,17,2,19,0,12,25,2,39,36,14,50,89
11/24/2021,ABY,GA,ASO,ES,Federal Contract Tower,1,15,12,3,31,0,0,27,1,28,1,15,39,4,59,12,0,12,71
11/25/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,6,6,0,12,0,0,1,0,1,0,6,7,0,13,0,0,0,13
11/26/2021,ABY,GA,ASO,ES,Federal Contract Tower,3,7,6,0,16,0,0,7,0,7,3,7,13,0,23,0,0,0,23
11/27/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,10,17,0,27,0,0,13,0,13,0,10,30,0,40,4,0,4,44
11/28/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,6,17,0,23,0,0,5,0,5,0,6,22,0,28,4,0,4,32
11/29/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,11,13,4,28,0,0,17,0,17,0,11,30,4,45,8,0,8,53
11/30/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,7,15,0,22,0,1,22,2,25,0,8,37,2,47,14,20,34,81
12/01/2021,ABY,GA,ASO,ES,Federal Contract Tower,8,8,24,4,44,0,0,8,0,8,8,8,32,4,52,2,2,4,56
12/02/2021,ABY,GA,ASO,ES,Federal Contract Tower,9,13,16,4,42,0,0,9,4,13,9,13,25,8,55,0,32,32,87
12/03/2021,ABY,GA,ASO,ES,Federal Contract Tower,4,11,2,2,19,0,0,17,2,19,4,11,19,4,38,8,10,18,56
12/04/2021,ABY,GA,ASO,ES,Federal Contract Tower,2,11,7,0,20,0,0,16,0,16,2,11,23,0,36,0,0,0,36
12/05/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,17,17,2,36,0,1,6,3,10,0,18,23,5,46,0,0,0,46
12/06/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,8,9,0,17,0,0,5,0,5,0,8,14,0,22,0,0,0,22
12/07/2021,ABY,GA,ASO,ES,Federal Contract Tower,8,10,16,4,38,0,0,0,0,0,8,10,16,4,38,0,0,0,38
12/08/2021,ABY,GA,ASO,ES,Federal Contract Tower,6,9,6,2,23,0,0,2,0,2,6,9,8,2,25,0,0,0,25
12/09/2021,ABY,GA,ASO,ES,Federal Contract Tower,8,15,14,2,39,0,0,0,0,0,8,15,14,2,39,0,0,0,39
12/10/2021,ABY,GA,ASO,ES,Federal Contract Tower,8,13,23,0,44,0,0,1,0,1,8,13,24,0,45,0,0,0,45
12/11/2021,ABY,GA,ASO,ES,Federal Contract Tower,2,5,8,0,15,0,0,0,0,0,2,5,8,0,15,0,0,0,15
12/12/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,14,10,0,24,0,0,10,2,12,0,14,20,2,36,6,0,6,42
12/13/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,7,16,0,23,0,0,12,0,12,0,7,28,0,35,12,0,12,47
12/14/2021,ABY,GA,ASO,ES,Federal Contract Tower,9,13,10,7,39,0,0,20,2,22,9,13,30,9,61,32,82,114,175
12/15/2021,ABY,GA,ASO,ES,Federal Contract Tower,9,9,16,3,37,0,1,13,0,14,9,10,29,3,51,34,38,72,123
12/16/2021,ABY,GA,ASO,ES,Federal Contract Tower,9,9,23,4,45,0,0,5,0,5,9,9,28,4,50,8,0,8,58
12/17/2021,ABY,GA,ASO,ES,Federal Contract Tower,2,15,9,0,26,0,0,9,3,12,2,15,18,3,38,22,0,22,60
12/18/2021,ABY,GA,ASO,ES,Federal Contract Tower,6,11,13,0,30,0,0,7,0,7,6,11,20,0,37,0,0,0,37
12/19/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,9,6,0,15,0,0,1,0,1,0,9,7,0,16,0,0,0,16
12/21/2021,ABY,GA,ASO,ES,Federal Contract Tower,8,7,7,0,22,0,0,0,0,0,8,7,7,0,22,0,0,0,22
12/22/2021,ABY,GA,ASO,ES,Federal Contract Tower,8,7,16,0,31,0,0,11,0,11,8,7,27,0,42,0,0,0,42
12/23/2021,ABY,GA,ASO,ES,Federal Contract Tower,8,6,7,0,21,0,0,18,0,18,8,6,25,0,39,12,0,12,51
12/24/2021,ABY,GA,ASO,ES,Federal Contract Tower,7,5,8,0,20,0,0,15,0,15,7,5,23,0,35,0,0,0,35
12/25/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,5,0,0,5,0,0,2,0,2,0,5,2,0,7,0,0,0,7
12/26/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,3,15,0,18,0,0,4,0,4,0,3,19,0,22,0,0,0,22
12/27/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,6,19,0,25,0,0,1,0,1,0,6,20,0,26,0,0,0,26
12/28/2021,ABY,GA,ASO,ES,Federal Contract Tower,7,7,17,2,33,0,0,6,0,6,7,7,23,2,39,0,0,0,39
12/29/2021,ABY,GA,ASO,ES,Federal Contract Tower,7,8,10,0,25,0,0,0,0,0,7,8,10,0,25,0,0,0,25
12/30/2021,ABY,GA,ASO,ES,Federal Contract Tower,6,11,12,0,29,0,0,2,0,2,6,11,14,0,31,0,0,0,31
12/31/2021,ABY,GA,ASO,ES,Federal Contract Tower,6,5,6,0,17,0,0,0,0,0,6,5,6,0,17,0,0,0,17
01/01/2022,ABY,GA,ASO,ES,Federal Contract Tower,0,7,9,0,16,0,0,0,0,0,0,7,9,0,16,0,0,0,16
01/02/2022,ABY,GA,ASO,ES,Federal Contract Tower,0,3,7,0,10,0,0,1,0,1,0,3,8,0,11,0,0,0,11
01/03/2022,ABY,GA,ASO,ES,Federal Contract Tower,0,5,26,0,31,0,0,9,0,9,0,5,35,0,40,8,0,8,48
01/04/2022,ABY,GA,ASO,ES,Federal Contract Tower,0,7,15,2,24,0,0,23,2,25,0,7,38,4,49,8,18,26,75
01/05/2022,ABY,GA,ASO,ES,Federal Contract Tower,0,6,17,2,25,0,0,11,2,13,0,6,28,4,38,24,17,41,79
01/06/2022,ABY,GA,ASO,ES,Federal Contract Tower,2,13,16,4,35,0,0,4,4,8,2,13,20,8,43,0,32,32,75
01/07/2022,ABY,GA,ASO,ES,Federal Contract Tower,0,6,14,4,24,0,0,16,9,25,0,6,30,13,49,38,44,82,131
01/08/2022,ABY,GA,ASO,ES,Federal Contract Tower,1,16,13,0,30,0,0,17,0,17,1,16,30,0,47,0,0,0,47
01/09/2022,ABY,GA,ASO,ES,Federal Contract Tower,0,14,14,0,28,0,2,7,0,9,0,16,21,0,37,0,0,0,37
01/10/2022,ABY,GA,ASO,ES,Federal Contract Tower,0,7,15,4,26,0,2,11,0,13,0,9,26,4,39,0,6,6,45
01/11/2022,ABY,GA,ASO,ES,Federal Contract Tower,0,6,25,6,37,0,0,25,3,28,0,6,50,9,65,46,26,72,137
01/12/2022,ABY,GA,ASO,ES,Federal Contract Tower,0,5,15,2,22,0,2,33,0,35,0,7,48,2,57,6,34,40,97
01/13/2022,ABY,GA,ASO,ES,Federal Contract Tower,0,7,11,2,20,0,0,21,0,21,0,7,32,2,41,8,0,8,49
01/14/2022,ABY,GA,ASO,ES,Federal Contract Tower,0,10,12,0,22,0,0,23,4,27,0,10,35,4,49,0,16,16,65
01/15/2022,ABY,GA,ASO,ES,Federal Contract Tower,0,6,5,0,11,0,0,18,0,18,0,6,23,0,29,10,0,10,39
01/16/2022,ABY,GA,ASO,ES,Federal Contract Tower,0,8,6,0,14,0,0,0,0,0,0,8,6,0,14,0,0,0,14
01/17/2022,ABY,GA,ASO,ES,Federal Contract Tower,0,5,10,0,15,0,0,11,0,11,0,5,21,0,26,0,0,0,26
01/18/2022,ABY,GA,ASO,ES,Federal Contract Tower,1,6,8,4,19,0,1,29,0,30,1,7,37,4,49,51,42,93,142
01/19/2022,ABY,GA,ASO,ES,Federal Contract Tower,0,3,15,0,18,0,0,30,0,30,0,3,45,0,48,14,38,52,100
01/20/2022,ABY,GA,ASO,ES,Federal Contract Tower,0,9,10,2,21,0,0,0,0,0,0,9,10,2,21,0,0,0,21
01/21/2022,ABY,GA,ASO,ES,Federal Contract Tower,0,7,8,4,19,0,0,0,0,0,0,7,8,4,19,0,4,4,23
01/22/2022,ABY,GA,ASO,ES,Federal Contract Tower,0,5,18,0,23,0,0,0,0,0,0,5,18,0,23,6,0,6,29
01/23/2022,ABY,GA,ASO,ES,Federal Contract Tower,0,11,12,0,23,0,0,14,0,14,0,11,26,0,37,0,0,0,37
01/24/2022,ABY,GA,ASO,ES,Federal Contract Tower,0,7,7,0,14,0,2,8,0,10,0,9,15,0,24,26,18,44,68
01/25/2022,ABY,GA,ASO,ES,Federal Contract Tower,0,12,19,7,38,0,0,2,0,2,0,12,21,7,40,14,28,42,82
01/26/2022,ABY,GA,ASO,ES,Federal Contract Tower,0,5,20,4,29,0,0,15,0,15,0,5,35,4,44,2,0,2,46
01/27/2022,ABY,GA,ASO,ES,Federal Contract Tower,0,12,12,2,26,0,0,8,2,10,0,12,20,4,36,0,6,6,42
01/28/2022,ABY,GA,ASO,ES,Federal Contract Tower,0,11,13,6,30,0,0,17,3,20,0,11,30,9,50,10,22,32,82
01/29/2022,ABY,GA,ASO,ES,Federal Contract Tower,1,6,9,0,16,0,0,9,2,11,1,6,18,2,27,0,0,0,27
01/30/2022,ABY,GA,ASO,ES,Federal Contract Tower,0,8,12,0,20,0,0,19,3,22,0,8,31,3,42,0,0,0,42
01/31/2022,ABY,GA,ASO,ES,Federal Contract Tower,0,8,13,2,23,0,0,9,0,9,0,8,22,2,32,2,0,2,34
02/01/2022,ABY,GA,ASO,ES,Federal Contract Tower,1,4,14,0,19,0,0,11,0,11,1,4,25,0,30,8,0,8,38
02/02/2022,ABY,GA,ASO,ES,Federal Contract Tower,0,8,17,11,36,0,0,10,13,23,0,8,27,24,59,14,28,42,101
02/03/2022,ABY,GA,ASO,ES,Federal Contract Tower,0,5,14,7,26,0,0,3,0,3,0,5,17,7,29,0,18,18,47
02/04/2022,ABY,GA,ASO,ES,Federal Contract Tower,0,9,3,0,12,0,0,0,0,0,0,9,3,0,12,0,0,0,12
