01/01/2020,ABY,GA,ASO,ES,Federal Contract Tower,0,4,8,0,12,0,0,29,0,29,0,4,37,0,41,0,0,0,41
01/18/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,6,14,0,20,0,0,15,0,15,0,6,29,0,35,8,0,8,43
01/19/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,7,6,2,15,0,0,14,4,18,0,7,20,6,33,0,18,18,51
01/20/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,6,11,6,23,0,0,30,0,30,0,6,41,6,53,6,4,10,63
01/21/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,11,15,6,32,0,0,6,0,6,0,11,21,6,38,4,2,6,44
01/22/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,12,11,2,25,0,0,0,0,0,0,12,11,2,25,0,0,0,25
01/23/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,3,12,2,17,0,1,18,0,19,0,4,30,2,36,6,0,6,42
01/24/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,9,20,0,29,0,0,18,2,20,0,9,38,2,49,2,0,2,51
01/25/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,8,16,1,25,0,0,3,2,5,0,8,19,3,30,0,12,12,42
01/26/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,10,9,0,19,0,0,0,0,0,0,10,9,0,19,0,0,0,19
01/27/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,11,9,0,20,0,2,1,0,3,0,13,10,0,23,0,0,0,23
01/28/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,14,11,2,27,0,0,11,0,11,0,14,22,2,38,20,0,20,58
01/29/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,8,19,0,27,0,2,20,0,22,0,10,39,0,49,8,0,8,57
01/30/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,4,13,0,17,0,0,11,0,11,0,4,24,0,28,0,0,0,28
01/31/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,4,16,0,20,0,0,0,0,0,0,4,16,0,20,0,0,0,20
02/01/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,4,7,0,11,0,0,16,2,18,0,4,23,2,29,2,0,2,31
02/02/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,8,11,0,19,0,0,4,0,4,0,8,15,0,23,4,0,4,27
02/03/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,10,9,6,25,0,0,20,2,22,0,10,29,8,47,62,12,74,121
02/04/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,4,12,3,19,0,0,23,4,27,0,4,35,7,46,68,14,82,128
02/05/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,8,6,4,18,0,0,4,0,4,0,8,10,4,22,0,0,0,22
02/06/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,11,4,0,15,0,0,0,0,0,0,11,4,0,15,0,0,0,15
02/07/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,6,18,0,24,0,0,13,3,16,0,6,31,3,40,10,0,10,50
02/08/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,9,6,3,18,0,0,26,1,27,0,9,32,4,45,2,20,22,67
02/09/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,11,11,0,22,0,0,0,0,0,0,11,11,0,22,2,0,2,24
02/10/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,16,15,0,31,0,0,3,0,3,0,16,18,0,34,0,0,0,34
02/11/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,6,12,4,22,0,0,9,0,9,0,6,21,4,31,12,0,12,43
02/12/2021,ABY,GA,ASO,ES,Federal Contract Tower,3,8,16,2,29,0,0,0,0,0,3,8,16,2,29,0,0,0,29
02/13/2021,ABY,GA,ASO,ES,Federal Contract Tower,1,5,2,0,8,0,0,0,0,0,1,5,2,0,8,0,0,0,8
02/14/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,4,11,0,15,0,0,0,0,0,0,4,11,0,15,0,0,0,15
02/15/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,6,6,0,12,0,0,0,0,0,0,6,6,0,12,0,0,0,12
02/16/2021,ABY,GA,ASO,ES,Federal Contract Tower,2,9,20,0,31,0,0,13,0,13,2,9,33,0,44,2,0,2,46
02/17/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,4,17,0,21,0,0,12,2,14,0,4,29,2,35,0,0,0,35
02/18/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,11,8,0,19,0,0,0,0,0,0,11,8,0,19,0,0,0,19
02/19/2021,ABY,GA,ASO,ES,Federal Contract Tower,1,8,13,10,32,0,0,4,2,6,1,8,17,12,38,12,0,12,50
02/20/2021,ABY,GA,ASO,ES,Federal Contract Tower,1,6,14,2,23,0,0,18,1,19,1,6,32,3,42,6,0,6,48
02/21/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,12,14,0,26,0,0,17,0,17,0,12,31,0,43,38,0,38,81
02/22/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,5,7,2,14,0,0,5,0,5,0,5,12,2,19,0,0,0,19
02/23/2021,ABY,GA,ASO,ES,Federal Contract Tower,2,21,7,5,35,0,0,31,2,33,2,21,38,7,68,4,18,22,90
02/24/2021,ABY,GA,ASO,ES,Federal Contract Tower,6,9,6,0,21,0,3,15,0,18,6,12,21,0,39,40,44,84,123
02/25/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,15,15,2,32,0,0,18,1,19,0,15,33,3,51,52,12,64,115
02/26/2021,ABY,GA,ASO,ES,Federal Contract Tower,3,21,14,2,40,0,1,15,2,18,3,22,29,4,58,20,0,20,78
02/27/2021,ABY,GA,ASO,ES,Federal Contract Tower,2,6,13,1,22,0,0,3,3,6,2,6,16,4,28,0,10,10,38
02/28/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,9,13,2,24,0,0,8,2,10,0,9,21,4,34,0,0,0,34
03/01/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,4,9,1,14,0,0,8,2,10,0,4,17,3,24,14,0,14,38
03/02/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,5,8,10,23,0,0,0,0,0,0,5,8,10,23,0,0,0,23
03/03/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,8,11,3,22,0,0,10,2,12,0,8,21,5,34,0,0,0,34
03/04/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,8,19,4,31,0,1,14,0,15,0,9,33,4,46,4,0,4,50
03/05/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,5,5,2,12,0,0,12,0,12,0,5,17,2,24,10,22,32,56
03/06/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,2,17,0,19,0,0,9,0,9,0,2,26,0,28,6,0,6,34
03/07/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,10,21,0,31,0,0,10,0,10,0,10,31,0,41,6,0,6,47
03/08/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,6,9,0,15,0,0,11,0,11,0,6,20,0,26,4,18,22,48
03/09/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,12,15,0,27,0,0,21,0,21,0,12,36,0,48,20,0,20,68
03/10/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,5,9,2,16,0,0,17,4,21,0,5,26,6,37,20,24,44,81
03/11/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,13,11,2,26,0,0,13,1,14,0,13,24,3,40,6,6,12,52
03/12/2021,ABY,GA,ASO,ES,Federal Contract Tower,1,8,8,5,22,0,0,20,0,20,1,8,28,5,42,10,0,10,52
03/13/2021,ABY,GA,ASO,ES,Federal Contract Tower,1,4,4,0,9,0,0,13,0,13,1,4,17,0,22,8,0,8,30
03/14/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,8,11,0,19,0,2,20,0,22,0,10,31,0,41,6,0,6,47
03/15/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,7,7,6,20,0,0,13,0,13,0,7,20,6,33,2,8,10,43
03/16/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,6,6,4,16,0,0,4,0,4,0,6,10,4,20,0,20,20,40
03/17/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,6,12,0,18,0,0,2,0,2,0,6,14,0,20,4,0,4,24
03/18/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,5,2,2,9,0,0,6,0,6,0,5,8,2,15,0,6,6,21
03/19/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,4,20,0,24,0,0,16,0,16,0,4,36,0,40,4,0,4,44
03/20/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,2,2,0,4,0,0,17,0,17,0,2,19,0,21,4,0,4,25
03/21/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,4,11,0,15,0,0,13,0,13,0,4,24,0,28,0,0,0,28
03/22/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,6,12,3,21,0,0,41,8,49,0,6,53,11,70,4,10,14,84
03/23/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,5,11,6,22,0,0,15,1,16,0,5,26,7,38,28,20,48,86
03/24/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,4,8,7,19,0,2,8,1,11,0,6,16,8,30,0,20,20,50
03/25/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,5,11,8,24,0,0,6,0,6,0,5,17,8,30,0,0,0,30
03/26/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,6,5,0,11,0,0,5,0,5,0,6,10,0,16,0,0,0,16
03/27/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,3,3,0,6,0,0,4,0,4,0,3,7,0,10,0,0,0,10
03/28/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,6,8,0,14,0,0,8,0,8,0,6,16,0,22,0,0,0,22
03/29/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,5,10,0,15,0,0,29,0,29,0,5,39,0,44,6,0,6,50
03/30/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,5,9,4,18,0,0,8,1,9,0,5,17,5,27,0,16,16,43
03/31/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,6,10,5,21,0,0,4,1,5,0,6,14,6,26,2,16,18,44
04/01/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,5,4,0,9,0,1,7,0,8,0,6,11,0,17,0,0,0,17
04/02/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,4,9,0,13,0,0,8,3,11,0,4,17,3,24,2,22,24,48
04/03/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,2,7,0,9,0,0,9,0,9,0,2,16,0,18,10,0,10,28
04/04/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,5,5,0,10,0,0,13,0,13,0,5,18,0,23,16,0,16,39
04/05/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,5,4,8,17,0,0,14,0,14,0,5,18,8,31,4,4,8,39
04/06/2021,ABY,GA,ASO,ES,Federal Contract Tower,2,5,7,0,14,0,0,14,2,16,2,5,21,2,30,0,0,0,30
04/07/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,5,3,4,12,0,0,15,0,15,0,5,18,4,27,0,0,0,27
04/08/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,4,11,0,15,0,0,5,0,5,0,4,16,0,20,0,0,0,20
04/09/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,5,4,0,9,0,0,0,0,0,0,5,4,0,9,0,0,0,9
04/10/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
04/11/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,5,8,0,13,0,0,5,0,5,0,5,13,0,18,0,0,0,18
04/12/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,5,5,8,18,0,1,36,0,37,0,6,41,8,55,36,4,40,95
04/13/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,4,6,0,10,0,0,21,4,25,0,4,27,4,35,0,34,34,69
04/14/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,5,17,0,22,0,0,12,0,12,0,5,29,0,34,2,4,6,40
04/15/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,6,8,0,14,0,0,6,0,6,0,6,14,0,20,0,0,0,20
04/16/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,4,5,5,14,0,0,17,4,21,0,4,22,9,35,6,0,6,41
04/17/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,3,6,0,9,0,0,5,0,5,0,3,11,0,14,0,0,0,14
04/18/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,4,13,2,19,0,0,15,6,21,0,4,28,8,40,0,0,0,40
04/19/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,4,6,0,10,0,0,16,0,16,0,4,22,0,26,10,10,20,46
04/20/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,6,8,4,18,0,0,14,0,14,0,6,22,4,32,28,16,44,76
04/21/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,5,8,2,15,0,1,14,0,15,0,6,22,2,30,0,0,0,30
04/22/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,5,6,3,14,0,0,24,0,24,0,5,30,3,38,32,8,40,78
04/23/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,4,13,9,26,0,0,22,3,25,0,4,35,12,51,8,0,8,59
04/24/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
04/25/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,6,7,0,13,0,2,10,6,18,0,8,17,6,31,0,0,0,31
04/26/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,5,7,1,13,0,0,17,0,17,0,5,24,1,30,10,0,10,40
04/27/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,4,6,2,12,0,0,22,3,25,0,4,28,5,37,0,0,0,37
04/28/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,5,9,8,22,0,0,13,0,13,0,5,22,8,35,0,2,2,37
04/29/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,10,13,0,23,0,1,14,0,15,0,11,27,0,38,0,0,0,38
04/30/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,6,14,0,20,0,0,8,0,8,0,6,22,0,28,0,0,0,28
05/01/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,3,4,0,7,0,0,10,0,10,0,3,14,0,17,6,0,6,23
05/02/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,6,4,0,10,0,2,15,0,17,0,8,19,0,27,0,0,0,27
05/03/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,7,7,2,16,0,0,7,0,7,0,7,14,2,23,12,0,12,35
05/04/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,6,2,2,10,0,0,2,0,2,0,6,4,2,12,0,0,0,12
05/05/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,5,8,1,14,0,0,6,1,7,0,5,14,2,21,0,12,12,33
05/06/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,4,9,6,19,0,0,16,2,18,0,4,25,8,37,8,14,22,59
05/07/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,4,7,2,13,0,0,18,0,18,0,4,25,2,31,6,0,6,37
05/08/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,4,12,0,16,0,0,22,0,22,0,4,34,0,38,12,0,12,50
05/09/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,4,8,4,16,0,0,6,4,10,0,4,14,8,26,0,2,2,28
05/10/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,4,5,4,13,0,0,0,0,0,0,4,5,4,13,2,22,24,37
05/11/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,4,6,6,16,0,0,8,0,8,0,4,14,6,24,0,18,18,42
05/12/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,8,4,0,12,0,0,0,2,2,0,8,4,2,14,0,0,0,14
05/13/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,12,16,5,33,0,0,7,0,7,0,12,23,5,40,6,6,12,52
05/14/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,5,5,6,16,0,0,24,0,24,0,5,29,6,40,4,24,28,68
05/15/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,6,6,0,12,0,2,30,0,32,0,8,36,0,44,10,0,10,54
05/16/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,6,4,0,10,0,0,11,0,11,0,6,15,0,21,0,0,0,21
05/17/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,6,8,6,20,0,2,11,0,13,0,8,19,6,33,0,0,0,33
05/18/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,4,6,5,15,0,0,7,6,13,0,4,13,11,28,0,10,10,38
05/19/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,4,8,0,12,0,0,12,0,12,0,4,20,0,24,0,0,0,24
05/20/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,4,5,12,21,0,0,8,0,8,0,4,13,12,29,0,0,0,29
05/21/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,4,12,2,18,0,0,8,5,13,0,4,20,7,31,0,14,14,45
05/22/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,4,4,0,8,0,1,8,0,9,0,5,12,0,17,0,0,0,17
05/23/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,4,4,4,12,0,0,13,3,16,0,4,17,7,28,0,0,0,28
05/24/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,4,8,2,14,0,0,10,4,14,0,4,18,6,28,0,0,0,28
05/25/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,5,1,2,8,0,0,8,0,8,0,5,9,2,16,8,12,20,36
05/26/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,7,7,3,17,0,4,17,0,21,0,11,24,3,38,2,14,16,54
05/27/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,7,11,0,18,0,0,21,0,21,0,7,32,0,39,6,0,6,45
05/28/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,4,16,0,20,0,0,5,0,5,0,4,21,0,25,0,0,0,25
05/29/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,6,4,0,10,0,0,3,0,3,0,6,7,0,13,0,0,0,13
05/30/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,4,10,0,14,0,0,7,0,7,0,4,17,0,21,4,0,4,25
05/31/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,4,8,0,12,0,0,14,0,14,0,4,22,0,26,12,0,12,38
06/01/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,6,6,0,12,0,0,3,0,3,0,6,9,0,15,0,0,0,15
06/02/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,8,5,4,17,0,3,12,2,17,0,11,17,6,34,10,0,10,44
06/03/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,8,5,5,18,0,1,13,1,15,0,9,18,6,33,0,18,18,51
06/04/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,4,8,9,21,0,0,5,1,6,0,4,13,10,27,10,8,18,45
06/05/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,4,2,0,6,0,1,11,0,12,0,5,13,0,18,8,0,8,26
06/06/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,4,12,0,16,0,0,4,0,4,0,4,16,0,20,0,0,0,20
06/07/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,4,5,3,12,0,0,4,0,4,0,4,9,3,16,0,2,2,18
06/08/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,4,2,4,10,0,0,7,0,7,0,4,9,4,17,24,12,36,53
06/09/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,10,8,4,22,0,2,18,2,22,0,12,26,6,44,30,18,48,92
06/10/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,4,18,3,25,0,0,16,1,17,0,4,34,4,42,0,22,22,64
06/11/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,4,6,2,12,0,0,1,0,1,0,4,7,2,13,0,16,16,29
06/12/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,4,7,0,11,0,0,7,0,7,0,4,14,0,18,0,0,0,18
06/13/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,4,3,0,7,0,0,9,0,9,0,4,12,0,16,2,0,2,18
06/14/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,4,5,0,9,0,0,6,0,6,0,4,11,0,15,0,0,0,15
06/15/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,5,10,2,17,0,0,23,0,23,0,5,33,2,40,4,0,4,44
06/16/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,7,8,5,20,0,0,14,1,15,0,7,22,6,35,10,38,48,83
06/17/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,6,5,0,11,0,0,28,0,28,0,6,33,0,39,36,12,48,87
06/18/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,6,4,0,10,0,0,28,0,28,0,6,32,0,38,20,0,20,58
06/19/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,3,4,0,7,0,0,0,0,0,0,3,4,0,7,0,0,0,7
06/20/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,4,2,0,6,0,1,3,0,4,0,5,5,0,10,0,0,0,10
06/21/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,5,7,2,14,0,0,0,0,0,0,5,7,2,14,0,0,0,14
06/22/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,3,5,0,8,0,0,0,0,0,0,3,5,0,8,0,0,0,8
06/23/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,12,8,4,24,0,0,14,0,14,0,12,22,4,38,0,14,14,52
06/24/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,6,7,4,17,0,0,3,2,5,0,6,10,6,22,0,0,0,22
06/25/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,4,12,2,18,0,0,18,1,19,0,4,30,3,37,10,0,10,47
06/26/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,4,6,0,10,0,0,15,0,15,0,4,21,0,25,0,0,0,25
06/27/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,4,2,0,6,0,0,3,0,3,0,4,5,0,9,4,0,4,13
06/28/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,4,8,2,14,0,0,6,0,6,0,4,14,2,20,6,0,6,26
06/29/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,6,2,5,13,0,0,14,0,14,0,6,16,5,27,0,0,0,27
06/30/2021,ABY,GA,ASO,ES,Federal Contract Tower,1,5,15,4,25,0,0,4,0,4,1,5,19,4,29,12,0,12,41
07/01/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,4,18,4,26,0,0,7,0,7,0,4,25,4,33,0,12,12,45
07/02/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,4,2,0,6,0,0,0,0,0,0,4,2,0,6,0,0,0,6
07/03/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,5,0,0,5,0,0,9,0,9,0,5,9,0,14,0,0,0,14
07/04/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,4,6,0,10,0,0,8,0,8,0,4,14,0,18,0,0,0,18
07/05/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,7,4,0,11,0,0,5,0,5,0,7,9,0,16,0,0,0,16
07/06/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,4,0,1,5,0,0,6,4,10,0,4,6,5,15,4,6,10,25
07/07/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,4,10,0,14,0,0,1,6,7,0,4,11,6,21,6,0,6,27
07/08/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,4,8,6,18,0,0,9,0,9,0,4,17,6,27,2,0,2,29
07/09/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,5,10,8,23,0,0,7,1,8,0,5,17,9,31,6,6,12,43
07/10/2021,ABY,GA,ASO,ES,Federal Contract Tower,1,4,4,0,9,0,0,14,0,14,1,4,18,0,23,12,0,12,35
07/11/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,4,11,2,17,0,0,9,0,9,0,4,20,2,26,0,0,0,26
07/12/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,5,8,2,15,0,0,15,0,15,0,5,23,2,30,6,14,20,50
07/13/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,4,8,0,12,0,0,14,0,14,0,4,22,0,26,46,0,46,72
07/14/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,8,9,10,27,0,0,22,0,22,0,8,31,10,49,14,4,18,67
07/15/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,4,8,0,12,0,0,5,0,5,0,4,13,0,17,0,0,0,17
07/16/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,3,13,6,22,0,0,10,8,18,0,3,23,14,40,0,26,26,66
07/17/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,4,3,0,7,0,0,11,0,11,0,4,14,0,18,0,0,0,18
07/18/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,3,8,6,17,0,0,19,4,23,0,3,27,10,40,10,0,10,50
07/19/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,6,3,1,10,0,0,9,1,10,0,6,12,2,20,4,0,4,24
07/20/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,5,4,1,10,0,0,2,0,2,0,5,6,1,12,0,0,0,12
07/21/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,4,13,2,19,0,0,5,0,5,0,4,18,2,24,8,0,8,32
07/22/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,6,9,12,27,0,0,6,0,6,0,6,15,12,33,0,0,0,33
07/23/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,3,7,0,10,0,0,21,0,21,0,3,28,0,31,4,0,4,35
07/24/2021,ABY,GA,ASO,ES,Federal Contract Tower,3,6,12,0,21,0,0,14,0,14,3,6,26,0,35,0,0,0,35
07/25/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,3,10,0,13,0,0,14,2,16,0,3,24,2,29,0,0,0,29
07/26/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,4,5,0,9,0,0,15,0,15,0,4,20,0,24,8,0,8,32
07/27/2021,ABY,GA,ASO,ES,Federal Contract Tower,0,9,5,2,16,0,0,9,0,9,0,9,14,2,25,2,30,32,57
