01/01/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,1,6,9,0,16,0,0,0,0,0,1,6,9,0,16,0,0,0,16
05/25/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,13,22,46,0,0,32,7,39,0,11,45,29,85,86,0,86,171
05/26/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,91,5,108,0,0,84,1,85,0,12,175,6,193,194,0,194,387
05/27/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,84,6,102,0,4,83,5,92,0,16,167,11,194,98,0,98,292
05/28/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,22,1,34,0,0,11,0,11,0,11,33,1,45,56,0,56,101
05/29/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,24,1,35,0,0,30,0,30,0,10,54,1,65,36,0,36,101
05/30/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,16,16,2,34,0,0,9,0,9,0,16,25,2,43,38,0,38,81
05/31/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,10,0,18,0,1,3,0,4,0,9,13,0,22,75,0,75,97
06/01/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,57,8,74,0,2,14,2,18,0,11,71,10,92,120,0,120,212
06/02/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,30,11,51,0,2,51,0,53,0,12,81,11,104,86,8,94,198
06/03/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,19,41,17,79,0,0,24,0,24,2,19,65,17,103,105,0,105,208
06/04/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,15,44,6,67,0,2,24,0,26,2,17,68,6,93,120,0,120,213
06/05/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,8,15,2,27,0,0,5,0,5,2,8,20,2,32,20,0,20,52
06/06/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,61,0,75,0,0,12,0,12,0,14,73,0,87,28,0,28,115
06/07/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,17,1,27,0,0,10,1,11,0,9,27,2,38,32,0,32,70
06/08/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,32,11,55,0,0,25,1,26,0,12,57,12,81,117,0,117,198
06/09/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,71,9,93,0,2,51,1,54,0,15,122,10,147,153,0,153,300
06/10/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,70,11,93,0,0,73,0,73,0,12,143,11,166,60,0,60,226
06/11/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,46,8,64,0,4,51,0,55,0,14,97,8,119,58,0,58,177
06/12/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,9,23,6,40,0,4,18,6,28,2,13,41,12,68,70,4,74,142
06/13/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,23,2,35,0,3,50,0,53,0,13,73,2,88,66,0,66,154
06/14/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,32,13,56,0,2,50,1,53,0,13,82,14,109,20,4,24,133
06/15/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,54,14,77,0,0,80,2,82,0,9,134,16,159,48,0,48,207
06/16/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,14,56,1,73,0,2,77,0,79,2,16,133,1,152,64,0,64,216
06/17/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,48,12,72,0,2,71,0,73,0,14,119,12,145,44,0,44,189
06/18/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,44,6,64,0,0,73,0,73,0,14,117,6,137,44,0,44,181
06/19/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,28,15,52,0,0,57,5,62,0,9,85,20,114,98,2,100,214
06/20/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,15,14,11,42,0,2,28,2,32,2,17,42,13,74,0,24,24,98
06/21/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,42,10,64,0,0,20,0,20,0,12,62,10,84,52,0,52,136
06/22/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,84,23,118,0,0,19,0,19,0,11,103,23,137,102,0,102,239
06/23/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,43,22,79,0,2,55,0,57,0,16,98,22,136,36,0,36,172
06/24/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,62,32,104,0,0,69,0,69,0,10,131,32,173,58,4,62,235
06/25/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,17,50,35,102,0,2,60,4,66,0,19,110,39,168,72,0,72,240
06/26/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,34,31,75,0,0,35,6,41,0,10,69,37,116,46,18,64,180
06/27/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,14,10,36,0,0,11,0,11,0,12,25,10,47,6,0,6,53
06/28/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,14,2,27,0,0,5,0,5,0,11,19,2,32,0,0,0,32
06/29/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,49,6,66,0,0,11,0,11,0,11,60,6,77,58,0,58,135
06/30/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,44,13,68,0,1,50,2,53,0,12,94,15,121,36,0,36,157
07/01/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,3,15,61,40,119,0,0,78,4,82,3,15,139,44,201,54,0,54,255
07/02/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,5,11,33,8,57,0,0,28,2,30,5,11,61,10,87,28,0,28,115
07/03/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,1,10,16,0,27,0,0,3,0,3,1,10,19,0,30,0,0,0,30
07/04/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,4,0,14,0,0,14,0,14,0,10,18,0,28,6,2,8,36
07/05/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,14,0,24,0,0,5,0,5,0,10,19,0,29,0,0,0,29
07/06/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,4,13,26,8,51,0,3,21,0,24,4,16,47,8,75,58,0,58,133
07/07/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,38,4,56,0,1,21,0,22,0,15,59,4,78,48,0,48,126
07/08/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,61,27,102,0,3,64,6,73,0,17,125,33,175,62,0,62,237
07/09/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,33,15,60,0,0,5,0,5,0,12,38,15,65,0,4,4,69
07/10/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,27,43,78,0,0,24,3,27,0,8,51,46,105,26,6,32,137
07/11/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,18,10,38,0,0,22,3,25,0,10,40,13,63,6,6,12,75
07/12/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,10,12,33,0,1,12,1,14,0,12,22,13,47,38,20,58,105
07/13/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,77,26,116,0,7,78,11,96,0,20,155,37,212,60,0,60,272
07/14/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,17,95,31,143,0,2,42,4,48,0,19,137,35,191,66,0,66,257
07/15/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,18,79,14,111,0,2,61,0,63,0,20,140,14,174,114,6,120,294
07/16/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,75,34,121,0,0,50,0,50,0,12,125,34,171,90,0,90,261
07/17/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,52,18,80,0,0,78,1,79,0,10,130,19,159,50,4,54,213
07/18/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,16,14,2,32,0,0,27,1,28,0,16,41,3,60,14,0,14,74
07/19/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,14,5,31,0,0,10,0,10,0,12,24,5,41,16,0,16,57
07/20/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,38,12,58,0,0,41,0,41,0,8,79,12,99,56,0,56,155
07/21/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,16,58,19,93,0,3,63,3,69,0,19,121,22,162,84,0,84,246
07/22/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,55,10,75,0,0,96,2,98,0,10,151,12,173,84,0,84,257
07/23/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,53,35,100,0,2,41,1,44,0,14,94,36,144,92,10,102,246
07/24/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,19,18,45,0,7,27,0,34,0,15,46,18,79,88,0,88,167
07/25/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,1,10,12,6,29,0,1,34,0,35,1,11,46,6,64,74,0,74,138
07/26/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,43,32,87,0,2,84,2,88,0,14,127,34,175,77,0,77,252
07/27/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,48,18,75,0,1,68,1,70,0,10,116,19,145,108,0,108,253
07/28/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,18,30,18,66,0,2,44,4,50,0,20,74,22,116,22,0,22,138
07/29/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,1,14,42,19,76,0,0,42,2,44,1,14,84,21,120,30,0,30,150
07/30/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,1,13,36,17,67,0,2,61,0,63,1,15,97,17,130,50,2,52,182
07/31/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,16,19,34,69,0,0,44,2,46,0,16,63,36,115,40,10,50,165
08/01/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,9,12,8,31,0,0,21,0,21,2,9,33,8,52,26,0,26,78
08/02/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,22,0,31,0,0,8,0,8,0,9,30,0,39,4,0,4,43
08/03/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,6,58,14,80,0,2,39,0,41,2,8,97,14,121,118,12,130,251
08/04/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,50,37,99,0,4,48,0,52,0,16,98,37,151,84,14,98,249
08/05/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,44,31,86,0,4,37,1,42,0,15,81,32,128,136,6,142,270
08/06/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,33,12,58,0,5,50,0,55,0,18,83,12,113,84,2,86,199
08/07/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,25,19,54,0,0,35,0,35,0,10,60,19,89,86,0,86,175
08/08/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,15,15,41,0,0,19,0,19,0,11,34,15,60,8,0,8,68
08/09/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,29,7,47,0,0,37,3,40,0,11,66,10,87,70,2,72,159
08/10/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,56,24,92,0,1,62,0,63,0,13,118,24,155,152,10,162,317
08/11/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,48,26,88,0,0,84,2,86,0,14,132,28,174,112,0,112,286
08/12/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,44,20,74,0,0,76,5,81,0,10,120,25,155,145,10,155,310
08/13/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,15,32,75,122,0,0,81,4,85,0,15,113,79,207,148,0,148,355
08/14/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,6,9,35,0,50,0,0,47,0,47,6,9,82,0,97,34,0,34,131
08/15/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,12,19,0,33,0,0,7,0,7,2,12,26,0,40,14,0,14,54
08/16/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,26,9,45,0,0,48,2,50,0,10,74,11,95,94,2,96,191
08/17/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,7,42,28,79,0,0,28,1,29,2,7,70,29,108,59,2,61,169
08/18/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,28,2,43,0,0,10,0,10,0,13,38,2,53,72,0,72,125
08/19/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,27,53,6,86,0,0,70,0,70,0,27,123,6,156,114,0,114,270
08/20/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,40,55,108,0,2,63,4,69,0,15,103,59,177,112,0,112,289
08/21/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,10,25,12,49,0,0,60,0,60,2,10,85,12,109,152,0,152,261
08/22/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,17,26,14,59,0,2,43,5,50,2,19,69,19,109,40,8,48,157
08/23/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,26,4,41,0,0,39,1,40,0,11,65,5,81,70,2,72,153
08/24/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,45,24,77,0,0,62,1,63,0,8,107,25,140,172,0,172,312
08/25/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,53,18,82,0,0,90,0,90,0,11,143,18,172,126,0,126,298
08/26/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,33,19,63,0,0,99,0,99,0,11,132,19,162,162,0,162,324
08/27/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,15,33,43,91,0,0,65,2,67,0,15,98,45,158,70,0,70,228
08/28/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,16,37,31,84,0,1,101,6,108,0,17,138,37,192,86,16,102,294
08/29/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,32,4,48,0,0,14,0,14,0,12,46,4,62,12,2,14,76
08/30/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,29,48,87,0,0,116,6,122,0,10,145,54,209,128,0,128,337
08/31/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,41,18,73,0,1,123,2,126,0,15,164,20,199,74,6,80,279
09/01/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,53,5,71,0,3,127,2,132,0,16,180,7,203,88,8,96,299
09/02/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,38,11,60,0,2,105,0,107,0,13,143,11,167,82,0,82,249
09/03/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,53,0,65,0,0,66,0,66,0,12,119,0,131,68,0,68,199
09/04/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,30,8,46,0,2,63,0,65,0,10,93,8,111,40,0,40,151
09/05/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,27,0,38,0,2,19,0,21,0,13,46,0,59,8,0,8,67
09/06/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,29,6,45,0,0,57,0,57,0,10,86,6,102,68,0,68,170
09/07/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,54,37,99,0,0,92,6,98,0,8,146,43,197,96,0,96,293
09/08/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,11,26,27,66,0,0,94,10,104,2,11,120,37,170,140,2,142,312
09/09/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,59,10,80,0,2,92,2,96,0,13,151,12,176,128,0,128,304
09/10/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,17,11,38,0,0,106,0,106,0,10,123,11,144,134,0,134,278
09/11/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,32,3,42,0,0,55,2,57,0,7,87,5,99,38,56,94,193
09/12/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,3,8,44,0,55,0,2,43,0,45,3,10,87,0,100,14,0,14,114
09/13/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,36,2,52,0,1,50,1,52,0,15,86,3,104,102,0,102,206
09/14/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,35,20,69,0,0,36,3,39,0,14,71,23,108,158,0,158,266
09/15/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,62,28,98,0,0,70,6,76,0,8,132,34,174,112,0,112,286
09/16/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,9,34,26,71,0,2,85,4,91,2,11,119,30,162,188,14,202,364
09/17/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,15,40,23,80,0,4,94,2,100,2,19,134,25,180,74,12,86,266
09/18/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,8,15,11,36,0,0,56,7,63,2,8,71,18,99,68,26,94,193
09/19/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,15,21,7,43,0,3,47,4,54,0,18,68,11,97,42,4,46,143
09/20/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,30,14,52,0,0,96,2,98,0,8,126,16,150,170,0,170,320
09/21/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,23,10,42,0,0,43,0,43,0,9,66,10,85,166,0,166,251
09/22/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,50,23,81,0,0,117,0,117,0,8,167,23,198,138,2,140,338
09/23/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,15,36,22,73,0,0,130,0,130,0,15,166,22,203,160,4,164,367
09/24/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,1,18,44,3,66,0,1,116,0,117,1,19,160,3,183,98,0,98,281
09/25/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,12,70,0,84,0,0,69,2,71,2,12,139,2,155,24,0,24,179
09/26/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,1,18,40,0,59,1,0,63,0,64,2,18,103,0,123,28,0,28,151
09/27/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,28,18,54,0,0,107,0,107,0,8,135,18,161,194,0,194,355
09/28/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,34,12,55,0,0,67,0,67,0,9,101,12,122,148,0,148,270
09/29/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,20,33,9,62,0,1,83,1,85,0,21,116,10,147,54,0,54,201
09/30/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,75,14,102,0,1,26,2,29,0,14,101,16,131,146,4,150,281
10/01/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,8,23,2,35,0,0,3,0,3,2,8,26,2,38,46,0,46,84
10/02/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,12,2,22,0,1,5,0,6,0,9,17,2,28,12,0,12,40
10/03/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,14,0,22,0,0,34,0,34,0,8,48,0,56,60,0,60,116
10/04/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,36,18,62,0,2,128,7,137,0,10,164,25,199,144,0,144,343
10/05/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,44,7,61,0,2,123,0,125,0,12,167,7,186,96,0,96,282
10/06/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,50,2,66,0,4,123,0,127,0,18,173,2,193,196,0,196,389
10/07/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,1,14,46,21,82,0,0,103,0,103,1,14,149,21,185,152,0,152,337
10/08/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,16,24,3,43,0,0,97,3,100,0,16,121,6,143,82,0,82,225
10/09/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,15,27,4,48,0,0,45,0,45,2,15,72,4,93,18,0,18,111
10/10/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,1,10,24,6,41,0,0,9,0,9,1,10,33,6,50,2,0,2,52
10/11/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,33,0,45,0,3,120,0,123,0,15,153,0,168,244,0,244,412
10/12/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,29,0,41,0,0,11,0,11,0,12,40,0,52,10,0,10,62
10/13/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,9,33,5,49,0,0,18,0,18,2,9,51,5,67,72,0,72,139
10/14/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,15,52,10,77,0,0,31,1,32,0,15,83,11,109,136,0,136,245
10/15/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,1,15,43,3,62,0,1,35,1,37,1,16,78,4,99,94,0,94,193
10/16/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,1,19,36,41,97,0,1,53,16,70,1,20,89,57,167,46,6,52,219
10/17/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,16,39,7,64,0,0,84,3,87,2,16,123,10,151,96,0,96,247
10/18/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,53,40,106,0,1,146,2,149,0,14,199,42,255,170,0,170,425
10/19/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,16,71,39,126,0,1,97,4,102,0,17,168,43,228,158,8,166,394
10/20/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,18,58,10,86,0,2,75,0,77,0,20,133,10,163,168,0,168,331
10/21/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,12,40,7,61,1,0,130,0,131,3,12,170,7,192,210,0,210,402
10/22/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,19,33,37,89,0,0,89,3,92,0,19,122,40,181,74,0,74,255
10/23/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,17,26,13,56,0,0,34,1,35,0,17,60,14,91,2,8,10,101
10/24/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,26,26,20,72,0,0,26,0,26,0,26,52,20,98,38,0,38,136
10/25/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,44,14,70,0,0,116,1,117,0,12,160,15,187,118,4,122,309
10/26/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,22,76,34,132,0,0,36,0,36,0,22,112,34,168,24,0,24,192
10/27/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,47,0,58,0,0,27,0,27,0,11,74,0,85,0,0,0,85
10/28/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,13,2,22,0,0,8,0,8,0,7,21,2,30,10,0,10,40
10/29/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,15,27,13,55,0,0,27,2,29,0,15,54,15,84,34,0,34,118
10/30/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,44,10,68,0,0,76,1,77,0,14,120,11,145,30,8,38,183
10/31/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,28,0,41,0,1,68,0,69,0,14,96,0,110,152,0,152,262
11/01/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,49,8,69,0,0,133,2,135,0,12,182,10,204,60,0,60,264
11/02/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,17,76,2,95,0,1,7,0,8,0,18,83,2,103,80,0,80,183
11/03/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,18,0,31,0,0,0,0,0,0,13,18,0,31,0,0,0,31
11/04/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,96,10,118,0,0,85,4,89,0,12,181,14,207,128,0,128,335
11/05/2021,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,15,48,27,90,0,1,127,1,129,0,16,175,28,219,127,0,127,346
