01/01/2020,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,1,6,9,0,16,0,0,0,0,0,1,6,9,0,16,0,0,0,16
04/20/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,24,67,37,128,0,2,23,0,25,0,26,90,37,153,34,0,34,187
04/21/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,25,92,16,133,0,0,52,0,52,0,25,144,16,185,112,0,112,297
04/22/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,15,50,79,144,0,0,40,1,41,0,15,90,80,185,46,0,46,231
04/23/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,22,10,45,0,1,17,0,18,0,14,39,10,63,28,0,28,91
04/24/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,4,16,36,22,78,0,0,22,0,22,4,16,58,22,100,16,0,16,116
04/25/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,12,0,24,0,0,7,0,7,0,12,19,0,31,20,0,20,51
04/26/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,60,12,84,0,5,151,3,159,0,17,211,15,243,152,0,152,395
04/27/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,76,6,94,0,2,104,0,106,0,14,180,6,200,122,0,122,322
04/28/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,31,97,21,149,0,3,55,0,58,0,34,152,21,207,110,0,110,317
04/29/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,79,0,93,0,0,18,0,18,0,14,97,0,111,68,0,68,179
04/30/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,41,24,79,0,4,49,0,53,0,18,90,24,132,32,0,32,164
05/01/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,16,21,28,65,0,0,34,0,34,0,16,55,28,99,36,0,36,135
05/02/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,17,23,2,42,0,0,20,0,20,0,17,43,2,62,26,0,26,88
05/03/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,16,52,38,106,0,0,22,2,24,0,16,74,40,130,38,0,38,168
05/04/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,50,13,77,0,0,39,3,42,0,14,89,16,119,62,10,72,191
05/05/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,28,2,41,0,1,10,0,11,0,12,38,2,52,0,0,0,52
05/06/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,18,38,17,73,0,3,124,2,129,0,21,162,19,202,98,0,98,300
05/07/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,53,24,87,0,2,21,0,23,0,12,74,24,110,30,0,30,140
05/08/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,28,0,39,0,2,17,0,19,0,13,45,0,58,12,0,12,70
05/09/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,16,40,9,65,0,1,36,0,37,0,17,76,9,102,58,0,58,160
05/10/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,15,47,13,75,0,0,47,2,49,0,15,94,15,124,118,8,126,250
05/11/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,20,49,10,79,0,0,61,4,65,0,20,110,14,144,66,0,66,210
05/12/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,22,42,11,75,0,2,47,0,49,0,24,89,11,124,104,0,104,228
05/13/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,13,64,29,108,0,0,65,2,67,2,13,129,31,175,16,2,18,193
05/14/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,17,26,37,80,0,0,46,0,46,0,17,72,37,126,10,0,10,136
05/15/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,22,37,6,65,0,2,37,0,39,0,24,74,6,104,8,0,8,112
05/16/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,15,45,3,63,0,3,89,1,93,0,18,134,4,156,50,0,50,206
05/17/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,12,35,18,67,0,3,46,1,50,2,15,81,19,117,8,0,8,125
05/18/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,17,57,33,107,0,0,39,4,43,0,17,96,37,150,28,8,36,186
05/19/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,16,39,13,68,0,2,46,0,48,0,18,85,13,116,22,0,22,138
05/20/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,30,36,78,0,0,19,3,22,0,12,49,39,100,16,0,16,116
05/21/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,19,12,42,0,0,7,2,9,0,11,26,14,51,4,0,4,55
05/22/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,19,12,43,0,0,18,0,18,0,12,37,12,61,33,0,33,94
05/23/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,54,11,78,0,0,8,0,8,0,13,62,11,86,54,0,54,140
05/24/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,52,5,66,0,0,8,2,10,0,9,60,7,76,4,0,4,80
05/25/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,68,10,88,0,2,40,3,45,0,12,108,13,133,148,0,148,281
05/26/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,58,16,85,0,4,69,3,76,0,15,127,19,161,38,0,38,199
05/27/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,59,4,75,0,3,79,0,82,0,15,138,4,157,48,0,48,205
05/28/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,21,0,29,0,0,41,0,41,0,8,62,0,70,30,0,30,100
05/29/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,9,0,19,0,0,11,0,11,0,10,20,0,30,4,0,4,34
05/30/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,22,4,40,0,0,24,0,24,0,14,46,4,64,14,0,14,78
05/31/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,49,23,84,0,4,46,3,53,0,16,95,26,137,100,10,110,247
06/01/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,6,11,46,4,67,0,1,19,0,20,6,12,65,4,87,102,0,102,189
06/02/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,39,10,62,0,1,37,2,40,0,14,76,12,102,54,0,54,156
06/03/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,12,32,12,58,0,0,42,0,42,2,12,74,12,100,70,0,70,170
06/04/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,20,51,6,77,0,0,50,0,50,0,20,101,6,127,76,0,76,203
06/05/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,29,8,47,0,0,37,1,38,0,10,66,9,85,22,0,22,107
06/06/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,17,29,28,74,0,1,79,8,88,0,18,108,36,162,60,0,60,222
06/07/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,70,31,112,0,5,67,12,84,0,16,137,43,196,42,0,42,238
06/08/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,20,54,10,84,0,3,81,4,88,0,23,135,14,172,128,0,128,300
06/09/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,16,63,14,93,0,4,76,0,80,0,20,139,14,173,166,0,166,339
06/10/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,62,47,120,0,1,78,2,81,0,12,140,49,201,42,12,54,255
06/11/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,1,11,23,8,43,0,3,56,9,68,1,14,79,17,111,30,4,34,145
06/12/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,15,8,37,0,0,24,3,27,0,14,39,11,64,5,0,5,69
06/13/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,52,25,87,0,1,52,0,53,0,11,104,25,140,42,0,42,182
06/14/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,40,16,64,0,0,19,1,20,0,8,59,17,84,4,0,4,88
06/15/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,72,6,90,0,1,91,17,109,0,13,163,23,199,126,14,140,339
06/16/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,59,8,80,0,4,93,0,97,0,17,152,8,177,136,0,136,313
06/17/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,39,32,85,0,6,90,4,100,0,20,129,36,185,38,6,44,229
06/18/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,20,0,29,0,0,53,0,53,0,9,73,0,82,55,0,55,137
06/19/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,21,21,52,0,1,42,1,44,0,11,63,22,96,38,0,38,134
06/20/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,31,5,50,0,0,93,1,94,0,14,124,6,144,110,0,110,254
06/21/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,50,21,83,0,6,114,0,120,0,18,164,21,203,152,0,152,355
06/22/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,50,14,76,0,5,109,1,115,0,17,159,15,191,150,0,150,341
06/23/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,16,47,8,71,0,6,115,0,121,0,22,162,8,192,168,0,168,360
06/24/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,17,54,40,111,0,3,104,5,112,0,20,158,45,223,88,4,92,315
06/25/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,14,8,31,0,1,54,0,55,0,10,68,8,86,32,0,32,118
06/26/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,15,27,18,60,0,0,46,2,48,0,15,73,20,108,68,0,68,176
06/27/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,16,33,7,56,0,2,59,0,61,0,18,92,7,117,94,14,108,225
06/28/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,15,71,8,94,0,3,88,0,91,0,18,159,8,185,182,0,182,367
06/29/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,20,50,17,87,0,9,105,1,115,0,29,155,18,202,174,16,190,392
06/30/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,17,83,35,135,0,0,112,1,113,0,17,195,36,248,82,8,90,338
07/01/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,19,63,4,86,0,1,56,0,57,0,20,119,4,143,56,6,62,205
07/02/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,21,6,37,0,0,25,0,25,0,10,46,6,62,36,0,36,98
07/03/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,12,0,20,0,0,32,0,32,0,8,44,0,52,44,0,44,96
07/04/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,18,0,28,0,0,32,0,32,0,10,50,0,60,30,0,30,90
07/05/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,37,18,66,0,1,69,0,70,0,12,106,18,136,67,0,67,203
07/06/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,62,20,93,0,2,122,6,130,0,13,184,26,223,126,0,126,349
07/07/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,38,4,56,0,0,106,0,106,0,14,144,4,162,100,0,100,262
07/08/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,47,26,85,0,2,72,0,74,0,14,119,26,159,128,22,150,309
07/09/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,16,18,47,0,2,45,1,48,0,15,61,19,95,84,0,84,179
07/10/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,17,12,13,42,0,3,36,0,39,0,20,48,13,81,18,0,18,99
07/11/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,32,7,49,0,0,73,1,74,0,10,105,8,123,172,10,182,305
07/12/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,7,55,21,85,0,1,61,3,65,2,8,116,24,150,104,0,104,254
07/13/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,61,4,73,0,0,79,0,79,0,8,140,4,152,184,0,184,336
07/14/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,45,0,59,0,3,57,0,60,0,17,102,0,119,110,0,110,229
07/15/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,16,49,100,165,0,4,86,2,92,0,20,135,102,257,80,0,80,337
07/16/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,13,33,29,77,0,0,48,2,50,2,13,81,31,127,82,12,94,221
07/17/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,26,8,46,0,0,52,0,52,0,12,78,8,98,74,0,74,172
07/18/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,70,7,87,0,0,103,3,106,0,10,173,10,193,108,0,108,301
07/19/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,59,14,87,0,6,84,1,91,0,20,143,15,178,144,0,144,322
07/20/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,61,16,85,0,4,94,0,98,0,12,155,16,183,108,0,108,291
07/21/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,68,18,96,0,1,67,0,68,0,11,135,18,164,88,0,88,252
07/22/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,59,61,133,0,1,73,7,81,0,14,132,68,214,40,14,54,268
07/23/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,7,16,22,45,0,0,57,1,58,0,7,73,23,103,82,0,82,185
07/24/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,23,4,37,0,0,42,0,42,0,10,65,4,79,36,0,36,115
07/25/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,3,13,41,30,87,0,0,69,3,72,3,13,110,33,159,20,0,20,179
07/26/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,8,56,14,80,0,0,89,0,89,2,8,145,14,169,72,0,72,241
07/27/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,1,8,62,34,105,0,4,64,7,75,1,12,126,41,180,120,14,134,314
07/28/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,15,45,20,80,0,2,73,1,76,0,17,118,21,156,102,0,102,258
07/29/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,12,41,17,72,0,4,89,1,94,2,16,130,18,166,80,0,80,246
07/30/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,20,1,29,0,2,42,1,45,0,10,62,2,74,16,0,16,90
07/31/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,27,23,64,0,0,30,1,31,0,14,57,24,95,28,4,32,127
08/01/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,53,12,77,0,2,72,0,74,0,14,125,12,151,98,0,98,249
08/02/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,83,19,112,0,8,86,2,96,0,18,169,21,208,22,0,22,230
08/03/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,22,43,4,69,0,4,64,1,69,0,26,107,5,138,68,0,68,206
08/04/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,75,20,105,0,3,55,0,58,0,13,130,20,163,26,0,26,189
08/05/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,51,40,101,0,0,63,4,67,0,10,114,44,168,32,0,32,200
08/06/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,34,11,53,0,0,67,1,68,0,8,101,12,121,66,0,66,187
08/07/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,18,10,40,0,0,49,0,49,0,12,67,10,89,36,0,36,125
08/08/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,15,36,32,83,0,4,64,4,72,0,19,100,36,155,86,0,86,241
08/09/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,50,14,76,0,1,59,0,60,0,13,109,14,136,84,0,84,220
08/10/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,6,41,1,50,0,3,51,0,54,2,9,92,1,104,46,0,46,150
08/11/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,73,4,89,0,0,82,0,82,0,12,155,4,171,70,0,70,241
08/12/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,45,29,85,0,0,62,4,66,0,11,107,33,151,68,16,84,235
08/13/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,9,16,9,34,0,0,43,1,44,0,9,59,10,78,48,1,49,127
08/14/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,14,26,46,88,0,0,45,1,46,2,14,71,47,134,96,10,106,240
08/15/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,18,47,14,79,0,0,71,0,71,0,18,118,14,150,90,0,90,240
08/16/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,21,40,24,85,0,4,85,4,93,0,25,125,28,178,92,0,92,270
08/17/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,4,13,50,1,68,0,7,49,1,57,4,20,99,2,125,114,0,114,239
08/18/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,23,48,2,73,0,5,39,3,47,0,28,87,5,120,118,0,118,238
08/19/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,61,6,81,0,2,37,2,41,0,16,98,8,122,78,6,84,206
08/20/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,17,20,43,80,0,2,13,5,20,0,19,33,48,100,14,16,30,130
08/21/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,4,10,28,17,59,0,0,20,5,25,4,10,48,22,84,70,0,70,154
08/22/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,8,12,0,20,0,0,2,0,2,0,8,14,0,22,18,0,18,40
08/23/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,60,2,75,0,2,56,0,58,0,15,116,2,133,70,0,70,203
08/24/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,22,59,6,87,0,0,108,3,111,0,22,167,9,198,128,0,128,326
08/25/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,58,8,80,0,1,104,1,106,0,15,162,9,186,132,0,132,318
08/26/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,30,49,92,0,2,110,3,115,0,15,140,52,207,210,20,230,437
08/27/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,34,10,57,0,0,86,2,88,0,13,120,12,145,26,0,26,171
08/28/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,22,14,50,0,2,94,1,97,0,16,116,15,147,102,0,102,249
08/29/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,16,43,9,68,0,2,87,1,90,0,18,130,10,158,186,0,186,344
08/30/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,8,0,22,0,0,4,0,4,0,14,12,0,26,32,0,32,58
08/31/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,16,27,6,49,0,0,37,0,37,0,16,64,6,86,174,0,174,260
09/01/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,1,10,40,19,70,0,0,77,0,77,1,10,117,19,147,117,0,117,264
09/02/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,1,12,34,0,47,0,0,45,0,45,1,12,79,0,92,190,0,190,282
09/03/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,3,11,22,0,36,0,0,32,0,32,3,11,54,0,68,76,0,76,144
09/04/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,4,10,25,1,40,0,0,42,0,42,4,10,67,1,82,56,0,56,138
09/05/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,16,29,0,47,0,0,72,0,72,2,16,101,0,119,150,0,150,269
09/06/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,15,16,4,35,0,1,76,0,77,0,16,92,4,112,120,0,120,232
09/07/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,45,13,71,0,0,129,2,131,0,13,174,15,202,310,6,316,518
09/08/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,21,66,25,112,0,3,114,0,117,0,24,180,25,229,236,0,236,465
09/09/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,4,14,48,14,80,0,6,147,0,153,4,20,195,14,233,213,0,213,446
09/10/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,15,19,43,77,0,0,77,1,78,0,15,96,44,155,84,10,94,249
09/11/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,3,14,36,22,75,0,0,49,0,49,3,14,85,22,124,140,0,140,264
09/12/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,1,12,33,29,75,0,1,135,0,136,1,13,168,29,211,258,0,258,469
09/13/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,55,16,84,0,4,131,6,141,0,17,186,22,225,190,0,190,415
09/14/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,18,40,26,84,0,0,119,0,119,0,18,159,26,203,306,10,316,519
09/15/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,51,33,96,0,7,138,1,146,0,19,189,34,242,228,0,228,470
09/16/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,20,84,58,162,0,0,115,15,130,0,20,199,73,292,236,10,246,538
09/17/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,15,63,23,101,0,1,42,8,51,0,16,105,31,152,147,18,165,317
09/18/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,16,38,18,72,0,0,65,2,67,0,16,103,20,139,202,0,202,341
09/19/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,17,38,7,62,0,1,114,1,116,0,18,152,8,178,181,0,181,359
09/20/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,10,43,11,64,0,1,125,4,130,0,11,168,15,194,232,0,232,426
09/21/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,38,32,84,0,0,112,2,114,0,14,150,34,198,264,4,268,466
09/22/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,48,2,64,0,2,114,0,116,0,16,162,2,180,226,0,226,406
09/23/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,16,46,35,99,0,0,115,0,115,2,16,161,35,214,148,0,148,362
09/24/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,2,23,16,6,47,0,1,56,0,57,2,24,72,6,104,20,0,20,124
09/25/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,31,29,73,0,0,46,2,48,0,13,77,31,121,38,0,38,159
09/26/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,13,27,4,44,0,0,119,2,121,0,13,146,6,165,194,0,194,359
09/27/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,11,37,35,83,0,1,128,3,132,0,12,165,38,215,293,0,293,508
09/28/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,12,48,4,64,0,2,144,2,148,0,14,192,6,212,250,0,250,462
09/29/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,0,14,60,25,99,0,1,139,1,141,0,15,199,26,240,178,2,180,420
09/30/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,4,18,51,11,84,0,5,125,0,130,4,23,176,11,214,338,0,338,552
10/01/2022,ACT,TX,ASW,CE,Combined TRACON& Tower with Radar,5,11,49,12,77,0,0,59,0,59,5,11,108,12,136,54,0,54,190
