01/01/2020,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,21,26,7,1,55,0,0,17,4,21,21,26,24,5,76,6,0,6,82
03/20/2023,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,16,11,23,9,59,0,4,56,37,97,16,15,79,46,156,18,40,58,214
03/21/2023,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,20,8,15,7,50,0,3,45,36,84,20,11,60,43,134,76,20,96,230
03/22/2023,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,16,8,23,26,73,0,1,41,17,59,16,9,64,43,132,8,8,16,148
03/23/2023,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,20,10,23,22,75,0,1,11,29,41,20,11,34,51,116,4,36,40,156
03/24/2023,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,20,11,36,8,75,0,2,8,24,34,20,13,44,32,109,0,32,32,141
03/25/2023,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,16,9,14,6,45,0,1,2,4,7,16,10,16,10,52,0,0,0,52
03/26/2023,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,17,10,52,10,89,0,1,46,6,53,17,11,98,16,142,34,4,38,180
03/27/2023,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,21,15,20,42,98,0,0,21,16,37,21,15,41,58,135,50,72,122,257
03/28/2023,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,18,14,19,51,102,0,0,21,22,43,18,14,40,73,145,0,2,2,147
03/29/2023,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,18,13,28,50,109,0,1,55,26,82,18,14,83,76,191,30,88,118,309
03/30/2023,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,17,15,34,22,88,0,0,51,33,84,17,15,85,55,172,40,56,96,268
03/31/2023,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,19,15,18,5,57,0,0,20,17,37,19,15,38,22,94,6,0,6,100
04/01/2023,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,17,5,7,0,29,0,0,3,1,4,17,5,10,1,33,0,0,0,33
04/02/2023,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,17,17,24,0,58,0,0,24,5,29,17,17,48,5,87,4,0,4,91
04/03/2023,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,19,7,17,3,46,0,2,35,28,65,19,9,52,31,111,36,50,86,197
04/04/2023,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,20,11,16,29,76,0,0,42,47,89,20,11,58,76,165,18,70,88,253
04/05/2023,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,19,19,12,21,71,0,0,6,19,25,19,19,18,40,96,0,0,0,96
04/06/2023,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,25,12,8,10,55,0,0,27,28,55,25,12,35,38,110,12,54,66,176
04/07/2023,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,23,10,28,11,72,0,1,46,14,61,23,11,74,25,133,42,10,52,185
04/08/2023,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,22,10,17,6,55,0,1,46,2,49,22,11,63,8,104,28,0,28,132
04/09/2023,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,26,14,21,1,62,0,0,25,4,29,26,14,46,5,91,6,0,6,97
04/10/2023,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,23,7,21,17,68,0,0,51,11,62,23,7,72,28,130,0,0,0,130
04/11/2023,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,22,10,23,37,92,0,0,32,31,63,22,10,55,68,155,6,82,88,243
04/12/2023,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,23,12,28,41,104,0,1,38,44,83,23,13,66,85,187,28,74,102,289
04/13/2023,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,16,16,28,18,78,0,1,35,40,76,16,17,63,58,154,30,55,85,239
04/14/2023,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,17,10,27,23,77,0,1,54,28,83,17,11,81,51,160,44,24,68,228
04/15/2023,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,24,9,9,1,43,0,0,0,0,0,24,9,9,1,43,0,0,0,43
04/16/2023,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,22,10,36,2,70,0,1,9,4,14,22,11,45,6,84,10,40,50,134
04/17/2023,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,10,8,32,12,62,0,2,29,11,42,10,10,61,23,104,14,62,76,180
04/18/2023,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,26,7,27,26,86,0,2,30,42,74,26,9,57,68,160,38,34,72,232
04/19/2023,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,24,10,34,36,104,0,3,53,39,95,24,13,87,75,199,18,70,88,287
04/20/2023,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,20,15,24,37,96,0,6,54,48,108,20,21,78,85,204,16,56,72,276
04/21/2023,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,26,17,21,46,110,0,0,41,26,67,26,17,62,72,177,8,52,60,237
04/22/2023,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,23,15,19,3,60,0,0,32,9,41,23,15,51,12,101,0,0,0,101
04/23/2023,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,22,18,34,7,81,0,0,31,14,45,22,18,65,21,126,18,18,36,162
04/24/2023,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,24,11,34,13,82,0,1,47,12,60,24,12,81,25,142,46,0,46,188
04/25/2023,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,24,13,43,51,131,0,0,61,29,90,24,13,104,80,221,74,96,170,391
04/26/2023,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,23,23,30,80,156,0,1,52,31,84,23,24,82,111,240,66,106,172,412
04/27/2023,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,22,18,41,29,110,0,0,25,30,55,22,18,66,59,165,20,20,40,205
04/28/2023,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,23,15,9,7,54,0,0,2,9,11,23,15,11,16,65,16,30,46,111
04/29/2023,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,21,12,19,2,54,0,0,0,1,1,21,12,19,3,55,0,0,0,55
04/30/2023,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,24,16,5,0,45,0,0,0,0,0,24,16,5,0,45,0,0,0,45
05/01/2023,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,26,10,32,11,79,0,0,38,7,45,26,10,70,18,124,18,0,18,142
05/02/2023,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,23,11,45,18,97,0,2,35,15,52,23,13,80,33,149,36,8,44,193
05/03/2023,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,26,12,20,28,86,0,0,27,16,43,26,12,47,44,129,10,40,50,179
05/04/2023,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,24,16,20,12,72,0,0,28,15,43,24,16,48,27,115,22,52,74,189
05/05/2023,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,19,15,34,13,81,0,0,24,10,34,19,15,58,23,115,16,0,16,131
05/06/2023,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,17,9,30,8,64,0,4,68,18,90,17,13,98,26,154,62,16,78,232
05/07/2023,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,23,15,35,17,90,0,2,49,12,63,23,17,84,29,153,38,2,40,193
05/08/2023,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,18,10,17,11,56,0,6,59,20,85,18,16,76,31,141,62,10,72,213
05/09/2023,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,17,10,17,25,69,0,0,43,29,72,17,10,60,54,141,34,38,72,213
05/10/2023,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,19,14,18,13,64,0,2,40,33,75,19,16,58,46,139,48,28,76,215
05/11/2023,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,15,31,18,10,74,0,3,35,27,65,15,34,53,37,139,32,56,88,227
05/12/2023,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,19,10,22,3,54,0,0,35,15,50,19,10,57,18,104,18,2,20,124
05/13/2023,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,17,9,12,2,40,0,0,15,6,21,17,9,27,8,61,42,0,42,103
05/14/2023,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,15,19,22,4,60,0,0,36,8,44,15,19,58,12,104,34,0,34,138
05/15/2023,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,16,10,17,5,48,0,0,35,23,58,16,10,52,28,106,44,34,78,184
05/16/2023,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,17,10,16,21,64,0,2,49,29,80,17,12,65,50,144,84,42,126,270
05/17/2023,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,14,18,17,40,89,0,0,30,31,61,14,18,47,71,150,4,66,70,220
05/18/2023,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,17,17,18,16,68,0,2,40,33,75,17,19,58,49,143,84,4,88,231
05/19/2023,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,19,15,28,21,83,0,0,41,21,62,19,15,69,42,145,8,8,16,161
05/20/2023,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,17,11,23,2,53,0,0,0,0,0,17,11,23,2,53,0,0,0,53
05/21/2023,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,22,20,13,5,60,0,0,23,9,32,22,20,36,14,92,6,0,6,98
05/22/2023,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,19,13,19,12,63,0,3,40,33,76,19,16,59,45,139,4,62,66,205
05/23/2023,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,18,7,26,13,64,0,10,27,30,67,18,17,53,43,131,18,72,90,221
05/24/2023,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,16,12,29,51,108,0,2,56,35,93,16,14,85,86,201,66,86,152,353
05/25/2023,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,20,32,34,19,105,0,3,43,34,80,20,35,77,53,185,22,78,100,285
05/26/2023,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,18,21,35,4,78,0,3,60,10,73,18,24,95,14,151,40,24,64,215
05/27/2023,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,19,11,15,5,50,0,2,22,11,35,19,13,37,16,85,2,6,8,93
05/28/2023,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,16,14,24,1,55,0,2,38,11,51,16,16,62,12,106,46,4,50,156
05/29/2023,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,14,14,16,3,47,0,2,29,6,37,14,16,45,9,84,12,0,12,96
05/30/2023,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,18,12,24,3,57,0,0,20,29,49,18,12,44,32,106,14,30,44,150
05/31/2023,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,15,12,31,44,102,0,0,26,31,57,15,12,57,75,159,36,56,92,251
06/01/2023,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,16,26,22,35,99,0,0,26,15,41,16,26,48,50,140,14,18,32,172
06/02/2023,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,19,12,43,32,106,0,0,44,17,61,19,12,87,49,167,6,32,38,205
06/03/2023,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,15,10,45,7,77,0,0,3,10,13,15,10,48,17,90,0,4,4,94
06/04/2023,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,16,22,43,3,84,0,0,48,3,51,16,22,91,6,135,34,0,34,169
06/05/2023,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,17,12,24,10,63,0,0,51,19,70,17,12,75,29,133,36,24,60,193
06/06/2023,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,17,13,24,32,86,0,1,20,19,40,17,14,44,51,126,38,8,46,172
06/07/2023,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,15,16,31,27,89,0,0,5,11,16,15,16,36,38,105,4,20,24,129
06/08/2023,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,18,8,30,20,76,0,0,4,3,7,18,8,34,23,83,0,8,8,91
06/09/2023,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,18,12,44,9,83,0,0,35,15,50,18,12,79,24,133,26,16,42,175
06/10/2023,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,16,17,37,4,74,0,0,48,4,52,16,17,85,8,126,8,0,8,134
06/11/2023,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,15,16,34,0,65,0,3,39,4,46,15,19,73,4,111,8,0,8,119
06/12/2023,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,21,13,16,5,55,0,0,4,7,11,21,13,20,12,66,0,4,4,70
06/13/2023,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,17,17,25,22,81,0,0,63,21,84,17,17,88,43,165,4,26,30,195
06/14/2023,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,17,16,22,12,67,0,0,36,17,53,17,16,58,29,120,68,68,136,256
06/15/2023,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,15,31,42,31,119,0,1,75,25,101,15,32,117,56,220,46,20,66,286
06/16/2023,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,24,26,20,21,91,0,0,22,5,27,24,26,42,26,118,8,8,16,134
06/17/2023,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,15,24,35,5,79,0,1,53,6,60,15,25,88,11,139,20,0,20,159
06/18/2023,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,18,18,22,2,60,0,0,48,5,53,18,18,70,7,113,50,2,52,165
06/19/2023,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,18,22,35,5,80,0,0,53,8,61,18,22,88,13,141,42,0,42,183
06/20/2023,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,18,10,52,34,114,0,0,13,32,45,18,10,65,66,159,8,26,34,193
06/21/2023,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,13,15,15,12,55,0,0,0,10,10,13,15,15,22,65,12,70,82,147
06/22/2023,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,16,26,50,32,124,0,0,1,5,6,16,26,51,37,130,0,0,0,130
06/23/2023,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,17,16,27,12,72,0,0,4,10,14,17,16,31,22,86,0,5,5,91
06/24/2023,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,16,24,17,2,59,0,0,7,10,17,16,24,24,12,76,0,0,0,76
06/25/2023,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,20,30,18,1,69,0,1,25,4,30,20,31,43,5,99,14,18,32,131
06/26/2023,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,19,27,17,18,81,0,2,22,10,34,19,29,39,28,115,26,22,48,163
06/27/2023,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,21,9,34,31,95,0,0,31,22,53,21,9,65,53,148,12,42,54,202
06/28/2023,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,14,16,59,24,113,0,1,44,20,65,14,17,103,44,178,22,30,52,230
06/29/2023,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,20,28,56,64,168,6,1,32,31,70,26,29,88,95,238,10,62,72,310
06/30/2023,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,20,32,60,10,122,0,1,31,18,50,20,33,91,28,172,10,4,14,186
07/01/2023,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,16,27,35,2,80,0,0,38,3,41,16,27,73,5,121,12,1,13,134
07/02/2023,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,20,32,27,3,82,0,0,12,6,18,20,32,39,9,100,12,0,12,112
07/03/2023,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,17,17,27,5,66,0,1,47,7,55,17,18,74,12,121,72,0,72,193
07/04/2023,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,10,16,10,2,38,0,0,32,1,33,10,16,42,3,71,34,0,34,105
07/05/2023,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,16,17,20,23,76,0,1,62,15,78,16,18,82,38,154,22,52,74,228
07/06/2023,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,17,24,25,41,107,0,1,67,42,110,17,25,92,83,217,1,94,95,312
07/07/2023,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,18,29,42,22,111,0,0,28,30,58,18,29,70,52,169,40,36,76,245
07/08/2023,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,17,22,31,1,71,0,0,17,6,23,17,22,48,7,94,29,4,33,127
07/09/2023,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,18,13,24,4,59,0,0,5,3,8,18,13,29,7,67,28,0,28,95
07/10/2023,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,24,21,37,12,94,0,0,59,42,101,24,21,96,54,195,8,22,30,225
07/11/2023,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,18,10,34,18,80,0,0,77,38,115,18,10,111,56,195,74,46,120,315
07/12/2023,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,14,13,33,31,91,0,4,77,39,120,14,17,110,70,211,64,92,156,367
07/13/2023,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,17,28,35,27,107,0,5,44,45,94,17,33,79,72,201,32,56,88,289
07/14/2023,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,20,23,20,32,95,0,1,36,25,62,20,24,56,57,157,28,44,72,229
07/15/2023,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,16,19,13,12,60,0,0,22,6,28,16,19,35,18,88,12,34,46,134
07/16/2023,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,18,17,27,0,62,0,0,0,0,0,18,17,27,0,62,0,0,0,62
07/17/2023,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,21,15,32,24,92,0,0,39,22,61,21,15,71,46,153,6,80,86,239
07/18/2023,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,14,16,25,24,79,0,2,40,41,83,14,18,65,65,162,78,50,128,290
07/19/2023,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,16,10,24,18,68,0,0,19,25,44,16,10,43,43,112,27,40,67,179
07/20/2023,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,21,30,38,20,109,0,0,33,31,64,21,30,71,51,173,26,28,54,227
07/21/2023,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,16,36,27,18,97,0,0,26,29,55,16,36,53,47,152,16,32,48,200
07/22/2023,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,15,20,20,0,55,0,0,49,3,52,15,20,69,3,107,8,0,8,115
07/23/2023,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,18,33,50,2,103,0,0,56,3,59,18,33,106,5,162,10,0,10,172
07/24/2023,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,17,20,44,13,94,0,3,51,31,85,17,23,95,44,179,26,67,93,272
07/25/2023,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,16,24,23,28,91,0,0,26,20,46,16,24,49,48,137,10,34,44,181
07/26/2023,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,14,21,53,26,114,0,2,76,23,101,14,23,129,49,215,68,44,112,327
07/27/2023,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,19,23,29,26,97,0,0,18,28,46,19,23,47,54,143,18,42,60,203
07/28/2023,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,20,26,47,12,105,0,0,46,25,71,20,26,93,37,176,6,40,46,222
07/29/2023,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,16,18,26,6,66,0,1,41,6,48,16,19,67,12,114,2,0,2,116
07/30/2023,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,16,24,43,3,86,0,2,43,6,51,16,26,86,9,137,14,0,14,151
07/31/2023,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,17,10,39,12,78,0,3,39,14,56,17,13,78,26,134,18,10,28,162
08/01/2023,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,17,13,26,46,102,0,4,55,26,85,17,17,81,72,187,30,60,90,277
08/02/2023,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,15,13,40,47,115,0,0,88,26,114,15,13,128,73,229,30,80,110,339
08/03/2023,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,17,20,36,25,98,0,3,55,21,79,17,23,91,46,177,41,26,67,244
08/04/2023,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,17,37,58,38,150,0,0,3,0,3,17,37,61,38,153,0,0,0,153
08/05/2023,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,18,15,23,15,71,0,0,27,4,31,18,15,50,19,102,0,0,0,102
08/06/2023,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,19,18,29,0,66,0,2,73,10,85,19,20,102,10,151,50,0,50,201
08/07/2023,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,17,18,25,6,66,0,0,3,11,14,17,18,28,17,80,12,24,36,116
08/08/2023,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,21,25,45,26,117,0,0,49,35,84,21,25,94,61,201,21,26,47,248
08/09/2023,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,15,18,35,25,93,0,0,62,28,90,15,18,97,53,183,20,30,50,233
08/10/2023,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,22,23,19,36,100,0,0,17,11,28,22,23,36,47,128,40,28,68,196
08/11/2023,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,22,28,57,12,119,0,0,65,21,86,22,28,122,33,205,26,48,74,279
08/12/2023,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,23,25,31,24,103,0,1,59,11,71,23,26,90,35,174,42,8,50,224
08/13/2023,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,22,26,30,7,85,0,3,51,14,68,22,29,81,21,153,20,0,20,173
08/14/2023,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,21,23,27,8,79,0,2,40,20,62,21,25,67,28,141,14,0,14,155
08/15/2023,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,16,12,20,4,52,0,3,35,23,61,16,15,55,27,113,0,26,26,139
08/16/2023,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,15,21,41,7,84,2,4,31,27,64,17,25,72,34,148,0,2,2,150
08/17/2023,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,21,20,52,31,124,0,0,42,22,64,21,20,94,53,188,18,16,34,222
08/18/2023,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,22,27,35,9,93,0,4,48,25,77,22,31,83,34,170,26,24,50,220
08/19/2023,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,19,19,21,4,63,0,3,34,3,40,19,22,55,7,103,56,0,56,159
08/20/2023,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,23,24,19,1,67,0,0,35,1,36,23,24,54,2,103,12,0,12,115
08/21/2023,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,25,19,27,11,82,0,0,33,18,51,25,19,60,29,133,22,18,40,173
08/22/2023,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,16,13,20,19,68,0,2,41,23,66,16,15,61,42,134,48,80,128,262
08/23/2023,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,17,10,24,34,85,0,1,60,21,82,17,11,84,55,167,20,30,50,217
08/24/2023,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,23,20,32,60,135,0,0,22,28,50,23,20,54,88,185,28,68,96,281
08/25/2023,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,22,22,26,16,86,0,0,21,19,40,22,22,47,35,126,13,12,25,151
08/26/2023,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,19,18,19,2,58,0,0,38,3,41,19,18,57,5,99,12,0,12,111
08/27/2023,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,23,32,31,0,86,0,2,56,1,59,23,34,87,1,145,30,0,30,175
08/28/2023,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,22,13,40,39,114,0,1,17,23,41,22,14,57,62,155,22,18,40,195
08/29/2023,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,15,20,47,33,115,0,0,3,9,12,15,20,50,42,127,0,0,0,127
08/30/2023,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,14,14,24,29,81,0,0,25,25,50,14,14,49,54,131,28,38,66,197
08/31/2023,ACY,NJ,AEA,EN,Combined TRACON& Tower with Radar,21,18,17,40,96,0,1,54,20,75,21,19,71,60,171,60,72,132,303
