01/01/2020,ADQ,AK,AAL,WE,Federal Contract Tower,2,0,0,2,4,0,0,0,3,3,2,0,0,5,7,0,0,0,7
01/02/2020,ADQ,AK,AAL,WE,Federal Contract Tower,4,2,0,2,8,0,8,30,6,44,4,10,30,8,52,10,2,12,64
01/03/2020,ADQ,AK,AAL,WE,Federal Contract Tower,2,4,0,3,9,0,0,3,2,5,2,4,3,5,14,0,8,8,22
01/04/2020,ADQ,AK,AAL,WE,Federal Contract Tower,3,4,0,0,7,1,0,40,7,48,4,4,40,7,55,0,0,0,55
01/05/2020,ADQ,AK,AAL,WE,Federal Contract Tower,6,11,0,0,17,0,16,6,0,22,6,27,6,0,39,24,0,24,63
01/06/2020,ADQ,AK,AAL,WE,Federal Contract Tower,6,2,0,2,10,0,1,45,16,62,6,3,45,18,72,0,0,0,72
01/07/2020,ADQ,AK,AAL,WE,Federal Contract Tower,4,8,0,0,12,0,2,26,17,45,4,10,26,17,57,0,52,52,109
01/08/2020,ADQ,AK,AAL,WE,Federal Contract Tower,4,4,0,2,10,0,2,30,24,56,4,6,30,26,66,6,43,49,115
01/09/2020,ADQ,AK,AAL,WE,Federal Contract Tower,4,6,0,2,12,0,2,12,15,29,4,8,12,17,41,36,0,36,77
01/10/2020,ADQ,AK,AAL,WE,Federal Contract Tower,4,9,5,9,27,0,1,12,9,22,4,10,17,18,49,0,122,122,171
01/11/2020,ADQ,AK,AAL,WE,Federal Contract Tower,4,3,0,0,7,0,1,38,8,47,4,4,38,8,54,0,2,2,56
01/12/2020,ADQ,AK,AAL,WE,Federal Contract Tower,4,4,1,0,9,0,0,7,3,10,4,4,8,3,19,0,18,18,37
01/13/2020,ADQ,AK,AAL,WE,Federal Contract Tower,4,6,3,2,15,0,3,37,30,70,4,9,40,32,85,0,92,92,177
01/14/2020,ADQ,AK,AAL,WE,Federal Contract Tower,5,4,0,0,9,0,4,32,46,82,5,8,32,46,91,0,126,126,217
01/15/2020,ADQ,AK,AAL,WE,Federal Contract Tower,4,5,0,2,11,0,3,26,36,65,4,8,26,38,76,0,52,52,128
01/16/2020,ADQ,AK,AAL,WE,Federal Contract Tower,4,6,2,1,13,0,1,30,27,58,4,7,32,28,71,0,104,104,175
01/17/2020,ADQ,AK,AAL,WE,Federal Contract Tower,4,10,1,1,16,0,1,2,2,5,4,11,3,3,21,0,0,0,21
01/18/2020,ADQ,AK,AAL,WE,Federal Contract Tower,2,0,0,1,3,0,0,0,0,0,2,0,0,1,3,0,0,0,3
01/19/2020,ADQ,AK,AAL,WE,Federal Contract Tower,4,6,0,1,11,0,0,19,4,23,4,6,19,5,34,0,18,18,52
01/20/2020,ADQ,AK,AAL,WE,Federal Contract Tower,4,4,0,0,8,0,2,12,7,21,4,6,12,7,29,0,2,2,31
01/21/2020,ADQ,AK,AAL,WE,Federal Contract Tower,4,4,0,2,10,0,2,22,34,58,4,6,22,36,68,0,38,38,106
01/22/2020,ADQ,AK,AAL,WE,Federal Contract Tower,2,5,1,1,9,0,1,39,23,63,2,6,40,24,72,0,12,12,84
01/23/2020,ADQ,AK,AAL,WE,Federal Contract Tower,2,3,0,3,8,0,7,14,11,32,2,10,14,14,40,50,0,50,90
01/24/2020,ADQ,AK,AAL,WE,Federal Contract Tower,4,7,0,3,14,0,7,34,7,48,4,14,34,10,62,0,0,0,62
01/25/2020,ADQ,AK,AAL,WE,Federal Contract Tower,4,3,0,2,9,0,0,32,4,36,4,3,32,6,45,0,0,0,45
01/26/2020,ADQ,AK,AAL,WE,Federal Contract Tower,6,6,0,2,14,0,0,9,4,13,6,6,9,6,27,0,0,0,27
01/27/2020,ADQ,AK,AAL,WE,Federal Contract Tower,4,9,0,1,14,0,1,31,10,42,4,10,31,11,56,0,20,20,76
01/28/2020,ADQ,AK,AAL,WE,Federal Contract Tower,2,4,0,1,7,0,1,8,3,12,2,5,8,4,19,0,0,0,19
01/29/2020,ADQ,AK,AAL,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/30/2020,ADQ,AK,AAL,WE,Federal Contract Tower,3,13,4,3,23,0,4,18,11,33,3,17,22,14,56,0,2,2,58
01/31/2020,ADQ,AK,AAL,WE,Federal Contract Tower,4,5,0,1,10,0,2,33,17,52,4,7,33,18,62,0,52,52,114
02/01/2020,ADQ,AK,AAL,WE,Federal Contract Tower,4,6,0,0,10,0,4,0,1,5,4,10,0,1,15,0,0,0,15
02/02/2020,ADQ,AK,AAL,WE,Federal Contract Tower,2,0,0,0,2,0,0,0,0,0,2,0,0,0,2,0,0,0,2
02/03/2020,ADQ,AK,AAL,WE,Federal Contract Tower,4,8,0,3,15,0,0,0,1,1,4,8,0,4,16,0,0,0,16
02/04/2020,ADQ,AK,AAL,WE,Federal Contract Tower,4,5,0,6,15,0,0,0,4,4,4,5,0,10,19,0,0,0,19
02/05/2020,ADQ,AK,AAL,WE,Federal Contract Tower,2,6,0,2,10,0,5,25,17,47,2,11,25,19,57,0,16,16,73
02/06/2020,ADQ,AK,AAL,WE,Federal Contract Tower,4,6,0,5,15,0,5,49,7,61,4,11,49,12,76,0,22,22,98
02/07/2020,ADQ,AK,AAL,WE,Federal Contract Tower,4,9,0,2,15,0,2,50,14,66,4,11,50,16,81,12,0,12,93
02/08/2020,ADQ,AK,AAL,WE,Federal Contract Tower,2,6,0,0,8,0,3,14,5,22,2,9,14,5,30,0,0,0,30
02/09/2020,ADQ,AK,AAL,WE,Federal Contract Tower,4,8,0,0,12,0,2,21,6,29,4,10,21,6,41,0,8,8,49
02/10/2020,ADQ,AK,AAL,WE,Federal Contract Tower,4,4,0,1,9,0,2,38,14,54,4,6,38,15,63,0,26,26,89
02/11/2020,ADQ,AK,AAL,WE,Federal Contract Tower,4,4,4,2,14,0,1,18,8,27,4,5,22,10,41,0,2,2,43
02/12/2020,ADQ,AK,AAL,WE,Federal Contract Tower,2,5,5,0,12,0,0,12,14,26,2,5,17,14,38,0,8,8,46
02/13/2020,ADQ,AK,AAL,WE,Federal Contract Tower,4,6,1,3,14,0,5,37,28,70,4,11,38,31,84,0,8,8,92
02/14/2020,ADQ,AK,AAL,WE,Federal Contract Tower,4,9,0,0,13,0,0,17,4,21,4,9,17,4,34,0,0,0,34
02/15/2020,ADQ,AK,AAL,WE,Federal Contract Tower,4,8,0,1,13,0,0,30,3,33,4,8,30,4,46,0,0,0,46
02/16/2020,ADQ,AK,AAL,WE,Federal Contract Tower,4,10,1,1,16,0,0,18,5,23,4,10,19,6,39,6,22,28,67
02/17/2020,ADQ,AK,AAL,WE,Federal Contract Tower,4,7,0,2,13,0,0,10,0,10,4,7,10,2,23,14,2,16,39
02/18/2020,ADQ,AK,AAL,WE,Federal Contract Tower,8,5,0,3,16,2,2,38,21,63,10,7,38,24,79,4,48,52,131
02/19/2020,ADQ,AK,AAL,WE,Federal Contract Tower,2,7,0,0,9,0,2,36,22,60,2,9,36,22,69,0,140,140,209
02/20/2020,ADQ,AK,AAL,WE,Federal Contract Tower,2,10,0,2,14,0,3,19,25,47,2,13,19,27,61,0,14,14,75
02/21/2020,ADQ,AK,AAL,WE,Federal Contract Tower,3,8,0,0,11,1,4,9,18,32,4,12,9,18,43,4,0,4,47
02/22/2020,ADQ,AK,AAL,WE,Federal Contract Tower,2,4,1,0,7,0,1,20,5,26,2,5,21,5,33,0,6,6,39
02/23/2020,ADQ,AK,AAL,WE,Federal Contract Tower,4,7,0,0,11,0,1,9,5,15,4,8,9,5,26,0,0,0,26
02/24/2020,ADQ,AK,AAL,WE,Federal Contract Tower,6,9,0,1,16,0,0,4,8,12,6,9,4,9,28,0,16,16,44
02/25/2020,ADQ,AK,AAL,WE,Federal Contract Tower,2,2,0,0,4,0,0,0,0,0,2,2,0,0,4,0,0,0,4
02/26/2020,ADQ,AK,AAL,WE,Federal Contract Tower,4,14,1,0,19,0,7,32,22,61,4,21,33,22,80,2,12,14,94
02/27/2020,ADQ,AK,AAL,WE,Federal Contract Tower,4,12,1,2,19,0,4,32,17,53,4,16,33,19,72,0,24,24,96
02/28/2020,ADQ,AK,AAL,WE,Federal Contract Tower,4,6,0,0,10,0,4,33,8,45,4,10,33,8,55,4,20,24,79
02/29/2020,ADQ,AK,AAL,WE,Federal Contract Tower,4,6,0,0,10,0,0,0,0,0,4,6,0,0,10,0,0,0,10
03/01/2020,ADQ,AK,AAL,WE,Federal Contract Tower,4,11,0,0,15,0,0,9,4,13,4,11,9,4,28,2,0,2,30
03/02/2020,ADQ,AK,AAL,WE,Federal Contract Tower,3,5,0,1,9,1,3,42,12,58,4,8,42,13,67,4,62,66,133
03/03/2020,ADQ,AK,AAL,WE,Federal Contract Tower,4,7,0,2,13,0,3,24,23,50,4,10,24,25,63,0,18,18,81
03/04/2020,ADQ,AK,AAL,WE,Federal Contract Tower,2,4,0,0,6,0,5,0,14,19,2,9,0,14,25,0,8,8,33
03/05/2020,ADQ,AK,AAL,WE,Federal Contract Tower,4,12,0,0,16,0,1,30,35,66,4,13,30,35,82,0,48,48,130
03/06/2020,ADQ,AK,AAL,WE,Federal Contract Tower,4,5,0,4,13,0,5,48,19,72,4,10,48,23,85,0,22,22,107
03/07/2020,ADQ,AK,AAL,WE,Federal Contract Tower,2,9,0,0,11,0,0,28,3,31,2,9,28,3,42,0,0,0,42
03/08/2020,ADQ,AK,AAL,WE,Federal Contract Tower,4,11,0,0,15,0,1,24,8,33,4,12,24,8,48,0,10,10,58
03/09/2020,ADQ,AK,AAL,WE,Federal Contract Tower,4,9,0,2,15,0,7,24,13,44,4,16,24,15,59,0,12,12,71
03/10/2020,ADQ,AK,AAL,WE,Federal Contract Tower,2,11,0,0,13,0,2,4,10,16,2,13,4,10,29,0,28,28,57
03/11/2020,ADQ,AK,AAL,WE,Federal Contract Tower,2,8,2,1,13,0,9,42,40,91,2,17,44,41,104,0,46,46,150
03/12/2020,ADQ,AK,AAL,WE,Federal Contract Tower,4,7,0,2,13,0,5,40,10,55,4,12,40,12,68,0,0,0,68
03/13/2020,ADQ,AK,AAL,WE,Federal Contract Tower,4,12,0,1,17,0,4,55,51,110,4,16,55,52,127,0,0,0,127
03/14/2020,ADQ,AK,AAL,WE,Federal Contract Tower,2,12,0,0,14,0,2,50,7,59,2,14,50,7,73,0,0,0,73
03/15/2020,ADQ,AK,AAL,WE,Federal Contract Tower,4,2,0,0,6,0,0,25,6,31,4,2,25,6,37,0,0,0,37
03/16/2020,ADQ,AK,AAL,WE,Federal Contract Tower,4,9,0,3,16,0,7,34,15,56,4,16,34,18,72,31,0,31,103
03/17/2020,ADQ,AK,AAL,WE,Federal Contract Tower,4,9,0,6,19,0,3,32,26,61,4,12,32,32,80,0,38,38,118
03/18/2020,ADQ,AK,AAL,WE,Federal Contract Tower,2,7,0,1,10,0,2,31,20,53,2,9,31,21,63,0,6,6,69
03/19/2020,ADQ,AK,AAL,WE,Federal Contract Tower,6,11,3,3,23,0,5,24,15,44,6,16,27,18,67,4,12,16,83
03/20/2020,ADQ,AK,AAL,WE,Federal Contract Tower,6,5,0,0,11,0,4,50,2,56,6,9,50,2,67,16,0,16,83
03/21/2020,ADQ,AK,AAL,WE,Federal Contract Tower,4,8,0,1,13,0,0,19,3,22,4,8,19,4,35,4,0,4,39
03/22/2020,ADQ,AK,AAL,WE,Federal Contract Tower,4,4,0,0,8,0,1,5,2,8,4,5,5,2,16,14,0,14,30
03/23/2020,ADQ,AK,AAL,WE,Federal Contract Tower,5,9,0,0,14,1,2,21,11,35,6,11,21,11,49,0,0,0,49
03/24/2020,ADQ,AK,AAL,WE,Federal Contract Tower,3,4,0,0,7,1,1,13,28,43,4,5,13,28,50,0,28,28,78
03/25/2020,ADQ,AK,AAL,WE,Federal Contract Tower,2,5,0,0,7,0,2,32,11,45,2,7,32,11,52,0,40,40,92
03/26/2020,ADQ,AK,AAL,WE,Federal Contract Tower,4,6,1,0,11,0,5,11,20,36,4,11,12,20,47,0,10,10,57
03/27/2020,ADQ,AK,AAL,WE,Federal Contract Tower,4,13,1,1,19,0,2,22,18,42,4,15,23,19,61,0,56,56,117
03/28/2020,ADQ,AK,AAL,WE,Federal Contract Tower,4,4,0,2,10,0,0,4,0,4,4,4,4,2,14,0,0,0,14
03/29/2020,ADQ,AK,AAL,WE,Federal Contract Tower,2,0,0,0,2,0,0,2,5,7,2,0,2,5,9,0,32,32,41
03/30/2020,ADQ,AK,AAL,WE,Federal Contract Tower,3,3,0,1,7,1,3,35,12,51,4,6,35,13,58,0,20,20,78
03/31/2020,ADQ,AK,AAL,WE,Federal Contract Tower,4,4,0,1,9,0,4,35,20,59,4,8,35,21,68,0,40,40,108
04/01/2020,ADQ,AK,AAL,WE,Federal Contract Tower,2,10,3,3,18,0,0,9,16,25,2,10,12,19,43,0,10,10,53
04/02/2020,ADQ,AK,AAL,WE,Federal Contract Tower,2,8,2,2,14,0,0,15,32,47,2,8,17,34,61,0,16,16,77
04/03/2020,ADQ,AK,AAL,WE,Federal Contract Tower,2,3,0,0,5,0,3,35,15,53,2,6,35,15,58,2,86,88,146
04/04/2020,ADQ,AK,AAL,WE,Federal Contract Tower,0,0,0,0,0,0,0,30,6,36,0,0,30,6,36,0,2,2,38
04/05/2020,ADQ,AK,AAL,WE,Federal Contract Tower,0,4,0,0,4,0,0,9,4,13,0,4,9,4,17,0,22,22,39
04/06/2020,ADQ,AK,AAL,WE,Federal Contract Tower,0,1,0,2,3,0,3,10,12,25,0,4,10,14,28,0,18,18,46
04/07/2020,ADQ,AK,AAL,WE,Federal Contract Tower,2,5,0,2,9,0,0,0,0,0,2,5,0,2,9,0,0,0,9
04/08/2020,ADQ,AK,AAL,WE,Federal Contract Tower,2,7,0,1,10,0,0,25,13,38,2,7,25,14,48,0,10,10,58
04/09/2020,ADQ,AK,AAL,WE,Federal Contract Tower,2,2,0,1,5,0,3,37,36,76,2,5,37,37,81,0,66,66,147
04/10/2020,ADQ,AK,AAL,WE,Federal Contract Tower,2,2,0,5,9,0,3,54,32,89,2,5,54,37,98,6,52,58,156
04/11/2020,ADQ,AK,AAL,WE,Federal Contract Tower,0,1,0,1,2,0,1,18,3,22,0,2,18,4,24,0,0,0,24
04/12/2020,ADQ,AK,AAL,WE,Federal Contract Tower,0,2,3,2,7,0,0,0,0,0,0,2,3,2,7,0,0,0,7
04/13/2020,ADQ,AK,AAL,WE,Federal Contract Tower,0,8,0,1,9,0,0,0,0,0,0,8,0,1,9,0,0,0,9
04/14/2020,ADQ,AK,AAL,WE,Federal Contract Tower,2,0,0,0,2,0,0,0,0,0,2,0,0,0,2,0,0,0,2
04/15/2020,ADQ,AK,AAL,WE,Federal Contract Tower,2,9,3,0,14,0,4,45,18,67,2,13,48,18,81,0,16,16,97
04/16/2020,ADQ,AK,AAL,WE,Federal Contract Tower,2,0,1,1,4,0,2,32,17,51,2,2,33,18,55,38,0,38,93
04/17/2020,ADQ,AK,AAL,WE,Federal Contract Tower,2,10,0,2,14,0,2,58,29,89,2,12,58,31,103,0,74,74,177
04/18/2020,ADQ,AK,AAL,WE,Federal Contract Tower,0,2,0,1,3,0,0,38,5,43,0,2,38,6,46,0,0,0,46
04/19/2020,ADQ,AK,AAL,WE,Federal Contract Tower,0,5,2,0,7,0,0,9,3,12,0,5,11,3,19,0,0,0,19
04/20/2020,ADQ,AK,AAL,WE,Federal Contract Tower,4,2,0,0,6,0,0,0,0,0,4,2,0,0,6,0,0,0,6
04/21/2020,ADQ,AK,AAL,WE,Federal Contract Tower,1,3,19,3,26,0,0,1,4,5,1,3,20,7,31,0,8,8,39
04/22/2020,ADQ,AK,AAL,WE,Federal Contract Tower,2,14,1,2,19,0,0,26,16,42,2,14,27,18,61,14,84,98,159
04/23/2020,ADQ,AK,AAL,WE,Federal Contract Tower,2,2,9,0,13,0,0,0,0,0,2,2,9,0,13,0,0,0,13
04/24/2020,ADQ,AK,AAL,WE,Federal Contract Tower,2,2,0,0,4,0,0,0,0,0,2,2,0,0,4,0,0,0,4
04/25/2020,ADQ,AK,AAL,WE,Federal Contract Tower,0,6,14,6,26,0,0,17,0,17,0,6,31,6,43,0,10,10,53
04/26/2020,ADQ,AK,AAL,WE,Federal Contract Tower,0,4,0,0,4,0,1,13,9,23,0,5,13,9,27,2,16,18,45
04/27/2020,ADQ,AK,AAL,WE,Federal Contract Tower,4,1,0,1,6,0,3,38,2,43,4,4,38,3,49,14,10,24,73
04/28/2020,ADQ,AK,AAL,WE,Federal Contract Tower,2,2,2,1,7,0,5,31,34,70,2,7,33,35,77,6,20,26,103
04/29/2020,ADQ,AK,AAL,WE,Federal Contract Tower,1,2,0,2,5,1,2,25,12,40,2,4,25,14,45,10,6,16,61
04/30/2020,ADQ,AK,AAL,WE,Federal Contract Tower,2,2,0,2,6,0,4,40,17,61,2,6,40,19,67,18,28,46,113
05/01/2020,ADQ,AK,AAL,WE,Federal Contract Tower,2,3,0,2,7,0,3,39,12,54,2,6,39,14,61,28,12,40,101
05/02/2020,ADQ,AK,AAL,WE,Federal Contract Tower,2,0,0,0,2,0,0,19,6,25,2,0,19,6,27,18,20,38,65
05/03/2020,ADQ,AK,AAL,WE,Federal Contract Tower,2,2,0,0,4,0,2,11,4,17,2,4,11,4,21,0,0,0,21
05/04/2020,ADQ,AK,AAL,WE,Federal Contract Tower,4,6,2,4,16,0,0,18,2,20,4,6,20,6,36,0,2,2,38
05/05/2020,ADQ,AK,AAL,WE,Federal Contract Tower,2,7,0,2,11,0,0,26,12,38,2,7,26,14,49,0,24,24,73
05/06/2020,ADQ,AK,AAL,WE,Federal Contract Tower,2,9,3,5,19,0,1,29,3,33,2,10,32,8,52,0,0,0,52
05/07/2020,ADQ,AK,AAL,WE,Federal Contract Tower,2,4,0,0,6,0,0,0,2,2,2,4,0,2,8,0,0,0,8
05/08/2020,ADQ,AK,AAL,WE,Federal Contract Tower,2,10,28,16,56,0,0,1,0,1,2,10,29,16,57,0,0,0,57
05/09/2020,ADQ,AK,AAL,WE,Federal Contract Tower,0,2,17,0,19,0,0,7,0,7,0,2,24,0,26,0,0,0,26
05/10/2020,ADQ,AK,AAL,WE,Federal Contract Tower,0,4,3,2,9,0,0,12,9,21,0,4,15,11,30,0,0,0,30
05/11/2020,ADQ,AK,AAL,WE,Federal Contract Tower,3,4,2,3,12,1,1,43,13,58,4,5,45,16,70,38,26,64,134
05/12/2020,ADQ,AK,AAL,WE,Federal Contract Tower,2,1,0,2,5,0,4,37,35,76,2,5,37,37,81,34,18,52,133
05/13/2020,ADQ,AK,AAL,WE,Federal Contract Tower,2,5,0,3,10,0,1,33,14,48,2,6,33,17,58,34,16,50,108
05/14/2020,ADQ,AK,AAL,WE,Federal Contract Tower,7,4,0,1,12,1,3,28,17,49,8,7,28,18,61,0,40,40,101
05/15/2020,ADQ,AK,AAL,WE,Federal Contract Tower,2,5,23,7,37,0,0,0,0,0,2,5,23,7,37,4,0,4,41
05/16/2020,ADQ,AK,AAL,WE,Federal Contract Tower,0,5,0,2,7,0,0,37,4,41,0,5,37,6,48,0,0,0,48
05/17/2020,ADQ,AK,AAL,WE,Federal Contract Tower,0,0,0,0,0,0,4,16,6,26,0,4,16,6,26,90,40,130,156
05/18/2020,ADQ,AK,AAL,WE,Federal Contract Tower,4,6,0,0,10,0,0,0,0,0,4,6,0,0,10,0,0,0,10
05/19/2020,ADQ,AK,AAL,WE,Federal Contract Tower,2,6,0,2,10,0,2,40,30,72,2,8,40,32,82,0,52,52,134
05/20/2020,ADQ,AK,AAL,WE,Federal Contract Tower,2,2,2,1,7,0,5,45,20,70,2,7,47,21,77,38,22,60,137
05/21/2020,ADQ,AK,AAL,WE,Federal Contract Tower,0,7,9,7,23,0,0,0,0,0,0,7,9,7,23,0,0,0,23
05/22/2020,ADQ,AK,AAL,WE,Federal Contract Tower,4,10,13,5,32,0,1,41,5,47,4,11,54,10,79,0,0,0,79
05/23/2020,ADQ,AK,AAL,WE,Federal Contract Tower,0,0,3,2,5,0,0,20,7,27,0,0,23,9,32,4,0,4,36
05/24/2020,ADQ,AK,AAL,WE,Federal Contract Tower,0,0,0,0,0,0,4,15,5,24,0,4,15,5,24,38,0,38,62
05/25/2020,ADQ,AK,AAL,WE,Federal Contract Tower,2,0,0,0,2,0,0,24,9,33,2,0,24,9,35,12,0,12,47
05/26/2020,ADQ,AK,AAL,WE,Federal Contract Tower,2,3,1,0,6,0,4,32,26,62,2,7,33,26,68,42,2,44,112
05/27/2020,ADQ,AK,AAL,WE,Federal Contract Tower,3,4,0,3,10,1,0,45,18,64,4,4,45,21,74,40,46,86,160
05/28/2020,ADQ,AK,AAL,WE,Federal Contract Tower,2,8,1,0,11,0,4,39,26,69,2,12,40,26,80,0,0,0,80
05/29/2020,ADQ,AK,AAL,WE,Federal Contract Tower,1,2,0,4,7,1,3,55,18,77,2,5,55,22,84,0,54,54,138
05/30/2020,ADQ,AK,AAL,WE,Federal Contract Tower,0,0,0,0,0,0,0,36,6,42,0,0,36,6,42,48,32,80,122
05/31/2020,ADQ,AK,AAL,WE,Federal Contract Tower,0,4,8,1,13,0,0,13,3,16,0,4,21,4,29,0,8,8,37
06/01/2020,ADQ,AK,AAL,WE,Federal Contract Tower,3,6,16,3,28,0,0,10,4,14,3,6,26,7,42,0,0,0,42
06/02/2020,ADQ,AK,AAL,WE,Federal Contract Tower,2,12,2,0,16,0,1,28,18,47,2,13,30,18,63,0,24,24,87
06/03/2020,ADQ,AK,AAL,WE,Federal Contract Tower,2,8,2,1,13,0,0,39,17,56,2,8,41,18,69,0,50,50,119
06/04/2020,ADQ,AK,AAL,WE,Federal Contract Tower,2,6,0,2,10,0,0,54,41,95,2,6,54,43,105,30,106,136,241
06/05/2020,ADQ,AK,AAL,WE,Federal Contract Tower,2,5,4,0,11,0,2,49,17,68,2,7,53,17,79,0,0,0,79
06/06/2020,ADQ,AK,AAL,WE,Federal Contract Tower,2,0,0,1,3,0,0,33,5,38,2,0,33,6,41,17,12,29,70
06/07/2020,ADQ,AK,AAL,WE,Federal Contract Tower,2,2,0,0,4,0,2,29,5,36,2,4,29,5,40,12,4,16,56
06/08/2020,ADQ,AK,AAL,WE,Federal Contract Tower,4,1,0,1,6,0,5,54,13,72,4,6,54,14,78,30,2,32,110
06/09/2020,ADQ,AK,AAL,WE,Federal Contract Tower,2,5,1,5,13,0,1,24,19,44,2,6,25,24,57,0,34,34,91
06/10/2020,ADQ,AK,AAL,WE,Federal Contract Tower,2,2,0,3,7,0,2,42,28,72,2,4,42,31,79,0,34,34,113
06/11/2020,ADQ,AK,AAL,WE,Federal Contract Tower,2,5,0,0,7,0,1,59,23,83,2,6,59,23,90,4,58,62,152
06/12/2020,ADQ,AK,AAL,WE,Federal Contract Tower,2,6,0,1,9,0,0,56,10,66,2,6,56,11,75,30,6,36,111
06/13/2020,ADQ,AK,AAL,WE,Federal Contract Tower,2,0,0,0,2,0,3,53,4,60,2,3,53,4,62,60,0,60,122
06/14/2020,ADQ,AK,AAL,WE,Federal Contract Tower,2,1,1,0,4,0,3,27,5,35,2,4,28,5,39,0,10,10,49
06/15/2020,ADQ,AK,AAL,WE,Federal Contract Tower,3,1,2,0,6,1,3,50,39,93,4,4,52,39,99,0,18,18,117
06/16/2020,ADQ,AK,AAL,WE,Federal Contract Tower,2,7,7,2,18,0,0,4,0,4,2,7,11,2,22,0,0,0,22
06/17/2020,ADQ,AK,AAL,WE,Federal Contract Tower,2,9,12,4,27,0,0,2,0,2,2,9,14,4,29,0,0,0,29
06/18/2020,ADQ,AK,AAL,WE,Federal Contract Tower,4,3,2,3,12,0,4,49,20,73,4,7,51,23,85,0,54,54,139
06/19/2020,ADQ,AK,AAL,WE,Federal Contract Tower,2,2,0,1,5,0,2,56,25,83,2,4,56,26,88,12,54,66,154
06/20/2020,ADQ,AK,AAL,WE,Federal Contract Tower,2,4,5,9,20,0,0,31,1,32,2,4,36,10,52,0,10,10,62
06/21/2020,ADQ,AK,AAL,WE,Federal Contract Tower,2,5,10,1,18,0,0,14,3,17,2,5,24,4,35,0,2,2,37
06/22/2020,ADQ,AK,AAL,WE,Federal Contract Tower,4,9,1,2,16,0,0,33,22,55,4,9,34,24,71,0,24,24,95
06/23/2020,ADQ,AK,AAL,WE,Federal Contract Tower,2,3,6,5,16,0,1,28,16,45,2,4,34,21,61,0,2,2,63
06/24/2020,ADQ,AK,AAL,WE,Federal Contract Tower,2,1,0,1,4,0,5,48,15,68,2,6,48,16,72,48,10,58,130
06/25/2020,ADQ,AK,AAL,WE,Federal Contract Tower,2,6,4,10,22,0,1,30,17,48,2,7,34,27,70,0,34,34,104
