01/01/2020,ADQ,AK,AAL,WE,Federal Contract Tower,2,0,0,2,4,0,0,0,3,3,2,0,0,5,7,0,0,0,7
06/26/2020,ADQ,AK,AAL,WE,Federal Contract Tower,2,1,0,1,4,0,3,58,8,69,2,4,58,9,73,0,18,18,91
06/27/2020,ADQ,AK,AAL,WE,Federal Contract Tower,2,1,1,0,4,0,0,43,4,47,2,1,44,4,51,16,2,18,69
06/28/2020,ADQ,AK,AAL,WE,Federal Contract Tower,2,0,0,0,2,0,4,41,4,49,2,4,41,4,51,8,4,12,63
06/29/2020,ADQ,AK,AAL,WE,Federal Contract Tower,4,4,0,2,10,0,1,48,25,74,4,5,48,27,84,14,22,36,120
06/30/2020,ADQ,AK,AAL,WE,Federal Contract Tower,2,2,1,0,5,0,6,47,13,66,2,8,48,13,71,8,30,38,109
07/01/2020,ADQ,AK,AAL,WE,Federal Contract Tower,2,6,1,1,10,0,2,52,18,72,2,8,53,19,82,12,44,56,138
07/02/2020,ADQ,AK,AAL,WE,Federal Contract Tower,1,8,2,1,12,0,3,48,15,66,1,11,50,16,78,26,12,38,116
07/03/2020,ADQ,AK,AAL,WE,Federal Contract Tower,2,4,0,0,6,0,2,73,11,86,2,6,73,11,92,0,0,0,92
07/04/2020,ADQ,AK,AAL,WE,Federal Contract Tower,2,0,0,0,2,0,0,37,9,46,2,0,37,9,48,0,10,10,58
07/05/2020,ADQ,AK,AAL,WE,Federal Contract Tower,2,2,1,0,5,0,0,0,0,0,2,2,1,0,5,0,0,0,5
07/06/2020,ADQ,AK,AAL,WE,Federal Contract Tower,2,9,16,4,31,0,0,6,0,6,2,9,22,4,37,14,0,14,51
07/07/2020,ADQ,AK,AAL,WE,Federal Contract Tower,3,9,0,0,12,1,1,37,15,54,4,10,37,15,66,14,32,46,112
07/08/2020,ADQ,AK,AAL,WE,Federal Contract Tower,3,3,0,1,7,1,4,31,12,48,4,7,31,13,55,6,18,24,79
07/09/2020,ADQ,AK,AAL,WE,Federal Contract Tower,2,4,0,1,7,0,3,45,11,59,2,7,45,12,66,26,10,36,102
07/10/2020,ADQ,AK,AAL,WE,Federal Contract Tower,3,2,0,1,6,1,2,48,10,61,4,4,48,11,67,18,2,20,87
07/11/2020,ADQ,AK,AAL,WE,Federal Contract Tower,4,0,0,2,6,0,0,53,8,61,4,0,53,10,67,0,46,46,113
07/12/2020,ADQ,AK,AAL,WE,Federal Contract Tower,4,5,7,2,18,1,1,32,2,36,5,6,39,4,54,0,0,0,54
07/13/2020,ADQ,AK,AAL,WE,Federal Contract Tower,4,4,20,5,33,0,0,19,9,28,4,4,39,14,61,0,0,0,61
07/14/2020,ADQ,AK,AAL,WE,Federal Contract Tower,2,1,1,0,4,0,5,58,13,76,2,6,59,13,80,0,0,0,80
07/15/2020,ADQ,AK,AAL,WE,Federal Contract Tower,2,1,1,0,4,0,3,72,13,88,2,4,73,13,92,12,8,20,112
07/16/2020,ADQ,AK,AAL,WE,Federal Contract Tower,2,3,0,0,5,0,2,61,24,87,2,5,61,24,92,12,40,52,144
07/17/2020,ADQ,AK,AAL,WE,Federal Contract Tower,2,13,8,2,25,0,0,33,9,42,2,13,41,11,67,0,12,12,79
07/18/2020,ADQ,AK,AAL,WE,Federal Contract Tower,4,1,1,2,8,0,1,34,2,37,4,2,35,4,45,0,0,0,45
07/19/2020,ADQ,AK,AAL,WE,Federal Contract Tower,6,3,10,2,21,0,0,7,1,8,6,3,17,3,29,0,0,0,29
07/20/2020,ADQ,AK,AAL,WE,Federal Contract Tower,4,1,3,6,14,0,3,50,11,64,4,4,53,17,78,4,6,10,88
07/21/2020,ADQ,AK,AAL,WE,Federal Contract Tower,2,5,3,1,11,0,3,41,22,66,2,8,44,23,77,12,28,40,117
07/22/2020,ADQ,AK,AAL,WE,Federal Contract Tower,2,1,0,0,3,0,8,30,15,53,2,9,30,15,56,0,44,44,100
07/23/2020,ADQ,AK,AAL,WE,Federal Contract Tower,1,2,0,1,4,1,3,58,18,80,2,5,58,19,84,0,28,28,112
07/24/2020,ADQ,AK,AAL,WE,Federal Contract Tower,4,8,9,3,24,0,0,37,12,49,4,8,46,15,73,0,0,0,73
07/25/2020,ADQ,AK,AAL,WE,Federal Contract Tower,4,0,2,0,6,0,0,39,4,43,4,0,41,4,49,0,0,0,49
07/26/2020,ADQ,AK,AAL,WE,Federal Contract Tower,4,0,0,0,4,0,4,48,5,57,4,4,48,5,61,6,2,8,69
07/27/2020,ADQ,AK,AAL,WE,Federal Contract Tower,4,1,4,0,9,0,4,47,21,72,4,5,51,21,81,2,26,28,109
07/28/2020,ADQ,AK,AAL,WE,Federal Contract Tower,2,6,2,0,10,0,4,52,17,73,2,10,54,17,83,6,0,6,89
07/29/2020,ADQ,AK,AAL,WE,Federal Contract Tower,2,6,0,0,8,0,8,46,12,66,2,14,46,12,74,0,5,5,79
07/30/2020,ADQ,AK,AAL,WE,Federal Contract Tower,2,1,1,2,6,0,3,60,7,70,2,4,61,9,76,0,16,16,92
07/31/2020,ADQ,AK,AAL,WE,Federal Contract Tower,4,6,35,4,49,0,0,6,3,9,4,6,41,7,58,0,20,20,78
08/01/2020,ADQ,AK,AAL,WE,Federal Contract Tower,5,2,3,4,14,0,0,25,4,29,5,2,28,8,43,0,28,28,71
08/02/2020,ADQ,AK,AAL,WE,Federal Contract Tower,4,6,1,2,13,0,0,47,6,53,4,6,48,8,66,14,0,14,80
08/03/2020,ADQ,AK,AAL,WE,Federal Contract Tower,4,4,28,0,36,0,0,2,0,2,4,4,30,0,38,0,0,0,38
08/04/2020,ADQ,AK,AAL,WE,Federal Contract Tower,2,6,7,4,19,0,0,16,6,22,2,6,23,10,41,0,4,4,45
08/05/2020,ADQ,AK,AAL,WE,Federal Contract Tower,5,6,1,0,12,3,1,48,20,72,8,7,49,20,84,0,10,10,94
08/06/2020,ADQ,AK,AAL,WE,Federal Contract Tower,2,4,0,2,8,0,1,43,21,65,2,5,43,23,73,4,16,20,93
08/07/2020,ADQ,AK,AAL,WE,Federal Contract Tower,4,2,0,2,8,0,2,51,19,72,4,4,51,21,80,12,18,30,110
08/08/2020,ADQ,AK,AAL,WE,Federal Contract Tower,4,4,1,1,10,0,0,34,1,35,4,4,35,2,45,0,0,0,45
08/09/2020,ADQ,AK,AAL,WE,Federal Contract Tower,4,7,2,0,13,0,1,26,8,35,4,8,28,8,48,0,0,0,48
08/10/2020,ADQ,AK,AAL,WE,Federal Contract Tower,4,5,3,0,12,0,3,45,11,59,4,8,48,11,71,0,0,0,71
08/11/2020,ADQ,AK,AAL,WE,Federal Contract Tower,2,8,0,1,11,0,1,50,10,61,2,9,50,11,72,0,24,24,96
08/12/2020,ADQ,AK,AAL,WE,Federal Contract Tower,4,3,8,1,16,0,1,56,9,66,4,4,64,10,82,22,2,24,106
08/13/2020,ADQ,AK,AAL,WE,Federal Contract Tower,2,4,2,3,11,0,2,51,6,59,2,6,53,9,70,0,0,0,70
08/14/2020,ADQ,AK,AAL,WE,Federal Contract Tower,4,2,0,0,6,0,2,54,8,64,4,4,54,8,70,8,8,16,86
08/15/2020,ADQ,AK,AAL,WE,Federal Contract Tower,4,3,0,0,7,0,3,36,15,54,4,6,36,15,61,0,22,22,83
08/16/2020,ADQ,AK,AAL,WE,Federal Contract Tower,4,1,1,0,6,0,5,38,6,49,4,6,39,6,55,0,0,0,55
08/17/2020,ADQ,AK,AAL,WE,Federal Contract Tower,2,1,5,1,9,0,2,47,3,52,2,3,52,4,61,2,8,10,71
08/18/2020,ADQ,AK,AAL,WE,Federal Contract Tower,2,2,0,0,4,0,2,52,5,59,2,4,52,5,63,0,0,0,63
08/19/2020,ADQ,AK,AAL,WE,Federal Contract Tower,4,5,0,1,10,0,2,73,12,87,4,7,73,13,97,0,0,0,97
08/20/2020,ADQ,AK,AAL,WE,Federal Contract Tower,2,4,1,2,9,0,13,54,21,88,2,17,55,23,97,0,2,2,99
08/21/2020,ADQ,AK,AAL,WE,Federal Contract Tower,4,1,0,0,5,0,3,58,34,95,4,4,58,34,100,0,10,10,110
08/22/2020,ADQ,AK,AAL,WE,Federal Contract Tower,4,2,1,2,9,0,0,54,12,66,4,2,55,14,75,0,0,0,75
08/23/2020,ADQ,AK,AAL,WE,Federal Contract Tower,4,2,0,1,7,0,3,34,2,39,4,5,34,3,46,0,8,8,54
08/24/2020,ADQ,AK,AAL,WE,Federal Contract Tower,4,5,2,2,13,0,3,66,14,83,4,8,68,16,96,6,16,22,118
08/25/2020,ADQ,AK,AAL,WE,Federal Contract Tower,2,2,0,0,4,0,2,49,18,69,2,4,49,18,73,0,22,22,95
08/26/2020,ADQ,AK,AAL,WE,Federal Contract Tower,3,2,0,1,6,1,2,53,19,75,4,4,53,20,81,6,26,32,113
08/27/2020,ADQ,AK,AAL,WE,Federal Contract Tower,2,3,5,2,12,0,1,57,10,68,2,4,62,12,80,0,0,0,80
08/28/2020,ADQ,AK,AAL,WE,Federal Contract Tower,4,1,2,2,9,0,3,46,20,69,4,4,48,22,78,0,18,18,96
08/29/2020,ADQ,AK,AAL,WE,Federal Contract Tower,6,4,3,3,16,0,0,10,8,18,6,4,13,11,34,0,0,0,34
08/30/2020,ADQ,AK,AAL,WE,Federal Contract Tower,4,4,7,0,15,0,0,16,1,17,4,4,23,1,32,6,34,40,72
08/31/2020,ADQ,AK,AAL,WE,Federal Contract Tower,4,4,1,1,10,0,3,39,16,58,4,7,40,17,68,0,30,30,98
09/01/2020,ADQ,AK,AAL,WE,Federal Contract Tower,2,3,0,3,8,0,2,63,15,80,2,5,63,18,88,10,6,16,104
09/02/2020,ADQ,AK,AAL,WE,Federal Contract Tower,4,5,1,1,11,0,2,49,22,73,4,7,50,23,84,8,20,28,112
09/03/2020,ADQ,AK,AAL,WE,Federal Contract Tower,2,4,5,4,15,0,5,41,12,58,2,9,46,16,73,0,0,0,73
09/04/2020,ADQ,AK,AAL,WE,Federal Contract Tower,3,1,1,0,5,1,3,79,8,91,4,4,80,8,96,4,0,4,100
09/05/2020,ADQ,AK,AAL,WE,Federal Contract Tower,4,5,0,1,10,0,1,56,9,66,4,6,56,10,76,0,20,20,96
09/06/2020,ADQ,AK,AAL,WE,Federal Contract Tower,2,2,0,1,5,0,0,1,2,3,2,2,1,3,8,0,0,0,8
09/07/2020,ADQ,AK,AAL,WE,Federal Contract Tower,4,2,0,0,6,0,0,47,6,53,4,2,47,6,59,0,0,0,59
09/08/2020,ADQ,AK,AAL,WE,Federal Contract Tower,2,1,0,0,3,0,5,59,8,72,2,6,59,8,75,2,6,8,83
09/09/2020,ADQ,AK,AAL,WE,Federal Contract Tower,4,6,1,0,11,0,1,51,24,76,4,7,52,24,87,0,12,12,99
09/10/2020,ADQ,AK,AAL,WE,Federal Contract Tower,2,1,0,4,7,0,3,57,17,77,2,4,57,21,84,0,0,0,84
09/11/2020,ADQ,AK,AAL,WE,Federal Contract Tower,4,2,1,0,7,0,4,35,13,52,4,6,36,13,59,0,36,36,95
09/12/2020,ADQ,AK,AAL,WE,Federal Contract Tower,4,0,0,0,4,0,0,55,4,59,4,0,55,4,63,0,0,0,63
09/13/2020,ADQ,AK,AAL,WE,Federal Contract Tower,4,5,0,0,9,0,1,32,8,41,4,6,32,8,50,0,22,22,72
09/14/2020,ADQ,AK,AAL,WE,Federal Contract Tower,4,1,0,2,7,0,4,43,41,88,4,5,43,43,95,26,0,26,121
09/15/2020,ADQ,AK,AAL,WE,Federal Contract Tower,2,9,0,1,12,0,0,35,21,56,2,9,35,22,68,0,52,52,120
09/16/2020,ADQ,AK,AAL,WE,Federal Contract Tower,3,5,10,8,26,1,1,34,8,44,4,6,44,16,70,4,0,4,74
09/17/2020,ADQ,AK,AAL,WE,Federal Contract Tower,2,5,1,1,9,0,3,12,15,30,2,8,13,16,39,0,38,38,77
09/18/2020,ADQ,AK,AAL,WE,Federal Contract Tower,4,1,0,1,6,0,3,54,35,92,4,4,54,36,98,8,2,10,108
09/19/2020,ADQ,AK,AAL,WE,Federal Contract Tower,4,0,2,2,8,0,0,50,2,52,4,0,52,4,60,0,0,0,60
09/20/2020,ADQ,AK,AAL,WE,Federal Contract Tower,4,3,0,0,7,0,1,41,3,45,4,4,41,3,52,0,4,4,56
09/21/2020,ADQ,AK,AAL,WE,Federal Contract Tower,4,4,2,2,12,0,0,7,12,19,4,4,9,14,31,0,24,24,55
09/22/2020,ADQ,AK,AAL,WE,Federal Contract Tower,2,2,2,0,6,0,0,0,0,0,2,2,2,0,6,0,0,0,6
09/23/2020,ADQ,AK,AAL,WE,Federal Contract Tower,4,12,13,3,32,0,0,23,8,31,4,12,36,11,63,0,2,2,65
09/24/2020,ADQ,AK,AAL,WE,Federal Contract Tower,2,3,0,4,9,0,2,41,21,64,2,5,41,25,73,0,14,14,87
09/25/2020,ADQ,AK,AAL,WE,Federal Contract Tower,4,8,0,1,13,0,1,35,17,53,4,9,35,18,66,0,2,2,68
09/26/2020,ADQ,AK,AAL,WE,Federal Contract Tower,4,2,14,1,21,0,2,25,2,29,4,4,39,3,50,0,0,0,50
09/27/2020,ADQ,AK,AAL,WE,Federal Contract Tower,3,4,1,1,9,0,0,0,0,0,3,4,1,1,9,0,0,0,9
09/28/2020,ADQ,AK,AAL,WE,Federal Contract Tower,4,5,0,4,13,0,3,46,15,64,4,8,46,19,77,0,26,26,103
09/29/2020,ADQ,AK,AAL,WE,Federal Contract Tower,0,3,0,1,4,0,0,15,2,17,0,3,15,3,21,0,3,3,24
09/30/2020,ADQ,AK,AAL,WE,Federal Contract Tower,4,6,4,1,15,0,0,11,0,11,4,6,15,1,26,0,0,0,26
10/01/2020,ADQ,AK,AAL,WE,Federal Contract Tower,0,5,4,0,9,0,0,12,2,14,0,5,16,2,23,0,0,0,23
10/02/2020,ADQ,AK,AAL,WE,Federal Contract Tower,4,13,14,0,31,0,1,6,0,7,4,14,20,0,38,0,0,0,38
10/03/2020,ADQ,AK,AAL,WE,Federal Contract Tower,2,4,0,2,8,0,3,51,8,62,2,7,51,10,70,0,2,2,72
10/04/2020,ADQ,AK,AAL,WE,Federal Contract Tower,2,5,1,2,10,0,0,19,2,21,2,5,20,4,31,0,0,0,31
10/05/2020,ADQ,AK,AAL,WE,Federal Contract Tower,3,5,0,2,10,1,4,33,7,45,4,9,33,9,55,2,0,2,57
10/06/2020,ADQ,AK,AAL,WE,Federal Contract Tower,2,1,0,1,4,2,2,53,5,62,4,3,53,6,66,0,30,30,96
10/07/2020,ADQ,AK,AAL,WE,Federal Contract Tower,4,4,0,2,10,0,1,34,3,38,4,5,34,5,48,0,0,0,48
10/08/2020,ADQ,AK,AAL,WE,Federal Contract Tower,2,6,2,3,13,0,0,26,3,29,2,6,28,6,42,0,0,0,42
10/09/2020,ADQ,AK,AAL,WE,Federal Contract Tower,4,3,2,1,10,0,2,49,5,56,4,5,51,6,66,0,0,0,66
10/10/2020,ADQ,AK,AAL,WE,Federal Contract Tower,2,0,3,0,5,0,0,49,7,56,2,0,52,7,61,0,0,0,61
10/11/2020,ADQ,AK,AAL,WE,Federal Contract Tower,2,4,1,2,9,0,0,36,2,38,2,4,37,4,47,0,12,12,59
10/12/2020,ADQ,AK,AAL,WE,Federal Contract Tower,6,3,8,0,17,0,1,26,7,34,6,4,34,7,51,0,4,4,55
10/13/2020,ADQ,AK,AAL,WE,Federal Contract Tower,1,4,4,2,11,1,1,49,12,63,2,5,53,14,74,0,18,18,92
10/14/2020,ADQ,AK,AAL,WE,Federal Contract Tower,3,3,0,1,7,1,9,46,21,77,4,12,46,22,84,4,4,8,92
10/15/2020,ADQ,AK,AAL,WE,Federal Contract Tower,2,1,2,0,5,0,2,64,21,87,2,3,66,21,92,10,60,70,162
10/16/2020,ADQ,AK,AAL,WE,Federal Contract Tower,4,6,0,0,10,0,1,65,11,77,4,7,65,11,87,0,54,54,141
10/17/2020,ADQ,AK,AAL,WE,Federal Contract Tower,4,0,0,3,7,0,0,40,8,48,4,0,40,11,55,6,6,12,67
10/18/2020,ADQ,AK,AAL,WE,Federal Contract Tower,2,2,0,0,4,0,2,36,19,57,2,4,36,19,61,6,0,6,67
10/19/2020,ADQ,AK,AAL,WE,Federal Contract Tower,2,8,0,1,11,0,2,37,29,68,2,10,37,30,79,0,0,0,79
10/20/2020,ADQ,AK,AAL,WE,Federal Contract Tower,1,6,0,3,10,1,0,44,15,60,2,6,44,18,70,0,14,14,84
10/21/2020,ADQ,AK,AAL,WE,Federal Contract Tower,4,3,0,1,8,0,0,55,10,65,4,3,55,11,73,0,10,10,83
10/22/2020,ADQ,AK,AAL,WE,Federal Contract Tower,2,8,2,0,12,0,1,13,8,22,2,9,15,8,34,0,12,12,46
10/23/2020,ADQ,AK,AAL,WE,Federal Contract Tower,4,3,3,0,10,0,0,0,0,0,4,3,3,0,10,0,2,2,12
10/24/2020,ADQ,AK,AAL,WE,Federal Contract Tower,4,16,31,6,57,0,6,28,1,35,4,22,59,7,92,0,0,0,92
10/25/2020,ADQ,AK,AAL,WE,Federal Contract Tower,2,7,0,4,13,0,0,0,0,0,2,7,0,4,13,0,0,0,13
10/26/2020,ADQ,AK,AAL,WE,Federal Contract Tower,4,2,0,0,6,0,2,23,16,41,4,4,23,16,47,0,0,0,47
10/27/2020,ADQ,AK,AAL,WE,Federal Contract Tower,2,8,3,1,14,0,4,48,18,70,2,12,51,19,84,0,0,0,84
10/28/2020,ADQ,AK,AAL,WE,Federal Contract Tower,7,4,0,0,11,0,5,47,21,73,7,9,47,21,84,0,14,14,98
10/29/2020,ADQ,AK,AAL,WE,Federal Contract Tower,1,2,0,2,5,1,8,38,13,60,2,10,38,15,65,0,0,0,65
10/30/2020,ADQ,AK,AAL,WE,Federal Contract Tower,4,13,8,1,26,0,0,18,3,21,4,13,26,4,47,0,18,18,65
10/31/2020,ADQ,AK,AAL,WE,Federal Contract Tower,4,4,0,0,8,0,1,46,7,54,4,5,46,7,62,0,12,12,74
11/01/2020,ADQ,AK,AAL,WE,Federal Contract Tower,2,6,0,0,8,0,0,15,5,20,2,6,15,5,28,0,18,18,46
11/02/2020,ADQ,AK,AAL,WE,Federal Contract Tower,4,2,0,0,6,0,5,37,35,77,4,7,37,35,83,0,30,30,113
11/03/2020,ADQ,AK,AAL,WE,Federal Contract Tower,2,5,1,0,8,0,6,40,15,61,2,11,41,15,69,0,20,20,89
11/04/2020,ADQ,AK,AAL,WE,Federal Contract Tower,2,3,1,1,7,0,4,34,7,45,2,7,35,8,52,0,0,0,52
11/05/2020,ADQ,AK,AAL,WE,Federal Contract Tower,2,4,1,0,7,0,6,51,3,60,2,10,52,3,67,6,0,6,73
11/06/2020,ADQ,AK,AAL,WE,Federal Contract Tower,4,8,2,1,15,0,3,54,17,74,4,11,56,18,89,0,2,2,91
11/07/2020,ADQ,AK,AAL,WE,Federal Contract Tower,2,5,3,0,10,0,0,22,4,26,2,5,25,4,36,0,0,0,36
11/08/2020,ADQ,AK,AAL,WE,Federal Contract Tower,0,4,0,0,4,0,2,6,0,8,0,6,6,0,12,0,0,0,12
11/09/2020,ADQ,AK,AAL,WE,Federal Contract Tower,4,8,0,4,16,0,4,37,24,65,4,12,37,28,81,18,8,26,107
11/10/2020,ADQ,AK,AAL,WE,Federal Contract Tower,2,6,1,2,11,0,4,28,28,60,2,10,29,30,71,0,26,26,97
11/11/2020,ADQ,AK,AAL,WE,Federal Contract Tower,4,5,5,1,15,0,5,31,1,37,4,10,36,2,52,0,0,0,52
11/12/2020,ADQ,AK,AAL,WE,Federal Contract Tower,3,9,1,0,13,1,1,0,9,11,4,10,1,9,24,0,0,0,24
11/13/2020,ADQ,AK,AAL,WE,Federal Contract Tower,4,2,5,2,13,0,3,37,18,58,4,5,42,20,71,0,0,0,71
11/14/2020,ADQ,AK,AAL,WE,Federal Contract Tower,4,2,0,0,6,0,0,49,6,55,4,2,49,6,61,0,4,4,65
11/15/2020,ADQ,AK,AAL,WE,Federal Contract Tower,2,1,1,1,5,0,3,37,6,46,2,4,38,7,51,0,0,0,51
11/16/2020,ADQ,AK,AAL,WE,Federal Contract Tower,4,7,0,2,13,0,2,46,26,74,4,9,46,28,87,0,0,0,87
11/17/2020,ADQ,AK,AAL,WE,Federal Contract Tower,2,8,0,1,11,0,7,41,31,79,2,15,41,32,90,0,34,34,124
11/18/2020,ADQ,AK,AAL,WE,Federal Contract Tower,4,6,2,0,12,0,3,61,25,89,4,9,63,25,101,6,36,42,143
11/19/2020,ADQ,AK,AAL,WE,Federal Contract Tower,2,12,5,5,24,0,0,28,17,45,2,12,33,22,69,0,52,52,121
11/20/2020,ADQ,AK,AAL,WE,Federal Contract Tower,0,5,0,0,5,0,0,0,4,4,0,5,0,4,9,0,28,28,37
11/21/2020,ADQ,AK,AAL,WE,Federal Contract Tower,4,2,0,1,7,0,0,29,1,30,4,2,29,2,37,0,28,28,65
11/22/2020,ADQ,AK,AAL,WE,Federal Contract Tower,0,5,0,1,6,0,1,28,5,34,0,6,28,6,40,0,0,0,40
11/23/2020,ADQ,AK,AAL,WE,Federal Contract Tower,4,6,0,1,11,0,0,0,0,0,4,6,0,1,11,0,0,0,11
11/24/2020,ADQ,AK,AAL,WE,Federal Contract Tower,2,10,0,2,14,0,6,45,26,77,2,16,45,28,91,0,8,8,99
11/25/2020,ADQ,AK,AAL,WE,Federal Contract Tower,4,2,0,1,7,0,3,27,35,65,4,5,27,36,72,4,62,66,138
11/26/2020,ADQ,AK,AAL,WE,Federal Contract Tower,0,0,0,0,0,0,0,8,0,8,0,0,8,0,8,0,0,0,8
11/27/2020,ADQ,AK,AAL,WE,Federal Contract Tower,2,6,0,0,8,0,5,40,9,54,2,11,40,9,62,16,16,32,94
11/28/2020,ADQ,AK,AAL,WE,Federal Contract Tower,4,0,0,1,5,0,0,35,3,38,4,0,35,4,43,4,6,10,53
11/29/2020,ADQ,AK,AAL,WE,Federal Contract Tower,2,4,1,0,7,0,2,36,13,51,2,6,37,13,58,4,12,16,74
11/30/2020,ADQ,AK,AAL,WE,Federal Contract Tower,3,3,0,2,8,1,1,0,18,20,4,4,0,20,28,0,18,18,46
12/01/2020,ADQ,AK,AAL,WE,Federal Contract Tower,2,11,0,2,15,0,3,30,32,65,2,14,30,34,80,0,102,102,182
12/02/2020,ADQ,AK,AAL,WE,Federal Contract Tower,2,8,0,1,11,0,7,38,28,73,2,15,38,29,84,18,62,80,164
12/03/2020,ADQ,AK,AAL,WE,Federal Contract Tower,4,5,1,2,12,0,5,42,39,86,4,10,43,41,98,20,70,90,188
12/04/2020,ADQ,AK,AAL,WE,Federal Contract Tower,6,4,0,1,11,0,2,49,24,75,6,6,49,25,86,6,74,80,166
12/05/2020,ADQ,AK,AAL,WE,Federal Contract Tower,3,8,0,1,12,1,1,30,3,35,4,9,30,4,47,24,10,34,81
12/06/2020,ADQ,AK,AAL,WE,Federal Contract Tower,2,6,2,3,13,0,0,0,0,0,2,6,2,3,13,0,0,0,13
12/07/2020,ADQ,AK,AAL,WE,Federal Contract Tower,4,6,2,1,13,0,2,25,17,44,4,8,27,18,57,0,122,122,179
12/08/2020,ADQ,AK,AAL,WE,Federal Contract Tower,2,9,0,1,12,0,1,31,34,66,2,10,31,35,78,0,0,0,78
12/09/2020,ADQ,AK,AAL,WE,Federal Contract Tower,4,8,0,2,14,0,2,45,22,69,4,10,45,24,83,0,16,16,99
12/10/2020,ADQ,AK,AAL,WE,Federal Contract Tower,2,10,0,1,13,0,2,44,28,74,2,12,44,29,87,0,14,14,101
12/11/2020,ADQ,AK,AAL,WE,Federal Contract Tower,4,5,2,1,12,0,2,16,11,29,4,7,18,12,41,0,48,48,89
12/12/2020,ADQ,AK,AAL,WE,Federal Contract Tower,4,8,9,2,23,0,0,15,0,15,4,8,24,2,38,0,4,4,42
12/13/2020,ADQ,AK,AAL,WE,Federal Contract Tower,2,2,3,0,7,0,0,0,0,0,2,2,3,0,7,0,0,0,7
12/14/2020,ADQ,AK,AAL,WE,Federal Contract Tower,4,5,0,1,10,0,3,43,26,72,4,8,43,27,82,8,6,14,96
12/15/2020,ADQ,AK,AAL,WE,Federal Contract Tower,2,4,1,3,10,0,1,30,13,44,2,5,31,16,54,0,74,74,128
12/16/2020,ADQ,AK,AAL,WE,Federal Contract Tower,4,5,0,4,13,0,4,34,20,58,4,9,34,24,71,0,100,100,171
12/17/2020,ADQ,AK,AAL,WE,Federal Contract Tower,2,11,1,0,14,0,0,10,8,18,2,11,11,8,32,0,0,0,32
12/18/2020,ADQ,AK,AAL,WE,Federal Contract Tower,4,3,2,3,12,0,4,41,8,53,4,7,43,11,65,0,16,16,81
12/19/2020,ADQ,AK,AAL,WE,Federal Contract Tower,4,7,0,0,11,0,2,26,5,33,4,9,26,5,44,0,8,8,52
