01/01/2020,ADQ,AK,AAL,WE,Federal Contract Tower,2,0,0,2,4,0,0,0,3,3,2,0,0,5,7,0,0,0,7
06/06/2022,ADQ,AK,AAL,WE,Federal Contract Tower,4,5,0,4,13,0,1,65,17,83,4,6,65,21,96,0,16,16,112
06/07/2022,ADQ,AK,AAL,WE,Federal Contract Tower,5,4,5,8,22,0,0,26,11,37,5,4,31,19,59,0,0,0,59
06/08/2022,ADQ,AK,AAL,WE,Federal Contract Tower,5,3,0,1,9,0,4,56,19,79,5,7,56,20,88,12,14,26,114
06/09/2022,ADQ,AK,AAL,WE,Federal Contract Tower,5,2,2,4,13,0,4,47,21,72,5,6,49,25,85,0,36,36,121
06/10/2022,ADQ,AK,AAL,WE,Federal Contract Tower,4,1,0,0,5,0,5,61,18,84,4,6,61,18,89,14,42,56,145
06/11/2022,ADQ,AK,AAL,WE,Federal Contract Tower,7,1,1,1,10,0,1,42,3,46,7,2,43,4,56,4,0,4,60
06/12/2022,ADQ,AK,AAL,WE,Federal Contract Tower,7,6,0,2,15,0,2,34,3,39,7,8,34,5,54,0,20,20,74
06/13/2022,ADQ,AK,AAL,WE,Federal Contract Tower,9,5,7,4,25,0,0,38,10,48,9,5,45,14,73,2,38,40,113
06/14/2022,ADQ,AK,AAL,WE,Federal Contract Tower,5,5,21,17,48,0,0,9,5,14,5,5,30,22,62,0,2,2,64
06/15/2022,ADQ,AK,AAL,WE,Federal Contract Tower,5,3,4,1,13,0,2,77,18,97,5,5,81,19,110,0,50,50,160
06/16/2022,ADQ,AK,AAL,WE,Federal Contract Tower,7,5,2,1,15,0,3,49,16,68,7,8,51,17,83,0,2,2,85
06/17/2022,ADQ,AK,AAL,WE,Federal Contract Tower,10,6,4,4,24,0,0,28,1,29,10,6,32,5,53,2,0,2,55
06/18/2022,ADQ,AK,AAL,WE,Federal Contract Tower,8,3,1,0,12,0,2,51,2,55,8,5,52,2,67,0,0,0,67
06/19/2022,ADQ,AK,AAL,WE,Federal Contract Tower,7,7,11,5,30,0,0,21,1,22,7,7,32,6,52,0,0,0,52
06/20/2022,ADQ,AK,AAL,WE,Federal Contract Tower,8,5,1,2,16,0,2,74,3,79,8,7,75,5,95,18,0,18,113
06/21/2022,ADQ,AK,AAL,WE,Federal Contract Tower,7,2,0,1,10,0,3,59,7,69,7,5,59,8,79,0,4,4,83
06/22/2022,ADQ,AK,AAL,WE,Federal Contract Tower,5,3,0,2,10,0,3,50,19,72,5,6,50,21,82,22,34,56,138
06/23/2022,ADQ,AK,AAL,WE,Federal Contract Tower,7,0,2,3,12,0,2,51,17,70,7,2,53,20,82,0,8,8,90
06/24/2022,ADQ,AK,AAL,WE,Federal Contract Tower,6,6,39,5,56,0,0,0,0,0,6,6,39,5,56,0,0,0,56
06/25/2022,ADQ,AK,AAL,WE,Federal Contract Tower,10,7,3,2,22,0,1,28,1,30,10,8,31,3,52,0,0,0,52
06/26/2022,ADQ,AK,AAL,WE,Federal Contract Tower,8,5,0,0,13,0,3,31,4,38,8,8,31,4,51,0,26,26,77
06/27/2022,ADQ,AK,AAL,WE,Federal Contract Tower,7,2,1,0,10,1,2,61,25,89,8,4,62,25,99,2,56,58,157
06/28/2022,ADQ,AK,AAL,WE,Federal Contract Tower,7,3,1,1,12,1,4,61,23,89,8,7,62,24,101,0,44,44,145
06/29/2022,ADQ,AK,AAL,WE,Federal Contract Tower,6,3,1,1,11,1,3,62,21,87,7,6,63,22,98,12,64,76,174
06/30/2022,ADQ,AK,AAL,WE,Federal Contract Tower,7,3,2,4,16,0,3,37,4,44,7,6,39,8,60,0,0,0,60
07/01/2022,ADQ,AK,AAL,WE,Federal Contract Tower,8,7,1,0,16,0,0,0,0,0,8,7,1,0,16,0,0,0,16
07/02/2022,ADQ,AK,AAL,WE,Federal Contract Tower,9,5,4,0,18,0,0,0,0,0,9,5,4,0,18,0,0,0,18
07/03/2022,ADQ,AK,AAL,WE,Federal Contract Tower,9,8,1,3,21,0,0,0,2,2,9,8,1,5,23,0,0,0,23
07/04/2022,ADQ,AK,AAL,WE,Federal Contract Tower,13,3,2,2,20,0,0,66,3,69,13,3,68,5,89,0,0,0,89
07/05/2022,ADQ,AK,AAL,WE,Federal Contract Tower,12,3,0,1,16,0,4,88,20,112,12,7,88,21,128,0,50,50,178
07/06/2022,ADQ,AK,AAL,WE,Federal Contract Tower,8,6,4,3,21,0,2,60,12,74,8,8,64,15,95,0,18,18,113
07/07/2022,ADQ,AK,AAL,WE,Federal Contract Tower,7,3,2,1,13,0,0,0,0,0,7,3,2,1,13,0,0,0,13
07/08/2022,ADQ,AK,AAL,WE,Federal Contract Tower,7,6,6,3,22,0,0,0,0,0,7,6,6,3,22,0,0,0,22
07/09/2022,ADQ,AK,AAL,WE,Federal Contract Tower,9,2,4,3,18,0,4,56,1,61,9,6,60,4,79,0,0,0,79
07/10/2022,ADQ,AK,AAL,WE,Federal Contract Tower,12,11,2,0,25,0,2,69,3,74,12,13,71,3,99,26,0,26,125
07/11/2022,ADQ,AK,AAL,WE,Federal Contract Tower,14,5,0,0,19,0,4,66,16,86,14,9,66,16,105,0,36,36,141
07/12/2022,ADQ,AK,AAL,WE,Federal Contract Tower,3,5,5,5,18,0,0,0,0,0,3,5,5,5,18,0,0,0,18
07/13/2022,ADQ,AK,AAL,WE,Federal Contract Tower,10,11,4,1,26,1,2,59,22,84,11,13,63,23,110,0,52,52,162
07/14/2022,ADQ,AK,AAL,WE,Federal Contract Tower,12,4,1,0,17,0,5,64,26,95,12,9,65,26,112,20,60,80,192
07/15/2022,ADQ,AK,AAL,WE,Federal Contract Tower,7,8,5,0,20,0,8,52,6,66,7,16,57,6,86,0,0,0,86
07/16/2022,ADQ,AK,AAL,WE,Federal Contract Tower,9,4,2,0,15,0,0,35,5,40,9,4,37,5,55,0,2,2,57
07/17/2022,ADQ,AK,AAL,WE,Federal Contract Tower,7,6,2,0,15,0,6,37,3,46,7,12,39,3,61,0,0,0,61
07/18/2022,ADQ,AK,AAL,WE,Federal Contract Tower,7,1,1,0,9,0,3,55,21,79,7,4,56,21,88,0,18,18,106
07/20/2022,ADQ,AK,AAL,WE,Federal Contract Tower,6,1,1,1,9,2,5,77,20,104,8,6,78,21,113,0,38,38,151
07/21/2022,ADQ,AK,AAL,WE,Federal Contract Tower,6,2,2,1,11,1,2,62,5,70,7,4,64,6,81,0,0,0,81
07/22/2022,ADQ,AK,AAL,WE,Federal Contract Tower,6,2,0,0,8,0,5,83,4,92,6,7,83,4,100,4,0,4,104
07/23/2022,ADQ,AK,AAL,WE,Federal Contract Tower,9,0,14,7,30,0,0,22,1,23,9,0,36,8,53,0,0,0,53
07/24/2022,ADQ,AK,AAL,WE,Federal Contract Tower,5,4,2,1,12,0,0,0,0,0,5,4,2,1,12,0,0,0,12
07/25/2022,ADQ,AK,AAL,WE,Federal Contract Tower,7,2,2,3,14,0,2,89,17,108,7,4,91,20,122,4,32,36,158
07/26/2022,ADQ,AK,AAL,WE,Federal Contract Tower,8,1,0,1,10,0,3,75,8,86,8,4,75,9,96,2,0,2,98
07/27/2022,ADQ,AK,AAL,WE,Federal Contract Tower,6,3,1,2,12,1,4,102,25,132,7,7,103,27,144,34,34,68,212
07/28/2022,ADQ,AK,AAL,WE,Federal Contract Tower,6,1,3,0,10,1,8,49,32,90,7,9,52,32,100,0,16,16,116
07/29/2022,ADQ,AK,AAL,WE,Federal Contract Tower,6,5,2,3,16,0,2,25,9,36,6,7,27,12,52,10,0,10,62
07/30/2022,ADQ,AK,AAL,WE,Federal Contract Tower,9,8,1,1,19,0,1,47,4,52,9,9,48,5,71,0,20,20,91
07/31/2022,ADQ,AK,AAL,WE,Federal Contract Tower,7,5,2,2,16,0,3,53,2,58,7,8,55,4,74,0,0,0,74
08/01/2022,ADQ,AK,AAL,WE,Federal Contract Tower,5,4,3,1,13,1,2,55,15,73,6,6,58,16,86,12,2,14,100
08/02/2022,ADQ,AK,AAL,WE,Federal Contract Tower,8,6,0,2,16,0,2,37,25,64,8,8,37,27,80,0,22,22,102
08/03/2022,ADQ,AK,AAL,WE,Federal Contract Tower,6,3,2,0,11,2,3,71,20,96,8,6,73,20,107,0,2,2,109
08/04/2022,ADQ,AK,AAL,WE,Federal Contract Tower,7,2,1,1,11,0,5,63,3,71,7,7,64,4,82,6,26,32,114
08/05/2022,ADQ,AK,AAL,WE,Federal Contract Tower,7,5,1,1,14,0,4,50,8,62,7,9,51,9,76,0,0,0,76
08/06/2022,ADQ,AK,AAL,WE,Federal Contract Tower,9,1,0,0,10,0,0,56,5,61,9,1,56,5,71,0,2,2,73
08/07/2022,ADQ,AK,AAL,WE,Federal Contract Tower,5,0,1,0,6,1,6,43,4,54,6,6,44,4,60,0,0,0,60
08/08/2022,ADQ,AK,AAL,WE,Federal Contract Tower,7,1,0,4,12,2,5,55,10,72,9,6,55,14,84,8,0,8,92
08/09/2022,ADQ,AK,AAL,WE,Federal Contract Tower,6,5,8,5,24,0,1,13,3,17,6,6,21,8,41,0,30,30,71
08/10/2022,ADQ,AK,AAL,WE,Federal Contract Tower,7,4,4,4,19,0,0,10,7,17,7,4,14,11,36,0,56,56,92
08/11/2022,ADQ,AK,AAL,WE,Federal Contract Tower,5,1,3,1,10,0,0,29,10,39,5,1,32,11,49,0,14,14,63
08/12/2022,ADQ,AK,AAL,WE,Federal Contract Tower,8,11,12,2,33,0,1,51,5,57,8,12,63,7,90,0,30,30,120
08/13/2022,ADQ,AK,AAL,WE,Federal Contract Tower,5,1,0,0,6,0,0,60,4,64,5,1,60,4,70,0,0,0,70
08/14/2022,ADQ,AK,AAL,WE,Federal Contract Tower,8,7,0,0,15,1,3,36,6,46,9,10,36,6,61,0,2,2,63
08/15/2022,ADQ,AK,AAL,WE,Federal Contract Tower,10,6,1,4,21,0,3,60,4,67,10,9,61,8,88,0,0,0,88
08/16/2022,ADQ,AK,AAL,WE,Federal Contract Tower,8,4,1,3,16,0,0,0,2,2,8,4,1,5,18,0,0,0,18
08/17/2022,ADQ,AK,AAL,WE,Federal Contract Tower,7,4,2,1,14,0,3,101,26,130,7,7,103,27,144,2,34,36,180
08/18/2022,ADQ,AK,AAL,WE,Federal Contract Tower,10,10,3,4,27,0,0,54,13,67,10,10,57,17,94,4,14,18,112
08/19/2022,ADQ,AK,AAL,WE,Federal Contract Tower,7,2,8,5,22,0,0,15,4,19,7,2,23,9,41,0,20,20,61
08/20/2022,ADQ,AK,AAL,WE,Federal Contract Tower,9,2,0,1,12,0,0,50,4,54,9,2,50,5,66,0,38,38,104
08/21/2022,ADQ,AK,AAL,WE,Federal Contract Tower,3,1,1,0,5,0,0,0,0,0,3,1,1,0,5,0,0,0,5
08/22/2022,ADQ,AK,AAL,WE,Federal Contract Tower,7,4,1,2,14,0,0,17,2,19,7,4,18,4,33,0,0,0,33
08/23/2022,ADQ,AK,AAL,WE,Federal Contract Tower,8,8,13,1,30,0,0,46,12,58,8,8,59,13,88,0,34,34,122
08/24/2022,ADQ,AK,AAL,WE,Federal Contract Tower,7,8,0,2,17,0,3,53,13,69,7,11,53,15,86,0,44,44,130
08/25/2022,ADQ,AK,AAL,WE,Federal Contract Tower,5,3,6,3,17,0,7,46,8,61,5,10,52,11,78,0,14,14,92
08/26/2022,ADQ,AK,AAL,WE,Federal Contract Tower,10,2,0,0,12,0,6,64,10,80,10,8,64,10,92,0,10,10,102
08/27/2022,ADQ,AK,AAL,WE,Federal Contract Tower,8,0,2,0,10,0,0,53,5,58,8,0,55,5,68,0,0,0,68
08/28/2022,ADQ,AK,AAL,WE,Federal Contract Tower,8,7,2,2,19,0,0,26,2,28,8,7,28,4,47,0,0,0,47
08/29/2022,ADQ,AK,AAL,WE,Federal Contract Tower,7,1,2,1,11,0,4,52,2,58,7,5,54,3,69,2,1,3,72
08/30/2022,ADQ,AK,AAL,WE,Federal Contract Tower,6,2,5,0,13,0,3,45,21,69,6,5,50,21,82,0,10,10,92
08/31/2022,ADQ,AK,AAL,WE,Federal Contract Tower,8,4,1,1,14,0,0,23,21,44,8,4,24,22,58,0,52,52,110
09/01/2022,ADQ,AK,AAL,WE,Federal Contract Tower,6,4,2,0,12,1,4,50,14,69,7,8,52,14,81,2,14,16,97
09/02/2022,ADQ,AK,AAL,WE,Federal Contract Tower,6,4,0,1,11,1,1,40,1,43,7,5,40,2,54,0,2,2,56
09/03/2022,ADQ,AK,AAL,WE,Federal Contract Tower,10,2,0,1,13,0,0,59,10,69,10,2,59,11,82,8,14,22,104
09/04/2022,ADQ,AK,AAL,WE,Federal Contract Tower,7,3,3,0,13,0,1,44,6,51,7,4,47,6,64,0,0,0,64
09/05/2022,ADQ,AK,AAL,WE,Federal Contract Tower,6,3,0,0,9,0,0,44,3,47,6,3,44,3,56,0,0,0,56
09/06/2022,ADQ,AK,AAL,WE,Federal Contract Tower,7,2,1,1,11,0,2,55,11,68,7,4,56,12,79,2,20,22,101
09/07/2022,ADQ,AK,AAL,WE,Federal Contract Tower,6,2,1,4,13,0,2,39,16,57,6,4,40,20,70,0,52,52,122
09/08/2022,ADQ,AK,AAL,WE,Federal Contract Tower,5,4,0,0,9,0,5,40,7,52,5,9,40,7,61,2,0,2,63
09/09/2022,ADQ,AK,AAL,WE,Federal Contract Tower,6,2,0,0,8,0,5,32,8,45,6,7,32,8,53,0,18,18,71
09/10/2022,ADQ,AK,AAL,WE,Federal Contract Tower,6,1,1,1,9,0,0,65,5,70,6,1,66,6,79,0,0,0,79
09/11/2022,ADQ,AK,AAL,WE,Federal Contract Tower,8,7,0,0,15,0,1,44,7,52,8,8,44,7,67,0,22,22,89
09/12/2022,ADQ,AK,AAL,WE,Federal Contract Tower,5,4,0,1,10,0,2,28,16,46,5,6,28,17,56,0,38,38,94
09/13/2022,ADQ,AK,AAL,WE,Federal Contract Tower,5,4,0,2,11,0,2,67,14,83,5,6,67,16,94,28,4,32,126
09/14/2022,ADQ,AK,AAL,WE,Federal Contract Tower,6,3,0,2,11,0,4,57,8,69,6,7,57,10,80,8,12,20,100
09/15/2022,ADQ,AK,AAL,WE,Federal Contract Tower,5,8,1,1,15,0,2,42,8,52,5,10,43,9,67,0,18,18,85
09/16/2022,ADQ,AK,AAL,WE,Federal Contract Tower,6,8,1,2,17,0,1,37,5,43,6,9,38,7,60,0,2,2,62
09/17/2022,ADQ,AK,AAL,WE,Federal Contract Tower,6,3,0,0,9,0,1,64,10,75,6,4,64,10,84,2,22,24,108
09/18/2022,ADQ,AK,AAL,WE,Federal Contract Tower,5,6,0,0,11,0,2,39,9,50,5,8,39,9,61,0,6,6,67
09/19/2022,ADQ,AK,AAL,WE,Federal Contract Tower,6,4,0,2,12,0,1,35,16,52,6,5,35,18,64,6,32,38,102
09/20/2022,ADQ,AK,AAL,WE,Federal Contract Tower,5,1,1,1,8,0,3,57,3,63,5,4,58,4,71,0,6,6,77
09/21/2022,ADQ,AK,AAL,WE,Federal Contract Tower,5,1,1,1,8,0,5,53,16,74,5,6,54,17,82,0,8,8,90
09/22/2022,ADQ,AK,AAL,WE,Federal Contract Tower,5,1,0,2,8,0,5,52,7,64,5,6,52,9,72,0,6,6,78
09/23/2022,ADQ,AK,AAL,WE,Federal Contract Tower,5,1,0,0,6,0,5,46,11,62,5,6,46,11,68,0,0,0,68
09/24/2022,ADQ,AK,AAL,WE,Federal Contract Tower,5,2,0,3,10,1,0,47,2,50,6,2,47,5,60,6,0,6,66
09/25/2022,ADQ,AK,AAL,WE,Federal Contract Tower,5,5,1,0,11,0,3,31,3,37,5,8,32,3,48,6,0,6,54
09/26/2022,ADQ,AK,AAL,WE,Federal Contract Tower,5,3,1,0,9,0,2,57,29,88,5,5,58,29,97,2,4,6,103
09/27/2022,ADQ,AK,AAL,WE,Federal Contract Tower,6,5,0,3,14,0,0,30,12,42,6,5,30,15,56,0,28,28,84
09/28/2022,ADQ,AK,AAL,WE,Federal Contract Tower,5,8,0,3,16,0,1,17,14,32,5,9,17,17,48,0,14,14,62
09/29/2022,ADQ,AK,AAL,WE,Federal Contract Tower,5,8,1,1,15,0,3,64,14,81,5,11,65,15,96,2,40,42,138
09/30/2022,ADQ,AK,AAL,WE,Federal Contract Tower,6,4,5,1,16,0,5,56,15,76,6,9,61,16,92,0,18,18,110
10/01/2022,ADQ,AK,AAL,WE,Federal Contract Tower,6,2,6,0,14,0,0,38,3,41,6,2,44,3,55,6,4,10,65
10/02/2022,ADQ,AK,AAL,WE,Federal Contract Tower,8,4,0,0,12,0,2,31,3,36,8,6,31,3,48,4,4,8,56
10/03/2022,ADQ,AK,AAL,WE,Federal Contract Tower,6,7,0,1,14,0,4,29,12,45,6,11,29,13,59,0,24,24,83
10/04/2022,ADQ,AK,AAL,WE,Federal Contract Tower,6,1,0,1,8,0,0,0,0,0,6,1,0,1,8,0,0,0,8
10/05/2022,ADQ,AK,AAL,WE,Federal Contract Tower,6,5,0,7,18,0,0,0,0,0,6,5,0,7,18,0,0,0,18
10/06/2022,ADQ,AK,AAL,WE,Federal Contract Tower,4,0,4,2,10,0,0,0,0,0,4,0,4,2,10,0,0,0,10
10/07/2022,ADQ,AK,AAL,WE,Federal Contract Tower,4,12,2,1,19,0,6,39,3,48,4,18,41,4,67,0,28,28,95
10/08/2022,ADQ,AK,AAL,WE,Federal Contract Tower,4,0,0,2,6,0,0,50,2,52,4,0,50,4,58,8,20,28,86
10/09/2022,ADQ,AK,AAL,WE,Federal Contract Tower,2,4,0,0,6,0,3,9,2,14,2,7,9,2,20,20,0,20,40
10/10/2022,ADQ,AK,AAL,WE,Federal Contract Tower,4,9,0,0,13,0,4,34,6,44,4,13,34,6,57,0,12,12,69
10/11/2022,ADQ,AK,AAL,WE,Federal Contract Tower,4,2,0,0,6,0,4,72,15,91,4,6,72,15,97,0,16,16,113
10/12/2022,ADQ,AK,AAL,WE,Federal Contract Tower,3,10,0,1,14,1,1,40,21,63,4,11,40,22,77,0,24,24,101
10/13/2022,ADQ,AK,AAL,WE,Federal Contract Tower,4,2,2,1,9,0,5,66,17,88,4,7,68,18,97,0,30,30,127
10/14/2022,ADQ,AK,AAL,WE,Federal Contract Tower,4,3,0,5,12,0,3,31,6,40,4,6,31,11,52,8,26,34,86
10/15/2022,ADQ,AK,AAL,WE,Federal Contract Tower,2,4,1,1,8,1,0,46,4,51,3,4,47,5,59,0,0,0,59
10/16/2022,ADQ,AK,AAL,WE,Federal Contract Tower,6,7,1,1,15,0,0,36,5,41,6,7,37,6,56,0,26,26,82
10/17/2022,ADQ,AK,AAL,WE,Federal Contract Tower,2,3,1,0,6,2,4,64,15,85,4,7,65,15,91,4,48,52,143
10/18/2022,ADQ,AK,AAL,WE,Federal Contract Tower,5,4,0,0,9,0,1,22,0,23,5,5,22,0,32,0,0,0,32
10/19/2022,ADQ,AK,AAL,WE,Federal Contract Tower,4,2,0,2,8,0,6,42,29,77,4,8,42,31,85,0,8,8,93
10/20/2022,ADQ,AK,AAL,WE,Federal Contract Tower,3,2,0,0,5,0,5,45,24,74,3,7,45,24,79,0,4,4,83
10/21/2022,ADQ,AK,AAL,WE,Federal Contract Tower,3,2,1,0,6,0,5,44,13,62,3,7,45,13,68,0,40,40,108
10/22/2022,ADQ,AK,AAL,WE,Federal Contract Tower,3,0,0,2,5,0,0,28,0,28,3,0,28,2,33,0,0,0,33
10/23/2022,ADQ,AK,AAL,WE,Federal Contract Tower,6,3,0,1,10,0,3,49,2,54,6,6,49,3,64,0,12,12,76
10/24/2022,ADQ,AK,AAL,WE,Federal Contract Tower,4,5,0,1,10,0,2,26,20,48,4,7,26,21,58,4,28,32,90
10/25/2022,ADQ,AK,AAL,WE,Federal Contract Tower,4,4,0,2,10,0,1,31,22,54,4,5,31,24,64,0,30,30,94
10/26/2022,ADQ,AK,AAL,WE,Federal Contract Tower,4,2,0,0,6,0,3,20,7,30,4,5,20,7,36,0,0,0,36
10/27/2022,ADQ,AK,AAL,WE,Federal Contract Tower,3,2,0,1,6,1,8,0,9,18,4,10,0,10,24,0,26,26,50
10/28/2022,ADQ,AK,AAL,WE,Federal Contract Tower,3,5,0,1,9,0,8,59,13,80,3,13,59,14,89,0,38,38,127
10/29/2022,ADQ,AK,AAL,WE,Federal Contract Tower,4,5,0,3,12,0,0,0,1,1,4,5,0,4,13,0,0,0,13
10/30/2022,ADQ,AK,AAL,WE,Federal Contract Tower,4,0,0,0,4,0,0,0,0,0,4,0,0,0,4,0,0,0,4
10/31/2022,ADQ,AK,AAL,WE,Federal Contract Tower,4,4,0,0,8,0,0,1,7,8,4,4,1,7,16,0,8,8,24
11/01/2022,ADQ,AK,AAL,WE,Federal Contract Tower,4,6,0,0,10,0,8,65,27,100,4,14,65,27,110,0,70,70,180
11/02/2022,ADQ,AK,AAL,WE,Federal Contract Tower,4,4,0,1,9,0,4,45,23,72,4,8,45,24,81,0,18,18,99
11/03/2022,ADQ,AK,AAL,WE,Federal Contract Tower,5,2,2,2,11,0,8,51,13,72,5,10,53,15,83,0,64,64,147
11/04/2022,ADQ,AK,AAL,WE,Federal Contract Tower,3,5,1,0,9,0,7,4,9,20,3,12,5,9,29,0,30,30,59
11/05/2022,ADQ,AK,AAL,WE,Federal Contract Tower,3,0,0,0,3,0,0,2,2,4,3,0,2,2,7,0,0,0,7
11/06/2022,ADQ,AK,AAL,WE,Federal Contract Tower,4,4,0,0,8,0,7,63,5,75,4,11,63,5,83,0,0,0,83
11/07/2022,ADQ,AK,AAL,WE,Federal Contract Tower,6,4,0,3,13,0,2,12,13,27,6,6,12,16,40,0,58,58,98
11/08/2022,ADQ,AK,AAL,WE,Federal Contract Tower,4,4,0,1,9,0,0,1,8,9,4,4,1,9,18,0,26,26,44
11/09/2022,ADQ,AK,AAL,WE,Federal Contract Tower,6,4,3,2,15,0,0,13,20,33,6,4,16,22,48,0,22,22,70
11/10/2022,ADQ,AK,AAL,WE,Federal Contract Tower,4,1,0,0,5,0,7,66,5,78,4,8,66,5,83,0,2,2,85
11/11/2022,ADQ,AK,AAL,WE,Federal Contract Tower,3,3,0,1,7,0,2,13,2,17,3,5,13,3,24,0,4,4,28
11/12/2022,ADQ,AK,AAL,WE,Federal Contract Tower,4,2,0,0,6,0,2,41,4,47,4,4,41,4,53,0,16,16,69
11/13/2022,ADQ,AK,AAL,WE,Federal Contract Tower,4,7,0,2,13,2,0,32,2,36,6,7,32,4,49,0,0,0,49
11/14/2022,ADQ,AK,AAL,WE,Federal Contract Tower,4,2,2,4,12,0,2,67,3,72,4,4,69,7,84,0,14,14,98
11/15/2022,ADQ,AK,AAL,WE,Federal Contract Tower,4,4,2,2,12,0,3,25,1,29,4,7,27,3,41,0,0,0,41
11/16/2022,ADQ,AK,AAL,WE,Federal Contract Tower,4,10,0,4,18,0,0,0,0,0,4,10,0,4,18,0,0,0,18
11/17/2022,ADQ,AK,AAL,WE,Federal Contract Tower,4,8,6,4,22,0,0,37,21,58,4,8,43,25,80,0,22,22,102
11/18/2022,ADQ,AK,AAL,WE,Federal Contract Tower,4,5,1,0,10,0,4,43,24,71,4,9,44,24,81,8,102,110,191
11/19/2022,ADQ,AK,AAL,WE,Federal Contract Tower,6,0,3,3,12,0,0,9,2,11,6,0,12,5,23,0,0,0,23
11/20/2022,ADQ,AK,AAL,WE,Federal Contract Tower,3,8,13,1,25,0,0,14,0,14,3,8,27,1,39,0,0,0,39
11/21/2022,ADQ,AK,AAL,WE,Federal Contract Tower,3,1,0,1,5,0,3,54,25,82,3,4,54,26,87,6,6,12,99
11/22/2022,ADQ,AK,AAL,WE,Federal Contract Tower,4,2,2,1,9,0,3,47,30,80,4,5,49,31,89,0,52,52,141
11/23/2022,ADQ,AK,AAL,WE,Federal Contract Tower,5,7,2,2,16,0,1,14,9,24,5,8,16,11,40,0,14,14,54
11/24/2022,ADQ,AK,AAL,WE,Federal Contract Tower,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,3
11/25/2022,ADQ,AK,AAL,WE,Federal Contract Tower,3,7,1,1,12,0,6,38,6,50,3,13,39,7,62,0,32,32,94
11/26/2022,ADQ,AK,AAL,WE,Federal Contract Tower,5,2,0,1,8,0,0,44,2,46,5,2,44,3,54,0,0,0,54
11/27/2022,ADQ,AK,AAL,WE,Federal Contract Tower,3,3,0,0,6,0,8,36,4,48,3,11,36,4,54,6,16,22,76
11/28/2022,ADQ,AK,AAL,WE,Federal Contract Tower,3,2,0,0,5,0,2,0,2,4,3,4,0,2,9,0,12,12,21
11/29/2022,ADQ,AK,AAL,WE,Federal Contract Tower,4,2,0,1,7,0,12,37,15,64,4,14,37,16,71,0,4,4,75
11/30/2022,ADQ,AK,AAL,WE,Federal Contract Tower,2,2,0,3,7,0,1,43,36,80,2,3,43,39,87,0,22,22,109
