01/01/2020,ADQ,AK,AAL,WE,Federal Contract Tower,2,0,0,2,4,0,0,0,3,3,2,0,0,5,7,0,0,0,7
12/01/2022,ADQ,AK,AAL,WE,Federal Contract Tower,4,3,0,0,7,0,8,18,25,51,4,11,18,25,58,0,4,4,62
12/02/2022,ADQ,AK,AAL,WE,Federal Contract Tower,4,2,1,0,7,0,5,46,17,68,4,7,47,17,75,0,42,42,117
12/03/2022,ADQ,AK,AAL,WE,Federal Contract Tower,4,4,0,0,8,0,6,42,3,51,4,10,42,3,59,0,4,4,63
12/04/2022,ADQ,AK,AAL,WE,Federal Contract Tower,3,6,0,0,9,0,0,17,4,21,3,6,17,4,30,0,4,4,34
12/05/2022,ADQ,AK,AAL,WE,Federal Contract Tower,4,10,0,2,16,0,1,40,28,69,4,11,40,30,85,0,50,50,135
12/06/2022,ADQ,AK,AAL,WE,Federal Contract Tower,2,4,0,2,8,0,8,39,20,67,2,12,39,22,75,4,32,36,111
12/07/2022,ADQ,AK,AAL,WE,Federal Contract Tower,2,3,0,1,6,0,6,0,20,26,2,9,0,21,32,0,68,68,100
12/08/2022,ADQ,AK,AAL,WE,Federal Contract Tower,4,2,0,0,6,0,11,42,26,79,4,13,42,26,85,0,38,38,123
12/09/2022,ADQ,AK,AAL,WE,Federal Contract Tower,4,4,0,0,8,0,11,2,4,17,4,15,2,4,25,0,0,0,25
12/10/2022,ADQ,AK,AAL,WE,Federal Contract Tower,4,6,0,0,10,0,3,32,4,39,4,9,32,4,49,0,0,0,49
12/11/2022,ADQ,AK,AAL,WE,Federal Contract Tower,3,9,0,0,12,0,0,4,0,4,3,9,4,0,16,0,0,0,16
12/12/2022,ADQ,AK,AAL,WE,Federal Contract Tower,4,3,0,0,7,0,9,0,17,26,4,12,0,17,33,0,20,20,53
12/13/2022,ADQ,AK,AAL,WE,Federal Contract Tower,2,2,0,2,6,0,5,62,24,91,2,7,62,26,97,0,12,12,109
12/14/2022,ADQ,AK,AAL,WE,Federal Contract Tower,2,14,1,2,19,0,0,13,5,18,2,14,14,7,37,4,5,9,46
12/15/2022,ADQ,AK,AAL,WE,Federal Contract Tower,4,6,8,0,18,0,4,28,0,32,4,10,36,0,50,0,0,0,50
12/16/2022,ADQ,AK,AAL,WE,Federal Contract Tower,4,5,0,0,9,0,6,43,6,55,4,11,43,6,64,0,0,0,64
12/17/2022,ADQ,AK,AAL,WE,Federal Contract Tower,4,4,2,2,12,0,1,41,6,48,4,5,43,8,60,0,0,0,60
12/18/2022,ADQ,AK,AAL,WE,Federal Contract Tower,4,5,2,1,12,0,1,15,1,17,4,6,17,2,29,0,0,0,29
12/19/2022,ADQ,AK,AAL,WE,Federal Contract Tower,3,5,0,1,9,1,6,29,10,46,4,11,29,11,55,0,16,16,71
12/20/2022,ADQ,AK,AAL,WE,Federal Contract Tower,1,3,1,2,7,0,6,32,7,45,1,9,33,9,52,0,8,8,60
12/21/2022,ADQ,AK,AAL,WE,Federal Contract Tower,2,4,0,2,8,0,0,0,3,3,2,4,0,5,11,0,0,0,11
12/22/2022,ADQ,AK,AAL,WE,Federal Contract Tower,4,4,0,0,8,0,0,0,0,0,4,4,0,0,8,0,0,0,8
12/23/2022,ADQ,AK,AAL,WE,Federal Contract Tower,2,0,0,1,3,0,0,30,10,40,2,0,30,11,43,0,4,4,47
12/24/2022,ADQ,AK,AAL,WE,Federal Contract Tower,3,8,0,1,12,0,0,0,0,0,3,8,0,1,12,0,0,0,12
12/25/2022,ADQ,AK,AAL,WE,Federal Contract Tower,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1
12/26/2022,ADQ,AK,AAL,WE,Federal Contract Tower,2,17,1,1,21,0,0,5,8,13,2,17,6,9,34,0,34,34,68
12/27/2022,ADQ,AK,AAL,WE,Federal Contract Tower,1,10,0,1,12,0,4,39,7,50,1,14,39,8,62,4,0,4,66
12/28/2022,ADQ,AK,AAL,WE,Federal Contract Tower,1,4,5,4,14,0,0,0,1,1,1,4,5,5,15,0,18,18,33
12/29/2022,ADQ,AK,AAL,WE,Federal Contract Tower,5,5,0,4,14,0,0,0,1,1,5,5,0,5,15,0,0,0,15
12/30/2022,ADQ,AK,AAL,WE,Federal Contract Tower,4,7,2,2,15,0,7,47,6,60,4,14,49,8,75,0,0,0,75
12/31/2022,ADQ,AK,AAL,WE,Federal Contract Tower,1,7,0,1,9,0,0,15,6,21,1,7,15,7,30,0,4,4,34
01/01/2023,ADQ,AK,AAL,WE,Federal Contract Tower,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
01/02/2023,ADQ,AK,AAL,WE,Federal Contract Tower,4,12,0,2,18,1,1,4,6,12,5,13,4,8,30,10,12,22,52
01/03/2023,ADQ,AK,AAL,WE,Federal Contract Tower,2,16,5,6,29,0,0,24,8,32,2,16,29,14,61,0,32,32,93
01/04/2023,ADQ,AK,AAL,WE,Federal Contract Tower,2,9,0,0,11,0,0,6,0,6,2,9,6,0,17,0,0,0,17
01/05/2023,ADQ,AK,AAL,WE,Federal Contract Tower,4,3,0,2,9,0,4,55,19,78,4,7,55,21,87,0,26,26,113
01/06/2023,ADQ,AK,AAL,WE,Federal Contract Tower,5,1,0,2,8,0,3,37,12,52,5,4,37,14,60,0,16,16,76
01/07/2023,ADQ,AK,AAL,WE,Federal Contract Tower,3,2,0,0,5,0,2,31,3,36,3,4,31,3,41,10,2,12,53
01/08/2023,ADQ,AK,AAL,WE,Federal Contract Tower,3,3,0,0,6,0,1,0,6,7,3,4,0,6,13,0,14,14,27
01/09/2023,ADQ,AK,AAL,WE,Federal Contract Tower,4,5,0,5,14,0,1,6,13,20,4,6,6,18,34,0,40,40,74
01/10/2023,ADQ,AK,AAL,WE,Federal Contract Tower,4,2,1,3,10,0,2,37,32,71,4,4,38,35,81,0,44,44,125
01/11/2023,ADQ,AK,AAL,WE,Federal Contract Tower,4,5,1,3,13,0,3,42,22,67,4,8,43,25,80,0,46,46,126
01/12/2023,ADQ,AK,AAL,WE,Federal Contract Tower,4,7,0,3,14,0,0,18,11,29,4,7,18,14,43,0,2,2,45
01/13/2023,ADQ,AK,AAL,WE,Federal Contract Tower,4,9,2,3,18,0,0,11,5,16,4,9,13,8,34,0,0,0,34
01/14/2023,ADQ,AK,AAL,WE,Federal Contract Tower,2,5,0,3,10,0,0,8,1,9,2,5,8,4,19,0,0,0,19
01/15/2023,ADQ,AK,AAL,WE,Federal Contract Tower,2,8,0,1,11,0,0,2,1,3,2,8,2,2,14,0,0,0,14
01/16/2023,ADQ,AK,AAL,WE,Federal Contract Tower,4,6,0,0,10,0,0,0,1,1,4,6,0,1,11,0,14,14,25
01/17/2023,ADQ,AK,AAL,WE,Federal Contract Tower,4,3,0,2,9,0,3,30,32,65,4,6,30,34,74,0,28,28,102
01/18/2023,ADQ,AK,AAL,WE,Federal Contract Tower,4,3,0,5,12,0,4,39,22,65,4,7,39,27,77,0,40,40,117
01/19/2023,ADQ,AK,AAL,WE,Federal Contract Tower,3,11,0,4,18,0,2,7,14,23,3,13,7,18,41,0,50,50,91
01/20/2023,ADQ,AK,AAL,WE,Federal Contract Tower,4,9,0,4,17,0,0,3,6,9,4,9,3,10,26,0,2,2,28
01/21/2023,ADQ,AK,AAL,WE,Federal Contract Tower,3,6,0,2,11,0,3,35,2,40,3,9,35,4,51,8,6,14,65
01/22/2023,ADQ,AK,AAL,WE,Federal Contract Tower,2,6,0,2,10,0,0,0,1,1,2,6,0,3,11,0,20,20,31
01/23/2023,ADQ,AK,AAL,WE,Federal Contract Tower,6,7,0,1,14,0,2,6,22,30,6,9,6,23,44,0,62,62,106
01/24/2023,ADQ,AK,AAL,WE,Federal Contract Tower,1,1,0,0,2,0,0,0,0,0,1,1,0,0,2,0,0,0,2
01/25/2023,ADQ,AK,AAL,WE,Federal Contract Tower,3,1,4,4,12,0,2,46,20,68,3,3,50,24,80,6,18,24,104
01/26/2023,ADQ,AK,AAL,WE,Federal Contract Tower,4,1,0,1,6,0,3,38,11,52,4,4,38,12,58,0,18,18,76
01/27/2023,ADQ,AK,AAL,WE,Federal Contract Tower,4,5,0,2,11,0,1,30,5,36,4,6,30,7,47,0,26,26,73
01/28/2023,ADQ,AK,AAL,WE,Federal Contract Tower,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1
01/29/2023,ADQ,AK,AAL,WE,Federal Contract Tower,2,9,0,1,12,0,0,0,0,0,2,9,0,1,12,0,0,0,12
01/30/2023,ADQ,AK,AAL,WE,Federal Contract Tower,6,13,0,4,23,0,0,0,5,5,6,13,0,9,28,0,6,6,34
02/01/2023,ADQ,AK,AAL,WE,Federal Contract Tower,5,2,0,1,8,0,4,39,23,66,5,6,39,24,74,0,12,12,86
02/02/2023,ADQ,AK,AAL,WE,Federal Contract Tower,4,3,2,2,11,0,4,33,39,76,4,7,35,41,87,0,36,36,123
02/03/2023,ADQ,AK,AAL,WE,Federal Contract Tower,4,5,0,2,11,0,6,19,12,37,4,11,19,14,48,0,4,4,52
02/05/2023,ADQ,AK,AAL,WE,Federal Contract Tower,2,11,0,0,13,0,0,0,0,0,2,11,0,0,13,0,0,0,13
02/06/2023,ADQ,AK,AAL,WE,Federal Contract Tower,4,1,2,0,7,0,2,30,36,68,4,3,32,36,75,8,54,62,137
02/07/2023,ADQ,AK,AAL,WE,Federal Contract Tower,4,3,0,0,7,0,3,19,33,55,4,6,19,33,62,0,52,52,114
02/08/2023,ADQ,AK,AAL,WE,Federal Contract Tower,4,5,0,2,11,0,2,38,22,62,4,7,38,24,73,0,52,52,125
02/09/2023,ADQ,AK,AAL,WE,Federal Contract Tower,4,4,0,3,11,0,4,38,19,61,4,8,38,22,72,10,34,44,116
02/10/2023,ADQ,AK,AAL,WE,Federal Contract Tower,4,8,0,1,13,0,2,6,1,9,4,10,6,2,22,0,0,0,22
02/11/2023,ADQ,AK,AAL,WE,Federal Contract Tower,2,2,0,0,4,0,0,28,4,32,2,2,28,4,36,8,20,28,64
02/12/2023,ADQ,AK,AAL,WE,Federal Contract Tower,2,3,0,0,5,0,0,0,2,2,2,3,0,2,7,0,0,0,7
02/13/2023,ADQ,AK,AAL,WE,Federal Contract Tower,4,2,0,0,6,0,10,17,24,51,4,12,17,24,57,0,8,8,65
02/14/2023,ADQ,AK,AAL,WE,Federal Contract Tower,4,6,0,0,10,0,5,17,13,35,4,11,17,13,45,0,46,46,91
02/15/2023,ADQ,AK,AAL,WE,Federal Contract Tower,4,3,0,0,7,0,3,27,30,60,4,6,27,30,67,0,46,46,113
02/16/2023,ADQ,AK,AAL,WE,Federal Contract Tower,4,3,0,0,7,0,1,20,12,33,4,4,20,12,40,0,26,26,66
02/17/2023,ADQ,AK,AAL,WE,Federal Contract Tower,4,2,0,0,6,0,8,32,2,42,4,10,32,2,48,20,10,30,78
02/18/2023,ADQ,AK,AAL,WE,Federal Contract Tower,3,4,1,0,8,1,1,9,4,15,4,5,10,4,23,0,8,8,31
02/19/2023,ADQ,AK,AAL,WE,Federal Contract Tower,2,2,0,0,4,0,6,17,7,30,2,8,17,7,34,4,16,20,54
02/20/2023,ADQ,AK,AAL,WE,Federal Contract Tower,6,3,0,0,9,0,2,18,5,25,6,5,18,5,34,0,2,2,36
02/21/2023,ADQ,AK,AAL,WE,Federal Contract Tower,4,2,0,0,6,0,3,48,19,70,4,5,48,19,76,46,24,70,146
02/22/2023,ADQ,AK,AAL,WE,Federal Contract Tower,3,3,0,2,8,0,2,32,14,48,3,5,32,16,56,2,48,50,106
02/23/2023,ADQ,AK,AAL,WE,Federal Contract Tower,4,7,0,0,11,0,1,35,16,52,4,8,35,16,63,0,8,8,71
02/24/2023,ADQ,AK,AAL,WE,Federal Contract Tower,3,2,0,2,7,0,4,32,7,43,3,6,32,9,50,20,0,20,70
02/25/2023,ADQ,AK,AAL,WE,Federal Contract Tower,1,4,0,0,5,0,0,23,3,26,1,4,23,3,31,8,0,8,39
02/26/2023,ADQ,AK,AAL,WE,Federal Contract Tower,2,4,0,0,6,0,4,5,6,15,2,8,5,6,21,0,0,0,21
02/27/2023,ADQ,AK,AAL,WE,Federal Contract Tower,6,5,1,3,15,0,4,48,12,64,6,9,49,15,79,0,22,22,101
02/28/2023,ADQ,AK,AAL,WE,Federal Contract Tower,3,7,1,1,12,0,3,0,6,9,3,10,1,7,21,0,12,12,33
03/01/2023,ADQ,AK,AAL,WE,Federal Contract Tower,0,3,0,0,3,0,5,0,6,11,0,8,0,6,14,0,18,18,32
03/02/2023,ADQ,AK,AAL,WE,Federal Contract Tower,3,4,0,2,9,0,11,0,13,24,3,15,0,15,33,0,22,22,55
03/03/2023,ADQ,AK,AAL,WE,Federal Contract Tower,1,1,0,0,2,0,0,0,0,0,1,1,0,0,2,0,0,0,2
03/04/2023,ADQ,AK,AAL,WE,Federal Contract Tower,5,2,0,0,7,0,6,48,9,63,5,8,48,9,70,20,8,28,98
03/05/2023,ADQ,AK,AAL,WE,Federal Contract Tower,2,4,0,0,6,0,6,8,5,19,2,10,8,5,25,0,0,0,25
03/06/2023,ADQ,AK,AAL,WE,Federal Contract Tower,6,1,0,1,8,0,9,53,19,81,6,10,53,20,89,0,24,24,113
03/07/2023,ADQ,AK,AAL,WE,Federal Contract Tower,4,1,2,1,8,0,3,36,15,54,4,4,38,16,62,0,22,22,84
03/08/2023,ADQ,AK,AAL,WE,Federal Contract Tower,3,2,0,0,5,1,4,48,22,75,4,6,48,22,80,24,18,42,122
03/09/2023,ADQ,AK,AAL,WE,Federal Contract Tower,4,0,2,0,6,0,4,29,22,55,4,4,31,22,61,6,10,16,77
03/10/2023,ADQ,AK,AAL,WE,Federal Contract Tower,1,1,0,1,3,0,4,18,12,34,1,5,18,13,37,0,0,0,37
03/11/2023,ADQ,AK,AAL,WE,Federal Contract Tower,4,2,0,0,6,0,3,39,3,45,4,5,39,3,51,0,0,0,51
03/12/2023,ADQ,AK,AAL,WE,Federal Contract Tower,6,3,0,0,9,0,3,6,4,13,6,6,6,4,22,6,14,20,42
03/13/2023,ADQ,AK,AAL,WE,Federal Contract Tower,5,3,0,0,8,1,4,0,12,17,6,7,0,12,25,0,6,6,31
03/14/2023,ADQ,AK,AAL,WE,Federal Contract Tower,4,1,0,2,7,0,3,45,9,57,4,4,45,11,64,0,4,4,68
03/15/2023,ADQ,AK,AAL,WE,Federal Contract Tower,4,2,0,3,9,0,4,11,12,27,4,6,11,15,36,0,0,0,36
03/16/2023,ADQ,AK,AAL,WE,Federal Contract Tower,3,7,0,2,12,0,1,18,8,27,3,8,18,10,39,0,0,0,39
03/17/2023,ADQ,AK,AAL,WE,Federal Contract Tower,2,1,0,0,3,0,0,0,0,0,2,1,0,0,3,0,0,0,3
03/18/2023,ADQ,AK,AAL,WE,Federal Contract Tower,4,2,1,0,7,0,2,40,7,49,4,4,41,7,56,0,2,2,58
03/19/2023,ADQ,AK,AAL,WE,Federal Contract Tower,4,2,0,1,7,0,3,0,2,5,4,5,0,3,12,0,0,0,12
03/20/2023,ADQ,AK,AAL,WE,Federal Contract Tower,6,2,0,8,16,0,2,16,8,26,6,4,16,16,42,8,0,8,50
03/21/2023,ADQ,AK,AAL,WE,Federal Contract Tower,5,1,0,1,7,0,7,50,28,85,5,8,50,29,92,0,32,32,124
03/22/2023,ADQ,AK,AAL,WE,Federal Contract Tower,4,10,0,0,14,0,0,0,2,2,4,10,0,2,16,0,6,6,22
03/23/2023,ADQ,AK,AAL,WE,Federal Contract Tower,4,1,0,0,5,0,9,15,25,49,4,10,15,25,54,4,26,30,84
03/24/2023,ADQ,AK,AAL,WE,Federal Contract Tower,4,3,0,1,8,0,9,37,14,60,4,12,37,15,68,0,0,0,68
03/25/2023,ADQ,AK,AAL,WE,Federal Contract Tower,2,0,0,0,2,0,0,25,4,29,2,0,25,4,31,24,2,26,57
03/26/2023,ADQ,AK,AAL,WE,Federal Contract Tower,2,0,0,0,2,0,3,5,7,15,2,3,5,7,17,0,26,26,43
03/27/2023,ADQ,AK,AAL,WE,Federal Contract Tower,5,1,0,3,9,1,4,36,25,66,6,5,36,28,75,4,34,38,113
03/28/2023,ADQ,AK,AAL,WE,Federal Contract Tower,3,3,0,1,7,1,5,35,23,64,4,8,35,24,71,8,44,52,123
03/29/2023,ADQ,AK,AAL,WE,Federal Contract Tower,4,6,0,2,12,0,0,25,13,38,4,6,25,15,50,0,16,16,66
03/30/2023,ADQ,AK,AAL,WE,Federal Contract Tower,4,12,0,1,17,0,0,19,18,37,4,12,19,19,54,0,40,40,94
03/31/2023,ADQ,AK,AAL,WE,Federal Contract Tower,4,0,0,1,5,0,6,9,27,42,4,6,9,28,47,0,64,64,111
04/01/2023,ADQ,AK,AAL,WE,Federal Contract Tower,1,2,0,1,4,0,0,3,5,8,1,2,3,6,12,0,36,36,48
04/02/2023,ADQ,AK,AAL,WE,Federal Contract Tower,4,0,0,0,4,0,8,31,6,45,4,8,31,6,49,6,10,16,65
04/03/2023,ADQ,AK,AAL,WE,Federal Contract Tower,4,5,0,3,12,0,0,0,1,1,4,5,0,4,13,0,0,0,13
04/04/2023,ADQ,AK,AAL,WE,Federal Contract Tower,3,7,0,6,16,0,2,35,19,56,3,9,35,25,72,16,12,28,100
04/05/2023,ADQ,AK,AAL,WE,Federal Contract Tower,4,2,0,2,8,0,5,23,29,57,4,7,23,31,65,8,24,32,97
04/06/2023,ADQ,AK,AAL,WE,Federal Contract Tower,3,1,0,2,6,0,4,36,28,68,3,5,36,30,74,0,52,52,126
04/07/2023,ADQ,AK,AAL,WE,Federal Contract Tower,4,1,0,0,5,0,5,42,30,77,4,6,42,30,82,18,52,70,152
04/08/2023,ADQ,AK,AAL,WE,Federal Contract Tower,2,0,0,0,2,0,0,16,5,21,2,0,16,5,23,0,0,0,23
04/09/2023,ADQ,AK,AAL,WE,Federal Contract Tower,3,2,0,0,5,0,0,0,4,4,3,2,0,4,9,0,20,20,29
04/10/2023,ADQ,AK,AAL,WE,Federal Contract Tower,6,4,0,1,11,0,11,15,11,37,6,15,15,12,48,0,36,36,84
04/11/2023,ADQ,AK,AAL,WE,Federal Contract Tower,3,5,1,4,13,0,0,31,15,46,3,5,32,19,59,0,80,80,139
04/12/2023,ADQ,AK,AAL,WE,Federal Contract Tower,3,1,0,0,4,0,5,24,20,49,3,6,24,20,53,0,92,92,145
04/13/2023,ADQ,AK,AAL,WE,Federal Contract Tower,2,4,0,3,9,0,1,41,17,59,2,5,41,20,68,0,56,56,124
04/14/2023,ADQ,AK,AAL,WE,Federal Contract Tower,4,6,0,0,10,0,6,33,11,50,4,12,33,11,60,0,6,6,66
04/15/2023,ADQ,AK,AAL,WE,Federal Contract Tower,2,1,0,0,3,0,0,0,0,0,2,1,0,0,3,0,0,0,3
04/16/2023,ADQ,AK,AAL,WE,Federal Contract Tower,2,6,0,0,8,0,2,7,8,17,2,8,7,8,25,0,20,20,45
04/17/2023,ADQ,AK,AAL,WE,Federal Contract Tower,6,2,0,0,8,0,6,22,20,48,6,8,22,20,56,0,44,44,100
04/18/2023,ADQ,AK,AAL,WE,Federal Contract Tower,3,2,0,0,5,0,9,48,0,57,3,11,48,0,62,4,0,4,66
04/19/2023,ADQ,AK,AAL,WE,Federal Contract Tower,2,1,0,2,5,1,3,37,14,55,3,4,37,16,60,8,10,18,78
04/20/2023,ADQ,AK,AAL,WE,Federal Contract Tower,4,0,0,2,6,0,4,50,27,81,4,4,50,29,87,0,34,34,121
04/21/2023,ADQ,AK,AAL,WE,Federal Contract Tower,5,0,0,0,5,0,6,48,22,76,5,6,48,22,81,6,28,34,115
04/22/2023,ADQ,AK,AAL,WE,Federal Contract Tower,6,0,0,0,6,0,0,37,5,42,6,0,37,5,48,0,0,0,48
04/23/2023,ADQ,AK,AAL,WE,Federal Contract Tower,8,1,0,0,9,0,3,15,2,20,8,4,15,2,29,0,0,0,29
04/24/2023,ADQ,AK,AAL,WE,Federal Contract Tower,3,2,0,0,5,0,4,36,14,54,3,6,36,14,59,2,28,30,89
04/25/2023,ADQ,AK,AAL,WE,Federal Contract Tower,4,6,12,2,24,0,0,19,11,30,4,6,31,13,54,4,12,16,70
04/26/2023,ADQ,AK,AAL,WE,Federal Contract Tower,3,1,5,3,12,0,3,35,24,62,3,4,40,27,74,14,16,30,104
04/27/2023,ADQ,AK,AAL,WE,Federal Contract Tower,3,1,0,1,5,0,5,36,23,64,3,6,36,24,69,8,42,50,119
04/28/2023,ADQ,AK,AAL,WE,Federal Contract Tower,5,5,5,2,17,0,0,25,5,30,5,5,30,7,47,4,32,36,83
04/29/2023,ADQ,AK,AAL,WE,Federal Contract Tower,5,2,1,0,8,0,0,51,5,56,5,2,52,5,64,6,12,18,82
04/30/2023,ADQ,AK,AAL,WE,Federal Contract Tower,7,4,1,2,14,0,0,9,1,10,7,4,10,3,24,0,30,30,54
05/01/2023,ADQ,AK,AAL,WE,Federal Contract Tower,2,11,0,1,14,0,0,12,16,28,2,11,12,17,42,0,8,8,50
05/02/2023,ADQ,AK,AAL,WE,Federal Contract Tower,3,2,0,0,5,0,3,42,14,59,3,5,42,14,64,0,16,16,80
05/03/2023,ADQ,AK,AAL,WE,Federal Contract Tower,5,6,0,3,14,0,1,46,9,56,5,7,46,12,70,0,6,6,76
05/04/2023,ADQ,AK,AAL,WE,Federal Contract Tower,4,12,1,3,20,0,0,10,1,11,4,12,11,4,31,0,4,4,35
05/05/2023,ADQ,AK,AAL,WE,Federal Contract Tower,5,4,6,8,23,0,0,20,7,27,5,4,26,15,50,0,0,0,50
05/06/2023,ADQ,AK,AAL,WE,Federal Contract Tower,5,2,0,1,8,0,0,30,10,40,5,2,30,11,48,0,16,16,64
05/07/2023,ADQ,AK,AAL,WE,Federal Contract Tower,5,4,0,1,10,0,1,22,4,27,5,5,22,5,37,4,20,24,61
05/08/2023,ADQ,AK,AAL,WE,Federal Contract Tower,3,6,0,1,10,0,0,8,6,14,3,6,8,7,24,0,0,0,24
05/09/2023,ADQ,AK,AAL,WE,Federal Contract Tower,3,8,0,5,16,0,0,1,0,1,3,8,1,5,17,0,0,0,17
05/10/2023,ADQ,AK,AAL,WE,Federal Contract Tower,3,2,0,0,5,0,0,0,0,0,3,2,0,0,5,0,0,0,5
05/11/2023,ADQ,AK,AAL,WE,Federal Contract Tower,3,11,1,5,20,0,1,44,4,49,3,12,45,9,69,0,0,0,69
05/12/2023,ADQ,AK,AAL,WE,Federal Contract Tower,5,11,0,4,20,0,0,20,4,24,5,11,20,8,44,0,0,0,44
05/13/2023,ADQ,AK,AAL,WE,Federal Contract Tower,5,1,2,1,9,0,0,12,2,14,5,1,14,3,23,0,0,0,23
05/14/2023,ADQ,AK,AAL,WE,Federal Contract Tower,7,10,0,1,18,0,0,11,2,13,7,10,11,3,31,0,0,0,31
05/15/2023,ADQ,AK,AAL,WE,Federal Contract Tower,4,5,0,5,14,0,0,14,9,23,4,5,14,14,37,0,4,4,41
05/16/2023,ADQ,AK,AAL,WE,Federal Contract Tower,3,3,0,1,7,0,5,60,6,71,3,8,60,7,78,12,0,12,90
05/17/2023,ADQ,AK,AAL,WE,Federal Contract Tower,3,3,1,2,9,0,6,48,20,74,3,9,49,22,83,20,0,20,103
05/18/2023,ADQ,AK,AAL,WE,Federal Contract Tower,6,3,0,2,11,0,8,59,18,85,6,11,59,20,96,4,20,24,120
05/19/2023,ADQ,AK,AAL,WE,Federal Contract Tower,3,4,0,0,7,0,0,2,0,2,3,4,2,0,9,0,0,0,9
05/20/2023,ADQ,AK,AAL,WE,Federal Contract Tower,5,4,4,2,15,0,4,23,0,27,5,8,27,2,42,22,0,22,64
05/21/2023,ADQ,AK,AAL,WE,Federal Contract Tower,5,9,2,2,18,0,0,9,0,9,5,9,11,2,27,0,0,0,27
05/22/2023,ADQ,AK,AAL,WE,Federal Contract Tower,7,4,6,3,20,0,0,4,4,8,7,4,10,7,28,0,8,8,36
05/23/2023,ADQ,AK,AAL,WE,Federal Contract Tower,4,10,0,7,21,0,0,0,0,0,4,10,0,7,21,0,6,6,27
05/24/2023,ADQ,AK,AAL,WE,Federal Contract Tower,3,7,0,6,16,0,1,45,21,67,3,8,45,27,83,0,40,40,123
05/25/2023,ADQ,AK,AAL,WE,Federal Contract Tower,5,4,0,1,10,0,5,63,12,80,5,9,63,13,90,10,26,36,126
05/26/2023,ADQ,AK,AAL,WE,Federal Contract Tower,5,3,1,0,9,0,5,38,4,47,5,8,39,4,56,34,0,34,90
05/27/2023,ADQ,AK,AAL,WE,Federal Contract Tower,5,0,0,3,8,0,0,13,4,17,5,0,13,7,25,0,0,0,25
05/28/2023,ADQ,AK,AAL,WE,Federal Contract Tower,4,9,0,0,13,1,6,28,4,39,5,15,28,4,52,16,16,32,84
05/29/2023,ADQ,AK,AAL,WE,Federal Contract Tower,5,0,0,1,6,0,0,69,7,76,5,0,69,8,82,0,22,22,104
05/30/2023,ADQ,AK,AAL,WE,Federal Contract Tower,3,4,3,3,13,0,3,61,8,72,3,7,64,11,85,20,8,28,113
