01/01/2020,ADQ,AK,AAL,WE,Federal Contract Tower,2,0,0,2,4,0,0,0,3,3,2,0,0,5,7,0,0,0,7
05/31/2023,ADQ,AK,AAL,WE,Federal Contract Tower,5,3,1,1,10,0,5,55,20,80,5,8,56,21,90,0,6,6,96
06/01/2023,ADQ,AK,AAL,WE,Federal Contract Tower,4,1,0,2,7,2,5,49,18,74,6,6,49,20,81,6,4,10,91
06/02/2023,ADQ,AK,AAL,WE,Federal Contract Tower,5,5,0,0,10,0,4,49,23,76,5,9,49,23,86,0,62,62,148
06/03/2023,ADQ,AK,AAL,WE,Federal Contract Tower,5,1,0,0,6,0,1,33,6,40,5,2,33,6,46,0,12,12,58
06/04/2023,ADQ,AK,AAL,WE,Federal Contract Tower,8,9,3,3,23,0,0,7,2,9,8,9,10,5,32,0,0,0,32
06/05/2023,ADQ,AK,AAL,WE,Federal Contract Tower,5,3,0,3,11,0,0,0,0,0,5,3,0,3,11,0,0,0,11
06/06/2023,ADQ,AK,AAL,WE,Federal Contract Tower,2,7,0,0,9,0,1,1,0,2,2,8,1,0,11,0,0,0,11
06/07/2023,ADQ,AK,AAL,WE,Federal Contract Tower,3,12,0,4,19,0,0,2,3,5,3,12,2,7,24,0,0,0,24
06/08/2023,ADQ,AK,AAL,WE,Federal Contract Tower,6,7,1,1,15,0,0,0,0,0,6,7,1,1,15,0,0,0,15
06/09/2023,ADQ,AK,AAL,WE,Federal Contract Tower,5,14,20,1,40,0,1,9,2,12,5,15,29,3,52,0,0,0,52
06/10/2023,ADQ,AK,AAL,WE,Federal Contract Tower,7,4,2,4,17,0,1,40,3,44,7,5,42,7,61,0,0,0,61
06/11/2023,ADQ,AK,AAL,WE,Federal Contract Tower,6,9,0,1,16,1,0,3,3,7,7,9,3,4,23,0,0,0,23
06/12/2023,ADQ,AK,AAL,WE,Federal Contract Tower,5,4,1,4,14,4,3,62,17,86,9,7,63,21,100,2,44,46,146
06/13/2023,ADQ,AK,AAL,WE,Federal Contract Tower,4,2,0,3,9,0,3,45,20,68,4,5,45,23,77,8,0,8,85
06/14/2023,ADQ,AK,AAL,WE,Federal Contract Tower,4,7,3,2,16,0,1,23,11,35,4,8,26,13,51,0,18,18,69
06/15/2023,ADQ,AK,AAL,WE,Federal Contract Tower,5,5,0,3,13,0,0,0,0,0,5,5,0,3,13,0,0,0,13
06/16/2023,ADQ,AK,AAL,WE,Federal Contract Tower,6,2,0,1,9,0,6,58,6,70,6,8,58,7,79,0,6,6,85
06/17/2023,ADQ,AK,AAL,WE,Federal Contract Tower,5,0,0,3,8,0,3,37,2,42,5,3,37,5,50,0,0,0,50
06/18/2023,ADQ,AK,AAL,WE,Federal Contract Tower,8,1,0,0,9,0,4,18,2,24,8,5,18,2,33,0,0,0,33
06/19/2023,ADQ,AK,AAL,WE,Federal Contract Tower,7,2,2,0,11,0,3,46,2,51,7,5,48,2,62,0,0,0,62
06/20/2023,ADQ,AK,AAL,WE,Federal Contract Tower,5,3,0,3,11,0,8,30,12,50,5,11,30,15,61,2,26,28,89
06/21/2023,ADQ,AK,AAL,WE,Federal Contract Tower,4,7,6,1,18,1,1,9,1,12,5,8,15,2,30,0,0,0,30
06/22/2023,ADQ,AK,AAL,WE,Federal Contract Tower,5,7,0,1,13,0,0,0,0,0,5,7,0,1,13,0,0,0,13
06/23/2023,ADQ,AK,AAL,WE,Federal Contract Tower,6,6,2,1,15,1,6,30,2,39,7,12,32,3,54,2,0,2,56
06/24/2023,ADQ,AK,AAL,WE,Federal Contract Tower,6,4,6,3,19,0,0,4,0,4,6,4,10,3,23,0,0,0,23
06/25/2023,ADQ,AK,AAL,WE,Federal Contract Tower,5,6,2,0,13,0,3,29,5,37,5,9,31,5,50,0,0,0,50
06/26/2023,ADQ,AK,AAL,WE,Federal Contract Tower,5,6,5,2,18,0,0,33,9,42,5,6,38,11,60,0,6,6,66
06/27/2023,ADQ,AK,AAL,WE,Federal Contract Tower,3,6,6,10,25,0,0,1,7,8,3,6,7,17,33,0,24,24,57
06/28/2023,ADQ,AK,AAL,WE,Federal Contract Tower,4,6,5,7,22,0,5,58,8,71,4,11,63,15,93,0,4,4,97
06/29/2023,ADQ,AK,AAL,WE,Federal Contract Tower,6,8,0,1,15,0,6,58,16,80,6,14,58,17,95,0,58,58,153
06/30/2023,ADQ,AK,AAL,WE,Federal Contract Tower,6,8,0,0,14,0,2,56,9,67,6,10,56,9,81,30,36,66,147
07/01/2023,ADQ,AK,AAL,WE,Federal Contract Tower,6,3,5,1,15,0,0,23,5,28,6,3,28,6,43,0,0,0,43
07/02/2023,ADQ,AK,AAL,WE,Federal Contract Tower,6,6,0,1,13,0,1,9,3,13,6,7,9,4,26,0,0,0,26
07/03/2023,ADQ,AK,AAL,WE,Federal Contract Tower,5,4,0,2,11,0,0,47,1,48,5,4,47,3,59,0,0,0,59
07/04/2023,ADQ,AK,AAL,WE,Federal Contract Tower,4,2,1,0,7,0,2,15,4,21,4,4,16,4,28,0,2,2,30
07/05/2023,ADQ,AK,AAL,WE,Federal Contract Tower,3,5,1,4,13,0,0,0,6,6,3,5,1,10,19,0,4,4,23
07/06/2023,ADQ,AK,AAL,WE,Federal Contract Tower,5,3,3,2,13,0,4,47,20,71,5,7,50,22,84,24,12,36,120
07/07/2023,ADQ,AK,AAL,WE,Federal Contract Tower,5,6,0,1,12,1,1,35,15,52,6,7,35,16,64,46,34,80,144
07/08/2023,ADQ,AK,AAL,WE,Federal Contract Tower,4,2,0,0,6,0,0,53,2,55,4,2,53,2,61,2,14,16,77
07/09/2023,ADQ,AK,AAL,WE,Federal Contract Tower,7,6,1,1,15,0,0,24,5,29,7,6,25,6,44,12,0,12,56
07/10/2023,ADQ,AK,AAL,WE,Federal Contract Tower,3,8,2,2,15,0,0,4,4,8,3,8,6,6,23,0,0,0,23
07/11/2023,ADQ,AK,AAL,WE,Federal Contract Tower,6,13,3,3,25,0,0,0,17,17,6,13,3,20,42,0,92,92,134
07/12/2023,ADQ,AK,AAL,WE,Federal Contract Tower,3,6,4,1,14,1,4,74,20,99,4,10,78,21,113,6,8,14,127
07/13/2023,ADQ,AK,AAL,WE,Federal Contract Tower,5,2,1,0,8,0,4,55,18,77,5,6,56,18,85,0,32,32,117
07/14/2023,ADQ,AK,AAL,WE,Federal Contract Tower,6,3,0,1,10,0,2,51,10,63,6,5,51,11,73,0,38,38,111
07/15/2023,ADQ,AK,AAL,WE,Federal Contract Tower,3,4,2,0,9,0,0,9,3,12,3,4,11,3,21,0,6,6,27
07/16/2023,ADQ,AK,AAL,WE,Federal Contract Tower,7,6,1,0,14,1,0,49,1,51,8,6,50,1,65,0,0,0,65
07/17/2023,ADQ,AK,AAL,WE,Federal Contract Tower,5,4,1,2,12,0,0,27,13,40,5,4,28,15,52,2,18,20,72
07/18/2023,ADQ,AK,AAL,WE,Federal Contract Tower,4,6,1,2,13,0,0,45,16,61,4,6,46,18,74,2,50,52,126
07/19/2023,ADQ,AK,AAL,WE,Federal Contract Tower,4,8,11,3,26,0,0,14,5,19,4,8,25,8,45,10,4,14,59
07/20/2023,ADQ,AK,AAL,WE,Federal Contract Tower,3,3,2,2,10,0,8,49,25,82,3,11,51,27,92,6,52,58,150
07/21/2023,ADQ,AK,AAL,WE,Federal Contract Tower,5,2,4,0,11,0,6,50,12,68,5,8,54,12,79,2,0,2,81
07/22/2023,ADQ,AK,AAL,WE,Federal Contract Tower,4,6,0,1,11,0,4,28,7,39,4,10,28,8,50,20,0,20,70
07/23/2023,ADQ,AK,AAL,WE,Federal Contract Tower,8,2,0,0,10,0,4,24,3,31,8,6,24,3,41,0,0,0,41
07/24/2023,ADQ,AK,AAL,WE,Federal Contract Tower,5,3,0,0,8,0,1,53,9,63,5,4,53,9,71,0,0,0,71
07/25/2023,ADQ,AK,AAL,WE,Federal Contract Tower,3,1,2,0,6,0,3,49,13,65,3,4,51,13,71,0,16,16,87
07/26/2023,ADQ,AK,AAL,WE,Federal Contract Tower,9,5,2,2,18,0,1,56,14,71,9,6,58,16,89,0,0,0,89
07/27/2023,ADQ,AK,AAL,WE,Federal Contract Tower,5,5,0,0,10,1,0,43,16,60,6,5,43,16,70,0,0,0,70
07/28/2023,ADQ,AK,AAL,WE,Federal Contract Tower,5,6,0,0,11,0,0,15,12,27,5,6,15,12,38,0,38,38,76
07/29/2023,ADQ,AK,AAL,WE,Federal Contract Tower,4,2,0,3,9,0,0,36,2,38,4,2,36,5,47,0,0,0,47
07/30/2023,ADQ,AK,AAL,WE,Federal Contract Tower,7,2,1,1,11,0,4,40,3,47,7,6,41,4,58,0,4,4,62
07/31/2023,ADQ,AK,AAL,WE,Federal Contract Tower,5,1,0,1,7,0,4,62,17,83,5,5,62,18,90,0,24,24,114
08/01/2023,ADQ,AK,AAL,WE,Federal Contract Tower,2,4,0,1,7,1,4,58,12,75,3,8,58,13,82,0,16,16,98
08/02/2023,ADQ,AK,AAL,WE,Federal Contract Tower,4,0,4,0,8,0,6,59,24,89,4,6,63,24,97,0,66,66,163
08/03/2023,ADQ,AK,AAL,WE,Federal Contract Tower,5,7,6,3,21,0,0,31,3,34,5,7,37,6,55,0,0,0,55
08/04/2023,ADQ,AK,AAL,WE,Federal Contract Tower,6,7,3,1,17,0,2,57,3,62,6,9,60,4,79,4,28,32,111
08/05/2023,ADQ,AK,AAL,WE,Federal Contract Tower,4,2,4,0,10,0,0,51,0,51,4,2,55,0,61,38,0,38,99
08/06/2023,ADQ,AK,AAL,WE,Federal Contract Tower,6,7,2,1,16,0,0,20,6,26,6,7,22,7,42,0,0,0,42
08/07/2023,ADQ,AK,AAL,WE,Federal Contract Tower,7,7,6,8,28,0,1,32,1,34,7,8,38,9,62,0,0,0,62
08/08/2023,ADQ,AK,AAL,WE,Federal Contract Tower,4,1,6,2,13,0,3,67,17,87,4,4,73,19,100,0,6,6,106
08/09/2023,ADQ,AK,AAL,WE,Federal Contract Tower,4,6,2,3,15,0,0,46,9,55,4,6,48,12,70,6,36,42,112
08/10/2023,ADQ,AK,AAL,WE,Federal Contract Tower,6,7,1,4,18,0,2,52,11,65,6,9,53,15,83,0,4,4,87
08/11/2023,ADQ,AK,AAL,WE,Federal Contract Tower,5,6,1,4,16,0,5,53,3,61,5,11,54,7,77,0,8,8,85
08/12/2023,ADQ,AK,AAL,WE,Federal Contract Tower,3,7,1,1,12,1,0,10,1,12,4,7,11,2,24,0,0,0,24
08/13/2023,ADQ,AK,AAL,WE,Federal Contract Tower,7,4,1,0,12,0,5,21,6,32,7,9,22,6,44,2,14,16,60
08/14/2023,ADQ,AK,AAL,WE,Federal Contract Tower,5,5,3,6,19,0,0,25,3,28,5,5,28,9,47,0,0,0,47
08/15/2023,ADQ,AK,AAL,WE,Federal Contract Tower,4,3,0,4,11,0,3,35,29,67,4,6,35,33,78,0,48,48,126
08/16/2023,ADQ,AK,AAL,WE,Federal Contract Tower,4,7,3,4,18,0,2,37,24,63,4,9,40,28,81,8,8,16,97
08/17/2023,ADQ,AK,AAL,WE,Federal Contract Tower,6,1,1,5,13,0,5,56,25,86,6,6,57,30,99,0,18,18,117
08/18/2023,ADQ,AK,AAL,WE,Federal Contract Tower,6,1,0,0,7,0,4,48,15,67,6,5,48,15,74,0,0,0,74
08/19/2023,ADQ,AK,AAL,WE,Federal Contract Tower,4,3,0,0,7,0,1,41,4,46,4,4,41,4,53,0,0,0,53
08/20/2023,ADQ,AK,AAL,WE,Federal Contract Tower,6,1,0,1,8,0,2,20,10,32,6,3,20,11,40,2,26,28,68
08/21/2023,ADQ,AK,AAL,WE,Federal Contract Tower,8,3,3,0,14,0,2,41,17,60,8,5,44,17,74,0,46,46,120
08/22/2023,ADQ,AK,AAL,WE,Federal Contract Tower,4,11,2,3,20,0,4,31,1,36,4,15,33,4,56,0,0,0,56
08/23/2023,ADQ,AK,AAL,WE,Federal Contract Tower,4,4,0,2,10,0,4,53,12,69,4,8,53,14,79,0,8,8,87
08/24/2023,ADQ,AK,AAL,WE,Federal Contract Tower,6,5,0,3,14,0,4,46,11,61,6,9,46,14,75,0,26,26,101
08/25/2023,ADQ,AK,AAL,WE,Federal Contract Tower,6,6,4,1,17,0,4,38,2,44,6,10,42,3,61,0,0,0,61
08/26/2023,ADQ,AK,AAL,WE,Federal Contract Tower,4,1,3,0,8,0,0,10,7,17,4,1,13,7,25,0,0,0,25
08/27/2023,ADQ,AK,AAL,WE,Federal Contract Tower,6,4,1,0,11,1,2,46,2,51,7,6,47,2,62,0,0,0,62
08/28/2023,ADQ,AK,AAL,WE,Federal Contract Tower,5,6,1,4,16,0,0,0,0,0,5,6,1,4,16,0,0,0,16
08/29/2023,ADQ,AK,AAL,WE,Federal Contract Tower,4,2,2,1,9,0,3,63,18,84,4,5,65,19,93,8,54,62,155
08/30/2023,ADQ,AK,AAL,WE,Federal Contract Tower,4,7,1,3,15,0,1,41,5,47,4,8,42,8,62,0,6,6,68
08/31/2023,ADQ,AK,AAL,WE,Federal Contract Tower,5,3,0,1,9,1,2,6,16,25,6,5,6,17,34,0,20,20,54
01/01/2020,ADQ,AK,AAL,WE,Federal Contract Tower,2,0,0,2,4,0,0,0,3,3,2,0,0,5,7,0,0,0,7
01/02/2020,ADQ,AK,AAL,WE,Federal Contract Tower,4,2,0,2,8,0,8,30,6,44,4,10,30,8,52,10,2,12,64
01/03/2020,ADQ,AK,AAL,WE,Federal Contract Tower,2,4,0,3,9,0,0,3,2,5,2,4,3,5,14,0,8,8,22
01/04/2020,ADQ,AK,AAL,WE,Federal Contract Tower,3,4,0,0,7,1,0,40,7,48,4,4,40,7,55,0,0,0,55
01/05/2020,ADQ,AK,AAL,WE,Federal Contract Tower,6,11,0,0,17,0,16,6,0,22,6,27,6,0,39,24,0,24,63
01/06/2020,ADQ,AK,AAL,WE,Federal Contract Tower,6,2,0,2,10,0,1,45,16,62,6,3,45,18,72,0,0,0,72
01/07/2020,ADQ,AK,AAL,WE,Federal Contract Tower,4,8,0,0,12,0,2,26,17,45,4,10,26,17,57,0,52,52,109
01/08/2020,ADQ,AK,AAL,WE,Federal Contract Tower,4,4,0,2,10,0,2,30,24,56,4,6,30,26,66,6,43,49,115
01/09/2020,ADQ,AK,AAL,WE,Federal Contract Tower,4,6,0,2,12,0,2,12,15,29,4,8,12,17,41,36,0,36,77
01/10/2020,ADQ,AK,AAL,WE,Federal Contract Tower,4,9,5,9,27,0,1,12,9,22,4,10,17,18,49,0,122,122,171
01/11/2020,ADQ,AK,AAL,WE,Federal Contract Tower,4,3,0,0,7,0,1,38,8,47,4,4,38,8,54,0,2,2,56
01/12/2020,ADQ,AK,AAL,WE,Federal Contract Tower,4,4,1,0,9,0,0,7,3,10,4,4,8,3,19,0,18,18,37
01/13/2020,ADQ,AK,AAL,WE,Federal Contract Tower,4,6,3,2,15,0,3,37,30,70,4,9,40,32,85,0,92,92,177
01/14/2020,ADQ,AK,AAL,WE,Federal Contract Tower,5,4,0,0,9,0,4,32,46,82,5,8,32,46,91,0,126,126,217
01/15/2020,ADQ,AK,AAL,WE,Federal Contract Tower,4,5,0,2,11,0,3,26,36,65,4,8,26,38,76,0,52,52,128
01/16/2020,ADQ,AK,AAL,WE,Federal Contract Tower,4,6,2,1,13,0,1,30,27,58,4,7,32,28,71,0,104,104,175
01/17/2020,ADQ,AK,AAL,WE,Federal Contract Tower,4,10,1,1,16,0,1,2,2,5,4,11,3,3,21,0,0,0,21
01/18/2020,ADQ,AK,AAL,WE,Federal Contract Tower,2,0,0,1,3,0,0,0,0,0,2,0,0,1,3,0,0,0,3
01/19/2020,ADQ,AK,AAL,WE,Federal Contract Tower,4,6,0,1,11,0,0,19,4,23,4,6,19,5,34,0,18,18,52
01/20/2020,ADQ,AK,AAL,WE,Federal Contract Tower,4,4,0,0,8,0,2,12,7,21,4,6,12,7,29,0,2,2,31
01/21/2020,ADQ,AK,AAL,WE,Federal Contract Tower,4,4,0,2,10,0,2,22,34,58,4,6,22,36,68,0,38,38,106
01/22/2020,ADQ,AK,AAL,WE,Federal Contract Tower,2,5,1,1,9,0,1,39,23,63,2,6,40,24,72,0,12,12,84
01/23/2020,ADQ,AK,AAL,WE,Federal Contract Tower,2,3,0,3,8,0,7,14,11,32,2,10,14,14,40,50,0,50,90
01/24/2020,ADQ,AK,AAL,WE,Federal Contract Tower,4,7,0,3,14,0,7,34,7,48,4,14,34,10,62,0,0,0,62
01/25/2020,ADQ,AK,AAL,WE,Federal Contract Tower,4,3,0,2,9,0,0,32,4,36,4,3,32,6,45,0,0,0,45
01/26/2020,ADQ,AK,AAL,WE,Federal Contract Tower,6,6,0,2,14,0,0,9,4,13,6,6,9,6,27,0,0,0,27
01/27/2020,ADQ,AK,AAL,WE,Federal Contract Tower,4,9,0,1,14,0,1,31,10,42,4,10,31,11,56,0,20,20,76
01/28/2020,ADQ,AK,AAL,WE,Federal Contract Tower,2,4,0,1,7,0,1,8,3,12,2,5,8,4,19,0,0,0,19
01/29/2020,ADQ,AK,AAL,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/30/2020,ADQ,AK,AAL,WE,Federal Contract Tower,3,13,4,3,23,0,4,18,11,33,3,17,22,14,56,0,2,2,58
01/31/2020,ADQ,AK,AAL,WE,Federal Contract Tower,4,5,0,1,10,0,2,33,17,52,4,7,33,18,62,0,52,52,114
02/01/2020,ADQ,AK,AAL,WE,Federal Contract Tower,4,6,0,0,10,0,4,0,1,5,4,10,0,1,15,0,0,0,15
02/02/2020,ADQ,AK,AAL,WE,Federal Contract Tower,2,0,0,0,2,0,0,0,0,0,2,0,0,0,2,0,0,0,2
02/03/2020,ADQ,AK,AAL,WE,Federal Contract Tower,4,8,0,3,15,0,0,0,1,1,4,8,0,4,16,0,0,0,16
02/04/2020,ADQ,AK,AAL,WE,Federal Contract Tower,4,5,0,6,15,0,0,0,4,4,4,5,0,10,19,0,0,0,19
02/05/2020,ADQ,AK,AAL,WE,Federal Contract Tower,2,6,0,2,10,0,5,25,17,47,2,11,25,19,57,0,16,16,73
02/06/2020,ADQ,AK,AAL,WE,Federal Contract Tower,4,6,0,5,15,0,5,49,7,61,4,11,49,12,76,0,22,22,98
02/07/2020,ADQ,AK,AAL,WE,Federal Contract Tower,4,9,0,2,15,0,2,50,14,66,4,11,50,16,81,12,0,12,93
02/08/2020,ADQ,AK,AAL,WE,Federal Contract Tower,2,6,0,0,8,0,3,14,5,22,2,9,14,5,30,0,0,0,30
02/09/2020,ADQ,AK,AAL,WE,Federal Contract Tower,4,8,0,0,12,0,2,21,6,29,4,10,21,6,41,0,8,8,49
02/10/2020,ADQ,AK,AAL,WE,Federal Contract Tower,4,4,0,1,9,0,2,38,14,54,4,6,38,15,63,0,26,26,89
02/11/2020,ADQ,AK,AAL,WE,Federal Contract Tower,4,4,4,2,14,0,1,18,8,27,4,5,22,10,41,0,2,2,43
02/12/2020,ADQ,AK,AAL,WE,Federal Contract Tower,2,5,5,0,12,0,0,12,14,26,2,5,17,14,38,0,8,8,46
02/13/2020,ADQ,AK,AAL,WE,Federal Contract Tower,4,6,1,3,14,0,5,37,28,70,4,11,38,31,84,0,8,8,92
02/14/2020,ADQ,AK,AAL,WE,Federal Contract Tower,4,9,0,0,13,0,0,17,4,21,4,9,17,4,34,0,0,0,34
02/15/2020,ADQ,AK,AAL,WE,Federal Contract Tower,4,8,0,1,13,0,0,30,3,33,4,8,30,4,46,0,0,0,46
02/16/2020,ADQ,AK,AAL,WE,Federal Contract Tower,4,10,1,1,16,0,0,18,5,23,4,10,19,6,39,6,22,28,67
02/17/2020,ADQ,AK,AAL,WE,Federal Contract Tower,4,7,0,2,13,0,0,10,0,10,4,7,10,2,23,14,2,16,39
02/18/2020,ADQ,AK,AAL,WE,Federal Contract Tower,8,5,0,3,16,2,2,38,21,63,10,7,38,24,79,4,48,52,131
02/19/2020,ADQ,AK,AAL,WE,Federal Contract Tower,2,7,0,0,9,0,2,36,22,60,2,9,36,22,69,0,140,140,209
02/20/2020,ADQ,AK,AAL,WE,Federal Contract Tower,2,10,0,2,14,0,3,19,25,47,2,13,19,27,61,0,14,14,75
02/21/2020,ADQ,AK,AAL,WE,Federal Contract Tower,3,8,0,0,11,1,4,9,18,32,4,12,9,18,43,4,0,4,47
02/22/2020,ADQ,AK,AAL,WE,Federal Contract Tower,2,4,1,0,7,0,1,20,5,26,2,5,21,5,33,0,6,6,39
02/23/2020,ADQ,AK,AAL,WE,Federal Contract Tower,4,7,0,0,11,0,1,9,5,15,4,8,9,5,26,0,0,0,26
02/24/2020,ADQ,AK,AAL,WE,Federal Contract Tower,6,9,0,1,16,0,0,4,8,12,6,9,4,9,28,0,16,16,44
02/25/2020,ADQ,AK,AAL,WE,Federal Contract Tower,2,2,0,0,4,0,0,0,0,0,2,2,0,0,4,0,0,0,4
02/26/2020,ADQ,AK,AAL,WE,Federal Contract Tower,4,14,1,0,19,0,7,32,22,61,4,21,33,22,80,2,12,14,94
02/27/2020,ADQ,AK,AAL,WE,Federal Contract Tower,4,12,1,2,19,0,4,32,17,53,4,16,33,19,72,0,24,24,96
02/28/2020,ADQ,AK,AAL,WE,Federal Contract Tower,4,6,0,0,10,0,4,33,8,45,4,10,33,8,55,4,20,24,79
02/29/2020,ADQ,AK,AAL,WE,Federal Contract Tower,4,6,0,0,10,0,0,0,0,0,4,6,0,0,10,0,0,0,10
03/01/2020,ADQ,AK,AAL,WE,Federal Contract Tower,4,11,0,0,15,0,0,9,4,13,4,11,9,4,28,2,0,2,30
03/02/2020,ADQ,AK,AAL,WE,Federal Contract Tower,3,5,0,1,9,1,3,42,12,58,4,8,42,13,67,4,62,66,133
03/03/2020,ADQ,AK,AAL,WE,Federal Contract Tower,4,7,0,2,13,0,3,24,23,50,4,10,24,25,63,0,18,18,81
03/04/2020,ADQ,AK,AAL,WE,Federal Contract Tower,2,4,0,0,6,0,5,0,14,19,2,9,0,14,25,0,8,8,33
03/05/2020,ADQ,AK,AAL,WE,Federal Contract Tower,4,12,0,0,16,0,1,30,35,66,4,13,30,35,82,0,48,48,130
03/06/2020,ADQ,AK,AAL,WE,Federal Contract Tower,4,5,0,4,13,0,5,48,19,72,4,10,48,23,85,0,22,22,107
03/07/2020,ADQ,AK,AAL,WE,Federal Contract Tower,2,9,0,0,11,0,0,28,3,31,2,9,28,3,42,0,0,0,42
03/08/2020,ADQ,AK,AAL,WE,Federal Contract Tower,4,11,0,0,15,0,1,24,8,33,4,12,24,8,48,0,10,10,58
03/09/2020,ADQ,AK,AAL,WE,Federal Contract Tower,4,9,0,2,15,0,7,24,13,44,4,16,24,15,59,0,12,12,71
03/10/2020,ADQ,AK,AAL,WE,Federal Contract Tower,2,11,0,0,13,0,2,4,10,16,2,13,4,10,29,0,28,28,57
03/11/2020,ADQ,AK,AAL,WE,Federal Contract Tower,2,8,2,1,13,0,9,42,40,91,2,17,44,41,104,0,46,46,150
03/12/2020,ADQ,AK,AAL,WE,Federal Contract Tower,4,7,0,2,13,0,5,40,10,55,4,12,40,12,68,0,0,0,68
03/13/2020,ADQ,AK,AAL,WE,Federal Contract Tower,4,12,0,1,17,0,4,55,51,110,4,16,55,52,127,0,0,0,127
03/14/2020,ADQ,AK,AAL,WE,Federal Contract Tower,2,12,0,0,14,0,2,50,7,59,2,14,50,7,73,0,0,0,73
03/15/2020,ADQ,AK,AAL,WE,Federal Contract Tower,4,2,0,0,6,0,0,25,6,31,4,2,25,6,37,0,0,0,37
03/16/2020,ADQ,AK,AAL,WE,Federal Contract Tower,4,9,0,3,16,0,7,34,15,56,4,16,34,18,72,31,0,31,103
03/17/2020,ADQ,AK,AAL,WE,Federal Contract Tower,4,9,0,6,19,0,3,32,26,61,4,12,32,32,80,0,38,38,118
03/18/2020,ADQ,AK,AAL,WE,Federal Contract Tower,2,7,0,1,10,0,2,31,20,53,2,9,31,21,63,0,6,6,69
03/19/2020,ADQ,AK,AAL,WE,Federal Contract Tower,6,11,3,3,23,0,5,24,15,44,6,16,27,18,67,4,12,16,83
03/20/2020,ADQ,AK,AAL,WE,Federal Contract Tower,6,5,0,0,11,0,4,50,2,56,6,9,50,2,67,16,0,16,83
03/21/2020,ADQ,AK,AAL,WE,Federal Contract Tower,4,8,0,1,13,0,0,19,3,22,4,8,19,4,35,4,0,4,39
03/22/2020,ADQ,AK,AAL,WE,Federal Contract Tower,4,4,0,0,8,0,1,5,2,8,4,5,5,2,16,14,0,14,30
03/23/2020,ADQ,AK,AAL,WE,Federal Contract Tower,5,9,0,0,14,1,2,21,11,35,6,11,21,11,49,0,0,0,49
03/24/2020,ADQ,AK,AAL,WE,Federal Contract Tower,3,4,0,0,7,1,1,13,28,43,4,5,13,28,50,0,28,28,78
03/25/2020,ADQ,AK,AAL,WE,Federal Contract Tower,2,5,0,0,7,0,2,32,11,45,2,7,32,11,52,0,40,40,92
