01/01/2020,ADQ,AK,AAL,WE,Federal Contract Tower,2,0,0,2,4,0,0,0,3,3,2,0,0,5,7,0,0,0,7
03/26/2020,ADQ,AK,AAL,WE,Federal Contract Tower,4,6,1,0,11,0,5,11,20,36,4,11,12,20,47,0,10,10,57
03/27/2020,ADQ,AK,AAL,WE,Federal Contract Tower,4,13,1,1,19,0,2,22,18,42,4,15,23,19,61,0,56,56,117
03/28/2020,ADQ,AK,AAL,WE,Federal Contract Tower,4,4,0,2,10,0,0,4,0,4,4,4,4,2,14,0,0,0,14
03/29/2020,ADQ,AK,AAL,WE,Federal Contract Tower,2,0,0,0,2,0,0,2,5,7,2,0,2,5,9,0,32,32,41
03/30/2020,ADQ,AK,AAL,WE,Federal Contract Tower,3,3,0,1,7,1,3,35,12,51,4,6,35,13,58,0,20,20,78
03/31/2020,ADQ,AK,AAL,WE,Federal Contract Tower,4,4,0,1,9,0,4,35,20,59,4,8,35,21,68,0,40,40,108
04/01/2020,ADQ,AK,AAL,WE,Federal Contract Tower,2,10,3,3,18,0,0,9,16,25,2,10,12,19,43,0,10,10,53
04/02/2020,ADQ,AK,AAL,WE,Federal Contract Tower,2,8,2,2,14,0,0,15,32,47,2,8,17,34,61,0,16,16,77
04/03/2020,ADQ,AK,AAL,WE,Federal Contract Tower,2,3,0,0,5,0,3,35,15,53,2,6,35,15,58,2,86,88,146
04/04/2020,ADQ,AK,AAL,WE,Federal Contract Tower,0,0,0,0,0,0,0,30,6,36,0,0,30,6,36,0,2,2,38
04/05/2020,ADQ,AK,AAL,WE,Federal Contract Tower,0,4,0,0,4,0,0,9,4,13,0,4,9,4,17,0,22,22,39
04/06/2020,ADQ,AK,AAL,WE,Federal Contract Tower,0,1,0,2,3,0,3,10,12,25,0,4,10,14,28,0,18,18,46
04/07/2020,ADQ,AK,AAL,WE,Federal Contract Tower,2,5,0,2,9,0,0,0,0,0,2,5,0,2,9,0,0,0,9
04/08/2020,ADQ,AK,AAL,WE,Federal Contract Tower,2,7,0,1,10,0,0,25,13,38,2,7,25,14,48,0,10,10,58
04/09/2020,ADQ,AK,AAL,WE,Federal Contract Tower,2,2,0,1,5,0,3,37,36,76,2,5,37,37,81,0,66,66,147
04/10/2020,ADQ,AK,AAL,WE,Federal Contract Tower,2,2,0,5,9,0,3,54,32,89,2,5,54,37,98,6,52,58,156
04/11/2020,ADQ,AK,AAL,WE,Federal Contract Tower,0,1,0,1,2,0,1,18,3,22,0,2,18,4,24,0,0,0,24
04/12/2020,ADQ,AK,AAL,WE,Federal Contract Tower,0,2,3,2,7,0,0,0,0,0,0,2,3,2,7,0,0,0,7
04/13/2020,ADQ,AK,AAL,WE,Federal Contract Tower,0,8,0,1,9,0,0,0,0,0,0,8,0,1,9,0,0,0,9
04/14/2020,ADQ,AK,AAL,WE,Federal Contract Tower,2,0,0,0,2,0,0,0,0,0,2,0,0,0,2,0,0,0,2
04/15/2020,ADQ,AK,AAL,WE,Federal Contract Tower,2,9,3,0,14,0,4,45,18,67,2,13,48,18,81,0,16,16,97
04/16/2020,ADQ,AK,AAL,WE,Federal Contract Tower,2,0,1,1,4,0,2,32,17,51,2,2,33,18,55,38,0,38,93
04/17/2020,ADQ,AK,AAL,WE,Federal Contract Tower,2,10,0,2,14,0,2,58,29,89,2,12,58,31,103,0,74,74,177
04/18/2020,ADQ,AK,AAL,WE,Federal Contract Tower,0,2,0,1,3,0,0,38,5,43,0,2,38,6,46,0,0,0,46
04/19/2020,ADQ,AK,AAL,WE,Federal Contract Tower,0,5,2,0,7,0,0,9,3,12,0,5,11,3,19,0,0,0,19
04/20/2020,ADQ,AK,AAL,WE,Federal Contract Tower,4,2,0,0,6,0,0,0,0,0,4,2,0,0,6,0,0,0,6
04/21/2020,ADQ,AK,AAL,WE,Federal Contract Tower,1,3,19,3,26,0,0,1,4,5,1,3,20,7,31,0,8,8,39
04/22/2020,ADQ,AK,AAL,WE,Federal Contract Tower,2,14,1,2,19,0,0,26,16,42,2,14,27,18,61,14,84,98,159
04/23/2020,ADQ,AK,AAL,WE,Federal Contract Tower,2,2,9,0,13,0,0,0,0,0,2,2,9,0,13,0,0,0,13
04/24/2020,ADQ,AK,AAL,WE,Federal Contract Tower,2,2,0,0,4,0,0,0,0,0,2,2,0,0,4,0,0,0,4
04/25/2020,ADQ,AK,AAL,WE,Federal Contract Tower,0,6,14,6,26,0,0,17,0,17,0,6,31,6,43,0,10,10,53
04/26/2020,ADQ,AK,AAL,WE,Federal Contract Tower,0,4,0,0,4,0,1,13,9,23,0,5,13,9,27,2,16,18,45
04/27/2020,ADQ,AK,AAL,WE,Federal Contract Tower,4,1,0,1,6,0,3,38,2,43,4,4,38,3,49,14,10,24,73
04/28/2020,ADQ,AK,AAL,WE,Federal Contract Tower,2,2,2,1,7,0,5,31,34,70,2,7,33,35,77,6,20,26,103
04/29/2020,ADQ,AK,AAL,WE,Federal Contract Tower,1,2,0,2,5,1,2,25,12,40,2,4,25,14,45,10,6,16,61
04/30/2020,ADQ,AK,AAL,WE,Federal Contract Tower,2,2,0,2,6,0,4,40,17,61,2,6,40,19,67,18,28,46,113
05/01/2020,ADQ,AK,AAL,WE,Federal Contract Tower,2,3,0,2,7,0,3,39,12,54,2,6,39,14,61,28,12,40,101
05/02/2020,ADQ,AK,AAL,WE,Federal Contract Tower,2,0,0,0,2,0,0,19,6,25,2,0,19,6,27,18,20,38,65
05/03/2020,ADQ,AK,AAL,WE,Federal Contract Tower,2,2,0,0,4,0,2,11,4,17,2,4,11,4,21,0,0,0,21
05/04/2020,ADQ,AK,AAL,WE,Federal Contract Tower,4,6,2,4,16,0,0,18,2,20,4,6,20,6,36,0,2,2,38
05/05/2020,ADQ,AK,AAL,WE,Federal Contract Tower,2,7,0,2,11,0,0,26,12,38,2,7,26,14,49,0,24,24,73
05/06/2020,ADQ,AK,AAL,WE,Federal Contract Tower,2,9,3,5,19,0,1,29,3,33,2,10,32,8,52,0,0,0,52
05/07/2020,ADQ,AK,AAL,WE,Federal Contract Tower,2,4,0,0,6,0,0,0,2,2,2,4,0,2,8,0,0,0,8
05/08/2020,ADQ,AK,AAL,WE,Federal Contract Tower,2,10,28,16,56,0,0,1,0,1,2,10,29,16,57,0,0,0,57
05/09/2020,ADQ,AK,AAL,WE,Federal Contract Tower,0,2,17,0,19,0,0,7,0,7,0,2,24,0,26,0,0,0,26
05/10/2020,ADQ,AK,AAL,WE,Federal Contract Tower,0,4,3,2,9,0,0,12,9,21,0,4,15,11,30,0,0,0,30
05/11/2020,ADQ,AK,AAL,WE,Federal Contract Tower,3,4,2,3,12,1,1,43,13,58,4,5,45,16,70,38,26,64,134
05/12/2020,ADQ,AK,AAL,WE,Federal Contract Tower,2,1,0,2,5,0,4,37,35,76,2,5,37,37,81,34,18,52,133
05/13/2020,ADQ,AK,AAL,WE,Federal Contract Tower,2,5,0,3,10,0,1,33,14,48,2,6,33,17,58,34,16,50,108
05/14/2020,ADQ,AK,AAL,WE,Federal Contract Tower,7,4,0,1,12,1,3,28,17,49,8,7,28,18,61,0,40,40,101
05/15/2020,ADQ,AK,AAL,WE,Federal Contract Tower,2,5,23,7,37,0,0,0,0,0,2,5,23,7,37,4,0,4,41
05/16/2020,ADQ,AK,AAL,WE,Federal Contract Tower,0,5,0,2,7,0,0,37,4,41,0,5,37,6,48,0,0,0,48
05/17/2020,ADQ,AK,AAL,WE,Federal Contract Tower,0,0,0,0,0,0,4,16,6,26,0,4,16,6,26,90,40,130,156
05/18/2020,ADQ,AK,AAL,WE,Federal Contract Tower,4,6,0,0,10,0,0,0,0,0,4,6,0,0,10,0,0,0,10
05/19/2020,ADQ,AK,AAL,WE,Federal Contract Tower,2,6,0,2,10,0,2,40,30,72,2,8,40,32,82,0,52,52,134
05/20/2020,ADQ,AK,AAL,WE,Federal Contract Tower,2,2,2,1,7,0,5,45,20,70,2,7,47,21,77,38,22,60,137
05/21/2020,ADQ,AK,AAL,WE,Federal Contract Tower,0,7,9,7,23,0,0,0,0,0,0,7,9,7,23,0,0,0,23
05/22/2020,ADQ,AK,AAL,WE,Federal Contract Tower,4,10,13,5,32,0,1,41,5,47,4,11,54,10,79,0,0,0,79
05/23/2020,ADQ,AK,AAL,WE,Federal Contract Tower,0,0,3,2,5,0,0,20,7,27,0,0,23,9,32,4,0,4,36
05/24/2020,ADQ,AK,AAL,WE,Federal Contract Tower,0,0,0,0,0,0,4,15,5,24,0,4,15,5,24,38,0,38,62
05/25/2020,ADQ,AK,AAL,WE,Federal Contract Tower,2,0,0,0,2,0,0,24,9,33,2,0,24,9,35,12,0,12,47
05/26/2020,ADQ,AK,AAL,WE,Federal Contract Tower,2,3,1,0,6,0,4,32,26,62,2,7,33,26,68,42,2,44,112
05/27/2020,ADQ,AK,AAL,WE,Federal Contract Tower,3,4,0,3,10,1,0,45,18,64,4,4,45,21,74,40,46,86,160
05/28/2020,ADQ,AK,AAL,WE,Federal Contract Tower,2,8,1,0,11,0,4,39,26,69,2,12,40,26,80,0,0,0,80
05/29/2020,ADQ,AK,AAL,WE,Federal Contract Tower,1,2,0,4,7,1,3,55,18,77,2,5,55,22,84,0,54,54,138
05/30/2020,ADQ,AK,AAL,WE,Federal Contract Tower,0,0,0,0,0,0,0,36,6,42,0,0,36,6,42,48,32,80,122
05/31/2020,ADQ,AK,AAL,WE,Federal Contract Tower,0,4,8,1,13,0,0,13,3,16,0,4,21,4,29,0,8,8,37
06/01/2020,ADQ,AK,AAL,WE,Federal Contract Tower,3,6,16,3,28,0,0,10,4,14,3,6,26,7,42,0,0,0,42
06/02/2020,ADQ,AK,AAL,WE,Federal Contract Tower,2,12,2,0,16,0,1,28,18,47,2,13,30,18,63,0,24,24,87
06/03/2020,ADQ,AK,AAL,WE,Federal Contract Tower,2,8,2,1,13,0,0,39,17,56,2,8,41,18,69,0,50,50,119
06/04/2020,ADQ,AK,AAL,WE,Federal Contract Tower,2,6,0,2,10,0,0,54,41,95,2,6,54,43,105,30,106,136,241
06/05/2020,ADQ,AK,AAL,WE,Federal Contract Tower,2,5,4,0,11,0,2,49,17,68,2,7,53,17,79,0,0,0,79
06/06/2020,ADQ,AK,AAL,WE,Federal Contract Tower,2,0,0,1,3,0,0,33,5,38,2,0,33,6,41,17,12,29,70
06/07/2020,ADQ,AK,AAL,WE,Federal Contract Tower,2,2,0,0,4,0,2,29,5,36,2,4,29,5,40,12,4,16,56
06/08/2020,ADQ,AK,AAL,WE,Federal Contract Tower,4,1,0,1,6,0,5,54,13,72,4,6,54,14,78,30,2,32,110
06/09/2020,ADQ,AK,AAL,WE,Federal Contract Tower,2,5,1,5,13,0,1,24,19,44,2,6,25,24,57,0,34,34,91
06/10/2020,ADQ,AK,AAL,WE,Federal Contract Tower,2,2,0,3,7,0,2,42,28,72,2,4,42,31,79,0,34,34,113
06/11/2020,ADQ,AK,AAL,WE,Federal Contract Tower,2,5,0,0,7,0,1,59,23,83,2,6,59,23,90,4,58,62,152
06/12/2020,ADQ,AK,AAL,WE,Federal Contract Tower,2,6,0,1,9,0,0,56,10,66,2,6,56,11,75,30,6,36,111
06/13/2020,ADQ,AK,AAL,WE,Federal Contract Tower,2,0,0,0,2,0,3,53,4,60,2,3,53,4,62,60,0,60,122
06/14/2020,ADQ,AK,AAL,WE,Federal Contract Tower,2,1,1,0,4,0,3,27,5,35,2,4,28,5,39,0,10,10,49
06/15/2020,ADQ,AK,AAL,WE,Federal Contract Tower,3,1,2,0,6,1,3,50,39,93,4,4,52,39,99,0,18,18,117
06/16/2020,ADQ,AK,AAL,WE,Federal Contract Tower,2,7,7,2,18,0,0,4,0,4,2,7,11,2,22,0,0,0,22
06/17/2020,ADQ,AK,AAL,WE,Federal Contract Tower,2,9,12,4,27,0,0,2,0,2,2,9,14,4,29,0,0,0,29
06/18/2020,ADQ,AK,AAL,WE,Federal Contract Tower,4,3,2,3,12,0,4,49,20,73,4,7,51,23,85,0,54,54,139
06/19/2020,ADQ,AK,AAL,WE,Federal Contract Tower,2,2,0,1,5,0,2,56,25,83,2,4,56,26,88,12,54,66,154
06/20/2020,ADQ,AK,AAL,WE,Federal Contract Tower,2,4,5,9,20,0,0,31,1,32,2,4,36,10,52,0,10,10,62
06/21/2020,ADQ,AK,AAL,WE,Federal Contract Tower,2,5,10,1,18,0,0,14,3,17,2,5,24,4,35,0,2,2,37
06/22/2020,ADQ,AK,AAL,WE,Federal Contract Tower,4,9,1,2,16,0,0,33,22,55,4,9,34,24,71,0,24,24,95
06/23/2020,ADQ,AK,AAL,WE,Federal Contract Tower,2,3,6,5,16,0,1,28,16,45,2,4,34,21,61,0,2,2,63
06/24/2020,ADQ,AK,AAL,WE,Federal Contract Tower,2,1,0,1,4,0,5,48,15,68,2,6,48,16,72,48,10,58,130
06/25/2020,ADQ,AK,AAL,WE,Federal Contract Tower,2,6,4,10,22,0,1,30,17,48,2,7,34,27,70,0,34,34,104
06/26/2020,ADQ,AK,AAL,WE,Federal Contract Tower,2,1,0,1,4,0,3,58,8,69,2,4,58,9,73,0,18,18,91
06/27/2020,ADQ,AK,AAL,WE,Federal Contract Tower,2,1,1,0,4,0,0,43,4,47,2,1,44,4,51,16,2,18,69
06/28/2020,ADQ,AK,AAL,WE,Federal Contract Tower,2,0,0,0,2,0,4,41,4,49,2,4,41,4,51,8,4,12,63
06/29/2020,ADQ,AK,AAL,WE,Federal Contract Tower,4,4,0,2,10,0,1,48,25,74,4,5,48,27,84,14,22,36,120
06/30/2020,ADQ,AK,AAL,WE,Federal Contract Tower,2,2,1,0,5,0,6,47,13,66,2,8,48,13,71,8,30,38,109
07/01/2020,ADQ,AK,AAL,WE,Federal Contract Tower,2,6,1,1,10,0,2,52,18,72,2,8,53,19,82,12,44,56,138
07/02/2020,ADQ,AK,AAL,WE,Federal Contract Tower,1,8,2,1,12,0,3,48,15,66,1,11,50,16,78,26,12,38,116
07/03/2020,ADQ,AK,AAL,WE,Federal Contract Tower,2,4,0,0,6,0,2,73,11,86,2,6,73,11,92,0,0,0,92
07/04/2020,ADQ,AK,AAL,WE,Federal Contract Tower,2,0,0,0,2,0,0,37,9,46,2,0,37,9,48,0,10,10,58
07/05/2020,ADQ,AK,AAL,WE,Federal Contract Tower,2,2,1,0,5,0,0,0,0,0,2,2,1,0,5,0,0,0,5
07/06/2020,ADQ,AK,AAL,WE,Federal Contract Tower,2,9,16,4,31,0,0,6,0,6,2,9,22,4,37,14,0,14,51
07/07/2020,ADQ,AK,AAL,WE,Federal Contract Tower,3,9,0,0,12,1,1,37,15,54,4,10,37,15,66,14,32,46,112
07/08/2020,ADQ,AK,AAL,WE,Federal Contract Tower,3,3,0,1,7,1,4,31,12,48,4,7,31,13,55,6,18,24,79
07/09/2020,ADQ,AK,AAL,WE,Federal Contract Tower,2,4,0,1,7,0,3,45,11,59,2,7,45,12,66,26,10,36,102
07/10/2020,ADQ,AK,AAL,WE,Federal Contract Tower,3,2,0,1,6,1,2,48,10,61,4,4,48,11,67,18,2,20,87
07/11/2020,ADQ,AK,AAL,WE,Federal Contract Tower,4,0,0,2,6,0,0,53,8,61,4,0,53,10,67,0,46,46,113
07/12/2020,ADQ,AK,AAL,WE,Federal Contract Tower,4,5,7,2,18,1,1,32,2,36,5,6,39,4,54,0,0,0,54
07/13/2020,ADQ,AK,AAL,WE,Federal Contract Tower,4,4,20,5,33,0,0,19,9,28,4,4,39,14,61,0,0,0,61
07/14/2020,ADQ,AK,AAL,WE,Federal Contract Tower,2,1,1,0,4,0,5,58,13,76,2,6,59,13,80,0,0,0,80
07/15/2020,ADQ,AK,AAL,WE,Federal Contract Tower,2,1,1,0,4,0,3,72,13,88,2,4,73,13,92,12,8,20,112
07/16/2020,ADQ,AK,AAL,WE,Federal Contract Tower,2,3,0,0,5,0,2,61,24,87,2,5,61,24,92,12,40,52,144
07/17/2020,ADQ,AK,AAL,WE,Federal Contract Tower,2,13,8,2,25,0,0,33,9,42,2,13,41,11,67,0,12,12,79
07/18/2020,ADQ,AK,AAL,WE,Federal Contract Tower,4,1,1,2,8,0,1,34,2,37,4,2,35,4,45,0,0,0,45
07/19/2020,ADQ,AK,AAL,WE,Federal Contract Tower,6,3,10,2,21,0,0,7,1,8,6,3,17,3,29,0,0,0,29
07/20/2020,ADQ,AK,AAL,WE,Federal Contract Tower,4,1,3,6,14,0,3,50,11,64,4,4,53,17,78,4,6,10,88
07/21/2020,ADQ,AK,AAL,WE,Federal Contract Tower,2,5,3,1,11,0,3,41,22,66,2,8,44,23,77,12,28,40,117
07/22/2020,ADQ,AK,AAL,WE,Federal Contract Tower,2,1,0,0,3,0,8,30,15,53,2,9,30,15,56,0,44,44,100
07/23/2020,ADQ,AK,AAL,WE,Federal Contract Tower,1,2,0,1,4,1,3,58,18,80,2,5,58,19,84,0,28,28,112
07/24/2020,ADQ,AK,AAL,WE,Federal Contract Tower,4,8,9,3,24,0,0,37,12,49,4,8,46,15,73,0,0,0,73
07/25/2020,ADQ,AK,AAL,WE,Federal Contract Tower,4,0,2,0,6,0,0,39,4,43,4,0,41,4,49,0,0,0,49
07/26/2020,ADQ,AK,AAL,WE,Federal Contract Tower,4,0,0,0,4,0,4,48,5,57,4,4,48,5,61,6,2,8,69
07/27/2020,ADQ,AK,AAL,WE,Federal Contract Tower,4,1,4,0,9,0,4,47,21,72,4,5,51,21,81,2,26,28,109
07/28/2020,ADQ,AK,AAL,WE,Federal Contract Tower,2,6,2,0,10,0,4,52,17,73,2,10,54,17,83,6,0,6,89
07/29/2020,ADQ,AK,AAL,WE,Federal Contract Tower,2,6,0,0,8,0,8,46,12,66,2,14,46,12,74,0,5,5,79
07/30/2020,ADQ,AK,AAL,WE,Federal Contract Tower,2,1,1,2,6,0,3,60,7,70,2,4,61,9,76,0,16,16,92
07/31/2020,ADQ,AK,AAL,WE,Federal Contract Tower,4,6,35,4,49,0,0,6,3,9,4,6,41,7,58,0,20,20,78
08/01/2020,ADQ,AK,AAL,WE,Federal Contract Tower,5,2,3,4,14,0,0,25,4,29,5,2,28,8,43,0,28,28,71
08/02/2020,ADQ,AK,AAL,WE,Federal Contract Tower,4,6,1,2,13,0,0,47,6,53,4,6,48,8,66,14,0,14,80
08/03/2020,ADQ,AK,AAL,WE,Federal Contract Tower,4,4,28,0,36,0,0,2,0,2,4,4,30,0,38,0,0,0,38
08/04/2020,ADQ,AK,AAL,WE,Federal Contract Tower,2,6,7,4,19,0,0,16,6,22,2,6,23,10,41,0,4,4,45
08/05/2020,ADQ,AK,AAL,WE,Federal Contract Tower,5,6,1,0,12,3,1,48,20,72,8,7,49,20,84,0,10,10,94
08/06/2020,ADQ,AK,AAL,WE,Federal Contract Tower,2,4,0,2,8,0,1,43,21,65,2,5,43,23,73,4,16,20,93
08/07/2020,ADQ,AK,AAL,WE,Federal Contract Tower,4,2,0,2,8,0,2,51,19,72,4,4,51,21,80,12,18,30,110
08/08/2020,ADQ,AK,AAL,WE,Federal Contract Tower,4,4,1,1,10,0,0,34,1,35,4,4,35,2,45,0,0,0,45
08/09/2020,ADQ,AK,AAL,WE,Federal Contract Tower,4,7,2,0,13,0,1,26,8,35,4,8,28,8,48,0,0,0,48
08/10/2020,ADQ,AK,AAL,WE,Federal Contract Tower,4,5,3,0,12,0,3,45,11,59,4,8,48,11,71,0,0,0,71
08/11/2020,ADQ,AK,AAL,WE,Federal Contract Tower,2,8,0,1,11,0,1,50,10,61,2,9,50,11,72,0,24,24,96
08/12/2020,ADQ,AK,AAL,WE,Federal Contract Tower,4,3,8,1,16,0,1,56,9,66,4,4,64,10,82,22,2,24,106
08/13/2020,ADQ,AK,AAL,WE,Federal Contract Tower,2,4,2,3,11,0,2,51,6,59,2,6,53,9,70,0,0,0,70
08/14/2020,ADQ,AK,AAL,WE,Federal Contract Tower,4,2,0,0,6,0,2,54,8,64,4,4,54,8,70,8,8,16,86
08/15/2020,ADQ,AK,AAL,WE,Federal Contract Tower,4,3,0,0,7,0,3,36,15,54,4,6,36,15,61,0,22,22,83
08/16/2020,ADQ,AK,AAL,WE,Federal Contract Tower,4,1,1,0,6,0,5,38,6,49,4,6,39,6,55,0,0,0,55
08/17/2020,ADQ,AK,AAL,WE,Federal Contract Tower,2,1,5,1,9,0,2,47,3,52,2,3,52,4,61,2,8,10,71
08/18/2020,ADQ,AK,AAL,WE,Federal Contract Tower,2,2,0,0,4,0,2,52,5,59,2,4,52,5,63,0,0,0,63
08/19/2020,ADQ,AK,AAL,WE,Federal Contract Tower,4,5,0,1,10,0,2,73,12,87,4,7,73,13,97,0,0,0,97
08/20/2020,ADQ,AK,AAL,WE,Federal Contract Tower,2,4,1,2,9,0,13,54,21,88,2,17,55,23,97,0,2,2,99
08/21/2020,ADQ,AK,AAL,WE,Federal Contract Tower,4,1,0,0,5,0,3,58,34,95,4,4,58,34,100,0,10,10,110
08/22/2020,ADQ,AK,AAL,WE,Federal Contract Tower,4,2,1,2,9,0,0,54,12,66,4,2,55,14,75,0,0,0,75
08/23/2020,ADQ,AK,AAL,WE,Federal Contract Tower,4,2,0,1,7,0,3,34,2,39,4,5,34,3,46,0,8,8,54
08/24/2020,ADQ,AK,AAL,WE,Federal Contract Tower,4,5,2,2,13,0,3,66,14,83,4,8,68,16,96,6,16,22,118
08/25/2020,ADQ,AK,AAL,WE,Federal Contract Tower,2,2,0,0,4,0,2,49,18,69,2,4,49,18,73,0,22,22,95
08/26/2020,ADQ,AK,AAL,WE,Federal Contract Tower,3,2,0,1,6,1,2,53,19,75,4,4,53,20,81,6,26,32,113
08/27/2020,ADQ,AK,AAL,WE,Federal Contract Tower,2,3,5,2,12,0,1,57,10,68,2,4,62,12,80,0,0,0,80
08/28/2020,ADQ,AK,AAL,WE,Federal Contract Tower,4,1,2,2,9,0,3,46,20,69,4,4,48,22,78,0,18,18,96
08/29/2020,ADQ,AK,AAL,WE,Federal Contract Tower,6,4,3,3,16,0,0,10,8,18,6,4,13,11,34,0,0,0,34
08/30/2020,ADQ,AK,AAL,WE,Federal Contract Tower,4,4,7,0,15,0,0,16,1,17,4,4,23,1,32,6,34,40,72
08/31/2020,ADQ,AK,AAL,WE,Federal Contract Tower,4,4,1,1,10,0,3,39,16,58,4,7,40,17,68,0,30,30,98
09/01/2020,ADQ,AK,AAL,WE,Federal Contract Tower,2,3,0,3,8,0,2,63,15,80,2,5,63,18,88,10,6,16,104
09/02/2020,ADQ,AK,AAL,WE,Federal Contract Tower,4,5,1,1,11,0,2,49,22,73,4,7,50,23,84,8,20,28,112
09/03/2020,ADQ,AK,AAL,WE,Federal Contract Tower,2,4,5,4,15,0,5,41,12,58,2,9,46,16,73,0,0,0,73
09/04/2020,ADQ,AK,AAL,WE,Federal Contract Tower,3,1,1,0,5,1,3,79,8,91,4,4,80,8,96,4,0,4,100
09/05/2020,ADQ,AK,AAL,WE,Federal Contract Tower,4,5,0,1,10,0,1,56,9,66,4,6,56,10,76,0,20,20,96
09/06/2020,ADQ,AK,AAL,WE,Federal Contract Tower,2,2,0,1,5,0,0,1,2,3,2,2,1,3,8,0,0,0,8
09/07/2020,ADQ,AK,AAL,WE,Federal Contract Tower,4,2,0,0,6,0,0,47,6,53,4,2,47,6,59,0,0,0,59
09/08/2020,ADQ,AK,AAL,WE,Federal Contract Tower,2,1,0,0,3,0,5,59,8,72,2,6,59,8,75,2,6,8,83
09/09/2020,ADQ,AK,AAL,WE,Federal Contract Tower,4,6,1,0,11,0,1,51,24,76,4,7,52,24,87,0,12,12,99
09/10/2020,ADQ,AK,AAL,WE,Federal Contract Tower,2,1,0,4,7,0,3,57,17,77,2,4,57,21,84,0,0,0,84
09/11/2020,ADQ,AK,AAL,WE,Federal Contract Tower,4,2,1,0,7,0,4,35,13,52,4,6,36,13,59,0,36,36,95
09/12/2020,ADQ,AK,AAL,WE,Federal Contract Tower,4,0,0,0,4,0,0,55,4,59,4,0,55,4,63,0,0,0,63
09/13/2020,ADQ,AK,AAL,WE,Federal Contract Tower,4,5,0,0,9,0,1,32,8,41,4,6,32,8,50,0,22,22,72
09/14/2020,ADQ,AK,AAL,WE,Federal Contract Tower,4,1,0,2,7,0,4,43,41,88,4,5,43,43,95,26,0,26,121
09/15/2020,ADQ,AK,AAL,WE,Federal Contract Tower,2,9,0,1,12,0,0,35,21,56,2,9,35,22,68,0,52,52,120
09/16/2020,ADQ,AK,AAL,WE,Federal Contract Tower,3,5,10,8,26,1,1,34,8,44,4,6,44,16,70,4,0,4,74
09/17/2020,ADQ,AK,AAL,WE,Federal Contract Tower,2,5,1,1,9,0,3,12,15,30,2,8,13,16,39,0,38,38,77
09/18/2020,ADQ,AK,AAL,WE,Federal Contract Tower,4,1,0,1,6,0,3,54,35,92,4,4,54,36,98,8,2,10,108
09/19/2020,ADQ,AK,AAL,WE,Federal Contract Tower,4,0,2,2,8,0,0,50,2,52,4,0,52,4,60,0,0,0,60
