01/01/2020,ADQ,AK,AAL,WE,Federal Contract Tower,2,0,0,2,4,0,0,0,3,3,2,0,0,5,7,0,0,0,7
09/20/2020,ADQ,AK,AAL,WE,Federal Contract Tower,4,3,0,0,7,0,1,41,3,45,4,4,41,3,52,0,4,4,56
09/21/2020,ADQ,AK,AAL,WE,Federal Contract Tower,4,4,2,2,12,0,0,7,12,19,4,4,9,14,31,0,24,24,55
09/22/2020,ADQ,AK,AAL,WE,Federal Contract Tower,2,2,2,0,6,0,0,0,0,0,2,2,2,0,6,0,0,0,6
09/23/2020,ADQ,AK,AAL,WE,Federal Contract Tower,4,12,13,3,32,0,0,23,8,31,4,12,36,11,63,0,2,2,65
09/24/2020,ADQ,AK,AAL,WE,Federal Contract Tower,2,3,0,4,9,0,2,41,21,64,2,5,41,25,73,0,14,14,87
09/25/2020,ADQ,AK,AAL,WE,Federal Contract Tower,4,8,0,1,13,0,1,35,17,53,4,9,35,18,66,0,2,2,68
09/26/2020,ADQ,AK,AAL,WE,Federal Contract Tower,4,2,14,1,21,0,2,25,2,29,4,4,39,3,50,0,0,0,50
09/27/2020,ADQ,AK,AAL,WE,Federal Contract Tower,3,4,1,1,9,0,0,0,0,0,3,4,1,1,9,0,0,0,9
09/28/2020,ADQ,AK,AAL,WE,Federal Contract Tower,4,5,0,4,13,0,3,46,15,64,4,8,46,19,77,0,26,26,103
09/29/2020,ADQ,AK,AAL,WE,Federal Contract Tower,0,3,0,1,4,0,0,15,2,17,0,3,15,3,21,0,3,3,24
09/30/2020,ADQ,AK,AAL,WE,Federal Contract Tower,4,6,4,1,15,0,0,11,0,11,4,6,15,1,26,0,0,0,26
10/01/2020,ADQ,AK,AAL,WE,Federal Contract Tower,0,5,4,0,9,0,0,12,2,14,0,5,16,2,23,0,0,0,23
10/02/2020,ADQ,AK,AAL,WE,Federal Contract Tower,4,13,14,0,31,0,1,6,0,7,4,14,20,0,38,0,0,0,38
10/03/2020,ADQ,AK,AAL,WE,Federal Contract Tower,2,4,0,2,8,0,3,51,8,62,2,7,51,10,70,0,2,2,72
10/04/2020,ADQ,AK,AAL,WE,Federal Contract Tower,2,5,1,2,10,0,0,19,2,21,2,5,20,4,31,0,0,0,31
10/05/2020,ADQ,AK,AAL,WE,Federal Contract Tower,3,5,0,2,10,1,4,33,7,45,4,9,33,9,55,2,0,2,57
10/06/2020,ADQ,AK,AAL,WE,Federal Contract Tower,2,1,0,1,4,2,2,53,5,62,4,3,53,6,66,0,30,30,96
10/07/2020,ADQ,AK,AAL,WE,Federal Contract Tower,4,4,0,2,10,0,1,34,3,38,4,5,34,5,48,0,0,0,48
10/08/2020,ADQ,AK,AAL,WE,Federal Contract Tower,2,6,2,3,13,0,0,26,3,29,2,6,28,6,42,0,0,0,42
10/09/2020,ADQ,AK,AAL,WE,Federal Contract Tower,4,3,2,1,10,0,2,49,5,56,4,5,51,6,66,0,0,0,66
10/10/2020,ADQ,AK,AAL,WE,Federal Contract Tower,2,0,3,0,5,0,0,49,7,56,2,0,52,7,61,0,0,0,61
10/11/2020,ADQ,AK,AAL,WE,Federal Contract Tower,2,4,1,2,9,0,0,36,2,38,2,4,37,4,47,0,12,12,59
10/12/2020,ADQ,AK,AAL,WE,Federal Contract Tower,6,3,8,0,17,0,1,26,7,34,6,4,34,7,51,0,4,4,55
10/13/2020,ADQ,AK,AAL,WE,Federal Contract Tower,1,4,4,2,11,1,1,49,12,63,2,5,53,14,74,0,18,18,92
10/14/2020,ADQ,AK,AAL,WE,Federal Contract Tower,3,3,0,1,7,1,9,46,21,77,4,12,46,22,84,4,4,8,92
10/15/2020,ADQ,AK,AAL,WE,Federal Contract Tower,2,1,2,0,5,0,2,64,21,87,2,3,66,21,92,10,60,70,162
10/16/2020,ADQ,AK,AAL,WE,Federal Contract Tower,4,6,0,0,10,0,1,65,11,77,4,7,65,11,87,0,54,54,141
10/17/2020,ADQ,AK,AAL,WE,Federal Contract Tower,4,0,0,3,7,0,0,40,8,48,4,0,40,11,55,6,6,12,67
10/18/2020,ADQ,AK,AAL,WE,Federal Contract Tower,2,2,0,0,4,0,2,36,19,57,2,4,36,19,61,6,0,6,67
10/19/2020,ADQ,AK,AAL,WE,Federal Contract Tower,2,8,0,1,11,0,2,37,29,68,2,10,37,30,79,0,0,0,79
10/20/2020,ADQ,AK,AAL,WE,Federal Contract Tower,1,6,0,3,10,1,0,44,15,60,2,6,44,18,70,0,14,14,84
10/21/2020,ADQ,AK,AAL,WE,Federal Contract Tower,4,3,0,1,8,0,0,55,10,65,4,3,55,11,73,0,10,10,83
10/22/2020,ADQ,AK,AAL,WE,Federal Contract Tower,2,8,2,0,12,0,1,13,8,22,2,9,15,8,34,0,12,12,46
10/23/2020,ADQ,AK,AAL,WE,Federal Contract Tower,4,3,3,0,10,0,0,0,0,0,4,3,3,0,10,0,2,2,12
10/24/2020,ADQ,AK,AAL,WE,Federal Contract Tower,4,16,31,6,57,0,6,28,1,35,4,22,59,7,92,0,0,0,92
10/25/2020,ADQ,AK,AAL,WE,Federal Contract Tower,2,7,0,4,13,0,0,0,0,0,2,7,0,4,13,0,0,0,13
10/26/2020,ADQ,AK,AAL,WE,Federal Contract Tower,4,2,0,0,6,0,2,23,16,41,4,4,23,16,47,0,0,0,47
10/27/2020,ADQ,AK,AAL,WE,Federal Contract Tower,2,8,3,1,14,0,4,48,18,70,2,12,51,19,84,0,0,0,84
10/28/2020,ADQ,AK,AAL,WE,Federal Contract Tower,7,4,0,0,11,0,5,47,21,73,7,9,47,21,84,0,14,14,98
10/29/2020,ADQ,AK,AAL,WE,Federal Contract Tower,1,2,0,2,5,1,8,38,13,60,2,10,38,15,65,0,0,0,65
10/30/2020,ADQ,AK,AAL,WE,Federal Contract Tower,4,13,8,1,26,0,0,18,3,21,4,13,26,4,47,0,18,18,65
10/31/2020,ADQ,AK,AAL,WE,Federal Contract Tower,4,4,0,0,8,0,1,46,7,54,4,5,46,7,62,0,12,12,74
11/01/2020,ADQ,AK,AAL,WE,Federal Contract Tower,2,6,0,0,8,0,0,15,5,20,2,6,15,5,28,0,18,18,46
11/02/2020,ADQ,AK,AAL,WE,Federal Contract Tower,4,2,0,0,6,0,5,37,35,77,4,7,37,35,83,0,30,30,113
11/03/2020,ADQ,AK,AAL,WE,Federal Contract Tower,2,5,1,0,8,0,6,40,15,61,2,11,41,15,69,0,20,20,89
11/04/2020,ADQ,AK,AAL,WE,Federal Contract Tower,2,3,1,1,7,0,4,34,7,45,2,7,35,8,52,0,0,0,52
11/05/2020,ADQ,AK,AAL,WE,Federal Contract Tower,2,4,1,0,7,0,6,51,3,60,2,10,52,3,67,6,0,6,73
11/06/2020,ADQ,AK,AAL,WE,Federal Contract Tower,4,8,2,1,15,0,3,54,17,74,4,11,56,18,89,0,2,2,91
11/07/2020,ADQ,AK,AAL,WE,Federal Contract Tower,2,5,3,0,10,0,0,22,4,26,2,5,25,4,36,0,0,0,36
11/08/2020,ADQ,AK,AAL,WE,Federal Contract Tower,0,4,0,0,4,0,2,6,0,8,0,6,6,0,12,0,0,0,12
11/09/2020,ADQ,AK,AAL,WE,Federal Contract Tower,4,8,0,4,16,0,4,37,24,65,4,12,37,28,81,18,8,26,107
11/10/2020,ADQ,AK,AAL,WE,Federal Contract Tower,2,6,1,2,11,0,4,28,28,60,2,10,29,30,71,0,26,26,97
11/11/2020,ADQ,AK,AAL,WE,Federal Contract Tower,4,5,5,1,15,0,5,31,1,37,4,10,36,2,52,0,0,0,52
11/12/2020,ADQ,AK,AAL,WE,Federal Contract Tower,3,9,1,0,13,1,1,0,9,11,4,10,1,9,24,0,0,0,24
11/13/2020,ADQ,AK,AAL,WE,Federal Contract Tower,4,2,5,2,13,0,3,37,18,58,4,5,42,20,71,0,0,0,71
11/14/2020,ADQ,AK,AAL,WE,Federal Contract Tower,4,2,0,0,6,0,0,49,6,55,4,2,49,6,61,0,4,4,65
11/15/2020,ADQ,AK,AAL,WE,Federal Contract Tower,2,1,1,1,5,0,3,37,6,46,2,4,38,7,51,0,0,0,51
11/16/2020,ADQ,AK,AAL,WE,Federal Contract Tower,4,7,0,2,13,0,2,46,26,74,4,9,46,28,87,0,0,0,87
11/17/2020,ADQ,AK,AAL,WE,Federal Contract Tower,2,8,0,1,11,0,7,41,31,79,2,15,41,32,90,0,34,34,124
11/18/2020,ADQ,AK,AAL,WE,Federal Contract Tower,4,6,2,0,12,0,3,61,25,89,4,9,63,25,101,6,36,42,143
11/19/2020,ADQ,AK,AAL,WE,Federal Contract Tower,2,12,5,5,24,0,0,28,17,45,2,12,33,22,69,0,52,52,121
11/20/2020,ADQ,AK,AAL,WE,Federal Contract Tower,0,5,0,0,5,0,0,0,4,4,0,5,0,4,9,0,28,28,37
11/21/2020,ADQ,AK,AAL,WE,Federal Contract Tower,4,2,0,1,7,0,0,29,1,30,4,2,29,2,37,0,28,28,65
11/22/2020,ADQ,AK,AAL,WE,Federal Contract Tower,0,5,0,1,6,0,1,28,5,34,0,6,28,6,40,0,0,0,40
11/23/2020,ADQ,AK,AAL,WE,Federal Contract Tower,4,6,0,1,11,0,0,0,0,0,4,6,0,1,11,0,0,0,11
11/24/2020,ADQ,AK,AAL,WE,Federal Contract Tower,2,10,0,2,14,0,6,45,26,77,2,16,45,28,91,0,8,8,99
11/25/2020,ADQ,AK,AAL,WE,Federal Contract Tower,4,2,0,1,7,0,3,27,35,65,4,5,27,36,72,4,62,66,138
11/26/2020,ADQ,AK,AAL,WE,Federal Contract Tower,0,0,0,0,0,0,0,8,0,8,0,0,8,0,8,0,0,0,8
11/27/2020,ADQ,AK,AAL,WE,Federal Contract Tower,2,6,0,0,8,0,5,40,9,54,2,11,40,9,62,16,16,32,94
11/28/2020,ADQ,AK,AAL,WE,Federal Contract Tower,4,0,0,1,5,0,0,35,3,38,4,0,35,4,43,4,6,10,53
11/29/2020,ADQ,AK,AAL,WE,Federal Contract Tower,2,4,1,0,7,0,2,36,13,51,2,6,37,13,58,4,12,16,74
11/30/2020,ADQ,AK,AAL,WE,Federal Contract Tower,3,3,0,2,8,1,1,0,18,20,4,4,0,20,28,0,18,18,46
12/01/2020,ADQ,AK,AAL,WE,Federal Contract Tower,2,11,0,2,15,0,3,30,32,65,2,14,30,34,80,0,102,102,182
12/02/2020,ADQ,AK,AAL,WE,Federal Contract Tower,2,8,0,1,11,0,7,38,28,73,2,15,38,29,84,18,62,80,164
12/03/2020,ADQ,AK,AAL,WE,Federal Contract Tower,4,5,1,2,12,0,5,42,39,86,4,10,43,41,98,20,70,90,188
12/04/2020,ADQ,AK,AAL,WE,Federal Contract Tower,6,4,0,1,11,0,2,49,24,75,6,6,49,25,86,6,74,80,166
12/05/2020,ADQ,AK,AAL,WE,Federal Contract Tower,3,8,0,1,12,1,1,30,3,35,4,9,30,4,47,24,10,34,81
12/06/2020,ADQ,AK,AAL,WE,Federal Contract Tower,2,6,2,3,13,0,0,0,0,0,2,6,2,3,13,0,0,0,13
12/07/2020,ADQ,AK,AAL,WE,Federal Contract Tower,4,6,2,1,13,0,2,25,17,44,4,8,27,18,57,0,122,122,179
12/08/2020,ADQ,AK,AAL,WE,Federal Contract Tower,2,9,0,1,12,0,1,31,34,66,2,10,31,35,78,0,0,0,78
12/09/2020,ADQ,AK,AAL,WE,Federal Contract Tower,4,8,0,2,14,0,2,45,22,69,4,10,45,24,83,0,16,16,99
12/10/2020,ADQ,AK,AAL,WE,Federal Contract Tower,2,10,0,1,13,0,2,44,28,74,2,12,44,29,87,0,14,14,101
12/11/2020,ADQ,AK,AAL,WE,Federal Contract Tower,4,5,2,1,12,0,2,16,11,29,4,7,18,12,41,0,48,48,89
12/12/2020,ADQ,AK,AAL,WE,Federal Contract Tower,4,8,9,2,23,0,0,15,0,15,4,8,24,2,38,0,4,4,42
12/13/2020,ADQ,AK,AAL,WE,Federal Contract Tower,2,2,3,0,7,0,0,0,0,0,2,2,3,0,7,0,0,0,7
12/14/2020,ADQ,AK,AAL,WE,Federal Contract Tower,4,5,0,1,10,0,3,43,26,72,4,8,43,27,82,8,6,14,96
12/15/2020,ADQ,AK,AAL,WE,Federal Contract Tower,2,4,1,3,10,0,1,30,13,44,2,5,31,16,54,0,74,74,128
12/16/2020,ADQ,AK,AAL,WE,Federal Contract Tower,4,5,0,4,13,0,4,34,20,58,4,9,34,24,71,0,100,100,171
12/17/2020,ADQ,AK,AAL,WE,Federal Contract Tower,2,11,1,0,14,0,0,10,8,18,2,11,11,8,32,0,0,0,32
12/18/2020,ADQ,AK,AAL,WE,Federal Contract Tower,4,3,2,3,12,0,4,41,8,53,4,7,43,11,65,0,16,16,81
12/19/2020,ADQ,AK,AAL,WE,Federal Contract Tower,4,7,0,0,11,0,2,26,5,33,4,9,26,5,44,0,8,8,52
12/20/2020,ADQ,AK,AAL,WE,Federal Contract Tower,2,6,0,0,8,0,0,0,4,4,2,6,0,4,12,0,0,0,12
12/21/2020,ADQ,AK,AAL,WE,Federal Contract Tower,2,17,0,0,19,0,0,1,7,8,2,17,1,7,27,0,0,0,27
12/22/2020,ADQ,AK,AAL,WE,Federal Contract Tower,2,7,1,0,10,0,10,36,13,59,2,17,37,13,69,0,22,22,91
12/23/2020,ADQ,AK,AAL,WE,Federal Contract Tower,4,4,0,0,8,0,2,47,16,65,4,6,47,16,73,0,22,22,95
12/24/2020,ADQ,AK,AAL,WE,Federal Contract Tower,0,6,0,0,6,0,1,12,0,13,0,7,12,0,19,0,0,0,19
12/25/2020,ADQ,AK,AAL,WE,Federal Contract Tower,2,1,0,1,4,0,0,0,1,1,2,1,0,2,5,0,0,0,5
12/26/2020,ADQ,AK,AAL,WE,Federal Contract Tower,4,4,0,0,8,0,0,36,7,43,4,4,36,7,51,0,32,32,83
12/27/2020,ADQ,AK,AAL,WE,Federal Contract Tower,2,0,0,0,2,0,0,0,1,1,2,0,0,1,3,0,0,0,3
12/28/2020,ADQ,AK,AAL,WE,Federal Contract Tower,4,8,0,1,13,0,2,24,13,39,4,10,24,14,52,0,10,10,62
12/29/2020,ADQ,AK,AAL,WE,Federal Contract Tower,2,6,6,1,15,0,0,6,6,12,2,6,12,7,27,0,0,0,27
12/30/2020,ADQ,AK,AAL,WE,Federal Contract Tower,3,5,0,3,11,1,2,41,9,53,4,7,41,12,64,0,8,8,72
12/31/2020,ADQ,AK,AAL,WE,Federal Contract Tower,2,5,0,0,7,0,1,23,5,29,2,6,23,5,36,0,0,0,36
01/01/2021,ADQ,AK,AAL,WE,Federal Contract Tower,2,0,0,0,2,0,0,1,0,1,2,0,1,0,3,0,0,0,3
01/02/2021,ADQ,AK,AAL,WE,Federal Contract Tower,4,2,4,1,11,0,0,14,3,17,4,2,18,4,28,0,30,30,58
01/03/2021,ADQ,AK,AAL,WE,Federal Contract Tower,2,6,0,0,8,0,4,26,11,41,2,10,26,11,49,0,24,24,73
01/04/2021,ADQ,AK,AAL,WE,Federal Contract Tower,4,8,6,1,19,0,0,20,5,25,4,8,26,6,44,0,0,0,44
01/05/2021,ADQ,AK,AAL,WE,Federal Contract Tower,2,4,0,1,7,0,1,8,18,27,2,5,8,19,34,0,68,68,102
01/06/2021,ADQ,AK,AAL,WE,Federal Contract Tower,4,8,0,3,15,0,1,21,12,34,4,9,21,15,49,0,76,76,125
01/07/2021,ADQ,AK,AAL,WE,Federal Contract Tower,4,9,3,2,18,0,0,19,11,30,4,9,22,13,48,8,76,84,132
01/08/2021,ADQ,AK,AAL,WE,Federal Contract Tower,4,3,3,0,10,0,2,27,14,43,4,5,30,14,53,0,98,98,151
01/09/2021,ADQ,AK,AAL,WE,Federal Contract Tower,4,1,0,1,6,0,0,0,0,0,4,1,0,1,6,0,0,0,6
01/10/2021,ADQ,AK,AAL,WE,Federal Contract Tower,2,4,0,1,7,0,0,13,2,15,2,4,13,3,22,0,28,28,50
01/11/2021,ADQ,AK,AAL,WE,Federal Contract Tower,4,13,0,2,19,0,0,24,22,46,4,13,24,24,65,0,74,74,139
01/12/2021,ADQ,AK,AAL,WE,Federal Contract Tower,4,6,21,8,39,0,0,7,8,15,4,6,28,16,54,0,36,36,90
01/13/2021,ADQ,AK,AAL,WE,Federal Contract Tower,6,2,2,1,11,0,2,48,33,83,6,4,50,34,94,12,60,72,166
01/14/2021,ADQ,AK,AAL,WE,Federal Contract Tower,4,1,0,2,7,0,0,0,0,0,4,1,0,2,7,0,16,16,23
01/15/2021,ADQ,AK,AAL,WE,Federal Contract Tower,6,16,6,3,31,0,6,34,11,51,6,22,40,14,82,14,70,84,166
01/16/2021,ADQ,AK,AAL,WE,Federal Contract Tower,2,2,0,0,4,0,2,5,0,7,2,4,5,0,11,0,0,0,11
01/17/2021,ADQ,AK,AAL,WE,Federal Contract Tower,4,7,1,1,13,0,3,10,7,20,4,10,11,8,33,0,0,0,33
01/18/2021,ADQ,AK,AAL,WE,Federal Contract Tower,4,8,2,2,16,0,2,8,0,10,4,10,10,2,26,0,0,0,26
01/19/2021,ADQ,AK,AAL,WE,Federal Contract Tower,2,3,1,3,9,0,8,29,26,63,2,11,30,29,72,0,18,18,90
01/20/2021,ADQ,AK,AAL,WE,Federal Contract Tower,4,5,0,3,12,0,6,47,55,108,4,11,47,58,120,10,72,82,202
01/21/2021,ADQ,AK,AAL,WE,Federal Contract Tower,2,9,0,4,15,0,1,24,23,48,2,10,24,27,63,0,110,110,173
01/22/2021,ADQ,AK,AAL,WE,Federal Contract Tower,2,8,0,9,19,0,5,7,8,20,2,13,7,17,39,0,0,0,39
01/23/2021,ADQ,AK,AAL,WE,Federal Contract Tower,3,2,0,0,5,1,6,40,7,54,4,8,40,7,59,6,0,6,65
01/24/2021,ADQ,AK,AAL,WE,Federal Contract Tower,2,0,0,0,2,0,6,1,14,21,2,6,1,14,23,0,26,26,49
01/25/2021,ADQ,AK,AAL,WE,Federal Contract Tower,4,5,0,5,14,0,1,37,30,68,4,6,37,35,82,0,52,52,134
01/26/2021,ADQ,AK,AAL,WE,Federal Contract Tower,2,8,0,1,11,0,3,49,23,75,2,11,49,24,86,8,56,64,150
01/27/2021,ADQ,AK,AAL,WE,Federal Contract Tower,4,2,0,2,8,0,1,33,25,59,4,3,33,27,67,0,36,36,103
01/28/2021,ADQ,AK,AAL,WE,Federal Contract Tower,2,12,1,9,24,0,0,10,8,18,2,12,11,17,42,0,14,14,56
01/29/2021,ADQ,AK,AAL,WE,Federal Contract Tower,4,7,0,0,11,0,8,40,21,69,4,15,40,21,80,2,70,72,152
01/30/2021,ADQ,AK,AAL,WE,Federal Contract Tower,4,1,0,0,5,0,3,22,0,25,4,4,22,0,30,0,0,0,30
01/31/2021,ADQ,AK,AAL,WE,Federal Contract Tower,2,7,0,3,12,0,1,42,12,55,2,8,42,15,67,10,0,10,77
02/01/2021,ADQ,AK,AAL,WE,Federal Contract Tower,4,4,0,1,9,0,2,27,20,49,4,6,27,21,58,0,42,42,100
02/02/2021,ADQ,AK,AAL,WE,Federal Contract Tower,2,0,0,1,3,0,0,0,0,0,2,0,0,1,3,0,0,0,3
02/03/2021,ADQ,AK,AAL,WE,Federal Contract Tower,3,6,0,1,10,1,2,36,19,58,4,8,36,20,68,12,72,84,152
02/04/2021,ADQ,AK,AAL,WE,Federal Contract Tower,2,5,3,4,14,0,10,67,35,112,2,15,70,39,126,0,30,30,156
02/05/2021,ADQ,AK,AAL,WE,Federal Contract Tower,3,3,0,0,6,1,4,54,9,68,4,7,54,9,74,24,20,44,118
02/06/2021,ADQ,AK,AAL,WE,Federal Contract Tower,3,7,0,1,11,1,1,40,5,47,4,8,40,6,58,4,30,34,92
02/07/2021,ADQ,AK,AAL,WE,Federal Contract Tower,2,5,0,0,7,0,3,34,7,44,2,8,34,7,51,0,0,0,51
02/08/2021,ADQ,AK,AAL,WE,Federal Contract Tower,4,5,0,1,10,0,5,34,34,73,4,10,34,35,83,6,72,78,161
02/09/2021,ADQ,AK,AAL,WE,Federal Contract Tower,2,7,2,6,17,0,3,38,23,64,2,10,40,29,81,20,84,104,185
02/10/2021,ADQ,AK,AAL,WE,Federal Contract Tower,4,6,0,1,11,0,0,14,7,21,4,6,14,8,32,14,20,34,66
02/12/2021,ADQ,AK,AAL,WE,Federal Contract Tower,6,16,0,2,24,0,3,33,21,57,6,19,33,23,81,10,4,14,95
02/13/2021,ADQ,AK,AAL,WE,Federal Contract Tower,4,5,0,2,11,0,1,7,1,9,4,6,7,3,20,0,4,4,24
02/14/2021,ADQ,AK,AAL,WE,Federal Contract Tower,4,4,0,1,9,0,0,19,5,24,4,4,19,6,33,6,12,18,51
02/15/2021,ADQ,AK,AAL,WE,Federal Contract Tower,6,10,0,4,20,0,3,30,6,39,6,13,30,10,59,32,4,36,95
02/16/2021,ADQ,AK,AAL,WE,Federal Contract Tower,4,2,4,0,10,0,2,27,17,46,4,4,31,17,56,26,32,58,114
02/17/2021,ADQ,AK,AAL,WE,Federal Contract Tower,7,3,0,1,11,0,2,35,18,55,7,5,35,19,66,0,60,60,126
02/18/2021,ADQ,AK,AAL,WE,Federal Contract Tower,4,4,1,2,11,0,0,28,40,68,4,4,29,42,79,0,22,22,101
02/19/2021,ADQ,AK,AAL,WE,Federal Contract Tower,6,4,0,0,10,0,1,21,13,35,6,5,21,13,45,0,0,0,45
02/20/2021,ADQ,AK,AAL,WE,Federal Contract Tower,6,4,0,0,10,0,0,0,0,0,6,4,0,0,10,0,0,0,10
02/21/2021,ADQ,AK,AAL,WE,Federal Contract Tower,4,4,0,0,8,0,2,32,4,38,4,6,32,4,46,0,0,0,46
02/22/2021,ADQ,AK,AAL,WE,Federal Contract Tower,5,1,0,0,6,1,3,0,12,16,6,4,0,12,22,0,0,0,22
02/23/2021,ADQ,AK,AAL,WE,Federal Contract Tower,3,4,0,0,7,1,3,41,31,76,4,7,41,31,83,6,70,76,159
02/24/2021,ADQ,AK,AAL,WE,Federal Contract Tower,5,1,2,2,10,1,1,6,16,24,6,2,8,18,34,0,16,16,50
02/25/2021,ADQ,AK,AAL,WE,Federal Contract Tower,4,7,1,0,12,0,5,0,9,14,4,12,1,9,26,0,4,4,30
02/26/2021,ADQ,AK,AAL,WE,Federal Contract Tower,6,13,0,1,20,0,5,43,21,69,6,18,43,22,89,6,40,46,135
02/27/2021,ADQ,AK,AAL,WE,Federal Contract Tower,6,6,4,1,17,0,0,10,4,14,6,6,14,5,31,0,20,20,51
03/01/2021,ADQ,AK,AAL,WE,Federal Contract Tower,7,13,0,0,20,0,1,7,17,25,7,14,7,17,45,2,4,6,51
03/02/2021,ADQ,AK,AAL,WE,Federal Contract Tower,4,2,0,2,8,0,2,60,18,80,4,4,60,20,88,22,18,40,128
03/03/2021,ADQ,AK,AAL,WE,Federal Contract Tower,6,5,0,1,12,2,1,34,12,49,8,6,34,13,61,0,14,14,75
03/04/2021,ADQ,AK,AAL,WE,Federal Contract Tower,3,4,1,0,8,1,2,42,38,83,4,6,43,38,91,32,56,88,179
03/05/2021,ADQ,AK,AAL,WE,Federal Contract Tower,6,2,0,1,9,0,0,0,0,0,6,2,0,1,9,0,0,0,9
03/06/2021,ADQ,AK,AAL,WE,Federal Contract Tower,6,2,0,0,8,0,1,17,2,20,6,3,17,2,28,0,0,0,28
03/07/2021,ADQ,AK,AAL,WE,Federal Contract Tower,4,4,0,1,9,0,6,45,5,56,4,10,45,6,65,20,0,20,85
03/08/2021,ADQ,AK,AAL,WE,Federal Contract Tower,5,8,0,1,14,1,4,38,26,69,6,12,38,27,83,26,60,86,169
03/09/2021,ADQ,AK,AAL,WE,Federal Contract Tower,4,7,0,0,11,0,0,19,20,39,4,7,19,20,50,0,42,42,92
03/10/2021,ADQ,AK,AAL,WE,Federal Contract Tower,6,4,0,2,12,0,2,2,21,25,6,6,2,23,37,0,2,2,39
03/11/2021,ADQ,AK,AAL,WE,Federal Contract Tower,2,0,0,0,2,0,0,0,1,1,2,0,0,1,3,0,0,0,3
03/12/2021,ADQ,AK,AAL,WE,Federal Contract Tower,6,2,0,0,8,0,4,25,21,50,6,6,25,21,58,0,6,6,64
03/13/2021,ADQ,AK,AAL,WE,Federal Contract Tower,6,1,0,1,8,0,5,52,3,60,6,6,52,4,68,0,0,0,68
03/14/2021,ADQ,AK,AAL,WE,Federal Contract Tower,4,4,0,2,10,0,0,13,6,19,4,4,13,8,29,0,0,0,29
03/15/2021,ADQ,AK,AAL,WE,Federal Contract Tower,6,7,0,0,13,0,3,43,11,57,6,10,43,11,70,0,4,4,74
03/16/2021,ADQ,AK,AAL,WE,Federal Contract Tower,4,4,0,1,9,0,4,45,29,78,4,8,45,30,87,0,22,22,109
03/17/2021,ADQ,AK,AAL,WE,Federal Contract Tower,4,6,0,2,12,0,4,34,14,52,4,10,34,16,64,0,24,24,88
03/18/2021,ADQ,AK,AAL,WE,Federal Contract Tower,3,2,2,0,7,2,6,27,26,61,5,8,29,26,68,6,12,18,86
