01/01/2020,ADQ,AK,AAL,WE,Federal Contract Tower,2,0,0,2,4,0,0,0,3,3,2,0,0,5,7,0,0,0,7
03/19/2021,ADQ,AK,AAL,WE,Federal Contract Tower,6,3,2,1,12,0,5,45,15,65,6,8,47,16,77,10,38,48,125
03/20/2021,ADQ,AK,AAL,WE,Federal Contract Tower,6,5,0,0,11,0,0,0,0,0,6,5,0,0,11,0,0,0,11
03/21/2021,ADQ,AK,AAL,WE,Federal Contract Tower,6,3,0,0,9,0,1,37,4,42,6,4,37,4,51,0,0,0,51
03/22/2021,ADQ,AK,AAL,WE,Federal Contract Tower,6,4,9,1,20,0,3,11,20,34,6,7,20,21,54,0,26,26,80
03/23/2021,ADQ,AK,AAL,WE,Federal Contract Tower,4,2,0,0,6,0,6,20,16,42,4,8,20,16,48,6,24,30,78
03/24/2021,ADQ,AK,AAL,WE,Federal Contract Tower,5,7,1,1,14,1,4,29,23,57,6,11,30,24,71,8,2,10,81
03/25/2021,ADQ,AK,AAL,WE,Federal Contract Tower,4,3,0,1,8,0,7,42,5,54,4,10,42,6,62,0,2,2,64
03/26/2021,ADQ,AK,AAL,WE,Federal Contract Tower,4,2,0,1,7,2,7,29,14,52,6,9,29,15,59,8,10,18,77
03/27/2021,ADQ,AK,AAL,WE,Federal Contract Tower,6,0,0,1,7,0,0,12,7,19,6,0,12,8,26,0,12,12,38
03/28/2021,ADQ,AK,AAL,WE,Federal Contract Tower,6,2,0,1,9,0,2,25,6,33,6,4,25,7,42,4,18,22,64
03/29/2021,ADQ,AK,AAL,WE,Federal Contract Tower,6,4,0,2,12,0,4,46,19,69,6,8,46,21,81,12,6,18,99
03/30/2021,ADQ,AK,AAL,WE,Federal Contract Tower,4,4,0,2,10,0,0,36,22,58,4,4,36,24,68,12,20,32,100
03/31/2021,ADQ,AK,AAL,WE,Federal Contract Tower,6,2,0,2,10,0,2,20,13,35,6,4,20,15,45,0,30,30,75
04/01/2021,ADQ,AK,AAL,WE,Federal Contract Tower,2,2,0,2,6,0,3,3,8,14,2,5,3,10,20,0,6,6,26
04/02/2021,ADQ,AK,AAL,WE,Federal Contract Tower,6,2,0,0,8,0,4,54,14,72,6,6,54,14,80,16,2,18,98
04/03/2021,ADQ,AK,AAL,WE,Federal Contract Tower,4,0,0,0,4,0,0,34,13,47,4,0,34,13,51,0,16,16,67
04/04/2021,ADQ,AK,AAL,WE,Federal Contract Tower,4,8,0,0,12,0,6,21,1,28,4,14,21,1,40,0,0,0,40
04/05/2021,ADQ,AK,AAL,WE,Federal Contract Tower,6,5,0,1,12,0,3,35,25,63,6,8,35,26,75,2,34,36,111
04/06/2021,ADQ,AK,AAL,WE,Federal Contract Tower,4,5,0,0,9,0,5,49,21,75,4,10,49,21,84,0,30,30,114
04/07/2021,ADQ,AK,AAL,WE,Federal Contract Tower,6,6,3,2,17,8,2,35,22,67,14,8,38,24,84,0,38,38,122
04/08/2021,ADQ,AK,AAL,WE,Federal Contract Tower,2,3,0,0,5,0,3,8,2,13,2,6,8,2,18,0,0,0,18
04/09/2021,ADQ,AK,AAL,WE,Federal Contract Tower,5,5,0,1,11,1,11,25,17,54,6,16,25,18,65,0,26,26,91
04/10/2021,ADQ,AK,AAL,WE,Federal Contract Tower,6,0,0,2,8,0,0,47,4,51,6,0,47,6,59,4,16,20,79
04/11/2021,ADQ,AK,AAL,WE,Federal Contract Tower,6,6,0,0,12,0,0,4,2,6,6,6,4,2,18,0,34,34,52
04/12/2021,ADQ,AK,AAL,WE,Federal Contract Tower,6,2,0,1,9,0,3,45,20,68,6,5,45,21,77,38,34,72,149
04/13/2021,ADQ,AK,AAL,WE,Federal Contract Tower,4,1,0,1,6,0,3,36,23,62,4,4,36,24,68,46,0,46,114
04/14/2021,ADQ,AK,AAL,WE,Federal Contract Tower,6,5,0,4,15,0,1,39,24,64,6,6,39,28,79,4,12,16,95
04/15/2021,ADQ,AK,AAL,WE,Federal Contract Tower,4,4,5,11,24,0,0,22,10,32,4,4,27,21,56,20,36,56,112
04/16/2021,ADQ,AK,AAL,WE,Federal Contract Tower,6,5,1,0,12,0,4,63,9,76,6,9,64,9,88,42,2,44,132
04/17/2021,ADQ,AK,AAL,WE,Federal Contract Tower,6,0,0,1,7,0,0,55,4,59,6,0,55,5,66,12,4,16,82
04/18/2021,ADQ,AK,AAL,WE,Federal Contract Tower,6,5,5,2,18,0,1,22,3,26,6,6,27,5,44,2,18,20,64
04/19/2021,ADQ,AK,AAL,WE,Federal Contract Tower,6,7,7,5,25,0,0,0,0,0,6,7,7,5,25,0,50,50,75
04/20/2021,ADQ,AK,AAL,WE,Federal Contract Tower,4,4,28,6,42,0,0,22,12,34,4,4,50,18,76,0,0,0,76
04/21/2021,ADQ,AK,AAL,WE,Federal Contract Tower,6,1,0,2,9,0,0,0,0,0,6,1,0,2,9,0,0,0,9
04/22/2021,ADQ,AK,AAL,WE,Federal Contract Tower,4,6,6,2,18,0,0,0,0,0,4,6,6,2,18,0,0,0,18
04/23/2021,ADQ,AK,AAL,WE,Federal Contract Tower,6,4,10,4,24,0,0,30,0,30,6,4,40,4,54,8,0,8,62
04/24/2021,ADQ,AK,AAL,WE,Federal Contract Tower,4,0,6,1,11,0,0,34,0,34,4,0,40,1,45,8,0,8,53
04/25/2021,ADQ,AK,AAL,WE,Federal Contract Tower,6,8,12,3,29,0,2,36,1,39,6,10,48,4,68,8,0,8,76
04/26/2021,ADQ,AK,AAL,WE,Federal Contract Tower,6,4,13,5,28,0,2,20,13,35,6,6,33,18,63,0,18,18,81
04/27/2021,ADQ,AK,AAL,WE,Federal Contract Tower,4,4,10,1,19,0,0,14,1,15,4,4,24,2,34,0,0,0,34
04/28/2021,ADQ,AK,AAL,WE,Federal Contract Tower,6,3,1,2,12,0,0,0,0,0,6,3,1,2,12,0,2,2,14
04/29/2021,ADQ,AK,AAL,WE,Federal Contract Tower,4,9,5,9,27,0,2,59,52,113,4,11,64,61,140,24,102,126,266
04/30/2021,ADQ,AK,AAL,WE,Federal Contract Tower,6,3,1,3,13,0,3,68,32,103,6,6,69,35,116,4,58,62,178
05/01/2021,ADQ,AK,AAL,WE,Federal Contract Tower,6,4,2,2,14,0,2,53,6,61,6,6,55,8,75,14,0,14,89
05/02/2021,ADQ,AK,AAL,WE,Federal Contract Tower,6,6,0,1,13,0,0,17,2,19,6,6,17,3,32,0,0,0,32
05/03/2021,ADQ,AK,AAL,WE,Federal Contract Tower,6,6,0,4,16,0,0,13,4,17,6,6,13,8,33,0,18,18,51
05/04/2021,ADQ,AK,AAL,WE,Federal Contract Tower,4,3,2,11,20,0,2,69,19,90,4,5,71,30,110,24,30,54,164
05/05/2021,ADQ,AK,AAL,WE,Federal Contract Tower,5,4,3,6,18,1,2,76,28,107,6,6,79,34,125,0,10,10,135
05/06/2021,ADQ,AK,AAL,WE,Federal Contract Tower,3,2,1,2,8,1,2,60,56,119,4,4,61,58,127,4,46,50,177
05/07/2021,ADQ,AK,AAL,WE,Federal Contract Tower,6,4,6,4,20,0,1,28,11,40,6,5,34,15,60,30,24,54,114
05/08/2021,ADQ,AK,AAL,WE,Federal Contract Tower,6,4,8,1,19,0,0,14,8,22,6,4,22,9,41,0,0,0,41
05/09/2021,ADQ,AK,AAL,WE,Federal Contract Tower,3,5,3,9,20,1,0,16,6,23,4,5,19,15,43,0,0,0,43
05/10/2021,ADQ,AK,AAL,WE,Federal Contract Tower,6,4,18,23,51,0,0,17,4,21,6,4,35,27,72,0,0,0,72
05/11/2021,ADQ,AK,AAL,WE,Federal Contract Tower,4,3,2,9,18,0,5,54,39,98,4,8,56,48,116,6,66,72,188
05/12/2021,ADQ,AK,AAL,WE,Federal Contract Tower,6,9,3,2,20,0,0,51,40,91,6,9,54,42,111,0,46,46,157
05/13/2021,ADQ,AK,AAL,WE,Federal Contract Tower,4,3,0,7,14,0,1,53,46,100,4,4,53,53,114,0,32,32,146
05/14/2021,ADQ,AK,AAL,WE,Federal Contract Tower,6,4,14,9,33,0,0,6,3,9,6,4,20,12,42,0,2,2,44
05/15/2021,ADQ,AK,AAL,WE,Federal Contract Tower,5,2,0,2,9,0,0,54,7,61,5,2,54,9,70,2,18,20,90
05/16/2021,ADQ,AK,AAL,WE,Federal Contract Tower,6,5,1,6,18,1,1,36,8,46,7,6,37,14,64,12,14,26,90
05/17/2021,ADQ,AK,AAL,WE,Federal Contract Tower,6,4,1,6,17,2,2,62,27,93,8,6,63,33,110,0,8,8,118
05/18/2021,ADQ,AK,AAL,WE,Federal Contract Tower,4,9,0,2,15,0,3,89,34,126,4,12,89,36,141,14,80,94,235
05/19/2021,ADQ,AK,AAL,WE,Federal Contract Tower,6,6,3,4,19,0,0,26,7,33,6,6,29,11,52,0,28,28,80
05/20/2021,ADQ,AK,AAL,WE,Federal Contract Tower,5,7,0,1,13,0,0,0,0,0,5,7,0,1,13,0,0,0,13
05/21/2021,ADQ,AK,AAL,WE,Federal Contract Tower,4,4,0,2,10,1,0,61,12,74,5,4,61,14,84,0,60,60,144
05/22/2021,ADQ,AK,AAL,WE,Federal Contract Tower,7,0,0,0,7,0,2,71,4,77,7,2,71,4,84,6,0,6,90
05/23/2021,ADQ,AK,AAL,WE,Federal Contract Tower,5,2,0,0,7,1,4,46,11,62,6,6,46,11,69,0,10,10,79
05/24/2021,ADQ,AK,AAL,WE,Federal Contract Tower,5,3,0,0,8,1,4,77,25,107,6,7,77,25,115,18,56,74,189
05/25/2021,ADQ,AK,AAL,WE,Federal Contract Tower,5,3,2,0,10,0,3,65,25,93,5,6,67,25,103,26,80,106,209
05/26/2021,ADQ,AK,AAL,WE,Federal Contract Tower,5,5,2,0,12,0,1,77,20,98,5,6,79,20,110,0,28,28,138
05/27/2021,ADQ,AK,AAL,WE,Federal Contract Tower,5,4,0,1,10,0,2,43,21,66,5,6,43,22,76,0,40,40,116
05/28/2021,ADQ,AK,AAL,WE,Federal Contract Tower,5,5,15,1,26,0,0,35,3,38,5,5,50,4,64,0,10,10,74
05/29/2021,ADQ,AK,AAL,WE,Federal Contract Tower,6,4,2,4,16,0,0,0,0,0,6,4,2,4,16,0,0,0,16
05/30/2021,ADQ,AK,AAL,WE,Federal Contract Tower,5,6,4,1,16,0,1,51,3,55,5,7,55,4,71,4,0,4,75
05/31/2021,ADQ,AK,AAL,WE,Federal Contract Tower,6,3,6,0,15,0,0,2,0,2,6,3,8,0,17,0,0,0,17
06/01/2021,ADQ,AK,AAL,WE,Federal Contract Tower,6,8,4,7,25,0,1,52,11,64,6,9,56,18,89,0,28,28,117
06/02/2021,ADQ,AK,AAL,WE,Federal Contract Tower,5,3,11,2,21,1,4,70,24,99,6,7,81,26,120,8,26,34,154
06/03/2021,ADQ,AK,AAL,WE,Federal Contract Tower,5,5,0,2,12,0,3,57,22,82,5,8,57,24,94,0,40,40,134
06/04/2021,ADQ,AK,AAL,WE,Federal Contract Tower,4,1,0,4,9,1,3,77,17,98,5,4,77,21,107,26,26,52,159
06/05/2021,ADQ,AK,AAL,WE,Federal Contract Tower,6,1,0,0,7,1,0,45,7,53,7,1,45,7,60,0,18,18,78
06/06/2021,ADQ,AK,AAL,WE,Federal Contract Tower,4,2,0,0,6,1,4,34,7,46,5,6,34,7,52,0,0,0,52
06/07/2021,ADQ,AK,AAL,WE,Federal Contract Tower,5,2,0,2,9,0,2,73,24,99,5,4,73,26,108,0,68,68,176
06/08/2021,ADQ,AK,AAL,WE,Federal Contract Tower,5,3,0,1,9,0,2,61,24,87,5,5,61,25,96,0,86,86,182
06/09/2021,ADQ,AK,AAL,WE,Federal Contract Tower,5,4,8,2,19,0,0,0,0,0,5,4,8,2,19,0,0,0,19
06/10/2021,ADQ,AK,AAL,WE,Federal Contract Tower,5,9,28,9,51,0,0,28,5,33,5,9,56,14,84,0,0,0,84
06/11/2021,ADQ,AK,AAL,WE,Federal Contract Tower,4,2,1,2,9,1,2,74,17,94,5,4,75,19,103,0,0,0,103
06/12/2021,ADQ,AK,AAL,WE,Federal Contract Tower,8,1,0,0,9,0,0,58,4,62,8,1,58,4,71,4,12,16,87
06/13/2021,ADQ,AK,AAL,WE,Federal Contract Tower,6,3,0,0,9,1,1,48,7,57,7,4,48,7,66,26,14,40,106
06/14/2021,ADQ,AK,AAL,WE,Federal Contract Tower,10,3,0,0,13,0,4,63,28,95,10,7,63,28,108,4,34,38,146
06/15/2021,ADQ,AK,AAL,WE,Federal Contract Tower,6,4,2,0,12,0,6,78,19,103,6,10,80,19,115,8,30,38,153
06/16/2021,ADQ,AK,AAL,WE,Federal Contract Tower,7,13,6,3,29,0,0,67,14,81,7,13,73,17,110,26,10,36,146
06/17/2021,ADQ,AK,AAL,WE,Federal Contract Tower,6,9,27,6,48,0,0,5,1,6,6,9,32,7,54,0,16,16,70
06/18/2021,ADQ,AK,AAL,WE,Federal Contract Tower,5,6,31,0,42,0,0,3,0,3,5,6,34,0,45,0,0,0,45
06/19/2021,ADQ,AK,AAL,WE,Federal Contract Tower,5,0,3,0,8,0,0,0,0,0,5,0,3,0,8,0,0,0,8
06/20/2021,ADQ,AK,AAL,WE,Federal Contract Tower,8,5,3,0,16,0,0,11,0,11,8,5,14,0,27,0,0,0,27
06/21/2021,ADQ,AK,AAL,WE,Federal Contract Tower,10,5,27,4,46,0,0,17,1,18,10,5,44,5,64,0,0,0,64
06/22/2021,ADQ,AK,AAL,WE,Federal Contract Tower,5,4,9,0,18,0,0,0,0,0,5,4,9,0,18,0,0,0,18
06/23/2021,ADQ,AK,AAL,WE,Federal Contract Tower,4,0,0,1,5,0,0,0,0,0,4,0,0,1,5,0,0,0,5
06/24/2021,ADQ,AK,AAL,WE,Federal Contract Tower,6,10,1,1,18,0,4,89,17,110,6,14,90,18,128,4,36,40,168
06/25/2021,ADQ,AK,AAL,WE,Federal Contract Tower,6,6,0,0,12,0,2,66,9,77,6,8,66,9,89,0,40,40,129
06/26/2021,ADQ,AK,AAL,WE,Federal Contract Tower,7,2,3,0,12,0,0,58,0,58,7,2,61,0,70,0,0,0,70
06/27/2021,ADQ,AK,AAL,WE,Federal Contract Tower,3,2,8,0,13,0,0,24,0,24,3,2,32,0,37,0,0,0,37
06/28/2021,ADQ,AK,AAL,WE,Federal Contract Tower,5,12,0,1,18,0,5,100,25,130,5,17,100,26,148,8,38,46,194
06/29/2021,ADQ,AK,AAL,WE,Federal Contract Tower,6,0,4,1,11,0,6,71,28,105,6,6,75,29,116,0,16,16,132
06/30/2021,ADQ,AK,AAL,WE,Federal Contract Tower,4,2,1,1,8,1,2,81,17,101,5,4,82,18,109,0,0,0,109
07/01/2021,ADQ,AK,AAL,WE,Federal Contract Tower,5,5,5,1,16,0,0,0,0,0,5,5,5,1,16,0,0,0,16
07/02/2021,ADQ,AK,AAL,WE,Federal Contract Tower,5,6,3,2,16,0,1,98,6,105,5,7,101,8,121,0,0,0,121
07/03/2021,ADQ,AK,AAL,WE,Federal Contract Tower,5,0,1,0,6,1,0,67,4,72,6,0,68,4,78,20,0,20,98
07/04/2021,ADQ,AK,AAL,WE,Federal Contract Tower,5,8,1,1,15,0,0,6,0,6,5,8,7,1,21,4,0,4,25
07/05/2021,ADQ,AK,AAL,WE,Federal Contract Tower,9,1,0,2,12,1,3,68,3,75,10,4,68,5,87,12,0,12,99
07/06/2021,ADQ,AK,AAL,WE,Federal Contract Tower,5,3,0,4,12,0,4,66,37,107,5,7,66,41,119,0,82,82,201
07/07/2021,ADQ,AK,AAL,WE,Federal Contract Tower,5,7,1,1,14,4,2,65,30,101,9,9,66,31,115,6,28,34,149
07/08/2021,ADQ,AK,AAL,WE,Federal Contract Tower,9,3,2,1,15,0,3,48,33,84,9,6,50,34,99,0,36,36,135
07/09/2021,ADQ,AK,AAL,WE,Federal Contract Tower,5,4,0,0,9,0,3,35,9,47,5,7,35,9,56,0,16,16,72
07/10/2021,ADQ,AK,AAL,WE,Federal Contract Tower,7,0,0,2,9,0,0,19,3,22,7,0,19,5,31,0,6,6,37
07/11/2021,ADQ,AK,AAL,WE,Federal Contract Tower,5,4,8,0,17,0,0,14,0,14,5,4,22,0,31,0,0,0,31
07/12/2021,ADQ,AK,AAL,WE,Federal Contract Tower,6,6,0,2,14,0,1,47,9,57,6,7,47,11,71,2,24,26,97
07/13/2021,ADQ,AK,AAL,WE,Federal Contract Tower,6,4,4,0,14,0,0,64,25,89,6,4,68,25,103,22,102,124,227
07/14/2021,ADQ,AK,AAL,WE,Federal Contract Tower,4,6,1,1,12,1,3,70,7,81,5,9,71,8,93,14,14,28,121
07/15/2021,ADQ,AK,AAL,WE,Federal Contract Tower,4,5,0,0,9,0,4,69,7,80,4,9,69,7,89,18,0,18,107
07/16/2021,ADQ,AK,AAL,WE,Federal Contract Tower,5,2,0,0,7,0,5,63,6,74,5,7,63,6,81,4,2,6,87
07/17/2021,ADQ,AK,AAL,WE,Federal Contract Tower,6,3,0,1,10,1,0,62,7,70,7,3,62,8,80,0,0,0,80
07/18/2021,ADQ,AK,AAL,WE,Federal Contract Tower,6,4,3,0,13,0,1,42,4,47,6,5,45,4,60,12,0,12,72
07/19/2021,ADQ,AK,AAL,WE,Federal Contract Tower,5,6,2,2,15,1,4,67,36,108,6,10,69,38,123,0,44,44,167
07/20/2021,ADQ,AK,AAL,WE,Federal Contract Tower,5,6,0,3,14,0,2,44,11,57,5,8,44,14,71,0,0,0,71
07/21/2021,ADQ,AK,AAL,WE,Federal Contract Tower,5,7,2,0,14,0,0,47,13,60,5,7,49,13,74,0,28,28,102
07/22/2021,ADQ,AK,AAL,WE,Federal Contract Tower,6,7,1,7,21,0,0,8,16,24,6,7,9,23,45,0,26,26,71
07/23/2021,ADQ,AK,AAL,WE,Federal Contract Tower,8,7,6,3,24,0,0,41,1,42,8,7,47,4,66,0,0,0,66
07/24/2021,ADQ,AK,AAL,WE,Federal Contract Tower,8,0,1,2,11,0,0,56,9,65,8,0,57,11,76,30,24,54,130
07/25/2021,ADQ,AK,AAL,WE,Federal Contract Tower,3,4,12,0,19,0,0,25,3,28,3,4,37,3,47,0,0,0,47
07/26/2021,ADQ,AK,AAL,WE,Federal Contract Tower,5,3,0,0,8,0,3,64,15,82,5,6,64,15,90,6,28,34,124
07/27/2021,ADQ,AK,AAL,WE,Federal Contract Tower,5,3,2,1,11,1,4,97,27,129,6,7,99,28,140,4,98,102,242
07/28/2021,ADQ,AK,AAL,WE,Federal Contract Tower,5,4,2,2,13,0,4,77,10,91,5,8,79,12,104,0,0,0,104
07/29/2021,ADQ,AK,AAL,WE,Federal Contract Tower,5,9,1,0,15,0,2,67,12,81,5,11,68,12,96,30,36,66,162
07/30/2021,ADQ,AK,AAL,WE,Federal Contract Tower,5,3,0,1,9,0,2,53,13,68,5,5,53,14,77,0,4,4,81
07/31/2021,ADQ,AK,AAL,WE,Federal Contract Tower,6,4,10,1,21,0,0,30,0,30,6,4,40,1,51,8,0,8,59
08/01/2021,ADQ,AK,AAL,WE,Federal Contract Tower,2,7,5,0,14,0,0,22,0,22,2,7,27,0,36,10,0,10,46
08/02/2021,ADQ,AK,AAL,WE,Federal Contract Tower,6,11,4,2,23,0,1,46,10,57,6,12,50,12,80,0,4,4,84
08/03/2021,ADQ,AK,AAL,WE,Federal Contract Tower,6,3,0,0,9,0,1,79,17,97,6,4,79,17,106,0,16,16,122
08/04/2021,ADQ,AK,AAL,WE,Federal Contract Tower,6,6,3,0,15,0,2,66,30,98,6,8,69,30,113,0,38,38,151
08/05/2021,ADQ,AK,AAL,WE,Federal Contract Tower,5,6,4,4,19,0,3,55,10,68,5,9,59,14,87,0,12,12,99
08/06/2021,ADQ,AK,AAL,WE,Federal Contract Tower,5,5,2,1,13,1,2,62,8,73,6,7,64,9,86,14,4,18,104
08/07/2021,ADQ,AK,AAL,WE,Federal Contract Tower,8,3,6,1,18,0,2,40,7,49,8,5,46,8,67,6,8,14,81
08/08/2021,ADQ,AK,AAL,WE,Federal Contract Tower,5,9,1,1,16,1,1,36,7,45,6,10,37,8,61,0,0,0,61
08/09/2021,ADQ,AK,AAL,WE,Federal Contract Tower,5,6,0,3,14,1,2,24,14,41,6,8,24,17,55,0,30,30,85
08/10/2021,ADQ,AK,AAL,WE,Federal Contract Tower,4,4,0,1,9,1,3,72,16,92,5,7,72,17,101,0,18,18,119
08/11/2021,ADQ,AK,AAL,WE,Federal Contract Tower,6,3,4,2,15,0,1,20,2,23,6,4,24,4,38,0,0,0,38
08/12/2021,ADQ,AK,AAL,WE,Federal Contract Tower,5,1,3,1,10,0,3,66,19,88,5,4,69,20,98,4,8,12,110
08/13/2021,ADQ,AK,AAL,WE,Federal Contract Tower,5,4,1,1,11,0,2,51,3,56,5,6,52,4,67,0,0,0,67
08/14/2021,ADQ,AK,AAL,WE,Federal Contract Tower,7,2,1,0,10,0,0,68,3,71,7,2,69,3,81,10,0,10,91
08/15/2021,ADQ,AK,AAL,WE,Federal Contract Tower,5,0,2,0,7,1,4,41,3,49,6,4,43,3,56,0,0,0,56
08/16/2021,ADQ,AK,AAL,WE,Federal Contract Tower,7,6,1,1,15,0,6,59,4,69,7,12,60,5,84,0,0,0,84
08/17/2021,ADQ,AK,AAL,WE,Federal Contract Tower,6,5,3,4,18,0,0,40,11,51,6,5,43,15,69,4,6,10,79
08/18/2021,ADQ,AK,AAL,WE,Federal Contract Tower,5,3,0,0,8,0,4,89,24,117,5,7,89,24,125,0,4,4,129
08/19/2021,ADQ,AK,AAL,WE,Federal Contract Tower,3,6,0,1,10,1,3,81,15,100,4,9,81,16,110,0,22,22,132
08/20/2021,ADQ,AK,AAL,WE,Federal Contract Tower,5,7,1,1,14,1,2,70,11,84,6,9,71,12,98,0,10,10,108
08/21/2021,ADQ,AK,AAL,WE,Federal Contract Tower,5,3,3,1,12,0,0,66,12,78,5,3,69,13,90,0,0,0,90
08/22/2021,ADQ,AK,AAL,WE,Federal Contract Tower,5,0,2,0,7,0,2,5,3,10,5,2,7,3,17,0,6,6,23
08/23/2021,ADQ,AK,AAL,WE,Federal Contract Tower,6,7,0,0,13,0,2,49,18,69,6,9,49,18,82,0,0,0,82
08/24/2021,ADQ,AK,AAL,WE,Federal Contract Tower,5,4,1,1,11,1,2,74,15,92,6,6,75,16,103,0,32,32,135
08/25/2021,ADQ,AK,AAL,WE,Federal Contract Tower,6,5,2,2,15,0,2,60,21,83,6,7,62,23,98,0,32,32,130
08/26/2021,ADQ,AK,AAL,WE,Federal Contract Tower,4,4,1,2,11,0,4,42,6,52,4,8,43,8,63,0,0,0,63
08/27/2021,ADQ,AK,AAL,WE,Federal Contract Tower,5,3,5,0,13,1,4,43,9,57,6,7,48,9,70,0,28,28,98
08/28/2021,ADQ,AK,AAL,WE,Federal Contract Tower,6,4,0,0,10,0,3,54,6,63,6,7,54,6,73,0,0,0,73
08/29/2021,ADQ,AK,AAL,WE,Federal Contract Tower,5,2,0,0,7,0,6,53,9,68,5,8,53,9,75,0,0,0,75
08/30/2021,ADQ,AK,AAL,WE,Federal Contract Tower,6,3,1,0,10,0,2,76,7,85,6,5,77,7,95,0,0,0,95
08/31/2021,ADQ,AK,AAL,WE,Federal Contract Tower,6,6,6,1,19,0,0,31,4,35,6,6,37,5,54,0,24,24,78
09/01/2021,ADQ,AK,AAL,WE,Federal Contract Tower,3,3,1,0,7,0,0,0,0,0,3,3,1,0,7,0,0,0,7
09/02/2021,ADQ,AK,AAL,WE,Federal Contract Tower,2,7,2,0,11,1,2,46,20,69,3,9,48,20,80,0,28,28,108
09/03/2021,ADQ,AK,AAL,WE,Federal Contract Tower,6,8,17,0,31,0,0,0,0,0,6,8,17,0,31,0,0,0,31
09/04/2021,ADQ,AK,AAL,WE,Federal Contract Tower,2,5,15,1,23,0,0,37,1,38,2,5,52,2,61,0,0,0,61
09/05/2021,ADQ,AK,AAL,WE,Federal Contract Tower,6,9,0,0,15,0,4,47,5,56,6,13,47,5,71,0,12,12,83
09/06/2021,ADQ,AK,AAL,WE,Federal Contract Tower,7,1,1,0,9,1,3,60,6,70,8,4,61,6,79,6,0,6,85
09/07/2021,ADQ,AK,AAL,WE,Federal Contract Tower,6,1,0,0,7,0,3,64,25,92,6,4,64,25,99,0,26,26,125
09/08/2021,ADQ,AK,AAL,WE,Federal Contract Tower,5,3,3,4,15,1,4,56,2,63,6,7,59,6,78,0,0,0,78
09/09/2021,ADQ,AK,AAL,WE,Federal Contract Tower,1,7,0,0,8,0,0,0,1,1,1,7,0,1,9,0,0,0,9
09/10/2021,ADQ,AK,AAL,WE,Federal Contract Tower,5,5,1,3,14,1,5,75,25,106,6,10,76,28,120,4,78,82,202
