01/01/2020,ADW,MD,AEA,EN,Towers with Radar,0,0,0,6,6,0,0,7,12,19,0,0,7,18,25,0,26,26,51
01/16/2021,ADW,MD,AEA,EN,Towers with Radar,0,0,0,119,119,0,0,0,16,16,0,0,0,135,135,0,136,136,271
01/17/2021,ADW,MD,AEA,EN,Towers with Radar,0,0,2,102,104,0,0,5,23,28,0,0,7,125,132,0,104,104,236
01/18/2021,ADW,MD,AEA,EN,Towers with Radar,0,1,0,76,77,0,1,7,7,15,0,2,7,83,92,0,58,58,150
01/19/2021,ADW,MD,AEA,EN,Towers with Radar,5,2,5,52,64,0,0,5,22,27,5,2,10,74,91,0,36,36,127
01/20/2021,ADW,MD,AEA,EN,Towers with Radar,0,0,0,26,26,0,1,4,15,20,0,1,4,41,46,0,24,24,70
01/21/2021,ADW,MD,AEA,EN,Towers with Radar,1,0,18,49,68,0,2,2,27,31,1,2,20,76,99,0,46,46,145
01/22/2021,ADW,MD,AEA,EN,Towers with Radar,2,0,30,56,88,0,2,2,49,53,2,2,32,105,141,0,184,184,325
01/23/2021,ADW,MD,AEA,EN,Towers with Radar,0,0,0,50,50,0,0,2,2,4,0,0,2,52,54,0,6,6,60
01/24/2021,ADW,MD,AEA,EN,Towers with Radar,0,2,1,71,74,0,0,5,30,35,0,2,6,101,109,0,30,30,139
01/25/2021,ADW,MD,AEA,EN,Towers with Radar,0,0,29,69,98,0,0,5,34,39,0,0,34,103,137,0,150,150,287
01/26/2021,ADW,MD,AEA,EN,Towers with Radar,0,2,2,63,67,0,0,0,0,0,0,2,2,63,67,0,0,0,67
01/27/2021,ADW,MD,AEA,EN,Towers with Radar,0,1,46,73,120,0,0,19,39,58,0,1,65,112,178,0,0,0,178
01/28/2021,ADW,MD,AEA,EN,Towers with Radar,4,0,5,51,60,0,0,2,58,60,4,0,7,109,120,0,62,62,182
01/29/2021,ADW,MD,AEA,EN,Towers with Radar,1,0,8,46,55,0,0,4,21,25,1,0,12,67,80,0,22,22,102
01/30/2021,ADW,MD,AEA,EN,Towers with Radar,1,2,2,15,20,0,0,11,12,23,1,2,13,27,43,0,18,18,61
01/31/2021,ADW,MD,AEA,EN,Towers with Radar,4,0,0,2,6,0,0,1,0,1,4,0,1,2,7,0,0,0,7
02/01/2021,ADW,MD,AEA,EN,Towers with Radar,0,2,0,4,6,0,0,0,1,1,0,2,0,5,7,0,0,0,7
02/02/2021,ADW,MD,AEA,EN,Towers with Radar,0,0,2,16,18,0,0,3,37,40,0,0,5,53,58,0,46,46,104
02/03/2021,ADW,MD,AEA,EN,Towers with Radar,0,0,7,63,70,0,0,0,53,53,0,0,7,116,123,0,132,132,255
02/04/2021,ADW,MD,AEA,EN,Towers with Radar,1,2,36,54,93,0,2,12,42,56,1,4,48,96,149,0,0,0,149
02/05/2021,ADW,MD,AEA,EN,Towers with Radar,0,0,2,41,43,0,0,1,49,50,0,0,3,90,93,0,114,114,207
02/06/2021,ADW,MD,AEA,EN,Towers with Radar,0,1,9,10,20,0,0,7,22,29,0,1,16,32,49,0,50,50,99
02/07/2021,ADW,MD,AEA,EN,Towers with Radar,0,0,0,14,14,0,0,1,8,9,0,0,1,22,23,0,0,0,23
02/08/2021,ADW,MD,AEA,EN,Towers with Radar,0,0,8,38,46,0,0,14,37,51,0,0,22,75,97,0,142,142,239
02/09/2021,ADW,MD,AEA,EN,Towers with Radar,0,0,14,75,89,0,2,8,37,47,0,2,22,112,136,0,180,180,316
02/10/2021,ADW,MD,AEA,EN,Towers with Radar,0,0,1,52,53,0,1,12,35,48,0,1,13,87,101,0,66,66,167
02/11/2021,ADW,MD,AEA,EN,Towers with Radar,0,1,5,16,22,0,0,0,19,19,0,1,5,35,41,0,34,34,75
02/12/2021,ADW,MD,AEA,EN,Towers with Radar,0,4,5,14,23,0,0,3,38,41,0,4,8,52,64,0,96,96,160
02/13/2021,ADW,MD,AEA,EN,Towers with Radar,0,1,0,4,5,0,0,0,0,0,0,1,0,4,5,0,0,0,5
02/14/2021,ADW,MD,AEA,EN,Towers with Radar,0,0,0,8,8,0,0,0,0,0,0,0,0,8,8,0,0,0,8
02/15/2021,ADW,MD,AEA,EN,Towers with Radar,1,1,2,11,15,0,0,0,12,12,1,1,2,23,27,0,78,78,105
02/16/2021,ADW,MD,AEA,EN,Towers with Radar,1,0,2,56,59,0,0,2,35,37,1,0,4,91,96,0,0,0,96
02/17/2021,ADW,MD,AEA,EN,Towers with Radar,0,6,14,79,99,0,8,3,45,56,0,14,17,124,155,0,90,90,245
02/18/2021,ADW,MD,AEA,EN,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/19/2021,ADW,MD,AEA,EN,Towers with Radar,0,4,0,34,38,0,0,3,22,25,0,4,3,56,63,0,0,0,63
02/20/2021,ADW,MD,AEA,EN,Towers with Radar,0,0,2,15,17,0,0,2,25,27,0,0,4,40,44,0,69,69,113
02/21/2021,ADW,MD,AEA,EN,Towers with Radar,0,0,3,41,44,0,0,2,19,21,0,0,5,60,65,0,44,44,109
02/22/2021,ADW,MD,AEA,EN,Towers with Radar,0,0,5,26,31,0,0,2,9,11,0,0,7,35,42,0,0,0,42
02/23/2021,ADW,MD,AEA,EN,Towers with Radar,0,0,18,44,62,0,1,11,58,70,0,1,29,102,132,0,106,106,238
02/24/2021,ADW,MD,AEA,EN,Towers with Radar,2,1,6,51,60,0,1,0,58,59,2,2,6,109,119,0,190,190,309
02/25/2021,ADW,MD,AEA,EN,Towers with Radar,0,0,22,73,95,0,1,3,49,53,0,1,25,122,148,0,120,120,268
02/26/2021,ADW,MD,AEA,EN,Towers with Radar,0,0,2,63,65,0,0,8,22,30,0,0,10,85,95,0,42,42,137
02/27/2021,ADW,MD,AEA,EN,Towers with Radar,0,0,0,10,10,0,1,3,19,23,0,1,3,29,33,0,46,46,79
02/28/2021,ADW,MD,AEA,EN,Towers with Radar,0,1,1,11,13,0,0,0,2,2,0,1,1,13,15,0,12,12,27
03/01/2021,ADW,MD,AEA,EN,Towers with Radar,9,0,4,46,59,0,0,0,42,42,9,0,4,88,101,0,84,84,185
03/02/2021,ADW,MD,AEA,EN,Towers with Radar,1,0,14,63,78,0,12,14,60,86,1,12,28,123,164,0,275,275,439
03/03/2021,ADW,MD,AEA,EN,Towers with Radar,1,0,25,44,70,0,0,2,56,58,1,0,27,100,128,0,164,164,292
03/04/2021,ADW,MD,AEA,EN,Towers with Radar,0,0,4,62,66,0,0,5,44,49,0,0,9,106,115,0,68,68,183
03/05/2021,ADW,MD,AEA,EN,Towers with Radar,0,1,14,44,59,0,0,3,35,38,0,1,17,79,97,0,112,112,209
03/06/2021,ADW,MD,AEA,EN,Towers with Radar,0,0,0,15,15,0,0,1,9,10,0,0,1,24,25,0,2,2,27
03/07/2021,ADW,MD,AEA,EN,Towers with Radar,0,0,0,39,39,0,0,4,32,36,0,0,4,71,75,0,82,82,157
03/08/2021,ADW,MD,AEA,EN,Towers with Radar,2,0,2,40,44,0,0,6,52,58,2,0,8,92,102,0,88,88,190
03/09/2021,ADW,MD,AEA,EN,Towers with Radar,0,0,11,60,71,0,1,0,70,71,0,1,11,130,142,0,154,154,296
03/10/2021,ADW,MD,AEA,EN,Towers with Radar,0,2,12,52,66,0,2,2,74,78,0,4,14,126,144,0,0,0,144
03/11/2021,ADW,MD,AEA,EN,Towers with Radar,2,1,8,83,94,0,2,15,25,42,2,3,23,108,136,0,182,182,318
03/12/2021,ADW,MD,AEA,EN,Towers with Radar,2,0,10,76,88,0,0,0,46,46,2,0,10,122,134,0,98,98,232
03/13/2021,ADW,MD,AEA,EN,Towers with Radar,0,0,0,22,22,0,2,2,24,28,0,2,2,46,50,0,26,26,76
03/14/2021,ADW,MD,AEA,EN,Towers with Radar,3,0,0,37,40,0,0,0,13,13,3,0,0,50,53,0,14,14,67
03/15/2021,ADW,MD,AEA,EN,Towers with Radar,8,1,1,86,96,0,0,17,46,63,8,1,18,132,159,6,94,100,259
03/16/2021,ADW,MD,AEA,EN,Towers with Radar,0,0,3,73,76,0,0,3,43,46,0,0,6,116,122,0,126,126,248
03/17/2021,ADW,MD,AEA,EN,Towers with Radar,0,0,8,56,64,0,0,6,34,40,0,0,14,90,104,0,32,32,136
03/18/2021,ADW,MD,AEA,EN,Towers with Radar,1,0,4,29,34,0,0,0,0,0,1,0,4,29,34,0,0,0,34
03/19/2021,ADW,MD,AEA,EN,Towers with Radar,3,3,0,54,60,0,1,5,39,45,3,4,5,93,105,0,0,0,105
03/20/2021,ADW,MD,AEA,EN,Towers with Radar,0,0,4,51,55,0,0,2,8,10,0,0,6,59,65,0,70,70,135
03/21/2021,ADW,MD,AEA,EN,Towers with Radar,2,0,2,26,30,0,1,2,23,26,2,1,4,49,56,0,80,80,136
03/22/2021,ADW,MD,AEA,EN,Towers with Radar,0,2,9,31,42,0,0,7,49,56,0,2,16,80,98,0,34,34,132
03/23/2021,ADW,MD,AEA,EN,Towers with Radar,0,0,9,76,85,0,0,9,84,93,0,0,18,160,178,2,154,156,334
03/24/2021,ADW,MD,AEA,EN,Towers with Radar,2,1,4,20,27,0,0,0,0,0,2,1,4,20,27,0,0,0,27
03/25/2021,ADW,MD,AEA,EN,Towers with Radar,0,2,9,57,68,0,0,3,29,32,0,2,12,86,100,0,44,44,144
03/26/2021,ADW,MD,AEA,EN,Towers with Radar,0,0,6,30,36,0,0,5,35,40,0,0,11,65,76,0,54,54,130
03/27/2021,ADW,MD,AEA,EN,Towers with Radar,0,0,2,16,18,0,0,4,21,25,0,0,6,37,43,0,0,0,43
03/28/2021,ADW,MD,AEA,EN,Towers with Radar,0,0,0,19,19,0,0,2,10,12,0,0,2,29,31,0,0,0,31
03/29/2021,ADW,MD,AEA,EN,Towers with Radar,1,0,16,59,76,0,1,1,64,66,1,1,17,123,142,0,142,142,284
03/30/2021,ADW,MD,AEA,EN,Towers with Radar,0,0,6,83,89,0,0,8,71,79,0,0,14,154,168,0,110,110,278
03/31/2021,ADW,MD,AEA,EN,Towers with Radar,0,0,4,43,47,0,0,2,26,28,0,0,6,69,75,0,68,68,143
04/01/2021,ADW,MD,AEA,EN,Towers with Radar,0,0,6,53,59,0,0,4,48,52,0,0,10,101,111,0,96,96,207
04/02/2021,ADW,MD,AEA,EN,Towers with Radar,0,0,6,16,22,0,1,2,33,36,0,1,8,49,58,0,32,32,90
04/03/2021,ADW,MD,AEA,EN,Towers with Radar,0,0,0,5,5,0,1,10,19,30,0,1,10,24,35,0,44,44,79
04/04/2021,ADW,MD,AEA,EN,Towers with Radar,0,0,0,15,15,0,0,3,6,9,0,0,3,21,24,0,10,10,34
04/05/2021,ADW,MD,AEA,EN,Towers with Radar,0,2,2,33,37,0,0,4,56,60,0,2,6,89,97,0,134,134,231
04/06/2021,ADW,MD,AEA,EN,Towers with Radar,0,0,10,64,74,0,0,5,64,69,0,0,15,128,143,0,146,146,289
04/07/2021,ADW,MD,AEA,EN,Towers with Radar,0,0,10,26,36,0,1,13,37,51,0,1,23,63,87,0,0,0,87
04/08/2021,ADW,MD,AEA,EN,Towers with Radar,0,0,9,37,46,0,0,3,56,59,0,0,12,93,105,0,46,46,151
04/09/2021,ADW,MD,AEA,EN,Towers with Radar,0,2,2,28,32,0,0,3,26,29,0,2,5,54,61,0,32,32,93
04/10/2021,ADW,MD,AEA,EN,Towers with Radar,0,0,0,16,16,0,0,10,20,30,0,0,10,36,46,0,38,38,84
04/11/2021,ADW,MD,AEA,EN,Towers with Radar,1,0,0,14,15,0,1,2,9,12,1,1,2,23,27,0,16,16,43
04/12/2021,ADW,MD,AEA,EN,Towers with Radar,0,1,8,21,30,0,0,1,38,39,0,1,9,59,69,0,72,72,141
04/13/2021,ADW,MD,AEA,EN,Towers with Radar,1,0,11,51,63,0,0,4,55,59,1,0,15,106,122,0,86,86,208
04/14/2021,ADW,MD,AEA,EN,Towers with Radar,0,0,5,69,74,0,0,7,36,43,0,0,12,105,117,0,118,118,235
04/15/2021,ADW,MD,AEA,EN,Towers with Radar,0,0,8,64,72,0,0,2,57,59,0,0,10,121,131,0,0,0,131
04/16/2021,ADW,MD,AEA,EN,Towers with Radar,1,0,15,39,55,0,0,8,28,36,1,0,23,67,91,0,40,40,131
04/17/2021,ADW,MD,AEA,EN,Towers with Radar,1,0,5,20,26,0,2,9,13,24,1,2,14,33,50,0,58,58,108
04/18/2021,ADW,MD,AEA,EN,Towers with Radar,0,0,0,20,20,0,0,4,9,13,0,0,4,29,33,0,0,0,33
04/19/2021,ADW,MD,AEA,EN,Towers with Radar,0,1,19,42,62,0,2,7,62,71,0,3,26,104,133,0,188,188,321
04/20/2021,ADW,MD,AEA,EN,Towers with Radar,0,1,13,64,78,0,0,8,37,45,0,1,21,101,123,0,110,110,233
04/21/2021,ADW,MD,AEA,EN,Towers with Radar,0,0,8,45,53,0,1,2,43,46,0,1,10,88,99,0,0,0,99
04/22/2021,ADW,MD,AEA,EN,Towers with Radar,0,1,7,55,63,0,0,11,46,57,0,1,18,101,120,0,68,68,188
04/23/2021,ADW,MD,AEA,EN,Towers with Radar,0,1,5,47,53,0,0,7,31,38,0,1,12,78,91,0,0,0,91
04/24/2021,ADW,MD,AEA,EN,Towers with Radar,0,0,0,28,28,0,0,0,23,23,0,0,0,51,51,0,0,0,51
04/25/2021,ADW,MD,AEA,EN,Towers with Radar,1,0,0,15,16,0,0,1,7,8,1,0,1,22,24,0,18,18,42
04/26/2021,ADW,MD,AEA,EN,Towers with Radar,3,0,15,39,57,0,0,6,62,68,3,0,21,101,125,0,94,94,219
04/27/2021,ADW,MD,AEA,EN,Towers with Radar,0,0,4,82,86,0,0,1,28,29,0,0,5,110,115,0,40,40,155
04/28/2021,ADW,MD,AEA,EN,Towers with Radar,0,0,5,47,52,0,2,11,22,35,0,2,16,69,87,0,6,6,93
04/29/2021,ADW,MD,AEA,EN,Towers with Radar,0,0,3,68,71,0,0,9,30,39,0,0,12,98,110,0,74,74,184
04/30/2021,ADW,MD,AEA,EN,Towers with Radar,0,0,5,26,31,0,1,4,11,16,0,1,9,37,47,0,56,56,103
05/01/2021,ADW,MD,AEA,EN,Towers with Radar,0,0,2,38,40,0,2,2,6,10,0,2,4,44,50,0,0,0,50
05/02/2021,ADW,MD,AEA,EN,Towers with Radar,2,0,0,17,19,0,0,0,17,17,2,0,0,34,36,0,58,58,94
05/03/2021,ADW,MD,AEA,EN,Towers with Radar,0,0,4,40,44,0,0,4,58,62,0,0,8,98,106,0,74,74,180
05/04/2021,ADW,MD,AEA,EN,Towers with Radar,2,0,20,62,84,0,0,7,47,54,2,0,27,109,138,0,160,160,298
05/05/2021,ADW,MD,AEA,EN,Towers with Radar,0,0,0,69,69,0,0,4,22,26,0,0,4,91,95,0,0,0,95
05/06/2021,ADW,MD,AEA,EN,Towers with Radar,1,2,3,89,95,0,0,12,55,67,1,2,15,144,162,0,104,104,266
05/07/2021,ADW,MD,AEA,EN,Towers with Radar,0,0,6,67,73,0,0,3,24,27,0,0,9,91,100,0,58,58,158
05/08/2021,ADW,MD,AEA,EN,Towers with Radar,1,1,0,33,35,0,1,2,12,15,1,2,2,45,50,0,100,100,150
05/09/2021,ADW,MD,AEA,EN,Towers with Radar,0,1,0,15,16,0,0,0,8,8,0,1,0,23,24,0,76,76,100
05/10/2021,ADW,MD,AEA,EN,Towers with Radar,1,1,2,57,61,0,0,3,55,58,1,1,5,112,119,0,202,202,321
05/11/2021,ADW,MD,AEA,EN,Towers with Radar,1,1,8,40,50,0,1,7,32,40,1,2,15,72,90,0,104,104,194
05/12/2021,ADW,MD,AEA,EN,Towers with Radar,0,0,16,48,64,0,1,2,42,45,0,1,18,90,109,0,126,126,235
05/13/2021,ADW,MD,AEA,EN,Towers with Radar,0,1,8,62,71,0,0,4,61,65,0,1,12,123,136,0,154,154,290
05/14/2021,ADW,MD,AEA,EN,Towers with Radar,0,0,4,61,65,0,0,6,31,37,0,0,10,92,102,0,112,112,214
05/15/2021,ADW,MD,AEA,EN,Towers with Radar,0,0,6,27,33,0,1,5,15,21,0,1,11,42,54,0,28,28,82
05/16/2021,ADW,MD,AEA,EN,Towers with Radar,0,0,2,15,17,0,0,2,11,13,0,0,4,26,30,0,30,30,60
05/17/2021,ADW,MD,AEA,EN,Towers with Radar,0,0,3,31,34,0,0,7,60,67,0,0,10,91,101,0,128,128,229
05/18/2021,ADW,MD,AEA,EN,Towers with Radar,2,0,6,64,72,0,2,9,50,61,2,2,15,114,133,0,104,104,237
05/19/2021,ADW,MD,AEA,EN,Towers with Radar,5,0,12,40,57,0,2,10,28,40,5,2,22,68,97,0,0,0,97
05/20/2021,ADW,MD,AEA,EN,Towers with Radar,0,1,11,62,74,0,0,3,30,33,0,1,14,92,107,0,16,16,123
05/21/2021,ADW,MD,AEA,EN,Towers with Radar,0,0,8,34,42,0,0,5,29,34,0,0,13,63,76,0,42,42,118
05/22/2021,ADW,MD,AEA,EN,Towers with Radar,1,0,0,22,23,0,0,2,17,19,1,0,2,39,42,0,58,58,100
05/23/2021,ADW,MD,AEA,EN,Towers with Radar,0,0,4,19,23,0,0,5,10,15,0,0,9,29,38,0,36,36,74
05/24/2021,ADW,MD,AEA,EN,Towers with Radar,0,0,13,64,77,0,0,1,58,59,0,0,14,122,136,0,216,216,352
05/25/2021,ADW,MD,AEA,EN,Towers with Radar,4,0,9,60,73,0,0,4,79,83,4,0,13,139,156,0,176,176,332
05/26/2021,ADW,MD,AEA,EN,Towers with Radar,0,0,8,53,61,0,0,5,48,53,0,0,13,101,114,0,118,118,232
05/27/2021,ADW,MD,AEA,EN,Towers with Radar,0,0,2,66,68,0,0,3,55,58,0,0,5,121,126,0,24,24,150
05/28/2021,ADW,MD,AEA,EN,Towers with Radar,2,0,4,19,25,0,0,8,6,14,2,0,12,25,39,0,0,0,39
05/29/2021,ADW,MD,AEA,EN,Towers with Radar,0,0,2,10,12,0,0,0,0,0,0,0,2,10,12,0,0,0,12
05/30/2021,ADW,MD,AEA,EN,Towers with Radar,4,0,0,10,14,0,0,3,18,21,4,0,3,28,35,0,40,40,75
05/31/2021,ADW,MD,AEA,EN,Towers with Radar,0,0,0,8,8,0,0,4,23,27,0,0,4,31,35,0,68,68,103
06/01/2021,ADW,MD,AEA,EN,Towers with Radar,0,0,18,42,60,0,0,10,49,59,0,0,28,91,119,0,78,78,197
06/02/2021,ADW,MD,AEA,EN,Towers with Radar,0,1,2,60,63,0,6,2,52,60,0,7,4,112,123,0,136,136,259
06/03/2021,ADW,MD,AEA,EN,Towers with Radar,0,0,31,59,90,0,0,5,28,33,0,0,36,87,123,0,142,142,265
06/04/2021,ADW,MD,AEA,EN,Towers with Radar,0,0,4,42,46,0,0,2,20,22,0,0,6,62,68,0,0,0,68
06/05/2021,ADW,MD,AEA,EN,Towers with Radar,1,0,0,26,27,0,0,2,12,14,1,0,2,38,41,0,0,0,41
06/06/2021,ADW,MD,AEA,EN,Towers with Radar,1,1,0,40,42,0,1,8,9,18,1,2,8,49,60,0,44,44,104
06/07/2021,ADW,MD,AEA,EN,Towers with Radar,0,1,2,24,27,0,0,4,45,49,0,1,6,69,76,0,88,88,164
06/08/2021,ADW,MD,AEA,EN,Towers with Radar,0,0,0,64,64,0,0,4,45,49,0,0,4,109,113,0,180,180,293
06/09/2021,ADW,MD,AEA,EN,Towers with Radar,0,1,10,53,64,0,0,5,33,38,0,1,15,86,102,0,0,0,102
06/10/2021,ADW,MD,AEA,EN,Towers with Radar,0,0,0,63,63,0,0,0,20,20,0,0,0,83,83,0,48,48,131
06/11/2021,ADW,MD,AEA,EN,Towers with Radar,1,0,2,35,38,0,0,0,0,0,1,0,2,35,38,0,0,0,38
06/12/2021,ADW,MD,AEA,EN,Towers with Radar,0,0,3,26,29,0,1,1,6,8,0,1,4,32,37,0,50,50,87
06/13/2021,ADW,MD,AEA,EN,Towers with Radar,0,0,0,19,19,0,1,2,11,14,0,1,2,30,33,0,24,24,57
06/14/2021,ADW,MD,AEA,EN,Towers with Radar,2,2,4,55,63,0,2,7,57,66,2,4,11,112,129,0,104,104,233
06/15/2021,ADW,MD,AEA,EN,Towers with Radar,1,2,2,58,63,0,0,2,53,55,1,2,4,111,118,0,82,82,200
06/16/2021,ADW,MD,AEA,EN,Towers with Radar,0,1,0,60,61,0,1,7,46,54,0,2,7,106,115,0,0,0,115
06/17/2021,ADW,MD,AEA,EN,Towers with Radar,0,3,4,62,69,0,1,3,67,71,0,4,7,129,140,0,132,132,272
06/18/2021,ADW,MD,AEA,EN,Towers with Radar,2,1,13,22,38,0,1,6,15,22,2,2,19,37,60,0,18,18,78
06/19/2021,ADW,MD,AEA,EN,Towers with Radar,0,1,0,11,12,0,0,3,7,10,0,1,3,18,22,0,42,42,64
06/20/2021,ADW,MD,AEA,EN,Towers with Radar,2,0,2,13,17,0,0,4,17,21,2,0,6,30,38,0,38,38,76
06/21/2021,ADW,MD,AEA,EN,Towers with Radar,0,0,12,39,51,0,0,12,54,66,0,0,24,93,117,0,112,112,229
06/22/2021,ADW,MD,AEA,EN,Towers with Radar,0,1,26,30,57,0,2,2,37,41,0,3,28,67,98,0,110,110,208
06/23/2021,ADW,MD,AEA,EN,Towers with Radar,0,0,8,45,53,0,0,7,51,58,0,0,15,96,111,0,82,82,193
06/24/2021,ADW,MD,AEA,EN,Towers with Radar,1,0,4,76,81,0,0,8,73,81,1,0,12,149,162,0,116,116,278
06/25/2021,ADW,MD,AEA,EN,Towers with Radar,3,0,8,37,48,0,0,4,19,23,3,0,12,56,71,0,24,24,95
06/26/2021,ADW,MD,AEA,EN,Towers with Radar,4,1,0,15,20,0,2,6,20,28,4,3,6,35,48,0,22,22,70
06/27/2021,ADW,MD,AEA,EN,Towers with Radar,0,0,0,21,21,0,1,0,17,18,0,1,0,38,39,0,22,22,61
06/28/2021,ADW,MD,AEA,EN,Towers with Radar,4,0,9,50,63,0,2,17,38,57,4,2,26,88,120,0,0,0,120
06/29/2021,ADW,MD,AEA,EN,Towers with Radar,0,0,8,69,77,0,0,5,43,48,0,0,13,112,125,0,100,100,225
06/30/2021,ADW,MD,AEA,EN,Towers with Radar,0,2,0,29,31,0,1,5,23,29,0,3,5,52,60,0,38,38,98
07/01/2021,ADW,MD,AEA,EN,Towers with Radar,4,0,10,59,73,0,0,4,36,40,4,0,14,95,113,0,54,54,167
07/02/2021,ADW,MD,AEA,EN,Towers with Radar,0,0,6,40,46,0,0,3,13,16,0,0,9,53,62,0,18,18,80
07/03/2021,ADW,MD,AEA,EN,Towers with Radar,2,0,0,26,28,0,0,5,10,15,2,0,5,36,43,0,36,36,79
07/04/2021,ADW,MD,AEA,EN,Towers with Radar,0,0,0,10,10,0,0,12,11,23,0,0,12,21,33,0,0,0,33
07/05/2021,ADW,MD,AEA,EN,Towers with Radar,0,0,0,9,9,0,0,7,10,17,0,0,7,19,26,0,0,0,26
07/06/2021,ADW,MD,AEA,EN,Towers with Radar,1,0,4,32,37,0,1,10,39,50,1,1,14,71,87,0,60,60,147
07/07/2021,ADW,MD,AEA,EN,Towers with Radar,1,2,2,38,43,0,0,3,38,41,1,2,5,76,84,0,0,0,84
07/08/2021,ADW,MD,AEA,EN,Towers with Radar,0,0,12,37,49,0,0,1,33,34,0,0,13,70,83,0,20,20,103
07/09/2021,ADW,MD,AEA,EN,Towers with Radar,1,1,22,39,63,0,0,5,37,42,1,1,27,76,105,0,0,0,105
07/10/2021,ADW,MD,AEA,EN,Towers with Radar,1,0,0,13,14,0,0,8,9,17,1,0,8,22,31,0,58,58,89
07/11/2021,ADW,MD,AEA,EN,Towers with Radar,1,0,0,22,23,0,0,4,27,31,1,0,4,49,54,0,36,36,90
07/12/2021,ADW,MD,AEA,EN,Towers with Radar,2,0,1,42,45,0,0,4,54,58,2,0,5,96,103,0,122,122,225
07/13/2021,ADW,MD,AEA,EN,Towers with Radar,0,1,6,74,81,0,0,3,61,64,0,1,9,135,145,0,64,64,209
07/14/2021,ADW,MD,AEA,EN,Towers with Radar,4,4,4,38,50,0,3,3,31,37,4,7,7,69,87,0,68,68,155
07/15/2021,ADW,MD,AEA,EN,Towers with Radar,3,0,19,35,57,0,0,7,47,54,3,0,26,82,111,0,58,58,169
07/16/2021,ADW,MD,AEA,EN,Towers with Radar,0,0,22,32,54,0,0,1,37,38,0,0,23,69,92,0,36,36,128
07/17/2021,ADW,MD,AEA,EN,Towers with Radar,1,3,4,10,18,0,0,4,9,13,1,3,8,19,31,0,40,40,71
07/18/2021,ADW,MD,AEA,EN,Towers with Radar,0,0,1,25,26,0,0,3,8,11,0,0,4,33,37,0,0,0,37
07/19/2021,ADW,MD,AEA,EN,Towers with Radar,0,0,10,46,56,0,1,10,54,65,0,1,20,100,121,0,196,196,317
07/20/2021,ADW,MD,AEA,EN,Towers with Radar,0,1,6,55,62,0,0,7,48,55,0,1,13,103,117,0,134,134,251
07/21/2021,ADW,MD,AEA,EN,Towers with Radar,0,0,5,55,60,0,1,4,67,72,0,1,9,122,132,0,84,84,216
07/22/2021,ADW,MD,AEA,EN,Towers with Radar,0,1,2,47,50,0,1,6,67,74,0,2,8,114,124,0,116,116,240
07/23/2021,ADW,MD,AEA,EN,Towers with Radar,3,1,6,35,45,0,0,8,45,53,3,1,14,80,98,0,44,44,142
07/24/2021,ADW,MD,AEA,EN,Towers with Radar,0,0,4,24,28,0,1,3,18,22,0,1,7,42,50,0,50,50,100
07/25/2021,ADW,MD,AEA,EN,Towers with Radar,1,0,0,26,27,0,0,8,22,30,1,0,8,48,57,0,0,0,57
