01/01/2020,AEG,NM,ASW,WE,Federal Contract Tower,0,0,1,0,1,0,0,63,0,63,0,0,64,0,64,138,0,138,202
01/02/2020,AEG,NM,ASW,WE,Federal Contract Tower,0,0,5,0,5,0,0,16,0,16,0,0,21,0,21,26,0,26,47
01/03/2020,AEG,NM,ASW,WE,Federal Contract Tower,0,1,2,0,3,0,1,75,0,76,0,2,77,0,79,78,0,78,157
01/04/2020,AEG,NM,ASW,WE,Federal Contract Tower,0,0,5,0,5,0,0,103,0,103,0,0,108,0,108,172,0,172,280
01/05/2020,AEG,NM,ASW,WE,Federal Contract Tower,0,0,8,0,8,0,0,81,0,81,0,0,89,0,89,108,0,108,197
01/06/2020,AEG,NM,ASW,WE,Federal Contract Tower,0,1,8,0,9,0,0,24,0,24,0,1,32,0,33,24,0,24,57
01/07/2020,AEG,NM,ASW,WE,Federal Contract Tower,0,1,6,0,7,0,0,101,8,109,0,1,107,8,116,216,0,216,332
01/08/2020,AEG,NM,ASW,WE,Federal Contract Tower,0,0,7,0,7,0,0,32,7,39,0,0,39,7,46,72,0,72,118
01/09/2020,AEG,NM,ASW,WE,Federal Contract Tower,0,1,12,2,15,0,0,72,6,78,0,1,84,8,93,90,0,90,183
01/10/2020,AEG,NM,ASW,WE,Federal Contract Tower,0,0,1,1,2,0,2,12,8,22,0,2,13,9,24,0,0,0,24
01/11/2020,AEG,NM,ASW,WE,Federal Contract Tower,0,0,7,1,8,0,0,79,11,90,0,0,86,12,98,128,0,128,226
01/12/2020,AEG,NM,ASW,WE,Federal Contract Tower,0,1,2,0,3,0,0,30,16,46,0,1,32,16,49,72,0,72,121
01/13/2020,AEG,NM,ASW,WE,Federal Contract Tower,0,2,2,0,4,0,1,42,10,53,0,3,44,10,57,52,0,52,109
01/14/2020,AEG,NM,ASW,WE,Federal Contract Tower,0,2,2,0,4,0,0,84,1,85,0,2,86,1,89,250,0,250,339
01/15/2020,AEG,NM,ASW,WE,Federal Contract Tower,0,1,8,0,9,0,0,94,11,105,0,1,102,11,114,182,30,212,326
01/16/2020,AEG,NM,ASW,WE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
01/17/2020,AEG,NM,ASW,WE,Federal Contract Tower,0,1,3,6,10,0,0,11,2,13,0,1,14,8,23,26,8,34,57
01/18/2020,AEG,NM,ASW,WE,Federal Contract Tower,0,2,11,1,14,0,0,84,0,84,0,2,95,1,98,122,0,122,220
01/19/2020,AEG,NM,ASW,WE,Federal Contract Tower,0,0,6,0,6,0,0,77,0,77,0,0,83,0,83,54,0,54,137
01/20/2020,AEG,NM,ASW,WE,Federal Contract Tower,0,0,3,0,3,0,0,62,0,62,0,0,65,0,65,146,0,146,211
01/21/2020,AEG,NM,ASW,WE,Federal Contract Tower,0,0,0,0,0,0,0,8,0,8,0,0,8,0,8,0,0,0,8
01/22/2020,AEG,NM,ASW,WE,Federal Contract Tower,0,4,3,1,8,0,0,27,1,28,0,4,30,2,36,32,0,32,68
01/23/2020,AEG,NM,ASW,WE,Federal Contract Tower,0,2,2,0,4,0,0,70,0,70,0,2,72,0,74,40,0,40,114
01/24/2020,AEG,NM,ASW,WE,Federal Contract Tower,0,1,3,0,4,0,0,88,3,91,0,1,91,3,95,144,6,150,245
01/25/2020,AEG,NM,ASW,WE,Federal Contract Tower,0,1,7,0,8,0,0,70,6,76,0,1,77,6,84,108,0,108,192
01/26/2020,AEG,NM,ASW,WE,Federal Contract Tower,0,0,4,0,4,0,1,63,0,64,0,1,67,0,68,67,0,67,135
01/27/2020,AEG,NM,ASW,WE,Federal Contract Tower,0,0,3,0,3,0,1,14,0,15,0,1,17,0,18,18,0,18,36
01/28/2020,AEG,NM,ASW,WE,Federal Contract Tower,0,1,3,0,4,0,0,66,0,66,0,1,69,0,70,78,0,78,148
01/29/2020,AEG,NM,ASW,WE,Federal Contract Tower,0,0,6,2,8,0,0,57,2,59,0,0,63,4,67,146,6,152,219
01/30/2020,AEG,NM,ASW,WE,Federal Contract Tower,0,2,2,0,4,0,2,29,0,31,0,4,31,0,35,86,0,86,121
01/31/2020,AEG,NM,ASW,WE,Federal Contract Tower,0,0,7,2,9,0,0,63,0,63,0,0,70,2,72,104,0,104,176
02/01/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,1,8,0,9,0,0,155,0,155,0,1,163,0,164,92,0,92,256
02/02/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,2,6,0,8,0,0,60,0,60,0,2,66,0,68,116,0,116,184
02/03/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,2,0,0,2,0,0,22,2,24,0,2,22,2,26,30,22,52,78
02/04/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,2,1,0,3,0,0,7,0,7,0,2,8,0,10,6,0,6,16
02/05/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,5,5,2,12,0,2,20,0,22,0,7,25,2,34,68,0,68,102
02/06/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,34,0,34,0,0,39,0,39,18,0,18,57
02/07/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,46,3,49,0,0,51,3,54,24,20,44,98
02/08/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,2,6,0,8,0,0,98,0,98,0,2,104,0,106,176,0,176,282
02/09/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,1,9,0,10,0,0,66,0,66,0,1,75,0,76,132,0,132,208
02/10/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,1,1,0,2,0,0,1,0,1,0,1,2,0,3,0,0,0,3
02/11/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/12/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,3,9,0,12,0,2,68,1,71,0,5,77,1,83,146,12,158,241
02/13/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,94,2,96,0,0,100,2,102,204,0,204,306
02/14/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,4,4,0,8,0,0,53,0,53,0,4,57,0,61,140,0,140,201
02/15/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,3,15,0,18,0,0,100,0,100,0,3,115,0,118,170,0,170,288
02/16/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,1,7,0,8,0,0,79,0,79,0,1,86,0,87,96,0,96,183
02/17/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,0,7,2,9,0,0,64,0,64,0,0,71,2,73,100,0,100,173
02/18/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,1,8,0,9,0,4,63,0,67,0,5,71,0,76,106,0,106,182
02/19/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,3,9,0,12,0,0,61,2,63,0,3,70,2,75,108,0,108,183
02/20/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,2,4,0,6,0,0,41,6,47,0,2,45,6,53,50,26,76,129
02/21/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,3,9,0,12,0,0,77,0,77,0,3,86,0,89,202,0,202,291
02/22/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,3,5,0,8,0,0,27,0,27,0,3,32,0,35,74,0,74,109
02/23/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,2,2,0,4,0,0,4,0,4,0,2,6,0,8,0,0,0,8
02/24/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,1,2,1,4,0,0,30,2,32,0,1,32,3,36,38,0,38,74
02/25/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,1,10,5,16,0,0,30,2,32,0,1,40,7,48,56,4,60,108
02/26/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,4,7,0,11,0,0,76,5,81,0,4,83,5,92,100,14,114,206
02/27/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,67,2,69,0,0,73,2,75,78,4,82,157
02/28/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,0,2,2,4,0,3,99,4,106,0,3,101,6,110,170,0,170,280
02/29/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,3,8,0,11,0,0,89,4,93,0,3,97,4,104,88,0,88,192
03/01/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,2,8,0,10,0,0,33,8,41,0,2,41,8,51,84,0,84,135
03/02/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,4,3,0,7,0,0,33,8,41,0,4,36,8,48,51,2,53,101
03/03/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,1,6,0,7,0,0,59,3,62,0,1,65,3,69,62,0,62,131
03/04/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,0,6,5,11,0,0,89,1,90,0,0,95,6,101,124,0,124,225
03/05/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,100,3,103,0,0,108,3,111,68,2,70,181
03/06/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,1,8,0,9,0,0,67,3,70,0,1,75,3,79,80,0,80,159
03/07/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,100,1,101,0,0,108,1,109,76,0,76,185
03/08/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,16,2,18,0,0,18,2,20,8,38,46,66
03/09/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,4,8,0,12,0,0,103,2,105,0,4,111,2,117,150,0,150,267
03/10/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,2,8,1,11,0,0,59,4,63,0,2,67,5,74,46,20,66,140
03/11/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,2,8,0,10,0,0,36,0,36,0,2,44,0,46,52,0,52,98
03/12/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,2,11,0,13,0,0,56,1,57,0,2,67,1,70,110,16,126,196
03/13/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,1,4,0,5,0,0,3,0,3,0,1,7,0,8,0,0,0,8
03/14/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,82,0,82,0,0,86,0,86,92,0,92,178
03/15/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,2,4,0,6,0,1,76,0,77,0,3,80,0,83,98,0,98,181
03/16/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,1,3,0,4,0,0,67,4,71,0,1,70,4,75,158,30,188,263
03/17/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,1,14,0,15,0,0,88,0,88,0,1,102,0,103,146,0,146,249
03/18/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,1,1,0,2,0,0,27,4,31,0,1,28,4,33,20,16,36,69
03/19/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,21,0,21,0,0,23,0,23,24,0,24,47
03/20/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,1,6,0,7,0,0,50,0,50,0,1,56,0,57,138,0,138,195
03/22/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,77,0,77,0,0,79,0,79,69,0,69,148
03/23/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,1,28,2,31,0,1,30,2,33,56,22,78,111
03/24/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,1,8,4,13,0,0,42,2,44,0,1,50,6,57,26,8,34,91
03/25/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,1,1,0,2,0,0,27,1,28,0,1,28,1,30,46,8,54,84
03/26/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,3,0,3,0,0,5,0,5,0,0,0,5
03/27/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,2,6,0,8,0,2,8,0,10,0,0,0,10
03/28/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,19,0,19,0,0,21,0,21,12,0,12,33
03/29/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,0,64,0,64,0,1,64,0,65,84,0,84,149
03/30/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,2,3,0,5,0,0,15,2,17,0,2,18,2,22,6,0,6,28
03/31/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,0,3,2,5,0,0,79,0,79,0,0,82,2,84,40,0,40,124
04/01/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,3,6,0,9,0,0,40,2,42,0,3,46,2,51,14,14,28,79
04/02/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,13,0,13,0,0,14,0,14,0,0,0,14
04/03/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,36,0,36,0,0,38,0,38,58,0,58,96
04/04/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,1,3,0,4,0,0,51,0,51,0,1,54,0,55,50,0,50,105
04/05/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,69,0,69,0,0,71,0,71,34,0,34,105
04/06/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,2,26,1,29,0,2,26,1,29,0,6,6,35
04/07/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,1,9,0,10,0,0,41,4,45,0,1,50,4,55,36,0,36,91
04/08/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,56,2,58,0,0,58,2,60,80,2,82,142
04/09/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,2,4,0,6,0,0,39,4,43,0,2,43,4,49,32,26,58,107
04/10/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,73,1,74,0,0,74,1,75,78,12,90,165
04/11/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,1,3,0,4,0,0,79,0,79,0,1,82,0,83,74,0,74,157
04/12/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,1,1,0,2,0,0,5,0,5,0,1,6,0,7,0,0,0,7
04/13/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/14/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,2,3,1,6,0,1,31,1,33,0,3,34,2,39,34,2,36,75
04/15/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,47,2,49,0,0,48,2,50,46,20,66,116
04/16/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,56,4,60,0,0,56,4,60,28,0,28,88
04/17/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,0,60,0,60,0,1,62,0,63,48,0,48,111
04/18/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,47,0,47,0,0,51,0,51,48,0,48,99
04/19/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,1,4,0,5,0,0,66,0,66,0,1,70,0,71,54,0,54,125
04/20/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,3,5,0,8,0,0,50,0,50,0,3,55,0,58,18,0,18,76
04/21/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,1,5,0,6,0,0,50,0,50,0,1,55,0,56,74,0,74,130
04/22/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,2,1,2,5,0,0,8,2,10,0,2,9,4,15,14,14,28,43
04/23/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,2,2,0,4,0,0,20,1,21,0,2,22,1,25,0,0,0,25
04/24/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,1,5,0,6,0,0,14,0,14,0,1,19,0,20,10,0,10,30
04/25/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,3,11,0,14,0,0,91,0,91,0,3,102,0,105,122,0,122,227
04/26/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,0,62,0,62,0,1,64,0,65,88,0,88,153
04/27/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,4,2,0,6,0,1,35,3,39,0,5,37,3,45,34,22,56,101
04/28/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,1,5,0,6,0,0,34,0,34,0,1,39,0,40,96,0,96,136
04/29/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,1,7,0,8,0,0,66,2,68,0,1,73,2,76,51,8,59,135
04/30/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,1,8,0,9,0,0,58,5,63,0,1,66,5,72,94,0,94,166
05/01/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,74,0,74,0,0,80,0,80,32,0,32,112
05/02/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,4,7,0,11,0,0,81,0,81,0,4,88,0,92,84,0,84,176
05/03/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,0,85,0,85,0,1,87,0,88,72,0,72,160
05/04/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,1,3,0,4,0,0,25,2,27,0,1,28,2,31,0,0,0,31
05/05/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,7,6,0,13,0,0,32,1,33,0,7,38,1,46,22,26,48,94
05/06/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,2,4,0,6,0,1,67,0,68,0,3,71,0,74,62,0,62,136
05/07/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,28,0,28,0,0,35,0,35,18,0,18,53
05/08/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,1,19,0,20,0,1,22,0,23,4,0,4,27
05/09/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,2,18,0,20,0,0,103,0,103,0,2,121,0,123,104,0,104,227
05/10/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,1,1,0,2,0,0,41,1,42,0,1,42,1,44,22,0,22,66
05/11/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,2,27,6,35,0,2,28,6,36,56,2,58,94
05/12/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,1,68,4,73,0,1,79,4,84,144,0,144,228
05/13/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,1,8,6,15,0,0,34,2,36,0,1,42,8,51,24,4,28,79
05/14/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,4,1,0,5,0,0,81,4,85,0,4,82,4,90,90,0,90,180
05/15/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,1,6,0,7,0,0,55,2,57,0,1,61,2,64,78,38,116,180
05/16/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,0,76,0,76,0,0,84,0,84,98,0,98,182
05/17/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,3,8,0,11,0,0,41,0,41,0,3,49,0,52,54,0,54,106
05/18/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,1,8,0,9,0,0,54,0,54,0,1,62,0,63,78,0,78,141
05/19/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,2,9,1,12,0,0,47,2,49,0,2,56,3,61,94,12,106,167
05/20/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,2,9,0,11,0,3,45,0,48,0,5,54,0,59,96,0,96,155
05/21/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,7,2,0,9,0,0,56,0,56,0,7,58,0,65,42,0,42,107
05/22/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,1,1,0,2,0,0,80,0,80,0,1,81,0,82,44,0,44,126
05/23/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,1,5,0,6,0,0,53,0,53,0,1,58,0,59,76,0,76,135
05/24/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,91,0,91,0,0,91,0,91,150,0,150,241
05/25/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,1,5,0,6,0,0,30,0,30,0,1,35,0,36,22,0,22,58
05/26/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,1,6,1,8,0,0,62,1,63,0,1,68,2,71,175,4,179,250
05/27/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,4,4,0,8,0,0,51,0,51,0,4,55,0,59,106,0,106,165
05/28/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,4,4,0,8,0,0,0,0,0,0,4,4,0,8,52,0,52,60
05/29/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,5,5,0,10,0,2,48,0,50,0,7,53,0,60,46,0,46,106
05/30/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,0,4,3,7,0,0,94,1,95,0,0,98,4,102,94,0,94,196
05/31/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,59,0,59,0,0,63,0,63,52,0,52,115
06/01/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,1,5,0,6,0,0,42,2,44,0,1,47,2,50,22,44,66,116
06/02/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,0,10,1,11,0,0,63,0,63,0,0,73,1,74,366,0,366,440
06/03/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,0,12,0,12,0,0,85,0,85,0,0,97,0,97,278,0,278,375
06/04/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,64,1,65,0,0,71,1,72,156,0,156,228
06/05/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,84,0,84,0,0,89,0,89,124,0,124,213
06/06/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,1,4,0,5,0,0,28,1,29,0,1,32,1,34,26,0,26,60
06/07/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,54,6,60,0,0,56,6,62,108,0,108,170
06/08/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,8,16,7,31,0,8,16,7,31,52,0,52,83
06/09/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,2,5,0,7,0,0,14,4,18,0,2,19,4,25,10,0,10,35
06/10/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,1,85,3,89,0,1,91,3,95,140,0,140,235
06/11/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,55,7,62,0,0,58,7,65,50,0,50,115
06/12/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,1,3,0,4,0,0,53,1,54,0,1,56,1,58,78,0,78,136
06/13/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,2,8,0,10,0,0,53,0,53,0,2,61,0,63,60,0,60,123
06/14/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,1,0,0,1,0,0,49,1,50,0,1,49,1,51,54,0,54,105
06/15/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,4,3,0,7,0,0,75,2,77,0,4,78,2,84,144,0,144,228
06/16/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,3,4,0,7,0,1,65,0,66,0,4,69,0,73,130,0,130,203
06/17/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,3,13,0,16,0,0,80,0,80,0,3,93,0,96,120,0,120,216
06/18/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,1,3,0,4,0,6,61,2,69,0,7,64,2,73,86,4,90,163
06/19/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,0,35,0,35,0,1,37,0,38,74,0,74,112
06/20/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,81,0,81,0,0,83,0,83,106,0,106,189
06/21/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,67,0,67,0,0,68,0,68,32,0,32,100
06/22/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,1,3,0,4,0,0,61,2,63,0,1,64,2,67,82,0,82,149
06/23/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,1,4,2,7,0,0,41,7,48,0,1,45,9,55,106,18,124,179
06/24/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,0,68,4,72,0,0,79,4,83,142,0,142,225
06/25/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,92,0,92,0,0,98,0,98,88,0,88,186
06/26/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,1,3,0,4,0,0,82,0,82,0,1,85,0,86,148,0,148,234
06/27/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,52,0,52,0,0,56,0,56,50,0,50,106
06/28/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,1,5,0,6,0,0,32,0,32,0,1,37,0,38,70,0,70,108
06/29/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,42,2,44,0,0,43,2,45,50,12,62,107
06/30/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,1,9,0,10,0,0,45,2,47,0,1,54,2,57,14,4,18,75
07/01/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,94,0,94,0,0,97,0,97,94,0,94,191
07/02/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,2,4,0,6,0,0,84,2,86,0,2,88,2,92,102,0,102,194
07/03/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,4,5,0,9,0,0,65,0,65,0,4,70,0,74,118,0,118,192
07/04/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,33,2,35,0,0,39,2,41,48,0,48,89
07/06/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,1,5,0,6,0,1,36,0,37,0,2,41,0,43,48,0,48,91
07/07/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,1,5,0,6,0,0,87,5,92,0,1,92,5,98,100,0,100,198
07/08/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,0,11,0,11,0,0,83,0,83,0,0,94,0,94,210,0,210,304
07/09/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,3,3,0,6,0,0,88,0,88,0,3,91,0,94,78,0,78,172
07/10/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,0,68,0,68,0,3,70,0,73,56,0,56,129
07/11/2020,AEG,NM,ASW,CE,Federal Contract Tower,0,1,7,0,8,0,0,69,0,69,0,1,76,0,77,54,0,54,131
