01/01/2020,AGC,PA,AEA,CE,Towers with Radar,0,14,11,0,25,0,31,16,0,47,0,45,27,0,72,0,0,0,72
07/10/2020,AGC,PA,AEA,CE,Towers with Radar,0,20,19,0,39,0,37,23,1,61,0,57,42,1,100,16,6,22,122
07/11/2020,AGC,PA,AEA,CE,Towers with Radar,0,27,30,0,57,0,32,16,0,48,0,59,46,0,105,22,0,22,127
07/12/2020,AGC,PA,AEA,CE,Towers with Radar,0,3,21,0,24,0,26,18,0,44,0,29,39,0,68,32,0,32,100
07/13/2020,AGC,PA,AEA,CE,Towers with Radar,0,5,14,3,22,0,53,43,8,104,0,58,57,11,126,48,2,50,176
07/14/2020,AGC,PA,AEA,CE,Towers with Radar,0,24,29,0,53,0,44,62,0,106,0,68,91,0,159,62,0,62,221
07/15/2020,AGC,PA,AEA,CE,Towers with Radar,0,16,35,1,52,0,47,63,2,112,0,63,98,3,164,44,0,44,208
07/16/2020,AGC,PA,AEA,CE,Towers with Radar,0,37,36,1,74,0,39,31,0,70,0,76,67,1,144,28,0,28,172
07/17/2020,AGC,PA,AEA,CE,Towers with Radar,0,16,20,0,36,0,55,30,0,85,0,71,50,0,121,60,0,60,181
07/18/2020,AGC,PA,AEA,CE,Towers with Radar,0,17,18,0,35,0,29,52,0,81,0,46,70,0,116,150,0,150,266
07/19/2020,AGC,PA,AEA,CE,Towers with Radar,0,15,17,0,32,0,35,25,0,60,0,50,42,0,92,20,0,20,112
07/20/2020,AGC,PA,AEA,CE,Towers with Radar,0,19,29,1,49,0,28,44,0,72,0,47,73,1,121,88,0,88,209
07/21/2020,AGC,PA,AEA,CE,Towers with Radar,0,10,17,0,27,0,43,32,0,75,0,53,49,0,102,44,0,44,146
07/22/2020,AGC,PA,AEA,CE,Towers with Radar,0,22,21,2,45,0,39,20,2,61,0,61,41,4,106,40,0,40,146
07/23/2020,AGC,PA,AEA,CE,Towers with Radar,0,21,38,0,59,0,21,32,0,53,0,42,70,0,112,12,0,12,124
07/24/2020,AGC,PA,AEA,CE,Towers with Radar,0,9,21,1,31,0,37,30,0,67,0,46,51,1,98,64,0,64,162
07/25/2020,AGC,PA,AEA,CE,Towers with Radar,0,11,23,0,34,0,42,60,0,102,0,53,83,0,136,82,0,82,218
07/26/2020,AGC,PA,AEA,CE,Towers with Radar,0,11,19,0,30,0,32,55,0,87,0,43,74,0,117,72,0,72,189
07/27/2020,AGC,PA,AEA,CE,Towers with Radar,0,24,30,0,54,0,31,35,0,66,0,55,65,0,120,10,0,10,130
07/28/2020,AGC,PA,AEA,CE,Towers with Radar,0,30,28,2,60,0,39,31,0,70,0,69,59,2,130,28,0,28,158
07/29/2020,AGC,PA,AEA,CE,Towers with Radar,0,37,22,1,60,0,48,59,0,107,0,85,81,1,167,48,0,48,215
07/30/2020,AGC,PA,AEA,CE,Towers with Radar,0,24,20,3,47,0,24,24,0,48,0,48,44,3,95,62,0,62,157
07/31/2020,AGC,PA,AEA,CE,Towers with Radar,0,28,22,9,59,0,20,34,2,56,0,48,56,11,115,84,2,86,201
08/01/2020,AGC,PA,AEA,CE,Towers with Radar,0,18,14,0,32,0,5,20,0,25,0,23,34,0,57,68,0,68,125
08/02/2020,AGC,PA,AEA,CE,Towers with Radar,0,8,20,0,28,0,18,10,0,28,0,26,30,0,56,2,0,2,58
08/03/2020,AGC,PA,AEA,CE,Towers with Radar,0,8,27,3,38,0,39,53,1,93,0,47,80,4,131,52,0,52,183
08/04/2020,AGC,PA,AEA,CE,Towers with Radar,0,18,8,0,26,0,21,28,0,49,0,39,36,0,75,44,0,44,119
08/05/2020,AGC,PA,AEA,CE,Towers with Radar,0,20,35,1,56,0,28,61,3,92,0,48,96,4,148,76,0,76,224
08/06/2020,AGC,PA,AEA,CE,Towers with Radar,0,28,29,2,59,0,33,54,0,87,0,61,83,2,146,80,0,80,226
08/07/2020,AGC,PA,AEA,CE,Towers with Radar,0,23,39,0,62,0,49,50,0,99,0,72,89,0,161,56,0,56,217
08/08/2020,AGC,PA,AEA,CE,Towers with Radar,0,22,28,0,50,0,36,56,0,92,0,58,84,0,142,40,0,40,182
08/09/2020,AGC,PA,AEA,CE,Towers with Radar,0,14,32,1,47,0,28,54,0,82,0,42,86,1,129,96,0,96,225
08/10/2020,AGC,PA,AEA,CE,Towers with Radar,0,22,26,0,48,0,38,41,0,79,0,60,67,0,127,72,0,72,199
08/11/2020,AGC,PA,AEA,CE,Towers with Radar,0,28,32,2,62,0,58,40,4,102,0,86,72,6,164,68,2,70,234
08/12/2020,AGC,PA,AEA,CE,Towers with Radar,0,29,35,1,65,0,28,57,2,87,0,57,92,3,152,84,0,84,236
08/13/2020,AGC,PA,AEA,CE,Towers with Radar,0,30,29,0,59,0,53,58,2,113,0,83,87,2,172,58,0,58,230
08/14/2020,AGC,PA,AEA,CE,Towers with Radar,0,21,28,0,49,0,17,49,0,66,0,38,77,0,115,36,0,36,151
08/15/2020,AGC,PA,AEA,CE,Towers with Radar,0,17,19,0,36,0,21,19,0,40,0,38,38,0,76,42,0,42,118
08/16/2020,AGC,PA,AEA,CE,Towers with Radar,0,11,26,0,37,0,39,47,0,86,0,50,73,0,123,84,0,84,207
08/17/2020,AGC,PA,AEA,CE,Towers with Radar,0,13,37,0,50,0,31,72,2,105,0,44,109,2,155,54,0,54,209
08/18/2020,AGC,PA,AEA,CE,Towers with Radar,0,29,31,0,60,0,40,66,0,106,0,69,97,0,166,36,0,36,202
08/19/2020,AGC,PA,AEA,CE,Towers with Radar,0,32,36,1,69,0,39,57,0,96,0,71,93,1,165,38,0,38,203
08/20/2020,AGC,PA,AEA,CE,Towers with Radar,0,26,36,0,62,0,38,72,0,110,0,64,108,0,172,98,0,98,270
08/21/2020,AGC,PA,AEA,CE,Towers with Radar,0,14,38,1,53,0,38,33,1,72,0,52,71,2,125,24,0,24,149
08/22/2020,AGC,PA,AEA,CE,Towers with Radar,0,21,16,0,37,0,64,58,0,122,0,85,74,0,159,80,0,80,239
08/23/2020,AGC,PA,AEA,CE,Towers with Radar,0,12,35,0,47,0,31,16,0,47,0,43,51,0,94,44,0,44,138
08/24/2020,AGC,PA,AEA,CE,Towers with Radar,0,9,22,2,33,0,36,35,0,71,0,45,57,2,104,78,4,82,186
08/25/2020,AGC,PA,AEA,CE,Towers with Radar,0,19,19,1,39,0,34,22,0,56,0,53,41,1,95,54,0,54,149
08/26/2020,AGC,PA,AEA,CE,Towers with Radar,0,22,37,0,59,0,39,41,0,80,0,61,78,0,139,56,0,56,195
08/27/2020,AGC,PA,AEA,CE,Towers with Radar,0,19,29,0,48,0,0,0,0,0,0,19,29,0,48,0,0,0,48
08/28/2020,AGC,PA,AEA,CE,Towers with Radar,0,17,32,0,49,0,3,8,0,11,0,20,40,0,60,0,0,0,60
08/29/2020,AGC,PA,AEA,CE,Towers with Radar,0,11,16,0,27,0,24,9,0,33,0,35,25,0,60,4,0,4,64
08/30/2020,AGC,PA,AEA,CE,Towers with Radar,0,12,37,0,49,0,30,55,0,85,0,42,92,0,134,98,0,98,232
08/31/2020,AGC,PA,AEA,CE,Towers with Radar,0,12,44,0,56,0,32,24,0,56,0,44,68,0,112,36,0,36,148
09/01/2020,AGC,PA,AEA,CE,Towers with Radar,0,20,36,0,56,0,23,29,0,52,0,43,65,0,108,36,0,36,144
09/02/2020,AGC,PA,AEA,CE,Towers with Radar,0,36,26,0,62,0,18,7,0,25,0,54,33,0,87,20,0,20,107
09/03/2020,AGC,PA,AEA,CE,Towers with Radar,0,21,32,0,53,0,17,14,1,32,0,38,46,1,85,34,0,34,119
09/04/2020,AGC,PA,AEA,CE,Towers with Radar,0,15,27,0,42,0,31,57,0,88,0,46,84,0,130,42,0,42,172
09/05/2020,AGC,PA,AEA,CE,Towers with Radar,0,15,41,0,56,0,49,61,0,110,0,64,102,0,166,86,0,86,252
09/06/2020,AGC,PA,AEA,CE,Towers with Radar,0,19,22,0,41,0,39,52,0,91,0,58,74,0,132,48,0,48,180
09/07/2020,AGC,PA,AEA,CE,Towers with Radar,0,10,24,0,34,0,30,21,0,51,0,40,45,0,85,22,0,22,107
09/08/2020,AGC,PA,AEA,CE,Towers with Radar,0,16,48,1,65,0,29,52,0,81,0,45,100,1,146,80,0,80,226
09/09/2020,AGC,PA,AEA,CE,Towers with Radar,0,24,38,2,64,0,63,74,2,139,0,87,112,4,203,66,0,66,269
09/10/2020,AGC,PA,AEA,CE,Towers with Radar,0,17,42,0,59,0,33,50,0,83,0,50,92,0,142,40,0,40,182
09/11/2020,AGC,PA,AEA,CE,Towers with Radar,0,30,49,9,88,0,29,20,3,52,0,59,69,12,140,8,0,8,148
09/12/2020,AGC,PA,AEA,CE,Towers with Radar,0,18,30,0,48,0,38,44,0,82,0,56,74,0,130,30,0,30,160
09/13/2020,AGC,PA,AEA,CE,Towers with Radar,0,11,28,0,39,0,30,6,0,36,0,41,34,0,75,0,0,0,75
09/14/2020,AGC,PA,AEA,CE,Towers with Radar,0,12,26,1,39,0,34,50,0,84,0,46,76,1,123,44,0,44,167
09/15/2020,AGC,PA,AEA,CE,Towers with Radar,0,14,40,0,54,0,28,50,0,78,0,42,90,0,132,22,0,22,154
09/16/2020,AGC,PA,AEA,CE,Towers with Radar,0,21,47,0,68,0,42,47,2,91,0,63,94,2,159,18,0,18,177
09/17/2020,AGC,PA,AEA,CE,Towers with Radar,0,18,31,0,49,0,48,57,0,105,0,66,88,0,154,32,0,32,186
09/18/2020,AGC,PA,AEA,CE,Towers with Radar,0,18,35,0,53,0,40,36,0,76,0,58,71,0,129,6,0,6,135
09/19/2020,AGC,PA,AEA,CE,Towers with Radar,0,19,22,0,41,0,22,63,0,85,0,41,85,0,126,24,0,24,150
09/20/2020,AGC,PA,AEA,CE,Towers with Radar,0,19,32,0,51,0,38,77,0,115,0,57,109,0,166,64,0,64,230
09/21/2020,AGC,PA,AEA,CE,Towers with Radar,0,12,27,1,40,0,48,63,2,113,0,60,90,3,153,54,0,54,207
09/22/2020,AGC,PA,AEA,CE,Towers with Radar,0,18,39,0,57,0,44,40,3,87,0,62,79,3,144,72,0,72,216
09/23/2020,AGC,PA,AEA,CE,Towers with Radar,0,25,48,3,76,0,47,81,0,128,0,72,129,3,204,84,0,84,288
09/24/2020,AGC,PA,AEA,CE,Towers with Radar,0,19,37,0,56,0,65,52,1,118,0,84,89,1,174,68,0,68,242
09/25/2020,AGC,PA,AEA,CE,Towers with Radar,0,19,30,2,51,0,42,47,0,89,0,61,77,2,140,36,0,36,176
09/26/2020,AGC,PA,AEA,CE,Towers with Radar,0,14,12,0,26,0,55,46,0,101,0,69,58,0,127,52,0,52,179
09/27/2020,AGC,PA,AEA,CE,Towers with Radar,0,15,40,0,55,0,38,57,0,95,0,53,97,0,150,52,0,52,202
09/28/2020,AGC,PA,AEA,CE,Towers with Radar,0,12,20,0,32,0,42,39,0,81,0,54,59,0,113,34,0,34,147
09/29/2020,AGC,PA,AEA,CE,Towers with Radar,0,23,37,1,61,0,22,29,0,51,0,45,66,1,112,24,0,24,136
09/30/2020,AGC,PA,AEA,CE,Towers with Radar,0,22,40,1,63,0,37,16,1,54,0,59,56,2,117,12,0,12,129
10/01/2020,AGC,PA,AEA,CE,Towers with Radar,0,22,30,1,53,0,27,55,0,82,0,49,85,1,135,26,0,26,161
10/02/2020,AGC,PA,AEA,CE,Towers with Radar,0,18,31,0,49,0,30,36,0,66,0,48,67,0,115,62,0,62,177
10/03/2020,AGC,PA,AEA,CE,Towers with Radar,0,19,23,0,42,0,40,57,0,97,0,59,80,0,139,40,0,40,179
10/04/2020,AGC,PA,AEA,CE,Towers with Radar,0,22,25,0,47,0,24,33,0,57,0,46,58,0,104,28,0,28,132
10/05/2020,AGC,PA,AEA,CE,Towers with Radar,0,7,39,0,46,0,33,33,0,66,0,40,72,0,112,28,0,28,140
10/06/2020,AGC,PA,AEA,CE,Towers with Radar,0,23,42,0,65,0,34,48,0,82,0,57,90,0,147,40,0,40,187
10/07/2020,AGC,PA,AEA,CE,Towers with Radar,0,26,38,0,64,0,39,10,0,49,0,65,48,0,113,2,0,2,115
10/08/2020,AGC,PA,AEA,CE,Towers with Radar,0,23,18,1,42,0,55,75,3,133,0,78,93,4,175,80,0,80,255
10/09/2020,AGC,PA,AEA,CE,Towers with Radar,0,34,58,0,92,0,32,63,0,95,0,66,121,0,187,30,0,30,217
10/10/2020,AGC,PA,AEA,CE,Towers with Radar,0,18,26,0,44,0,29,44,0,73,0,47,70,0,117,50,0,50,167
10/11/2020,AGC,PA,AEA,CE,Towers with Radar,0,22,46,0,68,0,30,10,0,40,0,52,56,0,108,0,0,0,108
10/12/2020,AGC,PA,AEA,CE,Towers with Radar,0,17,22,0,39,0,36,31,0,67,0,53,53,0,106,32,6,38,144
10/13/2020,AGC,PA,AEA,CE,Towers with Radar,0,26,34,0,60,0,54,36,0,90,0,80,70,0,150,50,0,50,200
10/14/2020,AGC,PA,AEA,CE,Towers with Radar,0,16,44,1,61,0,50,49,0,99,0,66,93,1,160,40,0,40,200
10/15/2020,AGC,PA,AEA,CE,Towers with Radar,0,17,24,0,41,0,40,8,0,48,0,57,32,0,89,4,0,4,93
10/16/2020,AGC,PA,AEA,CE,Towers with Radar,0,19,34,3,56,0,28,38,3,69,0,47,72,6,125,36,0,36,161
10/17/2020,AGC,PA,AEA,CE,Towers with Radar,0,25,24,0,49,0,38,74,0,112,0,63,98,0,161,46,0,46,207
10/18/2020,AGC,PA,AEA,CE,Towers with Radar,0,28,50,0,78,0,24,62,0,86,0,52,112,0,164,36,0,36,200
10/19/2020,AGC,PA,AEA,CE,Towers with Radar,0,16,36,0,52,0,23,5,0,28,0,39,41,0,80,0,0,0,80
10/20/2020,AGC,PA,AEA,CE,Towers with Radar,0,28,30,0,58,0,12,18,0,30,0,40,48,0,88,10,0,10,98
10/21/2020,AGC,PA,AEA,CE,Towers with Radar,0,28,29,1,58,0,62,49,0,111,0,90,78,1,169,48,0,48,217
10/22/2020,AGC,PA,AEA,CE,Towers with Radar,0,20,43,5,68,0,54,54,0,108,0,74,97,5,176,118,0,118,294
10/23/2020,AGC,PA,AEA,CE,Towers with Radar,0,20,21,2,43,0,40,20,0,60,0,60,41,2,103,34,0,34,137
10/24/2020,AGC,PA,AEA,CE,Towers with Radar,0,15,21,3,39,1,21,10,0,32,1,36,31,3,71,44,0,44,115
10/25/2020,AGC,PA,AEA,CE,Towers with Radar,0,18,35,0,53,0,12,67,0,79,0,30,102,0,132,50,0,50,182
10/26/2020,AGC,PA,AEA,CE,Towers with Radar,0,16,24,0,40,0,6,2,0,8,0,22,26,0,48,2,0,2,50
10/27/2020,AGC,PA,AEA,CE,Towers with Radar,0,24,31,0,55,0,12,14,0,26,0,36,45,0,81,62,0,62,143
10/28/2020,AGC,PA,AEA,CE,Towers with Radar,0,16,39,0,55,0,24,4,0,28,0,40,43,0,83,0,0,0,83
10/29/2020,AGC,PA,AEA,CE,Towers with Radar,0,14,16,0,30,0,6,0,0,6,0,20,16,0,36,0,0,0,36
10/30/2020,AGC,PA,AEA,CE,Towers with Radar,0,24,20,0,44,0,43,8,0,51,0,67,28,0,95,0,0,0,95
10/31/2020,AGC,PA,AEA,CE,Towers with Radar,0,12,22,0,34,0,59,34,0,93,0,71,56,0,127,26,0,26,153
11/01/2020,AGC,PA,AEA,CE,Towers with Radar,0,11,10,0,21,0,48,6,0,54,0,59,16,0,75,0,0,0,75
11/02/2020,AGC,PA,AEA,CE,Towers with Radar,0,11,26,0,37,0,36,35,0,71,0,47,61,0,108,0,0,0,108
11/03/2020,AGC,PA,AEA,CE,Towers with Radar,0,19,43,2,64,0,44,57,2,103,0,63,100,4,167,40,0,40,207
11/04/2020,AGC,PA,AEA,CE,Towers with Radar,0,19,22,0,41,0,42,61,1,104,0,61,83,1,145,38,0,38,183
11/05/2020,AGC,PA,AEA,CE,Towers with Radar,0,18,20,1,39,0,36,57,0,93,0,54,77,1,132,56,0,56,188
11/06/2020,AGC,PA,AEA,CE,Towers with Radar,0,19,27,0,46,0,47,53,0,100,0,66,80,0,146,64,0,64,210
11/07/2020,AGC,PA,AEA,CE,Towers with Radar,0,16,13,0,29,0,54,69,0,123,0,70,82,0,152,76,0,76,228
11/08/2020,AGC,PA,AEA,CE,Towers with Radar,0,15,22,0,37,0,40,60,0,100,0,55,82,0,137,66,0,66,203
11/09/2020,AGC,PA,AEA,CE,Towers with Radar,0,10,15,1,26,0,54,30,1,85,0,64,45,2,111,50,0,50,161
11/10/2020,AGC,PA,AEA,CE,Towers with Radar,0,16,31,1,48,0,66,39,0,105,0,82,70,1,153,42,0,42,195
11/11/2020,AGC,PA,AEA,CE,Towers with Radar,0,13,12,0,25,0,9,3,0,12,0,22,15,0,37,0,0,0,37
11/12/2020,AGC,PA,AEA,CE,Towers with Radar,0,20,35,2,57,0,60,54,0,114,0,80,89,2,171,116,0,116,287
11/13/2020,AGC,PA,AEA,CE,Towers with Radar,0,22,26,1,49,0,44,47,0,91,0,66,73,1,140,64,0,64,204
11/14/2020,AGC,PA,AEA,CE,Towers with Radar,0,19,21,0,40,0,43,76,0,119,0,62,97,0,159,120,0,120,279
11/15/2020,AGC,PA,AEA,CE,Towers with Radar,0,16,18,0,34,0,30,2,0,32,0,46,20,0,66,0,0,0,66
11/16/2020,AGC,PA,AEA,CE,Towers with Radar,0,13,17,0,30,0,25,5,0,30,0,38,22,0,60,0,0,0,60
11/17/2020,AGC,PA,AEA,CE,Towers with Radar,0,14,23,0,37,0,23,3,0,26,0,37,26,0,63,0,0,0,63
11/18/2020,AGC,PA,AEA,CE,Towers with Radar,0,20,30,0,50,0,32,39,0,71,0,52,69,0,121,122,0,122,243
11/19/2020,AGC,PA,AEA,CE,Towers with Radar,0,19,12,0,31,0,31,45,0,76,0,50,57,0,107,6,0,6,113
11/20/2020,AGC,PA,AEA,CE,Towers with Radar,0,15,32,0,47,0,61,49,0,110,0,76,81,0,157,18,0,18,175
11/21/2020,AGC,PA,AEA,CE,Towers with Radar,0,21,18,0,39,0,23,19,0,42,0,44,37,0,81,50,0,50,131
11/22/2020,AGC,PA,AEA,CE,Towers with Radar,0,11,9,0,20,0,8,21,0,29,0,19,30,0,49,14,0,14,63
11/23/2020,AGC,PA,AEA,CE,Towers with Radar,0,3,12,0,15,0,43,7,0,50,0,46,19,0,65,16,0,16,81
11/24/2020,AGC,PA,AEA,CE,Towers with Radar,0,16,37,0,53,0,30,64,0,94,0,46,101,0,147,82,4,86,233
11/25/2020,AGC,PA,AEA,CE,Towers with Radar,0,15,26,0,41,0,56,18,0,74,0,71,44,0,115,56,0,56,171
11/26/2020,AGC,PA,AEA,CE,Towers with Radar,0,8,7,0,15,0,28,2,0,30,0,36,9,0,45,0,0,0,45
11/27/2020,AGC,PA,AEA,CE,Towers with Radar,0,9,29,0,38,0,19,30,0,49,0,28,59,0,87,48,0,48,135
11/28/2020,AGC,PA,AEA,CE,Towers with Radar,0,22,15,1,38,0,46,51,0,97,0,68,66,1,135,70,0,70,205
11/29/2020,AGC,PA,AEA,CE,Towers with Radar,0,13,31,0,44,0,31,71,0,102,0,44,102,0,146,88,0,88,234
11/30/2020,AGC,PA,AEA,CE,Towers with Radar,0,8,14,0,22,0,0,1,0,1,0,8,15,0,23,0,0,0,23
12/01/2020,AGC,PA,AEA,CE,Towers with Radar,0,9,9,0,18,0,0,0,0,0,0,9,9,0,18,0,0,0,18
12/02/2020,AGC,PA,AEA,CE,Towers with Radar,0,21,19,0,40,0,34,30,0,64,0,55,49,0,104,30,0,30,134
12/03/2020,AGC,PA,AEA,CE,Towers with Radar,0,27,41,0,68,0,23,71,0,94,0,50,112,0,162,82,0,82,244
12/04/2020,AGC,PA,AEA,CE,Towers with Radar,0,24,16,0,40,0,25,19,2,46,0,49,35,2,86,34,0,34,120
12/05/2020,AGC,PA,AEA,CE,Towers with Radar,0,20,11,0,31,0,18,5,0,23,0,38,16,0,54,18,0,18,72
12/06/2020,AGC,PA,AEA,CE,Towers with Radar,0,12,8,0,20,0,24,30,0,54,0,36,38,0,74,92,0,92,166
12/07/2020,AGC,PA,AEA,CE,Towers with Radar,0,8,9,0,17,0,21,18,0,39,0,29,27,0,56,28,0,28,84
12/08/2020,AGC,PA,AEA,CE,Towers with Radar,0,17,23,0,40,0,27,40,0,67,0,44,63,0,107,78,2,80,187
12/09/2020,AGC,PA,AEA,CE,Towers with Radar,0,12,16,0,28,0,34,13,0,47,0,46,29,0,75,30,0,30,105
12/10/2020,AGC,PA,AEA,CE,Towers with Radar,0,25,28,0,53,0,25,50,0,75,0,50,78,0,128,94,0,94,222
12/11/2020,AGC,PA,AEA,CE,Towers with Radar,0,19,37,0,56,0,47,50,1,98,0,66,87,1,154,64,0,64,218
12/12/2020,AGC,PA,AEA,CE,Towers with Radar,0,17,14,0,31,0,16,26,0,42,0,33,40,0,73,46,0,46,119
12/13/2020,AGC,PA,AEA,CE,Towers with Radar,0,12,11,0,23,0,21,7,0,28,0,33,18,0,51,58,0,58,109
12/14/2020,AGC,PA,AEA,CE,Towers with Radar,0,12,16,0,28,0,12,13,0,25,0,24,29,0,53,12,0,12,65
12/15/2020,AGC,PA,AEA,CE,Towers with Radar,0,14,28,0,42,0,38,51,0,89,0,52,79,0,131,102,0,102,233
12/16/2020,AGC,PA,AEA,CE,Towers with Radar,0,12,10,1,23,0,8,4,0,12,0,20,14,1,35,26,0,26,61
12/17/2020,AGC,PA,AEA,CE,Towers with Radar,0,11,7,0,18,0,3,0,0,3,0,14,7,0,21,0,0,0,21
12/18/2020,AGC,PA,AEA,CE,Towers with Radar,0,15,23,1,39,0,8,9,0,17,0,23,32,1,56,14,0,14,70
12/19/2020,AGC,PA,AEA,CE,Towers with Radar,0,25,30,0,55,0,31,64,0,95,0,56,94,0,150,84,0,84,234
12/20/2020,AGC,PA,AEA,CE,Towers with Radar,0,6,8,0,14,0,2,1,0,3,0,8,9,0,17,0,0,0,17
12/21/2020,AGC,PA,AEA,CE,Towers with Radar,0,16,26,0,42,0,1,5,0,6,0,17,31,0,48,20,0,20,68
12/22/2020,AGC,PA,AEA,CE,Towers with Radar,0,18,13,0,31,0,27,23,0,50,0,45,36,0,81,16,0,16,97
12/23/2020,AGC,PA,AEA,CE,Towers with Radar,0,19,27,0,46,0,57,62,0,119,0,76,89,0,165,36,0,36,201
12/24/2020,AGC,PA,AEA,CE,Towers with Radar,0,14,6,0,20,0,15,0,0,15,0,29,6,0,35,0,0,0,35
12/25/2020,AGC,PA,AEA,CE,Towers with Radar,0,13,2,0,15,0,0,0,0,0,0,13,2,0,15,0,0,0,15
12/26/2020,AGC,PA,AEA,CE,Towers with Radar,0,16,23,0,39,0,36,22,0,58,0,52,45,0,97,34,0,34,131
12/27/2020,AGC,PA,AEA,CE,Towers with Radar,0,21,25,0,46,0,46,56,0,102,0,67,81,0,148,90,0,90,238
12/28/2020,AGC,PA,AEA,CE,Towers with Radar,0,14,11,0,25,0,43,34,0,77,0,57,45,0,102,52,0,52,154
12/29/2020,AGC,PA,AEA,CE,Towers with Radar,0,21,38,1,60,0,32,58,0,90,0,53,96,1,150,106,0,106,256
12/30/2020,AGC,PA,AEA,CE,Towers with Radar,0,17,15,0,32,0,18,9,0,27,0,35,24,0,59,2,0,2,61
12/31/2020,AGC,PA,AEA,CE,Towers with Radar,0,22,8,0,30,0,16,21,0,37,0,38,29,0,67,70,0,70,137
01/01/2021,AGC,PA,AEA,CE,Towers with Radar,0,11,7,0,18,0,4,0,0,4,0,15,7,0,22,0,0,0,22
01/02/2021,AGC,PA,AEA,CE,Towers with Radar,0,10,18,0,28,0,12,14,0,26,0,22,32,0,54,0,0,0,54
01/03/2021,AGC,PA,AEA,CE,Towers with Radar,0,20,17,0,37,0,5,0,0,5,0,25,17,0,42,0,0,0,42
01/04/2021,AGC,PA,AEA,CE,Towers with Radar,0,10,9,0,19,0,4,1,0,5,0,14,10,0,24,2,0,2,26
01/05/2021,AGC,PA,AEA,CE,Towers with Radar,0,18,19,0,37,0,20,1,0,21,0,38,20,0,58,2,0,2,60
01/06/2021,AGC,PA,AEA,CE,Towers with Radar,0,20,25,0,45,0,37,16,0,53,0,57,41,0,98,84,0,84,182
01/07/2021,AGC,PA,AEA,CE,Towers with Radar,0,21,32,1,54,0,23,51,0,74,0,44,83,1,128,84,0,84,212
01/08/2021,AGC,PA,AEA,CE,Towers with Radar,0,32,26,0,58,0,52,18,2,72,0,84,44,2,130,26,0,26,156
01/09/2021,AGC,PA,AEA,CE,Towers with Radar,0,20,29,0,49,0,52,61,0,113,0,72,90,0,162,106,0,106,268
01/10/2021,AGC,PA,AEA,CE,Towers with Radar,0,11,28,0,39,0,32,29,0,61,0,43,57,0,100,44,0,44,144
01/11/2021,AGC,PA,AEA,CE,Towers with Radar,0,18,28,0,46,0,34,27,0,61,0,52,55,0,107,90,0,90,197
01/12/2021,AGC,PA,AEA,CE,Towers with Radar,0,17,10,0,27,0,36,20,0,56,0,53,30,0,83,56,0,56,139
01/13/2021,AGC,PA,AEA,CE,Towers with Radar,0,18,23,0,41,0,25,43,0,68,0,43,66,0,109,36,0,36,145
01/14/2021,AGC,PA,AEA,CE,Towers with Radar,0,21,33,0,54,0,48,63,2,113,0,69,96,2,167,104,0,104,271
01/15/2021,AGC,PA,AEA,CE,Towers with Radar,0,26,25,0,51,0,18,16,0,34,0,44,41,0,85,10,0,10,95
01/16/2021,AGC,PA,AEA,CE,Towers with Radar,0,18,5,0,23,0,8,0,0,8,0,26,5,0,31,0,0,0,31
01/17/2021,AGC,PA,AEA,CE,Towers with Radar,0,11,8,0,19,0,0,0,0,0,0,11,8,0,19,0,0,0,19
