01/01/2020,AGC,PA,AEA,CE,Towers with Radar,0,14,11,0,25,0,31,16,0,47,0,45,27,0,72,0,0,0,72
01/18/2021,AGC,PA,AEA,CE,Towers with Radar,0,5,7,2,14,0,11,11,0,22,0,16,18,2,36,80,0,80,116
01/19/2021,AGC,PA,AEA,CE,Towers with Radar,0,27,23,0,50,0,35,43,0,78,0,62,66,0,128,72,0,72,200
01/20/2021,AGC,PA,AEA,CE,Towers with Radar,0,20,15,0,35,0,24,40,0,64,0,44,55,0,99,22,0,22,121
01/21/2021,AGC,PA,AEA,CE,Towers with Radar,0,15,16,0,31,0,38,18,0,56,0,53,34,0,87,14,0,14,101
01/22/2021,AGC,PA,AEA,CE,Towers with Radar,0,30,23,0,53,0,24,45,0,69,0,54,68,0,122,54,0,54,176
01/23/2021,AGC,PA,AEA,CE,Towers with Radar,2,24,15,2,43,0,24,52,0,76,2,48,67,2,119,56,0,56,175
01/24/2021,AGC,PA,AEA,CE,Towers with Radar,0,13,22,0,35,0,31,40,0,71,0,44,62,0,106,66,0,66,172
01/25/2021,AGC,PA,AEA,CE,Towers with Radar,0,11,18,0,29,0,0,0,0,0,0,11,18,0,29,0,0,0,29
01/26/2021,AGC,PA,AEA,CE,Towers with Radar,0,20,8,0,28,0,7,0,0,7,0,27,8,0,35,2,0,2,37
01/27/2021,AGC,PA,AEA,CE,Towers with Radar,0,30,25,0,55,2,32,15,0,49,2,62,40,0,104,60,0,60,164
01/28/2021,AGC,PA,AEA,CE,Towers with Radar,0,20,27,2,49,0,15,8,0,23,0,35,35,2,72,10,0,10,82
01/29/2021,AGC,PA,AEA,CE,Towers with Radar,2,24,18,0,44,0,19,35,0,54,2,43,53,0,98,50,0,50,148
01/30/2021,AGC,PA,AEA,CE,Towers with Radar,0,20,20,3,43,0,45,76,0,121,0,65,96,3,164,112,0,112,276
01/31/2021,AGC,PA,AEA,CE,Towers with Radar,0,12,3,0,15,0,1,0,0,1,0,13,3,0,16,0,0,0,16
02/01/2021,AGC,PA,AEA,CE,Towers with Radar,0,9,3,0,12,0,0,0,0,0,0,9,3,0,12,0,0,0,12
02/02/2021,AGC,PA,AEA,CE,Towers with Radar,0,17,12,0,29,0,19,10,7,36,0,36,22,7,65,24,0,24,89
02/03/2021,AGC,PA,AEA,CE,Towers with Radar,0,14,13,0,27,0,32,7,8,47,0,46,20,8,74,4,0,4,78
02/04/2021,AGC,PA,AEA,CE,Towers with Radar,0,18,22,0,40,0,36,63,5,104,0,54,85,5,144,92,6,98,242
02/05/2021,AGC,PA,AEA,CE,Towers with Radar,0,24,14,2,40,0,22,19,0,41,0,46,33,2,81,16,0,16,97
02/06/2021,AGC,PA,AEA,CE,Towers with Radar,0,20,27,0,47,0,35,70,2,107,0,55,97,2,154,24,0,24,178
02/07/2021,AGC,PA,AEA,CE,Towers with Radar,0,16,11,0,27,0,17,17,0,34,0,33,28,0,61,16,0,16,77
02/08/2021,AGC,PA,AEA,CE,Towers with Radar,0,17,43,1,61,0,35,52,0,87,0,52,95,1,148,90,0,90,238
02/09/2021,AGC,PA,AEA,CE,Towers with Radar,0,9,20,0,29,0,15,1,0,16,0,24,21,0,45,0,0,0,45
02/10/2021,AGC,PA,AEA,CE,Towers with Radar,0,21,20,0,41,0,13,19,0,32,0,34,39,0,73,100,0,100,173
02/11/2021,AGC,PA,AEA,CE,Towers with Radar,0,24,20,0,44,0,27,18,0,45,0,51,38,0,89,44,0,44,133
02/12/2021,AGC,PA,AEA,CE,Towers with Radar,0,27,24,0,51,0,19,9,0,28,0,46,33,0,79,42,0,42,121
02/13/2021,AGC,PA,AEA,CE,Towers with Radar,0,23,8,0,31,0,5,4,0,9,0,28,12,0,40,0,0,0,40
02/14/2021,AGC,PA,AEA,CE,Towers with Radar,0,12,20,0,32,0,7,9,0,16,0,19,29,0,48,0,0,0,48
02/15/2021,AGC,PA,AEA,CE,Towers with Radar,0,3,7,0,10,0,16,0,0,16,0,19,7,0,26,0,0,0,26
02/16/2021,AGC,PA,AEA,CE,Towers with Radar,0,13,7,0,20,0,1,0,0,1,0,14,7,0,21,0,0,0,21
02/17/2021,AGC,PA,AEA,CE,Towers with Radar,0,46,33,1,80,0,23,59,6,88,0,69,92,7,168,84,0,84,252
02/18/2021,AGC,PA,AEA,CE,Towers with Radar,0,12,11,0,23,0,4,4,0,8,0,16,15,0,31,0,0,0,31
02/19/2021,AGC,PA,AEA,CE,Towers with Radar,0,17,17,0,34,0,9,3,0,12,0,26,20,0,46,4,0,4,50
02/20/2021,AGC,PA,AEA,CE,Towers with Radar,0,17,14,0,31,0,14,12,0,26,0,31,26,0,57,30,0,30,87
02/21/2021,AGC,PA,AEA,CE,Towers with Radar,0,15,18,0,33,0,34,58,0,92,0,49,76,0,125,62,0,62,187
02/22/2021,AGC,PA,AEA,CE,Towers with Radar,0,8,10,0,18,0,7,2,0,9,0,15,12,0,27,0,0,0,27
02/23/2021,AGC,PA,AEA,CE,Towers with Radar,0,28,23,0,51,0,26,8,0,34,0,54,31,0,85,0,0,0,85
02/24/2021,AGC,PA,AEA,CE,Towers with Radar,0,32,19,0,51,0,45,27,0,72,0,77,46,0,123,16,0,16,139
02/25/2021,AGC,PA,AEA,CE,Towers with Radar,0,20,28,0,48,0,41,57,1,99,0,61,85,1,147,112,0,112,259
02/26/2021,AGC,PA,AEA,CE,Towers with Radar,0,26,19,0,45,0,37,73,3,113,0,63,92,3,158,62,0,62,220
02/27/2021,AGC,PA,AEA,CE,Towers with Radar,0,25,23,0,48,0,15,14,0,29,0,40,37,0,77,10,0,10,87
02/28/2021,AGC,PA,AEA,CE,Towers with Radar,0,17,33,0,50,0,6,0,0,6,0,23,33,0,56,0,0,0,56
03/01/2021,AGC,PA,AEA,CE,Towers with Radar,0,7,13,0,20,0,10,0,0,10,0,17,13,0,30,0,0,0,30
03/02/2021,AGC,PA,AEA,CE,Towers with Radar,0,23,32,0,55,0,34,66,0,100,0,57,98,0,155,130,0,130,285
03/03/2021,AGC,PA,AEA,CE,Towers with Radar,0,27,24,0,51,0,49,51,0,100,0,76,75,0,151,50,0,50,201
03/04/2021,AGC,PA,AEA,CE,Towers with Radar,0,19,25,0,44,0,43,39,0,82,0,62,64,0,126,56,0,56,182
03/05/2021,AGC,PA,AEA,CE,Towers with Radar,0,18,23,0,41,0,30,16,0,46,0,48,39,0,87,48,0,48,135
03/06/2021,AGC,PA,AEA,CE,Towers with Radar,0,20,16,1,37,0,23,46,0,69,0,43,62,1,106,54,0,54,160
03/07/2021,AGC,PA,AEA,CE,Towers with Radar,0,25,40,0,65,0,21,75,0,96,0,46,115,0,161,76,0,76,237
03/08/2021,AGC,PA,AEA,CE,Towers with Radar,0,8,36,1,45,0,26,61,3,90,0,34,97,4,135,82,0,82,217
03/09/2021,AGC,PA,AEA,CE,Towers with Radar,0,26,25,0,51,0,31,65,0,96,0,57,90,0,147,44,0,44,191
03/10/2021,AGC,PA,AEA,CE,Towers with Radar,0,28,21,1,50,0,40,55,3,98,0,68,76,4,148,32,0,32,180
03/11/2021,AGC,PA,AEA,CE,Towers with Radar,0,29,22,0,51,0,31,9,0,40,0,60,31,0,91,10,0,10,101
03/12/2021,AGC,PA,AEA,CE,Towers with Radar,0,22,16,0,38,0,34,54,0,88,0,56,70,0,126,64,0,64,190
03/13/2021,AGC,PA,AEA,CE,Towers with Radar,0,16,11,0,27,0,27,73,0,100,0,43,84,0,127,108,0,108,235
03/14/2021,AGC,PA,AEA,CE,Towers with Radar,0,15,23,0,38,0,31,27,0,58,0,46,50,0,96,22,0,22,118
03/15/2021,AGC,PA,AEA,CE,Towers with Radar,0,11,26,0,37,0,11,34,0,45,0,22,60,0,82,146,0,146,228
03/16/2021,AGC,PA,AEA,CE,Towers with Radar,0,11,12,0,23,0,35,36,0,71,0,46,48,0,94,30,0,30,124
03/17/2021,AGC,PA,AEA,CE,Towers with Radar,0,23,33,0,56,0,48,58,2,108,0,71,91,2,164,62,0,62,226
03/18/2021,AGC,PA,AEA,CE,Towers with Radar,0,22,13,0,35,0,5,0,0,5,0,27,13,0,40,0,0,0,40
03/19/2021,AGC,PA,AEA,CE,Towers with Radar,0,24,23,0,47,0,36,41,0,77,0,60,64,0,124,24,0,24,148
03/20/2021,AGC,PA,AEA,CE,Towers with Radar,0,22,23,0,45,0,33,82,0,115,0,55,105,0,160,82,0,82,242
03/21/2021,AGC,PA,AEA,CE,Towers with Radar,0,12,35,4,51,0,31,67,0,98,0,43,102,4,149,78,0,78,227
03/22/2021,AGC,PA,AEA,CE,Towers with Radar,0,18,40,0,58,0,50,76,1,127,0,68,116,1,185,94,0,94,279
03/23/2021,AGC,PA,AEA,CE,Towers with Radar,0,19,25,0,44,0,37,75,0,112,0,56,100,0,156,106,0,106,262
03/24/2021,AGC,PA,AEA,CE,Towers with Radar,0,21,52,0,73,0,57,59,0,116,0,78,111,0,189,66,0,66,255
03/25/2021,AGC,PA,AEA,CE,Towers with Radar,0,18,18,0,36,0,31,44,0,75,0,49,62,0,111,66,0,66,177
03/26/2021,AGC,PA,AEA,CE,Towers with Radar,0,27,20,0,47,0,15,4,2,21,0,42,24,2,68,0,0,0,68
03/27/2021,AGC,PA,AEA,CE,Towers with Radar,0,21,30,0,51,0,55,67,1,123,0,76,97,1,174,108,0,108,282
03/28/2021,AGC,PA,AEA,CE,Towers with Radar,0,24,22,0,46,0,18,0,0,18,0,42,22,0,64,0,0,0,64
03/29/2021,AGC,PA,AEA,CE,Towers with Radar,0,25,33,0,58,0,38,65,1,104,0,63,98,1,162,86,0,86,248
03/30/2021,AGC,PA,AEA,CE,Towers with Radar,0,21,26,0,47,0,45,52,0,97,0,66,78,0,144,48,0,48,192
03/31/2021,AGC,PA,AEA,CE,Towers with Radar,0,19,33,0,52,0,24,0,0,24,0,43,33,0,76,0,0,0,76
04/01/2021,AGC,PA,AEA,CE,Towers with Radar,0,13,15,0,28,0,2,3,0,5,0,15,18,0,33,2,0,2,35
04/02/2021,AGC,PA,AEA,CE,Towers with Radar,0,31,21,3,55,0,33,45,1,79,0,64,66,4,134,24,0,24,158
04/03/2021,AGC,PA,AEA,CE,Towers with Radar,0,17,32,0,49,0,16,68,0,84,0,33,100,0,133,74,0,74,207
04/04/2021,AGC,PA,AEA,CE,Towers with Radar,0,18,15,0,33,0,37,24,0,61,0,55,39,0,94,12,0,12,106
04/05/2021,AGC,PA,AEA,CE,Towers with Radar,0,23,28,0,51,0,44,53,0,97,0,67,81,0,148,72,0,72,220
04/06/2021,AGC,PA,AEA,CE,Towers with Radar,0,33,31,0,64,0,39,63,0,102,0,72,94,0,166,68,0,68,234
04/07/2021,AGC,PA,AEA,CE,Towers with Radar,0,29,26,0,55,0,49,58,0,107,0,78,84,0,162,148,0,148,310
04/08/2021,AGC,PA,AEA,CE,Towers with Radar,0,28,23,0,51,0,27,33,0,60,0,55,56,0,111,32,0,32,143
04/09/2021,AGC,PA,AEA,CE,Towers with Radar,0,21,29,0,50,0,50,42,1,93,0,71,71,1,143,64,3,67,210
04/10/2021,AGC,PA,AEA,CE,Towers with Radar,0,15,13,1,29,0,30,51,0,81,0,45,64,1,110,52,0,52,162
04/11/2021,AGC,PA,AEA,CE,Towers with Radar,0,11,23,0,34,0,20,41,0,61,0,31,64,0,95,44,0,44,139
04/12/2021,AGC,PA,AEA,CE,Towers with Radar,0,19,24,0,43,0,29,20,0,49,0,48,44,0,92,12,0,12,104
04/13/2021,AGC,PA,AEA,CE,Towers with Radar,0,24,40,0,64,0,30,53,0,83,0,54,93,0,147,52,0,52,199
04/14/2021,AGC,PA,AEA,CE,Towers with Radar,0,26,38,0,64,0,47,48,0,95,0,73,86,0,159,66,0,66,225
04/15/2021,AGC,PA,AEA,CE,Towers with Radar,0,29,20,0,49,0,39,38,2,79,0,68,58,2,128,102,0,102,230
04/16/2021,AGC,PA,AEA,CE,Towers with Radar,0,15,27,0,42,0,25,8,0,33,0,40,35,0,75,0,0,0,75
04/17/2021,AGC,PA,AEA,CE,Towers with Radar,0,19,25,0,44,0,14,50,2,66,0,33,75,2,110,100,0,100,210
04/18/2021,AGC,PA,AEA,CE,Towers with Radar,0,8,36,0,44,0,35,66,0,101,0,43,102,0,145,80,0,80,225
04/19/2021,AGC,PA,AEA,CE,Towers with Radar,0,11,20,0,31,0,41,44,0,85,0,52,64,0,116,68,0,68,184
04/20/2021,AGC,PA,AEA,CE,Towers with Radar,0,31,22,0,53,0,39,38,0,77,0,70,60,0,130,48,0,48,178
04/21/2021,AGC,PA,AEA,CE,Towers with Radar,0,16,14,0,30,0,23,8,0,31,0,39,22,0,61,10,0,10,71
04/22/2021,AGC,PA,AEA,CE,Towers with Radar,0,32,31,1,64,0,38,27,0,65,0,70,58,1,129,26,4,30,159
04/23/2021,AGC,PA,AEA,CE,Towers with Radar,0,19,42,0,61,0,46,44,0,90,0,65,86,0,151,76,0,76,227
04/24/2021,AGC,PA,AEA,CE,Towers with Radar,0,17,5,0,22,0,34,52,1,87,0,51,57,1,109,108,0,108,217
04/25/2021,AGC,PA,AEA,CE,Towers with Radar,0,12,28,0,40,0,26,33,0,59,0,38,61,0,99,0,0,0,99
04/26/2021,AGC,PA,AEA,CE,Towers with Radar,0,14,30,0,44,0,53,66,1,120,0,67,96,1,164,64,0,64,228
04/27/2021,AGC,PA,AEA,CE,Towers with Radar,0,30,26,0,56,0,55,43,3,101,0,85,69,3,157,22,0,22,179
04/28/2021,AGC,PA,AEA,CE,Towers with Radar,0,29,24,1,54,0,61,46,5,112,0,90,70,6,166,38,4,42,208
04/29/2021,AGC,PA,AEA,CE,Towers with Radar,0,29,16,0,45,0,8,2,0,10,0,37,18,0,55,0,0,0,55
04/30/2021,AGC,PA,AEA,CE,Towers with Radar,0,26,40,2,68,0,28,18,0,46,0,54,58,2,114,2,0,2,116
05/01/2021,AGC,PA,AEA,CE,Towers with Radar,0,25,22,0,47,0,47,68,0,115,0,72,90,0,162,108,0,108,270
05/02/2021,AGC,PA,AEA,CE,Towers with Radar,0,16,22,2,40,0,38,16,0,54,0,54,38,2,94,0,0,0,94
05/03/2021,AGC,PA,AEA,CE,Towers with Radar,0,21,32,0,53,0,31,2,0,33,0,52,34,0,86,0,0,0,86
05/04/2021,AGC,PA,AEA,CE,Towers with Radar,0,21,35,0,56,0,24,15,0,39,0,45,50,0,95,0,0,0,95
05/05/2021,AGC,PA,AEA,CE,Towers with Radar,0,29,49,0,78,0,30,8,0,38,0,59,57,0,116,0,0,0,116
05/06/2021,AGC,PA,AEA,CE,Towers with Radar,0,31,31,0,62,0,21,74,0,95,0,52,105,0,157,62,0,62,219
05/07/2021,AGC,PA,AEA,CE,Towers with Radar,0,24,18,0,42,0,41,9,0,50,0,65,27,0,92,2,0,2,94
05/08/2021,AGC,PA,AEA,CE,Towers with Radar,0,25,30,0,55,0,42,26,0,68,0,67,56,0,123,48,0,48,171
05/09/2021,AGC,PA,AEA,CE,Towers with Radar,0,17,22,0,39,0,7,2,0,9,0,24,24,0,48,0,0,0,48
05/10/2021,AGC,PA,AEA,CE,Towers with Radar,0,19,37,0,56,0,39,37,0,76,0,58,74,0,132,52,0,52,184
05/11/2021,AGC,PA,AEA,CE,Towers with Radar,0,27,33,0,60,0,40,37,0,77,0,67,70,0,137,26,0,26,163
05/12/2021,AGC,PA,AEA,CE,Towers with Radar,0,34,25,0,59,0,45,77,1,123,0,79,102,1,182,82,0,82,264
05/13/2021,AGC,PA,AEA,CE,Towers with Radar,0,25,41,0,66,0,56,81,0,137,0,81,122,0,203,106,0,106,309
05/14/2021,AGC,PA,AEA,CE,Towers with Radar,0,17,32,0,49,0,43,68,1,112,0,60,100,1,161,56,0,56,217
05/15/2021,AGC,PA,AEA,CE,Towers with Radar,0,23,29,0,52,0,37,98,1,136,0,60,127,1,188,102,0,102,290
05/16/2021,AGC,PA,AEA,CE,Towers with Radar,0,21,48,0,69,0,44,73,0,117,0,65,121,0,186,76,0,76,262
05/17/2021,AGC,PA,AEA,CE,Towers with Radar,0,31,30,0,61,0,65,77,0,142,0,96,107,0,203,100,0,100,303
05/18/2021,AGC,PA,AEA,CE,Towers with Radar,0,26,31,0,57,0,44,57,4,105,0,70,88,4,162,122,0,122,284
05/19/2021,AGC,PA,AEA,CE,Towers with Radar,0,23,30,0,53,0,53,59,0,112,0,76,89,0,165,76,0,76,241
05/20/2021,AGC,PA,AEA,CE,Towers with Radar,0,20,30,1,51,0,49,57,5,111,0,69,87,6,162,130,0,130,292
05/21/2021,AGC,PA,AEA,CE,Towers with Radar,0,27,25,0,52,0,38,60,6,104,0,65,85,6,156,36,0,36,192
05/22/2021,AGC,PA,AEA,CE,Towers with Radar,0,29,16,0,45,0,44,78,0,122,0,73,94,0,167,84,0,84,251
05/23/2021,AGC,PA,AEA,CE,Towers with Radar,0,27,23,0,50,0,42,52,1,95,0,69,75,1,145,24,0,24,169
05/24/2021,AGC,PA,AEA,CE,Towers with Radar,0,15,37,0,52,0,34,7,0,41,0,49,44,0,93,2,0,2,95
05/25/2021,AGC,PA,AEA,CE,Towers with Radar,0,25,40,0,65,0,44,64,0,108,0,69,104,0,173,62,0,62,235
05/26/2021,AGC,PA,AEA,CE,Towers with Radar,0,48,23,0,71,0,30,18,0,48,0,78,41,0,119,34,0,34,153
05/27/2021,AGC,PA,AEA,CE,Towers with Radar,0,32,55,0,87,0,55,75,0,130,0,87,130,0,217,80,0,80,297
05/28/2021,AGC,PA,AEA,CE,Towers with Radar,0,22,23,1,46,0,19,10,2,31,0,41,33,3,77,18,0,18,95
05/29/2021,AGC,PA,AEA,CE,Towers with Radar,0,18,27,0,45,0,1,0,0,1,0,19,27,0,46,0,0,0,46
05/30/2021,AGC,PA,AEA,CE,Towers with Radar,0,18,43,0,61,0,20,37,0,57,0,38,80,0,118,28,0,28,146
05/31/2021,AGC,PA,AEA,CE,Towers with Radar,0,17,15,0,32,0,46,56,0,102,0,63,71,0,134,70,0,70,204
06/01/2021,AGC,PA,AEA,CE,Towers with Radar,0,27,31,0,58,0,41,51,0,92,0,68,82,0,150,70,0,70,220
06/02/2021,AGC,PA,AEA,CE,Towers with Radar,0,38,24,2,64,0,47,23,3,73,0,85,47,5,137,42,0,42,179
06/03/2021,AGC,PA,AEA,CE,Towers with Radar,0,38,39,0,77,0,18,6,0,24,0,56,45,0,101,6,0,6,107
06/04/2021,AGC,PA,AEA,CE,Towers with Radar,0,29,35,0,64,0,37,57,3,97,0,66,92,3,161,62,0,62,223
06/05/2021,AGC,PA,AEA,CE,Towers with Radar,0,23,29,0,52,0,27,79,0,106,0,50,108,0,158,84,0,84,242
06/06/2021,AGC,PA,AEA,CE,Towers with Radar,0,28,39,0,67,0,52,63,0,115,0,80,102,0,182,82,0,82,264
06/07/2021,AGC,PA,AEA,CE,Towers with Radar,0,19,23,0,42,0,36,47,0,83,0,55,70,0,125,100,10,110,235
06/08/2021,AGC,PA,AEA,CE,Towers with Radar,0,36,48,0,84,0,49,11,0,60,0,85,59,0,144,38,0,38,182
06/09/2021,AGC,PA,AEA,CE,Towers with Radar,0,29,31,0,60,0,44,10,0,54,0,73,41,0,114,24,0,24,138
06/10/2021,AGC,PA,AEA,CE,Towers with Radar,0,21,53,0,74,0,29,18,0,47,0,50,71,0,121,70,0,70,191
06/11/2021,AGC,PA,AEA,CE,Towers with Radar,0,25,35,0,60,0,24,20,0,44,0,49,55,0,104,30,0,30,134
06/12/2021,AGC,PA,AEA,CE,Towers with Radar,0,18,32,0,50,0,39,36,0,75,0,57,68,0,125,68,0,68,193
06/13/2021,AGC,PA,AEA,CE,Towers with Radar,0,28,18,0,46,0,43,22,0,65,0,71,40,0,111,28,0,28,139
06/14/2021,AGC,PA,AEA,CE,Towers with Radar,0,20,30,0,50,0,42,39,0,81,0,62,69,0,131,54,0,54,185
06/15/2021,AGC,PA,AEA,CE,Towers with Radar,0,24,35,0,59,0,45,59,0,104,0,69,94,0,163,84,0,84,247
06/16/2021,AGC,PA,AEA,CE,Towers with Radar,0,30,36,0,66,0,63,61,0,124,0,93,97,0,190,62,0,62,252
06/17/2021,AGC,PA,AEA,CE,Towers with Radar,0,24,41,0,65,0,42,79,0,121,0,66,120,0,186,114,0,114,300
06/18/2021,AGC,PA,AEA,CE,Towers with Radar,0,28,26,0,54,0,45,48,0,93,0,73,74,0,147,14,0,14,161
06/19/2021,AGC,PA,AEA,CE,Towers with Radar,0,18,11,0,29,0,43,22,2,67,0,61,33,2,96,20,0,20,116
06/20/2021,AGC,PA,AEA,CE,Towers with Radar,0,27,25,0,52,0,37,54,0,91,0,64,79,0,143,20,0,20,163
06/21/2021,AGC,PA,AEA,CE,Towers with Radar,0,15,29,0,44,0,10,16,0,26,0,25,45,0,70,6,0,6,76
06/22/2021,AGC,PA,AEA,CE,Towers with Radar,0,30,44,0,74,0,26,40,0,66,0,56,84,0,140,104,0,104,244
06/23/2021,AGC,PA,AEA,CE,Towers with Radar,0,21,44,0,65,0,43,94,0,137,0,64,138,0,202,116,0,116,318
06/24/2021,AGC,PA,AEA,CE,Towers with Radar,0,29,40,0,69,0,63,77,0,140,0,92,117,0,209,94,0,94,303
06/25/2021,AGC,PA,AEA,CE,Towers with Radar,0,28,42,0,70,0,62,83,0,145,0,90,125,0,215,74,0,74,289
06/26/2021,AGC,PA,AEA,CE,Towers with Radar,0,27,20,2,49,0,38,44,1,83,0,65,64,3,132,18,0,18,150
06/27/2021,AGC,PA,AEA,CE,Towers with Radar,0,28,29,0,57,0,64,60,0,124,0,92,89,0,181,27,0,27,208
06/28/2021,AGC,PA,AEA,CE,Towers with Radar,0,20,22,0,42,0,30,76,0,106,0,50,98,0,148,148,0,148,296
06/29/2021,AGC,PA,AEA,CE,Towers with Radar,0,26,26,0,52,0,52,80,0,132,0,78,106,0,184,110,0,110,294
06/30/2021,AGC,PA,AEA,CE,Towers with Radar,0,32,25,0,57,0,22,28,0,50,0,54,53,0,107,36,0,36,143
07/01/2021,AGC,PA,AEA,CE,Towers with Radar,0,32,29,0,61,0,24,5,0,29,0,56,34,0,90,0,0,0,90
07/02/2021,AGC,PA,AEA,CE,Towers with Radar,0,27,39,0,66,0,41,30,0,71,0,68,69,0,137,26,0,26,163
07/03/2021,AGC,PA,AEA,CE,Towers with Radar,0,23,22,0,45,0,36,23,0,59,0,59,45,0,104,62,0,62,166
07/04/2021,AGC,PA,AEA,CE,Towers with Radar,0,9,13,0,22,0,66,103,0,169,0,75,116,0,191,8,0,8,199
07/05/2021,AGC,PA,AEA,CE,Towers with Radar,0,16,26,0,42,0,62,67,0,129,0,78,93,0,171,86,0,86,257
07/06/2021,AGC,PA,AEA,CE,Towers with Radar,0,27,47,0,74,0,46,72,0,118,0,73,119,0,192,94,0,94,286
07/07/2021,AGC,PA,AEA,CE,Towers with Radar,0,28,27,0,55,0,21,35,0,56,0,49,62,0,111,70,0,70,181
07/08/2021,AGC,PA,AEA,CE,Towers with Radar,0,32,33,0,65,0,16,5,0,21,0,48,38,0,86,0,0,0,86
07/09/2021,AGC,PA,AEA,CE,Towers with Radar,0,29,32,0,61,0,33,27,0,60,0,62,59,0,121,0,0,0,121
07/10/2021,AGC,PA,AEA,CE,Towers with Radar,0,21,31,0,52,0,74,72,0,146,0,95,103,0,198,120,0,120,318
07/11/2021,AGC,PA,AEA,CE,Towers with Radar,0,25,26,0,51,0,24,25,0,49,0,49,51,0,100,40,0,40,140
07/12/2021,AGC,PA,AEA,CE,Towers with Radar,0,22,45,0,67,0,32,13,0,45,0,54,58,0,112,6,0,6,118
07/13/2021,AGC,PA,AEA,CE,Towers with Radar,0,42,44,0,86,0,31,34,0,65,0,73,78,0,151,36,0,36,187
07/14/2021,AGC,PA,AEA,CE,Towers with Radar,0,30,54,0,84,0,55,22,0,77,0,85,76,0,161,34,0,34,195
07/15/2021,AGC,PA,AEA,CE,Towers with Radar,0,35,42,0,77,0,50,45,2,97,0,85,87,2,174,60,0,60,234
07/16/2021,AGC,PA,AEA,CE,Towers with Radar,0,32,21,0,53,0,25,17,0,42,0,57,38,0,95,16,0,16,111
07/17/2021,AGC,PA,AEA,CE,Towers with Radar,0,18,19,0,37,0,31,8,0,39,0,49,27,0,76,30,0,30,106
07/18/2021,AGC,PA,AEA,CE,Towers with Radar,0,28,38,0,66,0,100,45,0,145,0,128,83,0,211,56,0,56,267
07/19/2021,AGC,PA,AEA,CE,Towers with Radar,0,30,33,0,63,0,46,60,0,106,0,76,93,0,169,88,0,88,257
07/20/2021,AGC,PA,AEA,CE,Towers with Radar,0,34,32,4,70,0,37,50,1,88,0,71,82,5,158,62,0,62,220
07/21/2021,AGC,PA,AEA,CE,Towers with Radar,0,27,39,0,66,0,67,31,0,98,0,94,70,0,164,36,0,36,200
07/22/2021,AGC,PA,AEA,CE,Towers with Radar,0,20,51,0,71,0,47,49,3,99,0,67,100,3,170,84,0,84,254
07/23/2021,AGC,PA,AEA,CE,Towers with Radar,0,24,47,0,71,0,53,37,0,90,0,77,84,0,161,42,0,42,203
07/24/2021,AGC,PA,AEA,CE,Towers with Radar,0,17,20,0,37,0,84,36,0,120,0,101,56,0,157,74,0,74,231
07/25/2021,AGC,PA,AEA,CE,Towers with Radar,0,18,41,0,59,0,76,11,0,87,0,94,52,0,146,20,0,20,166
07/26/2021,AGC,PA,AEA,CE,Towers with Radar,0,22,24,0,46,0,30,43,0,73,0,52,67,0,119,30,0,30,149
07/27/2021,AGC,PA,AEA,CE,Towers with Radar,0,28,39,0,67,0,51,54,0,105,0,79,93,0,172,122,0,122,294
