01/01/2020,AGC,PA,AEA,CE,Towers with Radar,0,14,11,0,25,0,31,16,0,47,0,45,27,0,72,0,0,0,72
02/23/2023,AGC,PA,AEA,CE,Towers with Radar,0,26,28,0,54,0,20,23,0,43,0,46,51,0,97,71,0,71,168
02/24/2023,AGC,PA,AEA,CE,Towers with Radar,0,30,15,0,45,0,37,31,0,68,0,67,46,0,113,238,0,238,351
02/25/2023,AGC,PA,AEA,CE,Towers with Radar,0,22,32,0,54,0,36,40,0,76,0,58,72,0,130,138,0,138,268
02/26/2023,AGC,PA,AEA,CE,Towers with Radar,0,21,28,0,49,0,26,37,0,63,0,47,65,0,112,68,0,68,180
02/27/2023,AGC,PA,AEA,CE,Towers with Radar,0,15,12,0,27,0,12,11,0,23,0,27,23,0,50,40,0,40,90
02/28/2023,AGC,PA,AEA,CE,Towers with Radar,0,28,18,0,46,0,28,7,5,40,0,56,25,5,86,83,0,83,169
03/01/2023,AGC,PA,AEA,CE,Towers with Radar,0,23,33,0,56,0,33,42,4,79,0,56,75,4,135,16,0,16,151
03/02/2023,AGC,PA,AEA,CE,Towers with Radar,0,20,28,0,48,0,29,73,0,102,0,49,101,0,150,152,0,152,302
03/03/2023,AGC,PA,AEA,CE,Towers with Radar,0,36,12,0,48,0,13,11,0,24,0,49,23,0,72,50,0,50,122
03/04/2023,AGC,PA,AEA,CE,Towers with Radar,0,35,4,0,39,0,19,8,0,27,0,54,12,0,66,96,0,96,162
03/05/2023,AGC,PA,AEA,CE,Towers with Radar,0,23,29,0,52,0,34,64,0,98,0,57,93,0,150,71,0,71,221
03/06/2023,AGC,PA,AEA,CE,Towers with Radar,0,20,25,0,45,0,19,65,0,84,0,39,90,0,129,141,0,141,270
03/07/2023,AGC,PA,AEA,CE,Towers with Radar,0,33,20,0,53,0,35,25,0,60,0,68,45,0,113,4,0,4,117
03/08/2023,AGC,PA,AEA,CE,Towers with Radar,0,29,40,0,69,0,36,53,0,89,0,65,93,0,158,140,0,140,298
03/09/2023,AGC,PA,AEA,CE,Towers with Radar,0,39,34,0,73,0,34,64,0,98,0,73,98,0,171,147,0,147,318
03/10/2023,AGC,PA,AEA,CE,Towers with Radar,0,26,19,0,45,0,13,0,0,13,0,39,19,0,58,0,0,0,58
03/11/2023,AGC,PA,AEA,CE,Towers with Radar,0,28,8,0,36,0,13,6,0,19,0,41,14,0,55,13,0,13,68
03/12/2023,AGC,PA,AEA,CE,Towers with Radar,0,31,16,0,47,0,11,14,0,25,0,42,30,0,72,61,0,61,133
03/13/2023,AGC,PA,AEA,CE,Towers with Radar,0,7,9,0,16,0,2,8,0,10,0,9,17,0,26,0,0,0,26
03/14/2023,AGC,PA,AEA,CE,Towers with Radar,0,24,29,0,53,0,4,5,0,9,0,28,34,0,62,3,0,3,65
03/15/2023,AGC,PA,AEA,CE,Towers with Radar,0,33,40,0,73,0,45,44,4,93,0,78,84,4,166,130,12,142,308
03/16/2023,AGC,PA,AEA,CE,Towers with Radar,0,36,25,0,61,0,36,57,4,97,0,72,82,4,158,190,0,190,348
03/17/2023,AGC,PA,AEA,CE,Towers with Radar,0,27,13,0,40,0,17,7,0,24,0,44,20,0,64,44,0,44,108
03/18/2023,AGC,PA,AEA,CE,Towers with Radar,0,25,15,0,40,0,18,10,0,28,0,43,25,0,68,16,0,16,84
03/19/2023,AGC,PA,AEA,CE,Towers with Radar,0,13,18,0,31,0,23,20,0,43,0,36,38,0,74,81,0,81,155
03/20/2023,AGC,PA,AEA,CE,Towers with Radar,0,24,29,0,53,0,46,92,0,138,0,70,121,0,191,101,0,101,292
03/21/2023,AGC,PA,AEA,CE,Towers with Radar,0,31,26,4,61,0,44,64,1,109,0,75,90,5,170,228,0,228,398
03/22/2023,AGC,PA,AEA,CE,Towers with Radar,0,25,24,0,49,0,31,28,1,60,0,56,52,1,109,73,0,73,182
03/23/2023,AGC,PA,AEA,CE,Towers with Radar,0,33,14,0,47,0,0,0,0,0,0,33,14,0,47,0,0,0,47
03/24/2023,AGC,PA,AEA,CE,Towers with Radar,0,24,13,0,37,0,20,12,0,32,0,44,25,0,69,149,0,149,218
03/25/2023,AGC,PA,AEA,CE,Towers with Radar,0,27,4,0,31,0,9,0,0,9,0,36,4,0,40,0,0,0,40
03/26/2023,AGC,PA,AEA,CE,Towers with Radar,0,21,38,0,59,0,22,70,0,92,0,43,108,0,151,106,0,106,257
03/27/2023,AGC,PA,AEA,CE,Towers with Radar,0,10,23,0,33,0,19,27,0,46,0,29,50,0,79,125,0,125,204
03/28/2023,AGC,PA,AEA,CE,Towers with Radar,0,38,21,2,61,0,37,41,0,78,0,75,62,2,139,213,0,213,352
03/29/2023,AGC,PA,AEA,CE,Towers with Radar,0,30,25,0,55,0,34,27,0,61,0,64,52,0,116,98,0,98,214
03/30/2023,AGC,PA,AEA,CE,Towers with Radar,0,39,29,2,70,0,33,64,0,97,0,72,93,2,167,174,0,174,341
03/31/2023,AGC,PA,AEA,CE,Towers with Radar,0,32,26,0,58,0,18,2,0,20,0,50,28,0,78,16,0,16,94
04/01/2023,AGC,PA,AEA,CE,Towers with Radar,0,18,9,0,27,0,11,0,0,11,0,29,9,0,38,10,0,10,48
04/02/2023,AGC,PA,AEA,CE,Towers with Radar,0,27,26,0,53,0,31,34,0,65,0,58,60,0,118,111,0,111,229
04/03/2023,AGC,PA,AEA,CE,Towers with Radar,0,26,13,0,39,0,35,54,0,89,0,61,67,0,128,76,0,76,204
04/04/2023,AGC,PA,AEA,CE,Towers with Radar,0,27,31,0,58,0,39,38,0,77,0,66,69,0,135,182,0,182,317
04/05/2023,AGC,PA,AEA,CE,Towers with Radar,0,30,23,0,53,0,29,19,0,48,0,59,42,0,101,4,0,4,105
04/06/2023,AGC,PA,AEA,CE,Towers with Radar,0,25,28,0,53,0,26,13,0,39,0,51,41,0,92,111,0,111,203
04/07/2023,AGC,PA,AEA,CE,Towers with Radar,0,45,31,0,76,0,28,53,0,81,0,73,84,0,157,181,0,181,338
04/08/2023,AGC,PA,AEA,CE,Towers with Radar,0,21,24,0,45,0,37,63,0,100,0,58,87,0,145,291,0,291,436
04/09/2023,AGC,PA,AEA,CE,Towers with Radar,0,19,19,0,38,0,25,28,0,53,0,44,47,0,91,45,0,45,136
04/10/2023,AGC,PA,AEA,CE,Towers with Radar,0,13,32,0,45,0,44,88,0,132,0,57,120,0,177,100,0,100,277
04/11/2023,AGC,PA,AEA,CE,Towers with Radar,0,27,26,0,53,0,35,31,0,66,0,62,57,0,119,125,0,125,244
04/12/2023,AGC,PA,AEA,CE,Towers with Radar,0,24,38,0,62,0,29,35,0,64,0,53,73,0,126,75,0,75,201
04/13/2023,AGC,PA,AEA,CE,Towers with Radar,0,45,23,2,70,0,40,60,0,100,0,85,83,2,170,211,0,211,381
04/14/2023,AGC,PA,AEA,CE,Towers with Radar,0,29,22,0,51,0,30,88,0,118,0,59,110,0,169,167,0,167,336
04/15/2023,AGC,PA,AEA,CE,Towers with Radar,0,33,21,0,54,0,45,24,0,69,0,78,45,0,123,59,0,59,182
04/16/2023,AGC,PA,AEA,CE,Towers with Radar,0,16,25,0,41,0,12,27,0,39,0,28,52,0,80,78,0,78,158
04/17/2023,AGC,PA,AEA,CE,Towers with Radar,0,12,12,0,24,0,11,7,0,18,0,23,19,0,42,46,0,46,88
04/18/2023,AGC,PA,AEA,CE,Towers with Radar,0,17,26,0,43,0,28,19,0,47,0,45,45,0,90,62,0,62,152
04/19/2023,AGC,PA,AEA,CE,Towers with Radar,0,39,39,0,78,0,44,62,0,106,0,83,101,0,184,183,0,183,367
04/20/2023,AGC,PA,AEA,CE,Towers with Radar,0,33,40,1,74,0,46,40,0,86,0,79,80,1,160,79,0,79,239
04/21/2023,AGC,PA,AEA,CE,Towers with Radar,0,39,24,0,63,0,49,37,0,86,0,88,61,0,149,97,0,97,246
04/22/2023,AGC,PA,AEA,CE,Towers with Radar,0,22,6,0,28,0,6,7,0,13,0,28,13,0,41,43,0,43,84
04/23/2023,AGC,PA,AEA,CE,Towers with Radar,0,16,27,0,43,0,29,38,0,67,0,45,65,0,110,193,0,193,303
04/24/2023,AGC,PA,AEA,CE,Towers with Radar,0,17,33,0,50,0,34,20,0,54,0,51,53,0,104,97,0,97,201
04/25/2023,AGC,PA,AEA,CE,Towers with Radar,0,19,16,0,35,0,34,48,4,86,0,53,64,4,121,216,0,216,337
04/26/2023,AGC,PA,AEA,CE,Towers with Radar,0,24,34,0,58,0,77,37,0,114,0,101,71,0,172,166,0,166,338
04/27/2023,AGC,PA,AEA,CE,Towers with Radar,0,37,38,0,75,0,31,61,0,92,0,68,99,0,167,151,0,151,318
04/28/2023,AGC,PA,AEA,CE,Towers with Radar,0,40,8,0,48,0,9,3,0,12,0,49,11,0,60,0,0,0,60
04/29/2023,AGC,PA,AEA,CE,Towers with Radar,0,26,28,0,54,0,20,11,0,31,0,46,39,0,85,86,0,86,171
04/30/2023,AGC,PA,AEA,CE,Towers with Radar,0,23,28,0,51,0,26,6,0,32,0,49,34,0,83,17,0,17,100
05/01/2023,AGC,PA,AEA,CE,Towers with Radar,0,7,22,0,29,0,9,5,0,14,0,16,27,0,43,2,0,2,45
05/02/2023,AGC,PA,AEA,CE,Towers with Radar,0,16,13,0,29,0,6,4,0,10,0,22,17,0,39,8,0,8,47
05/03/2023,AGC,PA,AEA,CE,Towers with Radar,0,32,13,0,45,0,5,5,0,10,0,37,18,0,55,0,0,0,55
05/04/2023,AGC,PA,AEA,CE,Towers with Radar,0,35,30,0,65,0,33,19,0,52,0,68,49,0,117,73,0,73,190
05/05/2023,AGC,PA,AEA,CE,Towers with Radar,0,40,33,0,73,0,33,55,0,88,0,73,88,0,161,117,0,117,278
05/06/2023,AGC,PA,AEA,CE,Towers with Radar,0,26,20,0,46,0,39,52,3,94,0,65,72,3,140,127,0,127,267
05/07/2023,AGC,PA,AEA,CE,Towers with Radar,0,17,36,0,53,0,20,13,0,33,0,37,49,0,86,36,0,36,122
05/08/2023,AGC,PA,AEA,CE,Towers with Radar,0,25,30,0,55,0,24,33,0,57,0,49,63,0,112,113,0,113,225
05/09/2023,AGC,PA,AEA,CE,Towers with Radar,0,33,35,0,68,0,48,29,0,77,0,81,64,0,145,44,0,44,189
05/10/2023,AGC,PA,AEA,CE,Towers with Radar,0,27,46,0,73,0,58,38,1,97,0,85,84,1,170,87,0,87,257
05/11/2023,AGC,PA,AEA,CE,Towers with Radar,0,27,40,0,67,0,63,50,5,118,0,90,90,5,185,52,0,52,237
05/12/2023,AGC,PA,AEA,CE,Towers with Radar,0,22,29,0,51,0,42,59,0,101,0,64,88,0,152,216,0,216,368
05/13/2023,AGC,PA,AEA,CE,Towers with Radar,0,25,28,0,53,0,14,8,0,22,0,39,36,0,75,4,0,4,79
05/14/2023,AGC,PA,AEA,CE,Towers with Radar,0,31,23,0,54,0,53,55,0,108,0,84,78,0,162,67,0,67,229
05/15/2023,AGC,PA,AEA,CE,Towers with Radar,0,21,43,0,64,0,75,72,0,147,0,96,115,0,211,161,0,161,372
05/16/2023,AGC,PA,AEA,CE,Towers with Radar,0,24,26,0,50,0,62,43,0,105,0,86,69,0,155,99,0,99,254
05/17/2023,AGC,PA,AEA,CE,Towers with Radar,0,32,37,0,69,0,77,32,0,109,0,109,69,0,178,47,0,47,225
05/18/2023,AGC,PA,AEA,CE,Towers with Radar,0,22,17,0,39,0,66,72,0,138,0,88,89,0,177,133,0,133,310
05/19/2023,AGC,PA,AEA,CE,Towers with Radar,0,31,39,0,70,0,41,26,0,67,0,72,65,0,137,153,0,153,290
05/20/2023,AGC,PA,AEA,CE,Towers with Radar,0,37,13,0,50,0,30,1,0,31,0,67,14,0,81,41,0,41,122
05/21/2023,AGC,PA,AEA,CE,Towers with Radar,0,25,44,0,69,0,48,68,0,116,0,73,112,0,185,82,0,82,267
05/22/2023,AGC,PA,AEA,CE,Towers with Radar,0,25,32,6,63,0,37,43,0,80,0,62,75,6,143,219,8,227,370
05/23/2023,AGC,PA,AEA,CE,Towers with Radar,0,27,43,0,70,0,60,45,2,107,0,87,88,2,177,177,0,177,354
05/24/2023,AGC,PA,AEA,CE,Towers with Radar,0,39,38,2,79,0,94,53,3,150,0,133,91,5,229,109,0,109,338
05/25/2023,AGC,PA,AEA,CE,Towers with Radar,0,42,44,0,86,0,50,47,0,97,0,92,91,0,183,74,0,74,257
05/26/2023,AGC,PA,AEA,CE,Towers with Radar,0,20,26,0,46,0,32,55,0,87,0,52,81,0,133,121,0,121,254
05/27/2023,AGC,PA,AEA,CE,Towers with Radar,0,28,19,0,47,0,49,32,0,81,0,77,51,0,128,130,0,130,258
05/28/2023,AGC,PA,AEA,CE,Towers with Radar,0,9,15,0,24,0,104,31,0,135,0,113,46,0,159,153,0,153,312
05/29/2023,AGC,PA,AEA,CE,Towers with Radar,0,18,17,0,35,0,129,45,0,174,0,147,62,0,209,131,0,131,340
05/30/2023,AGC,PA,AEA,CE,Towers with Radar,0,23,11,1,35,0,58,39,0,97,0,81,50,1,132,69,0,69,201
05/31/2023,AGC,PA,AEA,CE,Towers with Radar,0,29,30,0,59,0,133,57,2,192,0,162,87,2,251,122,0,122,373
06/01/2023,AGC,PA,AEA,CE,Towers with Radar,0,33,27,0,60,0,73,63,0,136,0,106,90,0,196,180,0,180,376
06/02/2023,AGC,PA,AEA,CE,Towers with Radar,0,27,47,0,74,0,60,48,0,108,0,87,95,0,182,144,0,144,326
06/03/2023,AGC,PA,AEA,CE,Towers with Radar,0,32,16,0,48,0,51,30,3,84,0,83,46,3,132,112,0,112,244
06/04/2023,AGC,PA,AEA,CE,Towers with Radar,0,25,32,0,57,0,24,23,0,47,0,49,55,0,104,73,0,73,177
06/05/2023,AGC,PA,AEA,CE,Towers with Radar,0,15,25,0,40,0,56,58,0,114,0,71,83,0,154,79,0,79,233
06/06/2023,AGC,PA,AEA,CE,Towers with Radar,0,30,34,0,64,0,112,34,0,146,0,142,68,0,210,60,0,60,270
06/07/2023,AGC,PA,AEA,CE,Towers with Radar,0,30,42,0,72,0,65,38,0,103,0,95,80,0,175,182,0,182,357
06/08/2023,AGC,PA,AEA,CE,Towers with Radar,0,34,46,0,80,0,89,49,0,138,0,123,95,0,218,98,0,98,316
06/09/2023,AGC,PA,AEA,CE,Towers with Radar,0,27,24,0,51,0,21,48,0,69,0,48,72,0,120,156,0,156,276
06/10/2023,AGC,PA,AEA,CE,Towers with Radar,0,21,26,0,47,0,43,53,0,96,0,64,79,0,143,108,0,108,251
06/11/2023,AGC,PA,AEA,CE,Towers with Radar,0,25,27,0,52,0,33,35,1,69,0,58,62,1,121,78,0,78,199
06/12/2023,AGC,PA,AEA,CE,Towers with Radar,0,16,22,0,38,0,16,1,0,17,0,32,23,0,55,0,0,0,55
06/13/2023,AGC,PA,AEA,CE,Towers with Radar,0,29,31,0,60,0,65,32,0,97,0,94,63,0,157,4,0,4,161
06/14/2023,AGC,PA,AEA,CE,Towers with Radar,0,26,54,0,80,0,21,10,0,31,0,47,64,0,111,62,0,62,173
06/15/2023,AGC,PA,AEA,CE,Towers with Radar,0,25,42,0,67,0,52,77,0,129,0,77,119,0,196,183,0,183,379
06/16/2023,AGC,PA,AEA,CE,Towers with Radar,0,34,25,0,59,0,14,4,0,18,0,48,29,0,77,50,0,50,127
06/17/2023,AGC,PA,AEA,CE,Towers with Radar,0,38,38,0,76,0,26,34,0,60,0,64,72,0,136,64,0,64,200
06/18/2023,AGC,PA,AEA,CE,Towers with Radar,0,29,39,1,69,0,66,53,0,119,0,95,92,1,188,96,0,96,284
06/19/2023,AGC,PA,AEA,CE,Towers with Radar,0,14,19,0,33,0,67,66,0,133,0,81,85,0,166,183,0,183,349
06/20/2023,AGC,PA,AEA,CE,Towers with Radar,0,23,26,0,49,0,81,59,0,140,0,104,85,0,189,192,0,192,381
06/21/2023,AGC,PA,AEA,CE,Towers with Radar,0,28,30,0,58,0,50,41,0,91,0,78,71,0,149,42,0,42,191
06/22/2023,AGC,PA,AEA,CE,Towers with Radar,0,33,30,0,63,0,16,26,0,42,0,49,56,0,105,105,0,105,210
06/23/2023,AGC,PA,AEA,CE,Towers with Radar,0,38,29,0,67,0,17,21,0,38,0,55,50,0,105,24,0,24,129
06/24/2023,AGC,PA,AEA,CE,Towers with Radar,0,28,6,0,34,0,16,8,0,24,0,44,14,0,58,10,0,10,68
06/25/2023,AGC,PA,AEA,CE,Towers with Radar,0,14,33,0,47,0,35,29,0,64,0,49,62,0,111,135,0,135,246
06/26/2023,AGC,PA,AEA,CE,Towers with Radar,0,23,24,0,47,0,35,20,0,55,0,58,44,0,102,18,0,18,120
06/27/2023,AGC,PA,AEA,CE,Towers with Radar,0,17,34,2,53,0,8,2,0,10,0,25,36,2,63,0,0,0,63
06/28/2023,AGC,PA,AEA,CE,Towers with Radar,0,32,33,2,67,0,4,7,0,11,0,36,40,2,78,57,0,57,135
06/29/2023,AGC,PA,AEA,CE,Towers with Radar,0,22,51,0,73,0,1,1,0,2,0,23,52,0,75,0,0,0,75
06/30/2023,AGC,PA,AEA,CE,Towers with Radar,0,39,31,0,70,0,23,81,0,104,0,62,112,0,174,170,0,170,344
07/01/2023,AGC,PA,AEA,CE,Towers with Radar,0,31,18,0,49,0,9,57,0,66,0,40,75,0,115,0,0,0,115
07/02/2023,AGC,PA,AEA,CE,Towers with Radar,0,20,11,0,31,0,16,3,0,19,0,36,14,0,50,34,0,34,84
07/03/2023,AGC,PA,AEA,CE,Towers with Radar,0,24,23,0,47,0,12,7,0,19,0,36,30,0,66,35,0,35,101
07/04/2023,AGC,PA,AEA,CE,Towers with Radar,0,24,18,0,42,0,27,32,0,59,0,51,50,0,101,78,0,78,179
07/05/2023,AGC,PA,AEA,CE,Towers with Radar,0,14,30,0,44,0,25,52,1,78,0,39,82,1,122,108,0,108,230
07/06/2023,AGC,PA,AEA,CE,Towers with Radar,0,19,22,0,41,0,37,43,0,80,0,56,65,0,121,133,0,133,254
07/07/2023,AGC,PA,AEA,CE,Towers with Radar,0,28,31,0,59,0,35,27,0,62,0,63,58,0,121,69,0,69,190
07/08/2023,AGC,PA,AEA,CE,Towers with Radar,0,23,30,0,53,0,30,57,0,87,0,53,87,0,140,127,0,127,267
07/09/2023,AGC,PA,AEA,CE,Towers with Radar,0,11,24,0,35,0,12,2,0,14,0,23,26,0,49,34,0,34,83
07/10/2023,AGC,PA,AEA,CE,Towers with Radar,0,14,37,0,51,0,19,42,0,61,0,33,79,0,112,93,0,93,205
07/11/2023,AGC,PA,AEA,CE,Towers with Radar,0,29,43,0,72,0,28,57,0,85,0,57,100,0,157,124,0,124,281
07/12/2023,AGC,PA,AEA,CE,Towers with Radar,0,36,30,0,66,0,29,43,0,72,0,65,73,0,138,68,0,68,206
07/13/2023,AGC,PA,AEA,CE,Towers with Radar,0,35,42,0,77,0,31,44,0,75,0,66,86,0,152,99,0,99,251
07/14/2023,AGC,PA,AEA,CE,Towers with Radar,0,36,36,0,72,0,29,34,0,63,0,65,70,0,135,124,0,124,259
07/15/2023,AGC,PA,AEA,CE,Towers with Radar,0,25,20,0,45,0,28,32,0,60,0,53,52,0,105,103,0,103,208
07/16/2023,AGC,PA,AEA,CE,Towers with Radar,0,24,33,0,57,0,12,31,0,43,0,36,64,0,100,75,0,75,175
07/17/2023,AGC,PA,AEA,CE,Towers with Radar,0,21,22,0,43,0,21,15,0,36,0,42,37,0,79,54,0,54,133
07/18/2023,AGC,PA,AEA,CE,Towers with Radar,0,28,28,0,56,0,17,16,0,33,0,45,44,0,89,18,0,18,107
07/19/2023,AGC,PA,AEA,CE,Towers with Radar,0,26,35,1,62,0,25,25,0,50,0,51,60,1,112,20,0,20,132
07/20/2023,AGC,PA,AEA,CE,Towers with Radar,0,48,28,1,77,0,19,22,1,42,0,67,50,2,119,135,0,135,254
07/21/2023,AGC,PA,AEA,CE,Towers with Radar,0,25,38,0,63,0,30,29,0,59,0,55,67,0,122,107,0,107,229
07/22/2023,AGC,PA,AEA,CE,Towers with Radar,0,43,29,0,72,0,24,41,0,65,0,67,70,0,137,149,0,149,286
07/23/2023,AGC,PA,AEA,CE,Towers with Radar,0,24,46,0,70,0,13,69,0,82,0,37,115,0,152,158,0,158,310
07/24/2023,AGC,PA,AEA,CE,Towers with Radar,0,8,21,0,29,0,36,73,0,109,0,44,94,0,138,91,0,91,229
07/25/2023,AGC,PA,AEA,CE,Towers with Radar,0,32,25,2,59,0,19,57,0,76,0,51,82,2,135,141,0,141,276
07/26/2023,AGC,PA,AEA,CE,Towers with Radar,0,36,26,0,62,0,27,47,0,74,0,63,73,0,136,96,0,96,232
07/27/2023,AGC,PA,AEA,CE,Towers with Radar,0,27,23,0,50,0,33,16,0,49,0,60,39,0,99,43,2,45,144
07/28/2023,AGC,PA,AEA,CE,Towers with Radar,0,32,34,0,66,0,27,14,0,41,0,59,48,0,107,124,0,124,231
07/29/2023,AGC,PA,AEA,CE,Towers with Radar,0,32,22,0,54,0,20,6,0,26,0,52,28,0,80,18,0,18,98
07/30/2023,AGC,PA,AEA,CE,Towers with Radar,0,18,48,0,66,0,8,35,0,43,0,26,83,0,109,43,0,43,152
07/31/2023,AGC,PA,AEA,CE,Towers with Radar,0,8,25,0,33,0,30,88,0,118,0,38,113,0,151,203,0,203,354
08/01/2023,AGC,PA,AEA,CE,Towers with Radar,0,26,25,0,51,0,41,61,0,102,0,67,86,0,153,226,0,226,379
08/02/2023,AGC,PA,AEA,CE,Towers with Radar,0,29,43,0,72,0,31,42,0,73,0,60,85,0,145,187,0,187,332
08/03/2023,AGC,PA,AEA,CE,Towers with Radar,0,22,27,0,49,0,40,56,2,98,0,62,83,2,147,166,0,166,313
08/04/2023,AGC,PA,AEA,CE,Towers with Radar,0,31,23,0,54,0,38,75,0,113,0,69,98,0,167,102,0,102,269
08/05/2023,AGC,PA,AEA,CE,Towers with Radar,0,24,31,0,55,0,49,51,0,100,0,73,82,0,155,81,0,81,236
08/06/2023,AGC,PA,AEA,CE,Towers with Radar,0,29,36,0,65,0,27,42,2,71,0,56,78,2,136,43,0,43,179
08/07/2023,AGC,PA,AEA,CE,Towers with Radar,0,8,32,0,40,0,11,11,0,22,0,19,43,0,62,4,0,4,66
08/08/2023,AGC,PA,AEA,CE,Towers with Radar,0,29,39,0,68,0,28,57,0,85,0,57,96,0,153,71,0,71,224
08/09/2023,AGC,PA,AEA,CE,Towers with Radar,0,28,59,0,87,0,33,56,0,89,0,61,115,0,176,64,0,64,240
08/10/2023,AGC,PA,AEA,CE,Towers with Radar,0,22,34,0,56,0,16,24,0,40,0,38,58,0,96,96,0,96,192
08/11/2023,AGC,PA,AEA,CE,Towers with Radar,0,30,37,0,67,0,20,86,0,106,0,50,123,0,173,164,0,164,337
08/12/2023,AGC,PA,AEA,CE,Towers with Radar,0,30,27,0,57,0,12,30,0,42,0,42,57,0,99,100,0,100,199
08/13/2023,AGC,PA,AEA,CE,Towers with Radar,0,25,34,0,59,0,41,36,0,77,0,66,70,0,136,113,0,113,249
08/14/2023,AGC,PA,AEA,CE,Towers with Radar,0,26,20,0,46,0,11,23,0,34,0,37,43,0,80,92,0,92,172
08/15/2023,AGC,PA,AEA,CE,Towers with Radar,0,24,25,0,49,0,15,26,0,41,0,39,51,0,90,56,0,56,146
08/16/2023,AGC,PA,AEA,CE,Towers with Radar,0,28,34,0,62,0,27,26,0,53,0,55,60,0,115,164,0,164,279
08/17/2023,AGC,PA,AEA,CE,Towers with Radar,0,33,28,0,61,0,30,40,0,70,0,63,68,0,131,123,0,123,254
08/18/2023,AGC,PA,AEA,CE,Towers with Radar,0,22,34,0,56,0,22,23,0,45,0,44,57,0,101,33,0,33,134
08/19/2023,AGC,PA,AEA,CE,Towers with Radar,0,24,34,0,58,0,35,48,0,83,0,59,82,0,141,115,0,115,256
08/20/2023,AGC,PA,AEA,CE,Towers with Radar,0,18,34,0,52,0,22,47,0,69,0,40,81,0,121,143,0,143,264
08/21/2023,AGC,PA,AEA,CE,Towers with Radar,0,19,23,0,42,0,18,27,0,45,0,37,50,0,87,182,0,182,269
08/22/2023,AGC,PA,AEA,CE,Towers with Radar,0,29,30,0,59,0,37,57,4,98,0,66,87,4,157,145,0,145,302
08/23/2023,AGC,PA,AEA,CE,Towers with Radar,0,25,30,0,55,0,44,20,0,64,0,69,50,0,119,81,0,81,200
08/24/2023,AGC,PA,AEA,CE,Towers with Radar,0,24,20,0,44,0,39,22,0,61,0,63,42,0,105,83,0,83,188
08/25/2023,AGC,PA,AEA,CE,Towers with Radar,0,31,23,0,54,0,11,16,2,29,0,42,39,2,83,117,0,117,200
08/26/2023,AGC,PA,AEA,CE,Towers with Radar,0,25,34,0,59,0,15,52,0,67,0,40,86,0,126,157,0,157,283
08/27/2023,AGC,PA,AEA,CE,Towers with Radar,0,9,34,0,43,0,31,27,0,58,0,40,61,0,101,126,0,126,227
08/28/2023,AGC,PA,AEA,CE,Towers with Radar,0,19,29,0,48,0,33,39,0,72,0,52,68,0,120,188,0,188,308
08/29/2023,AGC,PA,AEA,CE,Towers with Radar,0,46,20,0,66,0,31,13,0,44,0,77,33,0,110,88,0,88,198
08/30/2023,AGC,PA,AEA,CE,Towers with Radar,0,28,42,0,70,0,38,23,1,62,0,66,65,1,132,50,0,50,182
08/31/2023,AGC,PA,AEA,CE,Towers with Radar,0,62,39,0,101,0,55,54,1,110,0,117,93,1,211,207,0,207,418
