01/01/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,12,15,11,0,38,0,0,4,0,4,12,15,15,0,42,8,0,8,50
12/05/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,14,18,11,0,43,1,2,6,0,9,15,20,17,0,52,6,0,6,58
12/06/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,20,10,12,0,42,0,3,14,0,17,20,13,26,0,59,2,0,2,61
12/07/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,19,10,23,15,67,0,1,7,0,8,19,11,30,15,75,22,0,22,97
12/08/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,14,9,12,32,67,1,6,9,5,21,15,15,21,37,88,70,60,130,218
12/09/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,15,10,10,15,50,0,1,7,11,19,15,11,17,26,69,10,30,40,109
12/10/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,17,15,13,13,58,0,2,8,3,13,17,17,21,16,71,0,18,18,89
12/11/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,20,20,20,0,60,0,0,11,0,11,20,20,31,0,71,22,0,22,93
12/12/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,14,11,14,0,39,0,0,11,0,11,14,11,25,0,50,26,0,26,76
12/13/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,16,8,13,0,37,0,0,2,0,2,16,8,15,0,39,0,0,0,39
12/14/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,16,15,26,1,58,0,0,6,3,9,16,15,32,4,67,0,0,0,67
12/15/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,16,10,21,31,78,0,0,5,5,10,16,10,26,36,88,22,18,40,128
12/16/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,15,14,19,1,49,0,0,0,0,0,15,14,19,1,49,0,0,0,49
12/17/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,16,16,23,23,78,1,0,4,0,5,17,16,27,23,83,0,10,10,93
12/18/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,16,15,33,5,69,0,2,23,5,30,16,17,56,10,99,20,2,22,121
12/19/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,17,12,23,0,52,0,0,14,0,14,17,12,37,0,66,10,0,10,76
12/20/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,17,9,17,0,43,0,0,0,0,0,17,9,17,0,43,0,0,0,43
12/21/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,17,13,7,2,39,0,0,4,0,4,17,13,11,2,43,4,0,4,47
12/22/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,16,10,17,2,45,0,1,8,2,11,16,11,25,4,56,20,0,20,76
12/23/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,16,8,13,2,39,1,0,14,0,15,17,8,27,2,54,12,0,12,66
12/24/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,12,5,1,0,18,0,0,2,0,2,12,5,3,0,20,0,0,0,20
12/25/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,11,5,4,0,20,0,0,0,0,0,11,5,4,0,20,0,0,0,20
12/26/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,17,8,23,0,48,0,2,8,2,12,17,10,31,2,60,26,0,26,86
12/27/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,17,6,8,0,31,0,0,11,2,13,17,6,19,2,44,10,0,10,54
12/28/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,17,5,7,12,41,0,0,17,3,20,17,5,24,15,61,0,0,0,61
12/29/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,15,5,11,0,31,1,1,19,0,21,16,6,30,0,52,12,0,12,64
12/30/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,17,11,8,0,36,0,0,1,0,1,17,11,9,0,37,14,0,14,51
12/31/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,11,6,7,0,24,0,0,0,0,0,11,6,7,0,24,0,0,0,24
01/01/2021,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,15,8,8,0,31,0,0,0,0,0,15,8,8,0,31,0,0,0,31
01/02/2021,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,20,9,9,0,38,0,0,0,0,0,20,9,9,0,38,0,0,0,38
01/03/2021,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,16,8,8,0,32,1,3,4,0,8,17,11,12,0,40,0,0,0,40
01/04/2021,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,16,7,16,0,39,0,2,11,2,15,16,9,27,2,54,22,0,22,76
01/05/2021,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,15,7,25,3,50,0,3,13,3,19,15,10,38,6,69,4,8,12,81
01/06/2021,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,16,8,23,2,49,0,3,8,0,11,16,11,31,2,60,24,0,24,84
01/07/2021,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,15,9,19,0,43,0,1,2,0,3,15,10,21,0,46,0,0,0,46
01/08/2021,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,15,9,8,4,36,0,0,0,0,0,15,9,8,4,36,0,0,0,36
01/09/2021,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,14,4,8,0,26,0,0,12,2,14,14,4,20,2,40,8,0,8,48
01/10/2021,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,16,6,24,0,46,0,2,11,0,13,16,8,35,0,59,24,0,24,83
01/11/2021,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,18,15,15,11,59,0,0,4,0,4,18,15,19,11,63,0,0,0,63
01/12/2021,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,16,15,15,30,76,0,2,0,0,2,16,17,15,30,78,6,4,10,88
01/13/2021,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,15,4,21,16,56,0,0,1,2,3,15,4,22,18,59,24,0,24,83
01/14/2021,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,17,11,23,8,59,0,3,19,0,22,17,14,42,8,81,14,12,26,107
01/15/2021,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,17,6,14,10,47,0,0,2,0,2,17,6,16,10,49,0,0,0,49
01/16/2021,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,15,4,9,0,28,0,0,2,0,2,15,4,11,0,30,0,0,0,30
01/17/2021,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,14,7,11,0,32,0,0,11,0,11,14,7,22,0,43,6,0,6,49
01/18/2021,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,14,11,17,0,42,1,2,10,0,13,15,13,27,0,55,18,0,18,73
01/19/2021,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,17,8,21,12,58,1,0,20,5,26,18,8,41,17,84,0,20,20,104
01/20/2021,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,15,4,16,4,39,0,2,3,3,8,15,6,19,7,47,6,0,6,53
01/21/2021,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,14,14,16,4,48,1,0,0,0,1,15,14,16,4,49,20,16,36,85
01/22/2021,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,16,7,13,2,38,0,0,6,0,6,16,7,19,2,44,50,0,50,94
01/23/2021,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,14,8,17,0,39,0,1,27,0,28,14,9,44,0,67,38,0,38,105
01/24/2021,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,16,12,16,12,56,0,1,14,0,15,16,13,30,12,71,2,0,2,73
01/25/2021,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,15,19,7,3,44,1,0,1,1,3,16,19,8,4,47,0,0,0,47
01/26/2021,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,16,14,18,0,48,0,0,0,0,0,16,14,18,0,48,12,0,12,60
01/27/2021,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,15,7,11,0,33,0,0,0,0,0,15,7,11,0,33,0,0,0,33
01/28/2021,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,13,14,20,13,60,0,0,9,11,20,13,14,29,24,80,0,0,0,80
01/29/2021,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,17,9,25,0,51,1,3,23,2,29,18,12,48,2,80,0,0,0,80
01/30/2021,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,14,8,13,0,35,0,2,17,0,19,14,10,30,0,54,0,0,0,54
01/31/2021,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,21,8,6,0,35,0,0,0,0,0,21,8,6,0,35,0,0,0,35
02/01/2021,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,15,4,14,36,69,0,0,1,1,2,15,4,15,37,71,0,26,26,97
02/02/2021,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,18,4,9,22,53,0,1,4,2,7,18,5,13,24,60,0,12,12,72
02/03/2021,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,17,3,15,12,47,1,1,20,9,31,18,4,35,21,78,46,6,52,130
02/04/2021,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,18,5,15,16,54,0,1,12,3,16,18,6,27,19,70,0,16,16,86
02/05/2021,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,18,10,17,10,55,0,1,6,0,7,18,11,23,10,62,0,0,0,62
02/06/2021,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,15,3,7,0,25,0,0,8,0,8,15,3,15,0,33,44,0,44,77
02/07/2021,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,14,6,11,0,31,0,0,5,0,5,14,6,16,0,36,22,0,22,58
02/08/2021,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,17,15,15,0,47,0,0,7,0,7,17,15,22,0,54,12,0,12,66
02/09/2021,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,17,5,27,6,55,1,3,4,0,8,18,8,31,6,63,0,12,12,75
02/10/2021,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,15,4,22,6,47,0,0,8,2,10,15,4,30,8,57,20,6,26,83
02/11/2021,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,9,15,16,1,41,0,0,0,0,0,9,15,16,1,41,0,0,0,41
02/12/2021,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,17,10,10,10,47,0,0,0,0,0,17,10,10,10,47,0,0,0,47
02/13/2021,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,13,7,7,0,27,0,0,0,0,0,13,7,7,0,27,0,0,0,27
02/14/2021,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,11,7,5,0,23,0,0,0,0,0,11,7,5,0,23,0,0,0,23
02/15/2021,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,13,8,9,1,31,0,0,0,0,0,13,8,9,1,31,0,0,0,31
02/16/2021,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,15,13,15,0,43,0,3,2,2,7,15,16,17,2,50,20,0,20,70
02/17/2021,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,15,17,26,3,61,0,0,26,0,26,15,17,52,3,87,0,0,0,87
02/18/2021,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,16,10,12,1,39,0,0,0,0,0,16,10,12,1,39,0,0,0,39
02/19/2021,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,15,12,11,2,40,0,0,0,0,0,15,12,11,2,40,36,0,36,76
02/20/2021,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,14,6,13,1,34,0,4,30,1,35,14,10,43,2,69,22,0,22,91
02/21/2021,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,15,16,21,2,54,0,0,23,1,24,15,16,44,3,78,0,0,0,78
02/22/2021,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,14,8,23,1,46,0,0,1,3,4,14,8,24,4,50,0,2,2,52
02/23/2021,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,15,16,24,7,62,0,2,20,6,28,15,18,44,13,90,14,0,14,104
02/24/2021,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,15,17,34,6,72,0,9,32,7,48,15,26,66,13,120,48,6,54,174
02/25/2021,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,16,15,48,1,80,0,0,27,5,32,16,15,75,6,112,6,4,10,122
02/26/2021,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,15,20,13,21,69,0,1,6,3,10,15,21,19,24,79,0,4,4,83
02/27/2021,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,14,11,10,2,37,1,5,16,1,23,15,16,26,3,60,40,0,40,100
02/28/2021,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,14,19,29,5,67,0,2,3,0,5,14,21,32,5,72,17,0,17,89
03/01/2021,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,15,14,31,1,61,0,0,2,4,6,15,14,33,5,67,0,0,0,67
03/02/2021,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,16,13,19,4,52,0,2,4,4,10,16,15,23,8,62,0,4,4,66
03/03/2021,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,17,37,13,10,77,0,1,8,4,13,17,38,21,14,90,54,6,60,150
03/04/2021,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,14,16,15,11,56,1,3,26,7,37,15,19,41,18,93,45,14,59,152
03/05/2021,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,16,20,30,14,80,0,0,26,10,36,16,20,56,24,116,36,20,56,172
03/06/2021,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,14,20,11,6,51,0,2,9,1,12,14,22,20,7,63,8,0,8,71
03/07/2021,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,16,22,25,4,67,0,2,17,0,19,16,24,42,4,86,24,0,24,110
03/08/2021,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,16,20,19,0,55,0,1,14,0,15,16,21,33,0,70,14,0,14,84
03/09/2021,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,17,19,8,1,45,0,3,4,0,7,17,22,12,1,52,24,0,24,76
03/10/2021,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,15,20,18,12,65,0,0,16,0,16,15,20,34,12,81,10,0,10,91
03/11/2021,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,15,31,26,0,72,1,3,12,0,16,16,34,38,0,88,14,0,14,102
03/12/2021,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,18,36,16,4,74,0,3,8,3,14,18,39,24,7,88,0,0,0,88
03/13/2021,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,14,25,16,4,59,1,1,12,0,14,15,26,28,4,73,12,0,12,85
03/14/2021,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,16,29,19,0,64,0,3,8,5,16,16,32,27,5,80,40,0,40,120
03/15/2021,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,16,21,13,3,53,0,1,6,0,7,16,22,19,3,60,0,0,0,60
03/16/2021,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,15,20,21,7,63,0,0,0,0,0,15,20,21,7,63,0,0,0,63
03/17/2021,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,14,29,44,4,91,0,0,1,0,1,14,29,45,4,92,0,0,0,92
03/18/2021,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,16,31,54,1,102,0,2,0,0,2,16,33,54,1,104,0,0,0,104
03/19/2021,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,18,29,41,23,111,0,0,2,3,5,18,29,43,26,116,0,12,12,128
03/20/2021,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,15,23,25,0,63,0,0,3,0,3,15,23,28,0,66,0,0,0,66
03/21/2021,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,15,24,12,0,51,1,0,3,2,6,16,24,15,2,57,0,0,0,57
03/22/2021,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,16,17,36,7,76,0,0,17,1,18,16,17,53,8,94,10,0,10,104
03/23/2021,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,17,16,27,9,69,0,4,20,3,27,17,20,47,12,96,18,0,18,114
03/24/2021,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,15,12,37,11,75,0,1,10,2,13,15,13,47,13,88,54,0,54,142
03/25/2021,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,17,13,28,43,101,0,1,15,3,19,17,14,43,46,120,52,6,58,178
03/26/2021,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,17,21,11,0,49,0,2,2,0,4,17,23,13,0,53,18,0,18,71
03/27/2021,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,18,16,9,0,43,0,0,2,0,2,18,16,11,0,45,0,0,0,45
03/28/2021,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,19,26,20,0,65,0,2,1,2,5,19,28,21,2,70,0,0,0,70
03/29/2021,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,21,17,16,9,63,0,7,15,4,26,21,24,31,13,89,38,10,48,137
03/30/2021,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,17,20,21,24,82,0,0,6,22,28,17,20,27,46,110,18,28,46,156
03/31/2021,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,15,22,19,20,76,0,1,0,2,3,15,23,19,22,79,0,16,16,95
04/01/2021,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,18,20,26,6,70,0,0,11,3,14,18,20,37,9,84,0,16,16,100
04/02/2021,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,20,21,34,0,75,0,0,24,0,24,20,21,58,0,99,40,0,40,139
04/03/2021,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,17,24,44,2,87,0,5,7,0,12,17,29,51,2,99,0,0,0,99
04/04/2021,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,19,55,33,0,107,0,3,12,0,15,19,58,45,0,122,0,0,0,122
04/05/2021,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,20,51,63,0,134,0,2,9,0,11,20,53,72,0,145,0,0,0,145
04/06/2021,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,19,54,70,2,145,0,0,13,0,13,19,54,83,2,158,0,0,0,158
04/07/2021,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,21,95,108,0,224,0,1,5,0,6,21,96,113,0,230,0,0,0,230
04/08/2021,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,18,117,116,0,251,0,2,5,0,7,18,119,121,0,258,0,0,0,258
04/09/2021,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,21,129,146,0,296,0,0,5,0,5,21,129,151,0,301,0,0,0,301
04/10/2021,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,17,98,97,0,212,0,0,7,0,7,17,98,104,0,219,0,0,0,219
04/11/2021,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,24,157,133,0,314,0,0,4,0,4,24,157,137,0,318,0,0,0,318
04/12/2021,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,20,76,62,0,158,0,0,6,0,6,20,76,68,0,164,24,0,24,188
04/13/2021,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,16,16,26,0,58,0,4,15,1,20,16,20,41,1,78,48,0,48,126
04/14/2021,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,17,8,19,11,55,0,6,11,3,20,17,14,30,14,75,18,8,26,101
04/15/2021,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,17,12,25,5,59,0,0,6,3,9,17,12,31,8,68,26,14,40,108
04/16/2021,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,19,16,17,26,78,0,2,11,6,19,19,18,28,32,97,0,18,18,115
04/17/2021,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,19,17,14,0,50,0,2,16,0,18,19,19,30,0,68,8,0,8,76
04/18/2021,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,18,25,15,3,61,0,6,15,1,22,18,31,30,4,83,45,20,65,148
04/19/2021,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,20,21,19,12,72,0,4,10,5,19,20,25,29,17,91,0,10,10,101
04/20/2021,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,18,22,23,12,75,0,0,12,1,13,18,22,35,13,88,44,16,60,148
04/21/2021,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,19,20,27,17,83,0,0,5,6,11,19,20,32,23,94,8,24,32,126
04/22/2021,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,18,19,35,35,107,0,10,12,5,27,18,29,47,40,134,42,46,88,222
04/23/2021,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,18,31,16,6,71,0,3,11,4,18,18,34,27,10,89,62,0,62,151
04/24/2021,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,16,22,15,0,53,0,0,0,0,0,16,22,15,0,53,0,0,0,53
04/25/2021,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,20,26,28,0,74,0,2,5,0,7,20,28,33,0,81,18,0,18,99
04/26/2021,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,20,23,28,10,81,0,4,7,6,17,20,27,35,16,98,36,12,48,146
04/27/2021,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,18,15,27,6,66,0,3,12,3,18,18,18,39,9,84,0,0,0,84
04/28/2021,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,19,29,21,9,78,0,1,14,4,19,19,30,35,13,97,30,16,46,143
04/29/2021,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,22,33,31,4,90,0,0,6,8,14,22,33,37,12,104,4,8,12,116
04/30/2021,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,20,18,14,4,56,0,8,13,0,21,20,26,27,4,77,40,0,40,117
05/01/2021,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,18,31,12,0,61,0,2,18,0,20,18,33,30,0,81,0,0,0,81
05/02/2021,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,20,24,14,5,63,0,2,15,9,26,20,26,29,14,89,28,0,28,117
05/03/2021,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,22,30,29,4,85,0,0,1,0,1,22,30,30,4,86,0,0,0,86
05/04/2021,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,17,21,31,4,73,0,0,2,0,2,17,21,33,4,75,20,0,20,95
05/05/2021,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,17,35,36,0,88,0,0,10,0,10,17,35,46,0,98,10,0,10,108
05/06/2021,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,20,38,36,7,101,0,4,25,2,31,20,42,61,9,132,4,0,4,136
05/07/2021,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,22,20,30,11,83,0,3,7,0,10,22,23,37,11,93,0,10,10,103
05/08/2021,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,16,23,26,0,65,0,2,11,0,13,16,25,37,0,78,0,0,0,78
05/09/2021,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,19,9,15,0,43,0,3,8,0,11,19,12,23,0,54,0,0,0,54
05/10/2021,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,19,20,26,4,69,0,2,10,0,12,19,22,36,4,81,26,0,26,107
05/11/2021,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,20,22,24,16,82,0,0,4,6,10,20,22,28,22,92,6,14,20,112
05/12/2021,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,18,16,27,10,71,0,0,0,0,0,18,16,27,10,71,0,14,14,85
05/13/2021,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,19,15,24,2,60,0,5,14,0,19,19,20,38,2,79,0,0,0,79
05/14/2021,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,20,17,25,2,64,0,2,8,0,10,20,19,33,2,74,0,0,0,74
05/15/2021,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,16,15,19,0,50,0,0,7,0,7,16,15,26,0,57,14,0,14,71
05/16/2021,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,19,26,27,1,73,0,0,10,3,13,19,26,37,4,86,4,0,4,90
05/17/2021,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,19,9,23,9,60,0,11,7,0,18,19,20,30,9,78,16,0,16,94
05/18/2021,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,20,5,27,13,65,0,0,12,6,18,20,5,39,19,83,0,30,30,113
05/19/2021,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,18,6,28,5,57,0,4,14,4,22,18,10,42,9,79,20,10,30,109
05/20/2021,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,19,9,21,3,52,0,3,12,2,17,19,12,33,5,69,0,0,0,69
