01/01/2020,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,12,15,11,0,38,0,0,4,0,4,12,15,15,0,42,8,0,8,50
03/18/2023,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,21,25,22,2,70,0,0,11,2,13,21,25,33,4,83,8,0,8,91
03/19/2023,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,22,16,20,0,58,0,0,16,2,18,22,16,36,2,76,4,0,4,80
03/20/2023,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,22,9,23,18,72,0,5,12,2,19,22,14,35,20,91,0,10,10,101
03/21/2023,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,23,16,29,28,96,0,0,23,1,24,23,16,52,29,120,0,28,28,148
03/22/2023,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,23,21,30,24,98,0,2,2,11,15,23,23,32,35,113,0,0,0,113
03/23/2023,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,22,28,17,12,79,0,1,11,4,16,22,29,28,16,95,0,27,27,122
03/24/2023,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,25,22,19,4,70,0,1,21,1,23,25,23,40,5,93,12,0,12,105
03/25/2023,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,24,13,4,3,44,0,0,6,0,6,24,13,10,3,50,0,8,8,58
03/26/2023,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,21,13,17,0,51,0,0,0,0,0,21,13,17,0,51,0,0,0,51
03/27/2023,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,22,9,23,5,59,0,0,1,0,1,22,9,24,5,60,0,0,0,60
03/28/2023,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,23,17,25,6,71,0,0,8,2,10,23,17,33,8,81,32,40,72,153
03/29/2023,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,21,5,11,44,81,0,3,28,2,33,21,8,39,46,114,18,14,32,146
03/30/2023,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,26,10,26,23,85,0,0,10,6,16,26,10,36,29,101,0,18,18,119
03/31/2023,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,22,13,32,11,78,0,2,16,2,20,22,15,48,13,98,10,0,10,108
04/01/2023,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,28,21,22,0,71,0,0,2,2,4,28,21,24,2,75,0,0,0,75
04/02/2023,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,42,93,62,0,197,0,5,19,0,24,42,98,81,0,221,0,0,0,221
04/03/2023,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,45,92,121,0,258,0,0,5,2,7,45,92,126,2,265,0,0,0,265
04/04/2023,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,42,131,142,0,315,0,0,1,0,1,42,131,143,0,316,0,0,0,316
04/05/2023,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,39,195,206,0,440,0,1,5,0,6,39,196,211,0,446,0,0,0,446
04/06/2023,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,62,178,217,0,457,0,0,3,0,3,62,178,220,0,460,0,0,0,460
04/07/2023,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,56,243,194,0,493,0,0,1,0,1,56,243,195,0,494,0,0,0,494
04/08/2023,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,38,191,119,2,350,0,0,0,0,0,38,191,119,2,350,0,0,0,350
04/09/2023,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,43,181,116,1,341,0,0,1,1,2,43,181,117,2,343,0,0,0,343
04/10/2023,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,57,94,122,2,275,0,1,7,0,8,57,95,129,2,283,0,0,0,283
04/11/2023,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,17,16,15,12,60,0,3,32,4,39,17,19,47,16,99,22,30,52,151
04/12/2023,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,17,11,27,16,71,0,4,28,1,33,17,15,55,17,104,22,0,22,126
04/13/2023,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,18,13,22,0,53,0,0,13,2,15,18,13,35,2,68,8,0,8,76
04/14/2023,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,20,10,18,3,51,0,0,2,0,2,20,10,20,3,53,0,0,0,53
04/15/2023,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,15,18,14,6,53,0,5,15,0,20,15,23,29,6,73,4,0,4,77
04/16/2023,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,18,27,16,9,70,0,0,8,0,8,18,27,24,9,78,12,0,12,90
04/17/2023,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,18,32,20,18,88,0,0,15,3,18,18,32,35,21,106,0,4,4,110
04/18/2023,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,16,19,43,11,89,0,3,22,5,30,16,22,65,16,119,35,34,69,188
04/19/2023,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,17,19,45,20,101,0,3,31,2,36,17,22,76,22,137,72,20,92,229
04/20/2023,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,18,17,32,7,74,0,0,29,0,29,18,17,61,7,103,26,2,28,131
04/21/2023,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,18,24,20,8,70,0,2,25,2,29,18,26,45,10,99,0,18,18,117
04/22/2023,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,15,10,11,5,41,0,0,9,2,11,15,10,20,7,52,2,2,4,56
04/23/2023,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,19,27,20,2,68,0,2,20,0,22,19,29,40,2,90,120,20,140,230
04/24/2023,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,19,20,38,8,85,0,2,6,7,15,19,22,44,15,100,28,22,50,150
04/25/2023,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,16,20,25,12,73,0,3,19,8,30,16,23,44,20,103,10,36,46,149
04/26/2023,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,17,22,38,13,90,0,0,12,6,18,17,22,50,19,108,24,28,52,160
04/27/2023,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,24,23,37,4,88,0,0,1,0,1,24,23,38,4,89,16,0,16,105
04/28/2023,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,18,18,23,4,63,0,2,7,4,13,18,20,30,8,76,4,16,20,96
04/29/2023,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,15,18,22,2,57,0,5,28,0,33,15,23,50,2,90,10,0,10,100
04/30/2023,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,21,14,19,0,54,0,2,6,0,8,21,16,25,0,62,0,0,0,62
05/01/2023,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,20,25,31,15,91,0,0,5,6,11,20,25,36,21,102,18,10,28,130
05/02/2023,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,18,27,36,9,90,0,0,5,3,8,18,27,41,12,98,12,18,30,128
05/03/2023,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,17,20,24,10,71,0,2,19,5,26,17,22,43,15,97,10,34,44,141
05/04/2023,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,17,15,42,0,74,0,5,31,0,36,17,20,73,0,110,58,0,58,168
05/05/2023,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,16,24,24,16,80,0,0,8,1,9,16,24,32,17,89,14,12,26,115
05/06/2023,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,15,12,10,4,41,0,2,7,0,9,15,14,17,4,50,12,0,12,62
05/07/2023,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,16,21,24,7,68,0,4,5,0,9,16,25,29,7,77,18,0,18,95
05/08/2023,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,16,26,32,7,81,0,1,7,1,9,16,27,39,8,90,4,110,114,204
05/09/2023,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,16,31,31,18,96,0,1,11,5,17,16,32,42,23,113,6,30,36,149
05/10/2023,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,15,17,41,5,78,0,2,18,0,20,15,19,59,5,98,20,0,20,118
05/11/2023,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,15,16,25,10,66,0,1,12,24,37,15,17,37,34,103,22,160,182,285
05/12/2023,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,19,24,29,5,77,0,0,2,3,5,19,24,31,8,82,56,76,132,214
05/13/2023,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,15,8,7,0,30,0,0,11,8,19,15,8,18,8,49,50,100,150,199
05/14/2023,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,17,19,4,1,41,0,0,8,13,21,17,19,12,14,62,0,0,0,62
05/15/2023,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,16,22,23,15,76,0,0,14,1,15,16,22,37,16,91,0,18,18,109
05/16/2023,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,15,16,22,8,61,0,0,13,4,17,15,16,35,12,78,8,26,34,112
05/17/2023,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,17,22,43,10,92,0,2,11,0,13,17,24,54,10,105,0,4,4,109
05/18/2023,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,15,17,36,4,72,0,0,0,0,0,15,17,36,4,72,0,0,0,72
05/19/2023,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,15,19,40,3,77,0,0,1,0,1,15,19,41,3,78,2,0,2,80
05/20/2023,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,17,9,21,0,47,0,0,14,0,14,17,9,35,0,61,42,0,42,103
05/21/2023,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,16,17,18,0,51,0,0,1,0,1,16,17,19,0,52,0,0,0,52
05/22/2023,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,17,17,27,9,70,0,4,9,0,13,17,21,36,9,83,45,0,45,128
05/23/2023,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,15,13,22,13,63,0,1,3,0,4,15,14,25,13,67,14,10,24,91
05/24/2023,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,15,13,20,14,62,0,0,13,3,16,15,13,33,17,78,28,12,40,118
05/25/2023,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,17,23,19,5,64,0,2,17,0,19,17,25,36,5,83,0,0,0,83
05/26/2023,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,16,7,9,0,32,0,2,18,0,20,16,9,27,0,52,26,0,26,78
05/27/2023,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,11,10,18,0,39,0,0,1,0,1,11,10,19,0,40,0,0,0,40
05/28/2023,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,14,8,8,0,30,0,0,2,0,2,14,8,10,0,32,6,0,6,38
05/29/2023,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,15,11,5,0,31,0,5,11,0,16,15,16,16,0,47,58,0,58,105
05/30/2023,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,15,17,11,1,44,0,3,9,1,13,15,20,20,2,57,14,0,14,71
05/31/2023,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,15,14,22,33,84,0,1,3,1,5,15,15,25,34,89,10,32,42,131
06/01/2023,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,16,17,9,30,72,0,0,16,4,20,16,17,25,34,92,22,16,38,130
06/02/2023,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,15,11,16,19,61,0,2,15,7,24,15,13,31,26,85,12,20,32,117
06/03/2023,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,19,10,13,3,45,0,0,15,6,21,19,10,28,9,66,44,0,44,110
06/04/2023,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,21,14,10,0,45,0,10,11,0,21,21,24,21,0,66,14,0,14,80
06/05/2023,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,16,12,11,28,67,0,4,11,8,23,16,16,22,36,90,56,56,112,202
06/06/2023,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,15,10,22,14,61,0,0,6,6,12,15,10,28,20,73,0,16,16,89
06/07/2023,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,15,9,19,15,58,0,1,16,15,32,15,10,35,30,90,22,0,22,112
06/08/2023,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,15,9,27,13,64,0,1,28,8,37,15,10,55,21,101,12,4,16,117
06/09/2023,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,16,10,8,7,41,0,2,12,1,15,16,12,20,8,56,22,12,34,90
06/10/2023,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,13,10,7,8,38,0,1,18,2,21,13,11,25,10,59,12,8,20,79
06/11/2023,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,15,10,5,4,34,0,0,6,1,7,15,10,11,5,41,0,0,0,41
06/12/2023,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,17,10,14,12,53,0,4,3,2,9,17,14,17,14,62,22,14,36,98
06/13/2023,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,17,14,12,8,51,0,0,16,2,18,17,14,28,10,69,24,2,26,95
06/14/2023,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,16,7,20,0,43,0,0,2,0,2,16,7,22,0,45,0,0,0,45
06/15/2023,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,18,11,9,6,44,0,3,4,0,7,18,14,13,6,51,0,0,0,51
06/16/2023,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,19,10,16,17,62,0,0,5,4,9,19,10,21,21,71,54,0,54,125
06/17/2023,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,14,12,4,0,30,0,1,16,0,17,14,13,20,0,47,18,0,18,65
06/18/2023,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,16,8,7,0,31,0,0,4,0,4,16,8,11,0,35,32,0,32,67
06/19/2023,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,16,9,5,0,30,0,1,9,0,10,16,10,14,0,40,44,0,44,84
06/20/2023,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,15,8,17,1,41,0,0,3,0,3,15,8,20,1,44,0,0,0,44
06/21/2023,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,17,10,28,12,67,0,0,0,1,1,17,10,28,13,68,0,14,14,82
06/22/2023,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,17,15,14,5,51,0,0,1,0,1,17,15,15,5,52,0,0,0,52
06/23/2023,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,16,9,7,5,37,0,0,7,0,7,16,9,14,5,44,38,0,38,82
06/24/2023,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,15,11,11,2,39,0,2,29,0,31,15,13,40,2,70,68,4,72,142
06/25/2023,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,18,9,20,10,57,0,0,20,2,22,18,9,40,12,79,0,0,0,79
06/26/2023,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,16,8,10,7,41,0,0,7,0,7,16,8,17,7,48,22,16,38,86
06/27/2023,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,16,17,18,7,58,0,1,16,4,21,16,18,34,11,79,54,2,56,135
06/28/2023,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,16,13,21,14,64,0,2,22,0,24,16,15,43,14,88,28,0,28,116
06/29/2023,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,16,27,19,11,73,0,2,11,1,14,16,29,30,12,87,52,36,88,175
06/30/2023,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,18,18,20,13,69,0,2,17,2,21,18,20,37,15,90,40,12,52,142
07/01/2023,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,16,14,10,0,40,0,0,11,0,11,16,14,21,0,51,4,0,4,55
07/02/2023,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,15,13,1,0,29,0,0,5,0,5,15,13,6,0,34,0,0,0,34
07/03/2023,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,16,13,5,0,34,0,3,13,0,16,16,16,18,0,50,23,0,23,73
07/04/2023,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,11,8,10,0,29,0,2,9,0,11,11,10,19,0,40,14,0,14,54
07/05/2023,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,13,22,15,10,60,0,3,8,2,13,13,25,23,12,73,16,8,24,97
07/06/2023,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,16,41,49,33,139,0,0,7,3,10,16,41,56,36,149,8,14,22,171
07/07/2023,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,12,38,43,12,105,0,2,16,3,21,12,40,59,15,126,8,10,18,144
07/08/2023,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,14,37,33,2,86,0,1,15,0,16,14,38,48,2,102,26,0,26,128
07/09/2023,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,16,27,28,0,71,0,1,18,0,19,16,28,46,0,90,0,0,0,90
07/10/2023,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,16,11,5,2,34,0,4,2,0,6,16,15,7,2,40,40,0,40,80
07/11/2023,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,16,15,10,14,55,0,2,18,5,25,16,17,28,19,80,8,16,24,104
07/12/2023,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,18,11,19,17,65,0,2,18,2,22,18,13,37,19,87,10,32,42,129
07/13/2023,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,16,12,15,31,74,0,0,15,14,29,16,12,30,45,103,18,40,58,161
07/14/2023,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,16,10,13,19,58,0,1,8,2,11,16,11,21,21,69,10,14,24,93
07/15/2023,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,12,8,6,0,26,0,0,4,0,4,12,8,10,0,30,0,0,0,30
07/16/2023,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,16,13,10,7,46,0,3,16,1,20,16,16,26,8,66,6,12,18,84
07/17/2023,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,18,15,12,7,52,0,0,6,0,6,18,15,18,7,58,6,0,6,64
07/18/2023,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,16,15,27,40,98,0,0,10,3,13,16,15,37,43,111,23,14,37,148
07/19/2023,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,15,10,14,34,73,0,0,12,2,14,15,10,26,36,87,50,20,70,157
07/20/2023,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,23,12,21,9,65,0,2,18,0,20,23,14,39,9,85,26,2,28,113
07/21/2023,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,16,13,11,0,40,0,0,21,0,21,16,13,32,0,61,18,0,18,79
07/22/2023,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,14,12,11,0,37,0,0,5,0,5,14,12,16,0,42,2,0,2,44
07/23/2023,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,16,7,8,0,31,0,0,7,0,7,16,7,15,0,38,36,0,36,74
07/24/2023,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,16,14,14,12,56,0,3,9,2,14,16,17,23,14,70,12,16,28,98
07/25/2023,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,16,14,13,11,54,0,1,11,1,13,16,15,24,12,67,5,10,15,82
07/26/2023,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,17,10,13,4,44,0,1,15,0,16,17,11,28,4,60,32,0,32,92
07/27/2023,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,17,16,21,18,72,0,4,12,4,20,17,20,33,22,92,52,10,62,154
07/28/2023,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,15,16,15,17,63,0,4,18,1,23,15,20,33,18,86,78,16,94,180
07/29/2023,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,17,9,4,2,32,0,1,5,0,6,17,10,9,2,38,10,0,10,48
07/30/2023,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,16,13,14,7,50,0,5,10,1,16,16,18,24,8,66,18,0,18,84
07/31/2023,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,16,12,19,12,59,0,0,12,0,12,16,12,31,12,71,12,0,12,83
08/01/2023,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,14,11,16,13,54,0,0,16,0,16,14,11,32,13,70,48,0,48,118
08/02/2023,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,14,19,12,7,52,0,3,7,1,11,14,22,19,8,63,34,0,34,97
08/03/2023,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,17,8,17,18,60,0,0,9,1,10,17,8,26,19,70,54,18,72,142
08/04/2023,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,16,12,6,11,45,0,2,11,3,16,16,14,17,14,61,34,42,76,137
08/05/2023,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,13,10,12,3,38,0,0,29,0,29,13,10,41,3,67,12,0,12,79
08/06/2023,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,21,6,4,0,31,0,0,10,0,10,21,6,14,0,41,16,0,16,57
08/07/2023,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,14,8,27,9,58,0,0,6,0,6,14,8,33,9,64,3,12,15,79
08/08/2023,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,14,10,12,18,54,0,0,14,1,15,14,10,26,19,69,10,0,10,79
08/09/2023,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,14,18,17,8,57,0,6,22,0,28,14,24,39,8,85,81,0,81,166
08/10/2023,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,16,8,10,28,62,0,5,10,8,23,16,13,20,36,85,48,14,62,147
08/11/2023,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,16,9,9,2,36,0,0,15,1,16,16,9,24,3,52,12,2,14,66
08/12/2023,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,26,11,5,0,42,0,0,13,0,13,26,11,18,0,55,26,0,26,81
08/13/2023,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,19,12,11,2,44,0,4,12,0,16,19,16,23,2,60,48,0,48,108
08/14/2023,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,16,10,18,4,48,0,1,8,1,10,16,11,26,5,58,40,0,40,98
08/15/2023,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,14,13,14,4,45,0,1,8,4,13,14,14,22,8,58,46,0,46,104
08/16/2023,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,14,12,24,56,106,0,0,14,2,16,14,12,38,58,122,4,14,18,140
08/17/2023,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,18,13,27,27,85,0,0,10,3,13,18,13,37,30,98,34,8,42,140
08/18/2023,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,16,11,12,24,63,0,3,24,4,31,16,14,36,28,94,14,38,52,146
08/19/2023,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,13,13,7,0,33,0,2,14,0,16,13,15,21,0,49,8,0,8,57
08/20/2023,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,16,8,15,0,39,0,4,8,0,12,16,12,23,0,51,14,0,14,65
08/21/2023,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,16,4,25,13,58,0,6,13,5,24,16,10,38,18,82,50,30,80,162
08/22/2023,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,14,12,21,16,63,0,6,11,0,17,14,18,32,16,80,30,12,42,122
08/23/2023,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,14,13,34,15,76,0,0,11,5,16,14,13,45,20,92,14,4,18,110
08/24/2023,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,16,9,23,20,68,0,4,19,0,23,16,13,42,20,91,34,24,58,149
08/25/2023,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,18,17,22,32,89,0,0,26,3,29,18,17,48,35,118,44,30,74,192
08/26/2023,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,14,11,6,4,35,0,2,24,2,28,14,13,30,6,63,40,0,40,103
08/27/2023,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,15,11,4,2,32,0,2,13,0,15,15,13,17,2,47,0,0,0,47
08/28/2023,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,17,9,16,25,67,0,1,11,1,13,17,10,27,26,80,26,8,34,114
08/29/2023,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,14,9,6,5,34,0,0,5,0,5,14,9,11,5,39,0,14,14,53
08/30/2023,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,14,9,3,0,26,0,0,0,0,0,14,9,3,0,26,0,0,0,26
08/31/2023,AGS,GA,ASO,ES,Combined TRACON& Tower with Radar,18,17,16,0,51,0,1,15,1,17,18,18,31,1,68,46,0,46,114
