01/01/2020,AHN,GA,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,38,0,38,0,0,54,0,54,26,0,26,80
01/18/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,4,17,0,21,0,6,41,0,47,0,10,58,0,68,22,0,22,90
01/19/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,2,18,0,20,0,0,42,0,42,0,2,60,0,62,84,0,84,146
01/20/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,4,27,0,31,0,2,58,0,60,0,6,85,0,91,50,0,50,141
01/21/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,0,4,0,4,0,0,21,0,21,0,0,0,21
01/22/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,2,26,0,28,0,3,33,0,36,0,5,59,0,64,86,0,86,150
01/23/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,1,75,0,76,0,1,95,0,96,144,0,144,240
01/24/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,1,19,3,23,0,0,45,2,47,0,1,64,5,70,72,0,72,142
01/25/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,2,14,0,16,0,0,2,0,2,0,2,16,0,18,4,0,4,22
01/26/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,0,24,1,25,0,0,23,1,24,0,0,47,2,49,44,4,48,97
01/27/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,1,18,1,20,0,0,7,0,7,0,1,25,1,27,14,0,14,41
01/28/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,3,18,0,21,0,1,43,2,46,0,4,61,2,67,40,0,40,107
01/29/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,1,50,0,51,0,5,95,0,100,0,6,145,0,151,80,0,80,231
01/30/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,5,33,0,38,0,1,50,0,51,0,6,83,0,89,60,0,60,149
01/31/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,4,14,0,18,0,0,0,0,0,0,4,14,0,18,0,0,0,18
02/01/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,2,23,2,27,0,0,17,2,19,0,2,40,4,46,0,0,0,46
02/02/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,3,19,1,23,0,3,16,1,20,0,6,35,2,43,4,0,4,47
02/03/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,2,21,0,23,0,1,59,2,62,0,3,80,2,85,122,0,122,207
02/04/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,1,7,0,8,0,4,48,0,52,0,5,55,0,60,122,0,122,182
02/05/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,6,21,0,27,0,0,27,0,27,0,6,48,0,54,46,0,46,100
02/06/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,0,23,0,23,0,0,29,0,29,26,0,26,55
02/07/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,3,21,0,24,0,0,26,0,26,0,3,47,0,50,8,0,8,58
02/08/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,8,22,0,30,0,3,45,0,48,0,11,67,0,78,60,0,60,138
02/09/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,6,22,2,30,0,0,36,0,36,0,6,58,2,66,66,0,66,132
02/10/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,2,19,0,21,0,2,44,0,46,0,4,63,0,67,42,0,42,109
02/11/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,0,0,0,0,0,8,0,8,0,0,0,8
02/12/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,2,29,0,31,0,0,0,0,0,0,2,29,0,31,0,0,0,31
02/13/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,2,14,0,16,0,0,0,0,0,0,2,14,0,16,0,0,0,16
02/14/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,4,11,0,15,0,0,0,0,0,0,4,11,0,15,0,0,0,15
02/15/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4
02/16/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,5,5,2,12,0,4,27,0,31,0,9,32,2,43,18,0,18,61
02/17/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,2,26,0,28,0,2,96,0,98,0,4,122,0,126,66,0,66,192
02/18/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,1,6,2,9,0,0,0,0,0,0,1,6,2,9,0,0,0,9
02/19/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,3,66,5,74,0,0,20,0,20,0,3,86,5,94,26,0,26,120
02/20/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,2,41,0,43,0,0,84,0,84,0,2,125,0,127,74,0,74,201
02/21/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,2,26,2,30,0,0,52,0,52,0,2,78,2,82,26,0,26,108
02/22/2021,AHN,GA,ASO,ES,Federal Contract Tower,2,6,19,0,27,0,0,8,0,8,2,6,27,0,35,16,0,16,51
02/23/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,2,11,0,13,0,6,42,2,50,0,8,53,2,63,20,0,20,83
02/24/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,5,31,0,36,0,8,87,2,97,0,13,118,2,133,116,0,116,249
02/25/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,3,83,0,86,0,3,103,0,106,92,0,92,198
02/26/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,4,23,0,27,0,0,0,0,0,0,4,23,0,27,0,0,0,27
02/27/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,1,28,6,35,0,0,12,2,14,0,1,40,8,49,6,0,6,55
02/28/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,2,32,15,49,0,1,24,0,25,0,3,56,15,74,4,0,4,78
03/01/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,2,23,0,25,0,2,22,6,30,0,4,45,6,55,32,0,32,87
03/02/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,25,0,25,0,0,39,0,39,36,0,36,75
03/03/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,3,29,0,32,0,3,67,0,70,0,6,96,0,102,58,0,58,160
03/04/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,4,15,0,19,0,1,71,4,76,0,5,86,4,95,88,0,88,183
03/05/2021,AHN,GA,ASO,ES,Federal Contract Tower,2,5,23,0,30,0,0,65,2,67,2,5,88,2,97,130,0,130,227
03/06/2021,AHN,GA,ASO,ES,Federal Contract Tower,2,7,19,0,28,0,1,34,0,35,2,8,53,0,63,46,0,46,109
03/07/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,4,19,6,29,0,3,48,0,51,0,7,67,6,80,34,0,34,114
03/08/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,3,28,0,31,0,0,55,0,55,0,3,83,0,86,68,0,68,154
03/09/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,4,24,0,28,0,4,47,0,51,0,8,71,0,79,124,0,124,203
03/10/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,4,7,0,11,0,7,65,0,72,0,11,72,0,83,28,0,28,111
03/11/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,6,21,0,27,0,5,47,0,52,0,11,68,0,79,68,0,68,147
03/12/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,4,33,12,49,0,0,52,0,52,0,4,85,12,101,60,0,60,161
03/13/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,4,19,10,33,0,2,59,0,61,0,6,78,10,94,90,14,104,198
03/14/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,4,25,6,35,0,2,43,0,45,0,6,68,6,80,72,0,72,152
03/15/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,20,0,20,0,0,33,0,33,36,0,36,69
03/16/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,5,6,0,11,0,0,0,0,0,0,5,6,0,11,0,0,0,11
03/17/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,2,11,0,13,0,0,0,0,0,0,2,11,0,13,0,0,0,13
03/18/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,2,11,2,15,0,2,3,2,7,0,4,14,4,22,0,0,0,22
03/19/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,9,38,0,47,0,0,39,0,39,0,9,77,0,86,56,0,56,142
03/20/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,2,32,0,34,0,1,35,2,38,0,3,67,2,72,28,0,28,100
03/21/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,13,22,0,35,0,2,12,0,14,0,15,34,0,49,8,0,8,57
03/22/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,2,18,0,20,0,0,43,0,43,0,2,61,0,63,50,0,50,113
03/23/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,4,19,0,23,0,0,44,0,44,0,4,63,0,67,70,0,70,137
03/24/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,0,32,0,32,0,0,23,0,23,0,0,55,0,55,28,0,28,83
03/25/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,5,3,0,8,0,0,16,0,16,0,5,19,0,24,8,0,8,32
03/26/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,4,28,0,32,0,4,27,0,31,0,8,55,0,63,12,0,12,75
03/27/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,10,27,0,37,0,0,5,0,5,0,10,32,0,42,20,0,20,62
03/28/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,2,4,0,6,0,0,1,0,1,0,2,5,0,7,0,0,0,7
03/29/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,3,41,0,44,0,4,57,0,61,0,7,98,0,105,88,0,88,193
03/30/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,7,26,0,33,0,0,0,0,0,0,7,26,0,33,54,0,54,87
03/31/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,0,0,0,0,0,12,0,12,0,0,0,12
04/01/2021,AHN,GA,ASO,ES,Federal Contract Tower,2,7,22,0,31,0,0,26,1,27,2,7,48,1,58,36,0,36,94
04/02/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,5,39,0,44,0,0,71,0,71,0,5,110,0,115,124,0,124,239
04/03/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,1,10,0,11,0,0,66,0,66,0,1,76,0,77,84,0,84,161
04/04/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,4,15,0,19,0,1,27,0,28,0,5,42,0,47,48,0,48,95
04/05/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,3,32,0,35,0,1,34,0,35,0,4,66,0,70,70,0,70,140
04/06/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,3,23,0,26,0,0,67,4,71,0,3,90,4,97,80,0,80,177
04/07/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,9,25,2,36,0,0,63,0,63,0,9,88,2,99,132,2,134,233
04/08/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,9,21,0,30,0,0,20,0,20,0,9,41,0,50,70,0,70,120
04/09/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,3,18,0,21,0,0,10,0,10,0,3,28,0,31,18,0,18,49
04/10/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,2,12,0,14,0,0,2,0,2,0,2,14,0,16,0,0,0,16
04/11/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,4,40,5,49,0,3,26,1,30,0,7,66,6,79,42,0,42,121
04/12/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,4,22,0,26,0,5,43,0,48,0,9,65,0,74,58,0,58,132
04/13/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,3,24,0,27,0,4,63,0,67,0,7,87,0,94,94,0,94,188
04/14/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,4,19,0,23,0,6,64,0,70,0,10,83,0,93,50,0,50,143
04/15/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,0,38,0,38,0,6,30,0,36,0,6,68,0,74,8,0,8,82
04/16/2021,AHN,GA,ASO,ES,Federal Contract Tower,2,7,28,12,49,0,0,71,1,72,2,7,99,13,121,74,0,74,195
04/17/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,2,31,0,33,0,0,36,0,36,0,2,67,0,69,58,0,58,127
04/18/2021,AHN,GA,ASO,ES,Federal Contract Tower,2,7,32,6,47,0,2,60,0,62,2,9,92,6,109,58,0,58,167
04/19/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,6,20,0,26,0,4,65,0,69,0,10,85,0,95,64,0,64,159
04/20/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,3,19,0,22,0,9,52,0,61,0,12,71,0,83,32,0,32,115
04/21/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,6,21,1,28,0,3,27,8,38,0,9,48,9,66,4,0,4,70
04/22/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,0,35,0,35,0,4,61,0,65,0,4,96,0,100,44,0,44,144
04/23/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,5,30,3,38,0,2,76,2,80,0,7,106,5,118,130,0,130,248
04/24/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,2,9,0,11,0,0,2,0,2,0,2,11,0,13,0,0,0,13
04/25/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,3,26,0,29,0,8,55,0,63,0,11,81,0,92,50,0,50,142
04/26/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,2,33,0,35,0,2,66,0,68,0,4,99,0,103,64,0,64,167
04/27/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,2,24,0,26,0,4,59,0,63,0,6,83,0,89,46,0,46,135
04/28/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,4,39,1,44,0,2,65,0,67,0,6,104,1,111,76,0,76,187
04/29/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,2,31,0,33,0,3,54,0,57,0,5,85,0,90,58,0,58,148
04/30/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,1,28,14,43,0,0,37,1,38,0,1,65,15,81,48,0,48,129
05/01/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,0,27,1,28,0,0,95,0,95,0,0,122,1,123,36,0,36,159
05/02/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,5,40,1,46,0,5,64,1,70,40,0,40,110
05/03/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,0,0,0,0,0,10,0,10,0,0,0,10
05/04/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,4,12,0,16,0,0,4,1,5,0,4,16,1,21,8,0,8,29
05/05/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,3,35,2,40,0,0,7,1,8,0,3,42,3,48,10,0,10,58
05/06/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,1,35,0,36,0,12,77,0,89,0,13,112,0,125,62,0,62,187
05/07/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,4,31,2,37,0,0,39,0,39,0,4,70,2,76,4,0,4,80
05/08/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,4,18,0,22,0,0,61,0,61,0,4,79,0,83,88,0,88,171
05/09/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,4,20,0,24,0,0,36,0,36,0,4,56,0,60,12,0,12,72
05/10/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,2,34,0,36,0,0,13,0,13,0,2,47,0,49,18,0,18,67
05/11/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,7,32,0,39,0,1,45,0,46,0,8,77,0,85,84,0,84,169
05/12/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,4,28,0,32,0,0,0,0,0,0,4,28,0,32,0,0,0,32
05/13/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,14,27,0,41,0,2,88,0,90,0,16,115,0,131,46,0,46,177
05/14/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,6,27,1,34,0,2,71,1,74,0,8,98,2,108,58,0,58,166
05/15/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,8,20,0,28,0,6,65,0,71,0,14,85,0,99,68,0,68,167
05/16/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,6,17,3,26,0,0,49,1,50,0,6,66,4,76,54,0,54,130
05/17/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,3,18,0,21,0,2,59,2,63,0,5,77,2,84,26,0,26,110
05/18/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,4,16,0,20,0,2,57,0,59,0,6,73,0,79,82,0,82,161
05/19/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,5,7,0,12,0,3,49,2,54,0,8,56,2,66,52,0,52,118
05/20/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,1,18,5,24,0,3,69,0,72,0,4,87,5,96,126,0,126,222
05/21/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,2,12,0,14,0,4,76,0,80,0,6,88,0,94,104,0,104,198
05/22/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,1,25,1,27,0,8,54,0,62,0,9,79,1,89,76,10,86,175
05/23/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,2,10,0,12,0,0,41,0,41,0,2,51,0,53,120,0,120,173
05/24/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,2,39,0,41,0,2,50,0,52,98,0,98,150
05/25/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,0,35,0,35,0,0,46,0,46,0,0,81,0,81,158,0,158,239
05/26/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,4,25,0,29,0,2,62,0,64,0,6,87,0,93,134,0,134,227
05/27/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,1,42,0,43,0,5,73,13,91,0,6,115,13,134,94,0,94,228
05/28/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,3,23,1,27,0,0,57,0,57,0,3,80,1,84,72,0,72,156
05/29/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,2,26,0,28,0,2,46,0,48,32,0,32,80
05/30/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,2,12,0,14,0,6,31,0,37,0,8,43,0,51,94,0,94,145
05/31/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,4,29,1,34,0,0,53,9,62,0,4,82,10,96,126,0,126,222
06/01/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,9,31,0,40,0,4,67,0,71,0,13,98,0,111,122,0,122,233
06/02/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,8,45,1,54,0,1,40,0,41,0,9,85,1,95,92,0,92,187
06/03/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,1,18,0,19,0,1,42,0,43,38,0,38,81
06/04/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,0,33,18,51,0,0,73,2,75,0,0,106,20,126,104,0,104,230
06/05/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,49,0,49,0,0,67,0,67,84,0,84,151
06/06/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,3,33,0,36,0,1,9,6,16,0,4,42,6,52,28,0,28,80
06/07/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,5,26,0,31,0,0,4,8,12,0,5,30,8,43,0,0,0,43
06/08/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,1,15,0,16,0,0,9,0,9,0,1,24,0,25,44,8,52,77
06/09/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,4,32,0,36,0,0,12,0,12,0,4,44,0,48,8,0,8,56
06/10/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,3,31,0,34,0,0,36,0,36,0,3,67,0,70,82,0,82,152
06/11/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,5,38,0,43,0,1,18,0,19,0,6,56,0,62,62,0,62,124
06/12/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,2,15,0,17,0,2,22,0,24,0,4,37,0,41,32,0,32,73
06/13/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,4,34,5,43,0,0,22,1,23,0,4,56,6,66,32,0,32,98
06/14/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,2,17,0,19,0,2,74,0,76,0,4,91,0,95,76,0,76,171
06/15/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,2,21,0,23,0,3,63,2,68,0,5,84,2,91,46,0,46,137
06/16/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,2,33,0,35,0,0,50,0,50,0,2,83,0,85,84,0,84,169
06/17/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,2,22,2,26,0,3,68,0,71,0,5,90,2,97,138,0,138,235
06/18/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,4,14,0,18,0,5,45,0,50,0,9,59,0,68,116,0,116,184
06/19/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,2,12,0,14,0,2,23,0,25,10,0,10,35
06/20/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,5,11,0,16,0,0,0,1,1,0,5,11,1,17,0,0,0,17
06/21/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,7,18,4,29,0,0,8,0,8,0,7,26,4,37,20,0,20,57
06/22/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,4,24,0,28,0,0,9,0,9,0,4,33,0,37,4,0,4,41
06/23/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,9,21,2,32,0,0,47,0,47,0,9,68,2,79,118,0,118,197
06/24/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,5,37,1,43,0,4,66,1,71,0,9,103,2,114,112,0,112,226
06/25/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,0,32,0,32,0,0,70,0,70,0,0,102,0,102,128,0,128,230
06/26/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,4,13,0,17,0,0,39,0,39,0,4,52,0,56,114,0,114,170
06/27/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,0,16,0,16,0,0,33,0,33,28,0,28,61
06/28/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,4,31,1,36,0,1,45,1,47,0,5,76,2,83,196,0,196,279
06/29/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,3,20,0,23,0,0,19,0,19,0,3,39,0,42,56,0,56,98
06/30/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,2,22,0,24,0,1,46,0,47,0,3,68,0,71,86,0,86,157
07/01/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,6,15,2,23,0,1,39,0,40,0,7,54,2,63,42,0,42,105
07/02/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,0,8,0,8,0,0,29,0,29,14,0,14,43
07/03/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,4,53,0,57,0,4,66,0,70,100,0,100,170
07/04/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,1,11,0,12,0,2,20,0,22,0,3,31,0,34,16,0,16,50
07/05/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,3,20,0,23,0,4,75,0,79,0,7,95,0,102,106,0,106,208
07/06/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,6,7,0,13,0,1,54,0,55,0,7,61,0,68,122,0,122,190
07/07/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,4,25,0,29,0,0,21,0,21,0,4,46,0,50,66,0,66,116
07/08/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,3,18,0,21,0,0,28,2,30,0,3,46,2,51,42,0,42,93
07/09/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,3,26,0,29,0,0,6,0,6,0,3,32,0,35,18,0,18,53
07/10/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,3,28,0,31,0,1,33,2,36,0,4,61,2,67,34,0,34,101
07/11/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,3,31,2,36,0,1,4,2,7,0,4,35,4,43,12,0,12,55
07/12/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,4,43,0,47,0,0,15,0,15,0,4,58,0,62,78,0,78,140
07/13/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,2,27,1,30,0,0,18,2,20,0,2,45,3,50,57,0,57,107
07/14/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,2,30,0,32,0,0,67,0,67,0,2,97,0,99,102,0,102,201
07/15/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,8,17,4,29,0,0,68,0,68,0,8,85,4,97,98,0,98,195
07/16/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,4,15,0,19,0,3,75,0,78,0,7,90,0,97,64,0,64,161
07/17/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,4,31,0,35,0,8,59,2,69,0,12,90,2,104,90,0,90,194
07/18/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,4,18,2,24,0,2,30,0,32,0,6,48,2,56,18,0,18,74
07/19/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,4,23,0,27,0,1,3,0,4,0,5,26,0,31,22,0,22,53
07/20/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,1,11,0,12,0,0,1,0,1,0,1,12,0,13,0,0,0,13
07/21/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,8,31,1,40,0,2,41,0,43,0,10,72,1,83,52,2,54,137
07/22/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,6,40,0,46,0,2,102,0,104,0,8,142,0,150,134,0,134,284
07/23/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,3,33,13,49,0,3,52,2,57,0,6,85,15,106,84,1,85,191
07/24/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,3,20,9,32,0,8,25,0,33,0,11,45,9,65,54,0,54,119
07/25/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,0,12,2,14,0,4,46,1,51,0,4,58,3,65,158,0,158,223
07/26/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,4,26,0,30,0,5,61,0,66,0,9,87,0,96,88,0,88,184
