01/01/2020,AHN,GA,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,38,0,38,0,0,54,0,54,26,0,26,80
08/10/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,0,32,0,32,0,0,32,0,32,0,0,64,0,64,68,0,68,132
08/11/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,5,46,0,51,0,1,77,0,78,0,6,123,0,129,134,0,134,263
08/12/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,7,38,4,49,0,0,55,0,55,0,7,93,4,104,58,0,58,162
08/13/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,0,31,0,31,0,0,49,0,49,0,0,80,0,80,30,0,30,110
08/14/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,5,24,0,29,0,0,54,2,56,0,5,78,2,85,60,0,60,145
08/15/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,9,18,2,29,0,0,37,0,37,0,9,55,2,66,34,0,34,100
08/16/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,1,29,0,30,0,0,30,3,33,0,1,59,3,63,16,2,18,81
08/17/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,9,20,2,31,0,2,16,2,20,0,11,36,4,51,30,0,30,81
08/18/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,9,15,0,24,0,1,36,0,37,0,10,51,0,61,16,0,16,77
08/19/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,2,12,0,14,0,0,5,0,5,0,2,17,0,19,0,0,0,19
08/20/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,2,18,0,20,0,0,0,0,0,0,2,18,0,20,22,0,22,42
08/21/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,2,24,0,26,0,0,6,0,6,0,2,30,0,32,14,0,14,46
08/22/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,0,10,0,10,0,0,30,0,30,6,0,6,36
08/23/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,3,16,2,21,0,0,47,0,47,0,3,63,2,68,40,0,40,108
08/24/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,2,16,0,18,0,1,41,0,42,0,3,57,0,60,50,0,50,110
08/25/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,1,14,0,15,0,4,14,0,18,0,5,28,0,33,22,0,22,55
08/26/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,2,16,3,21,0,0,25,0,25,0,2,41,3,46,22,2,24,70
08/27/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,5,21,0,26,0,2,33,0,35,0,7,54,0,61,58,0,58,119
08/28/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,3,22,0,25,0,0,40,0,40,0,3,62,0,65,24,0,24,89
08/29/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,0,36,1,37,0,0,61,1,62,64,0,64,126
08/30/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,5,20,0,25,0,0,13,1,14,0,5,33,1,39,38,0,38,77
08/31/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,3,23,0,26,0,0,43,0,43,0,3,66,0,69,54,0,54,123
09/01/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,7,27,0,34,0,7,59,2,68,0,14,86,2,102,62,0,62,164
09/02/2022,AHN,GA,ASO,ES,Federal Contract Tower,5,33,0,0,38,0,1,8,0,9,5,34,8,0,47,8,0,8,55
09/03/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,2,17,0,19,0,0,4,0,4,0,2,21,0,23,0,0,0,23
09/04/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,3,3,0,6,0,0,0,0,0,0,3,3,0,6,0,0,0,6
09/05/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,6,14,0,20,0,0,2,0,2,0,6,16,0,22,0,0,0,22
09/06/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,5,27,0,32,0,6,37,0,43,0,11,64,0,75,51,0,51,126
09/07/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,0,49,0,49,0,0,72,0,72,52,0,52,124
09/08/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,1,37,0,38,0,1,35,1,37,0,2,72,1,75,40,0,40,115
09/09/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,5,42,4,51,0,0,11,0,11,0,5,53,4,62,16,0,16,78
09/10/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,4,24,2,30,0,0,0,0,0,0,4,24,2,30,0,0,0,30
09/11/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,3,36,0,39,0,0,13,0,13,0,3,49,0,52,14,0,14,66
09/12/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,5,9,0,14,0,0,30,0,30,0,5,39,0,44,32,0,32,76
09/13/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,11,22,0,33,0,4,42,0,46,0,15,64,0,79,46,0,46,125
09/14/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,3,23,0,26,0,0,47,0,47,0,3,70,0,73,79,0,79,152
09/15/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,2,31,1,34,0,0,51,1,52,0,2,82,2,86,46,0,46,132
09/16/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,6,27,3,36,0,1,53,3,57,0,7,80,6,93,76,0,76,169
09/17/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,1,24,0,25,0,3,47,0,50,0,4,71,0,75,54,0,54,129
09/18/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,2,19,6,27,0,0,35,4,39,0,2,54,10,66,38,0,38,104
09/19/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,2,21,0,23,0,0,64,0,64,0,2,85,0,87,58,0,58,145
09/20/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,1,14,5,20,0,0,55,0,55,0,1,69,5,75,42,0,42,117
09/21/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,6,21,2,29,0,0,60,0,60,0,6,81,2,89,84,0,84,173
09/22/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,7,26,1,34,0,0,71,1,72,0,7,97,2,106,62,0,62,168
09/23/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,22,37,0,59,0,0,64,0,64,0,22,101,0,123,41,0,41,164
09/24/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,13,41,0,54,0,0,51,0,51,0,13,92,0,105,0,0,0,105
09/25/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,18,38,0,56,0,0,39,0,39,0,18,77,0,95,28,0,28,123
09/26/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,1,8,0,9,0,0,51,0,51,0,1,59,0,60,60,0,60,120
09/27/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,6,22,0,28,0,2,51,0,53,0,8,73,0,81,82,0,82,163
09/28/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,5,13,0,18,0,0,50,0,50,0,5,63,0,68,38,0,38,106
09/29/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,7,12,0,19,0,0,13,0,13,0,7,25,0,32,4,0,4,36
09/30/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,11,6,0,17,0,0,2,0,2,0,11,8,0,19,0,0,0,19
10/01/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,1,15,0,16,0,1,25,0,26,0,2,40,0,42,44,0,44,86
10/02/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,8,20,0,28,0,0,37,0,37,0,8,57,0,65,40,0,40,105
10/03/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,4,15,0,19,0,0,56,0,56,0,4,71,0,75,48,0,48,123
10/04/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,0,29,0,29,0,3,39,1,43,0,3,68,1,72,62,2,64,136
10/05/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,4,22,0,26,0,0,81,0,81,0,4,103,0,107,86,0,86,193
10/06/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,7,34,2,43,0,4,66,0,70,0,11,100,2,113,96,0,96,209
10/07/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,23,71,0,94,0,6,78,0,84,0,29,149,0,178,64,0,64,242
10/08/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,34,113,0,147,0,67,0,0,67,0,101,113,0,214,0,0,0,214
10/09/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,16,97,0,113,0,0,41,0,41,0,16,138,0,154,52,0,52,206
10/10/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,7,35,0,42,0,0,46,0,46,0,7,81,0,88,62,0,62,150
10/11/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,15,28,0,43,0,3,38,0,41,0,18,66,0,84,42,2,44,128
10/12/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,13,22,0,35,0,0,4,0,4,0,13,26,0,39,0,0,0,39
10/13/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,5,38,0,43,0,1,10,0,11,0,6,48,0,54,18,0,18,72
10/14/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,10,59,0,69,0,3,84,0,87,0,13,143,0,156,36,6,42,198
10/15/2022,AHN,GA,ASO,ES,Federal Contract Tower,4,9,49,3,65,0,0,47,5,52,4,9,96,8,117,10,0,10,127
10/16/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,12,49,6,67,0,0,68,0,68,0,12,117,6,135,28,0,28,163
10/17/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,2,26,2,30,0,0,35,0,35,0,2,61,2,65,40,0,40,105
10/18/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,11,13,0,24,0,1,45,0,46,0,12,58,0,70,54,0,54,124
10/19/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,12,21,2,35,0,3,67,4,74,0,15,88,6,109,26,2,28,137
10/20/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,8,26,0,34,0,0,56,2,58,0,8,82,2,92,64,0,64,156
10/21/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,11,22,3,36,0,3,59,0,62,0,14,81,3,98,16,0,16,114
10/22/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,4,21,5,30,0,4,51,0,55,0,8,72,5,85,30,0,30,115
10/23/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,8,14,0,22,0,0,79,0,79,0,8,93,0,101,6,0,6,107
10/24/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,1,23,1,25,0,0,46,0,46,0,1,69,1,71,50,0,50,121
10/25/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,1,15,4,20,0,7,49,0,56,0,8,64,4,76,112,0,112,188
10/26/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,4,36,2,42,0,0,35,0,35,0,4,71,2,77,32,0,32,109
10/27/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,10,44,1,55,0,3,66,3,72,0,13,110,4,127,58,0,58,185
10/28/2022,AHN,GA,ASO,ES,Federal Contract Tower,4,6,14,0,24,0,2,39,2,43,4,8,53,2,67,28,0,28,95
10/29/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,1,6,0,7,0,1,21,0,22,0,0,0,22
10/30/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,2,26,0,28,0,0,0,0,0,0,2,26,0,28,0,0,0,28
10/31/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,6,10,0,16,0,0,0,0,0,0,6,10,0,16,0,0,0,16
11/01/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,3,11,0,14,0,5,38,4,47,0,8,49,4,61,48,0,48,109
11/02/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,3,22,2,27,0,0,46,2,48,0,3,68,4,75,22,4,26,101
11/03/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,2,41,0,43,0,2,66,1,69,0,4,107,1,112,28,6,34,146
11/04/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,32,87,0,119,0,1,57,0,58,0,33,144,0,177,2,10,12,189
11/05/2022,AHN,GA,ASO,ES,Federal Contract Tower,4,65,166,0,235,0,1,10,0,11,4,66,176,0,246,20,0,20,266
11/06/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,32,89,0,121,0,1,21,0,22,0,33,110,0,143,2,0,2,145
11/07/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,9,14,0,23,0,0,31,0,31,0,9,45,0,54,56,0,56,110
11/08/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,2,16,0,18,0,3,48,0,51,0,5,64,0,69,66,0,66,135
11/09/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,1,22,0,23,0,1,39,0,40,0,2,61,0,63,10,0,10,73
11/10/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,2,11,0,13,0,0,0,0,0,0,2,11,0,13,0,0,0,13
11/11/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,4,12,0,16,0,0,0,0,0,0,4,12,0,16,0,0,0,16
11/12/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,4,20,2,26,0,2,9,0,11,0,6,29,2,37,20,0,20,57
11/13/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,3,13,0,16,0,0,39,0,39,0,3,52,0,55,66,0,66,121
11/14/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,9,22,0,31,0,0,69,0,69,0,9,91,0,100,64,0,64,164
11/15/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,1,14,2,17,0,0,0,0,0,0,1,14,2,17,0,0,0,17
11/16/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,6,18,3,27,0,2,32,2,36,0,8,50,5,63,46,0,46,109
11/17/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,10,19,0,29,0,8,53,0,61,0,18,72,0,90,88,4,92,182
11/18/2022,AHN,GA,ASO,ES,Federal Contract Tower,4,8,24,2,38,0,0,46,4,50,4,8,70,6,88,82,0,82,170
11/19/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,7,15,0,22,0,1,45,0,46,0,8,60,0,68,14,0,14,82
11/20/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,2,16,3,21,0,0,46,1,47,0,2,62,4,68,14,0,14,82
11/21/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,0,27,0,27,0,0,59,0,59,0,0,86,0,86,74,0,74,160
11/22/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,7,24,3,34,0,3,54,0,57,0,10,78,3,91,116,0,116,207
11/23/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,3,41,0,44,0,0,35,0,35,0,3,76,0,79,84,0,84,163
11/24/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,2,8,0,10,0,0,6,0,6,0,2,14,0,16,0,0,0,16
11/25/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,3,27,0,30,0,0,6,4,10,0,3,33,4,40,18,0,18,58
11/26/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,15,54,0,69,0,0,32,2,34,0,15,86,2,103,10,0,10,113
11/27/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,11,30,0,41,0,0,21,0,21,0,11,51,0,62,0,0,0,62
11/28/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,4,11,0,15,0,1,51,2,54,0,5,62,2,69,50,0,50,119
11/29/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,6,21,2,29,0,0,54,0,54,0,6,75,2,83,76,0,76,159
11/30/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,4,6,0,10,0,0,6,0,6,0,4,12,0,16,20,0,20,36
12/01/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,4,20,0,24,0,2,57,0,59,0,6,77,0,83,78,0,78,161
12/02/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,2,21,0,23,0,0,27,0,27,0,2,48,0,50,54,0,54,104
12/03/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,2,11,0,13,0,0,2,0,2,0,2,13,0,15,0,0,0,15
12/04/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,8,19,0,27,0,0,18,0,18,0,8,37,0,45,0,0,0,45
12/05/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,4,22,0,26,0,0,0,0,0,0,4,22,0,26,0,0,0,26
12/06/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,2,9,0,11,0,0,0,0,0,0,2,9,0,11,0,0,0,11
12/07/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,10,19,0,29,0,0,2,0,2,0,10,21,0,31,0,0,0,31
12/08/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,6,22,6,34,0,0,19,0,19,0,6,41,6,53,46,0,46,99
12/09/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,14,13,0,27,0,0,0,0,0,0,14,13,0,27,0,0,0,27
12/10/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,6,16,0,22,0,0,0,0,0,0,6,16,0,22,0,0,0,22
12/11/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,10,18,0,28,0,0,0,0,0,0,10,18,0,28,0,0,0,28
12/12/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,10,20,2,32,0,0,8,0,8,0,10,28,2,40,0,0,0,40
12/13/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,7,38,2,47,0,0,43,0,43,0,7,81,2,90,92,0,92,182
12/14/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,17,11,0,28,0,0,2,0,2,0,17,13,0,30,6,0,6,36
12/15/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,2,21,2,25,0,0,22,4,26,0,2,43,6,51,42,0,42,93
12/16/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,8,32,2,42,0,4,53,2,59,0,12,85,4,101,26,4,30,131
12/17/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,4,13,0,17,0,1,33,0,34,0,5,46,0,51,66,0,66,117
12/18/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,2,11,10,23,0,1,57,0,58,0,3,68,10,81,22,0,22,103
12/19/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,3,19,0,22,0,2,47,0,49,0,5,66,0,71,36,0,36,107
12/20/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,9,1,0,10,0,2,1,0,3,0,11,2,0,13,0,0,0,13
12/21/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,5,15,0,20,0,0,30,0,30,0,5,45,0,50,40,0,40,90
12/22/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,6,12,0,18,0,0,0,0,0,0,6,12,0,18,0,0,0,18
12/23/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,2,1,0,3,0,0,0,0,0,0,2,1,0,3,0,0,0,3
12/24/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
12/25/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,6,0,6,0,0,6,0,6,0,0,0,6
12/26/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,6,20,0,26,0,1,33,0,34,0,7,53,0,60,12,0,12,72
12/27/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,9,12,0,21,0,4,41,0,45,0,13,53,0,66,32,0,32,98
12/28/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,3,13,0,16,0,0,56,0,56,0,3,69,0,72,58,0,58,130
12/29/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,2,11,5,18,0,0,80,0,80,0,2,91,5,98,42,0,42,140
12/30/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,6,17,0,23,0,0,11,0,11,0,6,28,0,34,0,0,0,34
12/31/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,2,4,0,6,0,0,0,0,0,0,2,4,0,6,0,0,0,6
01/01/2023,AHN,GA,ASO,ES,Federal Contract Tower,0,6,11,0,17,0,0,15,0,15,0,6,26,0,32,0,0,0,32
01/02/2023,AHN,GA,ASO,ES,Federal Contract Tower,0,10,18,0,28,0,0,8,0,8,0,10,26,0,36,32,0,32,68
01/03/2023,AHN,GA,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,0,0,0,0,0,10,0,10,0,0,0,10
01/04/2023,AHN,GA,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,5,0,5,0,0,12,0,12,24,0,24,36
01/05/2023,AHN,GA,ASO,ES,Federal Contract Tower,0,2,33,2,37,0,0,56,0,56,0,2,89,2,93,50,0,50,143
01/06/2023,AHN,GA,ASO,ES,Federal Contract Tower,0,3,31,9,43,0,2,48,0,50,0,5,79,9,93,24,4,28,121
01/07/2023,AHN,GA,ASO,ES,Federal Contract Tower,0,5,10,0,15,0,3,59,0,62,0,8,69,0,77,16,0,16,93
01/08/2023,AHN,GA,ASO,ES,Federal Contract Tower,0,2,10,0,12,0,0,31,0,31,0,2,41,0,43,10,0,10,53
01/09/2023,AHN,GA,ASO,ES,Federal Contract Tower,0,0,22,5,27,0,0,43,1,44,0,0,65,6,71,52,0,52,123
01/10/2023,AHN,GA,ASO,ES,Federal Contract Tower,0,3,16,2,21,0,0,38,2,40,0,3,54,4,61,54,0,54,115
01/11/2023,AHN,GA,ASO,ES,Federal Contract Tower,0,6,25,1,32,0,2,29,4,35,0,8,54,5,67,58,0,58,125
01/12/2023,AHN,GA,ASO,ES,Federal Contract Tower,0,8,13,0,21,0,0,5,1,6,0,8,18,1,27,0,0,0,27
01/13/2023,AHN,GA,ASO,ES,Federal Contract Tower,0,5,23,0,28,0,0,16,0,16,0,5,39,0,44,8,0,8,52
01/14/2023,AHN,GA,ASO,ES,Federal Contract Tower,0,2,14,0,16,0,0,37,0,37,0,2,51,0,53,10,0,10,63
01/15/2023,AHN,GA,ASO,ES,Federal Contract Tower,0,5,13,0,18,0,1,54,0,55,0,6,67,0,73,22,0,22,95
01/16/2023,AHN,GA,ASO,ES,Federal Contract Tower,0,3,29,0,32,0,2,72,0,74,0,5,101,0,106,78,0,78,184
01/17/2023,AHN,GA,ASO,ES,Federal Contract Tower,0,2,12,0,14,0,0,2,0,2,0,2,14,0,16,6,0,6,22
01/18/2023,AHN,GA,ASO,ES,Federal Contract Tower,0,3,19,0,22,0,0,0,0,0,0,3,19,0,22,0,0,0,22
01/19/2023,AHN,GA,ASO,ES,Federal Contract Tower,0,2,11,0,13,0,0,7,0,7,0,2,18,0,20,14,0,14,34
01/20/2023,AHN,GA,ASO,ES,Federal Contract Tower,2,18,20,2,42,0,2,49,2,53,2,20,69,4,95,12,0,12,107
01/21/2023,AHN,GA,ASO,ES,Federal Contract Tower,2,1,19,2,24,0,0,38,2,40,2,1,57,4,64,78,0,78,142
01/22/2023,AHN,GA,ASO,ES,Federal Contract Tower,0,5,5,0,10,0,0,0,0,0,0,5,5,0,10,0,0,0,10
01/23/2023,AHN,GA,ASO,ES,Federal Contract Tower,0,3,12,0,15,0,0,47,2,49,0,3,59,2,64,32,0,32,96
01/24/2023,AHN,GA,ASO,ES,Federal Contract Tower,0,5,22,2,29,0,1,74,0,75,0,6,96,2,104,100,2,102,206
01/25/2023,AHN,GA,ASO,ES,Federal Contract Tower,1,2,8,0,11,0,0,1,0,1,1,2,9,0,12,0,0,0,12
01/26/2023,AHN,GA,ASO,ES,Federal Contract Tower,0,3,18,0,21,0,1,33,1,35,0,4,51,1,56,26,0,26,82
01/27/2023,AHN,GA,ASO,ES,Federal Contract Tower,0,13,25,8,46,0,4,50,1,55,0,17,75,9,101,82,0,82,183
01/28/2023,AHN,GA,ASO,ES,Federal Contract Tower,0,8,18,1,27,0,1,61,3,65,0,9,79,4,92,106,0,106,198
01/29/2023,AHN,GA,ASO,ES,Federal Contract Tower,0,7,18,0,25,0,0,5,0,5,0,7,23,0,30,18,0,18,48
01/30/2023,AHN,GA,ASO,ES,Federal Contract Tower,0,11,24,0,35,0,0,0,0,0,0,11,24,0,35,0,0,0,35
01/31/2023,AHN,GA,ASO,ES,Federal Contract Tower,0,8,14,0,22,0,0,0,0,0,0,8,14,0,22,42,0,42,64
02/01/2023,AHN,GA,ASO,ES,Federal Contract Tower,0,4,33,4,41,0,0,29,2,31,0,4,62,6,72,96,8,104,176
02/02/2023,AHN,GA,ASO,ES,Federal Contract Tower,0,3,24,0,27,0,0,0,0,0,0,3,24,0,27,0,0,0,27
02/03/2023,AHN,GA,ASO,ES,Federal Contract Tower,0,34,2,0,36,0,1,56,2,59,0,35,58,2,95,84,0,84,179
02/04/2023,AHN,GA,ASO,ES,Federal Contract Tower,0,1,5,31,37,0,2,52,0,54,0,3,57,31,91,148,0,148,239
02/05/2023,AHN,GA,ASO,ES,Federal Contract Tower,0,7,40,8,55,0,2,27,0,29,0,9,67,8,84,68,0,68,152
02/06/2023,AHN,GA,ASO,ES,Federal Contract Tower,0,2,28,0,30,0,0,58,0,58,0,2,86,0,88,116,0,116,204
02/07/2023,AHN,GA,ASO,ES,Federal Contract Tower,0,5,9,0,14,0,8,60,0,68,0,13,69,0,82,126,0,126,208
02/08/2023,AHN,GA,ASO,ES,Federal Contract Tower,0,0,22,1,23,0,0,44,2,46,0,0,66,3,69,54,0,54,123
02/09/2023,AHN,GA,ASO,ES,Federal Contract Tower,0,8,20,2,30,0,0,4,0,4,0,8,24,2,34,0,0,0,34
02/10/2023,AHN,GA,ASO,ES,Federal Contract Tower,1,4,23,0,28,0,1,37,0,38,1,5,60,0,66,126,0,126,192
02/11/2023,AHN,GA,ASO,ES,Federal Contract Tower,3,2,8,0,13,0,0,8,0,8,3,2,16,0,21,0,0,0,21
02/12/2023,AHN,GA,ASO,ES,Federal Contract Tower,0,4,16,0,20,0,0,1,0,1,0,4,17,0,21,0,0,0,21
02/13/2023,AHN,GA,ASO,ES,Federal Contract Tower,0,4,34,4,42,0,0,52,0,52,0,4,86,4,94,106,0,106,200
02/14/2023,AHN,GA,ASO,ES,Federal Contract Tower,0,3,10,0,13,0,1,63,0,64,0,4,73,0,77,68,0,68,145
02/15/2023,AHN,GA,ASO,ES,Federal Contract Tower,0,2,26,1,29,0,0,16,1,17,0,2,42,2,46,80,0,80,126
02/16/2023,AHN,GA,ASO,ES,Federal Contract Tower,0,2,35,2,39,0,0,22,2,24,0,2,57,4,63,64,0,64,127
