01/01/2020,AHN,GA,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,38,0,38,0,0,54,0,54,26,0,26,80
07/10/2020,AHN,GA,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,0,39,2,41,0,0,63,2,65,40,0,40,105
07/11/2020,AHN,GA,ASO,ES,Federal Contract Tower,0,2,47,0,49,0,0,48,3,51,0,2,95,3,100,34,0,34,134
07/12/2020,AHN,GA,ASO,ES,Federal Contract Tower,0,1,13,0,14,0,1,44,0,45,0,2,57,0,59,28,0,28,87
07/13/2020,AHN,GA,ASO,ES,Federal Contract Tower,0,3,27,1,31,0,0,25,0,25,0,3,52,1,56,42,0,42,98
07/14/2020,AHN,GA,ASO,ES,Federal Contract Tower,0,3,13,5,21,0,6,37,0,43,0,9,50,5,64,40,0,40,104
07/15/2020,AHN,GA,ASO,ES,Federal Contract Tower,0,2,11,2,15,0,4,34,0,38,0,6,45,2,53,62,0,62,115
07/16/2020,AHN,GA,ASO,ES,Federal Contract Tower,0,0,26,0,26,0,3,34,0,37,0,3,60,0,63,58,0,58,121
07/17/2020,AHN,GA,ASO,ES,Federal Contract Tower,0,1,9,0,10,0,1,39,1,41,0,2,48,1,51,38,0,38,89
07/18/2020,AHN,GA,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,0,27,0,27,0,0,46,0,46,62,0,62,108
07/19/2020,AHN,GA,ASO,ES,Federal Contract Tower,0,2,13,0,15,0,0,49,0,49,0,2,62,0,64,44,0,44,108
07/20/2020,AHN,GA,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,0,20,0,20,0,0,40,0,40,42,0,42,82
07/21/2020,AHN,GA,ASO,ES,Federal Contract Tower,0,6,17,2,25,0,0,19,0,19,0,6,36,2,44,32,0,32,76
07/22/2020,AHN,GA,ASO,ES,Federal Contract Tower,0,2,29,0,31,0,5,29,0,34,0,7,58,0,65,34,0,34,99
07/23/2020,AHN,GA,ASO,ES,Federal Contract Tower,0,0,25,1,26,0,6,44,0,50,0,6,69,1,76,66,0,66,142
07/24/2020,AHN,GA,ASO,ES,Federal Contract Tower,0,0,7,4,11,0,4,43,0,47,0,4,50,4,58,52,0,52,110
07/25/2020,AHN,GA,ASO,ES,Federal Contract Tower,0,2,14,0,16,0,2,18,0,20,0,4,32,0,36,16,0,16,52
07/26/2020,AHN,GA,ASO,ES,Federal Contract Tower,0,1,14,0,15,0,3,50,0,53,0,4,64,0,68,28,0,28,96
07/27/2020,AHN,GA,ASO,ES,Federal Contract Tower,0,4,11,2,17,0,2,60,0,62,0,6,71,2,79,50,0,50,129
07/28/2020,AHN,GA,ASO,ES,Federal Contract Tower,0,1,15,0,16,0,2,48,2,52,0,3,63,2,68,32,0,32,100
07/29/2020,AHN,GA,ASO,ES,Federal Contract Tower,0,1,24,0,25,0,0,19,2,21,0,1,43,2,46,38,0,38,84
07/30/2020,AHN,GA,ASO,ES,Federal Contract Tower,0,1,24,1,26,0,0,11,0,11,0,1,35,1,37,8,0,8,45
07/31/2020,AHN,GA,ASO,ES,Federal Contract Tower,0,0,11,2,13,0,0,11,0,11,0,0,22,2,24,10,6,16,40
08/01/2020,AHN,GA,ASO,ES,Federal Contract Tower,0,1,27,0,28,0,0,46,0,46,0,1,73,0,74,48,0,48,122
08/02/2020,AHN,GA,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,0,25,0,25,0,0,46,0,46,28,0,28,74
08/03/2020,AHN,GA,ASO,ES,Federal Contract Tower,0,1,8,0,9,0,0,19,1,20,0,1,27,1,29,6,0,6,35
08/04/2020,AHN,GA,ASO,ES,Federal Contract Tower,0,2,18,6,26,0,0,30,0,30,0,2,48,6,56,20,2,22,78
08/05/2020,AHN,GA,ASO,ES,Federal Contract Tower,0,0,17,6,23,0,5,34,1,40,0,5,51,7,63,36,0,36,99
08/06/2020,AHN,GA,ASO,ES,Federal Contract Tower,0,1,36,0,37,0,1,39,0,40,0,2,75,0,77,30,0,30,107
08/07/2020,AHN,GA,ASO,ES,Federal Contract Tower,0,0,26,0,26,0,0,20,0,20,0,0,46,0,46,42,0,42,88
08/08/2020,AHN,GA,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,0,48,0,48,0,0,67,0,67,26,0,26,93
08/09/2020,AHN,GA,ASO,ES,Federal Contract Tower,0,0,26,0,26,0,0,42,0,42,0,0,68,0,68,8,0,8,76
08/10/2020,AHN,GA,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,0,37,0,37,0,0,56,0,56,2,0,2,58
08/11/2020,AHN,GA,ASO,ES,Federal Contract Tower,0,3,21,6,30,0,2,33,2,37,0,5,54,8,67,22,0,22,89
08/12/2020,AHN,GA,ASO,ES,Federal Contract Tower,0,5,16,0,21,0,3,45,0,48,0,8,61,0,69,16,0,16,85
08/13/2020,AHN,GA,ASO,ES,Federal Contract Tower,0,1,22,0,23,0,2,31,0,33,0,3,53,0,56,20,0,20,76
08/14/2020,AHN,GA,ASO,ES,Federal Contract Tower,0,5,22,0,27,0,0,8,1,9,0,5,30,1,36,6,0,6,42
08/15/2020,AHN,GA,ASO,ES,Federal Contract Tower,0,5,28,0,33,0,0,8,0,8,0,5,36,0,41,26,0,26,67
08/16/2020,AHN,GA,ASO,ES,Federal Contract Tower,0,3,21,0,24,0,0,52,0,52,0,3,73,0,76,14,0,14,90
08/17/2020,AHN,GA,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,2,55,0,57,0,2,75,0,77,40,0,40,117
08/18/2020,AHN,GA,ASO,ES,Federal Contract Tower,0,2,18,2,22,0,0,44,0,44,0,2,62,2,66,58,0,58,124
08/19/2020,AHN,GA,ASO,ES,Federal Contract Tower,0,3,18,0,21,0,0,31,0,31,0,3,49,0,52,24,0,24,76
08/20/2020,AHN,GA,ASO,ES,Federal Contract Tower,0,0,29,1,30,0,3,25,3,31,0,3,54,4,61,24,0,24,85
08/21/2020,AHN,GA,ASO,ES,Federal Contract Tower,0,3,11,0,14,0,0,2,0,2,0,3,13,0,16,0,0,0,16
08/22/2020,AHN,GA,ASO,ES,Federal Contract Tower,0,0,36,0,36,0,1,13,2,16,0,1,49,2,52,17,2,19,71
08/23/2020,AHN,GA,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,0,22,0,22,0,0,43,0,43,20,0,20,63
08/24/2020,AHN,GA,ASO,ES,Federal Contract Tower,0,2,31,2,35,0,0,4,0,4,0,2,35,2,39,4,0,4,43
08/25/2020,AHN,GA,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,0,0,0,0,0,14,0,14,0,0,0,14
08/26/2020,AHN,GA,ASO,ES,Federal Contract Tower,0,2,16,0,18,0,0,35,0,35,0,2,51,0,53,30,0,30,83
08/27/2020,AHN,GA,ASO,ES,Federal Contract Tower,0,2,41,2,45,0,3,67,0,70,0,5,108,2,115,64,0,64,179
08/28/2020,AHN,GA,ASO,ES,Federal Contract Tower,0,2,26,3,31,0,10,18,1,29,0,12,44,4,60,20,0,20,80
08/29/2020,AHN,GA,ASO,ES,Federal Contract Tower,0,2,17,0,19,0,0,10,0,10,0,2,27,0,29,10,0,10,39
08/30/2020,AHN,GA,ASO,ES,Federal Contract Tower,0,0,35,2,37,0,0,34,0,34,0,0,69,2,71,16,0,16,87
08/31/2020,AHN,GA,ASO,ES,Federal Contract Tower,0,6,28,0,34,0,0,11,0,11,0,6,39,0,45,18,0,18,63
09/01/2020,AHN,GA,ASO,ES,Federal Contract Tower,0,10,16,4,30,0,51,2,0,53,0,61,18,4,83,70,0,70,153
09/02/2020,AHN,GA,ASO,ES,Federal Contract Tower,0,1,25,2,28,0,1,48,1,50,0,2,73,3,78,86,0,86,164
09/03/2020,AHN,GA,ASO,ES,Federal Contract Tower,0,7,26,0,33,0,1,56,0,57,0,8,82,0,90,92,0,92,182
09/04/2020,AHN,GA,ASO,ES,Federal Contract Tower,0,3,39,0,42,0,0,72,0,72,0,3,111,0,114,104,0,104,218
09/05/2020,AHN,GA,ASO,ES,Federal Contract Tower,0,2,15,0,17,0,1,57,0,58,0,3,72,0,75,78,0,78,153
09/06/2020,AHN,GA,ASO,ES,Federal Contract Tower,0,1,13,0,14,0,0,48,0,48,0,1,61,0,62,46,0,46,108
09/07/2020,AHN,GA,ASO,ES,Federal Contract Tower,0,3,23,0,26,0,0,84,0,84,0,3,107,0,110,34,0,34,144
09/08/2020,AHN,GA,ASO,ES,Federal Contract Tower,0,4,25,0,29,0,8,46,0,54,0,12,71,0,83,98,0,98,181
09/09/2020,AHN,GA,ASO,ES,Federal Contract Tower,0,5,25,4,34,0,0,31,2,33,0,5,56,6,67,80,0,80,147
09/10/2020,AHN,GA,ASO,ES,Federal Contract Tower,0,3,41,2,46,0,2,31,0,33,0,5,72,2,79,62,0,62,141
09/11/2020,AHN,GA,ASO,ES,Federal Contract Tower,0,1,25,2,28,0,3,56,0,59,0,4,81,2,87,114,0,114,201
09/12/2020,AHN,GA,ASO,ES,Federal Contract Tower,0,8,33,0,41,0,0,9,0,9,0,8,42,0,50,22,0,22,72
09/13/2020,AHN,GA,ASO,ES,Federal Contract Tower,0,2,38,0,40,0,0,38,0,38,0,2,76,0,78,60,0,60,138
09/14/2020,AHN,GA,ASO,ES,Federal Contract Tower,0,6,21,0,27,0,0,54,2,56,0,6,75,2,83,114,0,114,197
09/15/2020,AHN,GA,ASO,ES,Federal Contract Tower,0,9,13,0,22,0,5,22,0,27,0,14,35,0,49,18,0,18,67
09/16/2020,AHN,GA,ASO,ES,Federal Contract Tower,0,1,21,0,22,0,1,8,0,9,0,2,29,0,31,8,0,8,39
09/17/2020,AHN,GA,ASO,ES,Federal Contract Tower,0,1,13,0,14,0,0,0,0,0,0,1,13,0,14,0,0,0,14
09/18/2020,AHN,GA,ASO,ES,Federal Contract Tower,0,1,35,3,39,0,4,66,2,72,0,5,101,5,111,140,0,140,251
09/19/2020,AHN,GA,ASO,ES,Federal Contract Tower,0,3,20,2,25,0,2,52,0,54,0,5,72,2,79,112,4,116,195
09/20/2020,AHN,GA,ASO,ES,Federal Contract Tower,0,2,25,2,29,0,0,54,2,56,0,2,79,4,85,60,8,68,153
09/21/2020,AHN,GA,ASO,ES,Federal Contract Tower,0,8,20,2,30,0,4,51,0,55,0,12,71,2,85,52,0,52,137
09/22/2020,AHN,GA,ASO,ES,Federal Contract Tower,0,12,14,1,27,0,6,68,1,75,0,18,82,2,102,104,0,104,206
09/23/2020,AHN,GA,ASO,ES,Federal Contract Tower,0,2,33,2,37,0,4,72,0,76,0,6,105,2,113,110,0,110,223
09/24/2020,AHN,GA,ASO,ES,Federal Contract Tower,0,5,33,3,41,0,0,22,1,23,0,5,55,4,64,68,0,68,132
09/25/2020,AHN,GA,ASO,ES,Federal Contract Tower,4,11,39,0,54,0,0,0,0,0,4,11,39,0,54,0,0,0,54
09/26/2020,AHN,GA,ASO,ES,Federal Contract Tower,0,3,41,0,44,0,0,23,0,23,0,3,64,0,67,92,0,92,159
09/27/2020,AHN,GA,ASO,ES,Federal Contract Tower,0,2,35,0,37,0,0,12,0,12,0,2,47,0,49,42,0,42,91
09/28/2020,AHN,GA,ASO,ES,Federal Contract Tower,0,8,25,0,33,0,4,28,0,32,0,12,53,0,65,62,0,62,127
09/29/2020,AHN,GA,ASO,ES,Federal Contract Tower,0,5,14,0,19,0,0,0,0,0,0,5,14,0,19,0,0,0,19
09/30/2020,AHN,GA,ASO,ES,Federal Contract Tower,0,10,26,0,36,0,4,70,0,74,0,14,96,0,110,150,0,150,260
10/01/2020,AHN,GA,ASO,ES,Federal Contract Tower,0,4,36,1,41,0,0,76,1,77,0,4,112,2,118,54,0,54,172
10/02/2020,AHN,GA,ASO,ES,Federal Contract Tower,0,3,37,0,40,0,0,82,0,82,0,3,119,0,122,144,0,144,266
10/03/2020,AHN,GA,ASO,ES,Federal Contract Tower,0,6,43,0,49,0,0,88,0,88,0,6,131,0,137,82,0,82,219
10/04/2020,AHN,GA,ASO,ES,Federal Contract Tower,0,6,60,6,72,0,2,78,0,80,0,8,138,6,152,86,0,86,238
10/05/2020,AHN,GA,ASO,ES,Federal Contract Tower,0,7,15,0,22,0,3,81,0,84,0,10,96,0,106,98,0,98,204
10/06/2020,AHN,GA,ASO,ES,Federal Contract Tower,0,10,13,0,23,0,1,67,2,70,0,11,80,2,93,72,0,72,165
10/07/2020,AHN,GA,ASO,ES,Federal Contract Tower,0,3,38,2,43,0,1,68,0,69,0,4,106,2,112,90,0,90,202
10/08/2020,AHN,GA,ASO,ES,Federal Contract Tower,0,5,36,0,41,0,0,51,4,55,0,5,87,4,96,76,0,76,172
10/09/2020,AHN,GA,ASO,ES,Federal Contract Tower,0,6,35,0,41,0,2,57,0,59,0,8,92,0,100,110,0,110,210
10/10/2020,AHN,GA,ASO,ES,Federal Contract Tower,2,6,41,0,49,0,0,2,0,2,2,6,43,0,51,0,0,0,51
10/11/2020,AHN,GA,ASO,ES,Federal Contract Tower,0,1,15,0,16,0,0,0,0,0,0,1,15,0,16,0,0,0,16
10/12/2020,AHN,GA,ASO,ES,Federal Contract Tower,0,15,31,0,46,0,6,21,0,27,0,21,52,0,73,34,0,34,107
10/13/2020,AHN,GA,ASO,ES,Federal Contract Tower,0,4,26,0,30,0,1,59,0,60,0,5,85,0,90,72,0,72,162
10/14/2020,AHN,GA,ASO,ES,Federal Contract Tower,0,5,21,0,26,0,2,45,0,47,0,7,66,0,73,68,0,68,141
10/15/2020,AHN,GA,ASO,ES,Federal Contract Tower,0,6,30,2,38,0,0,16,1,17,0,6,46,3,55,16,0,16,71
10/16/2020,AHN,GA,ASO,ES,Federal Contract Tower,4,2,30,0,36,0,1,56,0,57,4,3,86,0,93,70,0,70,163
10/17/2020,AHN,GA,ASO,ES,Federal Contract Tower,0,5,8,0,13,0,0,38,0,38,0,5,46,0,51,58,0,58,109
10/18/2020,AHN,GA,ASO,ES,Federal Contract Tower,0,1,15,0,16,0,0,68,0,68,0,1,83,0,84,42,0,42,126
10/19/2020,AHN,GA,ASO,ES,Federal Contract Tower,0,4,9,0,13,0,1,41,0,42,0,5,50,0,55,36,0,36,91
10/20/2020,AHN,GA,ASO,ES,Federal Contract Tower,0,6,13,0,19,0,6,58,8,72,0,12,71,8,91,54,0,54,145
10/21/2020,AHN,GA,ASO,ES,Federal Contract Tower,0,5,27,4,36,0,0,50,4,54,0,5,77,8,90,64,0,64,154
10/22/2020,AHN,GA,ASO,ES,Federal Contract Tower,0,1,31,0,32,0,0,56,0,56,0,1,87,0,88,108,0,108,196
10/23/2020,AHN,GA,ASO,ES,Federal Contract Tower,0,4,34,0,38,0,0,51,0,51,0,4,85,0,89,88,0,88,177
10/24/2020,AHN,GA,ASO,ES,Federal Contract Tower,0,0,26,4,30,0,7,29,0,36,0,7,55,4,66,32,0,32,98
10/25/2020,AHN,GA,ASO,ES,Federal Contract Tower,0,5,25,0,30,0,2,7,0,9,0,7,32,0,39,16,0,16,55
10/26/2020,AHN,GA,ASO,ES,Federal Contract Tower,0,2,28,0,30,0,0,4,0,4,0,2,32,0,34,24,0,24,58
10/27/2020,AHN,GA,ASO,ES,Federal Contract Tower,0,44,13,0,57,0,0,6,0,6,0,44,19,0,63,16,0,16,79
10/28/2020,AHN,GA,ASO,ES,Federal Contract Tower,0,3,15,0,18,0,0,0,0,0,0,3,15,0,18,12,0,12,30
10/29/2020,AHN,GA,ASO,ES,Federal Contract Tower,0,2,13,0,15,0,0,6,5,11,0,2,19,5,26,2,6,8,34
10/30/2020,AHN,GA,ASO,ES,Federal Contract Tower,4,0,42,0,46,0,2,49,5,56,4,2,91,5,102,28,0,28,130
10/31/2020,AHN,GA,ASO,ES,Federal Contract Tower,4,0,19,6,29,0,3,38,5,46,4,3,57,11,75,38,28,66,141
11/01/2020,AHN,GA,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,4,0,4,0,0,20,0,20,0,0,0,20
11/02/2020,AHN,GA,ASO,ES,Federal Contract Tower,0,0,17,2,19,0,5,77,2,84,0,5,94,4,103,64,0,64,167
11/03/2020,AHN,GA,ASO,ES,Federal Contract Tower,0,0,29,1,30,0,0,52,1,53,0,0,81,2,83,62,2,64,147
11/04/2020,AHN,GA,ASO,ES,Federal Contract Tower,0,2,25,0,27,0,3,52,0,55,0,5,77,0,82,82,0,82,164
11/05/2020,AHN,GA,ASO,ES,Federal Contract Tower,0,6,34,2,42,0,4,58,0,62,0,10,92,2,104,104,0,104,208
11/06/2020,AHN,GA,ASO,ES,Federal Contract Tower,4,2,33,0,39,0,1,68,0,69,4,3,101,0,108,114,0,114,222
11/07/2020,AHN,GA,ASO,ES,Federal Contract Tower,0,1,15,0,16,0,1,20,0,21,0,2,35,0,37,38,0,38,75
11/08/2020,AHN,GA,ASO,ES,Federal Contract Tower,0,3,34,0,37,0,7,6,0,13,0,10,40,0,50,4,0,4,54
11/09/2020,AHN,GA,ASO,ES,Federal Contract Tower,0,3,14,0,17,0,3,24,0,27,0,6,38,0,44,32,0,32,76
11/10/2020,AHN,GA,ASO,ES,Federal Contract Tower,0,1,14,0,15,0,0,0,0,0,0,1,14,0,15,0,0,0,15
11/11/2020,AHN,GA,ASO,ES,Federal Contract Tower,0,0,26,0,26,0,0,2,0,2,0,0,28,0,28,0,0,0,28
11/12/2020,AHN,GA,ASO,ES,Federal Contract Tower,0,2,12,4,18,0,1,30,2,33,0,3,42,6,51,30,4,34,85
11/13/2020,AHN,GA,ASO,ES,Federal Contract Tower,0,0,27,0,27,0,15,40,0,55,0,15,67,0,82,22,0,22,104
11/14/2020,AHN,GA,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,7,51,2,60,0,7,62,2,71,72,0,72,143
11/15/2020,AHN,GA,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,3,10,0,13,0,3,24,0,27,16,0,16,43
11/16/2020,AHN,GA,ASO,ES,Federal Contract Tower,0,3,12,0,15,0,4,44,0,48,0,7,56,0,63,30,0,30,93
11/17/2020,AHN,GA,ASO,ES,Federal Contract Tower,0,4,16,0,20,0,3,43,0,46,0,7,59,0,66,28,4,32,98
11/18/2020,AHN,GA,ASO,ES,Federal Contract Tower,0,5,19,0,24,0,0,55,0,55,0,5,74,0,79,52,0,52,131
11/19/2020,AHN,GA,ASO,ES,Federal Contract Tower,0,1,17,2,20,0,0,55,4,59,0,1,72,6,79,96,0,96,175
11/20/2020,AHN,GA,ASO,ES,Federal Contract Tower,0,3,23,0,26,0,5,73,0,78,0,8,96,0,104,78,0,78,182
11/22/2020,AHN,GA,ASO,ES,Federal Contract Tower,0,4,24,0,28,0,4,49,2,55,0,8,73,2,83,46,0,46,129
11/23/2020,AHN,GA,ASO,ES,Federal Contract Tower,0,10,19,1,30,0,3,55,0,58,0,13,74,1,88,44,0,44,132
11/24/2020,AHN,GA,ASO,ES,Federal Contract Tower,0,4,19,2,25,0,0,49,0,49,0,4,68,2,74,10,0,10,84
11/25/2020,AHN,GA,ASO,ES,Federal Contract Tower,0,2,21,0,23,0,0,17,0,17,0,2,38,0,40,8,0,8,48
11/26/2020,AHN,GA,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,2,0,2,0,0,10,0,10,0,0,0,10
11/27/2020,AHN,GA,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,2,32,0,34,0,2,50,0,52,68,0,68,120
11/28/2020,AHN,GA,ASO,ES,Federal Contract Tower,0,2,19,0,21,0,4,50,0,54,0,6,69,0,75,32,0,32,107
11/29/2020,AHN,GA,ASO,ES,Federal Contract Tower,0,5,23,0,28,0,0,0,0,0,0,5,23,0,28,0,0,0,28
11/30/2020,AHN,GA,ASO,ES,Federal Contract Tower,0,6,11,0,17,0,0,2,0,2,0,6,13,0,19,0,0,0,19
12/01/2020,AHN,GA,ASO,ES,Federal Contract Tower,0,7,23,2,32,0,2,33,0,35,0,9,56,2,67,70,0,70,137
12/02/2020,AHN,GA,ASO,ES,Federal Contract Tower,0,0,29,0,29,0,0,61,0,61,0,0,90,0,90,90,0,90,180
12/03/2020,AHN,GA,ASO,ES,Federal Contract Tower,0,0,30,0,30,0,3,53,0,56,0,3,83,0,86,102,0,102,188
12/04/2020,AHN,GA,ASO,ES,Federal Contract Tower,0,2,13,0,15,0,0,4,0,4,0,2,17,0,19,0,0,0,19
12/05/2020,AHN,GA,ASO,ES,Federal Contract Tower,1,0,19,0,20,0,0,21,0,21,1,0,40,0,41,32,0,32,73
12/06/2020,AHN,GA,ASO,ES,Federal Contract Tower,1,2,23,0,26,0,5,43,0,48,1,7,66,0,74,44,0,44,118
12/07/2020,AHN,GA,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,1,19,0,20,0,1,36,0,37,22,0,22,59
12/08/2020,AHN,GA,ASO,ES,Federal Contract Tower,0,4,11,2,17,0,3,57,0,60,0,7,68,2,77,64,2,66,143
12/09/2020,AHN,GA,ASO,ES,Federal Contract Tower,0,2,18,0,20,0,0,32,0,32,0,2,50,0,52,46,0,46,98
12/10/2020,AHN,GA,ASO,ES,Federal Contract Tower,0,4,18,0,22,0,5,77,0,82,0,9,95,0,104,114,0,114,218
12/11/2020,AHN,GA,ASO,ES,Federal Contract Tower,4,6,18,0,28,0,3,46,0,49,4,9,64,0,77,60,0,60,137
12/12/2020,AHN,GA,ASO,ES,Federal Contract Tower,4,1,17,10,32,0,0,35,0,35,4,1,52,10,67,42,0,42,109
12/13/2020,AHN,GA,ASO,ES,Federal Contract Tower,0,0,13,28,41,0,0,36,2,38,0,0,49,30,79,26,0,26,105
12/14/2020,AHN,GA,ASO,ES,Federal Contract Tower,0,5,20,0,25,0,4,13,2,19,0,9,33,2,44,12,4,16,60
12/15/2020,AHN,GA,ASO,ES,Federal Contract Tower,0,4,21,0,25,0,0,25,0,25,0,4,46,0,50,16,0,16,66
12/16/2020,AHN,GA,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,0,0,0,0,0,11,0,11,0,0,0,11
12/17/2020,AHN,GA,ASO,ES,Federal Contract Tower,0,1,20,4,25,0,0,33,2,35,0,1,53,6,60,16,0,16,76
12/18/2020,AHN,GA,ASO,ES,Federal Contract Tower,0,3,22,0,25,0,3,80,0,83,0,6,102,0,108,76,0,76,184
12/19/2020,AHN,GA,ASO,ES,Federal Contract Tower,0,0,32,0,32,0,4,46,0,50,0,4,78,0,82,46,0,46,128
12/20/2020,AHN,GA,ASO,ES,Federal Contract Tower,0,4,21,0,25,0,2,9,0,11,0,6,30,0,36,2,0,2,38
12/21/2020,AHN,GA,ASO,ES,Federal Contract Tower,0,2,17,0,19,0,1,39,0,40,0,3,56,0,59,22,0,22,81
12/22/2020,AHN,GA,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,50,0,50,0,0,64,0,64,44,0,44,108
12/23/2020,AHN,GA,ASO,ES,Federal Contract Tower,0,1,10,0,11,0,0,63,0,63,0,1,73,0,74,102,0,102,176
12/24/2020,AHN,GA,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/25/2020,AHN,GA,ASO,ES,Federal Contract Tower,0,0,0,2,2,0,0,6,0,6,0,0,6,2,8,6,0,6,14
12/26/2020,AHN,GA,ASO,ES,Federal Contract Tower,0,0,2,20,22,0,2,36,0,38,0,2,38,20,60,18,0,18,78
12/27/2020,AHN,GA,ASO,ES,Federal Contract Tower,0,2,15,0,17,0,0,21,0,21,0,2,36,0,38,6,0,6,44
12/28/2020,AHN,GA,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,1,44,0,45,0,1,65,0,66,44,0,44,110
12/29/2020,AHN,GA,ASO,ES,Federal Contract Tower,0,1,14,0,15,0,0,38,0,38,0,1,52,0,53,68,0,68,121
12/30/2020,AHN,GA,ASO,ES,Federal Contract Tower,0,1,23,2,26,0,0,0,0,0,0,1,23,2,26,0,0,0,26
12/31/2020,AHN,GA,ASO,ES,Federal Contract Tower,0,2,5,0,7,0,0,0,0,0,0,2,5,0,7,0,0,0,7
01/01/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
01/02/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,2,34,0,36,0,1,2,0,3,0,3,36,0,39,6,0,6,45
01/03/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,2,14,0,16,0,4,47,0,51,0,6,61,0,67,50,0,50,117
01/04/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,1,22,2,25,0,3,70,0,73,0,4,92,2,98,68,0,68,166
01/05/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,4,25,2,31,0,0,46,0,46,0,4,71,2,77,28,0,28,105
01/06/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,3,61,0,64,0,3,78,0,81,64,0,64,145
01/07/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,2,6,0,8,0,2,12,0,14,0,4,18,0,22,24,0,24,46
01/08/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,2,8,0,10,0,0,0,0,0,0,2,8,0,10,0,0,0,10
01/09/2021,AHN,GA,ASO,ES,Federal Contract Tower,2,4,32,0,38,0,0,45,0,45,2,4,77,0,83,42,0,42,125
01/10/2021,AHN,GA,ASO,ES,Federal Contract Tower,2,3,33,2,40,0,0,69,0,69,2,3,102,2,109,14,0,14,123
01/11/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,5,13,0,18,0,2,8,0,10,0,7,21,0,28,24,0,24,52
01/12/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,0,35,2,37,0,0,3,0,3,0,0,38,2,40,38,0,38,78
01/13/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,2,29,0,31,0,0,40,0,40,0,2,69,0,71,38,0,38,109
01/14/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,0,26,2,28,0,0,62,0,62,0,0,88,2,90,56,0,56,146
01/15/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,2,26,0,28,0,2,45,0,47,68,0,68,115
01/16/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,1,31,0,32,0,1,43,0,44,30,0,30,74
