01/01/2020,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,50,37,7,0,94,0,0,16,0,16,50,37,23,0,110,24,0,24,134
05/18/2021,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,49,28,16,0,93,0,1,18,4,23,49,29,34,4,116,0,0,0,116
05/19/2021,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,48,25,15,6,94,0,5,35,14,54,48,30,50,20,148,0,0,0,148
05/20/2021,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,54,32,27,5,118,0,2,43,16,61,54,34,70,21,179,0,0,0,179
05/21/2021,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,59,29,16,6,110,0,3,32,2,37,59,32,48,8,147,0,0,0,147
05/22/2021,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,47,26,24,0,97,0,0,28,0,28,47,26,52,0,125,0,0,0,125
05/23/2021,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,50,20,33,0,103,0,1,8,2,11,50,21,41,2,114,0,0,0,114
05/24/2021,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,54,24,14,6,98,0,1,38,7,46,54,25,52,13,144,0,0,0,144
05/25/2021,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,48,37,26,17,128,0,0,24,14,38,48,37,50,31,166,0,0,0,166
05/26/2021,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,50,24,6,3,83,0,3,22,12,37,50,27,28,15,120,0,0,0,120
05/27/2021,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,58,29,17,3,107,0,0,42,21,63,58,29,59,24,170,0,0,0,170
05/28/2021,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,56,25,8,0,89,0,0,15,0,15,56,25,23,0,104,0,0,0,104
05/29/2021,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,48,20,15,0,83,0,0,5,0,5,48,20,20,0,88,0,0,0,88
05/30/2021,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,43,16,8,0,67,0,0,3,0,3,43,16,11,0,70,0,0,0,70
05/31/2021,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,52,22,24,0,98,0,0,18,2,20,52,22,42,2,118,0,0,0,118
06/01/2021,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,43,29,11,0,83,0,0,60,6,66,43,29,71,6,149,37,0,37,186
06/02/2021,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,48,31,16,3,98,0,0,32,6,38,48,31,48,9,136,0,0,0,136
06/03/2021,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,52,25,29,3,109,0,0,5,7,12,52,25,34,10,121,1,0,1,122
06/04/2021,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,70,23,21,1,115,0,0,19,6,25,70,23,40,7,140,16,0,16,156
06/05/2021,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,45,27,19,2,93,0,2,32,11,45,45,29,51,13,138,15,0,15,153
06/06/2021,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,54,21,6,0,81,0,1,41,8,50,54,22,47,8,131,1,0,1,132
06/07/2021,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,61,21,13,3,98,0,0,31,5,36,61,21,44,8,134,10,0,10,144
06/08/2021,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,54,35,12,3,104,0,4,13,7,24,54,39,25,10,128,5,0,5,133
06/09/2021,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,56,31,22,28,137,0,2,12,14,28,56,33,34,42,165,6,10,16,181
06/10/2021,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,58,39,23,4,124,0,0,34,10,44,58,39,57,14,168,15,6,21,189
06/11/2021,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,66,27,17,2,112,0,3,27,0,30,66,30,44,2,142,12,0,12,154
06/12/2021,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,50,21,14,3,88,0,1,24,1,26,50,22,38,4,114,0,0,0,114
06/13/2021,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,55,16,20,0,91,0,0,35,0,35,55,16,55,0,126,5,0,5,131
06/14/2021,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,59,26,14,8,107,0,0,0,0,0,59,26,14,8,107,0,0,0,107
06/15/2021,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,57,29,18,0,104,0,0,19,4,23,57,29,37,4,127,1,0,1,128
06/16/2021,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,56,40,17,9,122,0,0,49,18,67,56,40,66,27,189,11,0,11,200
06/17/2021,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,66,34,27,4,131,0,2,52,15,69,66,36,79,19,200,23,0,23,223
06/18/2021,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,65,35,24,1,125,0,3,43,5,51,65,38,67,6,176,1,0,1,177
06/19/2021,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,51,22,16,0,89,0,2,23,0,25,51,24,39,0,114,8,0,8,122
06/20/2021,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,58,19,16,0,93,0,2,30,0,32,58,21,46,0,125,4,0,4,129
06/21/2021,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,57,34,21,0,112,0,2,6,0,8,57,36,27,0,120,17,0,17,137
06/22/2021,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,61,36,11,12,120,0,0,7,0,7,61,36,18,12,127,0,0,0,127
06/23/2021,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,57,29,25,0,111,0,2,43,17,62,57,31,68,17,173,19,0,19,192
06/24/2021,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,65,33,12,6,116,0,2,36,15,53,65,35,48,21,169,14,0,14,183
06/25/2021,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,64,31,20,12,127,0,0,18,19,37,64,31,38,31,164,20,12,32,196
06/26/2021,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,52,21,26,0,99,0,0,16,0,16,52,21,42,0,115,0,0,0,115
06/27/2021,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,59,23,24,0,106,0,0,29,0,29,59,23,53,0,135,11,0,11,146
06/28/2021,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,58,29,21,10,118,0,2,29,10,41,58,31,50,20,159,16,10,26,185
06/29/2021,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,61,28,28,1,118,0,0,16,3,19,61,28,44,4,137,20,0,20,157
06/30/2021,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,58,32,17,5,112,0,2,16,6,24,58,34,33,11,136,9,0,9,145
07/01/2021,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,65,42,25,4,136,0,1,11,1,13,65,43,36,5,149,39,0,39,188
07/02/2021,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,67,31,27,2,127,0,0,2,0,2,67,31,29,2,129,0,0,0,129
07/03/2021,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,60,26,19,0,105,0,0,7,0,7,60,26,26,0,112,14,0,14,126
07/04/2021,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,49,22,16,2,89,0,2,6,0,8,49,24,22,2,97,4,0,4,101
07/05/2021,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,62,20,19,0,101,0,2,34,0,36,62,22,53,0,137,2,0,2,139
07/06/2021,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,66,26,8,0,100,0,0,15,0,15,66,26,23,0,115,0,0,0,115
07/07/2021,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,64,33,26,2,125,0,2,27,4,33,64,35,53,6,158,8,0,8,166
07/08/2021,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,71,35,6,0,112,0,0,8,0,8,71,35,14,0,120,0,0,0,120
07/09/2021,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,68,33,28,6,135,0,0,15,2,17,68,33,43,8,152,3,0,3,155
07/10/2021,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,60,28,23,2,113,0,7,45,6,58,60,35,68,8,171,31,0,31,202
07/11/2021,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,68,23,22,4,117,0,0,33,7,40,68,23,55,11,157,12,0,12,169
07/12/2021,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,63,34,13,6,116,0,4,3,0,7,63,38,16,6,123,10,0,10,133
07/13/2021,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,64,36,20,11,131,0,2,11,17,30,64,38,31,28,161,0,0,0,161
07/14/2021,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,63,37,13,5,118,0,0,8,18,26,63,37,21,23,144,0,0,0,144
07/15/2021,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,65,38,24,14,141,0,4,50,13,67,65,42,74,27,208,0,0,0,208
07/16/2021,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,73,28,29,12,142,0,0,43,21,64,73,28,72,33,206,0,0,0,206
07/17/2021,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,53,30,19,3,105,0,0,12,0,12,53,30,31,3,117,0,0,0,117
07/18/2021,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,62,33,32,3,130,0,0,0,0,0,62,33,32,3,130,0,0,0,130
07/19/2021,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,68,29,25,9,131,0,0,17,18,35,68,29,42,27,166,30,0,30,196
07/20/2021,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,66,29,30,8,133,0,0,19,15,34,66,29,49,23,167,34,0,34,201
07/21/2021,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,64,45,28,5,142,0,2,12,8,22,64,47,40,13,164,5,0,5,169
07/22/2021,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,65,30,25,3,123,0,1,61,16,78,65,31,86,19,201,19,0,19,220
07/23/2021,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,66,34,19,1,120,0,0,40,7,47,66,34,59,8,167,6,0,6,173
07/24/2021,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,55,32,25,0,112,0,0,31,4,35,55,32,56,4,147,21,0,21,168
07/25/2021,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,59,23,12,2,96,0,0,6,0,6,59,23,18,2,102,0,0,0,102
07/26/2021,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,63,37,20,14,134,0,0,18,7,25,63,37,38,21,159,0,0,0,159
07/27/2021,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,68,35,15,8,126,0,0,19,8,27,68,35,34,16,153,1,18,19,172
07/28/2021,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,64,40,32,1,137,0,0,29,11,40,64,40,61,12,177,16,0,16,193
07/29/2021,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,69,40,30,9,148,0,0,12,5,17,69,40,42,14,165,24,0,24,189
07/30/2021,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,72,31,31,0,134,0,0,19,2,21,72,31,50,2,155,12,0,12,167
07/31/2021,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,56,39,31,6,132,0,4,39,0,43,56,43,70,6,175,8,0,8,183
08/01/2021,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,63,35,10,0,108,0,2,22,0,24,63,37,32,0,132,22,0,22,154
08/02/2021,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,60,34,21,0,115,0,2,41,2,45,60,36,62,2,160,17,0,17,177
08/03/2021,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,62,34,16,3,115,0,0,47,3,50,62,34,63,6,165,29,0,29,194
08/04/2021,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,61,42,23,1,127,0,3,49,2,54,61,45,72,3,181,21,0,21,202
08/05/2021,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,65,39,31,21,156,0,5,37,18,60,65,44,68,39,216,42,18,60,276
08/06/2021,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,68,36,22,16,142,0,6,58,4,68,68,42,80,20,210,7,12,19,229
08/07/2021,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,53,40,25,0,118,0,3,32,0,35,53,43,57,0,153,14,0,14,167
08/08/2021,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,61,38,38,0,137,0,1,23,3,27,61,39,61,3,164,3,0,3,167
08/09/2021,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,61,46,21,6,134,0,5,25,0,30,61,51,46,6,164,3,4,7,171
08/10/2021,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,63,39,13,5,120,0,0,21,11,32,63,39,34,16,152,19,2,21,173
08/11/2021,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,60,41,23,3,127,0,0,20,13,33,60,41,43,16,160,27,2,29,189
08/12/2021,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,73,45,21,18,157,0,0,42,4,46,73,45,63,22,203,9,6,15,218
08/13/2021,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,64,30,29,4,127,0,1,34,4,39,64,31,63,8,166,5,5,10,176
08/14/2021,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,49,28,32,2,111,0,2,31,0,33,49,30,63,2,144,0,0,0,144
08/15/2021,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,64,34,27,0,125,0,0,53,0,53,64,34,80,0,178,30,0,30,208
08/16/2021,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,62,37,18,9,126,0,2,57,1,60,62,39,75,10,186,12,0,12,198
08/17/2021,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,67,39,23,8,137,0,0,11,1,12,67,39,34,9,149,13,0,13,162
08/18/2021,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,67,46,23,15,151,0,0,11,7,18,67,46,34,22,169,67,2,69,238
08/19/2021,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,66,35,19,3,123,0,0,0,0,0,66,35,19,3,123,4,0,4,127
08/20/2021,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,67,38,33,2,140,0,1,17,12,30,67,39,50,14,170,28,18,46,216
08/21/2021,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,58,25,21,0,104,0,2,19,0,21,58,27,40,0,125,2,0,2,127
08/22/2021,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,63,37,11,0,111,0,0,5,0,5,63,37,16,0,116,0,0,0,116
08/23/2021,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,67,33,27,0,127,0,3,5,4,12,67,36,32,4,139,29,0,29,168
08/24/2021,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,63,25,16,0,104,0,0,58,4,62,63,25,74,4,166,14,0,14,180
08/25/2021,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,64,42,19,14,139,0,0,59,14,73,64,42,78,28,212,19,0,19,231
08/26/2021,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,65,37,22,5,129,0,1,53,14,68,65,38,75,19,197,29,6,35,232
08/27/2021,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,71,30,32,2,135,0,4,41,2,47,71,34,73,4,182,10,0,10,192
08/28/2021,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,64,26,31,0,121,0,0,29,2,31,64,26,60,2,152,0,0,0,152
08/29/2021,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,65,31,20,2,118,0,0,4,0,4,65,31,24,2,122,0,0,0,122
08/30/2021,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,65,28,33,0,126,0,0,13,0,13,65,28,46,0,139,2,0,2,141
08/31/2021,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,65,34,23,20,142,0,2,44,11,57,65,36,67,31,199,0,0,0,199
09/01/2021,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,68,26,18,4,116,0,0,8,0,8,68,26,26,4,124,0,0,0,124
09/02/2021,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,69,39,23,0,131,0,0,25,13,38,69,39,48,13,169,2,0,2,171
09/03/2021,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,74,34,20,2,130,0,3,37,0,40,74,37,57,2,170,19,0,19,189
09/04/2021,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,53,23,2,0,78,0,2,49,0,51,53,25,51,0,129,6,0,6,135
09/05/2021,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,54,25,18,0,97,0,0,16,0,16,54,25,34,0,113,0,0,0,113
09/06/2021,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,64,28,24,0,116,0,0,22,0,22,64,28,46,0,138,0,0,0,138
09/07/2021,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,55,26,25,2,108,0,4,32,6,42,55,30,57,8,150,5,0,5,155
09/08/2021,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,59,36,10,6,111,0,2,23,6,31,59,38,33,12,142,18,24,42,184
09/09/2021,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,69,31,21,29,150,0,1,18,21,40,69,32,39,50,190,0,0,0,190
09/10/2021,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,68,32,20,10,130,0,1,22,16,39,68,33,42,26,169,14,14,28,197
09/11/2021,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,57,15,18,2,92,0,2,48,16,66,57,17,66,18,158,1,0,1,159
09/12/2021,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,62,23,26,7,118,0,2,22,11,35,62,25,48,18,153,11,4,15,168
09/13/2021,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,65,25,19,4,113,0,0,30,7,37,65,25,49,11,150,2,0,2,152
09/14/2021,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,58,31,27,8,124,0,2,49,4,55,58,33,76,12,179,15,0,15,194
09/15/2021,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,59,34,12,7,112,0,0,7,5,12,59,34,19,12,124,0,0,0,124
09/16/2021,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,72,32,19,9,132,0,0,26,19,45,72,32,45,28,177,0,0,0,177
09/17/2021,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,68,33,29,4,134,0,2,11,10,23,68,35,40,14,157,0,0,0,157
09/18/2021,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,56,25,34,2,117,0,0,24,0,24,56,25,58,2,141,4,0,4,145
09/19/2021,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,62,18,28,0,108,0,2,60,1,63,62,20,88,1,171,8,0,8,179
09/20/2021,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,69,28,26,11,134,0,1,19,8,28,69,29,45,19,162,0,16,16,178
09/21/2021,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,59,35,31,9,134,0,1,39,16,56,59,36,70,25,190,21,0,21,211
09/22/2021,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,58,35,37,24,154,0,2,3,8,13,58,37,40,32,167,16,21,37,204
09/23/2021,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,69,30,26,2,127,0,1,8,6,15,69,31,34,8,142,2,0,2,144
09/24/2021,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,74,28,28,2,132,0,0,32,0,32,74,28,60,2,164,10,0,10,174
09/25/2021,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,57,30,22,1,110,0,0,38,1,39,57,30,60,2,149,16,0,16,165
09/26/2021,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,60,28,14,0,102,0,4,38,0,42,60,32,52,0,144,20,0,20,164
09/27/2021,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,70,32,18,2,122,0,0,29,4,33,70,32,47,6,155,3,0,3,158
09/28/2021,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,58,31,16,5,110,0,4,20,9,33,58,35,36,14,143,8,0,8,151
09/29/2021,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,58,37,18,4,117,0,2,63,19,84,58,39,81,23,201,14,0,14,215
09/30/2021,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,71,37,26,4,138,0,0,18,7,25,71,37,44,11,163,14,0,14,177
10/01/2021,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,73,37,20,0,130,0,4,40,0,44,73,41,60,0,174,16,0,16,190
10/02/2021,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,57,26,18,0,101,0,2,26,0,28,57,28,44,0,129,22,0,22,151
10/03/2021,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,61,27,20,0,108,0,0,24,0,24,61,27,44,0,132,58,0,58,190
10/04/2021,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,70,31,22,0,123,0,0,1,0,1,70,31,23,0,124,0,0,0,124
10/05/2021,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,59,33,34,1,127,0,0,2,1,3,59,33,36,2,130,0,0,0,130
10/06/2021,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,55,33,20,7,115,0,3,10,5,18,55,36,30,12,133,1,0,1,134
10/07/2021,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,70,33,17,8,128,0,0,19,2,21,70,33,36,10,149,5,0,5,154
10/08/2021,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,69,37,17,0,123,0,3,32,0,35,69,40,49,0,158,13,0,13,171
10/09/2021,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,51,30,31,0,112,0,1,19,2,22,51,31,50,2,134,2,0,2,136
10/10/2021,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,60,27,24,0,111,0,0,12,0,12,60,27,36,0,123,43,0,43,166
10/11/2021,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,59,41,19,0,119,0,0,33,2,35,59,41,52,2,154,53,0,53,207
10/12/2021,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,61,37,21,0,119,0,0,18,2,20,61,37,39,2,139,14,1,15,154
10/13/2021,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,61,34,24,4,123,0,0,16,0,16,61,34,40,4,139,4,0,4,143
10/14/2021,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,69,44,28,18,159,0,0,30,22,52,69,44,58,40,211,8,1,9,220
10/15/2021,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,67,34,20,4,125,0,0,11,0,11,67,34,31,4,136,8,0,8,144
10/16/2021,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,53,36,10,0,99,0,0,1,0,1,53,36,11,0,100,2,0,2,102
10/17/2021,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,62,42,32,4,140,0,0,13,0,13,62,42,45,4,153,32,0,32,185
10/18/2021,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,64,30,20,3,117,0,0,20,4,24,64,30,40,7,141,0,0,0,141
10/19/2021,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,61,40,33,3,137,1,1,28,7,37,62,41,61,10,174,6,0,6,180
10/20/2021,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,60,39,20,2,121,0,3,31,21,55,60,42,51,23,176,20,0,20,196
10/21/2021,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,67,37,25,10,139,0,0,61,4,65,67,37,86,14,204,12,0,12,216
10/22/2021,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,67,40,24,2,133,0,2,35,14,51,67,42,59,16,184,19,0,19,203
10/23/2021,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,54,35,30,1,120,0,0,31,11,42,54,35,61,12,162,18,0,18,180
10/24/2021,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,61,32,28,5,126,0,3,43,2,48,61,35,71,7,174,14,0,14,188
10/25/2021,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,73,31,23,20,147,0,0,0,0,0,73,31,23,20,147,3,6,9,156
10/26/2021,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,70,41,8,0,119,0,0,1,0,1,70,41,9,0,120,0,0,0,120
10/27/2021,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,62,40,16,9,127,0,0,14,18,32,62,40,30,27,159,6,8,14,173
10/28/2021,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,67,37,38,6,148,0,2,34,14,50,67,39,72,20,198,0,2,2,200
10/29/2021,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,64,43,27,0,134,0,0,10,1,11,64,43,37,1,145,0,0,0,145
10/30/2021,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,50,32,17,0,99,0,0,1,0,1,50,32,18,0,100,4,0,4,104
