01/01/2020,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,50,37,7,0,94,0,0,16,0,16,50,37,23,0,110,24,0,24,134
09/30/2022,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,77,23,21,0,121,0,1,34,2,37,77,24,55,2,158,0,0,0,158
10/01/2022,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,56,23,9,0,88,0,0,21,0,21,56,23,30,0,109,11,0,11,120
10/02/2022,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,70,18,8,8,104,0,1,24,4,29,70,19,32,12,133,23,14,37,170
10/03/2022,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,80,29,20,12,141,0,4,38,7,49,80,33,58,19,190,33,18,51,241
10/04/2022,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,68,29,15,1,113,0,0,10,3,13,68,29,25,4,126,4,0,4,130
10/05/2022,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,67,31,17,28,143,0,0,15,8,23,67,31,32,36,166,11,14,25,191
10/06/2022,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,83,27,22,1,133,0,3,43,11,57,83,30,65,12,190,19,0,19,209
10/07/2022,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,85,29,34,2,150,0,0,14,2,16,85,29,48,4,166,10,0,10,176
10/08/2022,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,49,21,6,0,76,0,1,22,3,26,49,22,28,3,102,32,0,32,134
10/09/2022,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,72,18,19,0,109,0,3,30,1,34,72,21,49,1,143,0,0,0,143
10/10/2022,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,80,22,18,0,120,0,1,35,0,36,80,23,53,0,156,0,0,0,156
10/11/2022,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,76,23,30,2,131,0,2,29,2,33,76,25,59,4,164,0,0,0,164
10/12/2022,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,72,26,10,18,126,0,7,25,17,49,72,33,35,35,175,0,0,0,175
10/13/2022,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,78,29,8,29,144,0,0,2,7,9,78,29,10,36,153,0,0,0,153
10/14/2022,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,88,25,17,2,132,0,8,36,1,45,88,33,53,3,177,0,0,0,177
10/15/2022,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,52,13,20,1,86,0,3,43,3,49,52,16,63,4,135,0,0,0,135
10/16/2022,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,72,22,16,0,110,0,5,41,1,47,72,27,57,1,157,0,0,0,157
10/17/2022,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,81,33,16,4,134,0,0,15,0,15,81,33,31,4,149,0,0,0,149
10/18/2022,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,75,29,19,4,127,0,0,36,6,42,75,29,55,10,169,0,0,0,169
10/19/2022,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,73,36,18,4,131,0,5,53,11,69,73,41,71,15,200,0,0,0,200
10/20/2022,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,82,32,13,4,131,0,1,26,0,27,82,33,39,4,158,0,0,0,158
10/21/2022,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,84,25,18,4,131,0,1,43,5,49,84,26,61,9,180,0,0,0,180
10/22/2022,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,49,20,17,1,87,0,2,34,3,39,49,22,51,4,126,0,0,0,126
10/23/2022,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,74,17,34,2,127,0,0,32,3,35,74,17,66,5,162,0,0,0,162
10/24/2022,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,81,21,13,3,118,0,0,1,0,1,81,21,14,3,119,0,0,0,119
10/25/2022,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,84,38,28,11,161,0,0,8,0,8,84,38,36,11,169,0,0,0,169
10/26/2022,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,73,28,13,0,114,0,0,13,2,15,73,28,26,2,129,0,0,0,129
10/27/2022,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,84,28,12,23,147,0,0,29,27,56,84,28,41,50,203,0,0,0,203
10/28/2022,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,85,24,26,1,136,0,0,32,1,33,85,24,58,2,169,0,0,0,169
10/29/2022,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,50,13,16,0,79,0,2,32,0,34,50,15,48,0,113,0,0,0,113
10/30/2022,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,75,26,17,0,118,0,5,40,0,45,75,31,57,0,163,0,0,0,163
10/31/2022,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,73,31,6,3,113,0,0,37,7,44,73,31,43,10,157,0,0,0,157
11/01/2022,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,80,38,24,8,150,0,0,13,14,27,80,38,37,22,177,0,0,0,177
11/02/2022,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,74,31,19,4,128,0,7,34,14,55,74,38,53,18,183,16,0,16,199
11/03/2022,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,79,27,15,18,139,0,2,24,15,41,79,29,39,33,180,21,26,47,227
11/04/2022,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,106,27,20,2,155,0,2,31,1,34,106,29,51,3,189,4,0,4,193
11/05/2022,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,52,26,13,0,91,0,2,14,2,18,52,28,27,2,109,0,4,4,113
11/06/2022,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,64,25,22,5,116,0,0,0,5,5,64,25,22,10,121,0,0,0,121
11/07/2022,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,70,33,16,13,132,0,3,31,25,59,70,36,47,38,191,2,62,64,255
11/08/2022,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,69,27,20,0,116,0,0,45,6,51,69,27,65,6,167,18,0,18,185
11/09/2022,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,69,34,29,0,132,0,3,43,0,46,69,37,72,0,178,6,0,6,184
11/10/2022,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,71,38,23,0,132,0,1,35,1,37,71,39,58,1,169,6,0,6,175
11/11/2022,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,76,32,18,0,126,0,0,10,0,10,76,32,28,0,136,0,0,0,136
11/12/2022,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,57,26,6,0,89,0,0,4,0,4,57,26,10,0,93,4,0,4,97
11/13/2022,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,67,24,14,0,105,0,0,17,0,17,67,24,31,0,122,0,0,0,122
11/14/2022,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,77,39,14,0,130,0,4,31,1,36,77,43,45,1,166,23,0,23,189
11/15/2022,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,75,27,28,6,136,0,0,27,5,32,75,27,55,11,168,14,6,20,188
11/16/2022,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,68,32,5,7,112,0,0,0,17,17,68,32,5,24,129,0,32,32,161
11/17/2022,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,71,37,17,0,125,0,0,11,4,15,71,37,28,4,140,18,0,18,158
11/18/2022,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,82,20,19,0,121,0,0,34,2,36,82,20,53,2,157,27,0,27,184
11/19/2022,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,60,23,21,0,104,0,0,35,2,37,60,23,56,2,141,32,0,32,173
11/20/2022,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,68,16,6,0,90,0,0,3,0,3,68,16,9,0,93,0,0,0,93
11/21/2022,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,70,24,11,1,106,0,0,18,7,25,70,24,29,8,131,24,0,24,155
11/22/2022,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,79,28,29,9,145,0,1,42,2,45,79,29,71,11,190,29,0,29,219
11/23/2022,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,83,27,9,0,119,0,3,43,9,55,83,30,52,9,174,28,0,28,202
11/24/2022,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,33,12,7,0,52,0,5,16,0,21,33,17,23,0,73,1,0,1,74
11/25/2022,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,49,18,3,0,70,0,0,3,0,3,49,18,6,0,73,0,0,0,73
11/26/2022,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,64,23,16,0,103,0,2,30,1,33,64,25,46,1,136,54,0,54,190
11/27/2022,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,77,28,16,2,123,0,0,6,0,6,77,28,22,2,129,5,0,5,134
11/28/2022,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,79,40,10,6,135,0,0,15,6,21,79,40,25,12,156,32,18,50,206
11/29/2022,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,79,26,15,16,136,0,0,34,5,39,79,26,49,21,175,4,0,4,179
11/30/2022,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,68,23,8,0,99,0,2,0,0,2,68,25,8,0,101,0,0,0,101
12/01/2022,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,80,25,10,0,115,0,1,8,6,15,80,26,18,6,130,2,0,2,132
12/02/2022,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,82,29,30,0,141,0,0,40,2,42,82,29,70,2,183,38,0,38,221
12/03/2022,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,58,24,16,0,98,0,0,0,0,0,58,24,16,0,98,0,0,0,98
12/04/2022,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,64,21,18,1,104,0,3,28,0,31,64,24,46,1,135,16,0,16,151
12/05/2022,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,76,26,21,0,123,0,0,46,0,46,76,26,67,0,169,0,0,0,169
12/06/2022,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,77,30,9,0,116,0,0,8,0,8,77,30,17,0,124,10,0,10,134
12/07/2022,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,76,41,21,15,153,0,0,1,1,2,76,41,22,16,155,0,0,0,155
12/08/2022,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,79,26,11,3,119,0,1,17,9,27,79,27,28,12,146,28,0,28,174
12/09/2022,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,82,30,12,0,124,0,1,37,4,42,82,31,49,4,166,34,0,34,200
12/10/2022,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,56,19,22,0,97,0,1,41,5,47,56,20,63,5,144,26,0,26,170
12/11/2022,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,63,18,0,0,81,0,0,0,0,0,63,18,0,0,81,24,0,24,105
12/12/2022,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,81,28,22,3,134,0,2,10,7,19,81,30,32,10,153,2,0,2,155
12/13/2022,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,75,33,11,0,119,0,0,24,24,48,75,33,35,24,167,38,15,53,220
12/14/2022,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,74,36,15,6,131,0,2,27,12,41,74,38,42,18,172,53,0,53,225
12/15/2022,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,78,32,9,1,120,0,3,18,10,31,78,35,27,11,151,69,0,69,220
12/16/2022,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,59,17,7,0,83,0,0,0,0,0,59,17,7,0,83,0,0,0,83
12/17/2022,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,83,26,8,0,117,0,0,11,0,11,83,26,19,0,128,17,0,17,145
12/18/2022,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,71,23,12,0,106,0,0,21,0,21,71,23,33,0,127,24,0,24,151
12/19/2022,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,75,27,11,1,114,0,3,12,5,20,75,30,23,6,134,42,0,42,176
12/20/2022,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,84,25,15,0,124,0,1,32,5,38,84,26,47,5,162,9,0,9,171
12/21/2022,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,79,32,12,27,150,0,2,34,17,53,79,34,46,44,203,37,16,53,256
12/22/2022,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,75,30,13,4,122,0,2,7,2,11,75,32,20,6,133,0,6,6,139
12/23/2022,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,57,15,6,0,78,0,0,0,0,0,57,15,6,0,78,0,0,0,78
12/24/2022,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,52,14,1,0,67,0,0,5,0,5,52,14,6,0,72,32,0,32,104
12/25/2022,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,39,12,3,0,54,0,0,2,0,2,39,12,5,0,56,1,0,1,57
12/26/2022,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,54,24,20,0,98,0,1,18,0,19,54,25,38,0,117,0,0,0,117
12/27/2022,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,63,29,19,5,116,0,0,23,13,36,63,29,42,18,152,44,26,70,222
12/28/2022,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,59,27,13,11,110,0,0,30,2,32,59,27,43,13,142,27,12,39,181
12/29/2022,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,62,29,16,0,107,0,0,58,1,59,62,29,74,1,166,69,0,69,235
12/30/2022,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,75,26,11,0,112,0,3,40,2,45,75,29,51,2,157,42,0,42,199
12/31/2022,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,75,19,9,0,103,0,0,4,0,4,75,19,13,0,107,4,0,4,111
01/01/2023,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,56,21,2,0,79,0,1,4,0,5,56,22,6,0,84,44,0,44,128
01/02/2023,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,65,15,10,0,90,0,1,22,0,23,65,16,32,0,113,27,0,27,140
01/03/2023,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,60,22,5,8,95,0,0,0,0,0,60,22,5,8,95,0,0,0,95
01/04/2023,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,62,28,4,8,102,0,0,0,0,0,62,28,4,8,102,0,0,0,102
01/05/2023,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,56,22,23,2,103,0,3,2,0,5,56,25,25,2,108,13,1,14,122
01/06/2023,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,60,18,12,2,92,0,0,0,0,0,60,18,12,2,92,19,0,19,111
01/07/2023,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,59,23,16,0,98,0,1,20,0,21,59,24,36,0,119,51,1,52,171
01/08/2023,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,64,16,12,0,92,0,1,48,0,49,64,17,60,0,141,0,0,0,141
01/09/2023,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,75,29,15,0,119,0,0,13,0,13,75,29,28,0,132,36,0,36,168
01/10/2023,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,67,28,20,3,118,0,0,32,5,37,67,28,52,8,155,23,0,23,178
01/11/2023,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,59,31,12,5,107,0,0,33,12,45,59,31,45,17,152,21,0,21,173
01/12/2023,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,78,27,15,0,120,0,0,0,0,0,78,27,15,0,120,0,0,0,120
01/13/2023,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,76,23,6,0,105,0,0,2,0,2,76,23,8,0,107,1,0,1,108
01/14/2023,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,53,18,6,0,77,0,0,6,0,6,53,18,12,0,83,50,0,50,133
01/15/2023,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,65,22,7,0,94,0,2,32,0,34,65,24,39,0,128,13,0,13,141
01/16/2023,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,72,21,22,0,115,0,1,41,2,44,72,22,63,2,159,20,0,20,179
01/17/2023,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,69,27,9,7,112,0,1,11,1,13,69,28,20,8,125,4,4,8,133
01/18/2023,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,71,24,5,2,102,0,0,8,10,18,71,24,13,12,120,4,0,4,124
01/19/2023,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,76,30,11,0,117,0,1,16,0,17,76,31,27,0,134,0,0,0,134
01/20/2023,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,74,27,12,10,123,0,0,0,0,0,74,27,12,10,123,0,6,6,129
01/21/2023,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,60,16,16,0,92,0,2,8,2,12,60,18,24,2,104,12,0,12,116
01/22/2023,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,71,15,6,0,92,0,2,6,3,11,71,17,12,3,103,26,0,26,129
01/23/2023,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,72,24,14,0,110,0,0,0,0,0,72,24,14,0,110,0,0,0,110
01/24/2023,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,70,23,16,4,113,0,0,14,5,19,70,23,30,9,132,0,0,0,132
01/25/2023,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,69,21,5,0,95,0,0,0,2,2,69,21,5,2,97,3,0,3,100
01/26/2023,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,82,34,6,6,128,0,0,0,12,12,82,34,6,18,140,12,37,49,189
01/27/2023,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,75,18,20,0,113,0,0,40,0,40,75,18,60,0,153,18,0,18,171
01/28/2023,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,59,19,12,0,90,0,2,28,0,30,59,21,40,0,120,29,0,29,149
01/29/2023,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,72,19,15,0,106,0,1,20,1,22,72,20,35,1,128,15,0,15,143
01/30/2023,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,71,19,12,8,110,0,0,4,0,4,71,19,16,8,114,25,8,33,147
01/31/2023,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,68,28,13,7,116,0,0,14,4,18,68,28,27,11,134,10,4,14,148
02/01/2023,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,64,32,25,0,121,0,0,36,5,41,64,32,61,5,162,23,0,23,185
02/02/2023,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,71,28,11,0,110,0,1,29,6,36,71,29,40,6,146,11,0,11,157
02/03/2023,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,81,34,5,0,120,0,1,0,4,5,81,35,5,4,125,0,0,0,125
02/04/2023,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,56,20,7,4,87,0,0,7,2,9,56,20,14,6,96,0,0,0,96
02/05/2023,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,67,18,6,2,93,0,0,17,2,19,67,18,23,4,112,0,0,0,112
02/06/2023,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,70,24,22,8,124,0,0,20,4,24,70,24,42,12,148,0,0,0,148
02/07/2023,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,64,31,19,1,115,0,5,24,5,34,64,36,43,6,149,0,0,0,149
02/08/2023,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,63,28,15,1,107,0,0,28,3,31,63,28,43,4,138,0,0,0,138
02/09/2023,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,74,38,8,0,120,0,1,9,0,10,74,39,17,0,130,0,0,0,130
02/10/2023,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,76,24,15,3,118,0,0,5,2,7,76,24,20,5,125,0,0,0,125
02/11/2023,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,57,22,19,0,98,0,4,22,0,26,57,26,41,0,124,0,0,0,124
02/12/2023,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,61,20,20,1,102,0,4,55,1,60,61,24,75,2,162,0,0,0,162
02/13/2023,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,69,33,19,4,125,0,0,34,3,37,69,33,53,7,162,0,0,0,162
02/14/2023,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,62,28,17,1,108,0,0,30,7,37,62,28,47,8,145,0,0,0,145
02/15/2023,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,68,26,20,1,115,0,0,19,4,23,68,26,39,5,138,0,0,0,138
02/16/2023,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,77,32,13,2,124,0,3,16,6,25,77,35,29,8,149,0,0,0,149
02/17/2023,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,79,40,15,0,134,0,0,0,0,0,79,40,15,0,134,0,0,0,134
02/18/2023,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,64,24,23,0,111,0,3,45,0,48,64,27,68,0,159,0,0,0,159
02/19/2023,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,65,24,18,0,107,0,2,31,0,33,65,26,49,0,140,0,0,0,140
02/20/2023,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,77,26,11,0,114,0,1,31,2,34,77,27,42,2,148,0,0,0,148
02/21/2023,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,77,36,13,2,128,0,0,10,0,10,77,36,23,2,138,0,0,0,138
02/22/2023,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,66,29,13,5,113,0,1,8,9,18,66,30,21,14,131,0,0,0,131
02/23/2023,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,66,27,4,0,97,0,0,0,0,0,66,27,4,0,97,0,0,0,97
02/24/2023,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,78,40,14,1,133,0,0,2,1,3,78,40,16,2,136,0,0,0,136
02/25/2023,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,69,32,13,0,114,0,0,5,0,5,69,32,18,0,119,0,0,0,119
02/26/2023,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,64,27,8,0,99,0,0,15,0,15,64,27,23,0,114,0,0,0,114
02/27/2023,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,73,35,16,13,137,0,4,33,2,39,73,39,49,15,176,0,0,0,176
02/28/2023,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,74,32,2,0,108,0,0,0,0,0,74,32,2,0,108,0,0,0,108
03/01/2023,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,75,26,20,14,135,0,0,22,11,33,75,26,42,25,168,18,12,30,198
03/02/2023,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,78,35,15,2,130,0,0,4,0,4,78,35,19,2,134,8,0,8,142
03/03/2023,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,72,27,9,3,111,0,0,36,3,39,72,27,45,6,150,32,8,40,190
03/04/2023,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,48,16,0,0,64,0,0,0,0,0,48,16,0,0,64,0,0,0,64
03/05/2023,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,69,28,20,0,117,0,0,18,4,22,69,28,38,4,139,0,0,0,139
03/06/2023,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,76,35,15,13,139,0,0,25,8,33,76,35,40,21,172,10,18,28,200
03/07/2023,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,72,31,12,8,123,0,1,12,0,13,72,32,24,8,136,2,2,4,140
03/08/2023,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,76,26,16,1,119,0,0,24,1,25,76,26,40,2,144,0,0,0,144
03/09/2023,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,76,37,12,8,133,0,2,47,8,57,76,39,59,16,190,0,0,0,190
03/10/2023,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,76,35,13,0,124,0,0,23,0,23,76,35,36,0,147,0,0,0,147
03/11/2023,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,57,24,5,0,86,0,0,11,0,11,57,24,16,0,97,0,0,0,97
03/12/2023,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,63,21,30,0,114,0,1,53,0,54,63,22,83,0,168,0,0,0,168
03/13/2023,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,70,22,8,2,102,0,0,0,0,0,70,22,8,2,102,0,0,0,102
03/14/2023,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,25,8,0,0,33,0,0,0,0,0,25,8,0,0,33,0,0,0,33
03/15/2023,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,78,39,6,3,126,0,1,0,7,8,78,40,6,10,134,0,0,0,134
03/16/2023,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,79,40,20,4,143,0,2,35,9,46,79,42,55,13,189,0,0,0,189
