01/01/2020,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,50,37,7,0,94,0,0,16,0,16,50,37,23,0,110,24,0,24,134
03/17/2023,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,81,35,23,2,141,0,0,26,3,29,81,35,49,5,170,0,0,0,170
03/18/2023,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,57,30,21,0,108,0,0,24,0,24,57,30,45,0,132,0,0,0,132
03/19/2023,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,69,35,11,0,115,0,3,2,0,5,69,38,13,0,120,0,0,0,120
03/20/2023,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,82,28,16,11,137,0,0,49,6,55,82,28,65,17,192,0,0,0,192
03/21/2023,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,73,30,18,4,125,0,2,42,5,49,73,32,60,9,174,0,0,0,174
03/22/2023,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,74,26,25,2,127,0,0,32,4,36,74,26,57,6,163,0,0,0,163
03/23/2023,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,79,30,16,24,149,0,0,2,1,3,79,30,18,25,152,0,0,0,152
03/24/2023,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,74,39,16,0,129,0,1,24,3,28,74,40,40,3,157,0,0,0,157
03/25/2023,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,58,25,9,0,92,0,0,0,0,0,58,25,9,0,92,0,0,0,92
03/26/2023,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,73,26,11,0,110,0,1,15,2,18,73,27,26,2,128,0,0,0,128
03/27/2023,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,85,32,15,0,132,0,2,31,6,39,85,34,46,6,171,0,0,0,171
03/28/2023,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,76,27,16,5,124,0,2,19,3,24,76,29,35,8,148,0,0,0,148
03/29/2023,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,80,28,12,1,121,0,0,28,10,38,80,28,40,11,159,0,0,0,159
03/30/2023,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,81,29,11,2,123,0,0,32,9,41,81,29,43,11,164,0,0,0,164
03/31/2023,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,81,40,22,7,150,0,2,11,7,20,81,42,33,14,170,0,0,0,170
04/01/2023,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,57,19,3,0,79,0,0,6,0,6,57,19,9,0,85,20,0,20,105
04/02/2023,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,70,22,12,0,104,0,2,27,3,32,70,24,39,3,136,22,0,22,158
04/03/2023,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,82,28,14,2,126,0,3,19,7,29,82,31,33,9,155,18,0,18,173
04/04/2023,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,78,25,23,0,126,0,0,24,2,26,78,25,47,2,152,23,0,23,175
04/05/2023,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,78,39,12,1,130,0,0,5,1,6,78,39,17,2,136,29,0,29,165
04/06/2023,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,86,34,26,10,156,0,0,5,7,12,86,34,31,17,168,8,20,28,196
04/07/2023,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,88,32,11,0,131,0,4,15,2,21,88,36,26,2,152,36,0,36,188
04/08/2023,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,65,21,17,0,103,0,5,59,0,64,65,26,76,0,167,56,0,56,223
04/09/2023,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,71,18,17,1,107,0,2,28,0,30,71,20,45,1,137,24,0,24,161
04/10/2023,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,81,29,18,0,128,0,4,45,2,51,81,33,63,2,179,41,4,45,224
04/11/2023,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,80,37,26,1,144,0,3,19,3,25,80,40,45,4,169,22,6,28,197
04/12/2023,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,83,33,16,16,148,0,6,45,3,54,83,39,61,19,202,34,0,34,236
04/13/2023,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,79,40,29,0,148,0,4,40,10,54,79,44,69,10,202,60,8,68,270
04/14/2023,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,84,32,24,1,141,0,5,36,4,45,84,37,60,5,186,56,0,56,242
04/15/2023,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,62,21,20,0,103,0,0,27,0,27,62,21,47,0,130,22,0,22,152
04/16/2023,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,61,34,23,0,118,0,0,13,0,13,61,34,36,0,131,20,0,20,151
04/17/2023,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,82,36,22,0,140,0,0,5,0,5,82,36,27,0,145,34,0,34,179
04/18/2023,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,80,36,25,15,156,0,0,38,9,47,80,36,63,24,203,25,34,59,262
04/19/2023,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,74,27,17,0,118,0,0,21,6,27,74,27,38,6,145,28,0,28,173
04/20/2023,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,80,31,21,5,137,0,0,41,7,48,80,31,62,12,185,47,12,59,244
04/21/2023,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,87,30,24,0,141,0,4,38,2,44,87,34,62,2,185,18,0,18,203
04/22/2023,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,50,27,12,0,89,0,0,11,7,18,50,27,23,7,107,45,0,45,152
04/23/2023,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,73,27,18,3,121,0,0,0,0,0,73,27,18,3,121,0,0,0,121
04/24/2023,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,83,29,21,15,148,0,2,23,1,26,83,31,44,16,174,18,10,28,202
04/25/2023,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,73,31,19,11,134,0,1,28,5,34,73,32,47,16,168,0,0,0,168
04/26/2023,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,78,28,17,2,125,0,3,31,2,36,78,31,48,4,161,0,0,0,161
04/27/2023,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,82,34,32,7,155,0,0,32,7,39,82,34,64,14,194,0,0,0,194
04/28/2023,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,86,24,22,10,142,0,0,45,10,55,86,24,67,20,197,0,0,0,197
04/29/2023,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,54,26,9,0,89,0,0,9,0,9,54,26,18,0,98,0,0,0,98
04/30/2023,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,73,29,9,0,111,0,0,2,0,2,73,29,11,0,113,0,0,0,113
05/01/2023,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,87,28,17,16,148,0,0,21,1,22,87,28,38,17,170,17,4,21,191
05/02/2023,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,74,35,12,0,121,0,0,17,0,17,74,35,29,0,138,5,0,5,143
05/03/2023,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,76,45,31,15,167,0,0,13,0,13,76,45,44,15,180,10,10,20,200
05/04/2023,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,83,40,17,11,151,0,1,22,11,34,83,41,39,22,185,31,30,61,246
05/05/2023,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,83,27,14,10,134,0,0,29,7,36,83,27,43,17,170,40,14,54,224
05/06/2023,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,49,24,14,0,87,0,1,43,2,46,49,25,57,2,133,36,0,36,169
05/07/2023,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,62,28,17,0,107,0,4,36,4,44,62,32,53,4,151,6,0,6,157
05/08/2023,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,80,26,21,3,130,0,0,42,0,42,80,26,63,3,172,22,0,22,194
05/09/2023,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,70,36,15,15,136,0,2,35,11,48,70,38,50,26,184,13,10,23,207
05/10/2023,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,75,28,17,7,127,0,0,41,0,41,75,28,58,7,168,0,0,0,168
05/11/2023,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,78,26,11,15,130,0,7,46,15,68,78,33,57,30,198,0,0,0,198
05/12/2023,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,84,39,11,2,136,0,4,35,4,43,84,43,46,6,179,0,0,0,179
05/13/2023,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,49,25,19,0,93,0,3,38,2,43,49,28,57,2,136,0,0,0,136
05/14/2023,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,64,22,14,0,100,0,3,36,2,41,64,25,50,2,141,0,0,0,141
05/15/2023,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,80,34,17,0,131,0,3,35,2,40,80,37,52,2,171,0,0,0,171
05/16/2023,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,71,27,14,11,123,0,6,35,5,46,71,33,49,16,169,0,0,0,169
05/17/2023,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,72,35,15,2,124,0,3,45,6,54,72,38,60,8,178,0,0,0,178
05/18/2023,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,81,37,17,5,140,0,2,56,21,79,81,39,73,26,219,0,0,0,219
05/19/2023,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,86,35,17,2,140,0,0,21,0,21,86,35,38,2,161,0,0,0,161
05/20/2023,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,54,57,15,0,126,0,2,7,0,9,54,59,22,0,135,0,0,0,135
05/21/2023,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,71,27,15,0,113,0,0,15,1,16,71,27,30,1,129,0,0,0,129
05/22/2023,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,78,34,14,3,129,0,1,31,1,33,78,35,45,4,162,0,0,0,162
05/23/2023,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,74,26,27,8,135,0,1,33,4,38,74,27,60,12,173,0,0,0,173
05/24/2023,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,72,31,16,0,119,0,0,26,2,28,72,31,42,2,147,0,0,0,147
05/25/2023,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,78,35,21,0,134,0,0,32,12,44,78,35,53,12,178,0,0,0,178
05/26/2023,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,84,39,20,0,143,0,8,43,2,53,84,47,63,2,196,0,0,0,196
05/27/2023,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,50,24,18,0,92,0,1,38,0,39,50,25,56,0,131,0,0,0,131
05/28/2023,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,53,36,6,0,95,0,2,34,0,36,53,38,40,0,131,0,0,0,131
05/29/2023,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,76,23,25,3,127,0,2,36,0,38,76,25,61,3,165,0,0,0,165
05/30/2023,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,67,24,24,0,115,0,2,59,10,71,67,26,83,10,186,0,0,0,186
05/31/2023,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,72,35,21,5,133,0,8,37,7,52,72,43,58,12,185,0,0,0,185
06/01/2023,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,79,28,13,0,120,0,0,26,10,36,79,28,39,10,156,24,0,24,180
06/02/2023,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,84,24,21,0,129,0,3,22,2,27,84,27,43,2,156,0,0,0,156
06/03/2023,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,51,30,21,2,104,0,0,10,0,10,51,30,31,2,114,0,0,0,114
06/04/2023,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,62,27,19,0,108,0,3,28,2,33,62,30,47,2,141,0,0,0,141
06/05/2023,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,71,31,17,4,123,0,0,32,6,38,71,31,49,10,161,0,0,0,161
06/06/2023,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,66,22,17,6,111,0,1,8,0,9,66,23,25,6,120,8,4,12,132
06/07/2023,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,66,36,27,2,131,0,0,3,0,3,66,36,30,2,134,8,0,8,142
06/08/2023,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,72,29,26,3,130,0,0,10,1,11,72,29,36,4,141,48,0,48,189
06/09/2023,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,75,27,25,0,127,0,0,16,2,18,75,27,41,2,145,8,0,8,153
06/10/2023,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,47,21,22,0,90,0,0,49,6,55,47,21,71,6,145,4,0,4,149
06/11/2023,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,61,26,20,0,107,0,2,41,3,46,61,28,61,3,153,4,0,4,157
06/12/2023,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,73,28,20,3,124,0,1,33,5,39,73,29,53,8,163,15,0,15,178
06/13/2023,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,65,33,35,0,133,0,1,36,2,39,65,34,71,2,172,2,0,2,174
06/14/2023,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,72,34,17,0,123,0,2,25,4,31,72,36,42,4,154,24,0,24,178
06/15/2023,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,73,41,31,2,147,0,0,55,18,73,73,41,86,20,220,6,0,6,226
06/16/2023,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,69,29,17,10,125,0,0,32,14,46,69,29,49,24,171,22,32,54,225
06/17/2023,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,52,24,27,0,103,0,0,34,7,41,52,24,61,7,144,20,0,20,164
06/18/2023,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,60,18,26,0,104,0,4,59,21,84,60,22,85,21,188,13,0,13,201
06/19/2023,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,70,26,21,0,117,0,7,46,0,53,70,33,67,0,170,32,0,32,202
06/20/2023,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,72,34,31,0,137,0,7,25,0,32,72,41,56,0,169,0,0,0,169
06/21/2023,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,70,32,22,12,136,0,3,43,18,64,70,35,65,30,200,43,2,45,245
06/22/2023,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,72,29,41,2,144,0,2,45,2,49,72,31,86,4,193,34,0,34,227
06/23/2023,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,79,49,14,0,142,0,4,30,4,38,79,53,44,4,180,8,0,8,188
06/24/2023,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,55,42,21,0,118,0,0,0,0,0,55,42,21,0,118,0,0,0,118
06/25/2023,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,58,27,29,5,119,0,0,23,1,24,58,27,52,6,143,42,16,58,201
06/26/2023,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,59,23,14,4,100,0,0,5,2,7,59,23,19,6,107,0,0,0,107
06/27/2023,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,64,32,30,2,128,0,0,10,0,10,64,32,40,2,138,9,0,9,147
06/28/2023,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,69,24,25,2,120,0,0,3,3,6,69,24,28,5,126,18,0,18,144
06/29/2023,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,74,31,31,2,138,0,1,17,1,19,74,32,48,3,157,19,0,19,176
06/30/2023,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,72,34,34,0,140,0,0,21,0,21,72,34,55,0,161,0,0,0,161
07/01/2023,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,55,28,28,0,111,0,0,13,0,13,55,28,41,0,124,14,0,14,138
07/02/2023,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,60,33,24,0,117,0,0,0,0,0,60,33,24,0,117,36,0,36,153
07/03/2023,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,63,21,33,0,117,0,0,2,0,2,63,21,35,0,119,0,0,0,119
07/04/2023,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,51,20,17,0,88,0,0,8,0,8,51,20,25,0,96,12,1,13,109
07/05/2023,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,68,24,18,18,128,0,0,35,2,37,68,24,53,20,165,10,0,10,175
07/06/2023,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,73,35,19,0,127,0,1,39,4,44,73,36,58,4,171,0,0,0,171
07/07/2023,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,71,29,5,5,110,0,0,10,1,11,71,29,15,6,121,12,0,12,133
07/08/2023,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,55,32,29,0,116,0,3,12,0,15,55,35,41,0,131,2,0,2,133
07/09/2023,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,63,26,14,0,103,0,2,7,1,10,63,28,21,1,113,15,0,15,128
07/10/2023,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,72,40,15,0,127,0,0,5,0,5,72,40,20,0,132,1,14,15,147
07/11/2023,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,76,33,33,2,144,0,5,42,7,54,76,38,75,9,198,32,0,32,230
07/12/2023,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,71,39,20,3,133,0,0,33,7,40,71,39,53,10,173,30,0,30,203
07/13/2023,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,78,48,22,11,159,0,1,22,7,30,78,49,44,18,189,2,0,2,191
07/14/2023,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,80,28,25,2,135,0,0,23,1,24,80,28,48,3,159,16,0,16,175
07/15/2023,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,65,24,37,0,126,0,2,41,0,43,65,26,78,0,169,0,0,0,169
07/16/2023,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,59,33,14,2,108,0,0,1,0,1,59,33,15,2,109,0,0,0,109
07/17/2023,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,79,32,21,10,142,0,2,24,4,30,79,34,45,14,172,9,0,9,181
07/18/2023,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,79,36,15,3,133,0,1,19,1,21,79,37,34,4,154,10,0,10,164
07/19/2023,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,77,33,31,4,145,0,6,58,10,74,77,39,89,14,219,36,0,36,255
07/20/2023,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,82,24,28,2,136,0,4,48,4,56,82,28,76,6,192,30,0,30,222
07/21/2023,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,86,35,27,2,150,0,0,6,0,6,86,35,33,2,156,5,0,5,161
07/22/2023,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,72,34,28,0,134,0,3,29,0,32,72,37,57,0,166,19,0,19,185
07/23/2023,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,70,31,19,6,126,0,1,37,0,38,70,32,56,6,164,4,0,4,168
07/24/2023,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,76,36,16,4,132,0,1,18,12,31,76,37,34,16,163,18,0,18,181
07/25/2023,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,80,29,20,5,134,0,2,35,5,42,80,31,55,10,176,11,1,12,188
07/26/2023,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,71,38,37,1,147,0,10,48,7,65,71,48,85,8,212,30,1,31,243
07/27/2023,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,78,35,22,0,135,0,0,10,0,10,78,35,32,0,145,16,0,16,161
07/28/2023,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,78,29,27,3,137,0,3,55,4,62,78,32,82,7,199,23,0,23,222
07/29/2023,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,62,25,22,0,109,0,0,19,0,19,62,25,41,0,128,30,0,30,158
07/30/2023,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,70,26,29,0,125,0,2,51,4,57,70,28,80,4,182,38,0,38,220
07/31/2023,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,75,31,12,0,118,0,1,27,0,28,75,32,39,0,146,41,0,41,187
08/01/2023,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,74,36,20,3,133,0,1,31,7,39,74,37,51,10,172,29,1,30,202
08/02/2023,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,76,34,22,2,134,0,2,53,12,67,76,36,75,14,201,0,0,0,201
08/03/2023,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,77,30,20,4,131,0,0,33,2,35,77,30,53,6,166,20,0,20,186
08/04/2023,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,81,40,25,0,146,0,0,3,0,3,81,40,28,0,149,4,0,4,153
08/05/2023,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,72,29,39,0,140,0,4,29,1,34,72,33,68,1,174,44,0,44,218
08/06/2023,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,68,37,23,0,128,0,3,55,0,58,68,40,78,0,186,30,0,30,216
08/07/2023,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,67,30,22,2,121,0,4,2,0,6,67,34,24,2,127,9,0,9,136
08/08/2023,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,80,31,27,6,144,0,0,3,1,4,80,31,30,7,148,8,0,8,156
08/09/2023,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,77,32,26,5,140,0,3,40,13,56,77,35,66,18,196,34,2,36,232
08/10/2023,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,81,26,19,2,128,0,3,11,6,20,81,29,30,8,148,28,1,29,177
08/11/2023,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,82,24,21,0,127,0,1,50,2,53,82,25,71,2,180,16,0,16,196
08/12/2023,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,64,25,31,0,120,0,3,41,1,45,64,28,72,1,165,34,0,34,199
08/13/2023,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,65,34,25,4,128,0,2,29,0,31,65,36,54,4,159,20,0,20,179
08/14/2023,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,80,28,22,0,130,0,1,46,0,47,80,29,68,0,177,10,0,10,187
08/15/2023,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,73,32,30,0,135,0,0,1,0,1,73,32,31,0,136,0,0,0,136
08/16/2023,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,76,41,23,0,140,0,0,17,12,29,76,41,40,12,169,46,1,47,216
08/17/2023,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,79,44,30,3,156,0,1,14,13,28,79,45,44,16,184,34,0,34,218
08/18/2023,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,82,31,19,2,134,0,2,22,1,25,82,33,41,3,159,12,0,12,171
08/19/2023,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,63,29,34,3,129,0,1,33,3,37,63,30,67,6,166,8,1,9,175
08/20/2023,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,73,33,22,1,129,0,3,34,5,42,73,36,56,6,171,4,0,4,175
08/21/2023,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,75,30,19,0,124,0,2,33,0,35,75,32,52,0,159,13,0,13,172
08/22/2023,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,75,24,24,9,132,0,1,52,3,56,75,25,76,12,188,42,8,50,238
08/23/2023,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,74,28,17,3,122,0,0,69,9,78,74,28,86,12,200,0,0,0,200
08/24/2023,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,72,46,37,9,164,0,0,8,2,10,72,46,45,11,174,0,0,0,174
08/25/2023,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,80,37,24,0,141,0,0,5,0,5,80,37,29,0,146,0,0,0,146
08/26/2023,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,63,30,28,0,121,0,0,13,0,13,63,30,41,0,134,0,0,0,134
08/27/2023,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,68,37,33,0,138,0,1,22,2,25,68,38,55,2,163,0,0,0,163
08/28/2023,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,80,32,32,5,149,0,0,15,8,23,80,32,47,13,172,0,0,0,172
08/29/2023,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,74,33,17,11,135,0,0,24,6,30,74,33,41,17,165,0,0,0,165
08/30/2023,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,73,33,25,2,133,0,0,12,13,25,73,33,37,15,158,0,0,0,158
08/31/2023,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,72,35,28,0,135,0,5,66,2,73,72,40,94,2,208,0,0,0,208
