01/01/2020,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,5,5,0,30,0,1,2,0,3,20,6,7,0,33,0,0,0,33
09/29/2022,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,30,21,20,2,73,0,0,10,0,10,30,21,30,2,83,0,0,0,83
09/30/2022,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,40,11,17,6,74,0,0,10,1,11,40,11,27,7,85,2,0,2,87
10/01/2022,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,24,14,5,7,50,0,0,17,4,21,24,14,22,11,71,0,6,6,77
10/02/2022,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,28,15,14,4,61,0,0,4,0,4,28,15,18,4,65,0,0,0,65
10/03/2022,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,30,18,11,10,69,0,1,3,0,4,30,19,14,10,73,0,0,0,73
10/04/2022,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,24,21,14,28,87,0,0,3,0,3,24,21,17,28,90,0,0,0,90
10/05/2022,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,26,15,11,15,67,0,0,2,1,3,26,15,13,16,70,0,0,0,70
10/06/2022,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,26,14,21,37,98,0,0,6,2,8,26,14,27,39,106,8,0,8,114
10/07/2022,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,27,15,20,7,69,0,0,2,2,4,27,15,22,9,73,0,0,0,73
10/08/2022,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,25,13,28,1,67,0,0,1,2,3,25,13,29,3,70,0,0,0,70
10/09/2022,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,27,13,7,2,49,0,2,8,3,13,27,15,15,5,62,0,0,0,62
10/10/2022,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,27,13,25,0,65,0,0,5,1,6,27,13,30,1,71,0,0,0,71
10/11/2022,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,28,12,20,47,107,0,0,12,4,16,28,12,32,51,123,22,104,126,249
10/12/2022,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,28,11,25,32,96,0,0,13,6,19,28,11,38,38,115,0,0,0,115
10/13/2022,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,27,15,19,21,82,0,1,4,2,7,27,16,23,23,89,0,0,0,89
10/14/2022,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,29,14,28,57,128,0,1,8,12,21,29,15,36,69,149,8,38,46,195
10/15/2022,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,25,10,14,2,51,0,0,6,2,8,25,10,20,4,59,2,30,32,91
10/16/2022,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,26,9,12,0,47,0,0,0,1,1,26,9,12,1,48,0,0,0,48
10/17/2022,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,28,12,15,13,68,0,2,3,8,13,28,14,18,21,81,14,0,14,95
10/18/2022,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,28,15,14,37,94,0,2,9,6,17,28,17,23,43,111,10,0,10,121
10/19/2022,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,26,14,18,24,82,0,2,24,3,29,26,16,42,27,111,8,6,14,125
10/20/2022,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,26,11,22,18,77,0,2,14,0,16,26,13,36,18,93,0,24,24,117
10/21/2022,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,33,13,33,58,137,0,0,17,4,21,33,13,50,62,158,0,0,0,158
10/22/2022,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,26,19,9,15,69,0,2,5,2,9,26,21,14,17,78,0,0,0,78
10/23/2022,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,25,11,20,19,75,0,1,6,3,10,25,12,26,22,85,6,0,6,91
10/24/2022,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,27,11,7,7,52,0,0,2,1,3,27,11,9,8,55,0,8,8,63
10/25/2022,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,26,17,18,42,103,0,2,15,7,24,26,19,33,49,127,10,36,46,173
10/26/2022,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,28,12,12,12,64,0,0,4,7,11,28,12,16,19,75,12,0,12,87
10/27/2022,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,29,20,21,29,99,0,0,3,6,9,29,20,24,35,108,2,12,14,122
10/28/2022,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,22,16,34,16,88,0,1,5,0,6,22,17,39,16,94,0,44,44,138
10/29/2022,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,25,12,14,30,81,0,0,8,0,8,25,12,22,30,89,12,18,30,119
10/30/2022,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,24,14,19,43,100,0,0,11,0,11,24,14,30,43,111,10,6,16,127
10/31/2022,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,27,11,10,17,65,0,0,15,4,19,27,11,25,21,84,6,8,14,98
11/01/2022,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,27,15,18,25,85,0,0,12,2,14,27,15,30,27,99,0,68,68,167
11/02/2022,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,26,20,32,31,109,0,0,13,5,18,26,20,45,36,127,0,42,42,169
11/03/2022,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,24,14,71,44,153,0,0,6,4,10,24,14,77,48,163,6,90,96,259
11/04/2022,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,16,19,19,3,57,0,0,2,1,3,16,19,21,4,60,0,0,0,60
11/05/2022,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,23,15,13,10,61,0,1,6,4,11,23,16,19,14,72,4,0,4,76
11/06/2022,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,27,18,19,11,75,0,2,8,2,12,27,20,27,13,87,16,0,16,103
11/07/2022,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,24,15,11,62,112,0,0,6,3,9,24,15,17,65,121,0,160,160,281
11/08/2022,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,23,23,28,14,88,0,0,3,10,13,23,23,31,24,101,4,16,20,121
11/09/2022,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,21,13,20,28,82,0,0,6,2,8,21,13,26,30,90,0,86,86,176
11/10/2022,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,23,23,43,38,127,0,0,11,6,17,23,23,54,44,144,0,0,0,144
11/11/2022,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,29,13,16,0,58,0,0,13,2,15,29,13,29,2,73,0,0,0,73
11/12/2022,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,18,9,13,0,40,0,6,9,2,17,18,15,22,2,57,0,0,0,57
11/13/2022,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,25,11,17,2,55,0,1,8,2,11,25,12,25,4,66,0,0,0,66
11/14/2022,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,25,23,18,2,68,0,0,2,0,2,25,23,20,2,70,0,0,0,70
11/15/2022,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,23,14,21,46,104,0,0,10,4,14,23,14,31,50,118,6,14,20,138
11/16/2022,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,22,13,39,7,81,0,0,15,1,16,22,13,54,8,97,8,20,28,125
11/17/2022,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,24,16,20,40,100,0,0,4,5,9,24,16,24,45,109,8,8,16,125
11/18/2022,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,24,16,24,18,82,0,0,6,3,9,24,16,30,21,91,4,0,4,95
11/19/2022,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,18,14,8,6,46,0,1,8,3,12,18,15,16,9,58,4,0,4,62
11/20/2022,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,25,12,19,33,89,0,0,7,9,16,25,12,26,42,105,18,0,18,123
11/21/2022,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,23,22,21,66,132,0,0,8,6,14,23,22,29,72,146,8,52,60,206
11/22/2022,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,23,13,6,18,60,0,0,11,2,13,23,13,17,20,73,0,20,20,93
11/23/2022,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,22,21,18,21,82,0,0,7,8,15,22,21,25,29,97,2,68,70,167
11/24/2022,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,19,9,2,0,30,0,0,3,0,3,19,9,5,0,33,0,0,0,33
11/25/2022,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,23,16,5,0,44,0,0,7,0,7,23,16,12,0,51,0,0,0,51
11/26/2022,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,20,13,13,4,50,0,1,1,0,2,20,14,14,4,52,0,0,0,52
11/27/2022,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,23,9,18,0,50,0,0,10,0,10,23,9,28,0,60,10,0,10,70
11/28/2022,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,23,17,24,32,96,0,0,4,2,6,23,17,28,34,102,0,0,0,102
11/29/2022,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,23,14,15,22,74,0,0,7,2,9,23,14,22,24,83,0,44,44,127
11/30/2022,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,23,14,19,38,94,0,1,9,2,12,23,15,28,40,106,0,36,36,142
12/01/2022,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,21,15,19,14,69,0,0,6,1,7,21,15,25,15,76,0,16,16,92
12/02/2022,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,23,12,17,19,71,0,1,1,3,5,23,13,18,22,76,34,12,46,122
12/03/2022,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,19,15,11,5,50,0,3,9,0,12,19,18,20,5,62,12,0,12,74
12/04/2022,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,23,11,14,5,53,0,1,7,1,9,23,12,21,6,62,6,0,6,68
12/05/2022,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,30,22,19,18,89,0,1,12,10,23,30,23,31,28,112,0,62,62,174
12/06/2022,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,24,20,27,41,112,0,2,7,10,19,24,22,34,51,131,24,98,122,253
12/07/2022,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,22,11,30,28,91,0,1,5,1,7,22,12,35,29,98,2,46,48,146
12/08/2022,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,30,15,41,39,125,0,5,10,3,18,30,20,51,42,143,4,30,34,177
12/09/2022,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,25,21,16,39,101,0,2,3,1,6,25,23,19,40,107,0,0,0,107
12/10/2022,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,17,14,17,34,82,0,1,11,4,16,17,15,28,38,98,20,0,20,118
12/11/2022,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,27,13,29,34,103,0,0,9,1,10,27,13,38,35,113,28,0,28,141
12/12/2022,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,26,15,17,7,65,0,0,2,1,3,26,15,19,8,68,4,0,4,72
12/13/2022,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,22,13,23,36,94,0,4,3,3,10,22,17,26,39,104,0,8,8,112
12/14/2022,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,23,20,24,25,92,0,5,3,6,14,23,25,27,31,106,2,26,28,134
12/15/2022,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,26,21,30,27,104,0,4,5,6,15,26,25,35,33,119,0,72,72,191
12/16/2022,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,24,18,15,15,72,0,2,7,1,10,24,20,22,16,82,0,4,4,86
12/17/2022,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,21,16,24,0,61,0,0,18,0,18,21,16,42,0,79,14,0,14,93
12/18/2022,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,25,15,12,4,56,0,1,8,0,9,25,16,20,4,65,0,12,12,77
12/19/2022,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,24,19,19,44,106,0,2,15,2,19,24,21,34,46,125,2,128,130,255
12/20/2022,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,29,19,16,10,74,0,0,11,4,15,29,19,27,14,89,2,28,30,119
12/21/2022,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,25,24,15,4,68,0,3,15,3,21,25,27,30,7,89,50,44,94,183
12/22/2022,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,22,14,8,2,46,0,0,1,0,1,22,14,9,2,47,0,0,0,47
12/23/2022,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,21,15,2,0,38,0,1,3,0,4,21,16,5,0,42,0,0,0,42
12/24/2022,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,12,10,3,0,25,0,0,3,0,3,12,10,6,0,28,0,0,0,28
12/25/2022,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,10,11,0,0,21,0,0,2,0,2,10,11,2,0,23,0,0,0,23
12/26/2022,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,11,20,15,0,46,0,0,10,0,10,11,20,25,0,56,0,0,0,56
12/27/2022,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,15,9,15,2,41,0,1,1,0,2,15,10,16,2,43,0,0,0,43
12/28/2022,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,17,19,13,0,49,0,0,1,0,1,17,19,14,0,50,0,0,0,50
12/29/2022,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,19,23,9,0,51,0,3,7,0,10,19,26,16,0,61,10,0,10,71
12/30/2022,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,25,15,11,2,53,0,0,3,0,3,25,15,14,2,56,8,0,8,64
12/31/2022,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,16,13,7,0,36,0,0,10,0,10,16,13,17,0,46,18,0,18,64
01/01/2023,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,22,6,2,0,30,0,0,4,0,4,22,6,6,0,34,0,0,0,34
01/02/2023,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,30,22,13,0,65,0,0,7,0,7,30,22,20,0,72,20,0,20,92
01/03/2023,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,25,19,17,7,68,0,3,7,1,11,25,22,24,8,79,6,18,24,103
01/04/2023,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,25,20,21,28,94,0,0,24,2,26,25,20,45,30,120,32,78,110,230
01/05/2023,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,25,13,24,37,99,0,1,9,5,15,25,14,33,42,114,0,118,118,232
01/06/2023,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,26,13,12,5,56,0,0,2,3,5,26,13,14,8,61,0,0,0,61
01/07/2023,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,21,12,19,28,80,1,0,10,10,21,22,12,29,38,101,0,18,18,119
01/08/2023,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,24,11,17,19,71,0,5,7,1,13,24,16,24,20,84,12,18,30,114
01/09/2023,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,27,10,28,17,82,0,0,5,6,11,27,10,33,23,93,8,16,24,117
01/10/2023,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,22,17,21,6,66,0,3,11,4,18,22,20,32,10,84,0,30,30,114
01/11/2023,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,16,8,8,0,32,0,2,5,0,7,16,10,13,0,39,0,0,0,39
01/12/2023,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,24,14,44,25,107,0,2,14,6,22,24,16,58,31,129,10,46,56,185
01/13/2023,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,25,13,22,53,113,0,2,15,3,20,25,15,37,56,133,0,66,66,199
01/14/2023,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,19,19,9,2,49,0,1,14,0,15,19,20,23,2,64,0,0,0,64
01/15/2023,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,22,16,6,0,44,0,0,6,0,6,22,16,12,0,50,0,0,0,50
01/16/2023,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,23,13,19,7,62,0,1,5,0,6,23,14,24,7,68,0,0,0,68
01/17/2023,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,23,10,35,9,77,0,0,10,0,10,23,10,45,9,87,16,38,54,141
01/18/2023,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,24,21,16,8,69,0,1,1,1,3,24,22,17,9,72,6,12,18,90
01/19/2023,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,24,19,21,11,75,0,1,19,4,24,24,20,40,15,99,30,32,62,161
01/20/2023,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,23,13,14,13,63,0,1,9,1,11,23,14,23,14,74,14,14,28,102
01/21/2023,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,19,10,7,2,38,0,0,0,0,0,19,10,7,2,38,0,0,0,38
01/22/2023,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,23,19,27,6,75,0,3,8,1,12,23,22,35,7,87,0,18,18,105
01/23/2023,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,24,19,12,19,74,0,3,4,0,7,24,22,16,19,81,6,10,16,97
01/24/2023,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,22,4,3,0,29,0,0,0,0,0,22,4,3,0,29,0,0,0,29
01/25/2023,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,24,20,15,51,110,0,1,8,1,10,24,21,23,52,120,2,30,32,152
01/26/2023,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,25,12,25,14,76,0,0,9,2,11,25,12,34,16,87,8,8,16,103
01/27/2023,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,25,11,18,47,101,0,1,16,5,22,25,12,34,52,123,0,44,44,167
01/28/2023,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,21,11,9,20,61,0,0,7,4,11,21,11,16,24,72,20,0,20,92
01/29/2023,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,20,14,31,3,68,0,0,4,0,4,20,14,35,3,72,14,0,14,86
01/30/2023,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,17,21,21,6,65,0,0,2,0,2,17,21,23,6,67,0,0,0,67
01/31/2023,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,13,8,20,2,43,0,0,4,2,6,13,8,24,4,49,0,0,0,49
02/01/2023,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,5,19,19,1,44,0,0,2,4,6,5,19,21,5,50,0,0,0,50
02/02/2023,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,23,17,16,33,89,0,6,4,6,16,23,23,20,39,105,10,12,22,127
02/03/2023,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,26,16,24,14,80,0,1,9,11,21,26,17,33,25,101,0,12,12,113
02/04/2023,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,22,16,11,0,49,0,2,7,3,12,22,18,18,3,61,0,0,0,61
02/05/2023,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,29,13,14,5,61,0,3,10,0,13,29,16,24,5,74,0,0,0,74
02/06/2023,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,28,13,23,15,79,0,1,14,3,18,28,14,37,18,97,0,40,40,137
02/07/2023,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,31,14,28,18,91,0,0,12,3,15,31,14,40,21,106,0,48,48,154
02/08/2023,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,25,12,22,48,107,0,2,13,5,20,25,14,35,53,127,0,70,70,197
02/09/2023,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,29,14,4,5,52,0,0,0,0,0,29,14,4,5,52,0,8,8,60
02/10/2023,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,31,16,18,79,144,0,1,7,12,20,31,17,25,91,164,0,20,20,184
02/11/2023,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,23,15,12,7,57,0,1,13,2,16,23,16,25,9,73,0,0,0,73
02/12/2023,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,24,12,9,30,75,0,5,9,4,18,24,17,18,34,93,6,0,6,99
02/13/2023,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,28,11,10,1,50,0,1,9,0,10,28,12,19,1,60,6,0,6,66
02/14/2023,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,25,8,17,2,52,0,1,5,2,8,25,9,22,4,60,2,0,2,62
02/15/2023,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,28,14,12,15,69,0,6,1,3,10,28,20,13,18,79,0,0,0,79
02/16/2023,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,31,16,32,23,102,0,2,5,9,16,31,18,37,32,118,0,28,28,146
02/17/2023,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,28,18,26,25,97,0,1,10,3,14,28,19,36,28,111,6,8,14,125
02/18/2023,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,21,9,13,0,43,0,4,9,0,13,21,13,22,0,56,0,0,0,56
02/19/2023,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,25,9,14,9,57,0,0,1,3,4,25,9,15,12,61,0,0,0,61
02/20/2023,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,31,12,24,0,67,0,1,8,0,9,31,13,32,0,76,10,0,10,86
02/21/2023,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,29,14,14,18,75,0,4,9,3,16,29,18,23,21,91,6,2,8,99
02/22/2023,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,26,11,14,2,53,0,1,1,0,2,26,12,15,2,55,0,0,0,55
02/23/2023,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,28,18,25,38,109,0,1,12,4,17,28,19,37,42,126,14,40,54,180
02/24/2023,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,32,13,32,9,86,0,0,10,2,12,32,13,42,11,98,22,6,28,126
02/25/2023,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,23,18,16,7,64,0,1,11,9,21,23,19,27,16,85,0,0,0,85
02/26/2023,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,20,5,14,4,43,0,1,0,0,1,20,6,14,4,44,4,0,4,48
02/27/2023,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,30,25,19,55,129,0,3,9,9,21,30,28,28,64,150,28,36,64,214
02/28/2023,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,27,18,20,2,67,0,1,8,5,14,27,19,28,7,81,8,0,8,89
03/01/2023,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,31,18,27,23,99,0,0,6,6,12,31,18,33,29,111,24,82,106,217
03/02/2023,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,23,15,28,32,98,0,2,1,5,8,23,17,29,37,106,0,48,48,154
03/03/2023,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,27,17,24,58,126,0,1,11,8,20,27,18,35,66,146,0,6,6,152
03/04/2023,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,21,15,8,35,79,0,4,11,6,21,21,19,19,41,100,0,26,26,126
03/05/2023,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,24,11,16,8,59,0,1,1,2,4,24,12,17,10,63,0,0,0,63
03/06/2023,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,28,19,17,48,112,0,2,10,1,13,28,21,27,49,125,0,80,80,205
03/07/2023,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,26,17,25,32,100,0,1,5,5,11,26,18,30,37,111,0,72,72,183
03/08/2023,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,26,16,23,29,94,0,0,7,4,11,26,16,30,33,105,36,42,78,183
03/09/2023,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,27,27,11,62,127,0,2,8,1,11,27,29,19,63,138,0,84,84,222
03/10/2023,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,30,14,34,5,83,0,2,5,0,7,30,16,39,5,90,0,0,0,90
03/11/2023,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,18,17,10,3,48,0,0,6,0,6,18,17,16,3,54,0,2,2,56
03/12/2023,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,27,12,16,1,56,0,0,5,0,5,27,12,21,1,61,0,0,0,61
03/13/2023,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,26,9,13,14,62,0,2,7,2,11,26,11,20,16,73,0,2,2,75
03/14/2023,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,25,19,37,10,91,0,1,6,6,13,25,20,43,16,104,0,12,12,116
