01/01/2020,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,5,5,0,30,0,1,2,0,3,20,6,7,0,33,0,0,0,33
03/15/2023,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,27,21,15,25,88,0,2,1,3,6,27,23,16,28,94,0,60,60,154
03/16/2023,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,24,18,7,4,53,0,0,0,0,0,24,18,7,4,53,0,0,0,53
03/17/2023,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,23,22,21,39,105,0,3,10,4,17,23,25,31,43,122,0,52,52,174
03/18/2023,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,19,26,9,3,57,0,5,2,0,7,19,31,11,3,64,0,0,0,64
03/19/2023,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,26,14,10,38,88,0,6,13,2,21,26,20,23,40,109,0,0,0,109
03/20/2023,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,25,15,16,22,78,0,3,6,1,10,25,18,22,23,88,0,42,42,130
03/21/2023,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,27,11,23,79,140,0,1,5,4,10,27,12,28,83,150,14,68,82,232
03/22/2023,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,27,17,36,41,121,0,1,6,7,14,27,18,42,48,135,20,96,116,251
03/23/2023,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,26,20,35,63,144,0,0,4,3,7,26,20,39,66,151,20,98,118,269
03/24/2023,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,28,13,15,87,143,0,4,5,5,14,28,17,20,92,157,46,62,108,265
03/25/2023,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,18,13,6,24,61,0,1,3,9,13,18,14,9,33,74,0,10,10,84
03/26/2023,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,21,15,14,67,117,0,0,15,4,19,21,15,29,71,136,22,14,36,172
03/27/2023,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,26,16,28,5,75,0,2,10,1,13,26,18,38,6,88,0,16,16,104
03/28/2023,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,27,27,15,78,147,0,5,7,3,15,27,32,22,81,162,0,14,14,176
03/29/2023,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,25,16,24,32,97,0,6,18,4,28,25,22,42,36,125,4,20,24,149
03/30/2023,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,25,16,13,122,176,0,0,2,12,14,25,16,15,134,190,0,78,78,268
03/31/2023,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,27,23,10,41,101,0,0,7,2,9,27,23,17,43,110,0,0,0,110
04/01/2023,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,19,16,7,4,46,0,4,17,0,21,19,20,24,4,67,2,0,2,69
04/02/2023,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,23,12,18,13,66,0,2,7,2,11,23,14,25,15,77,12,0,12,89
04/03/2023,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,25,12,25,30,92,0,0,6,5,11,25,12,31,35,103,22,62,84,187
04/04/2023,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,23,6,20,1,50,0,0,5,2,7,23,6,25,3,57,0,0,0,57
04/05/2023,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,24,14,25,64,127,0,6,21,15,42,24,20,46,79,169,0,74,74,243
04/06/2023,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,25,8,28,45,106,0,3,20,7,30,25,11,48,52,136,0,34,34,170
04/07/2023,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,27,15,4,83,129,0,5,18,1,24,27,20,22,84,153,20,50,70,223
04/08/2023,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,23,16,6,0,45,0,1,8,0,9,23,17,14,0,54,8,0,8,62
04/09/2023,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,22,8,5,4,39,0,1,1,0,2,22,9,6,4,41,0,0,0,41
04/10/2023,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,26,18,22,59,125,0,5,9,4,18,26,23,31,63,143,8,18,26,169
04/11/2023,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,24,14,18,38,94,0,2,4,7,13,24,16,22,45,107,10,26,36,143
04/12/2023,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,23,17,23,23,86,0,3,1,5,9,23,20,24,28,95,0,20,20,115
04/13/2023,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,25,13,13,4,55,0,2,4,4,10,25,15,17,8,65,0,12,12,77
04/14/2023,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,25,16,9,47,97,0,1,4,10,15,25,17,13,57,112,0,56,56,168
04/15/2023,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,19,18,11,0,48,0,6,4,1,11,19,24,15,1,59,0,0,0,59
04/16/2023,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,25,15,22,6,68,0,9,11,4,24,25,24,33,10,92,0,0,0,92
04/17/2023,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,28,24,13,25,90,0,4,6,5,15,28,28,19,30,105,0,12,12,117
04/18/2023,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,25,22,4,21,72,0,1,8,2,11,25,23,12,23,83,0,0,0,83
04/19/2023,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,29,22,24,36,111,0,5,5,7,17,29,27,29,43,128,2,18,20,148
04/20/2023,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,28,13,41,42,124,0,1,7,4,12,28,14,48,46,136,0,48,48,184
04/21/2023,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,25,16,18,6,65,0,4,4,5,13,25,20,22,11,78,4,10,14,92
04/22/2023,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,17,13,14,4,48,0,1,5,2,8,17,14,19,6,56,14,20,34,90
04/23/2023,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,24,12,12,21,69,0,4,7,4,15,24,16,19,25,84,0,16,16,100
04/24/2023,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,28,12,18,15,73,0,0,3,0,3,28,12,21,15,76,0,14,14,90
04/25/2023,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,23,17,16,4,60,0,0,5,1,6,23,17,21,5,66,0,0,0,66
04/26/2023,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,23,12,17,4,56,0,0,0,0,0,23,12,17,4,56,0,0,0,56
04/27/2023,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,26,29,42,24,121,0,1,14,9,24,26,30,56,33,145,4,46,50,195
04/28/2023,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,25,10,11,0,46,0,0,0,2,2,25,10,11,2,48,0,0,0,48
04/29/2023,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,16,22,11,1,50,0,3,13,5,21,16,25,24,6,71,20,0,20,91
04/30/2023,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,24,23,15,24,86,0,8,10,5,23,24,31,25,29,109,0,0,0,109
05/01/2023,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,24,13,23,20,80,0,1,8,9,18,24,14,31,29,98,0,36,36,134
05/02/2023,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,22,17,21,15,75,0,2,8,4,14,22,19,29,19,89,0,0,0,89
05/03/2023,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,22,17,23,4,66,0,1,15,4,20,22,18,38,8,86,18,0,18,104
05/04/2023,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,27,19,30,19,95,0,3,14,3,20,27,22,44,22,115,40,28,68,183
05/05/2023,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,26,20,13,104,163,0,7,11,6,24,26,27,24,110,187,38,34,72,259
05/06/2023,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,16,18,15,7,56,0,3,10,5,18,16,21,25,12,74,10,12,22,96
05/07/2023,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,26,21,14,33,94,0,4,7,15,26,26,25,21,48,120,12,0,12,132
05/08/2023,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,23,10,27,17,77,0,4,10,2,16,23,14,37,19,93,78,48,126,219
05/09/2023,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,25,16,11,16,68,0,0,14,1,15,25,16,25,17,83,22,12,34,117
05/10/2023,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,23,23,20,22,88,0,4,6,4,14,23,27,26,26,102,18,18,36,138
05/11/2023,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,24,25,26,23,98,0,1,6,9,16,24,26,32,32,114,22,8,30,144
05/12/2023,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,22,20,36,92,170,0,2,12,16,30,22,22,48,108,200,12,156,168,368
05/13/2023,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,15,11,6,11,43,0,0,2,0,2,15,11,8,11,45,0,0,0,45
05/14/2023,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,23,12,12,4,51,0,0,1,0,1,23,12,13,4,52,0,0,0,52
05/15/2023,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,22,15,21,25,83,0,0,3,2,5,22,15,24,27,88,8,80,88,176
05/16/2023,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,21,15,25,19,80,0,1,18,7,26,21,16,43,26,106,50,30,80,186
05/17/2023,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,25,10,15,18,68,0,0,14,3,17,25,10,29,21,85,26,40,66,151
05/18/2023,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,23,22,15,11,71,0,0,3,0,3,23,22,18,11,74,0,0,0,74
05/19/2023,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,23,14,29,4,70,0,0,2,1,3,23,14,31,5,73,0,0,0,73
05/20/2023,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,15,22,16,4,57,0,7,5,2,14,15,29,21,6,71,4,0,4,75
05/21/2023,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,21,7,11,3,42,0,0,3,2,5,21,7,14,5,47,14,0,14,61
05/22/2023,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,23,22,10,9,64,0,2,4,4,10,23,24,14,13,74,4,16,20,94
05/23/2023,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,24,16,26,10,76,0,0,4,2,6,24,16,30,12,82,0,12,12,94
05/24/2023,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,30,17,11,21,79,0,1,8,2,11,30,18,19,23,90,12,14,26,116
05/25/2023,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,25,25,14,17,81,0,2,8,1,11,25,27,22,18,92,4,0,4,96
05/26/2023,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,28,9,14,4,55,0,1,1,0,2,28,10,15,4,57,0,0,0,57
05/27/2023,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,23,11,5,0,39,0,1,2,0,3,23,12,7,0,42,0,0,0,42
05/28/2023,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,25,9,9,1,44,0,5,2,2,9,25,14,11,3,53,0,0,0,53
05/29/2023,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,25,13,13,6,57,0,0,6,0,6,25,13,19,6,63,0,0,0,63
05/30/2023,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,20,30,15,20,85,0,1,16,4,21,20,31,31,24,106,0,0,0,106
05/31/2023,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,27,19,28,0,74,0,1,9,1,11,27,20,37,1,85,0,0,0,85
06/01/2023,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,28,21,14,6,69,0,0,7,0,7,28,21,21,6,76,0,0,0,76
06/02/2023,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,24,13,12,2,51,0,0,2,0,2,24,13,14,2,53,0,0,0,53
06/03/2023,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,16,26,17,2,61,0,2,10,1,13,16,28,27,3,74,0,0,0,74
06/04/2023,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,24,15,7,0,46,0,1,1,0,2,24,16,8,0,48,12,0,12,60
06/05/2023,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,25,16,9,7,57,0,1,3,2,6,25,17,12,9,63,0,0,0,63
06/06/2023,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,32,20,23,1,76,0,1,14,3,18,32,21,37,4,94,20,6,26,120
06/07/2023,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,24,19,8,2,53,0,1,7,2,10,24,20,15,4,63,24,4,28,91
06/08/2023,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,27,30,14,16,87,0,8,20,3,31,27,38,34,19,118,32,0,32,150
06/09/2023,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,25,19,25,16,85,0,2,14,2,18,25,21,39,18,103,8,14,22,125
06/10/2023,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,20,15,4,1,40,0,2,10,2,14,20,17,14,3,54,0,0,0,54
06/11/2023,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,23,20,25,4,72,0,0,13,1,14,23,20,38,5,86,6,0,6,92
06/12/2023,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,24,19,20,16,79,0,1,6,0,7,24,20,26,16,86,0,0,0,86
06/13/2023,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,29,24,29,11,93,0,1,8,1,10,29,25,37,12,103,0,0,0,103
06/14/2023,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,23,27,39,31,120,0,10,17,9,36,23,37,56,40,156,0,0,0,156
06/15/2023,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,27,21,12,19,79,0,3,10,1,14,27,24,22,20,93,0,16,16,109
06/16/2023,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,26,11,15,30,82,0,0,8,3,11,26,11,23,33,93,0,0,0,93
06/17/2023,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,18,14,10,4,46,0,6,2,0,8,18,20,12,4,54,0,0,0,54
06/18/2023,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,27,19,10,2,58,0,4,8,0,12,27,23,18,2,70,0,0,0,70
06/19/2023,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,22,18,10,8,58,0,0,17,1,18,22,18,27,9,76,0,0,0,76
06/20/2023,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,24,25,24,33,106,0,4,13,1,18,24,29,37,34,124,6,0,6,130
06/21/2023,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,30,20,15,16,81,0,1,10,2,13,30,21,25,18,94,0,0,0,94
06/22/2023,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,34,20,18,24,96,0,0,2,1,3,34,20,20,25,99,0,0,0,99
06/23/2023,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,28,20,13,34,95,0,2,6,6,14,28,22,19,40,109,0,0,0,109
06/24/2023,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,18,16,12,2,48,0,4,8,1,13,18,20,20,3,61,18,0,18,79
06/25/2023,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,24,20,10,1,55,0,5,3,1,9,24,25,13,2,64,0,0,0,64
06/26/2023,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,25,14,10,7,56,0,3,2,6,11,25,17,12,13,67,0,0,0,67
06/27/2023,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,22,19,19,10,70,0,0,1,6,7,22,19,20,16,77,0,0,0,77
06/28/2023,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,24,24,22,15,85,0,0,8,7,15,24,24,30,22,100,0,0,0,100
06/29/2023,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,25,17,16,19,77,0,2,9,3,14,25,19,25,22,91,16,12,28,119
06/30/2023,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,27,17,22,8,74,0,0,13,0,13,27,17,35,8,87,0,0,0,87
07/01/2023,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,20,15,10,2,47,0,0,4,1,5,20,15,14,3,52,0,0,0,52
07/02/2023,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,21,11,7,0,39,0,0,12,0,12,21,11,19,0,51,0,0,0,51
07/03/2023,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,27,18,12,0,57,0,0,6,2,8,27,18,18,2,65,40,0,40,105
07/04/2023,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,24,16,4,0,44,0,0,5,0,5,24,16,9,0,49,20,0,20,69
07/05/2023,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,28,20,15,13,76,0,0,13,2,15,28,20,28,15,91,18,10,28,119
07/06/2023,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,28,16,26,4,74,0,0,4,0,4,28,16,30,4,78,30,8,38,116
07/07/2023,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,28,17,14,7,66,0,0,2,1,3,28,17,16,8,69,0,0,0,69
07/08/2023,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,19,15,9,1,44,0,0,7,0,7,19,15,16,1,51,0,0,0,51
07/09/2023,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,30,16,18,36,100,0,0,4,2,6,30,16,22,38,106,4,0,4,110
07/10/2023,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,28,14,14,1,57,0,0,2,0,2,28,14,16,1,59,0,0,0,59
07/11/2023,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,26,17,39,18,100,0,3,17,2,22,26,20,56,20,122,0,32,32,154
07/12/2023,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,26,16,17,8,67,0,0,12,2,14,26,16,29,10,81,12,0,12,93
07/13/2023,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,29,20,13,1,63,0,1,5,4,10,29,21,18,5,73,30,0,30,103
07/14/2023,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,28,17,10,40,95,0,0,6,6,12,28,17,16,46,107,0,0,0,107
07/15/2023,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,23,16,6,2,47,0,2,7,0,9,23,18,13,2,56,0,0,0,56
07/16/2023,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,25,14,14,23,76,0,5,20,0,25,25,19,34,23,101,0,0,0,101
07/17/2023,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,29,18,9,15,71,0,1,2,8,11,29,19,11,23,82,20,4,24,106
07/18/2023,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,27,17,13,16,73,0,1,13,0,14,27,18,26,16,87,24,28,52,139
07/19/2023,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,26,23,19,24,92,0,3,7,6,16,26,26,26,30,108,0,0,0,108
07/20/2023,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,30,21,12,21,84,0,4,7,0,11,30,25,19,21,95,10,0,10,105
07/21/2023,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,27,16,30,34,107,0,1,7,1,9,27,17,37,35,116,36,8,44,160
07/22/2023,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,22,21,12,12,67,0,4,27,3,34,22,25,39,15,101,0,0,0,101
07/23/2023,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,29,10,13,0,52,0,4,3,5,12,29,14,16,5,64,8,0,8,72
07/24/2023,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,28,23,7,13,71,0,3,10,2,15,28,26,17,15,86,6,12,18,104
07/25/2023,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,27,15,16,11,69,0,0,6,8,14,27,15,22,19,83,30,40,70,153
07/26/2023,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,30,21,18,3,72,0,0,14,2,16,30,21,32,5,88,18,0,18,106
07/27/2023,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,29,12,15,11,67,0,0,7,4,11,29,12,22,15,78,0,2,2,80
07/28/2023,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,33,14,19,19,85,0,2,14,4,20,33,16,33,23,105,0,0,0,105
07/29/2023,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,20,11,9,8,48,0,0,8,0,8,20,11,17,8,56,0,0,0,56
07/30/2023,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,28,21,22,27,98,0,2,12,0,14,28,23,34,27,112,18,0,18,130
07/31/2023,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,33,23,15,18,89,0,1,10,1,12,33,24,25,19,101,0,0,0,101
08/01/2023,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,29,11,16,20,76,0,0,8,0,8,29,11,24,20,84,40,0,40,124
08/02/2023,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,27,16,25,17,85,0,2,6,2,10,27,18,31,19,95,10,18,28,123
08/03/2023,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,35,16,23,3,77,0,2,6,1,9,35,18,29,4,86,8,0,8,94
08/04/2023,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,28,10,21,39,98,0,2,4,9,15,28,12,25,48,113,0,0,0,113
08/05/2023,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,20,15,11,6,52,0,0,5,3,8,20,15,16,9,60,0,0,0,60
08/06/2023,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,28,12,8,19,67,0,1,8,1,10,28,13,16,20,77,26,14,40,117
08/07/2023,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,27,17,14,15,73,0,0,2,1,3,27,17,16,16,76,0,122,122,198
08/08/2023,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,30,20,6,14,70,0,0,7,1,8,30,20,13,15,78,8,60,68,146
08/09/2023,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,27,13,17,23,80,0,0,7,4,11,27,13,24,27,91,38,20,58,149
08/10/2023,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,27,16,20,3,66,0,0,11,3,14,27,16,31,6,80,22,0,22,102
08/11/2023,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,29,16,11,42,98,0,0,7,1,8,29,16,18,43,106,0,0,0,106
08/12/2023,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,21,20,7,2,50,0,2,4,0,6,21,22,11,2,56,6,0,6,62
08/13/2023,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,27,9,12,8,56,0,0,4,0,4,27,9,16,8,60,16,12,28,88
08/14/2023,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,29,15,17,6,67,0,2,12,4,18,29,17,29,10,85,0,0,0,85
08/15/2023,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,28,11,20,20,79,0,2,12,9,23,28,13,32,29,102,28,12,40,142
08/16/2023,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,30,17,23,13,83,0,2,6,4,12,30,19,29,17,95,0,0,0,95
08/17/2023,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,29,23,20,27,99,0,2,22,1,25,29,25,42,28,124,6,8,14,138
08/18/2023,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,35,22,10,34,101,0,0,8,4,12,35,22,18,38,113,0,0,0,113
08/19/2023,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,23,12,8,0,43,0,3,8,0,11,23,15,16,0,54,0,0,0,54
08/20/2023,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,30,10,22,2,64,0,0,10,1,11,30,10,32,3,75,0,0,0,75
08/21/2023,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,30,19,20,15,84,0,2,12,2,16,30,21,32,17,100,26,10,36,136
08/22/2023,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,25,18,17,20,80,0,4,22,4,30,25,22,39,24,110,10,6,16,126
08/23/2023,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,30,18,21,43,112,0,0,25,4,29,30,18,46,47,141,22,16,38,179
08/24/2023,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,29,11,23,23,86,0,0,7,6,13,29,11,30,29,99,0,0,0,99
08/25/2023,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,31,16,11,35,93,0,0,11,2,13,31,16,22,37,106,8,18,26,132
08/26/2023,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,19,10,6,0,35,0,1,8,0,9,19,11,14,0,44,6,0,6,50
08/27/2023,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,30,15,12,11,68,0,0,10,2,12,30,15,22,13,80,6,0,6,86
08/28/2023,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,28,15,13,24,80,0,0,7,5,12,28,15,20,29,92,0,0,0,92
