01/01/2020,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,5,5,0,30,0,1,2,0,3,20,6,7,0,33,0,0,0,33
08/29/2023,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,27,14,19,15,75,0,1,5,4,10,27,15,24,19,85,26,14,40,125
08/30/2023,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,33,17,34,30,114,0,1,6,3,10,33,18,40,33,124,20,12,32,156
08/31/2023,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,29,22,23,6,80,0,2,14,10,26,29,24,37,16,106,18,0,18,124
01/01/2020,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,5,5,0,30,0,1,2,0,3,20,6,7,0,33,0,0,0,33
01/02/2020,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,14,20,0,54,0,3,4,0,7,20,17,24,0,61,22,0,22,83
01/03/2020,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,20,14,20,2,56,0,1,5,1,7,20,15,25,3,63,30,12,42,105
01/04/2020,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,19,8,8,3,38,0,0,13,5,18,19,8,21,8,56,44,0,44,100
01/05/2020,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,23,9,11,13,56,0,0,9,0,9,23,9,20,13,65,6,0,6,71
01/06/2020,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,21,19,49,13,102,0,1,10,1,12,21,20,59,14,114,0,26,26,140
01/07/2020,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,19,17,77,131,0,1,19,4,24,18,20,36,81,155,36,50,86,241
01/08/2020,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,17,20,17,3,57,0,0,10,7,17,17,20,27,10,74,6,2,8,82
01/09/2020,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,23,15,80,67,185,0,0,7,3,10,23,15,87,70,195,14,120,134,329
01/10/2020,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,26,17,8,83,134,0,0,0,4,4,26,17,8,87,138,0,42,42,180
01/11/2020,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,12,12,4,17,45,0,0,9,3,12,12,12,13,20,57,8,0,8,65
01/12/2020,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,23,17,18,40,98,0,0,8,9,17,23,17,26,49,115,6,12,18,133
01/13/2020,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,23,15,39,46,123,0,0,12,2,14,23,15,51,48,137,4,50,54,191
01/14/2020,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,15,14,91,136,256,0,0,11,2,13,15,14,102,138,269,20,78,98,367
01/15/2020,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,19,24,52,45,140,0,0,8,12,20,19,24,60,57,160,26,58,84,244
01/16/2020,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,24,10,9,0,43,0,0,0,0,0,24,10,9,0,43,0,0,0,43
01/17/2020,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,25,16,37,120,198,0,0,4,2,6,25,16,41,122,204,6,28,34,238
01/18/2020,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,11,17,15,28,71,0,2,34,3,39,11,19,49,31,110,0,0,0,110
01/19/2020,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,23,11,12,8,54,0,2,7,1,10,23,13,19,9,64,4,0,4,68
01/20/2020,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,26,14,23,23,86,0,3,4,6,13,26,17,27,29,99,6,12,18,117
01/21/2020,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,22,26,49,115,0,0,4,3,7,18,22,30,52,122,10,38,48,170
01/22/2020,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,17,21,77,60,175,0,0,13,11,24,17,21,90,71,199,0,172,172,371
01/23/2020,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,25,16,83,54,178,0,0,13,5,18,25,16,96,59,196,0,128,128,324
01/24/2020,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,25,16,25,62,128,0,0,16,8,24,25,16,41,70,152,10,54,64,216
01/25/2020,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,16,7,16,33,72,0,0,23,3,26,16,7,39,36,98,20,6,26,124
01/26/2020,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,25,13,20,41,99,0,0,13,1,14,25,13,33,42,113,44,0,44,157
01/27/2020,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,30,20,24,77,151,0,0,16,1,17,30,20,40,78,168,0,38,38,206
01/28/2020,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,19,17,10,1,47,0,1,0,0,1,19,18,10,1,48,2,0,2,50
01/29/2020,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,18,22,88,48,176,0,1,12,3,16,18,23,100,51,192,34,118,152,344
01/30/2020,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,25,13,57,21,116,0,0,5,1,6,25,13,62,22,122,18,90,108,230
01/31/2020,AMA,TX,ASW,WE,Combined TRACON& Tower with Radar,24,18,38,102,182,0,0,2,8,10,24,18,40,110,192,0,56,56,248
02/01/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,16,10,22,8,56,0,0,18,2,20,16,10,40,10,76,42,4,46,122
02/02/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,24,13,9,0,46,0,0,19,0,19,24,13,28,0,65,0,0,0,65
02/03/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,22,15,29,26,92,0,0,9,1,10,22,15,38,27,102,30,44,74,176
02/04/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,12,14,23,0,49,0,0,2,0,2,12,14,25,0,51,6,0,6,57
02/05/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,20,28,16,7,71,0,0,3,2,5,20,28,19,9,76,0,0,0,76
02/06/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,25,17,13,39,94,0,0,12,6,18,25,17,25,45,112,12,36,48,160
02/07/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,25,12,26,21,84,0,0,15,5,20,25,12,41,26,104,8,16,24,128
02/08/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,11,13,8,21,53,0,1,11,24,36,11,14,19,45,89,0,0,0,89
02/09/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,25,16,14,66,121,0,0,10,12,22,25,16,24,78,143,4,10,14,157
02/10/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,26,20,14,6,66,0,0,1,0,1,26,20,15,6,67,0,4,4,71
02/11/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,18,20,9,0,47,0,0,1,0,1,18,20,10,0,48,7,0,7,55
02/12/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,19,24,22,15,80,0,0,9,3,12,19,24,31,18,92,38,18,56,148
02/13/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,23,22,22,17,84,0,0,3,1,4,23,22,25,18,88,46,6,52,140
02/14/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,22,22,15,21,80,0,0,2,1,3,22,22,17,22,83,0,0,0,83
02/15/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,11,10,31,3,55,0,0,14,2,16,11,10,45,5,71,2,6,8,79
02/16/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,22,12,18,5,57,0,1,9,15,25,22,13,27,20,82,0,0,0,82
02/17/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,23,19,18,8,68,0,0,46,4,50,23,19,64,12,118,0,0,0,118
02/18/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,24,22,31,47,124,0,1,15,0,16,24,23,46,47,140,60,32,92,232
02/19/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,20,22,51,23,116,0,0,13,1,14,20,22,64,24,130,36,14,50,180
02/20/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,23,17,33,17,90,0,0,1,4,5,23,17,34,21,95,74,30,104,199
02/21/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,28,19,18,74,139,0,0,13,4,17,28,19,31,78,156,28,44,72,228
02/22/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,15,20,16,10,61,0,2,54,3,59,15,22,70,13,120,0,0,0,120
02/23/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,23,18,27,6,74,0,0,71,0,71,23,18,98,6,145,0,0,0,145
02/24/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,25,23,49,43,140,0,1,18,14,33,25,24,67,57,173,30,130,160,333
02/25/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,21,16,22,12,71,0,0,10,4,14,21,16,32,16,85,28,16,44,129
02/26/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,23,26,38,26,113,0,0,22,4,26,23,26,60,30,139,74,82,156,295
02/27/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,23,15,39,38,115,0,0,16,0,16,23,15,55,38,131,28,42,70,201
02/28/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,24,18,50,37,129,0,2,14,2,18,24,20,64,39,147,20,24,44,191
02/29/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,11,15,16,4,46,0,5,18,1,24,11,20,34,5,70,0,0,0,70
03/01/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,26,14,23,28,91,0,0,45,7,52,26,14,68,35,143,0,0,0,143
03/02/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,23,22,15,34,94,0,2,9,0,11,23,24,24,34,105,98,14,112,217
03/03/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,21,24,28,60,133,0,2,9,0,11,21,26,37,60,144,42,56,98,242
03/04/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,19,18,18,39,94,0,1,12,2,15,19,19,30,41,109,30,34,64,173
03/05/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,23,13,24,25,85,0,0,17,0,17,23,13,41,25,102,24,10,34,136
03/06/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,24,15,13,30,82,0,0,12,6,18,24,15,25,36,100,22,8,30,130
03/07/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,11,20,16,0,47,0,2,5,0,7,11,22,21,0,54,2,0,2,56
03/08/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,23,23,20,4,70,0,0,1,0,1,23,23,21,4,71,0,0,0,71
03/09/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,23,15,78,76,192,0,0,11,10,21,23,15,89,86,213,36,170,206,419
03/10/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,20,21,39,13,93,0,2,11,3,16,20,23,50,16,109,12,6,18,127
03/11/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,19,21,14,53,107,0,2,10,3,15,19,23,24,56,122,10,12,22,144
03/12/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,23,18,15,57,113,0,2,21,1,24,23,20,36,58,137,38,26,64,201
03/13/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,24,13,15,2,54,0,0,0,0,0,24,13,15,2,54,0,0,0,54
03/14/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,10,12,16,1,39,0,0,11,5,16,10,12,27,6,55,0,0,0,55
03/15/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,25,9,7,0,41,0,0,0,0,0,25,9,7,0,41,0,0,0,41
03/16/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,28,16,34,18,96,0,0,9,0,9,28,16,43,18,105,32,0,32,137
03/17/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,24,14,4,0,42,0,0,0,0,0,24,14,4,0,42,0,0,0,42
03/18/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,17,24,25,34,100,0,1,6,2,9,17,25,31,36,109,46,80,126,235
03/19/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,20,21,28,9,78,0,0,0,0,0,20,21,28,9,78,0,52,52,130
03/20/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,21,14,29,3,67,0,0,8,1,9,21,14,37,4,76,34,12,46,122
03/21/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,8,15,6,9,38,0,2,11,1,14,8,17,17,10,52,24,4,28,80
03/22/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,17,13,9,21,60,0,2,5,2,9,17,15,14,23,69,16,6,22,91
03/23/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,19,13,25,10,67,0,0,8,2,10,19,13,33,12,77,40,0,40,117
03/24/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,16,14,5,22,57,0,2,16,2,20,16,16,21,24,77,8,34,42,119
03/25/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,11,10,13,3,37,0,0,7,0,7,11,10,20,3,44,0,8,8,52
03/26/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,17,14,11,13,55,0,0,8,2,10,17,14,19,15,65,0,126,126,191
03/27/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,12,7,8,0,27,0,2,4,1,7,12,9,12,1,34,0,0,0,34
03/28/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,4,11,4,14,33,0,0,4,2,6,4,11,8,16,39,20,0,20,59
03/29/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,10,2,7,1,20,0,1,14,0,15,10,3,21,1,35,18,16,34,69
03/30/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,14,10,8,1,33,0,1,5,4,10,14,11,13,5,43,10,20,30,73
03/31/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,11,15,14,10,50,0,0,9,5,14,11,15,23,15,64,0,28,28,92
04/01/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,10,12,4,9,35,0,1,5,1,7,10,13,9,10,42,0,92,92,134
04/02/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,5,8,16,32,61,0,0,8,5,13,5,8,24,37,74,20,44,64,138
04/03/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,8,4,10,17,39,0,0,7,0,7,8,4,17,17,46,0,42,42,88
04/04/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,2,8,10,13,33,0,0,18,2,20,2,8,28,15,53,8,38,46,99
04/05/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,12,6,6,0,24,0,0,0,0,0,12,6,6,0,24,0,0,0,24
04/06/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,10,8,19,5,42,0,0,4,1,5,10,8,23,6,47,0,36,36,83
04/07/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,4,6,8,28,46,0,0,17,2,19,4,6,25,30,65,22,70,92,157
04/08/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,5,6,9,6,26,0,0,3,0,3,5,6,12,6,29,18,0,18,47
04/09/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,7,5,12,14,38,0,0,14,40,54,7,5,26,54,92,0,0,0,92
04/10/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,9,6,17,10,42,0,0,4,20,24,9,6,21,30,66,0,0,0,66
04/11/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,4,10,3,7,24,0,3,4,0,7,4,13,7,7,31,6,0,6,37
04/12/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,11,6,1,0,18,0,0,0,0,0,11,6,1,0,18,0,0,0,18
04/13/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,8,8,14,6,36,0,0,1,0,1,8,8,15,6,37,6,12,18,55
04/14/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,10,6,2,0,18,0,0,2,0,2,10,6,4,0,20,0,0,0,20
04/15/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,4,5,18,18,45,0,2,8,0,10,4,7,26,18,55,10,32,42,97
04/16/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,6,8,22,6,42,0,0,6,2,8,6,8,28,8,50,0,28,28,78
04/17/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,3,11,23,21,58,0,0,13,6,19,3,11,36,27,77,34,30,64,141
04/18/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,4,5,8,2,19,0,0,7,0,7,4,5,15,2,26,0,40,40,66
04/19/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,7,4,2,2,15,0,0,9,2,11,7,4,11,4,26,0,0,0,26
04/20/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,4,4,5,33,46,0,0,4,1,5,4,4,9,34,51,18,10,28,79
04/21/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,2,6,7,44,59,0,0,6,2,8,2,6,13,46,67,6,42,48,115
04/22/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,4,16,7,18,45,0,0,2,2,4,4,16,9,20,49,0,0,0,49
04/23/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,5,6,12,48,71,0,0,8,4,12,5,6,20,52,83,8,36,44,127
04/24/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,5,6,27,28,66,0,0,4,1,5,5,6,31,29,71,0,10,10,81
04/25/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,4,5,19,25,53,0,0,11,0,11,4,5,30,25,64,2,24,26,90
04/26/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,6,6,6,0,18,0,1,2,0,3,6,7,8,0,21,12,0,12,33
04/27/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,6,6,24,25,61,0,0,5,6,11,6,6,29,31,72,0,38,38,110
04/28/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,6,11,8,25,50,0,0,4,3,7,6,11,12,28,57,10,38,48,105
04/29/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,4,7,9,24,44,0,3,12,1,16,4,10,21,25,60,50,8,58,118
04/30/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,3,5,14,9,31,0,0,7,7,14,3,5,21,16,45,14,36,50,95
05/01/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,5,10,15,15,45,0,0,7,0,7,5,10,22,15,52,14,0,14,66
05/02/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,5,10,10,3,28,0,2,8,0,10,5,12,18,3,38,0,0,0,38
05/03/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,8,4,10,0,22,0,2,5,0,7,8,6,15,0,29,0,0,0,29
05/04/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,6,8,15,25,54,0,1,11,5,17,6,9,26,30,71,22,48,70,141
05/05/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,9,7,10,11,37,0,1,9,3,13,9,8,19,14,50,18,38,56,106
05/06/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,8,6,16,27,57,0,0,11,0,11,8,6,27,27,68,24,26,50,118
05/07/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,12,7,16,13,48,0,3,6,1,10,12,10,22,14,58,0,0,0,58
05/08/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,13,7,47,14,81,0,2,1,5,8,13,9,48,19,89,0,34,34,123
05/09/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,12,7,10,5,34,0,1,19,1,21,12,8,29,6,55,0,0,0,55
05/10/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,12,4,15,0,31,0,0,5,0,5,12,4,20,0,36,0,0,0,36
05/11/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,12,5,11,2,30,0,0,2,3,5,12,5,13,5,35,0,0,0,35
05/12/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,12,5,43,20,80,0,0,2,2,4,12,5,45,22,84,0,38,38,122
05/13/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,12,4,32,15,63,0,1,7,5,13,12,5,39,20,76,14,8,22,98
05/14/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,12,6,22,12,52,0,0,15,3,18,12,6,37,15,70,36,32,68,138
05/15/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,12,16,10,7,45,0,1,2,0,3,12,17,12,7,48,0,0,0,48
05/16/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,12,6,11,5,34,0,0,11,0,11,12,6,22,5,45,0,8,8,53
05/17/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,12,5,18,2,37,0,0,6,0,6,12,5,24,2,43,20,4,24,67
05/18/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,12,7,4,7,30,0,0,13,1,14,12,7,17,8,44,4,0,4,48
05/19/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,12,3,12,12,39,0,2,16,3,21,12,5,28,15,60,0,8,8,68
05/20/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,12,6,11,12,41,0,0,5,3,8,12,6,16,15,49,10,0,10,59
05/21/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,14,5,45,27,91,0,0,9,6,15,14,5,54,33,106,4,130,134,240
05/22/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,12,12,11,4,39,0,0,12,4,16,12,12,23,8,55,4,0,4,59
05/23/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,12,9,1,2,24,0,0,8,0,8,12,9,9,2,32,0,0,0,32
05/24/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,12,5,7,2,26,0,0,5,0,5,12,5,12,2,31,14,0,14,45
05/25/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,12,5,4,0,21,0,0,1,0,1,12,5,5,0,22,4,0,4,26
05/26/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,12,2,37,14,65,0,0,10,2,12,12,2,47,16,77,0,0,0,77
05/27/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,12,4,27,30,73,0,0,8,4,12,12,4,35,34,85,6,32,38,123
05/28/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,12,12,48,24,96,0,1,19,0,20,12,13,67,24,116,38,38,76,192
05/29/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,12,5,22,13,52,0,0,10,0,10,12,5,32,13,62,42,50,92,154
05/30/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,12,8,14,5,39,0,0,14,0,14,12,8,28,5,53,0,0,0,53
05/31/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,12,4,5,0,21,0,0,12,1,13,12,4,17,1,34,14,0,14,48
06/01/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,12,7,21,15,55,0,0,10,1,11,12,7,31,16,66,10,42,52,118
06/02/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,12,8,19,9,48,0,0,12,1,13,12,8,31,10,61,2,0,2,63
06/03/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,12,2,13,10,37,0,0,8,2,10,12,2,21,12,47,0,0,0,47
06/04/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,10,3,6,7,26,0,2,6,1,9,10,5,12,8,35,16,0,16,51
06/05/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,8,9,19,13,49,0,2,12,3,17,8,11,31,16,66,18,6,24,90
06/06/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,8,8,7,0,23,0,0,8,1,9,8,8,15,1,32,18,0,18,50
06/07/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,12,5,9,0,26,0,1,6,0,7,12,6,15,0,33,2,0,2,35
06/08/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,10,4,17,23,54,0,0,14,2,16,10,4,31,25,70,0,0,0,70
06/09/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,10,6,9,0,25,0,0,4,0,4,10,6,13,0,29,0,18,18,47
06/10/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,10,5,28,51,94,0,2,23,98,123,10,7,51,149,217,0,12,12,229
06/11/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,10,6,22,18,56,0,0,11,2,13,10,6,33,20,69,6,0,6,75
06/12/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,10,13,18,23,64,0,0,14,0,14,10,13,32,23,78,18,0,18,96
06/13/2020,AMA,TX,ASW,CE,Combined TRACON& Tower with Radar,8,5,13,3,29,0,1,10,2,13,8,6,23,5,42,16,0,16,58
