01/01/2020,ANE,MN,AGL,CE,Federal Contract Tower,0,0,25,0,25,0,4,48,0,52,0,4,73,0,77,124,0,124,201
07/27/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,14,33,0,47,0,6,80,0,86,0,20,113,0,133,94,0,94,227
07/28/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,4,20,0,24,0,2,33,0,35,0,6,53,0,59,28,0,28,87
07/29/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,8,58,0,66,0,0,30,0,30,0,8,88,0,96,78,0,78,174
07/30/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,5,36,0,41,0,7,66,0,73,0,12,102,0,114,140,0,140,254
07/31/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,3,25,0,28,0,0,47,0,47,0,3,72,0,75,30,0,30,105
08/01/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,3,54,0,57,0,9,74,0,83,0,12,128,0,140,76,0,76,216
08/02/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,4,37,0,41,0,6,91,0,97,0,10,128,0,138,164,0,164,302
08/03/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,10,39,0,49,0,6,84,0,90,0,16,123,0,139,144,2,146,285
08/04/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,4,18,0,22,0,2,69,2,73,0,6,87,2,95,106,0,106,201
08/05/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,5,28,0,33,0,2,56,0,58,0,7,84,0,91,128,20,148,239
08/06/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,7,28,0,35,0,2,129,0,131,0,9,157,0,166,266,0,266,432
08/07/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,5,11,0,16,0,3,6,0,9,0,8,17,0,25,8,0,8,33
08/08/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,5,20,0,25,0,0,35,0,35,0,5,55,0,60,40,0,40,100
08/09/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,10,38,0,48,0,7,80,0,87,0,17,118,0,135,74,0,74,209
08/10/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,13,25,0,38,0,6,89,0,95,0,19,114,0,133,166,0,166,299
08/11/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,18,39,0,57,0,5,85,0,90,0,23,124,0,147,96,0,96,243
08/12/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,8,59,0,67,0,1,91,2,94,0,9,150,2,161,120,4,124,285
08/13/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,7,27,0,34,0,5,108,0,113,0,12,135,0,147,128,0,128,275
08/14/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,8,17,0,25,0,4,212,0,216,0,12,229,0,241,96,0,96,337
08/15/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,2,13,0,15,0,4,66,0,70,0,6,79,0,85,60,0,60,145
08/16/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,6,21,0,27,0,4,86,0,90,0,10,107,0,117,94,0,94,211
08/17/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,7,25,0,32,0,7,79,0,86,0,14,104,0,118,206,0,206,324
08/18/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,10,31,0,41,0,10,117,2,129,0,20,148,2,170,198,0,198,368
08/19/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,8,41,0,49,0,4,120,0,124,0,12,161,0,173,180,2,182,355
08/20/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,12,24,0,36,0,4,58,0,62,0,16,82,0,98,54,0,54,152
08/21/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,5,39,0,44,0,11,66,0,77,0,16,105,0,121,46,0,46,167
08/22/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,9,39,0,48,0,8,81,0,89,0,17,120,0,137,76,0,76,213
08/23/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,12,36,0,48,0,4,83,0,87,0,16,119,0,135,98,0,98,233
08/24/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,14,32,0,46,0,9,48,0,57,0,23,80,0,103,100,0,100,203
08/25/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,4,39,0,43,0,4,98,0,102,0,8,137,0,145,208,0,208,353
08/26/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,7,15,0,22,0,2,50,0,52,0,9,65,0,74,80,0,80,154
08/27/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,10,19,0,29,0,0,13,0,13,0,10,32,0,42,30,0,30,72
08/28/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,6,10,0,16,0,5,20,0,25,0,11,30,0,41,86,0,86,127
08/29/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,7,22,0,29,0,6,71,0,77,0,13,93,0,106,76,0,76,182
08/30/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,7,47,0,54,0,7,147,0,154,0,14,194,0,208,142,0,142,350
08/31/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,11,25,0,36,0,12,129,0,141,0,23,154,0,177,220,2,222,399
09/01/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,5,26,0,31,0,13,112,0,125,0,18,138,0,156,190,0,190,346
09/02/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,7,39,0,46,0,3,50,0,53,0,10,89,0,99,144,0,144,243
09/03/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,16,38,0,54,0,0,0,0,0,0,16,38,0,54,0,0,0,54
09/04/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,15,35,0,50,0,3,115,0,118,0,18,150,0,168,132,0,132,300
09/05/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,11,14,0,25,0,0,89,0,89,0,11,103,0,114,142,0,142,256
09/06/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,4,33,0,37,0,8,113,0,121,0,12,146,0,158,180,0,180,338
09/07/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,8,28,0,36,0,6,35,0,41,0,14,63,0,77,28,0,28,105
09/08/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,6,41,0,47,0,5,38,2,45,0,11,79,2,92,80,4,84,176
09/09/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,5,41,0,46,0,1,117,0,118,0,6,158,0,164,194,2,196,360
09/10/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,5,41,0,46,0,5,120,0,125,0,10,161,0,171,212,0,212,383
09/11/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,6,18,0,24,0,7,165,0,172,0,13,183,0,196,106,0,106,302
09/12/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,4,20,0,24,0,3,67,0,70,0,7,87,0,94,76,0,76,170
09/13/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,9,30,0,39,0,5,49,0,54,0,14,79,0,93,40,0,40,133
09/14/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,10,40,0,50,0,4,57,0,61,0,14,97,0,111,120,8,128,239
09/15/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,10,43,0,53,0,6,130,0,136,0,16,173,0,189,148,0,148,337
09/16/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,9,21,0,30,0,1,26,0,27,0,10,47,0,57,10,0,10,67
09/17/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,16,36,0,52,0,8,87,0,95,0,24,123,0,147,106,0,106,253
09/18/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,2,29,0,31,0,14,97,0,111,0,16,126,0,142,86,0,86,228
09/19/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,2,16,0,18,0,10,31,0,41,0,12,47,0,59,6,0,6,65
09/20/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,9,5,0,14,0,4,1,0,5,0,13,6,0,19,10,0,10,29
09/21/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,11,50,0,61,0,14,67,0,81,0,25,117,0,142,96,0,96,238
09/22/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,8,45,0,53,0,3,122,2,127,0,11,167,2,180,174,0,174,354
09/23/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,7,36,0,43,0,14,104,0,118,0,21,140,0,161,166,0,166,327
09/24/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,8,31,0,39,0,3,38,0,41,0,11,69,0,80,54,0,54,134
09/25/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,5,13,0,18,0,12,81,0,93,0,17,94,0,111,22,0,22,133
09/26/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,6,20,0,26,0,10,88,0,98,0,16,108,0,124,52,0,52,176
09/27/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,8,22,0,30,0,5,95,0,100,0,13,117,0,130,104,0,104,234
09/28/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,19,41,0,60,0,4,124,1,129,0,23,165,1,189,114,2,116,305
09/29/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,13,21,0,34,0,4,89,0,93,0,17,110,0,127,126,0,126,253
09/30/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,8,26,0,34,0,5,73,0,78,0,13,99,0,112,86,0,86,198
10/01/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,9,30,0,39,0,4,60,0,64,0,13,90,0,103,56,0,56,159
10/02/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,6,27,0,33,0,0,5,0,5,0,6,32,0,38,0,0,0,38
10/03/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,5,34,0,39,0,6,35,0,41,0,11,69,0,80,72,0,72,152
10/04/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,9,26,0,35,0,4,66,0,70,0,13,92,0,105,138,0,138,243
10/05/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,11,44,0,55,0,7,83,2,92,0,18,127,2,147,102,0,102,249
10/06/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,3,19,1,23,0,7,81,0,88,0,10,100,1,111,158,2,160,271
10/07/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,4,36,2,42,0,6,44,0,50,0,10,80,2,92,96,8,104,196
10/08/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,7,23,0,30,0,0,32,0,32,0,7,55,0,62,86,0,86,148
10/09/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,5,17,0,22,0,7,141,0,148,0,12,158,0,170,148,0,148,318
10/10/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,2,25,0,27,0,3,24,0,27,0,5,49,0,54,56,0,56,110
10/11/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,7,29,0,36,0,3,79,0,82,0,10,108,0,118,156,0,156,274
10/12/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,7,37,0,44,0,8,29,0,37,0,15,66,0,81,96,0,96,177
10/13/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,13,15,0,28,0,4,6,0,10,0,17,21,0,38,2,0,2,40
10/14/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,12,48,0,60,0,3,52,0,55,0,15,100,0,115,126,16,142,257
10/15/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,7,33,0,40,0,4,88,0,92,0,11,121,0,132,126,0,126,258
10/16/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,5,35,0,40,0,3,115,0,118,0,8,150,0,158,106,0,106,264
10/17/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,4,41,0,45,0,2,126,0,128,0,6,167,0,173,132,0,132,305
10/18/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,4,29,0,33,0,11,96,0,107,0,15,125,0,140,62,0,62,202
10/19/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,13,44,0,57,0,9,112,0,121,0,22,156,0,178,190,0,190,368
10/20/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,5,29,0,34,0,1,2,0,3,0,6,31,0,37,0,0,0,37
10/21/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,7,46,0,53,0,7,65,0,72,0,14,111,0,125,74,0,74,199
10/22/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,10,50,0,60,0,2,92,0,94,0,12,142,0,154,124,0,124,278
10/23/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,4,28,0,32,0,4,117,0,121,0,8,145,0,153,88,0,88,241
10/24/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,4,21,0,25,0,4,47,0,51,0,8,68,0,76,22,0,22,98
10/25/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,7,24,0,31,0,8,78,0,86,0,15,102,0,117,114,0,114,231
10/26/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,10,23,0,33,0,5,62,2,69,0,15,85,2,102,60,0,60,162
10/27/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,5,17,0,22,0,5,4,0,9,0,10,21,0,31,14,0,14,45
10/28/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,10,31,0,41,0,0,0,0,0,0,10,31,0,41,0,0,0,41
10/29/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,13,39,0,52,0,8,103,0,111,0,21,142,0,163,146,0,146,309
10/30/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,12,25,0,37,0,0,90,0,90,0,12,115,0,127,134,0,134,261
10/31/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,4,14,0,18,0,2,54,0,56,0,6,68,0,74,58,0,58,132
11/01/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,4,15,0,19,0,10,57,0,67,0,14,72,0,86,120,0,120,206
11/02/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,20,33,0,53,0,9,62,0,71,0,29,95,0,124,218,0,218,342
11/03/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,7,29,0,36,0,3,109,0,112,0,10,138,0,148,282,0,282,430
11/04/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,10,26,0,36,0,8,104,1,113,0,18,130,1,149,204,0,204,353
11/05/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,9,30,0,39,0,6,52,0,58,0,15,82,0,97,46,0,46,143
11/06/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,6,20,0,26,0,10,158,0,168,0,16,178,0,194,152,0,152,346
11/07/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,2,46,0,48,0,8,78,0,86,0,10,124,0,134,74,0,74,208
11/08/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,11,28,0,39,0,11,58,0,69,0,22,86,0,108,142,0,142,250
11/09/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,15,32,0,47,0,15,86,1,102,0,30,118,1,149,162,6,168,317
11/10/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,12,21,0,33,0,7,46,0,53,0,19,67,0,86,30,0,30,116
11/11/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,5,23,0,28,0,0,9,0,9,0,5,32,0,37,8,0,8,45
11/12/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,3,12,0,15,0,0,1,0,1,0,3,13,0,16,0,0,0,16
11/13/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,3,8,0,11,0,2,16,0,18,0,5,24,0,29,52,0,52,81
11/14/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,6,21,0,27,0,0,36,0,36,0,6,57,0,63,88,0,88,151
11/15/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,6,31,0,37,0,9,47,0,56,0,15,78,0,93,108,0,108,201
11/16/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,8,29,0,37,0,8,37,0,45,0,16,66,0,82,32,2,34,116
11/17/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,8,11,0,19,0,1,11,0,12,0,9,22,0,31,0,2,2,33
11/18/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,3,22,1,26,0,2,19,0,21,0,5,41,1,47,46,0,46,93
11/19/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,13,18,0,31,0,2,45,0,47,0,15,63,0,78,82,0,82,160
11/20/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,6,41,0,47,0,7,117,0,124,0,13,158,0,171,174,0,174,345
11/21/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,6,12,0,18,0,6,12,0,18,0,12,24,0,36,0,0,0,36
11/22/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,6,49,0,55,0,3,61,0,64,0,9,110,0,119,92,0,92,211
11/23/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,7,28,0,35,0,3,45,1,49,0,10,73,1,84,138,2,140,224
11/24/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,6,22,0,28,0,5,44,0,49,0,11,66,0,77,46,8,54,131
11/25/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,9,14,0,23,0,9,19,0,28,46,0,46,74
11/26/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,6,11,0,17,0,7,66,0,73,0,13,77,0,90,90,0,90,180
11/27/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,5,18,0,23,0,4,65,0,69,0,9,83,0,92,188,0,188,280
11/28/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,1,34,0,35,0,9,80,0,89,0,10,114,0,124,90,0,90,214
11/29/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,6,26,0,32,0,5,51,0,56,0,11,77,0,88,92,0,92,180
11/30/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,7,36,0,43,0,4,18,1,23,0,11,54,1,66,16,0,16,82
12/01/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,5,51,2,58,0,8,72,0,80,0,13,123,2,138,230,0,230,368
12/02/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,6,47,0,53,0,3,76,2,81,0,9,123,2,134,90,0,90,224
12/03/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,8,30,0,38,0,2,8,0,10,0,10,38,0,48,18,0,18,66
12/04/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,7,21,0,28,0,2,74,0,76,0,9,95,0,104,166,0,166,270
12/05/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,5,1,0,6,0,8,10,0,18,4,0,4,22
12/06/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,9,19,0,28,0,3,7,0,10,0,12,26,0,38,12,0,12,50
12/07/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,13,20,0,33,0,0,3,0,3,0,13,23,0,36,0,4,4,40
12/08/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,6,33,0,39,0,1,46,2,49,0,7,79,2,88,44,0,44,132
12/09/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,8,16,0,24,0,2,58,2,62,0,10,74,2,86,90,0,90,176
12/10/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,3,20,0,23,0,0,23,0,23,0,3,43,0,46,76,0,76,122
12/11/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,8,15,0,23,0,2,74,0,76,0,10,89,0,99,52,0,52,151
12/12/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,2,17,0,19,0,3,62,0,65,0,5,79,0,84,116,0,116,200
12/13/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,4,26,0,30,0,2,92,0,94,0,6,118,0,124,184,0,184,308
12/14/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,12,40,0,52,0,2,71,0,73,0,14,111,0,125,138,0,138,263
12/15/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,6,8,0,14,0,0,1,0,1,0,6,9,0,15,20,0,20,35
12/16/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,9,11,0,20,0,2,11,0,13,0,11,22,0,33,14,0,14,47
12/17/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,10,20,0,30,0,3,63,0,66,0,13,83,0,96,258,0,258,354
12/18/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,3,17,0,20,0,2,34,0,36,0,5,51,0,56,80,0,80,136
12/19/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,2,18,0,20,0,1,22,0,23,0,3,40,0,43,12,0,12,55
12/20/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,8,40,0,48,0,0,55,0,55,0,8,95,0,103,82,0,82,185
12/21/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,7,16,0,23,0,3,6,0,9,0,10,22,0,32,20,0,20,52
12/22/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,9,26,0,35,0,4,40,0,44,0,13,66,0,79,126,0,126,205
12/23/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,7,31,0,38,0,6,99,0,105,0,13,130,0,143,134,0,134,277
12/24/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,4,15,0,19,0,11,24,0,35,0,15,39,0,54,34,0,34,88
12/25/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,3,1,0,4,0,2,16,0,18,0,5,17,0,22,44,0,44,66
12/26/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,4,15,0,19,0,4,26,0,30,0,8,41,0,49,36,0,36,85
12/27/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,13,13,0,26,0,4,1,0,5,0,17,14,0,31,0,0,0,31
12/28/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,7,3,0,10,0,0,5,0,5,0,7,8,0,15,0,0,0,15
12/29/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,11,9,0,20,0,2,39,0,41,0,13,48,0,61,56,0,56,117
12/30/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,7,14,0,21,0,0,2,0,2,0,7,16,0,23,12,0,12,35
12/31/2021,ANE,MN,AGL,CE,Federal Contract Tower,0,3,6,0,9,0,2,4,0,6,0,5,10,0,15,22,0,22,37
01/01/2022,ANE,MN,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,9,2,0,11,0,10,5,0,15,0,0,0,15
01/02/2022,ANE,MN,AGL,CE,Federal Contract Tower,0,6,9,0,15,0,12,14,0,26,0,18,23,0,41,24,0,24,65
01/03/2022,ANE,MN,AGL,CE,Federal Contract Tower,0,6,38,1,45,0,3,72,0,75,0,9,110,1,120,66,0,66,186
01/04/2022,ANE,MN,AGL,CE,Federal Contract Tower,0,9,28,0,37,0,1,50,0,51,0,10,78,0,88,36,0,36,124
01/05/2022,ANE,MN,AGL,CE,Federal Contract Tower,0,6,8,0,14,0,0,0,0,0,0,6,8,0,14,0,0,0,14
01/06/2022,ANE,MN,AGL,CE,Federal Contract Tower,0,10,17,2,29,0,6,9,0,15,0,16,26,2,44,14,0,14,58
01/07/2022,ANE,MN,AGL,CE,Federal Contract Tower,0,5,12,0,17,0,8,20,0,28,0,13,32,0,45,56,0,56,101
01/08/2022,ANE,MN,AGL,CE,Federal Contract Tower,0,5,5,0,10,0,4,70,0,74,0,9,75,0,84,28,0,28,112
01/09/2022,ANE,MN,AGL,CE,Federal Contract Tower,0,6,14,0,20,0,2,31,0,33,0,8,45,0,53,16,0,16,69
01/10/2022,ANE,MN,AGL,CE,Federal Contract Tower,0,9,13,2,24,0,8,8,0,16,0,17,21,2,40,20,0,20,60
01/11/2022,ANE,MN,AGL,CE,Federal Contract Tower,0,9,41,0,50,0,5,61,0,66,0,14,102,0,116,72,2,74,190
01/12/2022,ANE,MN,AGL,CE,Federal Contract Tower,0,11,35,0,46,0,10,70,0,80,0,21,105,0,126,112,0,112,238
01/13/2022,ANE,MN,AGL,CE,Federal Contract Tower,0,3,17,0,20,0,0,16,2,18,0,3,33,2,38,58,0,58,96
01/14/2022,ANE,MN,AGL,CE,Federal Contract Tower,0,4,1,0,5,0,0,0,0,0,0,4,1,0,5,0,0,0,5
01/15/2022,ANE,MN,AGL,CE,Federal Contract Tower,0,2,19,0,21,0,7,72,0,79,0,9,91,0,100,92,8,100,200
01/16/2022,ANE,MN,AGL,CE,Federal Contract Tower,0,6,3,0,9,0,0,19,0,19,0,6,22,0,28,12,0,12,40
01/17/2022,ANE,MN,AGL,CE,Federal Contract Tower,0,6,41,0,47,0,7,30,0,37,0,13,71,0,84,48,0,48,132
01/18/2022,ANE,MN,AGL,CE,Federal Contract Tower,0,10,18,0,28,0,4,37,2,43,0,14,55,2,71,98,0,98,169
01/19/2022,ANE,MN,AGL,CE,Federal Contract Tower,0,5,15,0,20,0,9,11,0,20,0,14,26,0,40,36,2,38,78
01/20/2022,ANE,MN,AGL,CE,Federal Contract Tower,0,5,21,0,26,1,1,19,0,21,1,6,40,0,47,50,0,50,97
01/21/2022,ANE,MN,AGL,CE,Federal Contract Tower,0,6,15,0,21,0,9,16,0,25,0,15,31,0,46,16,0,16,62
01/22/2022,ANE,MN,AGL,CE,Federal Contract Tower,0,5,11,0,16,0,0,62,0,62,0,5,73,0,78,58,0,58,136
01/23/2022,ANE,MN,AGL,CE,Federal Contract Tower,0,8,31,0,39,0,4,44,0,48,0,12,75,0,87,58,0,58,145
01/24/2022,ANE,MN,AGL,CE,Federal Contract Tower,0,7,29,1,37,0,6,61,2,69,0,13,90,3,106,36,0,36,142
01/25/2022,ANE,MN,AGL,CE,Federal Contract Tower,0,5,17,0,22,0,9,23,0,32,0,14,40,0,54,28,0,28,82
01/26/2022,ANE,MN,AGL,CE,Federal Contract Tower,0,5,10,0,15,0,11,10,2,23,0,16,20,2,38,12,16,28,66
01/27/2022,ANE,MN,AGL,CE,Federal Contract Tower,0,11,29,2,42,0,8,42,2,52,0,19,71,4,94,86,4,90,184
01/28/2022,ANE,MN,AGL,CE,Federal Contract Tower,0,12,21,0,33,0,3,42,0,45,0,15,63,0,78,40,0,40,118
01/29/2022,ANE,MN,AGL,CE,Federal Contract Tower,0,4,22,0,26,0,4,98,0,102,0,8,120,0,128,106,0,106,234
01/30/2022,ANE,MN,AGL,CE,Federal Contract Tower,0,1,21,0,22,0,2,77,0,79,0,3,98,0,101,96,0,96,197
01/31/2022,ANE,MN,AGL,CE,Federal Contract Tower,0,13,28,1,42,0,8,48,0,56,0,21,76,1,98,46,2,48,146
02/01/2022,ANE,MN,AGL,CE,Federal Contract Tower,0,8,11,0,19,0,0,4,2,6,0,8,15,2,25,2,0,2,27
02/02/2022,ANE,MN,AGL,CE,Federal Contract Tower,0,18,38,0,56,0,5,25,0,30,0,23,63,0,86,56,2,58,144
