01/01/2020,APA,CO,ANM,WE,Towers with Radar,0,70,86,0,156,0,10,135,0,145,0,80,221,0,301,219,0,219,520
07/12/2020,APA,CO,ANM,WE,Towers with Radar,0,78,113,5,196,0,15,169,0,184,0,93,282,5,380,390,0,390,770
07/13/2020,APA,CO,ANM,WE,Towers with Radar,1,83,89,3,176,0,7,244,5,256,1,90,333,8,432,124,0,124,556
07/14/2020,APA,CO,ANM,WE,Towers with Radar,0,61,118,2,181,0,10,253,7,270,0,71,371,9,451,548,4,552,1003
07/15/2020,APA,CO,ANM,WE,Towers with Radar,0,82,146,6,234,0,11,225,1,237,0,93,371,7,471,529,10,539,1010
07/16/2020,APA,CO,ANM,WE,Towers with Radar,0,72,104,7,183,0,20,290,4,314,0,92,394,11,497,565,2,567,1064
07/17/2020,APA,CO,ANM,WE,Towers with Radar,0,68,115,5,188,0,18,398,3,419,0,86,513,8,607,605,2,607,1214
07/18/2020,APA,CO,ANM,WE,Towers with Radar,0,82,103,3,188,0,24,292,4,320,0,106,395,7,508,473,6,479,987
07/19/2020,APA,CO,ANM,WE,Towers with Radar,0,67,95,2,164,0,8,207,1,216,0,75,302,3,380,497,0,497,877
07/20/2020,APA,CO,ANM,WE,Towers with Radar,0,68,103,5,176,0,58,384,5,447,0,126,487,10,623,746,0,746,1369
07/21/2020,APA,CO,ANM,WE,Towers with Radar,0,97,118,7,222,0,68,327,7,402,0,165,445,14,624,671,4,675,1299
07/22/2020,APA,CO,ANM,WE,Towers with Radar,0,82,135,6,223,0,26,357,7,390,0,108,492,13,613,866,0,866,1479
07/23/2020,APA,CO,ANM,WE,Towers with Radar,0,97,155,7,259,0,41,339,2,382,0,138,494,9,641,1030,0,1030,1671
07/24/2020,APA,CO,ANM,WE,Towers with Radar,0,81,106,10,197,0,41,269,4,314,0,122,375,14,511,506,0,506,1017
07/25/2020,APA,CO,ANM,WE,Towers with Radar,0,68,72,3,143,0,35,246,0,281,0,103,318,3,424,473,0,473,897
07/26/2020,APA,CO,ANM,WE,Towers with Radar,0,71,116,5,192,0,35,269,10,314,0,106,385,15,506,482,1,483,989
07/27/2020,APA,CO,ANM,WE,Towers with Radar,1,78,97,6,182,0,87,351,11,449,1,165,448,17,631,772,12,784,1415
07/28/2020,APA,CO,ANM,WE,Towers with Radar,0,71,105,0,176,0,63,320,1,384,0,134,425,1,560,740,0,740,1300
07/29/2020,APA,CO,ANM,WE,Towers with Radar,0,87,101,7,195,0,25,337,12,374,0,112,438,19,569,386,22,408,977
07/30/2020,APA,CO,ANM,WE,Towers with Radar,0,93,141,1,235,0,24,281,2,307,0,117,422,3,542,699,2,701,1243
07/31/2020,APA,CO,ANM,WE,Towers with Radar,0,85,144,7,236,0,53,356,1,410,0,138,500,8,646,673,0,673,1319
08/01/2020,APA,CO,ANM,WE,Towers with Radar,1,74,115,3,193,0,34,388,3,425,1,108,503,6,618,523,0,523,1141
08/02/2020,APA,CO,ANM,WE,Towers with Radar,0,88,92,2,182,0,40,279,5,324,0,128,371,7,506,633,0,633,1139
08/03/2020,APA,CO,ANM,WE,Towers with Radar,0,69,135,7,211,0,101,375,3,479,0,170,510,10,690,601,0,601,1291
08/04/2020,APA,CO,ANM,WE,Towers with Radar,0,73,100,6,179,0,59,353,5,417,0,132,453,11,596,658,4,662,1258
08/05/2020,APA,CO,ANM,WE,Towers with Radar,1,86,158,8,253,0,84,365,1,450,1,170,523,9,703,756,0,756,1459
08/06/2020,APA,CO,ANM,WE,Towers with Radar,0,78,135,6,219,0,48,382,8,438,0,126,517,14,657,632,0,632,1289
08/07/2020,APA,CO,ANM,WE,Towers with Radar,0,80,151,4,235,0,75,354,14,443,0,155,505,18,678,637,11,648,1326
08/08/2020,APA,CO,ANM,WE,Towers with Radar,0,99,91,0,190,0,41,359,0,400,0,140,450,0,590,301,0,301,891
08/09/2020,APA,CO,ANM,WE,Towers with Radar,0,85,113,4,202,0,48,271,0,319,0,133,384,4,521,450,0,450,971
08/10/2020,APA,CO,ANM,WE,Towers with Radar,0,78,113,7,198,0,82,254,9,345,0,160,367,16,543,621,6,627,1170
08/11/2020,APA,CO,ANM,WE,Towers with Radar,0,87,97,9,193,0,63,398,11,472,0,150,495,20,665,720,16,736,1401
08/12/2020,APA,CO,ANM,WE,Towers with Radar,0,92,125,0,217,0,72,374,8,454,0,164,499,8,671,766,15,781,1452
08/13/2020,APA,CO,ANM,WE,Towers with Radar,0,92,135,11,238,0,58,354,15,427,0,150,489,26,665,741,10,751,1416
08/14/2020,APA,CO,ANM,WE,Towers with Radar,0,76,123,16,215,0,48,256,2,306,0,124,379,18,521,333,6,339,860
08/15/2020,APA,CO,ANM,WE,Towers with Radar,0,81,91,9,181,0,52,224,0,276,0,133,315,9,457,499,0,499,956
08/16/2020,APA,CO,ANM,WE,Towers with Radar,0,83,102,7,192,0,49,252,5,306,0,132,354,12,498,556,15,571,1069
08/17/2020,APA,CO,ANM,WE,Towers with Radar,0,84,123,13,220,0,68,306,6,380,0,152,429,19,600,569,0,569,1169
08/18/2020,APA,CO,ANM,WE,Towers with Radar,0,89,111,7,207,0,59,333,4,396,0,148,444,11,603,730,0,730,1333
08/19/2020,APA,CO,ANM,WE,Towers with Radar,0,105,119,6,230,0,58,244,15,317,0,163,363,21,547,596,26,622,1169
08/20/2020,APA,CO,ANM,WE,Towers with Radar,0,113,128,3,244,0,58,254,3,315,0,171,382,6,559,536,16,552,1111
08/21/2020,APA,CO,ANM,WE,Towers with Radar,0,78,114,8,200,0,60,285,2,347,0,138,399,10,547,387,0,387,934
08/22/2020,APA,CO,ANM,WE,Towers with Radar,0,67,101,12,180,0,25,240,3,268,0,92,341,15,448,441,0,441,889
08/23/2020,APA,CO,ANM,WE,Towers with Radar,3,63,122,4,192,0,41,229,0,270,3,104,351,4,462,476,0,476,938
08/24/2020,APA,CO,ANM,WE,Towers with Radar,0,86,126,9,221,0,36,285,0,321,0,122,411,9,542,687,2,689,1231
08/25/2020,APA,CO,ANM,WE,Towers with Radar,0,78,123,6,207,0,58,228,6,292,0,136,351,12,499,589,12,601,1100
08/26/2020,APA,CO,ANM,WE,Towers with Radar,0,86,105,9,200,0,51,307,15,373,0,137,412,24,573,763,17,780,1353
08/27/2020,APA,CO,ANM,WE,Towers with Radar,0,93,123,5,221,0,61,342,2,405,0,154,465,7,626,769,1,770,1396
08/28/2020,APA,CO,ANM,WE,Towers with Radar,0,90,115,10,215,0,50,212,0,262,0,140,327,10,477,478,0,478,955
08/29/2020,APA,CO,ANM,WE,Towers with Radar,0,50,61,5,116,0,37,237,2,276,0,87,298,7,392,592,0,592,984
08/30/2020,APA,CO,ANM,WE,Towers with Radar,0,54,91,4,149,0,52,244,1,297,0,106,335,5,446,315,0,315,761
08/31/2020,APA,CO,ANM,WE,Towers with Radar,0,97,121,6,224,0,63,314,9,386,0,160,435,15,610,536,2,538,1148
09/01/2020,APA,CO,ANM,WE,Towers with Radar,0,69,104,6,179,0,68,384,14,466,0,137,488,20,645,839,12,851,1496
09/02/2020,APA,CO,ANM,WE,Towers with Radar,0,91,123,2,216,0,81,468,11,560,0,172,591,13,776,821,6,827,1603
09/03/2020,APA,CO,ANM,WE,Towers with Radar,0,93,138,8,239,0,92,337,4,433,0,185,475,12,672,686,0,686,1358
09/04/2020,APA,CO,ANM,WE,Towers with Radar,0,105,105,2,212,0,97,532,0,629,0,202,637,2,841,862,0,862,1703
09/05/2020,APA,CO,ANM,WE,Towers with Radar,0,43,80,4,127,0,49,270,2,321,0,92,350,6,448,527,0,527,975
09/06/2020,APA,CO,ANM,WE,Towers with Radar,0,61,66,6,133,0,45,226,1,272,0,106,292,7,405,292,0,292,697
09/07/2020,APA,CO,ANM,WE,Towers with Radar,0,91,154,7,252,0,43,231,2,276,0,134,385,9,528,422,0,422,950
09/08/2020,APA,CO,ANM,WE,Towers with Radar,0,62,48,5,115,0,0,0,0,0,0,62,48,5,115,0,0,0,115
09/09/2020,APA,CO,ANM,WE,Towers with Radar,0,98,103,3,204,0,14,93,0,107,0,112,196,3,311,200,0,200,511
09/10/2020,APA,CO,ANM,WE,Towers with Radar,0,91,134,1,226,0,64,173,0,237,0,155,307,1,463,1032,0,1032,1495
09/11/2020,APA,CO,ANM,WE,Towers with Radar,0,88,150,7,245,0,60,400,5,465,0,148,550,12,710,572,0,572,1282
09/12/2020,APA,CO,ANM,WE,Towers with Radar,0,72,63,2,137,0,68,363,0,431,0,140,426,2,568,623,0,623,1191
09/13/2020,APA,CO,ANM,WE,Towers with Radar,0,76,91,2,169,0,55,376,0,431,0,131,467,2,600,613,0,613,1213
09/14/2020,APA,CO,ANM,WE,Towers with Radar,2,84,100,6,192,0,69,447,1,517,2,153,547,7,709,861,0,861,1570
09/15/2020,APA,CO,ANM,WE,Towers with Radar,0,87,102,5,194,0,89,400,6,495,0,176,502,11,689,905,0,905,1594
09/16/2020,APA,CO,ANM,WE,Towers with Radar,1,84,148,3,236,0,65,231,4,300,1,149,379,7,536,755,2,757,1293
09/17/2020,APA,CO,ANM,WE,Towers with Radar,0,95,142,3,240,0,75,326,8,409,0,170,468,11,649,960,1,961,1610
09/18/2020,APA,CO,ANM,WE,Towers with Radar,0,83,135,9,227,0,59,327,2,388,0,142,462,11,615,543,4,547,1162
09/19/2020,APA,CO,ANM,WE,Towers with Radar,0,39,72,17,128,0,44,258,21,323,0,83,330,38,451,318,10,328,779
09/20/2020,APA,CO,ANM,WE,Towers with Radar,0,91,112,3,206,0,43,286,2,331,0,134,398,5,537,601,0,601,1138
09/21/2020,APA,CO,ANM,WE,Towers with Radar,0,70,111,12,193,0,77,408,6,491,0,147,519,18,684,544,2,546,1230
09/22/2020,APA,CO,ANM,WE,Towers with Radar,0,90,95,5,190,0,78,298,1,377,0,168,393,6,567,711,0,711,1278
09/23/2020,APA,CO,ANM,WE,Towers with Radar,0,102,131,6,239,0,105,380,0,485,0,207,511,6,724,795,0,795,1519
09/24/2020,APA,CO,ANM,WE,Towers with Radar,0,117,119,8,244,0,96,350,5,451,0,213,469,13,695,830,1,831,1526
09/25/2020,APA,CO,ANM,WE,Towers with Radar,0,66,136,6,208,0,76,368,2,446,0,142,504,8,654,659,0,659,1313
09/26/2020,APA,CO,ANM,WE,Towers with Radar,0,68,67,4,139,0,16,173,4,193,0,84,240,8,332,464,0,464,796
09/27/2020,APA,CO,ANM,WE,Towers with Radar,0,89,106,4,199,0,11,149,1,161,0,100,255,5,360,296,0,296,656
09/28/2020,APA,CO,ANM,WE,Towers with Radar,0,89,111,7,207,0,52,257,1,310,0,141,368,8,517,560,0,560,1077
09/29/2020,APA,CO,ANM,WE,Towers with Radar,0,71,126,4,201,0,102,358,0,460,0,173,484,4,661,843,0,843,1504
09/30/2020,APA,CO,ANM,WE,Towers with Radar,0,90,127,8,225,0,37,259,5,301,0,127,386,13,526,704,0,704,1230
10/01/2020,APA,CO,ANM,WE,Towers with Radar,0,82,135,7,224,0,97,314,3,414,0,179,449,10,638,761,1,762,1400
10/02/2020,APA,CO,ANM,WE,Towers with Radar,0,83,128,17,228,0,61,342,1,404,0,144,470,18,632,501,0,501,1133
10/03/2020,APA,CO,ANM,WE,Towers with Radar,0,71,78,5,154,0,25,293,0,318,0,96,371,5,472,496,0,496,968
10/04/2020,APA,CO,ANM,WE,Towers with Radar,0,64,126,3,193,0,12,295,0,307,0,76,421,3,500,470,0,470,970
10/05/2020,APA,CO,ANM,WE,Towers with Radar,0,85,98,7,190,0,49,228,10,287,0,134,326,17,477,457,12,469,946
10/06/2020,APA,CO,ANM,WE,Towers with Radar,0,88,118,5,211,0,87,370,6,463,0,175,488,11,674,727,12,739,1413
10/07/2020,APA,CO,ANM,WE,Towers with Radar,0,90,137,9,236,0,58,283,10,351,0,148,420,19,587,641,10,651,1238
10/08/2020,APA,CO,ANM,WE,Towers with Radar,0,68,133,7,208,0,58,327,5,390,0,126,460,12,598,573,4,577,1175
10/09/2020,APA,CO,ANM,WE,Towers with Radar,1,76,106,10,193,0,68,378,8,454,1,144,484,18,647,727,10,737,1384
10/10/2020,APA,CO,ANM,WE,Towers with Radar,0,67,92,9,168,0,23,283,4,310,0,90,375,13,478,417,0,417,895
10/11/2020,APA,CO,ANM,WE,Towers with Radar,0,68,109,4,181,0,9,70,1,80,0,77,179,5,261,98,0,98,359
10/12/2020,APA,CO,ANM,WE,Towers with Radar,0,69,113,12,194,0,42,198,4,244,0,111,311,16,438,558,4,562,1000
10/13/2020,APA,CO,ANM,WE,Towers with Radar,0,97,108,14,219,0,54,283,15,352,0,151,391,29,571,867,0,867,1438
10/14/2020,APA,CO,ANM,WE,Towers with Radar,0,106,108,9,223,0,40,176,5,221,0,146,284,14,444,526,0,526,970
10/15/2020,APA,CO,ANM,WE,Towers with Radar,0,102,155,14,271,0,82,316,12,410,0,184,471,26,681,613,0,613,1294
10/16/2020,APA,CO,ANM,WE,Towers with Radar,0,64,114,25,203,0,64,385,11,460,0,128,499,36,663,757,11,768,1431
10/17/2020,APA,CO,ANM,WE,Towers with Radar,0,75,84,28,187,0,41,257,25,323,0,116,341,53,510,415,2,417,927
10/18/2020,APA,CO,ANM,WE,Towers with Radar,0,118,131,30,279,0,20,76,3,99,0,138,207,33,378,173,17,190,568
10/19/2020,APA,CO,ANM,WE,Towers with Radar,0,94,115,23,232,0,59,352,6,417,0,153,467,29,649,821,6,827,1476
10/20/2020,APA,CO,ANM,WE,Towers with Radar,0,95,125,6,226,0,69,280,12,361,0,164,405,18,587,794,11,805,1392
10/21/2020,APA,CO,ANM,WE,Towers with Radar,0,98,141,10,249,0,74,320,9,403,0,172,461,19,652,705,2,707,1359
10/22/2020,APA,CO,ANM,WE,Towers with Radar,0,81,113,12,206,0,3,8,2,13,0,84,121,14,219,63,0,63,282
10/23/2020,APA,CO,ANM,WE,Towers with Radar,0,81,89,14,184,0,24,95,1,120,0,105,184,15,304,336,0,336,640
10/24/2020,APA,CO,ANM,WE,Towers with Radar,0,84,80,6,170,0,32,259,3,294,0,116,339,9,464,630,0,630,1094
10/25/2020,APA,CO,ANM,WE,Towers with Radar,0,57,46,0,103,0,1,1,0,2,0,58,47,0,105,0,0,0,105
10/26/2020,APA,CO,ANM,WE,Towers with Radar,0,98,72,2,172,0,3,2,0,5,0,101,74,2,177,0,0,0,177
10/27/2020,APA,CO,ANM,WE,Towers with Radar,0,86,120,9,215,0,69,246,13,328,0,155,366,22,543,726,2,728,1271
10/28/2020,APA,CO,ANM,WE,Towers with Radar,0,78,118,6,202,0,45,261,11,317,0,123,379,17,519,553,16,569,1088
10/29/2020,APA,CO,ANM,WE,Towers with Radar,0,85,116,5,206,0,50,405,5,460,0,135,521,10,666,749,0,749,1415
10/30/2020,APA,CO,ANM,WE,Towers with Radar,0,59,97,7,163,0,64,409,4,477,0,123,506,11,640,787,0,787,1427
10/31/2020,APA,CO,ANM,WE,Towers with Radar,0,53,83,5,141,0,43,248,3,294,0,96,331,8,435,344,0,344,779
11/01/2020,APA,CO,ANM,WE,Towers with Radar,0,52,81,2,135,0,53,449,4,506,0,105,530,6,641,695,0,695,1336
11/02/2020,APA,CO,ANM,WE,Towers with Radar,0,88,78,11,177,0,45,280,6,331,0,133,358,17,508,652,0,652,1160
11/03/2020,APA,CO,ANM,WE,Towers with Radar,0,75,86,8,169,0,52,283,3,338,0,127,369,11,507,753,0,753,1260
11/04/2020,APA,CO,ANM,WE,Towers with Radar,0,87,94,10,191,0,71,237,3,311,0,158,331,13,502,682,0,682,1184
11/05/2020,APA,CO,ANM,WE,Towers with Radar,0,68,113,6,187,0,67,303,1,371,0,135,416,7,558,783,0,783,1341
11/06/2020,APA,CO,ANM,WE,Towers with Radar,0,77,74,6,157,0,44,204,2,250,0,121,278,8,407,198,0,198,605
11/07/2020,APA,CO,ANM,WE,Towers with Radar,0,58,56,7,121,0,22,65,1,88,0,80,121,8,209,103,0,103,312
11/08/2020,APA,CO,ANM,WE,Towers with Radar,0,60,61,1,122,0,8,27,3,38,0,68,88,4,160,12,0,12,172
11/09/2020,APA,CO,ANM,WE,Towers with Radar,0,49,34,2,85,0,0,5,0,5,0,49,39,2,90,56,0,56,146
11/10/2020,APA,CO,ANM,WE,Towers with Radar,0,90,81,6,177,2,71,193,3,269,2,161,274,9,446,653,0,653,1099
11/11/2020,APA,CO,ANM,WE,Towers with Radar,0,80,103,2,185,0,75,293,4,372,0,155,396,6,557,769,0,769,1326
11/12/2020,APA,CO,ANM,WE,Towers with Radar,0,77,96,8,181,0,90,343,19,452,0,167,439,27,633,944,0,944,1577
11/13/2020,APA,CO,ANM,WE,Towers with Radar,0,74,89,25,188,0,35,133,2,170,0,109,222,27,358,190,0,190,548
11/14/2020,APA,CO,ANM,WE,Towers with Radar,0,52,38,2,92,0,6,9,0,15,0,58,47,2,107,10,0,10,117
11/15/2020,APA,CO,ANM,WE,Towers with Radar,0,55,95,12,162,0,38,134,1,173,0,93,229,13,335,2,0,2,337
11/16/2020,APA,CO,ANM,WE,Towers with Radar,0,56,66,2,124,0,23,251,3,277,0,79,317,5,401,49,0,49,450
11/17/2020,APA,CO,ANM,WE,Towers with Radar,0,55,97,6,158,0,83,429,6,518,0,138,526,12,676,603,0,603,1279
11/18/2020,APA,CO,ANM,WE,Towers with Radar,0,77,113,0,190,0,67,228,3,298,0,144,341,3,488,556,0,556,1044
11/19/2020,APA,CO,ANM,WE,Towers with Radar,0,71,122,5,198,0,89,289,5,383,0,160,411,10,581,507,0,507,1088
11/20/2020,APA,CO,ANM,WE,Towers with Radar,0,84,123,6,213,0,49,264,3,316,0,133,387,9,529,338,0,338,867
11/21/2020,APA,CO,ANM,WE,Towers with Radar,0,73,90,5,168,0,28,261,1,290,0,101,351,6,458,381,0,381,839
11/22/2020,APA,CO,ANM,WE,Towers with Radar,0,50,97,1,148,0,23,227,1,251,0,73,324,2,399,276,0,276,675
11/23/2020,APA,CO,ANM,WE,Towers with Radar,0,75,86,7,168,0,39,153,6,198,0,114,239,13,366,184,0,184,550
11/24/2020,APA,CO,ANM,WE,Towers with Radar,0,67,88,4,159,0,7,33,0,40,0,74,121,4,199,14,0,14,213
11/25/2020,APA,CO,ANM,WE,Towers with Radar,1,67,117,9,194,0,38,260,4,302,1,105,377,13,496,434,0,434,930
11/26/2020,APA,CO,ANM,WE,Towers with Radar,0,36,18,0,54,0,10,64,0,74,0,46,82,0,128,124,0,124,252
11/27/2020,APA,CO,ANM,WE,Towers with Radar,0,55,48,0,103,0,23,245,0,268,0,78,293,0,371,414,0,414,785
11/28/2020,APA,CO,ANM,WE,Towers with Radar,0,83,89,4,176,0,36,260,0,296,0,119,349,4,472,429,0,429,901
11/29/2020,APA,CO,ANM,WE,Towers with Radar,0,124,154,3,281,0,21,206,1,228,0,145,360,4,509,292,0,292,801
11/30/2020,APA,CO,ANM,WE,Towers with Radar,0,91,103,3,197,0,43,316,0,359,0,134,419,3,556,649,0,649,1205
12/01/2020,APA,CO,ANM,WE,Towers with Radar,0,93,88,2,183,0,25,53,2,80,0,118,141,4,263,149,0,149,412
12/02/2020,APA,CO,ANM,WE,Towers with Radar,0,75,97,8,180,0,52,139,6,197,0,127,236,14,377,640,0,640,1017
12/03/2020,APA,CO,ANM,WE,Towers with Radar,0,70,80,5,155,0,128,418,2,548,0,198,498,7,703,951,0,951,1654
12/04/2020,APA,CO,ANM,WE,Towers with Radar,0,63,125,9,197,0,84,350,0,434,0,147,475,9,631,1000,0,1000,1631
12/05/2020,APA,CO,ANM,WE,Towers with Radar,33,63,71,5,172,0,22,383,0,405,33,85,454,5,577,500,0,500,1077
12/06/2020,APA,CO,ANM,WE,Towers with Radar,0,49,95,0,144,0,37,312,0,349,0,86,407,0,493,668,0,668,1161
12/07/2020,APA,CO,ANM,WE,Towers with Radar,0,56,61,0,117,0,65,346,7,418,0,121,407,7,535,789,0,789,1324
12/08/2020,APA,CO,ANM,WE,Towers with Radar,0,74,101,2,177,0,60,329,3,392,0,134,430,5,569,677,0,677,1246
12/09/2020,APA,CO,ANM,WE,Towers with Radar,0,69,103,4,176,0,64,400,7,471,0,133,503,11,647,655,0,655,1302
12/10/2020,APA,CO,ANM,WE,Towers with Radar,0,87,108,1,196,0,50,201,1,252,0,137,309,2,448,139,0,139,587
12/11/2020,APA,CO,ANM,WE,Towers with Radar,0,71,59,2,132,0,0,2,0,2,0,71,61,2,134,0,0,0,134
12/12/2020,APA,CO,ANM,WE,Towers with Radar,0,55,53,2,110,0,7,40,0,47,0,62,93,2,157,104,0,104,261
12/13/2020,APA,CO,ANM,WE,Towers with Radar,0,74,87,0,161,0,32,196,0,228,0,106,283,0,389,195,0,195,584
12/14/2020,APA,CO,ANM,WE,Towers with Radar,2,86,101,0,189,0,29,159,1,189,2,115,260,1,378,426,0,426,804
12/15/2020,APA,CO,ANM,WE,Towers with Radar,0,76,68,0,144,0,32,65,0,97,0,108,133,0,241,216,0,216,457
12/16/2020,APA,CO,ANM,WE,Towers with Radar,0,94,90,1,185,0,78,211,5,294,0,172,301,6,479,429,0,429,908
12/17/2020,APA,CO,ANM,WE,Towers with Radar,0,93,137,1,231,0,57,266,2,325,0,150,403,3,556,670,0,670,1226
12/18/2020,APA,CO,ANM,WE,Towers with Radar,0,103,112,5,220,0,2,19,1,22,0,105,131,6,242,114,0,114,356
12/19/2020,APA,CO,ANM,WE,Towers with Radar,0,87,116,1,204,0,36,205,0,241,0,123,321,1,445,209,0,209,654
12/20/2020,APA,CO,ANM,WE,Towers with Radar,1,70,75,0,146,0,26,153,1,180,1,96,228,1,326,299,0,299,625
12/21/2020,APA,CO,ANM,WE,Towers with Radar,0,61,104,10,175,0,50,325,6,381,0,111,429,16,556,680,0,680,1236
12/22/2020,APA,CO,ANM,WE,Towers with Radar,0,110,130,3,243,0,21,184,6,211,0,131,314,9,454,277,0,277,731
12/23/2020,APA,CO,ANM,WE,Towers with Radar,0,90,124,6,220,0,13,48,0,61,0,103,172,6,281,44,0,44,325
12/24/2020,APA,CO,ANM,WE,Towers with Radar,0,46,46,0,92,0,19,158,1,178,0,65,204,1,270,250,0,250,520
12/25/2020,APA,CO,ANM,WE,Towers with Radar,0,35,21,0,56,0,18,99,0,117,0,53,120,0,173,190,0,190,363
12/26/2020,APA,CO,ANM,WE,Towers with Radar,0,96,131,0,227,0,28,337,0,365,0,124,468,0,592,449,0,449,1041
12/27/2020,APA,CO,ANM,WE,Towers with Radar,0,107,153,0,260,0,19,227,1,247,0,126,380,1,507,363,0,363,870
12/28/2020,APA,CO,ANM,WE,Towers with Radar,0,99,85,0,184,0,1,8,0,9,0,100,93,0,193,9,0,9,202
12/29/2020,APA,CO,ANM,WE,Towers with Radar,0,118,87,7,212,0,17,56,0,73,0,135,143,7,285,145,0,145,430
12/30/2020,APA,CO,ANM,WE,Towers with Radar,0,104,91,2,197,0,54,313,0,367,0,158,404,2,564,461,0,461,1025
12/31/2020,APA,CO,ANM,WE,Towers with Radar,0,82,66,0,148,0,30,352,0,382,0,112,418,0,530,489,0,489,1019
01/01/2021,APA,CO,ANM,WE,Towers with Radar,0,62,58,0,120,0,19,124,0,143,0,81,182,0,263,250,0,250,513
01/02/2021,APA,CO,ANM,WE,Towers with Radar,0,93,128,0,221,0,11,240,0,251,0,104,368,0,472,268,0,268,740
01/03/2021,APA,CO,ANM,WE,Towers with Radar,0,117,144,0,261,0,11,273,0,284,0,128,417,0,545,348,0,348,893
01/04/2021,APA,CO,ANM,WE,Towers with Radar,0,84,126,2,212,0,58,318,0,376,0,142,444,2,588,488,0,488,1076
01/05/2021,APA,CO,ANM,WE,Towers with Radar,0,81,89,0,170,0,32,120,0,152,0,113,209,0,322,243,0,243,565
01/06/2021,APA,CO,ANM,WE,Towers with Radar,0,65,105,7,177,0,65,295,4,364,0,130,400,11,541,664,0,664,1205
01/07/2021,APA,CO,ANM,WE,Towers with Radar,0,75,113,5,193,0,69,310,1,380,0,144,423,6,573,725,0,725,1298
01/08/2021,APA,CO,ANM,WE,Towers with Radar,0,78,115,5,198,0,61,350,2,413,0,139,465,7,611,541,0,541,1152
01/09/2021,APA,CO,ANM,WE,Towers with Radar,0,77,43,0,120,0,1,7,0,8,0,78,50,0,128,2,0,2,130
01/10/2021,APA,CO,ANM,WE,Towers with Radar,0,73,100,0,173,0,26,120,1,147,0,99,220,1,320,363,0,363,683
01/11/2021,APA,CO,ANM,WE,Towers with Radar,0,83,89,6,178,0,74,243,0,317,0,157,332,6,495,618,0,618,1113
01/12/2021,APA,CO,ANM,WE,Towers with Radar,0,91,66,4,161,0,61,303,1,365,0,152,369,5,526,732,0,732,1258
01/13/2021,APA,CO,ANM,WE,Towers with Radar,0,73,89,6,168,0,46,184,1,231,0,119,273,7,399,260,0,260,659
01/14/2021,APA,CO,ANM,WE,Towers with Radar,0,78,77,1,156,0,19,54,0,73,0,97,131,1,229,31,0,31,260
01/15/2021,APA,CO,ANM,WE,Towers with Radar,0,69,109,6,184,0,59,284,5,348,0,128,393,11,532,663,7,670,1202
01/16/2021,APA,CO,ANM,WE,Towers with Radar,0,69,58,4,131,0,25,319,1,345,0,94,377,5,476,451,0,451,927
01/17/2021,APA,CO,ANM,WE,Towers with Radar,0,60,96,1,157,0,40,254,0,294,0,100,350,1,451,341,0,341,792
