01/01/2020,APC,CA,AWP,WE,Towers with Radar,0,14,15,0,29,0,0,39,0,39,0,14,54,0,68,4,0,4,72
01/25/2021,APC,CA,AWP,WE,Towers with Radar,0,11,6,0,17,0,25,46,4,75,0,36,52,4,92,38,38,76,168
01/26/2021,APC,CA,AWP,WE,Towers with Radar,0,5,4,0,9,0,5,23,0,28,0,10,27,0,37,38,0,38,75
01/27/2021,APC,CA,AWP,WE,Towers with Radar,0,11,5,0,16,0,3,10,4,17,0,14,15,4,33,18,18,36,69
01/28/2021,APC,CA,AWP,WE,Towers with Radar,0,7,5,0,12,0,2,5,10,17,0,9,10,10,29,38,0,38,67
01/29/2021,APC,CA,AWP,WE,Towers with Radar,0,3,11,0,14,0,4,30,0,34,0,7,41,0,48,64,0,64,112
01/30/2021,APC,CA,AWP,WE,Towers with Radar,0,7,16,0,23,0,5,72,1,78,0,12,88,1,101,74,0,74,175
01/31/2021,APC,CA,AWP,WE,Towers with Radar,0,6,10,0,16,0,5,78,0,83,0,11,88,0,99,108,0,108,207
02/01/2021,APC,CA,AWP,WE,Towers with Radar,0,5,5,1,11,4,6,23,1,34,4,11,28,2,45,20,0,20,65
02/02/2021,APC,CA,AWP,WE,Towers with Radar,0,5,20,0,25,0,7,41,0,48,0,12,61,0,73,6,0,6,79
02/03/2021,APC,CA,AWP,WE,Towers with Radar,0,3,16,0,19,0,9,34,0,43,0,12,50,0,62,60,0,60,122
02/04/2021,APC,CA,AWP,WE,Towers with Radar,0,7,12,0,19,0,14,80,0,94,0,21,92,0,113,98,0,98,211
02/05/2021,APC,CA,AWP,WE,Towers with Radar,0,6,10,0,16,0,18,80,2,100,0,24,90,2,116,64,14,78,194
02/06/2021,APC,CA,AWP,WE,Towers with Radar,0,9,7,1,17,0,20,64,2,86,0,29,71,3,103,72,8,80,183
02/07/2021,APC,CA,AWP,WE,Towers with Radar,0,11,6,0,17,0,13,95,0,108,0,24,101,0,125,82,0,82,207
02/08/2021,APC,CA,AWP,WE,Towers with Radar,0,11,11,0,22,0,9,58,0,67,0,20,69,0,89,50,0,50,139
02/09/2021,APC,CA,AWP,WE,Towers with Radar,0,7,13,0,20,0,14,66,2,82,0,21,79,2,102,51,0,51,153
02/10/2021,APC,CA,AWP,WE,Towers with Radar,0,14,11,2,27,0,20,86,2,108,0,34,97,4,135,170,0,170,305
02/11/2021,APC,CA,AWP,WE,Towers with Radar,0,17,17,0,34,0,7,29,0,36,0,24,46,0,70,34,0,34,104
02/12/2021,APC,CA,AWP,WE,Towers with Radar,0,8,18,5,31,0,7,88,2,97,0,15,106,7,128,86,0,86,214
02/13/2021,APC,CA,AWP,WE,Towers with Radar,0,6,6,0,12,0,12,21,0,33,0,18,27,0,45,18,0,18,63
02/14/2021,APC,CA,AWP,WE,Towers with Radar,0,16,8,0,24,0,12,40,0,52,0,28,48,0,76,52,0,52,128
02/15/2021,APC,CA,AWP,WE,Towers with Radar,0,8,29,0,37,0,5,9,0,14,0,13,38,0,51,16,0,16,67
02/16/2021,APC,CA,AWP,WE,Towers with Radar,0,9,11,0,20,0,16,79,2,97,0,25,90,2,117,106,0,106,223
02/17/2021,APC,CA,AWP,WE,Towers with Radar,0,13,10,0,23,0,7,88,0,95,0,20,98,0,118,44,0,44,162
02/18/2021,APC,CA,AWP,WE,Towers with Radar,0,18,16,0,34,0,12,45,0,57,0,30,61,0,91,33,0,33,124
02/19/2021,APC,CA,AWP,WE,Towers with Radar,0,18,23,6,47,0,4,5,0,9,0,22,28,6,56,40,0,40,96
02/20/2021,APC,CA,AWP,WE,Towers with Radar,0,4,9,0,13,0,1,74,8,83,0,5,83,8,96,56,0,56,152
02/21/2021,APC,CA,AWP,WE,Towers with Radar,0,34,12,0,46,0,21,82,0,103,0,55,94,0,149,102,0,102,251
02/22/2021,APC,CA,AWP,WE,Towers with Radar,0,4,14,0,18,0,16,83,0,99,0,20,97,0,117,156,0,156,273
02/23/2021,APC,CA,AWP,WE,Towers with Radar,0,10,15,0,25,0,13,49,0,62,0,23,64,0,87,134,0,134,221
02/24/2021,APC,CA,AWP,WE,Towers with Radar,0,7,13,0,20,0,11,41,0,52,0,18,54,0,72,104,0,104,176
02/25/2021,APC,CA,AWP,WE,Towers with Radar,0,17,18,0,35,0,6,61,0,67,0,23,79,0,102,26,0,26,128
02/26/2021,APC,CA,AWP,WE,Towers with Radar,0,10,14,0,24,0,11,94,8,113,0,21,108,8,137,90,0,90,227
02/27/2021,APC,CA,AWP,WE,Towers with Radar,0,11,13,0,24,0,13,79,0,92,0,24,92,0,116,56,0,56,172
02/28/2021,APC,CA,AWP,WE,Towers with Radar,0,18,21,0,39,0,11,85,0,96,0,29,106,0,135,118,0,118,253
03/01/2021,APC,CA,AWP,WE,Towers with Radar,0,11,5,0,16,0,11,72,0,83,0,22,77,0,99,104,0,104,203
03/02/2021,APC,CA,AWP,WE,Towers with Radar,0,11,8,0,19,0,14,71,0,85,0,25,79,0,104,176,0,176,280
03/03/2021,APC,CA,AWP,WE,Towers with Radar,0,21,14,0,35,0,9,80,4,93,0,30,94,4,128,146,14,160,288
03/04/2021,APC,CA,AWP,WE,Towers with Radar,0,16,19,0,35,0,6,72,0,78,0,22,91,0,113,112,0,112,225
03/05/2021,APC,CA,AWP,WE,Towers with Radar,0,19,22,0,41,0,25,77,2,104,0,44,99,2,145,134,12,146,291
03/06/2021,APC,CA,AWP,WE,Towers with Radar,0,18,9,0,27,0,17,76,0,93,0,35,85,0,120,130,0,130,250
03/07/2021,APC,CA,AWP,WE,Towers with Radar,0,22,27,0,49,0,16,128,0,144,0,38,155,0,193,90,0,90,283
03/08/2021,APC,CA,AWP,WE,Towers with Radar,0,8,10,0,18,0,15,37,0,52,0,23,47,0,70,62,0,62,132
03/09/2021,APC,CA,AWP,WE,Towers with Radar,0,7,15,0,22,0,17,4,2,23,0,24,19,2,45,54,12,66,111
03/10/2021,APC,CA,AWP,WE,Towers with Radar,0,10,5,0,15,0,2,9,0,11,0,12,14,0,26,30,0,30,56
03/11/2021,APC,CA,AWP,WE,Towers with Radar,0,8,10,0,18,0,9,54,0,63,0,17,64,0,81,150,0,150,231
03/12/2021,APC,CA,AWP,WE,Towers with Radar,0,19,21,0,40,0,12,77,5,94,0,31,98,5,134,137,2,139,273
03/13/2021,APC,CA,AWP,WE,Towers with Radar,0,14,11,0,25,0,6,59,0,65,0,20,70,0,90,87,0,87,177
03/14/2021,APC,CA,AWP,WE,Towers with Radar,0,19,24,0,43,0,9,21,0,30,0,28,45,0,73,120,0,120,193
03/15/2021,APC,CA,AWP,WE,Towers with Radar,0,15,9,2,26,0,16,37,0,53,0,31,46,2,79,56,0,56,135
03/16/2021,APC,CA,AWP,WE,Towers with Radar,0,24,12,0,36,0,13,75,0,88,0,37,87,0,124,144,0,144,268
03/17/2021,APC,CA,AWP,WE,Towers with Radar,0,16,7,0,23,0,16,48,4,68,0,32,55,4,91,64,26,90,181
03/18/2021,APC,CA,AWP,WE,Towers with Radar,0,34,26,0,60,0,0,2,0,2,0,34,28,0,62,0,0,0,62
03/19/2021,APC,CA,AWP,WE,Towers with Radar,0,10,26,0,36,0,8,33,0,41,0,18,59,0,77,120,0,120,197
03/20/2021,APC,CA,AWP,WE,Towers with Radar,0,12,23,0,35,0,9,80,0,89,0,21,103,0,124,116,0,116,240
03/21/2021,APC,CA,AWP,WE,Towers with Radar,0,23,20,0,43,0,17,73,0,90,0,40,93,0,133,88,0,88,221
03/22/2021,APC,CA,AWP,WE,Towers with Radar,0,3,14,0,17,0,9,68,0,77,0,12,82,0,94,66,0,66,160
03/23/2021,APC,CA,AWP,WE,Towers with Radar,0,4,9,0,13,0,22,30,0,52,0,26,39,0,65,76,0,76,141
03/24/2021,APC,CA,AWP,WE,Towers with Radar,0,10,9,0,19,0,15,89,0,104,0,25,98,0,123,198,0,198,321
03/25/2021,APC,CA,AWP,WE,Towers with Radar,0,11,13,0,24,0,9,81,0,90,0,20,94,0,114,124,0,124,238
03/26/2021,APC,CA,AWP,WE,Towers with Radar,0,20,15,0,35,0,7,55,0,62,0,27,70,0,97,80,2,82,179
03/27/2021,APC,CA,AWP,WE,Towers with Radar,0,7,17,0,24,0,18,122,2,142,0,25,139,2,166,207,10,217,383
03/28/2021,APC,CA,AWP,WE,Towers with Radar,0,19,10,0,29,0,28,103,0,131,0,47,113,0,160,198,0,198,358
03/29/2021,APC,CA,AWP,WE,Towers with Radar,0,10,5,0,15,0,8,97,0,105,0,18,102,0,120,111,0,111,231
03/30/2021,APC,CA,AWP,WE,Towers with Radar,0,12,8,0,20,0,27,65,0,92,0,39,73,0,112,78,0,78,190
03/31/2021,APC,CA,AWP,WE,Towers with Radar,0,17,16,0,33,0,26,81,0,107,0,43,97,0,140,84,0,84,224
04/01/2021,APC,CA,AWP,WE,Towers with Radar,0,16,25,1,42,0,19,66,2,87,0,35,91,3,129,72,0,72,201
04/02/2021,APC,CA,AWP,WE,Towers with Radar,0,24,21,0,45,0,12,67,0,79,0,36,88,0,124,142,0,142,266
04/03/2021,APC,CA,AWP,WE,Towers with Radar,0,14,22,0,36,0,17,56,5,78,0,31,78,5,114,20,0,20,134
04/04/2021,APC,CA,AWP,WE,Towers with Radar,0,18,18,0,36,0,21,48,0,69,0,39,66,0,105,60,0,60,165
04/05/2021,APC,CA,AWP,WE,Towers with Radar,0,23,21,0,44,0,8,34,0,42,0,31,55,0,86,110,0,110,196
04/06/2021,APC,CA,AWP,WE,Towers with Radar,0,12,20,0,32,0,11,48,0,59,0,23,68,0,91,58,0,58,149
04/07/2021,APC,CA,AWP,WE,Towers with Radar,0,12,20,0,32,0,13,44,2,59,0,25,64,2,91,99,6,105,196
04/08/2021,APC,CA,AWP,WE,Towers with Radar,0,19,21,0,40,0,12,76,2,90,0,31,97,2,130,92,8,100,230
04/09/2021,APC,CA,AWP,WE,Towers with Radar,0,20,11,0,31,0,4,79,0,83,0,24,90,0,114,114,0,114,228
04/10/2021,APC,CA,AWP,WE,Towers with Radar,0,18,15,0,33,0,12,70,0,82,0,30,85,0,115,92,0,92,207
04/11/2021,APC,CA,AWP,WE,Towers with Radar,0,23,23,0,46,0,14,90,0,104,0,37,113,0,150,132,0,132,282
04/12/2021,APC,CA,AWP,WE,Towers with Radar,0,18,23,3,44,0,6,74,3,83,0,24,97,6,127,90,0,90,217
04/13/2021,APC,CA,AWP,WE,Towers with Radar,0,9,8,0,17,0,12,59,0,71,0,21,67,0,88,86,0,86,174
04/14/2021,APC,CA,AWP,WE,Towers with Radar,0,14,21,0,35,0,10,72,0,82,0,24,93,0,117,108,0,108,225
04/15/2021,APC,CA,AWP,WE,Towers with Radar,0,20,18,0,38,0,12,51,0,63,0,32,69,0,101,84,0,84,185
04/16/2021,APC,CA,AWP,WE,Towers with Radar,0,24,22,0,46,0,10,64,0,74,0,34,86,0,120,36,2,38,158
04/17/2021,APC,CA,AWP,WE,Towers with Radar,0,7,10,0,17,0,9,64,0,73,0,16,74,0,90,60,0,60,150
04/18/2021,APC,CA,AWP,WE,Towers with Radar,0,27,18,0,45,0,23,94,0,117,0,50,112,0,162,148,0,148,310
04/19/2021,APC,CA,AWP,WE,Towers with Radar,0,9,9,0,18,0,11,66,0,77,0,20,75,0,95,64,0,64,159
04/20/2021,APC,CA,AWP,WE,Towers with Radar,0,4,2,0,6,0,8,36,0,44,0,12,38,0,50,107,0,107,157
04/21/2021,APC,CA,AWP,WE,Towers with Radar,0,14,19,0,33,0,8,50,0,58,0,22,69,0,91,54,0,54,145
04/22/2021,APC,CA,AWP,WE,Towers with Radar,0,37,32,0,69,0,10,19,0,29,0,47,51,0,98,66,0,66,164
04/23/2021,APC,CA,AWP,WE,Towers with Radar,0,21,19,0,40,0,13,87,5,105,0,34,106,5,145,50,6,56,201
04/24/2021,APC,CA,AWP,WE,Towers with Radar,0,18,19,0,37,0,13,57,0,70,0,31,76,0,107,42,0,42,149
04/25/2021,APC,CA,AWP,WE,Towers with Radar,0,21,27,0,48,0,11,36,0,47,0,32,63,0,95,66,0,66,161
04/26/2021,APC,CA,AWP,WE,Towers with Radar,0,14,17,0,31,0,5,49,3,57,0,19,66,3,88,88,4,92,180
04/27/2021,APC,CA,AWP,WE,Towers with Radar,0,17,13,2,32,0,12,83,0,95,0,29,96,2,127,62,0,62,189
04/28/2021,APC,CA,AWP,WE,Towers with Radar,0,20,19,0,39,0,11,86,0,97,0,31,105,0,136,70,0,70,206
04/29/2021,APC,CA,AWP,WE,Towers with Radar,0,19,31,0,50,0,12,69,0,81,0,31,100,0,131,96,4,100,231
04/30/2021,APC,CA,AWP,WE,Towers with Radar,0,24,15,0,39,0,13,70,1,84,0,37,85,1,123,74,4,78,201
05/01/2021,APC,CA,AWP,WE,Towers with Radar,0,14,20,0,34,0,19,48,5,72,0,33,68,5,106,42,10,52,158
05/02/2021,APC,CA,AWP,WE,Towers with Radar,0,47,35,0,82,0,15,48,0,63,0,62,83,0,145,102,0,102,247
05/03/2021,APC,CA,AWP,WE,Towers with Radar,0,11,15,0,26,0,14,59,0,73,0,25,74,0,99,62,4,66,165
05/04/2021,APC,CA,AWP,WE,Towers with Radar,0,9,16,0,25,0,9,88,0,97,0,18,104,0,122,172,0,172,294
05/05/2021,APC,CA,AWP,WE,Towers with Radar,0,20,18,0,38,0,10,69,1,80,0,30,87,1,118,119,0,119,237
05/06/2021,APC,CA,AWP,WE,Towers with Radar,0,21,15,0,36,0,12,55,1,68,0,33,70,1,104,110,0,110,214
05/07/2021,APC,CA,AWP,WE,Towers with Radar,0,16,27,0,43,0,6,74,1,81,0,22,101,1,124,66,0,66,190
05/08/2021,APC,CA,AWP,WE,Towers with Radar,0,15,11,0,26,0,11,69,0,80,0,26,80,0,106,50,0,50,156
05/09/2021,APC,CA,AWP,WE,Towers with Radar,0,20,20,0,40,0,12,65,0,77,0,32,85,0,117,90,0,90,207
05/10/2021,APC,CA,AWP,WE,Towers with Radar,0,19,5,0,24,0,12,71,2,85,0,31,76,2,109,56,8,64,173
05/11/2021,APC,CA,AWP,WE,Towers with Radar,0,16,19,0,35,0,14,81,0,95,0,30,100,0,130,103,0,103,233
05/12/2021,APC,CA,AWP,WE,Towers with Radar,0,20,26,0,46,0,17,75,0,92,0,37,101,0,138,108,0,108,246
05/13/2021,APC,CA,AWP,WE,Towers with Radar,0,21,31,0,52,0,8,48,0,56,0,29,79,0,108,50,0,50,158
05/14/2021,APC,CA,AWP,WE,Towers with Radar,0,19,46,0,65,0,5,40,2,47,0,24,86,2,112,38,0,38,150
05/15/2021,APC,CA,AWP,WE,Towers with Radar,0,27,20,0,47,0,9,41,0,50,0,36,61,0,97,56,0,56,153
05/16/2021,APC,CA,AWP,WE,Towers with Radar,0,24,45,0,69,0,9,41,0,50,0,33,86,0,119,106,0,106,225
05/17/2021,APC,CA,AWP,WE,Towers with Radar,0,10,14,0,24,0,5,30,0,35,0,15,44,0,59,18,0,18,77
05/18/2021,APC,CA,AWP,WE,Towers with Radar,0,16,7,0,23,0,7,53,0,60,0,23,60,0,83,40,0,40,123
05/19/2021,APC,CA,AWP,WE,Towers with Radar,0,25,14,0,39,0,11,58,0,69,0,36,72,0,108,70,0,70,178
05/20/2021,APC,CA,AWP,WE,Towers with Radar,0,21,20,0,41,0,13,61,0,74,0,34,81,0,115,92,0,92,207
05/21/2021,APC,CA,AWP,WE,Towers with Radar,0,42,20,0,62,0,13,78,0,91,0,55,98,0,153,42,0,42,195
05/22/2021,APC,CA,AWP,WE,Towers with Radar,0,12,16,0,28,0,7,105,0,112,0,19,121,0,140,108,0,108,248
05/23/2021,APC,CA,AWP,WE,Towers with Radar,0,46,39,0,85,0,23,74,0,97,0,69,113,0,182,26,0,26,208
05/24/2021,APC,CA,AWP,WE,Towers with Radar,0,19,14,0,33,0,12,53,0,65,0,31,67,0,98,98,0,98,196
05/25/2021,APC,CA,AWP,WE,Towers with Radar,0,26,11,0,37,0,9,64,1,74,0,35,75,1,111,72,14,86,197
05/26/2021,APC,CA,AWP,WE,Towers with Radar,0,15,14,0,29,0,16,53,0,69,0,31,67,0,98,126,0,126,224
05/27/2021,APC,CA,AWP,WE,Towers with Radar,0,12,28,1,41,0,13,52,4,69,0,25,80,5,110,114,28,142,252
05/28/2021,APC,CA,AWP,WE,Towers with Radar,0,26,40,0,66,0,15,47,0,62,0,41,87,0,128,52,0,52,180
05/29/2021,APC,CA,AWP,WE,Towers with Radar,0,12,17,0,29,0,13,62,0,75,0,25,79,0,104,104,0,104,208
05/30/2021,APC,CA,AWP,WE,Towers with Radar,0,13,12,0,25,0,21,67,0,88,0,34,79,0,113,76,0,76,189
05/31/2021,APC,CA,AWP,WE,Towers with Radar,0,31,31,0,62,0,21,72,0,93,0,52,103,0,155,96,0,96,251
06/01/2021,APC,CA,AWP,WE,Towers with Radar,0,17,15,0,32,0,26,69,0,95,0,43,84,0,127,62,0,62,189
06/02/2021,APC,CA,AWP,WE,Towers with Radar,0,21,15,0,36,0,0,57,0,57,0,21,72,0,93,96,0,96,189
06/03/2021,APC,CA,AWP,WE,Towers with Radar,0,28,40,0,68,0,16,56,1,73,0,44,96,1,141,62,16,78,219
06/04/2021,APC,CA,AWP,WE,Towers with Radar,0,19,33,0,52,0,8,58,3,69,0,27,91,3,121,80,0,80,201
06/05/2021,APC,CA,AWP,WE,Towers with Radar,0,19,14,0,33,0,11,61,0,72,0,30,75,0,105,94,0,94,199
06/06/2021,APC,CA,AWP,WE,Towers with Radar,0,29,39,0,68,0,16,58,0,74,0,45,97,0,142,34,0,34,176
06/07/2021,APC,CA,AWP,WE,Towers with Radar,0,14,15,0,29,0,18,56,0,74,0,32,71,0,103,6,0,6,109
06/08/2021,APC,CA,AWP,WE,Towers with Radar,0,17,10,0,27,0,17,51,0,68,0,34,61,0,95,64,0,64,159
06/09/2021,APC,CA,AWP,WE,Towers with Radar,0,13,32,0,45,0,23,41,0,64,0,36,73,0,109,48,0,48,157
06/10/2021,APC,CA,AWP,WE,Towers with Radar,0,17,25,0,42,0,32,87,3,122,0,49,112,3,164,58,14,72,236
06/11/2021,APC,CA,AWP,WE,Towers with Radar,0,34,24,0,58,0,13,56,0,69,0,47,80,0,127,94,0,94,221
06/12/2021,APC,CA,AWP,WE,Towers with Radar,0,16,18,0,34,0,9,65,0,74,0,25,83,0,108,62,0,62,170
06/13/2021,APC,CA,AWP,WE,Towers with Radar,0,40,28,2,70,0,12,65,0,77,0,52,93,2,147,90,4,94,241
06/14/2021,APC,CA,AWP,WE,Towers with Radar,0,15,30,0,45,0,16,41,0,57,0,31,71,0,102,64,0,64,166
06/15/2021,APC,CA,AWP,WE,Towers with Radar,0,18,10,1,29,0,12,84,0,96,0,30,94,1,125,98,0,98,223
06/16/2021,APC,CA,AWP,WE,Towers with Radar,0,22,32,0,54,0,8,66,0,74,0,30,98,0,128,80,0,80,208
06/17/2021,APC,CA,AWP,WE,Towers with Radar,0,21,14,0,35,0,36,73,5,114,0,57,87,5,149,62,6,68,217
06/18/2021,APC,CA,AWP,WE,Towers with Radar,0,23,39,0,62,0,20,124,3,147,0,43,163,3,209,42,0,42,251
06/19/2021,APC,CA,AWP,WE,Towers with Radar,0,23,17,0,40,0,25,90,0,115,0,48,107,0,155,66,0,66,221
06/20/2021,APC,CA,AWP,WE,Towers with Radar,0,43,30,0,73,0,12,74,0,86,0,55,104,0,159,108,0,108,267
06/21/2021,APC,CA,AWP,WE,Towers with Radar,0,36,21,0,57,0,20,77,0,97,0,56,98,0,154,28,0,28,182
06/22/2021,APC,CA,AWP,WE,Towers with Radar,0,26,31,0,57,0,22,66,0,88,0,48,97,0,145,132,0,132,277
06/23/2021,APC,CA,AWP,WE,Towers with Radar,0,18,18,0,36,0,20,55,2,77,0,38,73,2,113,54,0,54,167
06/24/2021,APC,CA,AWP,WE,Towers with Radar,0,27,23,0,50,0,9,88,0,97,0,36,111,0,147,40,0,40,187
06/25/2021,APC,CA,AWP,WE,Towers with Radar,0,33,23,0,56,0,6,40,0,46,0,39,63,0,102,20,0,20,122
06/26/2021,APC,CA,AWP,WE,Towers with Radar,0,15,13,0,28,0,16,49,0,65,0,31,62,0,93,82,0,82,175
06/27/2021,APC,CA,AWP,WE,Towers with Radar,0,33,44,0,77,0,16,70,0,86,0,49,114,0,163,34,0,34,197
06/28/2021,APC,CA,AWP,WE,Towers with Radar,0,31,13,0,44,0,8,79,0,87,0,39,92,0,131,82,0,82,213
06/29/2021,APC,CA,AWP,WE,Towers with Radar,0,22,12,0,34,0,15,58,0,73,0,37,70,0,107,42,0,42,149
06/30/2021,APC,CA,AWP,WE,Towers with Radar,0,21,26,0,47,0,15,47,0,62,0,36,73,0,109,76,0,76,185
07/01/2021,APC,CA,AWP,WE,Towers with Radar,0,25,25,0,50,0,6,41,0,47,0,31,66,0,97,54,0,54,151
07/02/2021,APC,CA,AWP,WE,Towers with Radar,0,21,23,0,44,0,14,59,0,73,0,35,82,0,117,60,0,60,177
07/03/2021,APC,CA,AWP,WE,Towers with Radar,0,18,12,0,30,0,16,65,0,81,0,34,77,0,111,54,0,54,165
07/04/2021,APC,CA,AWP,WE,Towers with Radar,0,12,15,0,27,0,19,34,0,53,0,31,49,0,80,4,0,4,84
07/05/2021,APC,CA,AWP,WE,Towers with Radar,0,23,16,0,39,0,14,64,0,78,0,37,80,0,117,24,0,24,141
07/06/2021,APC,CA,AWP,WE,Towers with Radar,0,15,19,0,34,0,10,57,0,67,0,25,76,0,101,50,0,50,151
07/07/2021,APC,CA,AWP,WE,Towers with Radar,0,11,20,0,31,0,10,70,0,80,0,21,90,0,111,44,0,44,155
07/08/2021,APC,CA,AWP,WE,Towers with Radar,0,18,24,0,42,0,21,48,1,70,0,39,72,1,112,86,32,118,230
07/09/2021,APC,CA,AWP,WE,Towers with Radar,0,31,26,0,57,0,10,80,17,107,0,41,106,17,164,58,6,64,228
07/10/2021,APC,CA,AWP,WE,Towers with Radar,0,15,16,0,31,0,23,67,0,90,0,38,83,0,121,36,0,36,157
07/11/2021,APC,CA,AWP,WE,Towers with Radar,0,35,19,0,54,0,14,60,0,74,0,49,79,0,128,62,0,62,190
07/12/2021,APC,CA,AWP,WE,Towers with Radar,0,26,26,0,52,0,14,42,0,56,0,40,68,0,108,24,0,24,132
07/13/2021,APC,CA,AWP,WE,Towers with Radar,0,25,20,0,45,0,6,38,0,44,0,31,58,0,89,20,0,20,109
07/14/2021,APC,CA,AWP,WE,Towers with Radar,0,30,26,0,56,0,13,56,1,70,0,43,82,1,126,56,0,56,182
07/15/2021,APC,CA,AWP,WE,Towers with Radar,0,27,36,0,63,0,12,37,2,51,0,39,73,2,114,70,0,70,184
07/16/2021,APC,CA,AWP,WE,Towers with Radar,0,14,28,0,42,0,3,70,2,75,0,17,98,2,117,44,0,44,161
07/17/2021,APC,CA,AWP,WE,Towers with Radar,0,31,19,0,50,0,1,75,0,76,0,32,94,0,126,56,0,56,182
07/18/2021,APC,CA,AWP,WE,Towers with Radar,0,32,24,0,56,0,16,74,0,90,0,48,98,0,146,92,0,92,238
07/19/2021,APC,CA,AWP,WE,Towers with Radar,0,31,27,0,58,0,7,57,2,66,0,38,84,2,124,84,6,90,214
07/20/2021,APC,CA,AWP,WE,Towers with Radar,0,26,23,0,49,0,10,66,1,77,0,36,89,1,126,78,2,80,206
07/21/2021,APC,CA,AWP,WE,Towers with Radar,0,25,24,0,49,0,22,59,0,81,0,47,83,0,130,92,0,92,222
07/22/2021,APC,CA,AWP,WE,Towers with Radar,0,32,35,0,67,0,7,42,0,49,0,39,77,0,116,50,0,50,166
07/23/2021,APC,CA,AWP,WE,Towers with Radar,0,30,15,0,45,0,6,71,0,77,0,36,86,0,122,42,0,42,164
07/24/2021,APC,CA,AWP,WE,Towers with Radar,0,38,33,0,71,0,21,104,0,125,0,59,137,0,196,42,0,42,238
07/25/2021,APC,CA,AWP,WE,Towers with Radar,0,52,38,0,90,0,17,81,0,98,0,69,119,0,188,32,0,32,220
07/26/2021,APC,CA,AWP,WE,Towers with Radar,0,40,33,0,73,0,8,50,0,58,0,48,83,0,131,58,0,58,189
07/27/2021,APC,CA,AWP,WE,Towers with Radar,0,19,17,0,36,0,15,60,0,75,0,34,77,0,111,137,0,137,248
07/28/2021,APC,CA,AWP,WE,Towers with Radar,1,23,18,0,42,0,8,68,2,78,1,31,86,2,120,108,10,118,238
07/29/2021,APC,CA,AWP,WE,Towers with Radar,0,17,19,0,36,0,5,86,2,93,0,22,105,2,129,118,4,122,251
07/30/2021,APC,CA,AWP,WE,Towers with Radar,0,19,22,0,41,0,7,78,0,85,0,26,100,0,126,94,0,94,220
07/31/2021,APC,CA,AWP,WE,Towers with Radar,0,17,23,0,40,0,20,62,0,82,0,37,85,0,122,116,0,116,238
08/01/2021,APC,CA,AWP,WE,Towers with Radar,0,19,25,0,44,0,18,68,0,86,0,37,93,0,130,90,0,90,220
