01/01/2020,APF,FL,ASO,ES,Federal Contract Tower,0,74,100,0,174,0,1,96,0,97,0,75,196,0,271,18,0,18,289
08/14/2022,APF,FL,ASO,ES,Federal Contract Tower,0,31,63,0,94,0,0,71,0,71,0,31,134,0,165,6,0,6,171
08/15/2022,APF,FL,ASO,ES,Federal Contract Tower,0,28,46,0,74,0,0,70,0,70,0,28,116,0,144,110,0,110,254
08/16/2022,APF,FL,ASO,ES,Federal Contract Tower,0,22,51,0,73,0,0,97,0,97,0,22,148,0,170,142,0,142,312
08/17/2022,APF,FL,ASO,ES,Federal Contract Tower,0,40,69,4,113,0,2,100,0,102,0,42,169,4,215,72,0,72,287
08/18/2022,APF,FL,ASO,ES,Federal Contract Tower,0,37,73,0,110,0,2,72,0,74,0,39,145,0,184,90,0,90,274
08/19/2022,APF,FL,ASO,ES,Federal Contract Tower,0,25,61,0,86,0,2,88,0,90,0,27,149,0,176,82,0,82,258
08/20/2022,APF,FL,ASO,ES,Federal Contract Tower,0,23,42,0,65,0,0,108,0,108,0,23,150,0,173,46,0,46,219
08/21/2022,APF,FL,ASO,ES,Federal Contract Tower,0,41,63,0,104,0,0,60,0,60,0,41,123,0,164,22,0,22,186
08/22/2022,APF,FL,ASO,ES,Federal Contract Tower,0,22,51,2,75,0,0,77,0,77,0,22,128,2,152,90,0,90,242
08/23/2022,APF,FL,ASO,ES,Federal Contract Tower,0,37,46,0,83,0,0,118,0,118,0,37,164,0,201,84,0,84,285
08/24/2022,APF,FL,ASO,ES,Federal Contract Tower,0,31,64,0,95,0,0,111,0,111,0,31,175,0,206,90,0,90,296
08/25/2022,APF,FL,ASO,ES,Federal Contract Tower,0,29,63,1,93,0,0,98,0,98,0,29,161,1,191,30,0,30,221
08/26/2022,APF,FL,ASO,ES,Federal Contract Tower,0,30,57,9,96,0,0,93,0,93,0,30,150,9,189,52,0,52,241
08/27/2022,APF,FL,ASO,ES,Federal Contract Tower,0,30,35,0,65,0,0,60,0,60,0,30,95,0,125,72,0,72,197
08/28/2022,APF,FL,ASO,ES,Federal Contract Tower,0,41,66,4,111,0,0,51,0,51,0,41,117,4,162,28,0,28,190
08/29/2022,APF,FL,ASO,ES,Federal Contract Tower,0,27,41,0,68,0,0,54,0,54,0,27,95,0,122,22,0,22,144
08/30/2022,APF,FL,ASO,ES,Federal Contract Tower,0,33,36,0,69,0,0,79,0,79,0,33,115,0,148,46,0,46,194
08/31/2022,APF,FL,ASO,ES,Federal Contract Tower,0,31,62,0,93,0,0,107,0,107,0,31,169,0,200,80,0,80,280
09/01/2022,APF,FL,ASO,ES,Federal Contract Tower,0,38,66,0,104,0,1,82,0,83,0,39,148,0,187,50,0,50,237
09/02/2022,APF,FL,ASO,ES,Federal Contract Tower,0,47,76,0,123,0,0,111,0,111,0,47,187,0,234,68,0,68,302
09/03/2022,APF,FL,ASO,ES,Federal Contract Tower,0,21,35,0,56,0,2,68,0,70,0,23,103,0,126,34,0,34,160
09/04/2022,APF,FL,ASO,ES,Federal Contract Tower,0,17,33,0,50,0,4,107,0,111,0,21,140,0,161,6,0,6,167
09/05/2022,APF,FL,ASO,ES,Federal Contract Tower,0,55,58,0,113,0,0,96,0,96,0,55,154,0,209,16,0,16,225
09/06/2022,APF,FL,ASO,ES,Federal Contract Tower,0,35,73,0,108,0,0,106,0,106,0,35,179,0,214,112,0,112,326
09/07/2022,APF,FL,ASO,ES,Federal Contract Tower,0,42,41,1,84,0,2,98,0,100,0,44,139,1,184,82,0,82,266
09/08/2022,APF,FL,ASO,ES,Federal Contract Tower,0,35,46,0,81,0,1,89,0,90,0,36,135,0,171,42,0,42,213
09/09/2022,APF,FL,ASO,ES,Federal Contract Tower,0,34,69,2,105,0,2,86,0,88,0,36,155,2,193,60,0,60,253
09/10/2022,APF,FL,ASO,ES,Federal Contract Tower,0,21,32,0,53,0,0,54,0,54,0,21,86,0,107,2,0,2,109
09/11/2022,APF,FL,ASO,ES,Federal Contract Tower,0,42,63,0,105,0,0,54,0,54,0,42,117,0,159,16,0,16,175
09/12/2022,APF,FL,ASO,ES,Federal Contract Tower,0,32,63,0,95,0,0,72,0,72,0,32,135,0,167,70,0,70,237
09/13/2022,APF,FL,ASO,ES,Federal Contract Tower,0,25,55,0,80,0,2,69,0,71,0,27,124,0,151,32,0,32,183
09/14/2022,APF,FL,ASO,ES,Federal Contract Tower,0,32,42,0,74,0,1,76,0,77,0,33,118,0,151,38,0,38,189
09/15/2022,APF,FL,ASO,ES,Federal Contract Tower,0,50,71,0,121,0,0,67,0,67,0,50,138,0,188,60,0,60,248
09/16/2022,APF,FL,ASO,ES,Federal Contract Tower,0,34,62,0,96,0,0,51,0,51,0,34,113,0,147,34,0,34,181
09/17/2022,APF,FL,ASO,ES,Federal Contract Tower,0,31,34,0,65,0,0,90,0,90,0,31,124,0,155,44,0,44,199
09/18/2022,APF,FL,ASO,ES,Federal Contract Tower,0,33,82,0,115,0,0,88,0,88,0,33,170,0,203,56,0,56,259
09/19/2022,APF,FL,ASO,ES,Federal Contract Tower,0,42,56,0,98,0,1,81,0,82,0,43,137,0,180,42,0,42,222
09/20/2022,APF,FL,ASO,ES,Federal Contract Tower,0,30,41,0,71,0,0,99,0,99,0,30,140,0,170,44,0,44,214
09/21/2022,APF,FL,ASO,ES,Federal Contract Tower,0,43,81,0,124,0,0,102,0,102,0,43,183,0,226,68,0,68,294
09/22/2022,APF,FL,ASO,ES,Federal Contract Tower,0,42,71,0,113,0,0,100,0,100,0,42,171,0,213,84,0,84,297
09/23/2022,APF,FL,ASO,ES,Federal Contract Tower,0,37,80,0,117,0,2,127,0,129,0,39,207,0,246,78,0,78,324
09/24/2022,APF,FL,ASO,ES,Federal Contract Tower,0,31,48,0,79,0,0,63,0,63,0,31,111,0,142,58,0,58,200
09/25/2022,APF,FL,ASO,ES,Federal Contract Tower,0,55,77,2,134,0,0,63,10,73,0,55,140,12,207,38,0,38,245
09/26/2022,APF,FL,ASO,ES,Federal Contract Tower,0,71,84,0,155,0,7,82,0,89,0,78,166,0,244,44,0,44,288
09/27/2022,APF,FL,ASO,ES,Federal Contract Tower,0,24,24,0,48,0,0,1,0,1,0,24,25,0,49,0,0,0,49
09/28/2022,APF,FL,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/30/2022,APF,FL,ASO,ES,Federal Contract Tower,0,24,50,0,74,0,0,16,0,16,0,24,66,0,90,0,0,0,90
10/01/2022,APF,FL,ASO,ES,Federal Contract Tower,0,42,77,0,119,0,0,62,0,62,0,42,139,0,181,0,0,0,181
10/02/2022,APF,FL,ASO,ES,Federal Contract Tower,0,70,62,0,132,0,1,100,0,101,0,71,162,0,233,0,0,0,233
10/03/2022,APF,FL,ASO,ES,Federal Contract Tower,0,71,86,0,157,0,0,102,0,102,0,71,188,0,259,0,0,0,259
10/04/2022,APF,FL,ASO,ES,Federal Contract Tower,0,69,87,0,156,0,0,99,0,99,0,69,186,0,255,2,0,2,257
10/05/2022,APF,FL,ASO,ES,Federal Contract Tower,0,68,71,0,139,0,0,50,0,50,0,68,121,0,189,2,0,2,191
10/06/2022,APF,FL,ASO,ES,Federal Contract Tower,0,67,80,0,147,0,1,114,0,115,0,68,194,0,262,40,0,40,302
10/07/2022,APF,FL,ASO,ES,Federal Contract Tower,0,61,75,0,136,0,0,82,0,82,0,61,157,0,218,42,0,42,260
10/08/2022,APF,FL,ASO,ES,Federal Contract Tower,0,53,64,0,117,0,1,68,0,69,0,54,132,0,186,12,0,12,198
10/09/2022,APF,FL,ASO,ES,Federal Contract Tower,0,67,71,0,138,0,0,37,0,37,0,67,108,0,175,4,0,4,179
10/10/2022,APF,FL,ASO,ES,Federal Contract Tower,0,67,100,0,167,0,0,65,0,65,0,67,165,0,232,10,0,10,242
10/11/2022,APF,FL,ASO,ES,Federal Contract Tower,0,42,79,0,121,0,0,62,0,62,0,42,141,0,183,38,0,38,221
10/12/2022,APF,FL,ASO,ES,Federal Contract Tower,0,39,82,0,121,0,0,102,0,102,0,39,184,0,223,72,0,72,295
10/13/2022,APF,FL,ASO,ES,Federal Contract Tower,0,40,81,0,121,0,0,59,0,59,0,40,140,0,180,52,0,52,232
10/14/2022,APF,FL,ASO,ES,Federal Contract Tower,0,53,89,0,142,0,0,112,0,112,0,53,201,0,254,56,0,56,310
10/15/2022,APF,FL,ASO,ES,Federal Contract Tower,0,57,56,0,113,0,0,66,0,66,0,57,122,0,179,8,0,8,187
10/16/2022,APF,FL,ASO,ES,Federal Contract Tower,0,75,86,0,161,0,3,61,0,64,0,78,147,0,225,4,0,4,229
10/17/2022,APF,FL,ASO,ES,Federal Contract Tower,0,69,99,0,168,0,1,80,0,81,0,70,179,0,249,36,0,36,285
10/18/2022,APF,FL,ASO,ES,Federal Contract Tower,0,59,99,0,158,0,0,75,0,75,0,59,174,0,233,80,0,80,313
10/19/2022,APF,FL,ASO,ES,Federal Contract Tower,0,48,102,0,150,0,1,83,0,84,0,49,185,0,234,70,0,70,304
10/20/2022,APF,FL,ASO,ES,Federal Contract Tower,0,80,108,0,188,0,0,108,0,108,0,80,216,0,296,88,0,88,384
10/21/2022,APF,FL,ASO,ES,Federal Contract Tower,0,61,116,0,177,0,0,143,0,143,0,61,259,0,320,70,0,70,390
10/22/2022,APF,FL,ASO,ES,Federal Contract Tower,0,40,50,0,90,0,0,96,0,96,0,40,146,0,186,28,0,28,214
10/23/2022,APF,FL,ASO,ES,Federal Contract Tower,0,76,79,0,155,0,6,112,0,118,0,82,191,0,273,30,0,30,303
10/24/2022,APF,FL,ASO,ES,Federal Contract Tower,0,54,109,0,163,0,0,109,0,109,0,54,218,0,272,118,0,118,390
10/25/2022,APF,FL,ASO,ES,Federal Contract Tower,0,47,76,0,123,0,0,122,0,122,0,47,198,0,245,184,0,184,429
10/26/2022,APF,FL,ASO,ES,Federal Contract Tower,0,65,96,0,161,0,0,120,0,120,0,65,216,0,281,64,2,66,347
10/27/2022,APF,FL,ASO,ES,Federal Contract Tower,0,86,126,0,212,0,0,149,0,149,0,86,275,0,361,94,0,94,455
10/28/2022,APF,FL,ASO,ES,Federal Contract Tower,0,67,121,0,188,0,0,123,0,123,0,67,244,0,311,88,0,88,399
10/29/2022,APF,FL,ASO,ES,Federal Contract Tower,0,62,75,2,139,0,0,87,0,87,0,62,162,2,226,34,0,34,260
10/30/2022,APF,FL,ASO,ES,Federal Contract Tower,0,70,79,0,149,0,2,69,0,71,0,72,148,0,220,0,0,0,220
10/31/2022,APF,FL,ASO,ES,Federal Contract Tower,0,87,102,0,189,0,2,95,0,97,0,89,197,0,286,94,0,94,380
11/01/2022,APF,FL,ASO,ES,Federal Contract Tower,0,75,103,0,178,0,1,115,0,116,0,76,218,0,294,94,0,94,388
11/02/2022,APF,FL,ASO,ES,Federal Contract Tower,0,67,99,0,166,0,2,68,0,70,0,69,167,0,236,68,0,68,304
11/03/2022,APF,FL,ASO,ES,Federal Contract Tower,0,49,131,0,180,0,0,137,0,137,0,49,268,0,317,54,0,54,371
11/04/2022,APF,FL,ASO,ES,Federal Contract Tower,0,56,126,2,184,0,0,144,0,144,0,56,270,2,328,162,0,162,490
11/05/2022,APF,FL,ASO,ES,Federal Contract Tower,0,48,63,0,111,0,0,67,0,67,0,48,130,0,178,50,0,50,228
11/06/2022,APF,FL,ASO,ES,Federal Contract Tower,0,63,106,0,169,0,0,64,0,64,0,63,170,0,233,20,0,20,253
11/07/2022,APF,FL,ASO,ES,Federal Contract Tower,0,62,106,0,168,0,0,116,0,116,0,62,222,0,284,92,0,92,376
11/08/2022,APF,FL,ASO,ES,Federal Contract Tower,0,59,99,0,158,0,0,121,0,121,0,59,220,0,279,42,0,42,321
11/09/2022,APF,FL,ASO,ES,Federal Contract Tower,0,56,53,0,109,0,0,18,0,18,0,56,71,0,127,14,0,14,141
11/10/2022,APF,FL,ASO,ES,Federal Contract Tower,0,33,43,0,76,0,0,16,0,16,0,33,59,0,92,0,0,0,92
11/11/2022,APF,FL,ASO,ES,Federal Contract Tower,0,58,96,1,155,0,0,115,1,116,0,58,211,2,271,74,0,74,345
11/12/2022,APF,FL,ASO,ES,Federal Contract Tower,0,54,87,0,141,0,1,110,0,111,0,55,197,0,252,42,0,42,294
11/13/2022,APF,FL,ASO,ES,Federal Contract Tower,0,83,129,0,212,0,0,95,0,95,0,83,224,0,307,14,0,14,321
11/14/2022,APF,FL,ASO,ES,Federal Contract Tower,0,79,136,0,215,0,0,89,0,89,0,79,225,0,304,46,0,46,350
11/15/2022,APF,FL,ASO,ES,Federal Contract Tower,0,75,105,0,180,0,1,158,0,159,0,76,263,0,339,82,0,82,421
11/16/2022,APF,FL,ASO,ES,Federal Contract Tower,0,73,129,0,202,0,0,168,0,168,0,73,297,0,370,152,0,152,522
11/17/2022,APF,FL,ASO,ES,Federal Contract Tower,0,93,148,0,241,0,0,133,0,133,0,93,281,0,374,92,0,92,466
11/18/2022,APF,FL,ASO,ES,Federal Contract Tower,0,92,143,0,235,0,3,120,0,123,0,95,263,0,358,76,0,76,434
11/19/2022,APF,FL,ASO,ES,Federal Contract Tower,0,127,108,0,235,0,0,122,0,122,0,127,230,0,357,10,0,10,367
11/20/2022,APF,FL,ASO,ES,Federal Contract Tower,0,84,123,0,207,0,2,37,0,39,0,86,160,0,246,8,0,8,254
11/21/2022,APF,FL,ASO,ES,Federal Contract Tower,0,67,95,2,164,0,0,64,2,66,0,67,159,4,230,94,0,94,324
11/22/2022,APF,FL,ASO,ES,Federal Contract Tower,0,78,139,0,217,0,1,69,0,70,0,79,208,0,287,72,0,72,359
11/23/2022,APF,FL,ASO,ES,Federal Contract Tower,0,85,100,0,185,0,0,69,0,69,0,85,169,0,254,16,0,16,270
11/24/2022,APF,FL,ASO,ES,Federal Contract Tower,0,18,27,0,45,0,0,25,0,25,0,18,52,0,70,22,0,22,92
11/25/2022,APF,FL,ASO,ES,Federal Contract Tower,0,62,47,0,109,0,1,85,0,86,0,63,132,0,195,54,0,54,249
11/26/2022,APF,FL,ASO,ES,Federal Contract Tower,0,111,120,0,231,0,1,89,0,90,0,112,209,0,321,16,0,16,337
11/27/2022,APF,FL,ASO,ES,Federal Contract Tower,0,110,166,0,276,0,2,83,0,85,0,112,249,0,361,0,0,0,361
11/28/2022,APF,FL,ASO,ES,Federal Contract Tower,0,99,116,0,215,0,1,53,0,54,0,100,169,0,269,22,0,22,291
11/29/2022,APF,FL,ASO,ES,Federal Contract Tower,0,73,122,0,195,0,0,128,0,128,0,73,250,0,323,84,0,84,407
11/30/2022,APF,FL,ASO,ES,Federal Contract Tower,0,72,104,0,176,0,0,137,0,137,0,72,241,0,313,98,0,98,411
12/01/2022,APF,FL,ASO,ES,Federal Contract Tower,0,87,89,0,176,0,2,114,0,116,0,89,203,0,292,96,0,96,388
12/02/2022,APF,FL,ASO,ES,Federal Contract Tower,0,45,101,0,146,0,1,104,0,105,0,46,205,0,251,62,0,62,313
12/03/2022,APF,FL,ASO,ES,Federal Contract Tower,0,60,82,0,142,0,2,76,0,78,0,62,158,0,220,34,0,34,254
12/04/2022,APF,FL,ASO,ES,Federal Contract Tower,0,84,99,0,183,0,0,103,0,103,0,84,202,0,286,14,0,14,300
12/05/2022,APF,FL,ASO,ES,Federal Contract Tower,0,36,66,0,102,0,0,116,0,116,0,36,182,0,218,92,0,92,310
12/06/2022,APF,FL,ASO,ES,Federal Contract Tower,0,63,77,0,140,0,0,138,0,138,0,63,215,0,278,124,0,124,402
12/07/2022,APF,FL,ASO,ES,Federal Contract Tower,0,53,77,0,130,0,2,115,0,117,0,55,192,0,247,86,0,86,333
12/08/2022,APF,FL,ASO,ES,Federal Contract Tower,0,57,103,5,165,0,1,103,4,108,0,58,206,9,273,96,0,96,369
12/09/2022,APF,FL,ASO,ES,Federal Contract Tower,0,60,88,0,148,0,4,81,0,85,0,64,169,0,233,46,0,46,279
12/10/2022,APF,FL,ASO,ES,Federal Contract Tower,0,43,98,0,141,0,0,91,0,91,0,43,189,0,232,66,0,66,298
12/11/2022,APF,FL,ASO,ES,Federal Contract Tower,0,77,104,0,181,0,0,79,0,79,0,77,183,0,260,18,0,18,278
12/12/2022,APF,FL,ASO,ES,Federal Contract Tower,0,93,97,0,190,0,0,90,0,90,0,93,187,0,280,158,0,158,438
12/13/2022,APF,FL,ASO,ES,Federal Contract Tower,0,53,91,1,145,0,0,126,0,126,0,53,217,1,271,120,0,120,391
12/14/2022,APF,FL,ASO,ES,Federal Contract Tower,0,73,86,0,159,0,0,133,0,133,0,73,219,0,292,74,0,74,366
12/15/2022,APF,FL,ASO,ES,Federal Contract Tower,0,70,86,0,156,0,0,88,0,88,0,70,174,0,244,24,0,24,268
12/16/2022,APF,FL,ASO,ES,Federal Contract Tower,0,85,143,4,232,0,3,73,0,76,0,88,216,4,308,42,0,42,350
12/17/2022,APF,FL,ASO,ES,Federal Contract Tower,0,66,94,0,160,0,0,75,4,79,0,66,169,4,239,6,0,6,245
12/18/2022,APF,FL,ASO,ES,Federal Contract Tower,0,81,117,0,198,0,80,0,0,80,0,161,117,0,278,4,0,4,282
12/19/2022,APF,FL,ASO,ES,Federal Contract Tower,0,65,98,0,163,0,0,111,0,111,0,65,209,0,274,34,0,34,308
12/20/2022,APF,FL,ASO,ES,Federal Contract Tower,0,66,87,0,153,0,2,65,0,67,0,68,152,0,220,26,0,26,246
12/21/2022,APF,FL,ASO,ES,Federal Contract Tower,0,102,122,0,224,0,0,74,0,74,0,102,196,0,298,34,0,34,332
12/22/2022,APF,FL,ASO,ES,Federal Contract Tower,0,98,98,0,196,0,0,27,0,27,0,98,125,0,223,0,0,0,223
12/23/2022,APF,FL,ASO,ES,Federal Contract Tower,0,57,68,0,125,0,0,47,0,47,0,57,115,0,172,2,0,2,174
12/24/2022,APF,FL,ASO,ES,Federal Contract Tower,0,53,41,0,94,0,0,52,0,52,0,53,93,0,146,2,0,2,148
12/25/2022,APF,FL,ASO,ES,Federal Contract Tower,0,110,41,0,151,0,0,17,0,17,0,110,58,0,168,0,0,0,168
12/26/2022,APF,FL,ASO,ES,Federal Contract Tower,0,190,234,0,424,0,3,76,0,79,0,193,310,0,503,6,0,6,509
12/27/2022,APF,FL,ASO,ES,Federal Contract Tower,0,172,205,0,377,0,1,104,0,105,0,173,309,0,482,0,0,0,482
12/28/2022,APF,FL,ASO,ES,Federal Contract Tower,0,144,170,0,314,0,5,131,0,136,0,149,301,0,450,6,0,6,456
12/29/2022,APF,FL,ASO,ES,Federal Contract Tower,0,167,122,2,291,0,1,130,0,131,0,168,252,2,422,8,0,8,430
12/30/2022,APF,FL,ASO,ES,Federal Contract Tower,0,109,129,0,238,0,0,102,0,102,0,109,231,0,340,2,0,2,342
12/31/2022,APF,FL,ASO,ES,Federal Contract Tower,0,90,75,0,165,0,0,70,0,70,0,90,145,0,235,14,0,14,249
01/01/2023,APF,FL,ASO,ES,Federal Contract Tower,0,116,128,0,244,0,0,49,0,49,0,116,177,0,293,18,0,18,311
01/02/2023,APF,FL,ASO,ES,Federal Contract Tower,0,147,152,0,299,0,0,127,0,127,0,147,279,0,426,0,0,0,426
01/03/2023,APF,FL,ASO,ES,Federal Contract Tower,0,100,147,0,247,0,0,80,0,80,0,100,227,0,327,0,0,0,327
01/04/2023,APF,FL,ASO,ES,Federal Contract Tower,0,95,96,0,191,0,0,118,0,118,0,95,214,0,309,24,0,24,333
01/05/2023,APF,FL,ASO,ES,Federal Contract Tower,0,80,108,0,188,0,0,122,0,122,0,80,230,0,310,44,0,44,354
01/06/2023,APF,FL,ASO,ES,Federal Contract Tower,0,100,120,0,220,0,0,158,0,158,0,100,278,0,378,50,0,50,428
01/07/2023,APF,FL,ASO,ES,Federal Contract Tower,0,84,88,0,172,0,1,134,0,135,0,85,222,0,307,10,0,10,317
01/08/2023,APF,FL,ASO,ES,Federal Contract Tower,0,104,102,0,206,0,0,116,0,116,0,104,218,0,322,40,0,40,362
01/09/2023,APF,FL,ASO,ES,Federal Contract Tower,0,69,134,0,203,0,0,141,0,141,0,69,275,0,344,114,0,114,458
01/10/2023,APF,FL,ASO,ES,Federal Contract Tower,0,53,112,0,165,0,0,163,0,163,0,53,275,0,328,112,0,112,440
01/11/2023,APF,FL,ASO,ES,Federal Contract Tower,0,61,79,0,140,0,2,130,2,134,0,63,209,2,274,104,0,104,378
01/12/2023,APF,FL,ASO,ES,Federal Contract Tower,0,80,121,0,201,0,4,154,0,158,0,84,275,0,359,60,0,60,419
01/13/2023,APF,FL,ASO,ES,Federal Contract Tower,0,69,91,0,160,0,0,49,0,49,0,69,140,0,209,70,0,70,279
01/14/2023,APF,FL,ASO,ES,Federal Contract Tower,0,88,75,0,163,0,0,77,0,77,0,88,152,0,240,6,0,6,246
01/15/2023,APF,FL,ASO,ES,Federal Contract Tower,0,80,114,0,194,0,2,137,0,139,0,82,251,0,333,20,0,20,353
01/16/2023,APF,FL,ASO,ES,Federal Contract Tower,0,92,129,0,221,0,0,153,0,153,0,92,282,0,374,118,0,118,492
01/17/2023,APF,FL,ASO,ES,Federal Contract Tower,0,95,97,0,192,0,0,198,2,200,0,95,295,2,392,66,0,66,458
01/18/2023,APF,FL,ASO,ES,Federal Contract Tower,0,87,90,0,177,0,0,158,4,162,0,87,248,4,339,122,0,122,461
01/19/2023,APF,FL,ASO,ES,Federal Contract Tower,0,97,123,2,222,0,0,161,5,166,0,97,284,7,388,118,1,119,507
01/20/2023,APF,FL,ASO,ES,Federal Contract Tower,0,80,116,0,196,0,3,134,3,140,0,83,250,3,336,58,0,58,394
01/21/2023,APF,FL,ASO,ES,Federal Contract Tower,0,74,90,0,164,0,1,117,0,118,0,75,207,0,282,16,0,16,298
01/22/2023,APF,FL,ASO,ES,Federal Contract Tower,0,111,111,0,222,0,4,84,1,89,0,115,195,1,311,6,0,6,317
01/23/2023,APF,FL,ASO,ES,Federal Contract Tower,0,85,102,0,187,0,0,55,0,55,0,85,157,0,242,28,0,28,270
01/24/2023,APF,FL,ASO,ES,Federal Contract Tower,0,88,112,0,200,0,0,0,0,0,0,88,112,0,200,0,0,0,200
01/25/2023,APF,FL,ASO,ES,Federal Contract Tower,0,86,104,0,190,0,1,142,1,144,0,87,246,1,334,74,0,74,408
01/26/2023,APF,FL,ASO,ES,Federal Contract Tower,0,77,142,0,219,0,1,114,2,117,0,78,256,2,336,59,0,59,395
01/27/2023,APF,FL,ASO,ES,Federal Contract Tower,0,103,110,0,213,0,2,101,2,105,0,105,211,2,318,40,0,40,358
01/28/2023,APF,FL,ASO,ES,Federal Contract Tower,0,77,93,0,170,0,0,74,2,76,0,77,167,2,246,18,0,18,264
01/29/2023,APF,FL,ASO,ES,Federal Contract Tower,0,118,99,0,217,0,1,128,0,129,0,119,227,0,346,18,0,18,364
01/30/2023,APF,FL,ASO,ES,Federal Contract Tower,0,88,113,0,201,0,0,186,0,186,0,88,299,0,387,116,0,116,503
01/31/2023,APF,FL,ASO,ES,Federal Contract Tower,0,76,75,0,151,0,2,176,0,178,0,78,251,0,329,68,0,68,397
02/01/2023,APF,FL,ASO,ES,Federal Contract Tower,0,91,118,0,209,0,0,159,0,159,0,91,277,0,368,66,0,66,434
02/02/2023,APF,FL,ASO,ES,Federal Contract Tower,0,103,114,0,217,0,1,198,0,199,0,104,312,0,416,60,0,60,476
02/03/2023,APF,FL,ASO,ES,Federal Contract Tower,0,86,128,0,214,0,0,130,4,134,0,86,258,4,348,42,0,42,390
02/04/2023,APF,FL,ASO,ES,Federal Contract Tower,0,67,86,0,153,0,1,60,3,64,0,68,146,3,217,38,0,38,255
02/05/2023,APF,FL,ASO,ES,Federal Contract Tower,0,86,97,0,183,0,2,62,2,66,0,88,159,2,249,12,0,12,261
02/06/2023,APF,FL,ASO,ES,Federal Contract Tower,0,71,91,0,162,0,0,177,2,179,0,71,268,2,341,80,0,80,421
02/07/2023,APF,FL,ASO,ES,Federal Contract Tower,0,57,114,0,171,0,0,165,2,167,0,57,279,2,338,106,0,106,444
02/08/2023,APF,FL,ASO,ES,Federal Contract Tower,0,83,135,0,218,0,3,147,1,151,0,86,282,1,369,140,0,140,509
02/09/2023,APF,FL,ASO,ES,Federal Contract Tower,0,113,134,2,249,0,0,196,0,196,0,113,330,2,445,128,0,128,573
02/10/2023,APF,FL,ASO,ES,Federal Contract Tower,0,111,137,0,248,0,2,154,8,164,0,113,291,8,412,66,0,66,478
02/11/2023,APF,FL,ASO,ES,Federal Contract Tower,0,83,86,0,169,0,3,83,0,86,0,86,169,0,255,20,0,20,275
02/12/2023,APF,FL,ASO,ES,Federal Contract Tower,0,87,95,1,183,0,4,52,1,57,0,91,147,2,240,8,0,8,248
02/13/2023,APF,FL,ASO,ES,Federal Contract Tower,0,94,140,0,234,0,0,173,0,173,0,94,313,0,407,102,0,102,509
02/14/2023,APF,FL,ASO,ES,Federal Contract Tower,0,99,101,4,204,0,0,169,1,170,0,99,270,5,374,76,0,76,450
02/15/2023,APF,FL,ASO,ES,Federal Contract Tower,0,86,116,0,202,0,2,168,0,170,0,88,284,0,372,158,0,158,530
02/16/2023,APF,FL,ASO,ES,Federal Contract Tower,0,115,136,0,251,0,3,206,2,211,0,118,342,2,462,94,0,94,556
02/17/2023,APF,FL,ASO,ES,Federal Contract Tower,0,104,160,0,264,0,0,171,0,171,0,104,331,0,435,162,4,166,601
02/18/2023,APF,FL,ASO,ES,Federal Contract Tower,0,110,126,0,236,0,7,69,0,76,0,117,195,0,312,18,0,18,330
02/19/2023,APF,FL,ASO,ES,Federal Contract Tower,0,96,129,0,225,0,2,127,0,129,0,98,256,0,354,12,0,12,366
02/20/2023,APF,FL,ASO,ES,Federal Contract Tower,0,117,160,0,277,0,0,184,0,184,0,117,344,0,461,26,0,26,487
