01/01/2020,ARA,LA,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,59,6,0,65,0,59,6,0,65,6,0,6,71
07/09/2020,ARA,LA,ASW,CE,Federal Contract Tower,3,0,2,0,5,0,17,20,4,41,3,17,22,4,46,108,0,108,154
07/10/2020,ARA,LA,ASW,CE,Federal Contract Tower,0,1,9,0,10,0,8,55,1,64,0,9,64,1,74,98,0,98,172
07/11/2020,ARA,LA,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,11,9,0,20,0,11,9,0,20,14,0,14,34
07/12/2020,ARA,LA,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,6,11,0,17,0,6,11,0,17,28,0,28,45
07/13/2020,ARA,LA,ASW,CE,Federal Contract Tower,0,0,3,2,5,0,8,18,0,26,0,8,21,2,31,82,2,84,115
07/14/2020,ARA,LA,ASW,CE,Federal Contract Tower,0,0,5,2,7,0,17,28,0,45,0,17,33,2,52,72,0,72,124
07/15/2020,ARA,LA,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,16,25,0,41,0,16,28,0,44,122,0,122,166
07/16/2020,ARA,LA,ASW,CE,Federal Contract Tower,2,3,2,0,7,0,14,17,0,31,2,17,19,0,38,40,0,40,78
07/17/2020,ARA,LA,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,11,27,0,38,0,11,29,0,40,66,0,66,106
07/18/2020,ARA,LA,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,16,6,0,22,0,16,8,0,24,42,0,42,66
07/19/2020,ARA,LA,ASW,CE,Federal Contract Tower,0,1,5,0,6,0,15,17,0,32,0,16,22,0,38,16,0,16,54
07/20/2020,ARA,LA,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,3,2,0,5,0,3,6,0,9,6,0,6,15
07/21/2020,ARA,LA,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,17,32,0,49,0,17,35,0,52,62,0,62,114
07/22/2020,ARA,LA,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,29,35,0,64,0,29,40,0,69,42,0,42,111
07/23/2020,ARA,LA,ASW,CE,Federal Contract Tower,1,0,5,0,6,0,16,31,0,47,1,16,36,0,53,74,0,74,127
07/24/2020,ARA,LA,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,30,0,30,34
07/25/2020,ARA,LA,ASW,CE,Federal Contract Tower,0,1,3,0,4,0,0,0,0,0,0,1,3,0,4,0,0,0,4
07/26/2020,ARA,LA,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,2,6,0,8,0,2,8,0,10,0,0,0,10
07/27/2020,ARA,LA,ASW,CE,Federal Contract Tower,1,0,6,0,7,0,6,4,0,10,1,6,10,0,17,0,0,0,17
07/28/2020,ARA,LA,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,18,4,0,22,0,18,8,0,26,6,0,6,32
07/29/2020,ARA,LA,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,15,19,0,34,0,15,25,0,40,114,0,114,154
07/30/2020,ARA,LA,ASW,CE,Federal Contract Tower,1,1,5,0,7,0,30,30,0,60,1,31,35,0,67,76,0,76,143
07/31/2020,ARA,LA,ASW,CE,Federal Contract Tower,0,0,9,1,10,0,14,10,2,26,0,14,19,3,36,28,0,28,64
08/01/2020,ARA,LA,ASW,CE,Federal Contract Tower,1,0,4,0,5,0,4,13,0,17,1,4,17,0,22,0,0,0,22
08/02/2020,ARA,LA,ASW,CE,Federal Contract Tower,0,1,5,0,6,0,10,14,0,24,0,11,19,0,30,32,0,32,62
08/03/2020,ARA,LA,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,18,27,0,45,0,18,33,0,51,40,0,40,91
08/04/2020,ARA,LA,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,14,26,0,40,0,14,30,0,44,106,0,106,150
08/05/2020,ARA,LA,ASW,CE,Federal Contract Tower,0,0,7,1,8,0,9,21,2,32,0,9,28,3,40,60,4,64,104
08/06/2020,ARA,LA,ASW,CE,Federal Contract Tower,2,4,1,2,9,0,27,23,1,51,2,31,24,3,60,24,0,24,84
08/07/2020,ARA,LA,ASW,CE,Federal Contract Tower,0,2,7,0,9,0,15,27,0,42,0,17,34,0,51,32,0,32,83
08/08/2020,ARA,LA,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,17,12,4,33,0,17,12,4,33,32,2,34,67
08/09/2020,ARA,LA,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,10,11,0,21,0,10,14,0,24,6,0,6,30
08/10/2020,ARA,LA,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,21,34,0,55,0,21,37,0,58,48,0,48,106
08/11/2020,ARA,LA,ASW,CE,Federal Contract Tower,0,0,7,2,9,0,19,28,2,49,0,19,35,4,58,78,0,78,136
08/12/2020,ARA,LA,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,12,23,0,35,0,12,30,0,42,100,0,100,142
08/13/2020,ARA,LA,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,15,19,0,34,0,15,20,0,35,48,0,48,83
08/14/2020,ARA,LA,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,26,13,0,39,0,26,16,0,42,78,0,78,120
08/15/2020,ARA,LA,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,6,13,0,19,0,6,13,0,19,12,0,12,31
08/16/2020,ARA,LA,ASW,CE,Federal Contract Tower,1,0,6,4,11,0,6,20,0,26,1,6,26,4,37,8,4,12,49
08/17/2020,ARA,LA,ASW,CE,Federal Contract Tower,0,0,2,2,4,0,11,21,1,33,0,11,23,3,37,38,0,38,75
08/18/2020,ARA,LA,ASW,CE,Federal Contract Tower,0,0,16,0,16,0,13,31,0,44,0,13,47,0,60,36,0,36,96
08/19/2020,ARA,LA,ASW,CE,Federal Contract Tower,1,0,7,0,8,0,18,41,2,61,1,18,48,2,69,46,0,46,115
08/20/2020,ARA,LA,ASW,CE,Federal Contract Tower,2,0,12,0,14,0,13,30,17,60,2,13,42,17,74,48,4,52,126
08/21/2020,ARA,LA,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,40,24,2,66,0,40,29,2,71,128,0,128,199
08/22/2020,ARA,LA,ASW,CE,Federal Contract Tower,0,0,0,1,1,0,24,22,0,46,0,24,22,1,47,8,0,8,55
08/23/2020,ARA,LA,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,30,11,0,41,0,30,17,0,47,14,0,14,61
08/24/2020,ARA,LA,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,4,8,0,12,0,4,10,0,14,0,0,0,14
08/25/2020,ARA,LA,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,10,2,0,12,0,10,4,0,14,0,0,0,14
08/26/2020,ARA,LA,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/27/2020,ARA,LA,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,14,9,19,42,0,14,10,19,43,0,0,0,43
08/28/2020,ARA,LA,ASW,CE,Federal Contract Tower,0,7,12,0,19,0,40,25,9,74,0,47,37,9,93,4,0,4,97
08/29/2020,ARA,LA,ASW,CE,Federal Contract Tower,0,1,4,0,5,0,21,14,2,37,0,22,18,2,42,0,0,0,42
08/30/2020,ARA,LA,ASW,CE,Federal Contract Tower,0,2,4,0,6,0,20,6,0,26,0,22,10,0,32,0,0,0,32
08/31/2020,ARA,LA,ASW,CE,Federal Contract Tower,0,2,1,4,7,0,19,16,0,35,0,21,17,4,42,72,0,72,114
09/01/2020,ARA,LA,ASW,CE,Federal Contract Tower,0,1,15,0,16,0,22,45,2,69,0,23,60,2,85,66,0,66,151
09/02/2020,ARA,LA,ASW,CE,Federal Contract Tower,0,2,9,0,11,0,21,39,0,60,0,23,48,0,71,90,0,90,161
09/03/2020,ARA,LA,ASW,CE,Federal Contract Tower,0,4,1,3,8,0,17,31,1,49,0,21,32,4,57,58,0,58,115
09/04/2020,ARA,LA,ASW,CE,Federal Contract Tower,0,0,10,0,10,0,21,27,0,48,0,21,37,0,58,54,0,54,112
09/05/2020,ARA,LA,ASW,CE,Federal Contract Tower,2,0,4,2,8,0,12,27,0,39,2,12,31,2,47,10,0,10,57
09/06/2020,ARA,LA,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,15,31,0,46,0,15,36,0,51,6,0,6,57
09/07/2020,ARA,LA,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,14,23,0,37,0,14,29,0,43,16,0,16,59
09/08/2020,ARA,LA,ASW,CE,Federal Contract Tower,2,0,6,8,16,0,23,25,1,49,2,23,31,9,65,110,0,110,175
09/09/2020,ARA,LA,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,4,28,0,32,0,4,31,0,35,72,0,72,107
09/10/2020,ARA,LA,ASW,CE,Federal Contract Tower,0,4,6,9,19,0,17,40,0,57,0,21,46,9,76,58,0,58,134
09/11/2020,ARA,LA,ASW,CE,Federal Contract Tower,0,1,3,0,4,0,23,13,0,36,0,24,16,0,40,74,0,74,114
09/12/2020,ARA,LA,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,12,9,0,21,0,12,12,0,24,8,0,8,32
09/13/2020,ARA,LA,ASW,CE,Federal Contract Tower,0,5,5,11,21,0,42,18,5,65,0,47,23,16,86,0,0,0,86
09/14/2020,ARA,LA,ASW,CE,Federal Contract Tower,0,7,5,18,30,0,23,11,10,44,0,30,16,28,74,68,0,68,142
09/15/2020,ARA,LA,ASW,CE,Federal Contract Tower,0,8,3,2,13,0,53,16,3,72,0,61,19,5,85,34,0,34,119
09/16/2020,ARA,LA,ASW,CE,Federal Contract Tower,1,2,4,0,7,0,30,22,7,59,1,32,26,7,66,84,0,84,150
09/17/2020,ARA,LA,ASW,CE,Federal Contract Tower,0,4,3,1,8,0,39,32,5,76,0,43,35,6,84,144,0,144,228
09/18/2020,ARA,LA,ASW,CE,Federal Contract Tower,0,0,8,2,10,0,2,17,0,19,0,2,25,2,29,86,0,86,115
09/19/2020,ARA,LA,ASW,CE,Federal Contract Tower,2,0,3,0,5,0,1,3,0,4,2,1,6,0,9,8,0,8,17
09/20/2020,ARA,LA,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
09/21/2020,ARA,LA,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/22/2020,ARA,LA,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,12,2,0,14,0,12,2,0,14,0,0,0,14
09/23/2020,ARA,LA,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,21,7,0,28,0,21,8,0,29,12,0,12,41
09/24/2020,ARA,LA,ASW,CE,Federal Contract Tower,0,0,7,6,13,0,29,11,0,40,0,29,18,6,53,72,0,72,125
09/25/2020,ARA,LA,ASW,CE,Federal Contract Tower,2,0,14,11,27,0,17,28,0,45,2,17,42,11,72,126,4,130,202
09/26/2020,ARA,LA,ASW,CE,Federal Contract Tower,0,2,2,12,16,0,5,16,6,27,0,7,18,18,43,12,14,26,69
09/27/2020,ARA,LA,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,13,19,0,32,0,13,25,0,38,22,0,22,60
09/28/2020,ARA,LA,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,12,3,0,15,0,12,5,0,17,6,0,6,23
09/29/2020,ARA,LA,ASW,CE,Federal Contract Tower,0,0,11,5,16,0,18,44,4,66,0,18,55,9,82,94,2,96,178
09/30/2020,ARA,LA,ASW,CE,Federal Contract Tower,0,0,7,4,11,0,10,63,2,75,0,10,70,6,86,34,0,34,120
10/01/2020,ARA,LA,ASW,CE,Federal Contract Tower,0,0,16,4,20,0,20,63,0,83,0,20,79,4,103,18,0,18,121
10/02/2020,ARA,LA,ASW,CE,Federal Contract Tower,2,0,19,3,24,0,12,40,5,57,2,12,59,8,81,20,4,24,105
10/03/2020,ARA,LA,ASW,CE,Federal Contract Tower,0,0,2,17,19,1,13,22,2,38,1,13,24,19,57,10,4,14,71
10/04/2020,ARA,LA,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,9,15,2,26,0,9,17,2,28,22,2,24,52
10/05/2020,ARA,LA,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,26,18,0,44,0,26,20,0,46,92,0,92,138
10/06/2020,ARA,LA,ASW,CE,Federal Contract Tower,0,0,0,12,12,0,34,43,1,78,0,34,43,13,90,100,4,104,194
10/07/2020,ARA,LA,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,23,27,4,54,0,23,36,4,63,0,80,80,143
10/08/2020,ARA,LA,ASW,CE,Federal Contract Tower,0,2,7,0,9,0,3,4,0,7,0,5,11,0,16,34,0,34,50
10/10/2020,ARA,LA,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,35,21,6,62,0,35,25,6,66,0,0,0,66
10/11/2020,ARA,LA,ASW,CE,Federal Contract Tower,0,0,7,1,8,0,24,19,0,43,0,24,26,1,51,16,0,16,67
10/12/2020,ARA,LA,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,15,15,0,30,0,15,17,0,32,26,0,26,58
10/13/2020,ARA,LA,ASW,CE,Federal Contract Tower,1,0,13,6,20,0,20,9,0,29,1,20,22,6,49,12,4,16,65
10/14/2020,ARA,LA,ASW,CE,Federal Contract Tower,0,3,3,2,8,0,21,36,0,57,0,24,39,2,65,112,0,112,177
10/15/2020,ARA,LA,ASW,CE,Federal Contract Tower,0,2,6,3,11,0,19,36,0,55,0,21,42,3,66,72,0,72,138
10/16/2020,ARA,LA,ASW,CE,Federal Contract Tower,0,1,4,0,5,0,31,23,0,54,0,32,27,0,59,224,0,224,283
10/17/2020,ARA,LA,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,9,51,0,60,0,9,55,0,64,6,0,6,70
10/18/2020,ARA,LA,ASW,CE,Federal Contract Tower,0,1,1,2,4,0,14,7,0,21,0,15,8,2,25,34,0,34,59
10/19/2020,ARA,LA,ASW,CE,Federal Contract Tower,0,0,7,2,9,0,13,27,1,41,0,13,34,3,50,62,2,64,114
10/20/2020,ARA,LA,ASW,CE,Federal Contract Tower,0,2,2,0,4,0,21,19,0,40,0,23,21,0,44,10,0,10,54
10/21/2020,ARA,LA,ASW,CE,Federal Contract Tower,2,0,4,8,14,0,11,20,1,32,2,11,24,9,46,56,2,58,104
10/22/2020,ARA,LA,ASW,CE,Federal Contract Tower,0,1,7,1,9,0,18,19,3,40,0,19,26,4,49,16,0,16,65
10/23/2020,ARA,LA,ASW,CE,Federal Contract Tower,0,0,5,2,7,0,11,8,0,19,0,11,13,2,26,114,0,114,140
10/24/2020,ARA,LA,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,21,8,0,29,0,22,10,0,32,54,0,54,86
10/25/2020,ARA,LA,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,23,20,0,43,0,23,21,0,44,48,0,48,92
10/26/2020,ARA,LA,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,16,33,0,49,0,16,38,0,54,60,0,60,114
10/27/2020,ARA,LA,ASW,CE,Federal Contract Tower,2,0,8,6,16,0,17,16,10,43,2,17,24,16,59,88,0,88,147
10/28/2020,ARA,LA,ASW,CE,Federal Contract Tower,1,11,0,0,12,0,2,15,0,17,1,13,15,0,29,24,0,24,53
10/29/2020,ARA,LA,ASW,CE,Federal Contract Tower,0,14,2,6,22,0,39,37,10,86,0,53,39,16,108,30,0,30,138
10/30/2020,ARA,LA,ASW,CE,Federal Contract Tower,1,21,7,6,35,0,31,30,0,61,1,52,37,6,96,162,0,162,258
10/31/2020,ARA,LA,ASW,CE,Federal Contract Tower,0,13,3,0,16,0,25,28,0,53,0,38,31,0,69,28,0,28,97
11/01/2020,ARA,LA,ASW,CE,Federal Contract Tower,0,2,5,2,9,0,15,10,0,25,0,17,15,2,34,40,0,40,74
11/02/2020,ARA,LA,ASW,CE,Federal Contract Tower,0,2,11,9,22,0,5,35,2,42,0,7,46,11,64,78,0,78,142
11/03/2020,ARA,LA,ASW,CE,Federal Contract Tower,1,6,0,19,26,0,28,19,5,52,1,34,19,24,78,88,0,88,166
11/04/2020,ARA,LA,ASW,CE,Federal Contract Tower,0,6,2,12,20,0,21,34,5,60,0,27,36,17,80,198,0,198,278
11/05/2020,ARA,LA,ASW,CE,Federal Contract Tower,0,7,10,12,29,0,15,36,5,56,0,22,46,17,85,70,4,74,159
11/06/2020,ARA,LA,ASW,CE,Federal Contract Tower,0,0,7,5,12,0,18,43,2,63,0,18,50,7,75,170,0,170,245
11/07/2020,ARA,LA,ASW,CE,Federal Contract Tower,0,2,2,0,4,0,5,14,0,19,0,7,16,0,23,8,0,8,31
11/08/2020,ARA,LA,ASW,CE,Federal Contract Tower,0,3,1,0,4,0,0,1,0,1,0,3,2,0,5,4,0,4,9
11/09/2020,ARA,LA,ASW,CE,Federal Contract Tower,0,2,3,1,6,0,2,23,1,26,0,4,26,2,32,40,0,40,72
11/10/2020,ARA,LA,ASW,CE,Federal Contract Tower,0,4,3,33,40,0,1,23,0,24,0,5,26,33,64,28,26,54,118
11/11/2020,ARA,LA,ASW,CE,Federal Contract Tower,0,12,3,1,16,0,4,12,1,17,0,16,15,2,33,12,2,14,47
11/12/2020,ARA,LA,ASW,CE,Federal Contract Tower,0,2,1,35,38,0,0,18,9,27,0,2,19,44,65,24,20,44,109
11/13/2020,ARA,LA,ASW,CE,Federal Contract Tower,0,6,9,22,37,0,3,26,3,32,0,9,35,25,69,32,2,34,103
11/14/2020,ARA,LA,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,16,2,18,0,0,16,2,18,22,0,22,40
11/15/2020,ARA,LA,ASW,CE,Federal Contract Tower,0,2,5,1,8,0,2,15,1,18,0,4,20,2,26,48,0,48,74
11/16/2020,ARA,LA,ASW,CE,Federal Contract Tower,0,1,8,14,23,0,2,21,5,28,0,3,29,19,51,60,0,60,111
11/17/2020,ARA,LA,ASW,CE,Federal Contract Tower,1,0,8,7,16,0,1,28,1,30,1,1,36,8,46,104,0,104,150
11/18/2020,ARA,LA,ASW,CE,Federal Contract Tower,0,4,5,14,23,0,0,26,12,38,0,4,31,26,61,94,2,96,157
11/19/2020,ARA,LA,ASW,CE,Federal Contract Tower,0,1,3,17,21,0,5,20,13,38,0,6,23,30,59,54,4,58,117
11/20/2020,ARA,LA,ASW,CE,Federal Contract Tower,0,2,3,24,29,0,6,21,3,30,0,8,24,27,59,56,10,66,125
11/21/2020,ARA,LA,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,21,0,21,0,0,21,0,21,38,0,38,59
11/22/2020,ARA,LA,ASW,CE,Federal Contract Tower,0,2,3,12,17,0,0,16,2,18,0,2,19,14,35,36,0,36,71
11/23/2020,ARA,LA,ASW,CE,Federal Contract Tower,1,0,10,11,22,0,4,40,1,45,1,4,50,12,67,180,2,182,249
11/24/2020,ARA,LA,ASW,CE,Federal Contract Tower,0,0,11,17,28,0,2,37,0,39,0,2,48,17,67,136,6,142,209
11/25/2020,ARA,LA,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,15,0,15,0,0,18,0,18,88,0,88,106
11/26/2020,ARA,LA,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,5,0,5,0,0,6,0,6,0,0,0,6
11/27/2020,ARA,LA,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
11/28/2020,ARA,LA,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
11/29/2020,ARA,LA,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
11/30/2020,ARA,LA,ASW,CE,Federal Contract Tower,0,0,17,4,21,0,1,26,0,27,0,1,43,4,48,60,2,62,110
12/01/2020,ARA,LA,ASW,CE,Federal Contract Tower,0,0,14,11,25,0,1,43,7,51,0,1,57,18,76,168,10,178,254
12/02/2020,ARA,LA,ASW,CE,Federal Contract Tower,1,0,4,8,13,0,0,17,6,23,1,0,21,14,36,18,8,26,62
12/03/2020,ARA,LA,ASW,CE,Federal Contract Tower,0,0,2,2,4,0,3,26,0,29,0,3,28,2,33,102,0,102,135
12/04/2020,ARA,LA,ASW,CE,Federal Contract Tower,0,0,5,31,36,0,2,29,3,34,0,2,34,34,70,72,38,110,180
12/05/2020,ARA,LA,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,2,22,0,24,0,2,25,0,27,44,0,44,71
12/06/2020,ARA,LA,ASW,CE,Federal Contract Tower,0,1,2,6,9,0,1,9,0,10,0,2,11,6,19,28,0,28,47
12/07/2020,ARA,LA,ASW,CE,Federal Contract Tower,0,0,3,8,11,0,2,32,2,36,0,2,35,10,47,136,18,154,201
12/08/2020,ARA,LA,ASW,CE,Federal Contract Tower,0,0,4,11,15,0,6,33,7,46,0,6,37,18,61,182,26,208,269
12/09/2020,ARA,LA,ASW,CE,Federal Contract Tower,0,2,1,2,5,0,6,33,3,42,0,8,34,5,47,124,18,142,189
12/10/2020,ARA,LA,ASW,CE,Federal Contract Tower,0,2,8,10,20,0,2,32,3,37,0,4,40,13,57,52,2,54,111
12/11/2020,ARA,LA,ASW,CE,Federal Contract Tower,0,0,3,51,54,0,4,22,6,32,0,4,25,57,86,66,18,84,170
12/12/2020,ARA,LA,ASW,CE,Federal Contract Tower,1,0,1,0,2,0,2,3,0,5,1,2,4,0,7,26,0,26,33
12/13/2020,ARA,LA,ASW,CE,Federal Contract Tower,0,0,0,1,1,0,7,2,0,9,0,7,2,1,10,54,0,54,64
12/14/2020,ARA,LA,ASW,CE,Federal Contract Tower,0,0,7,7,14,0,11,10,0,21,0,11,17,7,35,72,0,72,107
12/15/2020,ARA,LA,ASW,CE,Federal Contract Tower,0,0,14,7,21,0,7,10,0,17,0,7,24,7,38,96,0,96,134
12/16/2020,ARA,LA,ASW,CE,Federal Contract Tower,0,0,5,26,31,0,1,13,3,17,0,1,18,29,48,50,0,50,98
12/17/2020,ARA,LA,ASW,CE,Federal Contract Tower,0,0,9,24,33,0,5,26,3,34,0,5,35,27,67,84,6,90,157
12/18/2020,ARA,LA,ASW,CE,Federal Contract Tower,0,0,3,5,8,0,0,40,1,41,0,0,43,6,49,76,6,82,131
12/19/2020,ARA,LA,ASW,CE,Federal Contract Tower,0,0,5,4,9,0,0,9,2,11,0,0,14,6,20,30,0,30,50
12/20/2020,ARA,LA,ASW,CE,Federal Contract Tower,0,0,3,8,11,0,2,3,1,6,0,2,6,9,17,16,0,16,33
12/21/2020,ARA,LA,ASW,CE,Federal Contract Tower,0,0,6,7,13,0,0,25,2,27,0,0,31,9,40,40,2,42,82
12/22/2020,ARA,LA,ASW,CE,Federal Contract Tower,0,0,2,4,6,0,0,23,2,25,0,0,25,6,31,38,0,38,69
12/23/2020,ARA,LA,ASW,CE,Federal Contract Tower,0,0,3,4,7,0,1,17,0,18,0,1,20,4,25,0,0,0,25
12/24/2020,ARA,LA,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,3,3,0,6,0,3,5,0,8,0,0,0,8
12/25/2020,ARA,LA,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,5,0,5,0,0,5,0,5,0,0,0,5
12/26/2020,ARA,LA,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,31,0,31,0,0,33,0,33,70,0,70,103
12/27/2020,ARA,LA,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,12,0,12,0,0,14,0,14,10,0,10,24
12/28/2020,ARA,LA,ASW,CE,Federal Contract Tower,0,0,4,2,6,0,0,9,0,9,0,0,13,2,15,22,0,22,37
12/29/2020,ARA,LA,ASW,CE,Federal Contract Tower,0,0,3,4,7,0,0,19,4,23,0,0,22,8,30,26,0,26,56
12/30/2020,ARA,LA,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,5,0,5,0,0,6,0,6,26,0,26,32
12/31/2020,ARA,LA,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,7,0,7,0,0,7,0,7,2,0,2,9
01/01/2021,ARA,LA,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1
01/02/2021,ARA,LA,ASW,CE,Federal Contract Tower,1,0,0,0,1,0,2,18,0,20,1,2,18,0,21,32,0,32,53
01/03/2021,ARA,LA,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,3,23,0,26,0,3,25,0,28,52,0,52,80
01/04/2021,ARA,LA,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,3,18,6,27,0,3,21,6,30,52,0,52,82
01/05/2021,ARA,LA,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,2,37,1,40,0,2,40,1,43,136,0,136,179
01/06/2021,ARA,LA,ASW,CE,Federal Contract Tower,0,0,0,2,2,0,1,20,4,25,0,1,20,6,27,108,2,110,137
01/07/2021,ARA,LA,ASW,CE,Federal Contract Tower,0,0,3,24,27,0,0,10,4,14,0,0,13,28,41,32,0,32,73
01/08/2021,ARA,LA,ASW,CE,Federal Contract Tower,0,0,11,9,20,0,0,26,0,26,0,0,37,9,46,118,0,118,164
01/09/2021,ARA,LA,ASW,CE,Federal Contract Tower,0,0,0,2,2,0,0,26,8,34,0,0,26,10,36,52,12,64,100
01/10/2021,ARA,LA,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,3,11,0,14,0,3,11,0,14,96,0,96,110
01/11/2021,ARA,LA,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,2,6,0,8,0,2,10,0,12,16,2,18,30
01/12/2021,ARA,LA,ASW,CE,Federal Contract Tower,0,1,13,8,22,0,6,19,4,29,0,7,32,12,51,196,12,208,259
01/13/2021,ARA,LA,ASW,CE,Federal Contract Tower,0,2,1,17,20,0,0,38,18,56,0,2,39,35,76,106,32,138,214
01/14/2021,ARA,LA,ASW,CE,Federal Contract Tower,0,0,7,14,21,0,0,25,4,29,0,0,32,18,50,138,8,146,196
01/15/2021,ARA,LA,ASW,CE,Federal Contract Tower,0,0,5,5,10,0,10,22,0,32,0,10,27,5,42,86,0,86,128
01/16/2021,ARA,LA,ASW,CE,Federal Contract Tower,0,0,5,4,9,0,1,25,0,26,0,1,30,4,35,36,0,36,71
