01/01/2020,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,344,26,34,0,404,0,0,9,0,9,344,26,43,0,413,10,0,10,423
05/19/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,319,57,79,1,456,0,0,11,18,29,319,57,90,19,485,0,0,0,485
05/20/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,346,81,99,6,532,0,2,42,6,50,346,83,141,12,582,0,0,0,582
05/21/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,353,62,143,13,571,0,0,28,13,41,353,62,171,26,612,0,0,0,612
05/22/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,300,41,71,7,419,0,1,9,2,12,300,42,80,9,431,0,0,0,431
05/23/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,336,69,163,4,572,0,0,3,1,4,336,69,166,5,576,0,0,0,576
05/24/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,361,52,72,3,488,1,2,4,4,11,362,54,76,7,499,0,0,0,499
05/25/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,317,69,89,5,480,0,0,21,14,35,317,69,110,19,515,0,0,0,515
05/26/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,316,85,117,10,528,0,1,49,18,68,316,86,166,28,596,0,0,0,596
05/27/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,339,76,110,9,534,0,2,44,14,60,339,78,154,23,594,0,0,0,594
05/28/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,363,69,80,3,515,0,0,23,3,26,363,69,103,6,541,0,0,0,541
05/29/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,307,58,63,3,431,0,0,25,5,30,307,58,88,8,461,0,0,0,461
05/30/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,323,27,55,2,407,0,0,17,5,22,323,27,72,7,429,0,0,0,429
05/31/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,351,53,100,7,511,0,0,20,1,21,351,53,120,8,532,0,0,0,532
06/01/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,320,41,85,22,468,0,0,20,8,28,320,41,105,30,496,0,0,0,496
06/02/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,330,52,112,4,498,0,0,26,12,38,330,52,138,16,536,0,0,0,536
06/03/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,358,57,118,0,533,0,0,4,10,14,358,57,122,10,547,0,0,0,547
06/04/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,381,68,92,10,551,0,0,6,6,12,381,68,98,16,563,0,2,2,565
06/05/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,323,37,73,3,436,0,0,6,4,10,323,37,79,7,446,0,0,0,446
06/06/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,396,63,91,0,550,0,0,33,6,39,396,63,124,6,589,0,0,0,589
06/07/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,413,58,108,8,587,0,1,19,8,28,413,59,127,16,615,6,0,6,621
06/08/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,372,58,97,17,544,0,0,28,6,34,372,58,125,23,578,0,10,10,588
06/09/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,385,58,93,19,555,0,0,37,22,59,385,58,130,41,614,0,10,10,624
06/10/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,409,84,103,13,609,0,0,43,19,62,409,84,146,32,671,0,0,0,671
06/11/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,415,54,92,13,574,0,0,49,7,56,415,54,141,20,630,0,0,0,630
06/12/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,323,31,80,13,447,0,0,66,11,77,323,31,146,24,524,0,0,0,524
06/13/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,393,56,78,2,529,0,0,40,0,40,393,56,118,2,569,0,0,0,569
06/14/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,414,45,73,6,538,0,1,42,7,50,414,46,115,13,588,0,0,0,588
06/15/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,370,49,82,11,512,0,1,47,11,59,370,50,129,22,571,0,0,0,571
06/16/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,378,60,102,25,565,0,5,57,9,71,378,65,159,34,636,0,0,0,636
06/17/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,410,94,108,10,622,1,1,76,9,87,411,95,184,19,709,0,0,0,709
06/18/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,417,69,80,1,567,0,3,64,4,71,417,72,144,5,638,0,0,0,638
06/19/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,333,39,69,7,448,0,4,50,2,56,333,43,119,9,504,0,0,0,504
06/20/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,396,53,80,14,543,0,1,47,0,48,396,54,127,14,591,0,0,0,591
06/21/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,423,52,85,11,571,0,0,37,4,41,423,52,122,15,612,0,0,0,612
06/22/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,396,55,98,10,559,0,2,23,10,35,396,57,121,20,594,0,0,0,594
06/23/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,389,63,99,5,556,0,0,48,23,71,389,63,147,28,627,0,0,0,627
06/24/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,410,65,99,28,602,0,0,55,11,66,410,65,154,39,668,0,0,0,668
06/25/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,416,75,96,25,612,0,0,33,4,37,416,75,129,29,649,0,0,0,649
06/26/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,339,46,76,12,473,0,0,44,6,50,339,46,120,18,523,0,0,0,523
06/27/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,391,63,97,5,556,0,0,14,2,16,391,63,111,7,572,0,0,0,572
06/28/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,414,68,77,8,567,0,0,5,2,7,414,68,82,10,574,0,0,0,574
06/29/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,396,70,81,5,552,0,1,8,7,16,396,71,89,12,568,0,8,8,576
06/30/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,390,65,124,10,589,0,0,27,6,33,390,65,151,16,622,0,0,0,622
07/01/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,449,85,105,11,650,0,0,50,13,63,449,85,155,24,713,0,0,0,713
07/02/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,460,74,97,0,631,0,0,65,10,75,460,74,162,10,706,0,0,0,706
07/03/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,334,37,35,0,406,0,1,7,0,8,334,38,42,0,414,0,0,0,414
07/04/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,378,23,20,0,421,0,0,8,0,8,378,23,28,0,429,0,0,0,429
07/05/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,426,50,75,0,551,0,0,3,0,3,426,50,78,0,554,0,0,0,554
07/06/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,398,45,73,4,520,0,0,23,2,25,398,45,96,6,545,0,0,0,545
07/07/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,398,64,89,7,558,0,0,24,7,31,398,64,113,14,589,0,0,0,589
07/08/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,439,67,76,11,593,0,0,20,9,29,439,67,96,20,622,0,0,0,622
07/09/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,435,51,86,4,576,0,0,0,0,0,435,51,86,4,576,0,0,0,576
07/10/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,342,43,87,9,481,0,0,34,1,35,342,43,121,10,516,0,0,0,516
07/11/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,413,45,90,8,556,0,2,41,0,43,413,47,131,8,599,0,0,0,599
07/12/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,441,56,66,10,573,0,0,22,12,34,441,56,88,22,607,0,34,34,641
07/13/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,411,72,82,10,575,0,0,31,14,45,411,72,113,24,620,0,0,0,620
07/14/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,410,60,97,6,573,0,0,38,14,52,410,60,135,20,625,0,0,0,625
07/15/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,434,64,92,9,599,0,2,52,19,73,434,66,144,28,672,0,0,0,672
07/16/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,449,71,98,12,630,0,0,34,4,38,449,71,132,16,668,0,0,0,668
07/17/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,344,49,68,9,470,0,0,45,6,51,344,49,113,15,521,6,0,6,527
07/18/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,405,47,110,14,576,0,0,48,1,49,405,47,158,15,625,0,0,0,625
07/19/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,444,34,86,12,576,0,0,25,5,30,444,34,111,17,606,0,0,0,606
07/20/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,417,36,87,12,552,0,0,56,6,62,417,36,143,18,614,0,0,0,614
07/21/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,406,40,103,8,557,0,0,52,18,70,406,40,155,26,627,0,0,0,627
07/22/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,429,46,106,4,585,0,2,32,7,41,429,48,138,11,626,0,0,0,626
07/23/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,438,63,100,10,611,0,0,45,8,53,438,63,145,18,664,0,0,0,664
07/24/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,358,54,56,9,477,0,4,49,12,65,358,58,105,21,542,0,0,0,542
07/25/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,418,47,66,10,541,0,1,47,7,55,418,48,113,17,596,0,0,0,596
07/26/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,437,37,91,10,575,0,0,42,13,55,437,37,133,23,630,0,0,0,630
07/27/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,406,53,80,9,548,0,0,59,14,73,406,53,139,23,621,0,0,0,621
07/28/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,410,64,101,9,584,0,2,52,13,67,410,66,153,22,651,0,0,0,651
07/29/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,437,73,99,5,614,0,0,50,13,63,437,73,149,18,677,0,0,0,677
07/30/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,443,51,70,5,569,0,0,42,11,53,443,51,112,16,622,0,0,0,622
07/31/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,352,61,67,3,483,0,0,35,1,36,352,61,102,4,519,0,0,0,519
08/01/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,404,59,79,2,544,0,0,22,0,22,404,59,101,2,566,0,0,0,566
08/02/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,411,55,80,8,554,0,0,9,0,9,411,55,89,8,563,0,0,0,563
08/03/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,391,47,100,9,547,0,0,43,3,46,391,47,143,12,593,0,0,0,593
08/04/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,397,40,122,9,568,0,1,75,11,87,397,41,197,20,655,0,0,0,655
08/05/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,434,51,98,3,586,0,1,41,7,49,434,52,139,10,635,0,0,0,635
08/06/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,440,55,84,1,580,0,0,26,17,43,440,55,110,18,623,0,0,0,623
08/07/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,359,54,75,0,488,0,1,34,1,36,359,55,109,1,524,0,0,0,524
08/08/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,424,68,102,0,594,0,1,32,2,35,424,69,134,2,629,0,0,0,629
08/09/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,432,41,81,13,567,1,0,22,6,29,433,41,103,19,596,0,0,0,596
08/10/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,403,65,96,16,580,0,1,38,6,45,403,66,134,22,625,0,0,0,625
08/11/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,400,50,76,6,532,0,0,45,12,57,400,50,121,18,589,0,0,0,589
08/12/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,436,47,118,17,618,0,0,46,1,47,436,47,164,18,665,0,0,0,665
08/13/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,446,50,89,5,590,0,1,42,11,54,446,51,131,16,644,0,0,0,644
08/14/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,379,27,54,7,467,0,0,38,2,40,379,27,92,9,507,0,0,0,507
08/15/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,388,62,80,3,533,0,0,6,0,6,388,62,86,3,539,0,0,0,539
08/16/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,453,55,80,11,599,0,3,38,4,45,453,58,118,15,644,0,0,0,644
08/17/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,414,42,93,4,553,0,0,15,6,21,414,42,108,10,574,0,0,0,574
08/18/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,412,49,100,2,563,0,1,18,10,29,412,50,118,12,592,0,0,0,592
08/19/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,430,61,104,9,604,0,0,39,3,42,430,61,143,12,646,0,0,0,646
08/20/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,441,54,74,15,584,0,3,41,11,55,441,57,115,26,639,0,0,0,639
08/21/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,348,34,40,6,428,0,0,39,9,48,348,34,79,15,476,0,0,0,476
08/22/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,410,45,72,6,533,0,0,45,3,48,410,45,117,9,581,0,0,0,581
08/23/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,426,32,69,5,532,0,0,49,17,66,426,32,118,22,598,0,0,0,598
08/24/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,394,57,94,8,553,0,0,43,13,56,394,57,137,21,609,0,0,0,609
08/25/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,394,59,96,13,562,0,2,60,18,80,394,61,156,31,642,0,0,0,642
08/26/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,433,58,95,8,594,0,2,29,21,52,433,60,124,29,646,0,0,0,646
08/27/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,439,67,87,10,603,0,0,26,3,29,439,67,113,13,632,0,0,0,632
08/28/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,359,39,55,13,466,0,1,34,10,45,359,40,89,23,511,0,0,0,511
08/29/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,412,42,72,8,534,0,0,30,2,32,412,42,102,10,566,0,0,0,566
08/30/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,428,37,85,4,554,0,1,27,4,32,428,38,112,8,586,0,0,0,586
08/31/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,386,34,81,11,512,0,0,56,10,66,386,34,137,21,578,0,0,0,578
09/01/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,385,52,100,6,543,0,0,43,8,51,385,52,143,14,594,0,0,0,594
09/02/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,429,56,117,3,605,0,0,46,10,56,429,56,163,13,661,0,0,0,661
09/03/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,456,83,109,5,653,0,2,48,5,55,456,85,157,10,708,0,0,0,708
09/04/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,337,31,66,0,434,0,2,48,3,53,337,33,114,3,487,0,0,0,487
09/05/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,382,29,56,1,468,0,3,40,2,45,382,32,96,3,513,0,0,0,513
09/06/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,404,48,98,2,552,0,0,42,2,44,404,48,140,4,596,0,0,0,596
09/07/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,381,47,71,8,507,0,3,56,14,73,381,50,127,22,580,0,0,0,580
09/08/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,414,60,91,4,569,0,0,58,8,66,414,60,149,12,635,0,0,0,635
09/09/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,449,66,120,10,645,0,0,75,4,79,449,66,195,14,724,0,0,0,724
09/10/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,467,78,99,2,646,0,0,65,6,71,467,78,164,8,717,0,0,0,717
09/11/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,369,35,60,6,470,0,0,51,3,54,369,35,111,9,524,0,0,0,524
09/12/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,446,59,102,1,608,0,2,42,1,45,446,61,144,2,653,0,0,0,653
09/13/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,456,37,64,10,567,0,0,9,3,12,456,37,73,13,579,0,0,0,579
09/14/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,415,54,102,10,581,0,3,34,3,40,415,57,136,13,621,0,0,0,621
09/15/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,423,60,94,6,583,0,1,51,7,59,423,61,145,13,642,0,0,0,642
09/16/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,472,73,101,5,651,0,0,66,5,71,472,73,167,10,722,0,0,0,722
09/17/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,475,71,104,6,656,0,2,54,9,65,475,73,158,15,721,0,0,0,721
09/18/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,376,40,66,4,486,0,3,57,4,64,376,43,123,8,550,0,0,0,550
09/19/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,448,79,97,3,627,0,1,65,2,68,448,80,162,5,695,0,0,0,695
09/20/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,461,61,96,9,627,0,1,63,2,66,461,62,159,11,693,0,0,0,693
09/21/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,412,48,105,8,573,0,0,29,7,36,412,48,134,15,609,0,0,0,609
09/22/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,418,46,97,12,573,0,5,54,9,68,418,51,151,21,641,0,0,0,641
09/23/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,445,80,140,7,672,0,0,59,6,65,445,80,199,13,737,0,0,0,737
09/24/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,475,83,137,3,698,0,0,59,4,63,475,83,196,7,761,0,0,0,761
09/25/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,375,55,109,0,539,0,3,55,0,58,375,58,164,0,597,0,0,0,597
09/26/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,449,93,124,1,667,0,1,75,0,76,449,94,199,1,743,0,0,0,743
09/27/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,461,77,100,7,645,0,1,49,10,60,461,78,149,17,705,0,0,0,705
09/28/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,396,64,90,7,557,0,1,46,9,56,396,65,136,16,613,0,0,0,613
09/29/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,451,72,123,9,655,0,2,32,4,38,451,74,155,13,693,0,0,0,693
09/30/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,469,92,133,10,704,0,0,17,6,23,469,92,150,16,727,0,0,0,727
10/01/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,473,76,127,3,679,0,0,15,7,22,473,76,142,10,701,0,0,0,701
10/02/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,365,45,83,0,493,0,0,23,5,28,365,45,106,5,521,0,0,0,521
10/03/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,454,89,121,0,664,0,0,35,0,35,454,89,156,0,699,0,0,0,699
10/04/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,462,56,117,11,646,0,1,49,5,55,462,57,166,16,701,0,0,0,701
10/05/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,417,52,101,10,580,0,1,43,11,55,417,53,144,21,635,0,0,0,635
10/06/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,422,79,118,20,639,0,0,74,11,85,422,79,192,31,724,12,0,12,736
10/07/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,490,93,165,5,753,0,1,60,21,82,490,94,225,26,835,0,0,0,835
10/08/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,510,87,144,6,747,0,1,63,11,75,510,88,207,17,822,0,0,0,822
10/09/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,363,65,92,0,520,0,0,53,6,59,363,65,145,6,579,0,0,0,579
10/10/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,417,68,116,2,603,0,0,17,1,18,417,68,133,3,621,0,0,0,621
10/11/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,500,76,118,4,698,0,0,48,4,52,500,76,166,8,750,0,0,0,750
10/12/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,469,71,109,4,653,0,0,7,3,10,469,71,116,7,663,0,0,0,663
10/13/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,458,52,125,3,638,0,0,24,2,26,458,52,149,5,664,0,0,0,664
10/14/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,522,96,137,7,762,0,0,20,6,26,522,96,157,13,788,0,0,0,788
10/15/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,524,82,137,7,750,0,0,37,6,43,524,82,174,13,793,0,0,0,793
10/16/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,377,60,101,2,540,0,1,69,0,70,377,61,170,2,610,0,0,0,610
10/17/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,477,87,158,2,724,0,3,70,2,75,477,90,228,4,799,10,0,10,809
10/18/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,513,71,113,2,699,0,0,63,13,76,513,71,176,15,775,0,0,0,775
10/19/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,477,72,118,1,668,0,0,73,9,82,477,72,191,10,750,0,0,0,750
10/20/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,471,84,143,5,703,0,1,43,9,53,471,85,186,14,756,0,0,0,756
10/21/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,497,142,196,6,841,0,2,58,10,70,497,144,254,16,911,0,0,0,911
10/22/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,505,162,258,3,928,0,0,54,8,62,505,162,312,11,990,0,0,0,990
10/23/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,382,96,114,4,596,0,0,35,12,47,382,96,149,16,643,0,0,0,643
10/24/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,479,225,309,4,1017,0,2,36,9,47,479,227,345,13,1064,0,0,0,1064
10/25/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,518,147,233,6,904,0,1,33,3,37,518,148,266,9,941,0,0,0,941
10/26/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,478,88,134,6,706,0,0,23,19,42,478,88,157,25,748,0,0,0,748
10/27/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,478,79,105,8,670,0,0,24,10,34,478,79,129,18,704,0,0,0,704
10/28/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,498,65,124,10,697,0,0,23,12,35,498,65,147,22,732,0,0,0,732
10/29/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,508,89,122,13,732,0,0,30,18,48,508,89,152,31,780,0,0,0,780
10/30/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,362,51,61,0,474,0,0,53,14,67,362,51,114,14,541,0,0,0,541
10/31/2021,AUS,TX,ASW,CE,Combined TRACON& Tower with Radar,405,68,89,5,567,0,1,62,1,64,405,69,151,6,631,0,0,0,631
